lad22cd,lad22nm,lsoa21cd,category,count_21
E09000025,Newham,E01034211,Household is deprived in four dimensions,0
E09000025,Newham,E01034212,Household is not deprived in any dimension,623
E09000025,Newham,E01034212,Household is deprived in one dimension,256
E09000025,Newham,E01034212,Household is deprived in two dimensions,85
E09000025,Newham,E01034212,Household is deprived in three dimensions,37
E09000025,Newham,E01034212,Household is deprived in four dimensions,0
E09000025,Newham,E01034213,Household is not deprived in any dimension,425
E09000025,Newham,E01034213,Household is deprived in one dimension,145
E09000025,Newham,E01034213,Household is deprived in two dimensions,58
E09000025,Newham,E01034213,Household is deprived in three dimensions,20
E09000025,Newham,E01034213,Household is deprived in four dimensions,1
E09000025,Newham,E01034214,Household is not deprived in any dimension,449
E09000025,Newham,E01034214,Household is deprived in one dimension,146
E09000025,Newham,E01034214,Household is deprived in two dimensions,34
E09000025,Newham,E01034214,Household is deprived in three dimensions,12
E09000025,Newham,E01034214,Household is deprived in four dimensions,0
E09000025,Newham,E01034215,Household is not deprived in any dimension,418
E09000025,Newham,E01034215,Household is deprived in one dimension,157
E09000025,Newham,E01034215,Household is deprived in two dimensions,48
E09000025,Newham,E01034215,Household is deprived in three dimensions,11
E09000025,Newham,E01034215,Household is deprived in four dimensions,3
E09000025,Newham,E01034216,Household is not deprived in any dimension,427
E09000025,Newham,E01034216,Household is deprived in one dimension,133
E09000025,Newham,E01034216,Household is deprived in two dimensions,56
E09000025,Newham,E01034216,Household is deprived in three dimensions,17
E09000025,Newham,E01034216,Household is deprived in four dimensions,0
E09000025,Newham,E01034217,Household is not deprived in any dimension,456
E09000025,Newham,E01034217,Household is deprived in one dimension,146
E09000025,Newham,E01034217,Household is deprived in two dimensions,42
E09000025,Newham,E01034217,Household is deprived in three dimensions,18
E09000025,Newham,E01034217,Household is deprived in four dimensions,1
E09000025,Newham,E01034218,Household is not deprived in any dimension,290
E09000025,Newham,E01034218,Household is deprived in one dimension,196
E09000025,Newham,E01034218,Household is deprived in two dimensions,102
E09000025,Newham,E01034218,Household is deprived in three dimensions,28
E09000025,Newham,E01034218,Household is deprived in four dimensions,1
E09000025,Newham,E01034219,Household is not deprived in any dimension,478
E09000025,Newham,E01034219,Household is deprived in one dimension,144
E09000025,Newham,E01034219,Household is deprived in two dimensions,33
E09000025,Newham,E01034219,Household is deprived in three dimensions,15
E09000025,Newham,E01034219,Household is deprived in four dimensions,0
E09000025,Newham,E01034220,Household is not deprived in any dimension,482
E09000025,Newham,E01034220,Household is deprived in one dimension,112
E09000025,Newham,E01034220,Household is deprived in two dimensions,16
E09000025,Newham,E01034220,Household is deprived in three dimensions,7
E09000025,Newham,E01034220,Household is deprived in four dimensions,0
E09000025,Newham,E01034221,Household is not deprived in any dimension,301
E09000025,Newham,E01034221,Household is deprived in one dimension,217
E09000025,Newham,E01034221,Household is deprived in two dimensions,92
E09000025,Newham,E01034221,Household is deprived in three dimensions,26
E09000025,Newham,E01034221,Household is deprived in four dimensions,3
E09000025,Newham,E01034222,Household is not deprived in any dimension,435
E09000025,Newham,E01034222,Household is deprived in one dimension,192
E09000025,Newham,E01034222,Household is deprived in two dimensions,62
E09000025,Newham,E01034222,Household is deprived in three dimensions,27
E09000025,Newham,E01034222,Household is deprived in four dimensions,3
E09000025,Newham,E01034223,Household is not deprived in any dimension,452
E09000025,Newham,E01034223,Household is deprived in one dimension,191
E09000025,Newham,E01034223,Household is deprived in two dimensions,46
E09000025,Newham,E01034223,Household is deprived in three dimensions,20
E09000025,Newham,E01034223,Household is deprived in four dimensions,2
E09000025,Newham,E01034224,Household is not deprived in any dimension,215
E09000025,Newham,E01034224,Household is deprived in one dimension,250
E09000025,Newham,E01034224,Household is deprived in two dimensions,106
E09000025,Newham,E01034224,Household is deprived in three dimensions,41
E09000025,Newham,E01034224,Household is deprived in four dimensions,1
E09000025,Newham,E01034225,Household is not deprived in any dimension,319
E09000025,Newham,E01034225,Household is deprived in one dimension,205
E09000025,Newham,E01034225,Household is deprived in two dimensions,87
E09000025,Newham,E01034225,Household is deprived in three dimensions,31
E09000025,Newham,E01034225,Household is deprived in four dimensions,0
E09000025,Newham,E01034226,Household is not deprived in any dimension,396
E09000025,Newham,E01034226,Household is deprived in one dimension,171
E09000025,Newham,E01034226,Household is deprived in two dimensions,33
E09000025,Newham,E01034226,Household is deprived in three dimensions,10
E09000025,Newham,E01034226,Household is deprived in four dimensions,0
E09000025,Newham,E01034227,Household is not deprived in any dimension,375
E09000025,Newham,E01034227,Household is deprived in one dimension,184
E09000025,Newham,E01034227,Household is deprived in two dimensions,59
E09000025,Newham,E01034227,Household is deprived in three dimensions,16
E09000025,Newham,E01034227,Household is deprived in four dimensions,1
E09000025,Newham,E01034228,Household is not deprived in any dimension,454
E09000025,Newham,E01034228,Household is deprived in one dimension,150
E09000025,Newham,E01034228,Household is deprived in two dimensions,23
E09000025,Newham,E01034228,Household is deprived in three dimensions,2
E09000025,Newham,E01034228,Household is deprived in four dimensions,0
E09000025,Newham,E01034229,Household is not deprived in any dimension,367
E09000025,Newham,E01034229,Household is deprived in one dimension,170
E09000025,Newham,E01034229,Household is deprived in two dimensions,53
E09000025,Newham,E01034229,Household is deprived in three dimensions,25
E09000025,Newham,E01034229,Household is deprived in four dimensions,0
E09000025,Newham,E01034230,Household is not deprived in any dimension,487
E09000025,Newham,E01034230,Household is deprived in one dimension,164
E09000025,Newham,E01034230,Household is deprived in two dimensions,24
E09000025,Newham,E01034230,Household is deprived in three dimensions,4
E09000025,Newham,E01034230,Household is deprived in four dimensions,1
E09000025,Newham,E01034231,Household is not deprived in any dimension,482
E09000025,Newham,E01034231,Household is deprived in one dimension,138
E09000025,Newham,E01034231,Household is deprived in two dimensions,29
E09000025,Newham,E01034231,Household is deprived in three dimensions,4
E09000025,Newham,E01034231,Household is deprived in four dimensions,0
E09000006,Bromley,E01034383,Household is not deprived in any dimension,278
E09000006,Bromley,E01034383,Household is deprived in one dimension,234
E09000006,Bromley,E01034383,Household is deprived in two dimensions,93
E09000006,Bromley,E01034383,Household is deprived in three dimensions,23
E09000006,Bromley,E01034383,Household is deprived in four dimensions,1
E09000006,Bromley,E01034384,Household is not deprived in any dimension,367
E09000006,Bromley,E01034384,Household is deprived in one dimension,161
E09000006,Bromley,E01034384,Household is deprived in two dimensions,64
E09000006,Bromley,E01034384,Household is deprived in three dimensions,28
E09000006,Bromley,E01034384,Household is deprived in four dimensions,1
E09000006,Bromley,E01034385,Household is not deprived in any dimension,342
E09000006,Bromley,E01034385,Household is deprived in one dimension,171
E09000006,Bromley,E01034385,Household is deprived in two dimensions,56
E09000006,Bromley,E01034385,Household is deprived in three dimensions,9
E09000006,Bromley,E01034385,Household is deprived in four dimensions,0
E09000006,Bromley,E01034386,Household is not deprived in any dimension,422
E09000006,Bromley,E01034386,Household is deprived in one dimension,159
E09000006,Bromley,E01034386,Household is deprived in two dimensions,54
E09000006,Bromley,E01034386,Household is deprived in three dimensions,11
E09000006,Bromley,E01034386,Household is deprived in four dimensions,1
E09000023,Lewisham,E01034387,Household is not deprived in any dimension,585
E09000023,Lewisham,E01034387,Household is deprived in one dimension,184
E09000023,Lewisham,E01034387,Household is deprived in two dimensions,56
E09000023,Lewisham,E01034387,Household is deprived in three dimensions,16
E09000023,Lewisham,E01034387,Household is deprived in four dimensions,0
E09000023,Lewisham,E01034388,Household is not deprived in any dimension,425
E09000023,Lewisham,E01034388,Household is deprived in one dimension,126
E09000023,Lewisham,E01034388,Household is deprived in two dimensions,55
E09000023,Lewisham,E01034388,Household is deprived in three dimensions,13
E09000023,Lewisham,E01034388,Household is deprived in four dimensions,0
E09000023,Lewisham,E01034389,Household is not deprived in any dimension,339
E09000023,Lewisham,E01034389,Household is deprived in one dimension,247
E09000023,Lewisham,E01034389,Household is deprived in two dimensions,106
E09000023,Lewisham,E01034389,Household is deprived in three dimensions,34
E09000023,Lewisham,E01034389,Household is deprived in four dimensions,8
E09000023,Lewisham,E01034390,Household is not deprived in any dimension,410
E09000023,Lewisham,E01034390,Household is deprived in one dimension,168
E09000023,Lewisham,E01034390,Household is deprived in two dimensions,76
E09000023,Lewisham,E01034390,Household is deprived in three dimensions,35
E09000023,Lewisham,E01034390,Household is deprived in four dimensions,7
E09000023,Lewisham,E01034391,Household is not deprived in any dimension,347
E09000023,Lewisham,E01034391,Household is deprived in one dimension,208
E09000023,Lewisham,E01034391,Household is deprived in two dimensions,57
E09000023,Lewisham,E01034391,Household is deprived in three dimensions,19
E09000023,Lewisham,E01034391,Household is deprived in four dimensions,2
E09000023,Lewisham,E01034392,Household is not deprived in any dimension,325
E09000023,Lewisham,E01034392,Household is deprived in one dimension,208
E09000023,Lewisham,E01034392,Household is deprived in two dimensions,113
E09000023,Lewisham,E01034392,Household is deprived in three dimensions,30
E09000023,Lewisham,E01034392,Household is deprived in four dimensions,2
E09000023,Lewisham,E01034393,Household is not deprived in any dimension,429
E09000023,Lewisham,E01034393,Household is deprived in one dimension,155
E09000023,Lewisham,E01034393,Household is deprived in two dimensions,26
E09000023,Lewisham,E01034393,Household is deprived in three dimensions,5
E09000023,Lewisham,E01034393,Household is deprived in four dimensions,0
E09000023,Lewisham,E01034394,Household is not deprived in any dimension,447
E09000023,Lewisham,E01034394,Household is deprived in one dimension,174
E09000023,Lewisham,E01034394,Household is deprived in two dimensions,44
E09000023,Lewisham,E01034394,Household is deprived in three dimensions,3
E09000023,Lewisham,E01034394,Household is deprived in four dimensions,0
E09000023,Lewisham,E01034395,Household is not deprived in any dimension,336
E09000023,Lewisham,E01034395,Household is deprived in one dimension,240
E09000023,Lewisham,E01034395,Household is deprived in two dimensions,94
E09000023,Lewisham,E01034395,Household is deprived in three dimensions,28
E09000023,Lewisham,E01034395,Household is deprived in four dimensions,1
E09000002,Barking and Dagenham,E01034469,Household is not deprived in any dimension,320
E09000002,Barking and Dagenham,E01034469,Household is deprived in one dimension,145
E09000002,Barking and Dagenham,E01034469,Household is deprived in two dimensions,55
E09000002,Barking and Dagenham,E01034469,Household is deprived in three dimensions,22
E09000002,Barking and Dagenham,E01034469,Household is deprived in four dimensions,0
E09000002,Barking and Dagenham,E01034470,Household is not deprived in any dimension,189
E09000002,Barking and Dagenham,E01034470,Household is deprived in one dimension,177
E09000002,Barking and Dagenham,E01034470,Household is deprived in two dimensions,81
E09000002,Barking and Dagenham,E01034470,Household is deprived in three dimensions,23
E09000002,Barking and Dagenham,E01034470,Household is deprived in four dimensions,0
E09000002,Barking and Dagenham,E01034471,Household is not deprived in any dimension,313
E09000002,Barking and Dagenham,E01034471,Household is deprived in one dimension,286
E09000002,Barking and Dagenham,E01034471,Household is deprived in two dimensions,129
E09000002,Barking and Dagenham,E01034471,Household is deprived in three dimensions,44
E09000002,Barking and Dagenham,E01034471,Household is deprived in four dimensions,0
E09000002,Barking and Dagenham,E01034472,Household is not deprived in any dimension,289
E09000002,Barking and Dagenham,E01034472,Household is deprived in one dimension,244
E09000002,Barking and Dagenham,E01034472,Household is deprived in two dimensions,99
E09000002,Barking and Dagenham,E01034472,Household is deprived in three dimensions,31
E09000002,Barking and Dagenham,E01034472,Household is deprived in four dimensions,0
E09000002,Barking and Dagenham,E01034473,Household is not deprived in any dimension,173
E09000002,Barking and Dagenham,E01034473,Household is deprived in one dimension,164
E09000002,Barking and Dagenham,E01034473,Household is deprived in two dimensions,62
E09000002,Barking and Dagenham,E01034473,Household is deprived in three dimensions,23
E09000002,Barking and Dagenham,E01034473,Household is deprived in four dimensions,2
E09000002,Barking and Dagenham,E01034474,Household is not deprived in any dimension,346
E09000002,Barking and Dagenham,E01034474,Household is deprived in one dimension,335
E09000002,Barking and Dagenham,E01034474,Household is deprived in two dimensions,136
E09000002,Barking and Dagenham,E01034474,Household is deprived in three dimensions,40
E09000002,Barking and Dagenham,E01034474,Household is deprived in four dimensions,3
E09000002,Barking and Dagenham,E01034475,Household is not deprived in any dimension,202
E09000002,Barking and Dagenham,E01034475,Household is deprived in one dimension,223
E09000002,Barking and Dagenham,E01034475,Household is deprived in two dimensions,126
E09000002,Barking and Dagenham,E01034475,Household is deprived in three dimensions,35
E09000002,Barking and Dagenham,E01034475,Household is deprived in four dimensions,2
E09000002,Barking and Dagenham,E01034476,Household is not deprived in any dimension,229
E09000002,Barking and Dagenham,E01034476,Household is deprived in one dimension,168
E09000002,Barking and Dagenham,E01034476,Household is deprived in two dimensions,92
E09000002,Barking and Dagenham,E01034476,Household is deprived in three dimensions,19
E09000002,Barking and Dagenham,E01034476,Household is deprived in four dimensions,0
E09000002,Barking and Dagenham,E01034477,Household is not deprived in any dimension,293
E09000002,Barking and Dagenham,E01034477,Household is deprived in one dimension,192
E09000002,Barking and Dagenham,E01034477,Household is deprived in two dimensions,52
E09000002,Barking and Dagenham,E01034477,Household is deprived in three dimensions,15
E09000002,Barking and Dagenham,E01034477,Household is deprived in four dimensions,3
E09000002,Barking and Dagenham,E01034478,Household is not deprived in any dimension,331
E09000002,Barking and Dagenham,E01034478,Household is deprived in one dimension,102
E09000002,Barking and Dagenham,E01034478,Household is deprived in two dimensions,28
E09000002,Barking and Dagenham,E01034478,Household is deprived in three dimensions,5
E09000002,Barking and Dagenham,E01034478,Household is deprived in four dimensions,0
E09000002,Barking and Dagenham,E01034479,Household is not deprived in any dimension,252
E09000002,Barking and Dagenham,E01034479,Household is deprived in one dimension,279
E09000002,Barking and Dagenham,E01034479,Household is deprived in two dimensions,164
E09000002,Barking and Dagenham,E01034479,Household is deprived in three dimensions,51
E09000002,Barking and Dagenham,E01034479,Household is deprived in four dimensions,3
E09000026,Redbridge,E01034480,Household is not deprived in any dimension,170
E09000026,Redbridge,E01034480,Household is deprived in one dimension,144
E09000026,Redbridge,E01034480,Household is deprived in two dimensions,57
E09000026,Redbridge,E01034480,Household is deprived in three dimensions,35
E09000026,Redbridge,E01034480,Household is deprived in four dimensions,2
E09000026,Redbridge,E01034481,Household is not deprived in any dimension,171
E09000026,Redbridge,E01034481,Household is deprived in one dimension,155
E09000026,Redbridge,E01034481,Household is deprived in two dimensions,91
E09000026,Redbridge,E01034481,Household is deprived in three dimensions,43
E09000026,Redbridge,E01034481,Household is deprived in four dimensions,4
E09000026,Redbridge,E01034482,Household is not deprived in any dimension,250
E09000026,Redbridge,E01034482,Household is deprived in one dimension,136
E09000026,Redbridge,E01034482,Household is deprived in two dimensions,40
E09000026,Redbridge,E01034482,Household is deprived in three dimensions,1
E09000026,Redbridge,E01034482,Household is deprived in four dimensions,1
E09000026,Redbridge,E01034483,Household is not deprived in any dimension,261
E09000026,Redbridge,E01034483,Household is deprived in one dimension,193
E09000026,Redbridge,E01034483,Household is deprived in two dimensions,70
E09000026,Redbridge,E01034483,Household is deprived in three dimensions,20
E09000026,Redbridge,E01034483,Household is deprived in four dimensions,0
E09000026,Redbridge,E01034484,Household is not deprived in any dimension,172
E09000026,Redbridge,E01034484,Household is deprived in one dimension,200
E09000026,Redbridge,E01034484,Household is deprived in two dimensions,133
E09000026,Redbridge,E01034484,Household is deprived in three dimensions,25
E09000026,Redbridge,E01034484,Household is deprived in four dimensions,2
E09000031,Waltham Forest,E01034485,Household is not deprived in any dimension,380
E09000031,Waltham Forest,E01034485,Household is deprived in one dimension,276
E09000031,Waltham Forest,E01034485,Household is deprived in two dimensions,93
E09000031,Waltham Forest,E01034485,Household is deprived in three dimensions,20
E09000031,Waltham Forest,E01034485,Household is deprived in four dimensions,0
E09000031,Waltham Forest,E01034486,Household is not deprived in any dimension,556
E09000031,Waltham Forest,E01034486,Household is deprived in one dimension,151
E09000031,Waltham Forest,E01034486,Household is deprived in two dimensions,21
E09000031,Waltham Forest,E01034486,Household is deprived in three dimensions,6
E09000031,Waltham Forest,E01034486,Household is deprived in four dimensions,0
E09000031,Waltham Forest,E01034487,Household is not deprived in any dimension,162
E09000031,Waltham Forest,E01034487,Household is deprived in one dimension,164
E09000031,Waltham Forest,E01034487,Household is deprived in two dimensions,92
E09000031,Waltham Forest,E01034487,Household is deprived in three dimensions,35
E09000031,Waltham Forest,E01034487,Household is deprived in four dimensions,2
E09000031,Waltham Forest,E01034488,Household is not deprived in any dimension,204
E09000031,Waltham Forest,E01034488,Household is deprived in one dimension,218
E09000031,Waltham Forest,E01034488,Household is deprived in two dimensions,168
E09000031,Waltham Forest,E01034488,Household is deprived in three dimensions,71
E09000031,Waltham Forest,E01034488,Household is deprived in four dimensions,0
E09000021,Kingston upon Thames,E01034576,Household is not deprived in any dimension,394
E09000021,Kingston upon Thames,E01034576,Household is deprived in one dimension,149
E09000021,Kingston upon Thames,E01034576,Household is deprived in two dimensions,39
E09000021,Kingston upon Thames,E01034576,Household is deprived in three dimensions,4
E09000021,Kingston upon Thames,E01034576,Household is deprived in four dimensions,0
E09000021,Kingston upon Thames,E01034577,Household is not deprived in any dimension,366
E09000021,Kingston upon Thames,E01034577,Household is deprived in one dimension,165
E09000021,Kingston upon Thames,E01034577,Household is deprived in two dimensions,85
E09000021,Kingston upon Thames,E01034577,Household is deprived in three dimensions,16
E09000021,Kingston upon Thames,E01034577,Household is deprived in four dimensions,2
E09000024,Merton,E01034578,Household is not deprived in any dimension,220
E09000024,Merton,E01034578,Household is deprived in one dimension,145
E09000024,Merton,E01034578,Household is deprived in two dimensions,58
E09000024,Merton,E01034578,Household is deprived in three dimensions,21
E09000024,Merton,E01034578,Household is deprived in four dimensions,2
E09000024,Merton,E01034579,Household is not deprived in any dimension,551
E09000024,Merton,E01034579,Household is deprived in one dimension,223
E09000024,Merton,E01034579,Household is deprived in two dimensions,90
E09000024,Merton,E01034579,Household is deprived in three dimensions,23
E09000024,Merton,E01034579,Household is deprived in four dimensions,4
E09000024,Merton,E01034580,Household is not deprived in any dimension,365
E09000024,Merton,E01034580,Household is deprived in one dimension,149
E09000024,Merton,E01034580,Household is deprived in two dimensions,66
E09000024,Merton,E01034580,Household is deprived in three dimensions,16
E09000024,Merton,E01034580,Household is deprived in four dimensions,4
E09000024,Merton,E01034581,Household is not deprived in any dimension,457
E09000024,Merton,E01034581,Household is deprived in one dimension,166
E09000024,Merton,E01034581,Household is deprived in two dimensions,54
E09000024,Merton,E01034581,Household is deprived in three dimensions,8
E09000024,Merton,E01034581,Household is deprived in four dimensions,3
E09000015,Harrow,E01034589,Household is not deprived in any dimension,326
E09000015,Harrow,E01034589,Household is deprived in one dimension,208
E09000015,Harrow,E01034589,Household is deprived in two dimensions,73
E09000015,Harrow,E01034589,Household is deprived in three dimensions,14
E09000015,Harrow,E01034589,Household is deprived in four dimensions,0
E09000015,Harrow,E01034590,Household is not deprived in any dimension,391
E09000015,Harrow,E01034590,Household is deprived in one dimension,161
E09000015,Harrow,E01034590,Household is deprived in two dimensions,45
E09000015,Harrow,E01034590,Household is deprived in three dimensions,17
E09000015,Harrow,E01034590,Household is deprived in four dimensions,0
E09000015,Harrow,E01034591,Household is not deprived in any dimension,205
E09000015,Harrow,E01034591,Household is deprived in one dimension,187
E09000015,Harrow,E01034591,Household is deprived in two dimensions,93
E09000015,Harrow,E01034591,Household is deprived in three dimensions,31
E09000015,Harrow,E01034591,Household is deprived in four dimensions,2
E09000015,Harrow,E01034592,Household is not deprived in any dimension,129
E09000015,Harrow,E01034592,Household is deprived in one dimension,142
E09000015,Harrow,E01034592,Household is deprived in two dimensions,97
E09000015,Harrow,E01034592,Household is deprived in three dimensions,31
E09000015,Harrow,E01034592,Household is deprived in four dimensions,3
E09000015,Harrow,E01034593,Household is not deprived in any dimension,260
E09000015,Harrow,E01034593,Household is deprived in one dimension,186
E09000015,Harrow,E01034593,Household is deprived in two dimensions,61
E09000015,Harrow,E01034593,Household is deprived in three dimensions,18
E09000015,Harrow,E01034593,Household is deprived in four dimensions,2
E09000015,Harrow,E01034594,Household is not deprived in any dimension,299
E09000015,Harrow,E01034594,Household is deprived in one dimension,134
E09000015,Harrow,E01034594,Household is deprived in two dimensions,39
E09000015,Harrow,E01034594,Household is deprived in three dimensions,5
E09000015,Harrow,E01034594,Household is deprived in four dimensions,0
E09000015,Harrow,E01034595,Household is not deprived in any dimension,251
E09000015,Harrow,E01034595,Household is deprived in one dimension,187
E09000015,Harrow,E01034595,Household is deprived in two dimensions,66
E09000015,Harrow,E01034595,Household is deprived in three dimensions,9
E09000015,Harrow,E01034595,Household is deprived in four dimensions,1
E09000015,Harrow,E01034596,Household is not deprived in any dimension,370
E09000015,Harrow,E01034596,Household is deprived in one dimension,154
E09000015,Harrow,E01034596,Household is deprived in two dimensions,47
E09000015,Harrow,E01034596,Household is deprived in three dimensions,7
E09000015,Harrow,E01034596,Household is deprived in four dimensions,0
E09000015,Harrow,E01034597,Household is not deprived in any dimension,291
E09000015,Harrow,E01034597,Household is deprived in one dimension,205
E09000015,Harrow,E01034597,Household is deprived in two dimensions,89
E09000015,Harrow,E01034597,Household is deprived in three dimensions,19
E09000015,Harrow,E01034597,Household is deprived in four dimensions,2
E09000015,Harrow,E01034598,Household is not deprived in any dimension,358
E09000015,Harrow,E01034598,Household is deprived in one dimension,192
E09000015,Harrow,E01034598,Household is deprived in two dimensions,45
E09000015,Harrow,E01034598,Household is deprived in three dimensions,6
E09000015,Harrow,E01034598,Household is deprived in four dimensions,1
E09000015,Harrow,E01034599,Household is not deprived in any dimension,234
E09000015,Harrow,E01034599,Household is deprived in one dimension,218
E09000015,Harrow,E01034599,Household is deprived in two dimensions,96
E09000015,Harrow,E01034599,Household is deprived in three dimensions,21
E09000015,Harrow,E01034599,Household is deprived in four dimensions,3
E09000015,Harrow,E01034600,Household is not deprived in any dimension,361
E09000015,Harrow,E01034600,Household is deprived in one dimension,282
E09000015,Harrow,E01034600,Household is deprived in two dimensions,124
E09000015,Harrow,E01034600,Household is deprived in three dimensions,49
E09000015,Harrow,E01034600,Household is deprived in four dimensions,0
E09000017,Hillingdon,E01034601,Household is not deprived in any dimension,304
E09000017,Hillingdon,E01034601,Household is deprived in one dimension,178
E09000017,Hillingdon,E01034601,Household is deprived in two dimensions,82
E09000017,Hillingdon,E01034601,Household is deprived in three dimensions,29
E09000017,Hillingdon,E01034601,Household is deprived in four dimensions,4
E09000017,Hillingdon,E01034602,Household is not deprived in any dimension,317
E09000017,Hillingdon,E01034602,Household is deprived in one dimension,196
E09000017,Hillingdon,E01034602,Household is deprived in two dimensions,84
E09000017,Hillingdon,E01034602,Household is deprived in three dimensions,29
E09000017,Hillingdon,E01034602,Household is deprived in four dimensions,1
E09000017,Hillingdon,E01034603,Household is not deprived in any dimension,388
E09000017,Hillingdon,E01034603,Household is deprived in one dimension,100
E09000017,Hillingdon,E01034603,Household is deprived in two dimensions,23
E09000017,Hillingdon,E01034603,Household is deprived in three dimensions,6
E09000017,Hillingdon,E01034603,Household is deprived in four dimensions,0
E09000017,Hillingdon,E01034604,Household is not deprived in any dimension,244
E09000017,Hillingdon,E01034604,Household is deprived in one dimension,198
E09000017,Hillingdon,E01034604,Household is deprived in two dimensions,124
E09000017,Hillingdon,E01034604,Household is deprived in three dimensions,31
E09000017,Hillingdon,E01034604,Household is deprived in four dimensions,8
E09000017,Hillingdon,E01034605,Household is not deprived in any dimension,326
E09000017,Hillingdon,E01034605,Household is deprived in one dimension,174
E09000017,Hillingdon,E01034605,Household is deprived in two dimensions,58
E09000017,Hillingdon,E01034605,Household is deprived in three dimensions,18
E09000017,Hillingdon,E01034605,Household is deprived in four dimensions,2
E09000017,Hillingdon,E01034606,Household is not deprived in any dimension,243
E09000017,Hillingdon,E01034606,Household is deprived in one dimension,159
E09000017,Hillingdon,E01034606,Household is deprived in two dimensions,67
E09000017,Hillingdon,E01034606,Household is deprived in three dimensions,17
E09000017,Hillingdon,E01034606,Household is deprived in four dimensions,0
E09000017,Hillingdon,E01034607,Household is not deprived in any dimension,225
E09000017,Hillingdon,E01034607,Household is deprived in one dimension,233
E09000017,Hillingdon,E01034607,Household is deprived in two dimensions,90
E09000017,Hillingdon,E01034607,Household is deprived in three dimensions,20
E09000017,Hillingdon,E01034607,Household is deprived in four dimensions,5
E09000017,Hillingdon,E01034608,Household is not deprived in any dimension,468
E09000017,Hillingdon,E01034608,Household is deprived in one dimension,300
E09000017,Hillingdon,E01034608,Household is deprived in two dimensions,136
E09000017,Hillingdon,E01034608,Household is deprived in three dimensions,36
E09000017,Hillingdon,E01034608,Household is deprived in four dimensions,2
E09000017,Hillingdon,E01034609,Household is not deprived in any dimension,350
E09000017,Hillingdon,E01034609,Household is deprived in one dimension,306
E09000017,Hillingdon,E01034609,Household is deprived in two dimensions,146
E09000017,Hillingdon,E01034609,Household is deprived in three dimensions,47
E09000017,Hillingdon,E01034609,Household is deprived in four dimensions,2
E09000017,Hillingdon,E01034610,Household is not deprived in any dimension,214
E09000017,Hillingdon,E01034610,Household is deprived in one dimension,216
E09000017,Hillingdon,E01034610,Household is deprived in two dimensions,102
E09000017,Hillingdon,E01034610,Household is deprived in three dimensions,34
E09000017,Hillingdon,E01034610,Household is deprived in four dimensions,0
E09000017,Hillingdon,E01034611,Household is not deprived in any dimension,160
E09000017,Hillingdon,E01034611,Household is deprived in one dimension,164
E09000017,Hillingdon,E01034611,Household is deprived in two dimensions,83
E09000017,Hillingdon,E01034611,Household is deprived in three dimensions,19
E09000017,Hillingdon,E01034611,Household is deprived in four dimensions,1
E09000017,Hillingdon,E01034612,Household is not deprived in any dimension,233
E09000017,Hillingdon,E01034612,Household is deprived in one dimension,228
E09000017,Hillingdon,E01034612,Household is deprived in two dimensions,118
E09000017,Hillingdon,E01034612,Household is deprived in three dimensions,40
E09000017,Hillingdon,E01034612,Household is deprived in four dimensions,2
E09000017,Hillingdon,E01034613,Household is not deprived in any dimension,249
E09000017,Hillingdon,E01034613,Household is deprived in one dimension,119
E09000017,Hillingdon,E01034613,Household is deprived in two dimensions,61
E09000017,Hillingdon,E01034613,Household is deprived in three dimensions,14
E09000017,Hillingdon,E01034613,Household is deprived in four dimensions,2
E09000017,Hillingdon,E01034614,Household is not deprived in any dimension,314
E09000017,Hillingdon,E01034614,Household is deprived in one dimension,274
E09000017,Hillingdon,E01034614,Household is deprived in two dimensions,129
E09000017,Hillingdon,E01034614,Household is deprived in three dimensions,39
E09000017,Hillingdon,E01034614,Household is deprived in four dimensions,3
E09000017,Hillingdon,E01034615,Household is not deprived in any dimension,354
E09000017,Hillingdon,E01034615,Household is deprived in one dimension,218
E09000017,Hillingdon,E01034615,Household is deprived in two dimensions,103
E09000017,Hillingdon,E01034615,Household is deprived in three dimensions,28
E09000017,Hillingdon,E01034615,Household is deprived in four dimensions,0
E09000017,Hillingdon,E01034616,Household is not deprived in any dimension,260
E09000017,Hillingdon,E01034616,Household is deprived in one dimension,293
E09000017,Hillingdon,E01034616,Household is deprived in two dimensions,108
E09000017,Hillingdon,E01034616,Household is deprived in three dimensions,30
E09000017,Hillingdon,E01034616,Household is deprived in four dimensions,4
E09000017,Hillingdon,E01034617,Household is not deprived in any dimension,294
E09000017,Hillingdon,E01034617,Household is deprived in one dimension,308
E09000017,Hillingdon,E01034617,Household is deprived in two dimensions,113
E09000017,Hillingdon,E01034617,Household is deprived in three dimensions,17
E09000017,Hillingdon,E01034617,Household is deprived in four dimensions,1
E09000013,Hammersmith and Fulham,E01035484,Household is not deprived in any dimension,273
E09000013,Hammersmith and Fulham,E01035484,Household is deprived in one dimension,217
E09000013,Hammersmith and Fulham,E01035484,Household is deprived in two dimensions,95
E09000013,Hammersmith and Fulham,E01035484,Household is deprived in three dimensions,44
E09000013,Hammersmith and Fulham,E01035484,Household is deprived in four dimensions,1
E09000013,Hammersmith and Fulham,E01035485,Household is not deprived in any dimension,291
E09000013,Hammersmith and Fulham,E01035485,Household is deprived in one dimension,175
E09000013,Hammersmith and Fulham,E01035485,Household is deprived in two dimensions,71
