lad22cd,lad22nm,lsoa21cd,category,count_21
E09000026,Redbridge,E01003731,"2 years or more, but less than 5 years",58
E09000026,Redbridge,E01003731,Less than 2 years,97
E09000026,Redbridge,E01003732,Born in the UK,898
E09000026,Redbridge,E01003732,10 years or more,491
E09000026,Redbridge,E01003732,"5 years or more, but less than 10 years",210
E09000026,Redbridge,E01003732,"2 years or more, but less than 5 years",161
E09000026,Redbridge,E01003732,Less than 2 years,72
E09000026,Redbridge,E01003733,Born in the UK,812
E09000026,Redbridge,E01003733,10 years or more,634
E09000026,Redbridge,E01003733,"5 years or more, but less than 10 years",155
E09000026,Redbridge,E01003733,"2 years or more, but less than 5 years",135
E09000026,Redbridge,E01003733,Less than 2 years,102
E09000026,Redbridge,E01003734,Born in the UK,819
E09000026,Redbridge,E01003734,10 years or more,552
E09000026,Redbridge,E01003734,"5 years or more, but less than 10 years",222
E09000026,Redbridge,E01003734,"2 years or more, but less than 5 years",161
E09000026,Redbridge,E01003734,Less than 2 years,85
E09000026,Redbridge,E01003735,Born in the UK,1038
E09000026,Redbridge,E01003735,10 years or more,683
E09000026,Redbridge,E01003735,"5 years or more, but less than 10 years",145
E09000026,Redbridge,E01003735,"2 years or more, but less than 5 years",112
E09000026,Redbridge,E01003735,Less than 2 years,127
E09000026,Redbridge,E01003736,Born in the UK,809
E09000026,Redbridge,E01003736,10 years or more,573
E09000026,Redbridge,E01003736,"5 years or more, but less than 10 years",314
E09000026,Redbridge,E01003736,"2 years or more, but less than 5 years",235
E09000026,Redbridge,E01003736,Less than 2 years,100
E09000026,Redbridge,E01003737,Born in the UK,1673
E09000026,Redbridge,E01003737,10 years or more,961
E09000026,Redbridge,E01003737,"5 years or more, but less than 10 years",116
E09000026,Redbridge,E01003737,"2 years or more, but less than 5 years",115
E09000026,Redbridge,E01003737,Less than 2 years,108
E09000026,Redbridge,E01003738,Born in the UK,1427
E09000026,Redbridge,E01003738,10 years or more,698
E09000026,Redbridge,E01003738,"5 years or more, but less than 10 years",121
E09000026,Redbridge,E01003738,"2 years or more, but less than 5 years",71
E09000026,Redbridge,E01003738,Less than 2 years,62
E09000026,Redbridge,E01003739,Born in the UK,1331
E09000026,Redbridge,E01003739,10 years or more,748
E09000026,Redbridge,E01003739,"5 years or more, but less than 10 years",148
E09000026,Redbridge,E01003739,"2 years or more, but less than 5 years",90
E09000026,Redbridge,E01003739,Less than 2 years,76
E09000026,Redbridge,E01003740,Born in the UK,1233
E09000026,Redbridge,E01003740,10 years or more,707
E09000026,Redbridge,E01003740,"5 years or more, but less than 10 years",147
E09000026,Redbridge,E01003740,"2 years or more, but less than 5 years",53
E09000026,Redbridge,E01003740,Less than 2 years,81
E09000026,Redbridge,E01003741,Born in the UK,1290
E09000026,Redbridge,E01003741,10 years or more,551
E09000026,Redbridge,E01003741,"5 years or more, but less than 10 years",96
E09000026,Redbridge,E01003741,"2 years or more, but less than 5 years",56
E09000026,Redbridge,E01003741,Less than 2 years,52
E09000026,Redbridge,E01003742,Born in the UK,1088
E09000026,Redbridge,E01003742,10 years or more,677
E09000026,Redbridge,E01003742,"5 years or more, but less than 10 years",277
E09000026,Redbridge,E01003742,"2 years or more, but less than 5 years",206
E09000026,Redbridge,E01003742,Less than 2 years,126
E09000026,Redbridge,E01003743,Born in the UK,943
E09000026,Redbridge,E01003743,10 years or more,585
E09000026,Redbridge,E01003743,"5 years or more, but less than 10 years",161
E09000026,Redbridge,E01003743,"2 years or more, but less than 5 years",120
E09000026,Redbridge,E01003743,Less than 2 years,95
E09000026,Redbridge,E01003744,Born in the UK,1120
E09000026,Redbridge,E01003744,10 years or more,257
E09000026,Redbridge,E01003744,"5 years or more, but less than 10 years",26
E09000026,Redbridge,E01003744,"2 years or more, but less than 5 years",26
E09000026,Redbridge,E01003744,Less than 2 years,24
E09000026,Redbridge,E01003745,Born in the UK,1053
E09000026,Redbridge,E01003745,10 years or more,313
E09000026,Redbridge,E01003745,"5 years or more, but less than 10 years",19
E09000026,Redbridge,E01003745,"2 years or more, but less than 5 years",6
E09000026,Redbridge,E01003745,Less than 2 years,20
E09000026,Redbridge,E01003746,Born in the UK,1291
E09000026,Redbridge,E01003746,10 years or more,251
E09000026,Redbridge,E01003746,"5 years or more, but less than 10 years",29
E09000026,Redbridge,E01003746,"2 years or more, but less than 5 years",27
E09000026,Redbridge,E01003746,Less than 2 years,22
E09000026,Redbridge,E01003747,Born in the UK,1081
E09000026,Redbridge,E01003747,10 years or more,229
E09000026,Redbridge,E01003747,"5 years or more, but less than 10 years",28
E09000026,Redbridge,E01003747,"2 years or more, but less than 5 years",8
E09000026,Redbridge,E01003747,Less than 2 years,16
E09000026,Redbridge,E01003748,Born in the UK,1212
E09000026,Redbridge,E01003748,10 years or more,266
E09000026,Redbridge,E01003748,"5 years or more, but less than 10 years",67
E09000026,Redbridge,E01003748,"2 years or more, but less than 5 years",49
E09000026,Redbridge,E01003748,Less than 2 years,38
E09000026,Redbridge,E01003749,Born in the UK,1165
E09000026,Redbridge,E01003749,10 years or more,377
E09000026,Redbridge,E01003749,"5 years or more, but less than 10 years",107
E09000026,Redbridge,E01003749,"2 years or more, but less than 5 years",82
E09000026,Redbridge,E01003749,Less than 2 years,35
E09000026,Redbridge,E01003750,Born in the UK,1363
E09000026,Redbridge,E01003750,10 years or more,359
E09000026,Redbridge,E01003750,"5 years or more, but less than 10 years",112
E09000026,Redbridge,E01003750,"2 years or more, but less than 5 years",49
E09000026,Redbridge,E01003750,Less than 2 years,27
E09000026,Redbridge,E01003751,Born in the UK,1043
E09000026,Redbridge,E01003751,10 years or more,745
E09000026,Redbridge,E01003751,"5 years or more, but less than 10 years",190
E09000026,Redbridge,E01003751,"2 years or more, but less than 5 years",175
E09000026,Redbridge,E01003751,Less than 2 years,121
E09000026,Redbridge,E01003752,Born in the UK,1375
E09000026,Redbridge,E01003752,10 years or more,828
E09000026,Redbridge,E01003752,"5 years or more, but less than 10 years",202
E09000026,Redbridge,E01003752,"2 years or more, but less than 5 years",222
E09000026,Redbridge,E01003752,Less than 2 years,146
E09000026,Redbridge,E01003753,Born in the UK,901
E09000026,Redbridge,E01003753,10 years or more,670
E09000026,Redbridge,E01003753,"5 years or more, but less than 10 years",160
E09000026,Redbridge,E01003753,"2 years or more, but less than 5 years",160
E09000026,Redbridge,E01003753,Less than 2 years,98
E09000026,Redbridge,E01003754,Born in the UK,821
E09000026,Redbridge,E01003754,10 years or more,645
E09000026,Redbridge,E01003754,"5 years or more, but less than 10 years",105
E09000026,Redbridge,E01003754,"2 years or more, but less than 5 years",97
E09000026,Redbridge,E01003754,Less than 2 years,53
E09000026,Redbridge,E01003755,Born in the UK,1141
E09000026,Redbridge,E01003755,10 years or more,897
E09000026,Redbridge,E01003755,"5 years or more, but less than 10 years",151
E09000026,Redbridge,E01003755,"2 years or more, but less than 5 years",134
E09000026,Redbridge,E01003755,Less than 2 years,91
E09000026,Redbridge,E01003756,Born in the UK,1304
E09000026,Redbridge,E01003756,10 years or more,839
E09000026,Redbridge,E01003756,"5 years or more, but less than 10 years",149
E09000026,Redbridge,E01003756,"2 years or more, but less than 5 years",104
E09000026,Redbridge,E01003756,Less than 2 years,103
E09000026,Redbridge,E01003757,Born in the UK,1067
E09000026,Redbridge,E01003757,10 years or more,671
E09000026,Redbridge,E01003757,"5 years or more, but less than 10 years",213
E09000026,Redbridge,E01003757,"2 years or more, but less than 5 years",135
E09000026,Redbridge,E01003757,Less than 2 years,58
E09000026,Redbridge,E01003759,Born in the UK,1195
E09000026,Redbridge,E01003759,10 years or more,312
E09000026,Redbridge,E01003759,"5 years or more, but less than 10 years",33
E09000026,Redbridge,E01003759,"2 years or more, but less than 5 years",38
E09000026,Redbridge,E01003759,Less than 2 years,10
E09000026,Redbridge,E01003760,Born in the UK,1175
E09000026,Redbridge,E01003760,10 years or more,452
E09000026,Redbridge,E01003760,"5 years or more, but less than 10 years",146
E09000026,Redbridge,E01003760,"2 years or more, but less than 5 years",65
E09000026,Redbridge,E01003760,Less than 2 years,56
E09000026,Redbridge,E01003761,Born in the UK,1013
E09000026,Redbridge,E01003761,10 years or more,619
E09000026,Redbridge,E01003761,"5 years or more, but less than 10 years",93
E09000026,Redbridge,E01003761,"2 years or more, but less than 5 years",65
E09000026,Redbridge,E01003761,Less than 2 years,35
E09000026,Redbridge,E01003762,Born in the UK,1265
E09000026,Redbridge,E01003762,10 years or more,304
E09000026,Redbridge,E01003762,"5 years or more, but less than 10 years",90
E09000026,Redbridge,E01003762,"2 years or more, but less than 5 years",48
E09000026,Redbridge,E01003762,Less than 2 years,23
E09000026,Redbridge,E01003763,Born in the UK,1225
E09000026,Redbridge,E01003763,10 years or more,562
E09000026,Redbridge,E01003763,"5 years or more, but less than 10 years",94
E09000026,Redbridge,E01003763,"2 years or more, but less than 5 years",80
E09000026,Redbridge,E01003763,Less than 2 years,49
E09000026,Redbridge,E01003764,Born in the UK,1381
E09000026,Redbridge,E01003764,10 years or more,389
E09000026,Redbridge,E01003764,"5 years or more, but less than 10 years",164
E09000026,Redbridge,E01003764,"2 years or more, but less than 5 years",130
E09000026,Redbridge,E01003764,Less than 2 years,42
E09000026,Redbridge,E01003765,Born in the UK,1282
E09000026,Redbridge,E01003765,10 years or more,390
E09000026,Redbridge,E01003765,"5 years or more, but less than 10 years",125
E09000026,Redbridge,E01003765,"2 years or more, but less than 5 years",108
E09000026,Redbridge,E01003765,Less than 2 years,32
E09000026,Redbridge,E01003766,Born in the UK,1060
E09000026,Redbridge,E01003766,10 years or more,614
E09000026,Redbridge,E01003766,"5 years or more, but less than 10 years",255
E09000026,Redbridge,E01003766,"2 years or more, but less than 5 years",138
E09000026,Redbridge,E01003766,Less than 2 years,104
E09000026,Redbridge,E01003767,Born in the UK,932
E09000026,Redbridge,E01003767,10 years or more,634
E09000026,Redbridge,E01003767,"5 years or more, but less than 10 years",241
E09000026,Redbridge,E01003767,"2 years or more, but less than 5 years",236
E09000026,Redbridge,E01003767,Less than 2 years,153
E09000026,Redbridge,E01003768,Born in the UK,846
E09000026,Redbridge,E01003768,10 years or more,576
E09000026,Redbridge,E01003768,"5 years or more, but less than 10 years",193
E09000026,Redbridge,E01003768,"2 years or more, but less than 5 years",173
E09000026,Redbridge,E01003768,Less than 2 years,139
E09000026,Redbridge,E01003769,Born in the UK,794
E09000026,Redbridge,E01003769,10 years or more,543
E09000026,Redbridge,E01003769,"5 years or more, but less than 10 years",208
E09000026,Redbridge,E01003769,"2 years or more, but less than 5 years",184
E09000026,Redbridge,E01003769,Less than 2 years,150
E09000026,Redbridge,E01003770,Born in the UK,1464
E09000026,Redbridge,E01003770,10 years or more,833
E09000026,Redbridge,E01003770,"5 years or more, but less than 10 years",233
E09000026,Redbridge,E01003770,"2 years or more, but less than 5 years",189
E09000026,Redbridge,E01003770,Less than 2 years,166
E09000026,Redbridge,E01003771,Born in the UK,857
E09000026,Redbridge,E01003771,10 years or more,593
E09000026,Redbridge,E01003771,"5 years or more, but less than 10 years",143
E09000026,Redbridge,E01003771,"2 years or more, but less than 5 years",104
E09000026,Redbridge,E01003771,Less than 2 years,100
E09000026,Redbridge,E01003772,Born in the UK,951
E09000026,Redbridge,E01003772,10 years or more,595
E09000026,Redbridge,E01003772,"5 years or more, but less than 10 years",131
E09000026,Redbridge,E01003772,"2 years or more, but less than 5 years",72
E09000026,Redbridge,E01003772,Less than 2 years,72
E09000026,Redbridge,E01003773,Born in the UK,1003
E09000026,Redbridge,E01003773,10 years or more,544
E09000026,Redbridge,E01003773,"5 years or more, but less than 10 years",128
E09000026,Redbridge,E01003773,"2 years or more, but less than 5 years",77
E09000026,Redbridge,E01003773,Less than 2 years,74
E09000026,Redbridge,E01003774,Born in the UK,1481
E09000026,Redbridge,E01003774,10 years or more,301
E09000026,Redbridge,E01003774,"5 years or more, but less than 10 years",73
E09000026,Redbridge,E01003774,"2 years or more, but less than 5 years",45
E09000026,Redbridge,E01003774,Less than 2 years,29
E09000026,Redbridge,E01003775,Born in the UK,1094
E09000026,Redbridge,E01003775,10 years or more,394
E09000026,Redbridge,E01003775,"5 years or more, but less than 10 years",58
E09000026,Redbridge,E01003775,"2 years or more, but less than 5 years",78
E09000026,Redbridge,E01003775,Less than 2 years,36
E09000026,Redbridge,E01003776,Born in the UK,1143
E09000026,Redbridge,E01003776,10 years or more,404
E09000026,Redbridge,E01003776,"5 years or more, but less than 10 years",93
E09000026,Redbridge,E01003776,"2 years or more, but less than 5 years",50
E09000026,Redbridge,E01003776,Less than 2 years,44
E09000026,Redbridge,E01003777,Born in the UK,1306
E09000026,Redbridge,E01003777,10 years or more,317
E09000026,Redbridge,E01003777,"5 years or more, but less than 10 years",101
E09000026,Redbridge,E01003777,"2 years or more, but less than 5 years",71
E09000026,Redbridge,E01003777,Less than 2 years,32
E09000026,Redbridge,E01003778,Born in the UK,1270
E09000026,Redbridge,E01003778,10 years or more,360
E09000026,Redbridge,E01003778,"5 years or more, but less than 10 years",150
E09000026,Redbridge,E01003778,"2 years or more, but less than 5 years",118
E09000026,Redbridge,E01003778,Less than 2 years,49
E09000026,Redbridge,E01003779,Born in the UK,1143
E09000026,Redbridge,E01003779,10 years or more,365
E09000026,Redbridge,E01003779,"5 years or more, but less than 10 years",64
E09000026,Redbridge,E01003779,"2 years or more, but less than 5 years",51
E09000026,Redbridge,E01003779,Less than 2 years,24
E09000026,Redbridge,E01003780,Born in the UK,1089
E09000026,Redbridge,E01003780,10 years or more,425
E09000026,Redbridge,E01003780,"5 years or more, but less than 10 years",25
E09000026,Redbridge,E01003780,"2 years or more, but less than 5 years",17
E09000026,Redbridge,E01003780,Less than 2 years,14
E09000026,Redbridge,E01003781,Born in the UK,889
E09000026,Redbridge,E01003781,10 years or more,616
E09000026,Redbridge,E01003781,"5 years or more, but less than 10 years",208
E09000026,Redbridge,E01003781,"2 years or more, but less than 5 years",198
E09000026,Redbridge,E01003781,Less than 2 years,109
E09000026,Redbridge,E01003782,Born in the UK,805
E09000026,Redbridge,E01003782,10 years or more,529
E09000026,Redbridge,E01003782,"5 years or more, but less than 10 years",167
E09000026,Redbridge,E01003782,"2 years or more, but less than 5 years",139
E09000026,Redbridge,E01003782,Less than 2 years,99
E09000026,Redbridge,E01003783,Born in the UK,957
E09000026,Redbridge,E01003783,10 years or more,666
E09000026,Redbridge,E01003783,"5 years or more, but less than 10 years",338
E09000026,Redbridge,E01003783,"2 years or more, but less than 5 years",342
E09000026,Redbridge,E01003783,Less than 2 years,225
E09000026,Redbridge,E01003784,Born in the UK,910
E09000026,Redbridge,E01003784,10 years or more,604
E09000026,Redbridge,E01003784,"5 years or more, but less than 10 years",189
E09000026,Redbridge,E01003784,"2 years or more, but less than 5 years",187
E09000026,Redbridge,E01003784,Less than 2 years,115
E09000026,Redbridge,E01003785,Born in the UK,769
E09000026,Redbridge,E01003785,10 years or more,602
E09000026,Redbridge,E01003785,"5 years or more, but less than 10 years",235
E09000026,Redbridge,E01003785,"2 years or more, but less than 5 years",247
E09000026,Redbridge,E01003785,Less than 2 years,193
E09000026,Redbridge,E01003786,Born in the UK,922
E09000026,Redbridge,E01003786,10 years or more,490
E09000026,Redbridge,E01003786,"5 years or more, but less than 10 years",102
E09000026,Redbridge,E01003786,"2 years or more, but less than 5 years",85
E09000026,Redbridge,E01003786,Less than 2 years,33
E09000026,Redbridge,E01003787,Born in the UK,873
E09000026,Redbridge,E01003787,10 years or more,472
E09000026,Redbridge,E01003787,"5 years or more, but less than 10 years",144
E09000026,Redbridge,E01003787,"2 years or more, but less than 5 years",102
E09000026,Redbridge,E01003787,Less than 2 years,54
E09000026,Redbridge,E01003788,Born in the UK,777
E09000026,Redbridge,E01003788,10 years or more,446
E09000026,Redbridge,E01003788,"5 years or more, but less than 10 years",215
E09000026,Redbridge,E01003788,"2 years or more, but less than 5 years",246
E09000026,Redbridge,E01003788,Less than 2 years,147
E09000026,Redbridge,E01003789,Born in the UK,1043
E09000026,Redbridge,E01003789,10 years or more,271
E09000026,Redbridge,E01003789,"5 years or more, but less than 10 years",50
E09000026,Redbridge,E01003789,"2 years or more, but less than 5 years",38
E09000026,Redbridge,E01003789,Less than 2 years,27
E09000026,Redbridge,E01003790,Born in the UK,1099
E09000026,Redbridge,E01003790,10 years or more,269
E09000026,Redbridge,E01003790,"5 years or more, but less than 10 years",50
E09000026,Redbridge,E01003790,"2 years or more, but less than 5 years",35
E09000026,Redbridge,E01003790,Less than 2 years,44
E09000026,Redbridge,E01003791,Born in the UK,1153
E09000026,Redbridge,E01003791,10 years or more,270
E09000026,Redbridge,E01003791,"5 years or more, but less than 10 years",36
E09000026,Redbridge,E01003791,"2 years or more, but less than 5 years",14
E09000026,Redbridge,E01003791,Less than 2 years,30
E09000026,Redbridge,E01003792,Born in the UK,1131
E09000026,Redbridge,E01003792,10 years or more,196
E09000026,Redbridge,E01003792,"5 years or more, but less than 10 years",47
E09000026,Redbridge,E01003792,"2 years or more, but less than 5 years",24
E09000026,Redbridge,E01003792,Less than 2 years,31
E09000026,Redbridge,E01003793,Born in the UK,1089
E09000026,Redbridge,E01003793,10 years or more,317
E09000026,Redbridge,E01003793,"5 years or more, but less than 10 years",96
E09000026,Redbridge,E01003793,"2 years or more, but less than 5 years",57
E09000026,Redbridge,E01003793,Less than 2 years,22
E09000026,Redbridge,E01003794,Born in the UK,1169
E09000026,Redbridge,E01003794,10 years or more,283
E09000026,Redbridge,E01003794,"5 years or more, but less than 10 years",50
E09000026,Redbridge,E01003794,"2 years or more, but less than 5 years",21
E09000026,Redbridge,E01003794,Less than 2 years,26
E09000026,Redbridge,E01003795,Born in the UK,975
E09000026,Redbridge,E01003795,10 years or more,209
E09000026,Redbridge,E01003795,"5 years or more, but less than 10 years",31
E09000026,Redbridge,E01003795,"2 years or more, but less than 5 years",11
E09000026,Redbridge,E01003795,Less than 2 years,10
E09000026,Redbridge,E01003796,Born in the UK,1147
E09000026,Redbridge,E01003796,10 years or more,317
E09000026,Redbridge,E01003796,"5 years or more, but less than 10 years",48
E09000026,Redbridge,E01003796,"2 years or more, but less than 5 years",38
E09000026,Redbridge,E01003796,Less than 2 years,34
E09000027,Richmond upon Thames,E01003797,Born in the UK,1019
E09000027,Richmond upon Thames,E01003797,10 years or more,282
E09000027,Richmond upon Thames,E01003797,"5 years or more, but less than 10 years",45
E09000027,Richmond upon Thames,E01003797,"2 years or more, but less than 5 years",34
E09000027,Richmond upon Thames,E01003797,Less than 2 years,47
E09000027,Richmond upon Thames,E01003798,Born in the UK,966
E09000027,Richmond upon Thames,E01003798,10 years or more,299
E09000027,Richmond upon Thames,E01003798,"5 years or more, but less than 10 years",77
E09000027,Richmond upon Thames,E01003798,"2 years or more, but less than 5 years",36
E09000027,Richmond upon Thames,E01003798,Less than 2 years,25
E09000027,Richmond upon Thames,E01003799,Born in the UK,1096
E09000027,Richmond upon Thames,E01003799,10 years or more,297
E09000027,Richmond upon Thames,E01003799,"5 years or more, but less than 10 years",86
E09000027,Richmond upon Thames,E01003799,"2 years or more, but less than 5 years",54
E09000027,Richmond upon Thames,E01003799,Less than 2 years,41
E09000027,Richmond upon Thames,E01003800,Born in the UK,1037
E09000027,Richmond upon Thames,E01003800,10 years or more,330
E09000027,Richmond upon Thames,E01003800,"5 years or more, but less than 10 years",54
E09000027,Richmond upon Thames,E01003800,"2 years or more, but less than 5 years",33
E09000027,Richmond upon Thames,E01003800,Less than 2 years,52
E09000027,Richmond upon Thames,E01003801,Born in the UK,798
E09000027,Richmond upon Thames,E01003801,10 years or more,249
E09000027,Richmond upon Thames,E01003801,"5 years or more, but less than 10 years",71
E09000027,Richmond upon Thames,E01003801,"2 years or more, but less than 5 years",69
E09000027,Richmond upon Thames,E01003801,Less than 2 years,94
E09000027,Richmond upon Thames,E01003802,Born in the UK,743
E09000027,Richmond upon Thames,E01003802,10 years or more,395
E09000027,Richmond upon Thames,E01003802,"5 years or more, but less than 10 years",115
E09000027,Richmond upon Thames,E01003802,"2 years or more, but less than 5 years",66
E09000027,Richmond upon Thames,E01003802,Less than 2 years,68
E09000027,Richmond upon Thames,E01003803,Born in the UK,1038
E09000027,Richmond upon Thames,E01003803,10 years or more,374
E09000027,Richmond upon Thames,E01003803,"5 years or more, but less than 10 years",60
E09000027,Richmond upon Thames,E01003803,"2 years or more, but less than 5 years",48
E09000027,Richmond upon Thames,E01003803,Less than 2 years,34
E09000027,Richmond upon Thames,E01003804,Born in the UK,1236
E09000027,Richmond upon Thames,E01003804,10 years or more,356
E09000027,Richmond upon Thames,E01003804,"5 years or more, but less than 10 years",120
E09000027,Richmond upon Thames,E01003804,"2 years or more, but less than 5 years",97
E09000027,Richmond upon Thames,E01003804,Less than 2 years,98
E09000027,Richmond upon Thames,E01003805,Born in the UK,1272
E09000027,Richmond upon Thames,E01003805,10 years or more,303
E09000027,Richmond upon Thames,E01003805,"5 years or more, but less than 10 years",63
E09000027,Richmond upon Thames,E01003805,"2 years or more, but less than 5 years",44
E09000027,Richmond upon Thames,E01003805,Less than 2 years,40
E09000027,Richmond upon Thames,E01003806,Born in the UK,1099
E09000027,Richmond upon Thames,E01003806,10 years or more,233
E09000027,Richmond upon Thames,E01003806,"5 years or more, but less than 10 years",64
E09000027,Richmond upon Thames,E01003806,"2 years or more, but less than 5 years",49
E09000027,Richmond upon Thames,E01003806,Less than 2 years,28
E09000027,Richmond upon Thames,E01003807,Born in the UK,1281
E09000027,Richmond upon Thames,E01003807,10 years or more,369
E09000027,Richmond upon Thames,E01003807,"5 years or more, but less than 10 years",123
E09000027,Richmond upon Thames,E01003807,"2 years or more, but less than 5 years",100
E09000027,Richmond upon Thames,E01003807,Less than 2 years,98
E09000027,Richmond upon Thames,E01003808,Born in the UK,1431
E09000027,Richmond upon Thames,E01003808,10 years or more,256
E09000027,Richmond upon Thames,E01003808,"5 years or more, but less than 10 years",77
E09000027,Richmond upon Thames,E01003808,"2 years or more, but less than 5 years",75
E09000027,Richmond upon Thames,E01003808,Less than 2 years,49
E09000027,Richmond upon Thames,E01003809,Born in the UK,1298
E09000027,Richmond upon Thames,E01003809,10 years or more,271
E09000027,Richmond upon Thames,E01003809,"5 years or more, but less than 10 years",61
E09000027,Richmond upon Thames,E01003809,"2 years or more, but less than 5 years",28
E09000027,Richmond upon Thames,E01003809,Less than 2 years,51
E09000027,Richmond upon Thames,E01003810,Born in the UK,1351
E09000027,Richmond upon Thames,E01003810,10 years or more,226
E09000027,Richmond upon Thames,E01003810,"5 years or more, but less than 10 years",32
E09000027,Richmond upon Thames,E01003810,"2 years or more, but less than 5 years",14
E09000027,Richmond upon Thames,E01003810,Less than 2 years,5
E09000027,Richmond upon Thames,E01003811,Born in the UK,1515
E09000027,Richmond upon Thames,E01003811,10 years or more,230
E09000027,Richmond upon Thames,E01003811,"5 years or more, but less than 10 years",40
E09000027,Richmond upon Thames,E01003811,"2 years or more, but less than 5 years",35
E09000027,Richmond upon Thames,E01003811,Less than 2 years,20
E09000027,Richmond upon Thames,E01003812,Born in the UK,1422
E09000027,Richmond upon Thames,E01003812,10 years or more,278
E09000027,Richmond upon Thames,E01003812,"5 years or more, but less than 10 years",79
E09000027,Richmond upon Thames,E01003812,"2 years or more, but less than 5 years",42
E09000027,Richmond upon Thames,E01003812,Less than 2 years,40
E09000027,Richmond upon Thames,E01003813,Born in the UK,1308
E09000027,Richmond upon Thames,E01003813,10 years or more,222
E09000027,Richmond upon Thames,E01003813,"5 years or more, but less than 10 years",36
E09000027,Richmond upon Thames,E01003813,"2 years or more, but less than 5 years",35
E09000027,Richmond upon Thames,E01003813,Less than 2 years,19
E09000027,Richmond upon Thames,E01003814,Born in the UK,1360
E09000027,Richmond upon Thames,E01003814,10 years or more,274
E09000027,Richmond upon Thames,E01003814,"5 years or more, but less than 10 years",65
E09000027,Richmond upon Thames,E01003814,"2 years or more, but less than 5 years",47
E09000027,Richmond upon Thames,E01003814,Less than 2 years,37
E09000027,Richmond upon Thames,E01003815,Born in the UK,1545
E09000027,Richmond upon Thames,E01003815,10 years or more,239
E09000027,Richmond upon Thames,E01003815,"5 years or more, but less than 10 years",89
E09000027,Richmond upon Thames,E01003815,"2 years or more, but less than 5 years",73
E09000027,Richmond upon Thames,E01003815,Less than 2 years,42
E09000027,Richmond upon Thames,E01003816,Born in the UK,1149
E09000027,Richmond upon Thames,E01003816,10 years or more,350
E09000027,Richmond upon Thames,E01003816,"5 years or more, but less than 10 years",97
E09000027,Richmond upon Thames,E01003816,"2 years or more, but less than 5 years",66
E09000027,Richmond upon Thames,E01003816,Less than 2 years,80
E09000027,Richmond upon Thames,E01003817,Born in the UK,1312
E09000027,Richmond upon Thames,E01003817,10 years or more,351
E09000027,Richmond upon Thames,E01003817,"5 years or more, but less than 10 years",126
E09000027,Richmond upon Thames,E01003817,"2 years or more, but less than 5 years",112
E09000027,Richmond upon Thames,E01003817,Less than 2 years,84
E09000027,Richmond upon Thames,E01003818,Born in the UK,1060
E09000027,Richmond upon Thames,E01003818,10 years or more,338
E09000027,Richmond upon Thames,E01003818,"5 years or more, but less than 10 years",108
E09000027,Richmond upon Thames,E01003818,"2 years or more, but less than 5 years",53
E09000027,Richmond upon Thames,E01003818,Less than 2 years,47
E09000027,Richmond upon Thames,E01003819,Born in the UK,1233
E09000027,Richmond upon Thames,E01003819,10 years or more,341
E09000027,Richmond upon Thames,E01003819,"5 years or more, but less than 10 years",90
E09000027,Richmond upon Thames,E01003819,"2 years or more, but less than 5 years",76
E09000027,Richmond upon Thames,E01003819,Less than 2 years,35
E09000027,Richmond upon Thames,E01003820,Born in the UK,1382
E09000027,Richmond upon Thames,E01003820,10 years or more,448
E09000027,Richmond upon Thames,E01003820,"5 years or more, but less than 10 years",87
E09000027,Richmond upon Thames,E01003820,"2 years or more, but less than 5 years",63
E09000027,Richmond upon Thames,E01003820,Less than 2 years,49
E09000027,Richmond upon Thames,E01003821,Born in the UK,874
E09000027,Richmond upon Thames,E01003821,10 years or more,332
E09000027,Richmond upon Thames,E01003821,"5 years or more, but less than 10 years",142
E09000027,Richmond upon Thames,E01003821,"2 years or more, but less than 5 years",167
E09000027,Richmond upon Thames,E01003821,Less than 2 years,172
E09000027,Richmond upon Thames,E01003822,Born in the UK,1188
E09000027,Richmond upon Thames,E01003822,10 years or more,196
E09000027,Richmond upon Thames,E01003822,"5 years or more, but less than 10 years",36
E09000027,Richmond upon Thames,E01003822,"2 years or more, but less than 5 years",25
E09000027,Richmond upon Thames,E01003822,Less than 2 years,36
E09000027,Richmond upon Thames,E01003823,Born in the UK,1306
E09000027,Richmond upon Thames,E01003823,10 years or more,250
E09000027,Richmond upon Thames,E01003823,"5 years or more, but less than 10 years",74
E09000027,Richmond upon Thames,E01003823,"2 years or more, but less than 5 years",52
E09000027,Richmond upon Thames,E01003823,Less than 2 years,18
E09000027,Richmond upon Thames,E01003824,Born in the UK,1349
E09000027,Richmond upon Thames,E01003824,10 years or more,205
E09000027,Richmond upon Thames,E01003824,"5 years or more, but less than 10 years",38
E09000027,Richmond upon Thames,E01003824,"2 years or more, but less than 5 years",17
E09000027,Richmond upon Thames,E01003824,Less than 2 years,19
E09000027,Richmond upon Thames,E01003825,Born in the UK,1479
E09000027,Richmond upon Thames,E01003825,10 years or more,216
E09000027,Richmond upon Thames,E01003825,"5 years or more, but less than 10 years",32
E09000027,Richmond upon Thames,E01003825,"2 years or more, but less than 5 years",30
E09000027,Richmond upon Thames,E01003825,Less than 2 years,18
E09000027,Richmond upon Thames,E01003826,Born in the UK,1372
E09000027,Richmond upon Thames,E01003826,10 years or more,276
E09000027,Richmond upon Thames,E01003826,"5 years or more, but less than 10 years",80
E09000027,Richmond upon Thames,E01003826,"2 years or more, but less than 5 years",41
