lad22cd,lad22nm,lsoa21cd,category,count_21,count_11,change
E09000031,Waltham Forest,E01004415,Social rented: Rents from council or Local Authority,42,32,10
E09000031,Waltham Forest,E01004416,Lives rent free,1,7,-6
E09000031,Waltham Forest,E01004416,Owned: Owns outright,199,191,8
E09000031,Waltham Forest,E01004416,Owned: Owns with a mortgage or loan,315,270,45
E09000031,Waltham Forest,E01004416,Private rented: Other private rented,5,5,0
E09000031,Waltham Forest,E01004416,Private rented: Private landlord or letting agency,93,56,37
E09000031,Waltham Forest,E01004416,Shared ownership: Shared ownership,6,1,5
E09000031,Waltham Forest,E01004416,Social rented: Other social rented,17,16,1
E09000031,Waltham Forest,E01004416,Social rented: Rents from council or Local Authority,81,86,-5
E09000031,Waltham Forest,E01004417,Lives rent free,0,5,-5
E09000031,Waltham Forest,E01004417,Owned: Owns outright,199,193,6
E09000031,Waltham Forest,E01004417,Owned: Owns with a mortgage or loan,205,240,-35
E09000031,Waltham Forest,E01004417,Private rented: Other private rented,16,9,7
E09000031,Waltham Forest,E01004417,Private rented: Private landlord or letting agency,137,93,44
E09000031,Waltham Forest,E01004417,Shared ownership: Shared ownership,4,3,1
E09000031,Waltham Forest,E01004417,Social rented: Other social rented,63,56,7
E09000031,Waltham Forest,E01004417,Social rented: Rents from council or Local Authority,72,51,21
E09000031,Waltham Forest,E01004418,Lives rent free,3,5,-2
E09000031,Waltham Forest,E01004418,Owned: Owns outright,190,205,-15
E09000031,Waltham Forest,E01004418,Owned: Owns with a mortgage or loan,242,242,0
E09000031,Waltham Forest,E01004418,Private rented: Other private rented,13,4,9
E09000031,Waltham Forest,E01004418,Private rented: Private landlord or letting agency,98,95,3
E09000031,Waltham Forest,E01004418,Shared ownership: Shared ownership,20,11,9
E09000031,Waltham Forest,E01004418,Social rented: Other social rented,37,39,-2
E09000031,Waltham Forest,E01004418,Social rented: Rents from council or Local Authority,51,48,3
E09000031,Waltham Forest,E01004419,Lives rent free,1,8,-7
E09000031,Waltham Forest,E01004419,Owned: Owns outright,183,172,11
E09000031,Waltham Forest,E01004419,Owned: Owns with a mortgage or loan,240,215,25
E09000031,Waltham Forest,E01004419,Private rented: Other private rented,18,3,15
E09000031,Waltham Forest,E01004419,Private rented: Private landlord or letting agency,211,91,120
E09000031,Waltham Forest,E01004419,Shared ownership: Shared ownership,107,4,103
E09000031,Waltham Forest,E01004419,Social rented: Other social rented,141,14,127
E09000031,Waltham Forest,E01004419,Social rented: Rents from council or Local Authority,29,13,16
E09000031,Waltham Forest,E01004420,Lives rent free,5,2,3
E09000031,Waltham Forest,E01004420,Owned: Owns outright,120,115,5
E09000031,Waltham Forest,E01004420,Owned: Owns with a mortgage or loan,163,166,-3
E09000031,Waltham Forest,E01004420,Private rented: Other private rented,22,19,3
E09000031,Waltham Forest,E01004420,Private rented: Private landlord or letting agency,261,243,18
E09000031,Waltham Forest,E01004420,Shared ownership: Shared ownership,10,6,4
E09000031,Waltham Forest,E01004420,Social rented: Other social rented,41,149,-108
E09000031,Waltham Forest,E01004420,Social rented: Rents from council or Local Authority,113,90,23
E09000031,Waltham Forest,E01004421,Lives rent free,2,9,-7
E09000031,Waltham Forest,E01004421,Owned: Owns outright,184,173,11
E09000031,Waltham Forest,E01004421,Owned: Owns with a mortgage or loan,182,179,3
E09000031,Waltham Forest,E01004421,Private rented: Other private rented,18,6,12
E09000031,Waltham Forest,E01004421,Private rented: Private landlord or letting agency,156,146,10
E09000031,Waltham Forest,E01004421,Shared ownership: Shared ownership,3,6,-3
E09000031,Waltham Forest,E01004421,Social rented: Other social rented,11,42,-31
E09000031,Waltham Forest,E01004421,Social rented: Rents from council or Local Authority,38,43,-5
E09000031,Waltham Forest,E01004422,Lives rent free,0,10,-10
E09000031,Waltham Forest,E01004422,Owned: Owns outright,178,166,12
E09000031,Waltham Forest,E01004422,Owned: Owns with a mortgage or loan,340,198,142
E09000031,Waltham Forest,E01004422,Private rented: Other private rented,47,14,33
E09000031,Waltham Forest,E01004422,Private rented: Private landlord or letting agency,211,144,67
E09000031,Waltham Forest,E01004422,Shared ownership: Shared ownership,76,14,62
E09000031,Waltham Forest,E01004422,Social rented: Other social rented,94,27,67
E09000031,Waltham Forest,E01004422,Social rented: Rents from council or Local Authority,33,16,17
E09000031,Waltham Forest,E01004423,Lives rent free,2,3,-1
E09000031,Waltham Forest,E01004423,Owned: Owns outright,106,77,29
E09000031,Waltham Forest,E01004423,Owned: Owns with a mortgage or loan,146,90,56
E09000031,Waltham Forest,E01004423,Private rented: Other private rented,15,14,1
E09000031,Waltham Forest,E01004423,Private rented: Private landlord or letting agency,210,185,25
E09000031,Waltham Forest,E01004423,Shared ownership: Shared ownership,1,3,-2
E09000031,Waltham Forest,E01004423,Social rented: Other social rented,98,112,-14
E09000031,Waltham Forest,E01004423,Social rented: Rents from council or Local Authority,134,70,64
E09000031,Waltham Forest,E01004424,Lives rent free,3,10,-7
E09000031,Waltham Forest,E01004424,Owned: Owns outright,116,64,52
E09000031,Waltham Forest,E01004424,Owned: Owns with a mortgage or loan,165,148,17
E09000031,Waltham Forest,E01004424,Private rented: Other private rented,25,11,14
E09000031,Waltham Forest,E01004424,Private rented: Private landlord or letting agency,263,226,37
E09000031,Waltham Forest,E01004424,Shared ownership: Shared ownership,8,9,-1
E09000031,Waltham Forest,E01004424,Social rented: Other social rented,114,110,4
E09000031,Waltham Forest,E01004424,Social rented: Rents from council or Local Authority,45,49,-4
E09000031,Waltham Forest,E01004425,Lives rent free,3,2,1
E09000031,Waltham Forest,E01004425,Owned: Owns outright,82,59,23
E09000031,Waltham Forest,E01004425,Owned: Owns with a mortgage or loan,266,300,-34
E09000031,Waltham Forest,E01004425,Private rented: Other private rented,30,11,19
E09000031,Waltham Forest,E01004425,Private rented: Private landlord or letting agency,265,287,-22
E09000031,Waltham Forest,E01004425,Shared ownership: Shared ownership,23,28,-5
E09000031,Waltham Forest,E01004425,Social rented: Other social rented,85,92,-7
E09000031,Waltham Forest,E01004425,Social rented: Rents from council or Local Authority,79,69,10
E09000031,Waltham Forest,E01004426,Lives rent free,0,10,-10
E09000031,Waltham Forest,E01004426,Owned: Owns outright,164,185,-21
E09000031,Waltham Forest,E01004426,Owned: Owns with a mortgage or loan,209,234,-25
E09000031,Waltham Forest,E01004426,Private rented: Other private rented,31,8,23
E09000031,Waltham Forest,E01004426,Private rented: Private landlord or letting agency,140,174,-34
E09000031,Waltham Forest,E01004426,Shared ownership: Shared ownership,4,5,-1
E09000031,Waltham Forest,E01004426,Social rented: Other social rented,35,64,-29
E09000031,Waltham Forest,E01004426,Social rented: Rents from council or Local Authority,20,53,-33
E09000031,Waltham Forest,E01004427,Lives rent free,3,9,-6
E09000031,Waltham Forest,E01004427,Owned: Owns outright,98,92,6
E09000031,Waltham Forest,E01004427,Owned: Owns with a mortgage or loan,251,246,5
E09000031,Waltham Forest,E01004427,Private rented: Other private rented,25,15,10
E09000031,Waltham Forest,E01004427,Private rented: Private landlord or letting agency,391,439,-48
E09000031,Waltham Forest,E01004427,Shared ownership: Shared ownership,2,9,-7
E09000031,Waltham Forest,E01004427,Social rented: Other social rented,23,20,3
E09000031,Waltham Forest,E01004427,Social rented: Rents from council or Local Authority,31,22,9
E09000031,Waltham Forest,E01004428,Lives rent free,2,4,-2
E09000031,Waltham Forest,E01004428,Owned: Owns outright,39,38,1
E09000031,Waltham Forest,E01004428,Owned: Owns with a mortgage or loan,88,66,22
E09000031,Waltham Forest,E01004428,Private rented: Other private rented,11,4,7
E09000031,Waltham Forest,E01004428,Private rented: Private landlord or letting agency,81,67,14
E09000031,Waltham Forest,E01004428,Shared ownership: Shared ownership,14,0,14
E09000031,Waltham Forest,E01004428,Social rented: Other social rented,397,393,4
E09000031,Waltham Forest,E01004428,Social rented: Rents from council or Local Authority,80,81,-1
E09000031,Waltham Forest,E01004429,Lives rent free,1,6,-5
E09000031,Waltham Forest,E01004429,Owned: Owns outright,88,104,-16
E09000031,Waltham Forest,E01004429,Owned: Owns with a mortgage or loan,147,119,28
E09000031,Waltham Forest,E01004429,Private rented: Other private rented,40,8,32
E09000031,Waltham Forest,E01004429,Private rented: Private landlord or letting agency,167,170,-3
E09000031,Waltham Forest,E01004429,Shared ownership: Shared ownership,21,34,-13
E09000031,Waltham Forest,E01004429,Social rented: Other social rented,201,186,15
E09000031,Waltham Forest,E01004429,Social rented: Rents from council or Local Authority,36,26,10
E09000031,Waltham Forest,E01004430,Lives rent free,1,7,-6
E09000031,Waltham Forest,E01004430,Owned: Owns outright,151,132,19
E09000031,Waltham Forest,E01004430,Owned: Owns with a mortgage or loan,258,172,86
E09000031,Waltham Forest,E01004430,Private rented: Other private rented,35,15,20
E09000031,Waltham Forest,E01004430,Private rented: Private landlord or letting agency,449,408,41
E09000031,Waltham Forest,E01004430,Shared ownership: Shared ownership,64,14,50
E09000031,Waltham Forest,E01004430,Social rented: Other social rented,97,62,35
E09000031,Waltham Forest,E01004430,Social rented: Rents from council or Local Authority,23,17,6
E09000031,Waltham Forest,E01004432,Lives rent free,0,8,-8
E09000031,Waltham Forest,E01004432,Owned: Owns outright,159,127,32
E09000031,Waltham Forest,E01004432,Owned: Owns with a mortgage or loan,209,211,-2
E09000031,Waltham Forest,E01004432,Private rented: Other private rented,15,7,8
E09000031,Waltham Forest,E01004432,Private rented: Private landlord or letting agency,236,235,1
E09000031,Waltham Forest,E01004432,Shared ownership: Shared ownership,7,3,4
E09000031,Waltham Forest,E01004432,Social rented: Other social rented,54,45,9
E09000031,Waltham Forest,E01004432,Social rented: Rents from council or Local Authority,28,16,12
E09000031,Waltham Forest,E01004434,Lives rent free,0,11,-11
E09000031,Waltham Forest,E01004434,Owned: Owns outright,158,136,22
E09000031,Waltham Forest,E01004434,Owned: Owns with a mortgage or loan,161,173,-12
E09000031,Waltham Forest,E01004434,Private rented: Other private rented,12,8,4
E09000031,Waltham Forest,E01004434,Private rented: Private landlord or letting agency,199,189,10
E09000031,Waltham Forest,E01004434,Shared ownership: Shared ownership,5,9,-4
E09000031,Waltham Forest,E01004434,Social rented: Other social rented,168,160,8
E09000031,Waltham Forest,E01004434,Social rented: Rents from council or Local Authority,45,51,-6
E09000031,Waltham Forest,E01004435,Lives rent free,1,6,-5
E09000031,Waltham Forest,E01004435,Owned: Owns outright,101,101,0
E09000031,Waltham Forest,E01004435,Owned: Owns with a mortgage or loan,166,175,-9
E09000031,Waltham Forest,E01004435,Private rented: Other private rented,28,12,16
E09000031,Waltham Forest,E01004435,Private rented: Private landlord or letting agency,301,290,11
E09000031,Waltham Forest,E01004435,Shared ownership: Shared ownership,10,7,3
E09000031,Waltham Forest,E01004435,Social rented: Other social rented,174,135,39
E09000031,Waltham Forest,E01004435,Social rented: Rents from council or Local Authority,42,23,19
E09000031,Waltham Forest,E01004436,Lives rent free,0,5,-5
E09000031,Waltham Forest,E01004436,Owned: Owns outright,141,105,36
E09000031,Waltham Forest,E01004436,Owned: Owns with a mortgage or loan,159,155,4
E09000031,Waltham Forest,E01004436,Private rented: Other private rented,13,5,8
E09000031,Waltham Forest,E01004436,Private rented: Private landlord or letting agency,154,191,-37
E09000031,Waltham Forest,E01004436,Shared ownership: Shared ownership,3,2,1
E09000031,Waltham Forest,E01004436,Social rented: Other social rented,89,89,0
E09000031,Waltham Forest,E01004436,Social rented: Rents from council or Local Authority,18,28,-10
E09000031,Waltham Forest,E01004437,Lives rent free,1,10,-9
E09000031,Waltham Forest,E01004437,Owned: Owns outright,98,121,-23
E09000031,Waltham Forest,E01004437,Owned: Owns with a mortgage or loan,134,134,0
E09000031,Waltham Forest,E01004437,Private rented: Other private rented,12,13,-1
E09000031,Waltham Forest,E01004437,Private rented: Private landlord or letting agency,333,296,37
E09000031,Waltham Forest,E01004437,Shared ownership: Shared ownership,3,3,0
E09000031,Waltham Forest,E01004437,Social rented: Other social rented,136,169,-33
E09000031,Waltham Forest,E01004437,Social rented: Rents from council or Local Authority,34,16,18
E09000031,Waltham Forest,E01004438,Lives rent free,1,13,-12
E09000031,Waltham Forest,E01004438,Owned: Owns outright,154,139,15
E09000031,Waltham Forest,E01004438,Owned: Owns with a mortgage or loan,200,200,0
E09000031,Waltham Forest,E01004438,Private rented: Other private rented,25,22,3
E09000031,Waltham Forest,E01004438,Private rented: Private landlord or letting agency,311,310,1
E09000031,Waltham Forest,E01004438,Shared ownership: Shared ownership,5,12,-7
E09000031,Waltham Forest,E01004438,Social rented: Other social rented,75,58,17
E09000031,Waltham Forest,E01004438,Social rented: Rents from council or Local Authority,19,18,1
E09000031,Waltham Forest,E01004439,Lives rent free,0,3,-3
E09000031,Waltham Forest,E01004439,Owned: Owns outright,138,128,10
E09000031,Waltham Forest,E01004439,Owned: Owns with a mortgage or loan,163,147,16
E09000031,Waltham Forest,E01004439,Private rented: Other private rented,16,9,7
E09000031,Waltham Forest,E01004439,Private rented: Private landlord or letting agency,224,205,19
E09000031,Waltham Forest,E01004439,Shared ownership: Shared ownership,1,3,-2
E09000031,Waltham Forest,E01004439,Social rented: Other social rented,93,105,-12
E09000031,Waltham Forest,E01004439,Social rented: Rents from council or Local Authority,23,19,4
E09000031,Waltham Forest,E01004440,Lives rent free,1,7,-6
E09000031,Waltham Forest,E01004440,Owned: Owns outright,120,106,14
E09000031,Waltham Forest,E01004440,Owned: Owns with a mortgage or loan,211,174,37
E09000031,Waltham Forest,E01004440,Private rented: Other private rented,15,10,5
E09000031,Waltham Forest,E01004440,Private rented: Private landlord or letting agency,300,335,-35
E09000031,Waltham Forest,E01004440,Shared ownership: Shared ownership,22,52,-30
E09000031,Waltham Forest,E01004440,Social rented: Other social rented,103,96,7
E09000031,Waltham Forest,E01004440,Social rented: Rents from council or Local Authority,32,14,18
E09000031,Waltham Forest,E01004441,Lives rent free,0,5,-5
E09000031,Waltham Forest,E01004441,Owned: Owns outright,189,147,42
E09000031,Waltham Forest,E01004441,Owned: Owns with a mortgage or loan,183,227,-44
E09000031,Waltham Forest,E01004441,Private rented: Other private rented,12,7,5
E09000031,Waltham Forest,E01004441,Private rented: Private landlord or letting agency,146,174,-28
E09000031,Waltham Forest,E01004441,Shared ownership: Shared ownership,4,5,-1
E09000031,Waltham Forest,E01004441,Social rented: Other social rented,56,55,1
E09000031,Waltham Forest,E01004441,Social rented: Rents from council or Local Authority,17,15,2
E09000031,Waltham Forest,E01004442,Lives rent free,0,4,-4
E09000031,Waltham Forest,E01004442,Owned: Owns outright,167,135,32
E09000031,Waltham Forest,E01004442,Owned: Owns with a mortgage or loan,179,235,-56
E09000031,Waltham Forest,E01004442,Private rented: Other private rented,13,7,6
E09000031,Waltham Forest,E01004442,Private rented: Private landlord or letting agency,183,222,-39
E09000031,Waltham Forest,E01004442,Shared ownership: Shared ownership,2,2,0
E09000031,Waltham Forest,E01004442,Social rented: Other social rented,58,45,13
E09000031,Waltham Forest,E01004442,Social rented: Rents from council or Local Authority,16,18,-2
E09000031,Waltham Forest,E01004443,Lives rent free,3,9,-6
E09000031,Waltham Forest,E01004443,Owned: Owns outright,152,155,-3
E09000031,Waltham Forest,E01004443,Owned: Owns with a mortgage or loan,205,172,33
E09000031,Waltham Forest,E01004443,Private rented: Other private rented,12,11,1
E09000031,Waltham Forest,E01004443,Private rented: Private landlord or letting agency,288,231,57
E09000031,Waltham Forest,E01004443,Shared ownership: Shared ownership,18,17,1
E09000031,Waltham Forest,E01004443,Social rented: Other social rented,82,61,21
E09000031,Waltham Forest,E01004443,Social rented: Rents from council or Local Authority,19,35,-16
E09000031,Waltham Forest,E01004444,Lives rent free,3,9,-6
E09000031,Waltham Forest,E01004444,Owned: Owns outright,106,92,14
E09000031,Waltham Forest,E01004444,Owned: Owns with a mortgage or loan,260,241,19
E09000031,Waltham Forest,E01004444,Private rented: Other private rented,22,6,16
E09000031,Waltham Forest,E01004444,Private rented: Private landlord or letting agency,384,351,33
E09000031,Waltham Forest,E01004444,Shared ownership: Shared ownership,44,18,26
E09000031,Waltham Forest,E01004444,Social rented: Other social rented,153,140,13
E09000031,Waltham Forest,E01004444,Social rented: Rents from council or Local Authority,182,228,-46
E09000031,Waltham Forest,E01004445,Lives rent free,0,3,-3
E09000031,Waltham Forest,E01004445,Owned: Owns outright,142,91,51
E09000031,Waltham Forest,E01004445,Owned: Owns with a mortgage or loan,209,119,90
E09000031,Waltham Forest,E01004445,Private rented: Other private rented,21,5,16
E09000031,Waltham Forest,E01004445,Private rented: Private landlord or letting agency,188,122,66
E09000031,Waltham Forest,E01004445,Shared ownership: Shared ownership,7,0,7
E09000031,Waltham Forest,E01004445,Social rented: Other social rented,18,14,4
E09000031,Waltham Forest,E01004445,Social rented: Rents from council or Local Authority,92,46,46
E09000031,Waltham Forest,E01004446,Lives rent free,1,4,-3
E09000031,Waltham Forest,E01004446,Owned: Owns outright,154,132,22
E09000031,Waltham Forest,E01004446,Owned: Owns with a mortgage or loan,236,232,4
E09000031,Waltham Forest,E01004446,Private rented: Other private rented,14,6,8
E09000031,Waltham Forest,E01004446,Private rented: Private landlord or letting agency,279,203,76
E09000031,Waltham Forest,E01004446,Shared ownership: Shared ownership,15,8,7
E09000031,Waltham Forest,E01004446,Social rented: Other social rented,36,27,9
E09000031,Waltham Forest,E01004446,Social rented: Rents from council or Local Authority,61,65,-4
E09000031,Waltham Forest,E01004447,Lives rent free,0,8,-8
E09000031,Waltham Forest,E01004447,Owned: Owns outright,171,146,25
E09000031,Waltham Forest,E01004447,Owned: Owns with a mortgage or loan,237,247,-10
E09000031,Waltham Forest,E01004447,Private rented: Other private rented,16,8,8
E09000031,Waltham Forest,E01004447,Private rented: Private landlord or letting agency,178,186,-8
E09000031,Waltham Forest,E01004447,Shared ownership: Shared ownership,4,6,-2
E09000031,Waltham Forest,E01004447,Social rented: Other social rented,18,28,-10
E09000031,Waltham Forest,E01004447,Social rented: Rents from council or Local Authority,30,24,6
E09000031,Waltham Forest,E01004448,Lives rent free,0,6,-6
E09000031,Waltham Forest,E01004448,Owned: Owns outright,115,107,8
E09000031,Waltham Forest,E01004448,Owned: Owns with a mortgage or loan,252,202,50
E09000031,Waltham Forest,E01004448,Private rented: Other private rented,14,14,0
E09000031,Waltham Forest,E01004448,Private rented: Private landlord or letting agency,191,247,-56
E09000031,Waltham Forest,E01004448,Shared ownership: Shared ownership,24,34,-10
E09000031,Waltham Forest,E01004448,Social rented: Other social rented,133,114,19
E09000031,Waltham Forest,E01004448,Social rented: Rents from council or Local Authority,32,35,-3
E09000031,Waltham Forest,E01004449,Lives rent free,4,7,-3
E09000031,Waltham Forest,E01004449,Owned: Owns outright,52,38,14
E09000031,Waltham Forest,E01004449,Owned: Owns with a mortgage or loan,98,109,-11
E09000031,Waltham Forest,E01004449,Private rented: Other private rented,8,5,3
E09000031,Waltham Forest,E01004449,Private rented: Private landlord or letting agency,78,60,18
E09000031,Waltham Forest,E01004449,Shared ownership: Shared ownership,18,8,10
E09000031,Waltham Forest,E01004449,Social rented: Other social rented,239,208,31
E09000031,Waltham Forest,E01004449,Social rented: Rents from council or Local Authority,145,164,-19
E09000031,Waltham Forest,E01004450,Lives rent free,0,3,-3
E09000031,Waltham Forest,E01004450,Owned: Owns outright,249,262,-13
E09000031,Waltham Forest,E01004450,Owned: Owns with a mortgage or loan,275,286,-11
E09000031,Waltham Forest,E01004450,Private rented: Other private rented,13,3,10
E09000031,Waltham Forest,E01004450,Private rented: Private landlord or letting agency,61,38,23
E09000031,Waltham Forest,E01004450,Shared ownership: Shared ownership,3,2,1
E09000031,Waltham Forest,E01004450,Social rented: Other social rented,3,7,-4
E09000031,Waltham Forest,E01004450,Social rented: Rents from council or Local Authority,4,4,0
E09000031,Waltham Forest,E01004451,Lives rent free,0,1,-1
E09000031,Waltham Forest,E01004451,Owned: Owns outright,236,224,12
E09000031,Waltham Forest,E01004451,Owned: Owns with a mortgage or loan,240,282,-42
E09000031,Waltham Forest,E01004451,Private rented: Other private rented,9,7,2
E09000031,Waltham Forest,E01004451,Private rented: Private landlord or letting agency,56,45,11
E09000031,Waltham Forest,E01004451,Shared ownership: Shared ownership,2,2,0
E09000031,Waltham Forest,E01004451,Social rented: Other social rented,11,17,-6
E09000031,Waltham Forest,E01004451,Social rented: Rents from council or Local Authority,75,63,12
E09000031,Waltham Forest,E01004452,Lives rent free,1,5,-4
E09000031,Waltham Forest,E01004452,Owned: Owns outright,210,217,-7
E09000031,Waltham Forest,E01004452,Owned: Owns with a mortgage or loan,222,231,-9
E09000031,Waltham Forest,E01004452,Private rented: Other private rented,20,6,14
E09000031,Waltham Forest,E01004452,Private rented: Private landlord or letting agency,180,122,58
E09000031,Waltham Forest,E01004452,Shared ownership: Shared ownership,3,1,2
E09000031,Waltham Forest,E01004452,Social rented: Other social rented,66,58,8
E09000031,Waltham Forest,E01004452,Social rented: Rents from council or Local Authority,61,52,9
E09000031,Waltham Forest,E01004453,Lives rent free,0,7,-7
E09000031,Waltham Forest,E01004453,Owned: Owns outright,200,180,20
E09000031,Waltham Forest,E01004453,Owned: Owns with a mortgage or loan,243,292,-49
E09000031,Waltham Forest,E01004453,Private rented: Other private rented,19,10,9
E09000031,Waltham Forest,E01004453,Private rented: Private landlord or letting agency,158,132,26
E09000031,Waltham Forest,E01004453,Shared ownership: Shared ownership,5,3,2
E09000031,Waltham Forest,E01004453,Social rented: Other social rented,15,15,0
E09000031,Waltham Forest,E01004453,Social rented: Rents from council or Local Authority,20,19,1
E09000031,Waltham Forest,E01004454,Lives rent free,2,8,-6
E09000031,Waltham Forest,E01004454,Owned: Owns outright,203,233,-30
E09000031,Waltham Forest,E01004454,Owned: Owns with a mortgage or loan,240,241,-1
E09000031,Waltham Forest,E01004454,Private rented: Other private rented,12,11,1
E09000031,Waltham Forest,E01004454,Private rented: Private landlord or letting agency,119,77,42
E09000031,Waltham Forest,E01004454,Shared ownership: Shared ownership,20,4,16
E09000031,Waltham Forest,E01004454,Social rented: Other social rented,41,17,24
E09000031,Waltham Forest,E01004454,Social rented: Rents from council or Local Authority,52,49,3
E09000031,Waltham Forest,E01004455,Lives rent free,1,9,-8
E09000031,Waltham Forest,E01004455,Owned: Owns outright,130,130,0
E09000031,Waltham Forest,E01004455,Owned: Owns with a mortgage or loan,196,198,-2
E09000031,Waltham Forest,E01004455,Private rented: Other private rented,10,3,7
E09000031,Waltham Forest,E01004455,Private rented: Private landlord or letting agency,141,96,45
E09000031,Waltham Forest,E01004455,Shared ownership: Shared ownership,6,0,6
E09000031,Waltham Forest,E01004455,Social rented: Other social rented,61,57,4
E09000031,Waltham Forest,E01004455,Social rented: Rents from council or Local Authority,59,51,8
E09000031,Waltham Forest,E01004456,Lives rent free,1,11,-10
E09000031,Waltham Forest,E01004456,Owned: Owns outright,54,40,14
E09000031,Waltham Forest,E01004456,Owned: Owns with a mortgage or loan,80,102,-22
E09000031,Waltham Forest,E01004456,Private rented: Other private rented,4,3,1
E09000031,Waltham Forest,E01004456,Private rented: Private landlord or letting agency,46,20,26
E09000031,Waltham Forest,E01004456,Shared ownership: Shared ownership,1,1,0
E09000031,Waltham Forest,E01004456,Social rented: Other social rented,284,290,-6
E09000031,Waltham Forest,E01004456,Social rented: Rents from council or Local Authority,93,72,21
E09000031,Waltham Forest,E01004457,Lives rent free,0,6,-6
E09000031,Waltham Forest,E01004457,Owned: Owns outright,123,100,23
E09000031,Waltham Forest,E01004457,Owned: Owns with a mortgage or loan,287,253,34
E09000031,Waltham Forest,E01004457,Private rented: Other private rented,18,15,3
E09000031,Waltham Forest,E01004457,Private rented: Private landlord or letting agency,179,205,-26
E09000031,Waltham Forest,E01004457,Shared ownership: Shared ownership,6,10,-4
E09000031,Waltham Forest,E01004457,Social rented: Other social rented,107,109,-2
E09000031,Waltham Forest,E01004457,Social rented: Rents from council or Local Authority,31,40,-9
E09000031,Waltham Forest,E01004458,Lives rent free,0,9,-9
E09000031,Waltham Forest,E01004458,Owned: Owns outright,176,160,16
E09000031,Waltham Forest,E01004458,Owned: Owns with a mortgage or loan,218,217,1
E09000031,Waltham Forest,E01004458,Private rented: Other private rented,17,7,10
E09000031,Waltham Forest,E01004458,Private rented: Private landlord or letting agency,229,201,28
E09000031,Waltham Forest,E01004458,Shared ownership: Shared ownership,6,6,0
E09000031,Waltham Forest,E01004458,Social rented: Other social rented,60,28,32
E09000031,Waltham Forest,E01004458,Social rented: Rents from council or Local Authority,53,53,0
E09000031,Waltham Forest,E01004459,Lives rent free,1,12,-11
E09000031,Waltham Forest,E01004459,Owned: Owns outright,33,31,2
E09000031,Waltham Forest,E01004459,Owned: Owns with a mortgage or loan,65,56,9
E09000031,Waltham Forest,E01004459,Private rented: Other private rented,7,4,3
E09000031,Waltham Forest,E01004459,Private rented: Private landlord or letting agency,35,33,2
E09000031,Waltham Forest,E01004459,Shared ownership: Shared ownership,3,3,0
E09000031,Waltham Forest,E01004459,Social rented: Other social rented,175,198,-23
E09000031,Waltham Forest,E01004459,Social rented: Rents from council or Local Authority,207,198,9
E09000031,Waltham Forest,E01004460,Lives rent free,0,10,-10
E09000031,Waltham Forest,E01004460,Owned: Owns outright,131,118,13
E09000031,Waltham Forest,E01004460,Owned: Owns with a mortgage or loan,202,216,-14
E09000031,Waltham Forest,E01004460,Private rented: Other private rented,20,11,9
E09000031,Waltham Forest,E01004460,Private rented: Private landlord or letting agency,196,166,30
E09000031,Waltham Forest,E01004460,Shared ownership: Shared ownership,6,6,0
E09000031,Waltham Forest,E01004460,Social rented: Other social rented,89,94,-5
E09000031,Waltham Forest,E01004460,Social rented: Rents from council or Local Authority,55,50,5
E09000031,Waltham Forest,E01004462,Lives rent free,0,10,-10
E09000031,Waltham Forest,E01004462,Owned: Owns outright,109,109,0
E09000031,Waltham Forest,E01004462,Owned: Owns with a mortgage or loan,293,177,116
E09000031,Waltham Forest,E01004462,Private rented: Other private rented,11,8,3
E09000031,Waltham Forest,E01004462,Private rented: Private landlord or letting agency,257,212,45
E09000031,Waltham Forest,E01004462,Shared ownership: Shared ownership,18,30,-12
E09000031,Waltham Forest,E01004462,Social rented: Other social rented,104,65,39
E09000031,Waltham Forest,E01004462,Social rented: Rents from council or Local Authority,36,28,8
E09000031,Waltham Forest,E01004463,Lives rent free,1,6,-5
E09000031,Waltham Forest,E01004463,Owned: Owns outright,123,101,22
E09000031,Waltham Forest,E01004463,Owned: Owns with a mortgage or loan,363,365,-2
E09000031,Waltham Forest,E01004463,Private rented: Other private rented,16,12,4
E09000031,Waltham Forest,E01004463,Private rented: Private landlord or letting agency,224,261,-37
E09000031,Waltham Forest,E01004463,Shared ownership: Shared ownership,10,7,3
E09000031,Waltham Forest,E01004463,Social rented: Other social rented,95,107,-12
E09000031,Waltham Forest,E01004463,Social rented: Rents from council or Local Authority,53,47,6
E09000031,Waltham Forest,E01004464,Lives rent free,3,7,-4
E09000031,Waltham Forest,E01004464,Owned: Owns outright,45,47,-2
E09000031,Waltham Forest,E01004464,Owned: Owns with a mortgage or loan,164,107,57
E09000031,Waltham Forest,E01004464,Private rented: Other private rented,6,5,1
E09000031,Waltham Forest,E01004464,Private rented: Private landlord or letting agency,107,99,8
E09000031,Waltham Forest,E01004464,Shared ownership: Shared ownership,19,5,14
E09000031,Waltham Forest,E01004464,Social rented: Other social rented,54,73,-19
E09000031,Waltham Forest,E01004464,Social rented: Rents from council or Local Authority,281,300,-19
E09000031,Waltham Forest,E01004465,Lives rent free,1,6,-5
E09000031,Waltham Forest,E01004465,Owned: Owns outright,139,125,14
E09000031,Waltham Forest,E01004465,Owned: Owns with a mortgage or loan,236,225,11
E09000031,Waltham Forest,E01004465,Private rented: Other private rented,10,4,6
E09000031,Waltham Forest,E01004465,Private rented: Private landlord or letting agency,91,103,-12
E09000031,Waltham Forest,E01004465,Shared ownership: Shared ownership,6,3,3
