lad22cd,lad22nm,lsoa21cd,category,count_21,count_11,change
E09000022,Lambeth,E01003167,6 rooms,73,117,-44
E09000022,Lambeth,E01003167,7 rooms,58,70,-12
E09000022,Lambeth,E01003167,8 rooms,45,54,-9
E09000022,Lambeth,E01003167,9 or more rooms,28,98,-70
E09000022,Lambeth,E01003168,1 room,13,12,1
E09000022,Lambeth,E01003168,2 rooms,112,33,79
E09000022,Lambeth,E01003168,3 rooms,92,137,-45
E09000022,Lambeth,E01003168,4 rooms,201,103,98
E09000022,Lambeth,E01003168,5 rooms,232,200,32
E09000022,Lambeth,E01003168,6 rooms,5,135,-130
E09000022,Lambeth,E01003168,7 rooms,8,12,-4
E09000022,Lambeth,E01003168,8 rooms,0,8,-8
E09000022,Lambeth,E01003168,9 or more rooms,0,7,-7
E09000022,Lambeth,E01003169,1 room,18,34,-16
E09000022,Lambeth,E01003169,2 rooms,297,85,212
E09000022,Lambeth,E01003169,3 rooms,308,255,53
E09000022,Lambeth,E01003169,4 rooms,141,306,-165
E09000022,Lambeth,E01003169,5 rooms,78,173,-95
E09000022,Lambeth,E01003169,6 rooms,106,63,43
E09000022,Lambeth,E01003169,7 rooms,29,66,-37
E09000022,Lambeth,E01003169,8 rooms,14,54,-40
E09000022,Lambeth,E01003169,9 or more rooms,28,35,-7
E09000022,Lambeth,E01003170,1 room,11,8,3
E09000022,Lambeth,E01003170,2 rooms,110,51,59
E09000022,Lambeth,E01003170,3 rooms,94,102,-8
E09000022,Lambeth,E01003170,4 rooms,142,101,41
E09000022,Lambeth,E01003170,5 rooms,242,145,97
E09000022,Lambeth,E01003170,6 rooms,110,161,-51
E09000022,Lambeth,E01003170,7 rooms,29,140,-111
E09000022,Lambeth,E01003170,8 rooms,28,64,-36
E09000022,Lambeth,E01003170,9 or more rooms,9,25,-16
E09000022,Lambeth,E01003171,1 room,68,45,23
E09000022,Lambeth,E01003171,2 rooms,212,88,124
E09000022,Lambeth,E01003171,3 rooms,235,241,-6
E09000022,Lambeth,E01003171,4 rooms,92,172,-80
E09000022,Lambeth,E01003171,5 rooms,67,111,-44
E09000022,Lambeth,E01003171,6 rooms,49,80,-31
E09000022,Lambeth,E01003171,7 rooms,46,45,1
E09000022,Lambeth,E01003171,8 rooms,16,30,-14
E09000022,Lambeth,E01003171,9 or more rooms,0,15,-15
E09000022,Lambeth,E01003172,1 room,14,22,-8
E09000022,Lambeth,E01003172,2 rooms,182,106,76
E09000022,Lambeth,E01003172,3 rooms,300,150,150
E09000022,Lambeth,E01003172,4 rooms,107,265,-158
E09000022,Lambeth,E01003172,5 rooms,107,124,-17
E09000022,Lambeth,E01003172,6 rooms,65,83,-18
E09000022,Lambeth,E01003172,7 rooms,1,37,-36
E09000022,Lambeth,E01003172,8 rooms,3,20,-17
E09000022,Lambeth,E01003172,9 or more rooms,2,8,-6
E09000022,Lambeth,E01003173,1 room,9,22,-13
E09000022,Lambeth,E01003173,2 rooms,112,29,83
E09000022,Lambeth,E01003173,3 rooms,157,135,22
E09000022,Lambeth,E01003173,4 rooms,96,124,-28
E09000022,Lambeth,E01003173,5 rooms,223,135,88
E09000022,Lambeth,E01003173,6 rooms,44,157,-113
E09000022,Lambeth,E01003173,7 rooms,11,50,-39
E09000022,Lambeth,E01003173,8 rooms,13,22,-9
E09000022,Lambeth,E01003173,9 or more rooms,4,20,-16
E09000022,Lambeth,E01003174,1 room,26,10,16
E09000022,Lambeth,E01003174,2 rooms,192,77,115
E09000022,Lambeth,E01003174,3 rooms,332,198,134
E09000022,Lambeth,E01003174,4 rooms,194,303,-109
E09000022,Lambeth,E01003174,5 rooms,78,158,-80
E09000022,Lambeth,E01003174,6 rooms,3,52,-49
E09000022,Lambeth,E01003174,7 rooms,1,20,-19
E09000022,Lambeth,E01003174,8 rooms,1,5,-4
E09000022,Lambeth,E01003174,9 or more rooms,1,6,-5
E09000022,Lambeth,E01003175,1 room,15,11,4
E09000022,Lambeth,E01003175,2 rooms,76,48,28
E09000022,Lambeth,E01003175,3 rooms,169,115,54
E09000022,Lambeth,E01003175,4 rooms,184,121,63
E09000022,Lambeth,E01003175,5 rooms,118,167,-49
E09000022,Lambeth,E01003175,6 rooms,45,90,-45
E09000022,Lambeth,E01003175,7 rooms,2,40,-38
E09000022,Lambeth,E01003175,8 rooms,2,10,-8
E09000022,Lambeth,E01003175,9 or more rooms,2,6,-4
E09000022,Lambeth,E01003176,1 room,20,15,5
E09000022,Lambeth,E01003176,2 rooms,131,70,61
E09000022,Lambeth,E01003176,3 rooms,372,155,217
E09000022,Lambeth,E01003176,4 rooms,158,305,-147
E09000022,Lambeth,E01003176,5 rooms,73,157,-84
E09000022,Lambeth,E01003176,6 rooms,8,45,-37
E09000022,Lambeth,E01003176,7 rooms,0,16,-16
E09000022,Lambeth,E01003176,8 rooms,1,8,-7
E09000022,Lambeth,E01003176,9 or more rooms,0,9,-9
E09000022,Lambeth,E01003177,1 room,17,21,-4
E09000022,Lambeth,E01003177,2 rooms,186,57,129
E09000022,Lambeth,E01003177,3 rooms,260,190,70
E09000022,Lambeth,E01003177,4 rooms,72,226,-154
E09000022,Lambeth,E01003177,5 rooms,45,68,-23
E09000022,Lambeth,E01003177,6 rooms,54,67,-13
E09000022,Lambeth,E01003177,7 rooms,11,35,-24
E09000022,Lambeth,E01003177,8 rooms,10,22,-12
E09000022,Lambeth,E01003177,9 or more rooms,9,17,-8
E09000022,Lambeth,E01003178,1 room,17,21,-4
E09000022,Lambeth,E01003178,2 rooms,136,55,81
E09000022,Lambeth,E01003178,3 rooms,234,186,48
E09000022,Lambeth,E01003178,4 rooms,59,171,-112
E09000022,Lambeth,E01003178,5 rooms,79,78,1
E09000022,Lambeth,E01003178,6 rooms,80,75,5
E09000022,Lambeth,E01003178,7 rooms,37,70,-33
E09000022,Lambeth,E01003178,8 rooms,3,36,-33
E09000022,Lambeth,E01003178,9 or more rooms,5,20,-15
E09000022,Lambeth,E01003179,1 room,14,15,-1
E09000022,Lambeth,E01003179,2 rooms,103,57,46
E09000022,Lambeth,E01003179,3 rooms,280,130,150
E09000022,Lambeth,E01003179,4 rooms,148,220,-72
E09000022,Lambeth,E01003179,5 rooms,79,142,-63
E09000022,Lambeth,E01003179,6 rooms,10,66,-56
E09000022,Lambeth,E01003179,7 rooms,2,12,-10
E09000022,Lambeth,E01003179,8 rooms,0,6,-6
E09000022,Lambeth,E01003179,9 or more rooms,0,6,-6
E09000022,Lambeth,E01003180,1 room,34,32,2
E09000022,Lambeth,E01003180,2 rooms,129,51,78
E09000022,Lambeth,E01003180,3 rooms,161,150,11
E09000022,Lambeth,E01003180,4 rooms,177,134,43
E09000022,Lambeth,E01003180,5 rooms,83,168,-85
E09000022,Lambeth,E01003180,6 rooms,40,56,-16
E09000022,Lambeth,E01003180,7 rooms,24,51,-27
E09000022,Lambeth,E01003180,8 rooms,5,8,-3
E09000022,Lambeth,E01003180,9 or more rooms,5,12,-7
E09000022,Lambeth,E01003181,1 room,50,15,35
E09000022,Lambeth,E01003181,2 rooms,146,58,88
E09000022,Lambeth,E01003181,3 rooms,256,147,109
E09000022,Lambeth,E01003181,4 rooms,182,247,-65
E09000022,Lambeth,E01003181,5 rooms,55,140,-85
E09000022,Lambeth,E01003181,6 rooms,2,20,-18
E09000022,Lambeth,E01003181,7 rooms,3,6,-3
E09000022,Lambeth,E01003181,8 rooms,1,5,-4
E09000022,Lambeth,E01003181,9 or more rooms,1,6,-5
E09000022,Lambeth,E01003182,1 room,25,21,4
E09000022,Lambeth,E01003182,2 rooms,188,47,141
E09000022,Lambeth,E01003182,3 rooms,194,202,-8
E09000022,Lambeth,E01003182,4 rooms,162,157,5
E09000022,Lambeth,E01003182,5 rooms,58,136,-78
E09000022,Lambeth,E01003182,6 rooms,47,63,-16
E09000022,Lambeth,E01003182,7 rooms,34,31,3
E09000022,Lambeth,E01003182,8 rooms,23,29,-6
E09000022,Lambeth,E01003182,9 or more rooms,12,34,-22
E09000022,Lambeth,E01003183,1 room,53,12,41
E09000022,Lambeth,E01003183,2 rooms,153,88,65
E09000022,Lambeth,E01003183,3 rooms,166,147,19
E09000022,Lambeth,E01003183,4 rooms,168,127,41
E09000022,Lambeth,E01003183,5 rooms,84,144,-60
E09000022,Lambeth,E01003183,6 rooms,34,75,-41
E09000022,Lambeth,E01003183,7 rooms,13,11,2
E09000022,Lambeth,E01003183,8 rooms,1,22,-21
E09000022,Lambeth,E01003183,9 or more rooms,5,5,0
E09000022,Lambeth,E01003184,1 room,23,14,9
E09000022,Lambeth,E01003184,2 rooms,87,50,37
E09000022,Lambeth,E01003184,3 rooms,341,110,231
E09000022,Lambeth,E01003184,4 rooms,126,256,-130
E09000022,Lambeth,E01003184,5 rooms,13,115,-102
E09000022,Lambeth,E01003184,6 rooms,6,26,-20
E09000022,Lambeth,E01003184,7 rooms,1,11,-10
E09000022,Lambeth,E01003184,8 rooms,0,2,-2
E09000022,Lambeth,E01003184,9 or more rooms,0,2,-2
E09000022,Lambeth,E01003185,1 room,25,13,12
E09000022,Lambeth,E01003185,2 rooms,138,42,96
E09000022,Lambeth,E01003185,3 rooms,404,193,211
E09000022,Lambeth,E01003185,4 rooms,166,338,-172
E09000022,Lambeth,E01003185,5 rooms,45,128,-83
E09000022,Lambeth,E01003185,6 rooms,13,31,-18
E09000022,Lambeth,E01003185,7 rooms,3,6,-3
E09000022,Lambeth,E01003185,8 rooms,2,7,-5
E09000022,Lambeth,E01003185,9 or more rooms,2,10,-8
E09000022,Lambeth,E01003186,1 room,84,20,64
E09000022,Lambeth,E01003186,2 rooms,326,97,229
E09000022,Lambeth,E01003186,3 rooms,418,219,199
E09000022,Lambeth,E01003186,4 rooms,173,259,-86
E09000022,Lambeth,E01003186,5 rooms,70,118,-48
E09000022,Lambeth,E01003186,6 rooms,46,64,-18
E09000022,Lambeth,E01003186,7 rooms,32,30,2
E09000022,Lambeth,E01003186,8 rooms,27,20,7
E09000022,Lambeth,E01003186,9 or more rooms,19,49,-30
E09000022,Lambeth,E01003187,1 room,12,51,-39
E09000022,Lambeth,E01003187,2 rooms,329,21,308
E09000022,Lambeth,E01003187,3 rooms,328,171,157
E09000022,Lambeth,E01003187,4 rooms,218,98,120
E09000022,Lambeth,E01003187,5 rooms,77,174,-97
E09000022,Lambeth,E01003187,6 rooms,15,71,-56
E09000022,Lambeth,E01003187,7 rooms,6,20,-14
E09000022,Lambeth,E01003187,8 rooms,2,10,-8
E09000022,Lambeth,E01003187,9 or more rooms,1,10,-9
E09000022,Lambeth,E01003188,1 room,10,5,5
E09000022,Lambeth,E01003188,2 rooms,177,48,129
E09000022,Lambeth,E01003188,3 rooms,143,134,9
E09000022,Lambeth,E01003188,4 rooms,140,144,-4
E09000022,Lambeth,E01003188,5 rooms,54,143,-89
E09000022,Lambeth,E01003188,6 rooms,21,43,-22
E09000022,Lambeth,E01003188,7 rooms,5,19,-14
E09000022,Lambeth,E01003188,8 rooms,1,14,-13
E09000022,Lambeth,E01003188,9 or more rooms,0,4,-4
E09000023,Lewisham,E01003189,1 room,32,9,23
E09000023,Lewisham,E01003189,2 rooms,97,23,74
E09000023,Lewisham,E01003189,3 rooms,115,100,15
E09000023,Lewisham,E01003189,4 rooms,310,138,172
E09000023,Lewisham,E01003189,5 rooms,84,243,-159
E09000023,Lewisham,E01003189,6 rooms,6,76,-70
E09000023,Lewisham,E01003189,7 rooms,4,17,-13
E09000023,Lewisham,E01003189,8 rooms,4,15,-11
E09000023,Lewisham,E01003189,9 or more rooms,3,3,0
E09000023,Lewisham,E01003190,1 room,33,11,22
E09000023,Lewisham,E01003190,2 rooms,143,37,106
E09000023,Lewisham,E01003190,3 rooms,566,147,419
E09000023,Lewisham,E01003190,4 rooms,141,391,-250
E09000023,Lewisham,E01003190,5 rooms,43,151,-108
E09000023,Lewisham,E01003190,6 rooms,18,53,-35
E09000023,Lewisham,E01003190,7 rooms,3,13,-10
E09000023,Lewisham,E01003190,8 rooms,0,6,-6
E09000023,Lewisham,E01003190,9 or more rooms,2,0,2
E09000023,Lewisham,E01003191,1 room,14,5,9
E09000023,Lewisham,E01003191,2 rooms,67,19,48
E09000023,Lewisham,E01003191,3 rooms,375,95,280
E09000023,Lewisham,E01003191,4 rooms,178,318,-140
E09000023,Lewisham,E01003191,5 rooms,60,175,-115
E09000023,Lewisham,E01003191,6 rooms,4,44,-40
E09000023,Lewisham,E01003191,7 rooms,2,6,-4
E09000023,Lewisham,E01003191,8 rooms,0,2,-2
E09000023,Lewisham,E01003191,9 or more rooms,1,1,0
E09000023,Lewisham,E01003192,1 room,12,11,1
E09000023,Lewisham,E01003192,2 rooms,228,47,181
E09000023,Lewisham,E01003192,3 rooms,211,214,-3
E09000023,Lewisham,E01003192,4 rooms,181,219,-38
E09000023,Lewisham,E01003192,5 rooms,98,173,-75
E09000023,Lewisham,E01003192,6 rooms,2,57,-55
E09000023,Lewisham,E01003192,7 rooms,2,10,-8
E09000023,Lewisham,E01003192,8 rooms,2,9,-7
E09000023,Lewisham,E01003192,9 or more rooms,2,1,1
E09000023,Lewisham,E01003193,1 room,8,5,3
E09000023,Lewisham,E01003193,2 rooms,82,34,48
E09000023,Lewisham,E01003193,3 rooms,94,126,-32
E09000023,Lewisham,E01003193,4 rooms,175,89,86
E09000023,Lewisham,E01003193,5 rooms,304,211,93
E09000023,Lewisham,E01003193,6 rooms,12,149,-137
E09000023,Lewisham,E01003193,7 rooms,2,34,-32
E09000023,Lewisham,E01003193,8 rooms,1,14,-13
E09000023,Lewisham,E01003193,9 or more rooms,0,4,-4
E09000023,Lewisham,E01003194,1 room,26,11,15
E09000023,Lewisham,E01003194,2 rooms,161,41,120
E09000023,Lewisham,E01003194,3 rooms,203,177,26
E09000023,Lewisham,E01003194,4 rooms,189,194,-5
E09000023,Lewisham,E01003194,5 rooms,100,139,-39
E09000023,Lewisham,E01003194,6 rooms,29,92,-63
E09000023,Lewisham,E01003194,7 rooms,1,27,-26
E09000023,Lewisham,E01003194,8 rooms,4,22,-18
E09000023,Lewisham,E01003194,9 or more rooms,8,13,-5
E09000023,Lewisham,E01003195,1 room,3,10,-7
E09000023,Lewisham,E01003195,2 rooms,84,12,72
E09000023,Lewisham,E01003195,3 rooms,107,87,20
E09000023,Lewisham,E01003195,4 rooms,138,137,1
E09000023,Lewisham,E01003195,5 rooms,271,170,101
E09000023,Lewisham,E01003195,6 rooms,11,159,-148
E09000023,Lewisham,E01003195,7 rooms,6,36,-30
E09000023,Lewisham,E01003195,8 rooms,1,18,-17
E09000023,Lewisham,E01003195,9 or more rooms,1,8,-7
E09000023,Lewisham,E01003196,1 room,34,6,28
E09000023,Lewisham,E01003196,2 rooms,80,12,68
E09000023,Lewisham,E01003196,3 rooms,139,78,61
E09000023,Lewisham,E01003196,4 rooms,320,152,168
E09000023,Lewisham,E01003196,5 rooms,81,257,-176
E09000023,Lewisham,E01003196,6 rooms,17,93,-76
E09000023,Lewisham,E01003196,7 rooms,2,18,-16
E09000023,Lewisham,E01003196,8 rooms,2,4,-2
E09000023,Lewisham,E01003196,9 or more rooms,0,4,-4
E09000023,Lewisham,E01003197,1 room,21,5,16
E09000023,Lewisham,E01003197,2 rooms,114,15,99
E09000023,Lewisham,E01003197,3 rooms,88,120,-32
E09000023,Lewisham,E01003197,4 rooms,274,102,172
E09000023,Lewisham,E01003197,5 rooms,137,246,-109
E09000023,Lewisham,E01003197,6 rooms,10,108,-98
E09000023,Lewisham,E01003197,7 rooms,4,16,-12
E09000023,Lewisham,E01003197,8 rooms,4,9,-5
E09000023,Lewisham,E01003197,9 or more rooms,2,4,-2
E09000023,Lewisham,E01003198,1 room,11,3,8
E09000023,Lewisham,E01003198,2 rooms,91,22,69
E09000023,Lewisham,E01003198,3 rooms,229,86,143
E09000023,Lewisham,E01003198,4 rooms,120,208,-88
E09000023,Lewisham,E01003198,5 rooms,79,132,-53
E09000023,Lewisham,E01003198,6 rooms,66,96,-30
E09000023,Lewisham,E01003198,7 rooms,31,39,-8
E09000023,Lewisham,E01003198,8 rooms,8,22,-14
E09000023,Lewisham,E01003198,9 or more rooms,7,31,-24
E09000023,Lewisham,E01003199,1 room,20,6,14
E09000023,Lewisham,E01003199,2 rooms,163,34,129
E09000023,Lewisham,E01003199,3 rooms,390,151,239
E09000023,Lewisham,E01003199,4 rooms,132,334,-202
E09000023,Lewisham,E01003199,5 rooms,67,116,-49
E09000023,Lewisham,E01003199,6 rooms,55,56,-1
E09000023,Lewisham,E01003199,7 rooms,50,51,-1
E09000023,Lewisham,E01003199,8 rooms,12,16,-4
E09000023,Lewisham,E01003199,9 or more rooms,14,37,-23
E09000023,Lewisham,E01003200,1 room,45,23,22
E09000023,Lewisham,E01003200,2 rooms,124,63,61
E09000023,Lewisham,E01003200,3 rooms,196,151,45
E09000023,Lewisham,E01003200,4 rooms,125,171,-46
E09000023,Lewisham,E01003200,5 rooms,103,185,-82
E09000023,Lewisham,E01003200,6 rooms,26,51,-25
E09000023,Lewisham,E01003200,7 rooms,26,41,-15
E09000023,Lewisham,E01003200,8 rooms,14,22,-8
E09000023,Lewisham,E01003200,9 or more rooms,31,49,-18
E09000023,Lewisham,E01003201,1 room,47,6,41
E09000023,Lewisham,E01003201,2 rooms,124,38,86
E09000023,Lewisham,E01003201,3 rooms,202,119,83
E09000023,Lewisham,E01003201,4 rooms,121,203,-82
E09000023,Lewisham,E01003201,5 rooms,65,120,-55
E09000023,Lewisham,E01003201,6 rooms,92,76,16
E09000023,Lewisham,E01003201,7 rooms,23,57,-34
E09000023,Lewisham,E01003201,8 rooms,12,37,-25
E09000023,Lewisham,E01003201,9 or more rooms,7,24,-17
E09000023,Lewisham,E01003202,1 room,15,4,11
E09000023,Lewisham,E01003202,2 rooms,88,20,68
E09000023,Lewisham,E01003202,3 rooms,166,120,46
E09000023,Lewisham,E01003202,4 rooms,226,185,41
E09000023,Lewisham,E01003202,5 rooms,196,166,30
E09000023,Lewisham,E01003202,6 rooms,30,160,-130
E09000023,Lewisham,E01003202,7 rooms,7,58,-51
E09000023,Lewisham,E01003202,8 rooms,11,24,-13
E09000023,Lewisham,E01003202,9 or more rooms,4,27,-23
E09000023,Lewisham,E01003203,1 room,154,30,124
E09000023,Lewisham,E01003203,2 rooms,254,196,58
E09000023,Lewisham,E01003203,3 rooms,372,250,122
E09000023,Lewisham,E01003203,4 rooms,120,341,-221
E09000023,Lewisham,E01003203,5 rooms,32,101,-69
E09000023,Lewisham,E01003203,6 rooms,11,30,-19
E09000023,Lewisham,E01003203,7 rooms,15,20,-5
E09000023,Lewisham,E01003203,8 rooms,3,9,-6
E09000023,Lewisham,E01003203,9 or more rooms,0,3,-3
E09000023,Lewisham,E01003204,1 room,5,3,2
E09000023,Lewisham,E01003204,2 rooms,177,24,153
E09000023,Lewisham,E01003204,3 rooms,280,103,177
E09000023,Lewisham,E01003204,4 rooms,122,252,-130
E09000023,Lewisham,E01003204,5 rooms,86,111,-25
E09000023,Lewisham,E01003204,6 rooms,29,45,-16
E09000023,Lewisham,E01003204,7 rooms,17,17,0
E09000023,Lewisham,E01003204,8 rooms,5,17,-12
E09000023,Lewisham,E01003204,9 or more rooms,19,31,-12
E09000023,Lewisham,E01003205,1 room,4,14,-10
E09000023,Lewisham,E01003205,2 rooms,136,37,99
E09000023,Lewisham,E01003205,3 rooms,217,101,116
E09000023,Lewisham,E01003205,4 rooms,157,132,25
E09000023,Lewisham,E01003205,5 rooms,46,121,-75
E09000023,Lewisham,E01003205,6 rooms,15,70,-55
E09000023,Lewisham,E01003205,7 rooms,1,16,-15
E09000023,Lewisham,E01003205,8 rooms,1,7,-6
E09000023,Lewisham,E01003205,9 or more rooms,0,4,-4
E09000023,Lewisham,E01003206,1 room,13,7,6
E09000023,Lewisham,E01003206,2 rooms,153,56,97
E09000023,Lewisham,E01003206,3 rooms,237,133,104
E09000023,Lewisham,E01003206,4 rooms,64,230,-166
E09000023,Lewisham,E01003206,5 rooms,56,87,-31
E09000023,Lewisham,E01003206,6 rooms,14,46,-32
E09000023,Lewisham,E01003206,7 rooms,11,25,-14
E09000023,Lewisham,E01003206,8 rooms,17,9,8
E09000023,Lewisham,E01003206,9 or more rooms,67,105,-38
E09000023,Lewisham,E01003207,1 room,72,30,42
E09000023,Lewisham,E01003207,2 rooms,289,95,194
E09000023,Lewisham,E01003207,3 rooms,302,143,159
E09000023,Lewisham,E01003207,4 rooms,250,136,114
E09000023,Lewisham,E01003207,5 rooms,72,145,-73
E09000023,Lewisham,E01003207,6 rooms,8,45,-37
E09000023,Lewisham,E01003207,7 rooms,1,14,-13
E09000023,Lewisham,E01003207,8 rooms,2,5,-3
E09000023,Lewisham,E01003207,9 or more rooms,0,2,-2
E09000023,Lewisham,E01003209,1 room,15,16,-1
E09000023,Lewisham,E01003209,2 rooms,155,81,74
E09000023,Lewisham,E01003209,3 rooms,303,203,100
E09000023,Lewisham,E01003209,4 rooms,117,251,-134
E09000023,Lewisham,E01003209,5 rooms,76,124,-48
E09000023,Lewisham,E01003209,6 rooms,31,57,-26
E09000023,Lewisham,E01003209,7 rooms,13,29,-16
E09000023,Lewisham,E01003209,8 rooms,6,11,-5
E09000023,Lewisham,E01003209,9 or more rooms,2,6,-4
E09000023,Lewisham,E01003210,1 room,45,40,5
E09000023,Lewisham,E01003210,2 rooms,239,97,142
E09000023,Lewisham,E01003210,3 rooms,279,262,17
E09000023,Lewisham,E01003210,4 rooms,111,221,-110
E09000023,Lewisham,E01003210,5 rooms,73,122,-49
E09000023,Lewisham,E01003210,6 rooms,28,50,-22
E09000023,Lewisham,E01003210,7 rooms,7,29,-22
E09000023,Lewisham,E01003210,8 rooms,8,12,-4
E09000023,Lewisham,E01003210,9 or more rooms,9,17,-8
E09000023,Lewisham,E01003211,1 room,17,15,2
E09000023,Lewisham,E01003211,2 rooms,224,67,157
E09000023,Lewisham,E01003211,3 rooms,296,224,72
E09000023,Lewisham,E01003211,4 rooms,86,270,-184
E09000023,Lewisham,E01003211,5 rooms,29,94,-65
E09000023,Lewisham,E01003211,6 rooms,18,42,-24
E09000023,Lewisham,E01003211,7 rooms,14,13,1
E09000023,Lewisham,E01003211,8 rooms,8,9,-1
E09000023,Lewisham,E01003211,9 or more rooms,5,19,-14
E09000023,Lewisham,E01003212,1 room,16,8,8
E09000023,Lewisham,E01003212,2 rooms,150,64,86
E09000023,Lewisham,E01003212,3 rooms,179,187,-8
E09000023,Lewisham,E01003212,4 rooms,86,167,-81
E09000023,Lewisham,E01003212,5 rooms,284,180,104
E09000023,Lewisham,E01003212,6 rooms,76,153,-77
E09000023,Lewisham,E01003212,7 rooms,27,71,-44
E09000023,Lewisham,E01003212,8 rooms,9,27,-18
E09000023,Lewisham,E01003212,9 or more rooms,3,10,-7
E09000023,Lewisham,E01003213,1 room,27,12,15
E09000023,Lewisham,E01003213,2 rooms,171,53,118
E09000023,Lewisham,E01003213,3 rooms,389,198,191
E09000023,Lewisham,E01003213,4 rooms,82,302,-220
E09000023,Lewisham,E01003213,5 rooms,29,107,-78
E09000023,Lewisham,E01003213,6 rooms,29,48,-19
E09000023,Lewisham,E01003213,7 rooms,22,15,7
E09000023,Lewisham,E01003213,8 rooms,19,25,-6
E09000023,Lewisham,E01003213,9 or more rooms,27,53,-26
E09000023,Lewisham,E01003214,1 room,13,28,-15
E09000023,Lewisham,E01003214,2 rooms,192,50,142
E09000023,Lewisham,E01003214,3 rooms,279,171,108
E09000023,Lewisham,E01003214,4 rooms,114,250,-136
E09000023,Lewisham,E01003214,5 rooms,70,104,-34
E09000023,Lewisham,E01003214,6 rooms,77,68,9
E09000023,Lewisham,E01003214,7 rooms,13,39,-26
E09000023,Lewisham,E01003214,8 rooms,7,14,-7
E09000023,Lewisham,E01003214,9 or more rooms,1,21,-20
E09000023,Lewisham,E01003215,1 room,36,24,12
E09000023,Lewisham,E01003215,2 rooms,207,91,116
E09000023,Lewisham,E01003215,3 rooms,187,197,-10
E09000023,Lewisham,E01003215,4 rooms,71,142,-71
E09000023,Lewisham,E01003215,5 rooms,71,78,-7
E09000023,Lewisham,E01003215,6 rooms,38,61,-23
E09000023,Lewisham,E01003215,7 rooms,21,26,-5
E09000023,Lewisham,E01003215,8 rooms,6,27,-21
E09000023,Lewisham,E01003215,9 or more rooms,2,20,-18
E09000023,Lewisham,E01003216,1 room,47,15,32
E09000023,Lewisham,E01003216,2 rooms,82,76,6
E09000023,Lewisham,E01003216,3 rooms,159,118,41
E09000023,Lewisham,E01003216,4 rooms,81,135,-54
E09000023,Lewisham,E01003216,5 rooms,81,81,0
E09000023,Lewisham,E01003216,6 rooms,79,48,31
E09000023,Lewisham,E01003216,7 rooms,61,63,-2
E09000023,Lewisham,E01003216,8 rooms,17,85,-68
E09000023,Lewisham,E01003216,9 or more rooms,7,68,-61
E09000023,Lewisham,E01003217,1 room,2,1,1
E09000023,Lewisham,E01003217,2 rooms,14,11,3
E09000023,Lewisham,E01003217,3 rooms,56,37,19
E09000023,Lewisham,E01003217,4 rooms,279,77,202
E09000023,Lewisham,E01003217,5 rooms,290,193,97
E09000023,Lewisham,E01003217,6 rooms,16,216,-200
E09000023,Lewisham,E01003217,7 rooms,4,62,-58
E09000023,Lewisham,E01003217,8 rooms,1,18,-17
E09000023,Lewisham,E01003217,9 or more rooms,0,7,-7
E09000023,Lewisham,E01003218,1 room,5,3,2
E09000023,Lewisham,E01003218,2 rooms,23,7,16
E09000023,Lewisham,E01003218,3 rooms,46,42,4
E09000023,Lewisham,E01003218,4 rooms,94,41,53
E09000023,Lewisham,E01003218,5 rooms,319,104,215
E09000023,Lewisham,E01003218,6 rooms,53,192,-139
E09000023,Lewisham,E01003218,7 rooms,5,96,-91
E09000023,Lewisham,E01003218,8 rooms,1,40,-39
E09000023,Lewisham,E01003218,9 or more rooms,1,14,-13
E09000023,Lewisham,E01003219,1 room,6,7,-1
E09000023,Lewisham,E01003219,2 rooms,61,15,46
E09000023,Lewisham,E01003219,3 rooms,61,79,-18
E09000023,Lewisham,E01003219,4 rooms,113,56,57
E09000023,Lewisham,E01003219,5 rooms,355,121,234
E09000023,Lewisham,E01003219,6 rooms,46,214,-168
E09000023,Lewisham,E01003219,7 rooms,5,86,-81
E09000023,Lewisham,E01003219,8 rooms,2,30,-28
E09000023,Lewisham,E01003219,9 or more rooms,8,23,-15
E09000023,Lewisham,E01003220,1 room,30,15,15
E09000023,Lewisham,E01003220,2 rooms,109,43,66
E09000023,Lewisham,E01003220,3 rooms,129,95,34
E09000023,Lewisham,E01003220,4 rooms,60,138,-78
E09000023,Lewisham,E01003220,5 rooms,137,62,75
E09000023,Lewisham,E01003220,6 rooms,78,84,-6
E09000023,Lewisham,E01003220,7 rooms,35,69,-34
E09000023,Lewisham,E01003220,8 rooms,13,70,-57
E09000023,Lewisham,E01003220,9 or more rooms,6,28,-22
E09000023,Lewisham,E01003221,1 room,42,45,-3
E09000023,Lewisham,E01003221,2 rooms,118,60,58
E09000023,Lewisham,E01003221,3 rooms,225,133,92
E09000023,Lewisham,E01003221,4 rooms,104,169,-65
E09000023,Lewisham,E01003221,5 rooms,114,78,36
E09000023,Lewisham,E01003221,6 rooms,64,64,0
E09000023,Lewisham,E01003221,7 rooms,57,72,-15
E09000023,Lewisham,E01003221,8 rooms,38,72,-34
E09000023,Lewisham,E01003221,9 or more rooms,7,76,-69
E09000023,Lewisham,E01003222,1 room,12,11,1
E09000023,Lewisham,E01003222,2 rooms,82,19,63
E09000023,Lewisham,E01003222,3 rooms,105,78,27
E09000023,Lewisham,E01003222,4 rooms,51,119,-68
E09000023,Lewisham,E01003222,5 rooms,210,67,143
E09000023,Lewisham,E01003222,6 rooms,133,127,6
E09000023,Lewisham,E01003222,7 rooms,15,97,-82
