lad22cd,lad22nm,lsoa21cd,category,count_21,count_11,change
E09000029,Sutton,E01004128,Two or more types of central heating,44,23,21
E09000029,Sutton,E01004129,Electric (including storage heaters) central heating,40,32,8
E09000029,Sutton,E01004129,Gas central heating,588,609,-21
E09000029,Sutton,E01004129,No central heating,10,25,-15
E09000029,Sutton,E01004129,Oil central heating,0,0,0
E09000029,Sutton,E01004129,Other central heating,36,57,-21
E09000029,Sutton,E01004129,"Solid fuel (for example wood, coal) central heating",1,1,0
E09000029,Sutton,E01004129,Two or more types of central heating,56,26,30
E09000029,Sutton,E01004130,Electric (including storage heaters) central heating,22,15,7
E09000029,Sutton,E01004130,Gas central heating,569,588,-19
E09000029,Sutton,E01004130,No central heating,6,15,-9
E09000029,Sutton,E01004130,Oil central heating,1,4,-3
E09000029,Sutton,E01004130,Other central heating,16,5,11
E09000029,Sutton,E01004130,"Solid fuel (for example wood, coal) central heating",1,2,-1
E09000029,Sutton,E01004130,Two or more types of central heating,40,15,25
E09000029,Sutton,E01004131,Electric (including storage heaters) central heating,29,20,9
E09000029,Sutton,E01004131,Gas central heating,560,551,9
E09000029,Sutton,E01004131,No central heating,16,18,-2
E09000029,Sutton,E01004131,Oil central heating,0,0,0
E09000029,Sutton,E01004131,Other central heating,14,6,8
E09000029,Sutton,E01004131,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004131,Two or more types of central heating,58,18,40
E09000029,Sutton,E01004132,Electric (including storage heaters) central heating,10,7,3
E09000029,Sutton,E01004132,Gas central heating,470,471,-1
E09000029,Sutton,E01004132,No central heating,7,13,-6
E09000029,Sutton,E01004132,Oil central heating,0,0,0
E09000029,Sutton,E01004132,Other central heating,2,6,-4
E09000029,Sutton,E01004132,"Solid fuel (for example wood, coal) central heating",0,2,-2
E09000029,Sutton,E01004132,Two or more types of central heating,23,15,8
E09000029,Sutton,E01004133,Electric (including storage heaters) central heating,12,8,4
E09000029,Sutton,E01004133,Gas central heating,486,497,-11
E09000029,Sutton,E01004133,No central heating,6,11,-5
E09000029,Sutton,E01004133,Oil central heating,0,0,0
E09000029,Sutton,E01004133,Other central heating,4,6,-2
E09000029,Sutton,E01004133,"Solid fuel (for example wood, coal) central heating",1,2,-1
E09000029,Sutton,E01004133,Two or more types of central heating,32,9,23
E09000029,Sutton,E01004134,Electric (including storage heaters) central heating,65,55,10
E09000029,Sutton,E01004134,Gas central heating,450,454,-4
E09000029,Sutton,E01004134,No central heating,7,18,-11
E09000029,Sutton,E01004134,Oil central heating,0,1,-1
E09000029,Sutton,E01004134,Other central heating,4,11,-7
E09000029,Sutton,E01004134,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004134,Two or more types of central heating,34,16,18
E09000029,Sutton,E01004135,Electric (including storage heaters) central heating,17,8,9
E09000029,Sutton,E01004135,Gas central heating,450,473,-23
E09000029,Sutton,E01004135,No central heating,6,6,0
E09000029,Sutton,E01004135,Oil central heating,0,1,-1
E09000029,Sutton,E01004135,Other central heating,6,8,-2
E09000029,Sutton,E01004135,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004135,Two or more types of central heating,30,21,9
E09000029,Sutton,E01004136,Electric (including storage heaters) central heating,5,9,-4
E09000029,Sutton,E01004136,Gas central heating,498,506,-8
E09000029,Sutton,E01004136,No central heating,8,9,-1
E09000029,Sutton,E01004136,Oil central heating,0,0,0
E09000029,Sutton,E01004136,Other central heating,2,5,-3
E09000029,Sutton,E01004136,"Solid fuel (for example wood, coal) central heating",2,3,-1
E09000029,Sutton,E01004136,Two or more types of central heating,40,18,22
E09000029,Sutton,E01004137,Electric (including storage heaters) central heating,454,249,205
E09000029,Sutton,E01004137,Gas central heating,518,425,93
E09000029,Sutton,E01004137,No central heating,52,43,9
E09000029,Sutton,E01004137,Oil central heating,0,0,0
E09000029,Sutton,E01004137,Other central heating,56,30,26
E09000029,Sutton,E01004137,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004137,Two or more types of central heating,77,16,61
E09000029,Sutton,E01004138,Electric (including storage heaters) central heating,90,76,14
E09000029,Sutton,E01004138,Gas central heating,557,553,4
E09000029,Sutton,E01004138,No central heating,22,34,-12
E09000029,Sutton,E01004138,Oil central heating,0,0,0
E09000029,Sutton,E01004138,Other central heating,11,6,5
E09000029,Sutton,E01004138,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004138,Two or more types of central heating,67,28,39
E09000029,Sutton,E01004139,Electric (including storage heaters) central heating,134,117,17
E09000029,Sutton,E01004139,Gas central heating,442,430,12
E09000029,Sutton,E01004139,No central heating,12,19,-7
E09000029,Sutton,E01004139,Oil central heating,0,0,0
E09000029,Sutton,E01004139,Other central heating,7,11,-4
E09000029,Sutton,E01004139,"Solid fuel (for example wood, coal) central heating",1,1,0
E09000029,Sutton,E01004139,Two or more types of central heating,37,17,20
E09000029,Sutton,E01004140,Electric (including storage heaters) central heating,201,146,55
E09000029,Sutton,E01004140,Gas central heating,486,469,17
E09000029,Sutton,E01004140,No central heating,18,49,-31
E09000029,Sutton,E01004140,Oil central heating,0,0,0
E09000029,Sutton,E01004140,Other central heating,35,46,-11
E09000029,Sutton,E01004140,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004140,Two or more types of central heating,47,36,11
E09000029,Sutton,E01004141,Electric (including storage heaters) central heating,217,188,29
E09000029,Sutton,E01004141,Gas central heating,453,475,-22
E09000029,Sutton,E01004141,No central heating,23,25,-2
E09000029,Sutton,E01004141,Oil central heating,0,0,0
E09000029,Sutton,E01004141,Other central heating,14,11,3
E09000029,Sutton,E01004141,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004141,Two or more types of central heating,49,25,24
E09000029,Sutton,E01004143,Electric (including storage heaters) central heating,37,30,7
E09000029,Sutton,E01004143,Gas central heating,512,536,-24
E09000029,Sutton,E01004143,No central heating,13,24,-11
E09000029,Sutton,E01004143,Oil central heating,0,1,-1
E09000029,Sutton,E01004143,Other central heating,22,13,9
E09000029,Sutton,E01004143,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004143,Two or more types of central heating,44,22,22
E09000029,Sutton,E01004144,Electric (including storage heaters) central heating,43,33,10
E09000029,Sutton,E01004144,Gas central heating,553,561,-8
E09000029,Sutton,E01004144,No central heating,6,16,-10
E09000029,Sutton,E01004144,Oil central heating,0,0,0
E09000029,Sutton,E01004144,Other central heating,9,7,2
E09000029,Sutton,E01004144,"Solid fuel (for example wood, coal) central heating",0,3,-3
E09000029,Sutton,E01004144,Two or more types of central heating,42,13,29
E09000029,Sutton,E01004145,Electric (including storage heaters) central heating,76,50,26
E09000029,Sutton,E01004145,Gas central heating,647,684,-37
E09000029,Sutton,E01004145,No central heating,15,19,-4
E09000029,Sutton,E01004145,Oil central heating,0,0,0
E09000029,Sutton,E01004145,Other central heating,9,10,-1
E09000029,Sutton,E01004145,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004145,Two or more types of central heating,68,23,45
E09000029,Sutton,E01004146,Electric (including storage heaters) central heating,61,49,12
E09000029,Sutton,E01004146,Gas central heating,577,575,2
E09000029,Sutton,E01004146,No central heating,12,28,-16
E09000029,Sutton,E01004146,Oil central heating,0,0,0
E09000029,Sutton,E01004146,Other central heating,16,14,2
E09000029,Sutton,E01004146,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004146,Two or more types of central heating,68,20,48
E09000029,Sutton,E01004147,Electric (including storage heaters) central heating,15,19,-4
E09000029,Sutton,E01004147,Gas central heating,523,558,-35
E09000029,Sutton,E01004147,No central heating,6,9,-3
E09000029,Sutton,E01004147,Oil central heating,0,0,0
E09000029,Sutton,E01004147,Other central heating,3,3,0
E09000029,Sutton,E01004147,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004147,Two or more types of central heating,47,14,33
E09000029,Sutton,E01004148,Electric (including storage heaters) central heating,63,38,25
E09000029,Sutton,E01004148,Gas central heating,462,472,-10
E09000029,Sutton,E01004148,No central heating,8,23,-15
E09000029,Sutton,E01004148,Oil central heating,0,0,0
E09000029,Sutton,E01004148,Other central heating,92,91,1
E09000029,Sutton,E01004148,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004148,Two or more types of central heating,55,19,36
E09000029,Sutton,E01004149,Electric (including storage heaters) central heating,102,125,-23
E09000029,Sutton,E01004149,Gas central heating,612,631,-19
E09000029,Sutton,E01004149,No central heating,8,28,-20
E09000029,Sutton,E01004149,Oil central heating,0,0,0
E09000029,Sutton,E01004149,Other central heating,6,7,-1
E09000029,Sutton,E01004149,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004149,Two or more types of central heating,61,22,39
E09000029,Sutton,E01004150,Electric (including storage heaters) central heating,427,374,53
E09000029,Sutton,E01004150,Gas central heating,490,459,31
E09000029,Sutton,E01004150,No central heating,32,38,-6
E09000029,Sutton,E01004150,Oil central heating,1,2,-1
E09000029,Sutton,E01004150,Other central heating,54,37,17
E09000029,Sutton,E01004150,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004150,Two or more types of central heating,53,26,27
E09000029,Sutton,E01004151,Electric (including storage heaters) central heating,211,211,0
E09000029,Sutton,E01004151,Gas central heating,547,517,30
E09000029,Sutton,E01004151,No central heating,23,29,-6
E09000029,Sutton,E01004151,Oil central heating,0,0,0
E09000029,Sutton,E01004151,Other central heating,19,6,13
E09000029,Sutton,E01004151,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004151,Two or more types of central heating,45,27,18
E09000029,Sutton,E01004152,Electric (including storage heaters) central heating,320,320,0
E09000029,Sutton,E01004152,Gas central heating,421,451,-30
E09000029,Sutton,E01004152,No central heating,19,34,-15
E09000029,Sutton,E01004152,Oil central heating,0,0,0
E09000029,Sutton,E01004152,Other central heating,27,19,8
E09000029,Sutton,E01004152,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004152,Two or more types of central heating,45,25,20
E09000029,Sutton,E01004153,Electric (including storage heaters) central heating,249,288,-39
E09000029,Sutton,E01004153,Gas central heating,549,555,-6
E09000029,Sutton,E01004153,No central heating,26,37,-11
E09000029,Sutton,E01004153,Oil central heating,0,1,-1
E09000029,Sutton,E01004153,Other central heating,17,8,9
E09000029,Sutton,E01004153,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004153,Two or more types of central heating,38,14,24
E09000029,Sutton,E01004154,Electric (including storage heaters) central heating,39,40,-1
E09000029,Sutton,E01004154,Gas central heating,473,499,-26
E09000029,Sutton,E01004154,No central heating,8,7,1
E09000029,Sutton,E01004154,Oil central heating,0,0,0
E09000029,Sutton,E01004154,Other central heating,3,2,1
E09000029,Sutton,E01004154,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004154,Two or more types of central heating,38,13,25
E09000029,Sutton,E01004155,Electric (including storage heaters) central heating,178,188,-10
E09000029,Sutton,E01004155,Gas central heating,589,569,20
E09000029,Sutton,E01004155,No central heating,17,25,-8
E09000029,Sutton,E01004155,Oil central heating,0,3,-3
E09000029,Sutton,E01004155,Other central heating,8,17,-9
E09000029,Sutton,E01004155,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004155,Two or more types of central heating,42,20,22
E09000029,Sutton,E01004156,Electric (including storage heaters) central heating,199,203,-4
E09000029,Sutton,E01004156,Gas central heating,651,595,56
E09000029,Sutton,E01004156,No central heating,23,38,-15
E09000029,Sutton,E01004156,Oil central heating,0,1,-1
E09000029,Sutton,E01004156,Other central heating,21,16,5
E09000029,Sutton,E01004156,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004156,Two or more types of central heating,51,39,12
E09000029,Sutton,E01004157,Electric (including storage heaters) central heating,16,16,0
E09000029,Sutton,E01004157,Gas central heating,391,419,-28
E09000029,Sutton,E01004157,No central heating,1,2,-1
E09000029,Sutton,E01004157,Oil central heating,2,1,1
E09000029,Sutton,E01004157,Other central heating,1,4,-3
E09000029,Sutton,E01004157,"Solid fuel (for example wood, coal) central heating",0,1,-1
E09000029,Sutton,E01004157,Two or more types of central heating,38,9,29
E09000029,Sutton,E01004158,Electric (including storage heaters) central heating,137,142,-5
E09000029,Sutton,E01004158,Gas central heating,508,513,-5
E09000029,Sutton,E01004158,No central heating,13,20,-7
E09000029,Sutton,E01004158,Oil central heating,3,2,1
E09000029,Sutton,E01004158,Other central heating,13,3,10
E09000029,Sutton,E01004158,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004158,Two or more types of central heating,44,16,28
E09000029,Sutton,E01004159,Electric (including storage heaters) central heating,41,40,1
E09000029,Sutton,E01004159,Gas central heating,519,547,-28
E09000029,Sutton,E01004159,No central heating,9,18,-9
E09000029,Sutton,E01004159,Oil central heating,2,2,0
E09000029,Sutton,E01004159,Other central heating,6,6,0
E09000029,Sutton,E01004159,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004159,Two or more types of central heating,41,16,25
E09000029,Sutton,E01004160,Electric (including storage heaters) central heating,61,50,11
E09000029,Sutton,E01004160,Gas central heating,539,557,-18
E09000029,Sutton,E01004160,No central heating,13,36,-23
E09000029,Sutton,E01004160,Oil central heating,0,0,0
E09000029,Sutton,E01004160,Other central heating,6,11,-5
E09000029,Sutton,E01004160,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004160,Two or more types of central heating,59,18,41
E09000029,Sutton,E01004161,Electric (including storage heaters) central heating,49,41,8
E09000029,Sutton,E01004161,Gas central heating,508,516,-8
E09000029,Sutton,E01004161,No central heating,3,6,-3
E09000029,Sutton,E01004161,Oil central heating,0,0,0
E09000029,Sutton,E01004161,Other central heating,8,12,-4
E09000029,Sutton,E01004161,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004161,Two or more types of central heating,35,19,16
E09000029,Sutton,E01004162,Electric (including storage heaters) central heating,174,181,-7
E09000029,Sutton,E01004162,Gas central heating,504,502,2
E09000029,Sutton,E01004162,No central heating,19,31,-12
E09000029,Sutton,E01004162,Oil central heating,0,2,-2
E09000029,Sutton,E01004162,Other central heating,9,5,4
E09000029,Sutton,E01004162,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004162,Two or more types of central heating,32,24,8
E09000029,Sutton,E01004163,Electric (including storage heaters) central heating,17,23,-6
E09000029,Sutton,E01004163,Gas central heating,549,546,3
E09000029,Sutton,E01004163,No central heating,11,28,-17
E09000029,Sutton,E01004163,Oil central heating,0,0,0
E09000029,Sutton,E01004163,Other central heating,9,4,5
E09000029,Sutton,E01004163,"Solid fuel (for example wood, coal) central heating",3,1,2
E09000029,Sutton,E01004163,Two or more types of central heating,45,13,32
E09000029,Sutton,E01004164,Electric (including storage heaters) central heating,121,131,-10
E09000029,Sutton,E01004164,Gas central heating,454,451,3
E09000029,Sutton,E01004164,No central heating,14,39,-25
E09000029,Sutton,E01004164,Oil central heating,0,1,-1
E09000029,Sutton,E01004164,Other central heating,6,3,3
E09000029,Sutton,E01004164,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004164,Two or more types of central heating,25,14,11
E09000029,Sutton,E01004165,Electric (including storage heaters) central heating,99,72,27
E09000029,Sutton,E01004165,Gas central heating,526,575,-49
E09000029,Sutton,E01004165,No central heating,11,22,-11
E09000029,Sutton,E01004165,Oil central heating,0,0,0
E09000029,Sutton,E01004165,Other central heating,11,15,-4
E09000029,Sutton,E01004165,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004165,Two or more types of central heating,65,21,44
E09000029,Sutton,E01004166,Electric (including storage heaters) central heating,143,154,-11
E09000029,Sutton,E01004166,Gas central heating,457,459,-2
E09000029,Sutton,E01004166,No central heating,10,20,-10
E09000029,Sutton,E01004166,Oil central heating,0,0,0
E09000029,Sutton,E01004166,Other central heating,28,10,18
E09000029,Sutton,E01004166,"Solid fuel (for example wood, coal) central heating",0,1,-1
E09000029,Sutton,E01004166,Two or more types of central heating,38,14,24
E09000029,Sutton,E01004167,Electric (including storage heaters) central heating,31,24,7
E09000029,Sutton,E01004167,Gas central heating,484,443,41
E09000029,Sutton,E01004167,No central heating,11,20,-9
E09000029,Sutton,E01004167,Oil central heating,0,0,0
E09000029,Sutton,E01004167,Other central heating,6,16,-10
E09000029,Sutton,E01004167,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004167,Two or more types of central heating,48,24,24
E09000029,Sutton,E01004168,Electric (including storage heaters) central heating,10,11,-1
E09000029,Sutton,E01004168,Gas central heating,527,526,1
E09000029,Sutton,E01004168,No central heating,12,21,-9
E09000029,Sutton,E01004168,Oil central heating,0,0,0
E09000029,Sutton,E01004168,Other central heating,2,3,-1
E09000029,Sutton,E01004168,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004168,Two or more types of central heating,31,18,13
E09000029,Sutton,E01004169,Electric (including storage heaters) central heating,166,47,119
E09000029,Sutton,E01004169,Gas central heating,359,364,-5
E09000029,Sutton,E01004169,No central heating,11,17,-6
E09000029,Sutton,E01004169,Oil central heating,0,0,0
E09000029,Sutton,E01004169,Other central heating,120,8,112
E09000029,Sutton,E01004169,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004169,Two or more types of central heating,46,24,22
E09000029,Sutton,E01004170,Electric (including storage heaters) central heating,327,175,152
E09000029,Sutton,E01004170,Gas central heating,493,508,-15
E09000029,Sutton,E01004170,No central heating,13,36,-23
E09000029,Sutton,E01004170,Oil central heating,0,0,0
E09000029,Sutton,E01004170,Other central heating,23,12,11
E09000029,Sutton,E01004170,"Solid fuel (for example wood, coal) central heating",0,1,-1
E09000029,Sutton,E01004170,Two or more types of central heating,51,19,32
E09000029,Sutton,E01004171,Electric (including storage heaters) central heating,22,17,5
E09000029,Sutton,E01004171,Gas central heating,498,520,-22
E09000029,Sutton,E01004171,No central heating,4,5,-1
E09000029,Sutton,E01004171,Oil central heating,0,0,0
E09000029,Sutton,E01004171,Other central heating,5,5,0
E09000029,Sutton,E01004171,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004171,Two or more types of central heating,46,11,35
E09000029,Sutton,E01004172,Electric (including storage heaters) central heating,159,153,6
E09000029,Sutton,E01004172,Gas central heating,565,516,49
E09000029,Sutton,E01004172,No central heating,16,33,-17
E09000029,Sutton,E01004172,Oil central heating,3,0,3
E09000029,Sutton,E01004172,Other central heating,29,17,12
E09000029,Sutton,E01004172,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004172,Two or more types of central heating,68,29,39
E09000029,Sutton,E01004173,Electric (including storage heaters) central heating,10,10,0
E09000029,Sutton,E01004173,Gas central heating,467,485,-18
E09000029,Sutton,E01004173,No central heating,8,10,-2
E09000029,Sutton,E01004173,Oil central heating,0,0,0
E09000029,Sutton,E01004173,Other central heating,9,8,1
E09000029,Sutton,E01004173,"Solid fuel (for example wood, coal) central heating",0,1,-1
E09000029,Sutton,E01004173,Two or more types of central heating,30,6,24
E09000029,Sutton,E01004174,Electric (including storage heaters) central heating,51,71,-20
E09000029,Sutton,E01004174,Gas central heating,549,544,5
E09000029,Sutton,E01004174,No central heating,9,24,-15
E09000029,Sutton,E01004174,Oil central heating,0,0,0
E09000029,Sutton,E01004174,Other central heating,16,13,3
E09000029,Sutton,E01004174,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004174,Two or more types of central heating,57,12,45
E09000029,Sutton,E01004175,Electric (including storage heaters) central heating,75,77,-2
E09000029,Sutton,E01004175,Gas central heating,547,564,-17
E09000029,Sutton,E01004175,No central heating,8,14,-6
E09000029,Sutton,E01004175,Oil central heating,0,0,0
E09000029,Sutton,E01004175,Other central heating,13,14,-1
E09000029,Sutton,E01004175,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004175,Two or more types of central heating,50,21,29
E09000029,Sutton,E01004176,Electric (including storage heaters) central heating,74,77,-3
E09000029,Sutton,E01004176,Gas central heating,479,460,19
E09000029,Sutton,E01004176,No central heating,19,23,-4
E09000029,Sutton,E01004176,Oil central heating,0,0,0
E09000029,Sutton,E01004176,Other central heating,3,4,-1
E09000029,Sutton,E01004176,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004176,Two or more types of central heating,34,19,15
E09000029,Sutton,E01004177,Electric (including storage heaters) central heating,375,393,-18
E09000029,Sutton,E01004177,Gas central heating,435,438,-3
E09000029,Sutton,E01004177,No central heating,24,46,-22
E09000029,Sutton,E01004177,Oil central heating,0,0,0
E09000029,Sutton,E01004177,Other central heating,31,14,17
E09000029,Sutton,E01004177,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004177,Two or more types of central heating,45,20,25
E09000029,Sutton,E01004178,Electric (including storage heaters) central heating,323,271,52
E09000029,Sutton,E01004178,Gas central heating,607,566,41
E09000029,Sutton,E01004178,No central heating,41,63,-22
E09000029,Sutton,E01004178,Oil central heating,0,0,0
E09000029,Sutton,E01004178,Other central heating,25,23,2
E09000029,Sutton,E01004178,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004178,Two or more types of central heating,68,27,41
E09000029,Sutton,E01004179,Electric (including storage heaters) central heating,30,42,-12
E09000029,Sutton,E01004179,Gas central heating,504,507,-3
E09000029,Sutton,E01004179,No central heating,16,29,-13
E09000029,Sutton,E01004179,Oil central heating,0,0,0
E09000029,Sutton,E01004179,Other central heating,5,4,1
E09000029,Sutton,E01004179,"Solid fuel (for example wood, coal) central heating",0,1,-1
E09000029,Sutton,E01004179,Two or more types of central heating,43,16,27
E09000029,Sutton,E01004180,Electric (including storage heaters) central heating,20,14,6
E09000029,Sutton,E01004180,Gas central heating,547,576,-29
E09000029,Sutton,E01004180,No central heating,3,3,0
E09000029,Sutton,E01004180,Oil central heating,0,1,-1
E09000029,Sutton,E01004180,Other central heating,5,2,3
E09000029,Sutton,E01004180,"Solid fuel (for example wood, coal) central heating",0,1,-1
E09000029,Sutton,E01004180,Two or more types of central heating,53,19,34
E09000029,Sutton,E01004181,Electric (including storage heaters) central heating,247,223,24
E09000029,Sutton,E01004181,Gas central heating,463,464,-1
E09000029,Sutton,E01004181,No central heating,23,37,-14
E09000029,Sutton,E01004181,Oil central heating,0,0,0
E09000029,Sutton,E01004181,Other central heating,17,14,3
E09000029,Sutton,E01004181,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004181,Two or more types of central heating,33,18,15
E09000029,Sutton,E01004182,Electric (including storage heaters) central heating,128,120,8
E09000029,Sutton,E01004182,Gas central heating,461,473,-12
E09000029,Sutton,E01004182,No central heating,21,29,-8
E09000029,Sutton,E01004182,Oil central heating,0,0,0
E09000029,Sutton,E01004182,Other central heating,12,6,6
E09000029,Sutton,E01004182,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004182,Two or more types of central heating,43,25,18
E09000029,Sutton,E01004183,Electric (including storage heaters) central heating,58,46,12
E09000029,Sutton,E01004183,Gas central heating,539,550,-11
E09000029,Sutton,E01004183,No central heating,11,17,-6
E09000029,Sutton,E01004183,Oil central heating,0,0,0
E09000029,Sutton,E01004183,Other central heating,6,20,-14
E09000029,Sutton,E01004183,"Solid fuel (for example wood, coal) central heating",0,2,-2
E09000029,Sutton,E01004183,Two or more types of central heating,61,28,33
E09000029,Sutton,E01004184,Electric (including storage heaters) central heating,27,17,10
E09000029,Sutton,E01004184,Gas central heating,523,520,3
E09000029,Sutton,E01004184,No central heating,7,19,-12
E09000029,Sutton,E01004184,Oil central heating,0,0,0
E09000029,Sutton,E01004184,Other central heating,3,12,-9
E09000029,Sutton,E01004184,"Solid fuel (for example wood, coal) central heating",0,1,-1
E09000029,Sutton,E01004184,Two or more types of central heating,48,29,19
E09000029,Sutton,E01004185,Electric (including storage heaters) central heating,73,21,52
E09000029,Sutton,E01004185,Gas central heating,584,478,106
E09000029,Sutton,E01004185,No central heating,27,28,-1
E09000029,Sutton,E01004185,Oil central heating,0,0,0
E09000029,Sutton,E01004185,Other central heating,37,10,27
E09000029,Sutton,E01004185,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004185,Two or more types of central heating,83,28,55
E09000029,Sutton,E01004186,Electric (including storage heaters) central heating,284,329,-45
E09000029,Sutton,E01004186,Gas central heating,364,357,7
E09000029,Sutton,E01004186,No central heating,35,58,-23
E09000029,Sutton,E01004186,Oil central heating,0,0,0
E09000029,Sutton,E01004186,Other central heating,32,30,2
E09000029,Sutton,E01004186,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004186,Two or more types of central heating,50,16,34
E09000029,Sutton,E01004187,Electric (including storage heaters) central heating,29,24,5
E09000029,Sutton,E01004187,Gas central heating,503,557,-54
E09000029,Sutton,E01004187,No central heating,14,25,-11
E09000029,Sutton,E01004187,Oil central heating,2,0,2
E09000029,Sutton,E01004187,Other central heating,32,12,20
E09000029,Sutton,E01004187,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004187,Two or more types of central heating,60,22,38
E09000029,Sutton,E01004189,Electric (including storage heaters) central heating,36,25,11
E09000029,Sutton,E01004189,Gas central heating,624,636,-12
E09000029,Sutton,E01004189,No central heating,13,28,-15
E09000029,Sutton,E01004189,Oil central heating,0,2,-2
E09000029,Sutton,E01004189,Other central heating,28,17,11
E09000029,Sutton,E01004189,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004189,Two or more types of central heating,65,42,23
E09000029,Sutton,E01004190,Electric (including storage heaters) central heating,21,19,2
E09000029,Sutton,E01004190,Gas central heating,439,454,-15
E09000029,Sutton,E01004190,No central heating,8,8,0
E09000029,Sutton,E01004190,Oil central heating,0,0,0
E09000029,Sutton,E01004190,Other central heating,2,3,-1
E09000029,Sutton,E01004190,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004190,Two or more types of central heating,35,15,20
E09000029,Sutton,E01004191,Electric (including storage heaters) central heating,47,28,19
E09000029,Sutton,E01004191,Gas central heating,585,601,-16
E09000029,Sutton,E01004191,No central heating,6,12,-6
E09000029,Sutton,E01004191,Oil central heating,0,0,0
E09000029,Sutton,E01004191,Other central heating,18,3,15
E09000029,Sutton,E01004191,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004191,Two or more types of central heating,57,13,44
E09000029,Sutton,E01004192,Electric (including storage heaters) central heating,81,87,-6
E09000029,Sutton,E01004192,Gas central heating,591,626,-35
E09000029,Sutton,E01004192,No central heating,7,13,-6
E09000029,Sutton,E01004192,Oil central heating,0,1,-1
E09000029,Sutton,E01004192,Other central heating,11,8,3
E09000029,Sutton,E01004192,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004192,Two or more types of central heating,43,18,25
E09000029,Sutton,E01004193,Electric (including storage heaters) central heating,162,166,-4
E09000029,Sutton,E01004193,Gas central heating,786,709,77
E09000029,Sutton,E01004193,No central heating,10,13,-3
E09000029,Sutton,E01004193,Oil central heating,0,0,0
E09000029,Sutton,E01004193,Other central heating,5,11,-6
E09000029,Sutton,E01004193,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000029,Sutton,E01004193,Two or more types of central heating,92,24,68
E09000029,Sutton,E01004194,Electric (including storage heaters) central heating,148,87,61
E09000029,Sutton,E01004194,Gas central heating,465,475,-10
E09000029,Sutton,E01004194,No central heating,17,16,1
