lad22cd,lad22nm,category,count_21
E09000016,Havering,Aged 90 years,584
E09000016,Havering,Aged 91 years,471
E09000016,Havering,Aged 92 years,425
E09000016,Havering,Aged 93 years,318
E09000016,Havering,Aged 94 years,223
E09000016,Havering,Aged 95 years,161
E09000016,Havering,Aged 96 years,132
E09000016,Havering,Aged 97 years,85
E09000016,Havering,Aged 98 years,67
E09000016,Havering,Aged 99 years,35
E09000016,Havering,Aged 100 years and over,57
E09000017,Hillingdon,Aged under 1 year,3811
E09000017,Hillingdon,Aged 1 year,3920
E09000017,Hillingdon,Aged 2 years,3939
E09000017,Hillingdon,Aged 3 years,4046
E09000017,Hillingdon,Aged 4 years,4166
E09000017,Hillingdon,Aged 5 years,4057
E09000017,Hillingdon,Aged 6 years,4087
E09000017,Hillingdon,Aged 7 years,3986
E09000017,Hillingdon,Aged 8 years,4143
E09000017,Hillingdon,Aged 9 years,4196
E09000017,Hillingdon,Aged 10 years,4072
E09000017,Hillingdon,Aged 11 years,4025
E09000017,Hillingdon,Aged 12 years,4027
E09000017,Hillingdon,Aged 13 years,4099
E09000017,Hillingdon,Aged 14 years,3772
E09000017,Hillingdon,Aged 15 years,3686
E09000017,Hillingdon,Aged 16 years,3677
E09000017,Hillingdon,Aged 17 years,3663
E09000017,Hillingdon,Aged 18 years,3607
E09000017,Hillingdon,Aged 19 years,3924
E09000017,Hillingdon,Aged 20 years,3809
E09000017,Hillingdon,Aged 21 years,4070
E09000017,Hillingdon,Aged 22 years,4074
E09000017,Hillingdon,Aged 23 years,3989
E09000017,Hillingdon,Aged 24 years,3870
E09000017,Hillingdon,Aged 25 years,3927
E09000017,Hillingdon,Aged 26 years,4109
E09000017,Hillingdon,Aged 27 years,4039
E09000017,Hillingdon,Aged 28 years,4223
E09000017,Hillingdon,Aged 29 years,4472
E09000017,Hillingdon,Aged 30 years,4566
E09000017,Hillingdon,Aged 31 years,4657
E09000017,Hillingdon,Aged 32 years,4788
E09000017,Hillingdon,Aged 33 years,4775
E09000017,Hillingdon,Aged 34 years,4894
E09000017,Hillingdon,Aged 35 years,4970
E09000017,Hillingdon,Aged 36 years,5023
E09000017,Hillingdon,Aged 37 years,5027
E09000017,Hillingdon,Aged 38 years,5061
E09000017,Hillingdon,Aged 39 years,4844
E09000017,Hillingdon,Aged 40 years,5097
E09000017,Hillingdon,Aged 41 years,5060
E09000017,Hillingdon,Aged 42 years,4760
E09000017,Hillingdon,Aged 43 years,4336
E09000017,Hillingdon,Aged 44 years,4209
E09000017,Hillingdon,Aged 45 years,4205
E09000017,Hillingdon,Aged 46 years,4066
E09000017,Hillingdon,Aged 47 years,4152
E09000017,Hillingdon,Aged 48 years,3901
E09000017,Hillingdon,Aged 49 years,3960
E09000017,Hillingdon,Aged 50 years,3994
E09000017,Hillingdon,Aged 51 years,4130
E09000017,Hillingdon,Aged 52 years,3812
E09000017,Hillingdon,Aged 53 years,4024
E09000017,Hillingdon,Aged 54 years,3937
E09000017,Hillingdon,Aged 55 years,3886
E09000017,Hillingdon,Aged 56 years,3696
E09000017,Hillingdon,Aged 57 years,3568
E09000017,Hillingdon,Aged 58 years,3568
E09000017,Hillingdon,Aged 59 years,3409
E09000017,Hillingdon,Aged 60 years,3338
E09000017,Hillingdon,Aged 61 years,3138
E09000017,Hillingdon,Aged 62 years,2980
E09000017,Hillingdon,Aged 63 years,2763
E09000017,Hillingdon,Aged 64 years,2662
E09000017,Hillingdon,Aged 65 years,2589
E09000017,Hillingdon,Aged 66 years,2490
E09000017,Hillingdon,Aged 67 years,2301
E09000017,Hillingdon,Aged 68 years,2246
E09000017,Hillingdon,Aged 69 years,2035
E09000017,Hillingdon,Aged 70 years,2018
E09000017,Hillingdon,Aged 71 years,2055
E09000017,Hillingdon,Aged 72 years,2025
E09000017,Hillingdon,Aged 73 years,2188
E09000017,Hillingdon,Aged 74 years,2163
E09000017,Hillingdon,Aged 75 years,1582
E09000017,Hillingdon,Aged 76 years,1629
E09000017,Hillingdon,Aged 77 years,1547
E09000017,Hillingdon,Aged 78 years,1402
E09000017,Hillingdon,Aged 79 years,1228
E09000017,Hillingdon,Aged 80 years,1250
E09000017,Hillingdon,Aged 81 years,1222
E09000017,Hillingdon,Aged 82 years,1137
E09000017,Hillingdon,Aged 83 years,1132
E09000017,Hillingdon,Aged 84 years,1027
E09000017,Hillingdon,Aged 85 years,959
E09000017,Hillingdon,Aged 86 years,838
E09000017,Hillingdon,Aged 87 years,747
E09000017,Hillingdon,Aged 88 years,682
E09000017,Hillingdon,Aged 89 years,562
E09000017,Hillingdon,Aged 90 years,490
E09000017,Hillingdon,Aged 91 years,386
E09000017,Hillingdon,Aged 92 years,330
E09000017,Hillingdon,Aged 93 years,247
E09000017,Hillingdon,Aged 94 years,203
E09000017,Hillingdon,Aged 95 years,142
E09000017,Hillingdon,Aged 96 years,103
E09000017,Hillingdon,Aged 97 years,77
E09000017,Hillingdon,Aged 98 years,47
E09000017,Hillingdon,Aged 99 years,33
E09000017,Hillingdon,Aged 100 years and over,63
E09000018,Hounslow,Aged under 1 year,3532
E09000018,Hounslow,Aged 1 year,3654
E09000018,Hounslow,Aged 2 years,3587
E09000018,Hounslow,Aged 3 years,3695
E09000018,Hounslow,Aged 4 years,3753
E09000018,Hounslow,Aged 5 years,3822
E09000018,Hounslow,Aged 6 years,3722
E09000018,Hounslow,Aged 7 years,3698
E09000018,Hounslow,Aged 8 years,3847
E09000018,Hounslow,Aged 9 years,4018
E09000018,Hounslow,Aged 10 years,3847
E09000018,Hounslow,Aged 11 years,3759
E09000018,Hounslow,Aged 12 years,3719
E09000018,Hounslow,Aged 13 years,3724
E09000018,Hounslow,Aged 14 years,3609
E09000018,Hounslow,Aged 15 years,3514
E09000018,Hounslow,Aged 16 years,3431
E09000018,Hounslow,Aged 17 years,3399
E09000018,Hounslow,Aged 18 years,3109
E09000018,Hounslow,Aged 19 years,2721
E09000018,Hounslow,Aged 20 years,2901
E09000018,Hounslow,Aged 21 years,2883
E09000018,Hounslow,Aged 22 years,3307
E09000018,Hounslow,Aged 23 years,3709
E09000018,Hounslow,Aged 24 years,3956
E09000018,Hounslow,Aged 25 years,4003
E09000018,Hounslow,Aged 26 years,3955
E09000018,Hounslow,Aged 27 years,4123
E09000018,Hounslow,Aged 28 years,4329
E09000018,Hounslow,Aged 29 years,4398
E09000018,Hounslow,Aged 30 years,4650
E09000018,Hounslow,Aged 31 years,4859
E09000018,Hounslow,Aged 32 years,5165
E09000018,Hounslow,Aged 33 years,5210
E09000018,Hounslow,Aged 34 years,5025
E09000018,Hounslow,Aged 35 years,5325
E09000018,Hounslow,Aged 36 years,5156
E09000018,Hounslow,Aged 37 years,5129
E09000018,Hounslow,Aged 38 years,5165
E09000018,Hounslow,Aged 39 years,5127
E09000018,Hounslow,Aged 40 years,5201
E09000018,Hounslow,Aged 41 years,5148
E09000018,Hounslow,Aged 42 years,4759
E09000018,Hounslow,Aged 43 years,4601
E09000018,Hounslow,Aged 44 years,4449
E09000018,Hounslow,Aged 45 years,4384
E09000018,Hounslow,Aged 46 years,4168
E09000018,Hounslow,Aged 47 years,4141
E09000018,Hounslow,Aged 48 years,4102
E09000018,Hounslow,Aged 49 years,4112
E09000018,Hounslow,Aged 50 years,4008
E09000018,Hounslow,Aged 51 years,3851
E09000018,Hounslow,Aged 52 years,3867
E09000018,Hounslow,Aged 53 years,3705
E09000018,Hounslow,Aged 54 years,3511
E09000018,Hounslow,Aged 55 years,3560
E09000018,Hounslow,Aged 56 years,3384
E09000018,Hounslow,Aged 57 years,3333
E09000018,Hounslow,Aged 58 years,3141
E09000018,Hounslow,Aged 59 years,2952
E09000018,Hounslow,Aged 60 years,2924
E09000018,Hounslow,Aged 61 years,2894
E09000018,Hounslow,Aged 62 years,2653
E09000018,Hounslow,Aged 63 years,2376
E09000018,Hounslow,Aged 64 years,2474
E09000018,Hounslow,Aged 65 years,2273
E09000018,Hounslow,Aged 66 years,2120
E09000018,Hounslow,Aged 67 years,2048
E09000018,Hounslow,Aged 68 years,2160
E09000018,Hounslow,Aged 69 years,1964
E09000018,Hounslow,Aged 70 years,1851
E09000018,Hounslow,Aged 71 years,1887
E09000018,Hounslow,Aged 72 years,1710
E09000018,Hounslow,Aged 73 years,1761
E09000018,Hounslow,Aged 74 years,1695
E09000018,Hounslow,Aged 75 years,1354
E09000018,Hounslow,Aged 76 years,1385
E09000018,Hounslow,Aged 77 years,1216
E09000018,Hounslow,Aged 78 years,1080
E09000018,Hounslow,Aged 79 years,1096
E09000018,Hounslow,Aged 80 years,961
E09000018,Hounslow,Aged 81 years,962
E09000018,Hounslow,Aged 82 years,879
E09000018,Hounslow,Aged 83 years,812
E09000018,Hounslow,Aged 84 years,742
E09000018,Hounslow,Aged 85 years,645
E09000018,Hounslow,Aged 86 years,587
E09000018,Hounslow,Aged 87 years,500
E09000018,Hounslow,Aged 88 years,468
E09000018,Hounslow,Aged 89 years,417
E09000018,Hounslow,Aged 90 years,323
E09000018,Hounslow,Aged 91 years,270
E09000018,Hounslow,Aged 92 years,210
E09000018,Hounslow,Aged 93 years,145
E09000018,Hounslow,Aged 94 years,120
E09000018,Hounslow,Aged 95 years,105
E09000018,Hounslow,Aged 96 years,78
E09000018,Hounslow,Aged 97 years,45
E09000018,Hounslow,Aged 98 years,32
E09000018,Hounslow,Aged 99 years,17
E09000018,Hounslow,Aged 100 years and over,30
E09000019,Islington,Aged under 1 year,2456
E09000019,Islington,Aged 1 year,2273
E09000019,Islington,Aged 2 years,2222
E09000019,Islington,Aged 3 years,2124
E09000019,Islington,Aged 4 years,2136
E09000019,Islington,Aged 5 years,2020
E09000019,Islington,Aged 6 years,1923
E09000019,Islington,Aged 7 years,1953
E09000019,Islington,Aged 8 years,2045
E09000019,Islington,Aged 9 years,2032
E09000019,Islington,Aged 10 years,2027
E09000019,Islington,Aged 11 years,2074
E09000019,Islington,Aged 12 years,2006
E09000019,Islington,Aged 13 years,1945
E09000019,Islington,Aged 14 years,1905
E09000019,Islington,Aged 15 years,1820
E09000019,Islington,Aged 16 years,1758
E09000019,Islington,Aged 17 years,1808
E09000019,Islington,Aged 18 years,2409
E09000019,Islington,Aged 19 years,2840
E09000019,Islington,Aged 20 years,3046
E09000019,Islington,Aged 21 years,3276
E09000019,Islington,Aged 22 years,3526
E09000019,Islington,Aged 23 years,4076
E09000019,Islington,Aged 24 years,4552
E09000019,Islington,Aged 25 years,5216
E09000019,Islington,Aged 26 years,5577
E09000019,Islington,Aged 27 years,5847
E09000019,Islington,Aged 28 years,6076
E09000019,Islington,Aged 29 years,6034
E09000019,Islington,Aged 30 years,6067
E09000019,Islington,Aged 31 years,5932
E09000019,Islington,Aged 32 years,5362
E09000019,Islington,Aged 33 years,5063
E09000019,Islington,Aged 34 years,4889
E09000019,Islington,Aged 35 years,4455
E09000019,Islington,Aged 36 years,4121
E09000019,Islington,Aged 37 years,3790
E09000019,Islington,Aged 38 years,3480
E09000019,Islington,Aged 39 years,3159
E09000019,Islington,Aged 40 years,3335
E09000019,Islington,Aged 41 years,3256
E09000019,Islington,Aged 42 years,2864
E09000019,Islington,Aged 43 years,2653
E09000019,Islington,Aged 44 years,2694
E09000019,Islington,Aged 45 years,2581
E09000019,Islington,Aged 46 years,2590
E09000019,Islington,Aged 47 years,2470
E09000019,Islington,Aged 48 years,2526
E09000019,Islington,Aged 49 years,2437
E09000019,Islington,Aged 50 years,2672
E09000019,Islington,Aged 51 years,2648
E09000019,Islington,Aged 52 years,2488
E09000019,Islington,Aged 53 years,2537
E09000019,Islington,Aged 54 years,2552
E09000019,Islington,Aged 55 years,2648
E09000019,Islington,Aged 56 years,2423
E09000019,Islington,Aged 57 years,2308
E09000019,Islington,Aged 58 years,2321
E09000019,Islington,Aged 59 years,2128
E09000019,Islington,Aged 60 years,2021
E09000019,Islington,Aged 61 years,1942
E09000019,Islington,Aged 62 years,1783
E09000019,Islington,Aged 63 years,1580
E09000019,Islington,Aged 64 years,1489
E09000019,Islington,Aged 65 years,1447
E09000019,Islington,Aged 66 years,1331
E09000019,Islington,Aged 67 years,1271
E09000019,Islington,Aged 68 years,1210
E09000019,Islington,Aged 69 years,1173
E09000019,Islington,Aged 70 years,1054
E09000019,Islington,Aged 71 years,1075
E09000019,Islington,Aged 72 years,1112
E09000019,Islington,Aged 73 years,1127
E09000019,Islington,Aged 74 years,1027
E09000019,Islington,Aged 75 years,783
E09000019,Islington,Aged 76 years,794
E09000019,Islington,Aged 77 years,747
E09000019,Islington,Aged 78 years,688
E09000019,Islington,Aged 79 years,582
E09000019,Islington,Aged 80 years,577
E09000019,Islington,Aged 81 years,566
E09000019,Islington,Aged 82 years,533
E09000019,Islington,Aged 83 years,458
E09000019,Islington,Aged 84 years,420
E09000019,Islington,Aged 85 years,398
E09000019,Islington,Aged 86 years,360
E09000019,Islington,Aged 87 years,279
E09000019,Islington,Aged 88 years,263
E09000019,Islington,Aged 89 years,222
E09000019,Islington,Aged 90 years,192
E09000019,Islington,Aged 91 years,169
E09000019,Islington,Aged 92 years,126
E09000019,Islington,Aged 93 years,96
E09000019,Islington,Aged 94 years,74
E09000019,Islington,Aged 95 years,59
E09000019,Islington,Aged 96 years,41
E09000019,Islington,Aged 97 years,18
E09000019,Islington,Aged 98 years,17
E09000019,Islington,Aged 99 years,12
E09000019,Islington,Aged 100 years and over,20
E09000020,Kensington and Chelsea,Aged under 1 year,1270
E09000020,Kensington and Chelsea,Aged 1 year,1158
E09000020,Kensington and Chelsea,Aged 2 years,1299
E09000020,Kensington and Chelsea,Aged 3 years,1099
E09000020,Kensington and Chelsea,Aged 4 years,1345
E09000020,Kensington and Chelsea,Aged 5 years,1184
E09000020,Kensington and Chelsea,Aged 6 years,1255
E09000020,Kensington and Chelsea,Aged 7 years,1320
E09000020,Kensington and Chelsea,Aged 8 years,1269
E09000020,Kensington and Chelsea,Aged 9 years,1336
E09000020,Kensington and Chelsea,Aged 10 years,1312
E09000020,Kensington and Chelsea,Aged 11 years,1279
E09000020,Kensington and Chelsea,Aged 12 years,1347
E09000020,Kensington and Chelsea,Aged 13 years,1290
E09000020,Kensington and Chelsea,Aged 14 years,1256
E09000020,Kensington and Chelsea,Aged 15 years,1267
E09000020,Kensington and Chelsea,Aged 16 years,1177
E09000020,Kensington and Chelsea,Aged 17 years,1527
E09000020,Kensington and Chelsea,Aged 18 years,1320
E09000020,Kensington and Chelsea,Aged 19 years,1416
E09000020,Kensington and Chelsea,Aged 20 years,2126
E09000020,Kensington and Chelsea,Aged 21 years,1991
E09000020,Kensington and Chelsea,Aged 22 years,2605
E09000020,Kensington and Chelsea,Aged 23 years,2691
E09000020,Kensington and Chelsea,Aged 24 years,2789
E09000020,Kensington and Chelsea,Aged 25 years,2748
E09000020,Kensington and Chelsea,Aged 26 years,2605
E09000020,Kensington and Chelsea,Aged 27 years,2590
E09000020,Kensington and Chelsea,Aged 28 years,2580
E09000020,Kensington and Chelsea,Aged 29 years,2542
E09000020,Kensington and Chelsea,Aged 30 years,2375
E09000020,Kensington and Chelsea,Aged 31 years,2529
E09000020,Kensington and Chelsea,Aged 32 years,2404
E09000020,Kensington and Chelsea,Aged 33 years,2505
E09000020,Kensington and Chelsea,Aged 34 years,2264
E09000020,Kensington and Chelsea,Aged 35 years,2351
E09000020,Kensington and Chelsea,Aged 36 years,2107
E09000020,Kensington and Chelsea,Aged 37 years,2030
E09000020,Kensington and Chelsea,Aged 38 years,2057
E09000020,Kensington and Chelsea,Aged 39 years,2023
E09000020,Kensington and Chelsea,Aged 40 years,2031
E09000020,Kensington and Chelsea,Aged 41 years,2035
E09000020,Kensington and Chelsea,Aged 42 years,1843
E09000020,Kensington and Chelsea,Aged 43 years,1895
E09000020,Kensington and Chelsea,Aged 44 years,1785
E09000020,Kensington and Chelsea,Aged 45 years,2047
E09000020,Kensington and Chelsea,Aged 46 years,1940
E09000020,Kensington and Chelsea,Aged 47 years,2071
E09000020,Kensington and Chelsea,Aged 48 years,2053
E09000020,Kensington and Chelsea,Aged 49 years,2088
E09000020,Kensington and Chelsea,Aged 50 years,2281
E09000020,Kensington and Chelsea,Aged 51 years,2067
E09000020,Kensington and Chelsea,Aged 52 years,2329
E09000020,Kensington and Chelsea,Aged 53 years,2198
E09000020,Kensington and Chelsea,Aged 54 years,2207
E09000020,Kensington and Chelsea,Aged 55 years,2172
E09000020,Kensington and Chelsea,Aged 56 years,2137
E09000020,Kensington and Chelsea,Aged 57 years,2135
E09000020,Kensington and Chelsea,Aged 58 years,2094
E09000020,Kensington and Chelsea,Aged 59 years,1902
E09000020,Kensington and Chelsea,Aged 60 years,1779
E09000020,Kensington and Chelsea,Aged 61 years,1618
E09000020,Kensington and Chelsea,Aged 62 years,1561
E09000020,Kensington and Chelsea,Aged 63 years,1453
E09000020,Kensington and Chelsea,Aged 64 years,1418
E09000020,Kensington and Chelsea,Aged 65 years,1277
E09000020,Kensington and Chelsea,Aged 66 years,1246
E09000020,Kensington and Chelsea,Aged 67 years,1222
E09000020,Kensington and Chelsea,Aged 68 years,1110
E09000020,Kensington and Chelsea,Aged 69 years,999
E09000020,Kensington and Chelsea,Aged 70 years,1147
E09000020,Kensington and Chelsea,Aged 71 years,1044
E09000020,Kensington and Chelsea,Aged 72 years,1146
E09000020,Kensington and Chelsea,Aged 73 years,1083
E09000020,Kensington and Chelsea,Aged 74 years,1050
E09000020,Kensington and Chelsea,Aged 75 years,864
E09000020,Kensington and Chelsea,Aged 76 years,934
E09000020,Kensington and Chelsea,Aged 77 years,789
E09000020,Kensington and Chelsea,Aged 78 years,809
E09000020,Kensington and Chelsea,Aged 79 years,626
E09000020,Kensington and Chelsea,Aged 80 years,657
E09000020,Kensington and Chelsea,Aged 81 years,640
E09000020,Kensington and Chelsea,Aged 82 years,546
E09000020,Kensington and Chelsea,Aged 83 years,495
E09000020,Kensington and Chelsea,Aged 84 years,455
E09000020,Kensington and Chelsea,Aged 85 years,359
E09000020,Kensington and Chelsea,Aged 86 years,341
E09000020,Kensington and Chelsea,Aged 87 years,299
E09000020,Kensington and Chelsea,Aged 88 years,238
E09000020,Kensington and Chelsea,Aged 89 years,231
E09000020,Kensington and Chelsea,Aged 90 years,199
E09000020,Kensington and Chelsea,Aged 91 years,168
E09000020,Kensington and Chelsea,Aged 92 years,148
E09000020,Kensington and Chelsea,Aged 93 years,110
E09000020,Kensington and Chelsea,Aged 94 years,105
E09000020,Kensington and Chelsea,Aged 95 years,77
E09000020,Kensington and Chelsea,Aged 96 years,63
E09000020,Kensington and Chelsea,Aged 97 years,48
E09000020,Kensington and Chelsea,Aged 98 years,28
E09000020,Kensington and Chelsea,Aged 99 years,24
E09000020,Kensington and Chelsea,Aged 100 years and over,22
E09000021,Kingston upon Thames,Aged under 1 year,1802
E09000021,Kingston upon Thames,Aged 1 year,1869
E09000021,Kingston upon Thames,Aged 2 years,1891
E09000021,Kingston upon Thames,Aged 3 years,2014
E09000021,Kingston upon Thames,Aged 4 years,1983
E09000021,Kingston upon Thames,Aged 5 years,2130
E09000021,Kingston upon Thames,Aged 6 years,2096
E09000021,Kingston upon Thames,Aged 7 years,1977
E09000021,Kingston upon Thames,Aged 8 years,2143
E09000021,Kingston upon Thames,Aged 9 years,2166
E09000021,Kingston upon Thames,Aged 10 years,2161
E09000021,Kingston upon Thames,Aged 11 years,2127
E09000021,Kingston upon Thames,Aged 12 years,2173
E09000021,Kingston upon Thames,Aged 13 years,2153
E09000021,Kingston upon Thames,Aged 14 years,1972
E09000021,Kingston upon Thames,Aged 15 years,1942
E09000021,Kingston upon Thames,Aged 16 years,1978
E09000021,Kingston upon Thames,Aged 17 years,1942
E09000021,Kingston upon Thames,Aged 18 years,1740
E09000021,Kingston upon Thames,Aged 19 years,1848
E09000021,Kingston upon Thames,Aged 20 years,2075
E09000021,Kingston upon Thames,Aged 21 years,2260
E09000021,Kingston upon Thames,Aged 22 years,2264
E09000021,Kingston upon Thames,Aged 23 years,2335
E09000021,Kingston upon Thames,Aged 24 years,2221
E09000021,Kingston upon Thames,Aged 25 years,2104
E09000021,Kingston upon Thames,Aged 26 years,2151
E09000021,Kingston upon Thames,Aged 27 years,2164
E09000021,Kingston upon Thames,Aged 28 years,2210
E09000021,Kingston upon Thames,Aged 29 years,2357
E09000021,Kingston upon Thames,Aged 30 years,2367
E09000021,Kingston upon Thames,Aged 31 years,2417
E09000021,Kingston upon Thames,Aged 32 years,2573
E09000021,Kingston upon Thames,Aged 33 years,2496
E09000021,Kingston upon Thames,Aged 34 years,2432
E09000021,Kingston upon Thames,Aged 35 years,2509
E09000021,Kingston upon Thames,Aged 36 years,2634
E09000021,Kingston upon Thames,Aged 37 years,2535
E09000021,Kingston upon Thames,Aged 38 years,2713
E09000021,Kingston upon Thames,Aged 39 years,2589
E09000021,Kingston upon Thames,Aged 40 years,2844
E09000021,Kingston upon Thames,Aged 41 years,2813
E09000021,Kingston upon Thames,Aged 42 years,2701
E09000021,Kingston upon Thames,Aged 43 years,2610
E09000021,Kingston upon Thames,Aged 44 years,2524
E09000021,Kingston upon Thames,Aged 45 years,2556
E09000021,Kingston upon Thames,Aged 46 years,2558
E09000021,Kingston upon Thames,Aged 47 years,2538
E09000021,Kingston upon Thames,Aged 48 years,2556
E09000021,Kingston upon Thames,Aged 49 years,2482
E09000021,Kingston upon Thames,Aged 50 years,2496
E09000021,Kingston upon Thames,Aged 51 years,2345
E09000021,Kingston upon Thames,Aged 52 years,2360
E09000021,Kingston upon Thames,Aged 53 years,2231
E09000021,Kingston upon Thames,Aged 54 years,2203
E09000021,Kingston upon Thames,Aged 55 years,2195
E09000021,Kingston upon Thames,Aged 56 years,2128
E09000021,Kingston upon Thames,Aged 57 years,2065
E09000021,Kingston upon Thames,Aged 58 years,1968
E09000021,Kingston upon Thames,Aged 59 years,1832
E09000021,Kingston upon Thames,Aged 60 years,1819
E09000021,Kingston upon Thames,Aged 61 years,1732
E09000021,Kingston upon Thames,Aged 62 years,1656
E09000021,Kingston upon Thames,Aged 63 years,1489
E09000021,Kingston upon Thames,Aged 64 years,1526
E09000021,Kingston upon Thames,Aged 65 years,1400
E09000021,Kingston upon Thames,Aged 66 years,1370
E09000021,Kingston upon Thames,Aged 67 years,1420
E09000021,Kingston upon Thames,Aged 68 years,1287
E09000021,Kingston upon Thames,Aged 69 years,1249
E09000021,Kingston upon Thames,Aged 70 years,1275
E09000021,Kingston upon Thames,Aged 71 years,1280
E09000021,Kingston upon Thames,Aged 72 years,1302
E09000021,Kingston upon Thames,Aged 73 years,1345
E09000021,Kingston upon Thames,Aged 74 years,1399
E09000021,Kingston upon Thames,Aged 75 years,1044
E09000021,Kingston upon Thames,Aged 76 years,976
E09000021,Kingston upon Thames,Aged 77 years,953
E09000021,Kingston upon Thames,Aged 78 years,866
E09000021,Kingston upon Thames,Aged 79 years,711
E09000021,Kingston upon Thames,Aged 80 years,712
E09000021,Kingston upon Thames,Aged 81 years,685
E09000021,Kingston upon Thames,Aged 82 years,658
E09000021,Kingston upon Thames,Aged 83 years,547
E09000021,Kingston upon Thames,Aged 84 years,575
E09000021,Kingston upon Thames,Aged 85 years,458
E09000021,Kingston upon Thames,Aged 86 years,449
E09000021,Kingston upon Thames,Aged 87 years,393
E09000021,Kingston upon Thames,Aged 88 years,321
E09000021,Kingston upon Thames,Aged 89 years,318
E09000021,Kingston upon Thames,Aged 90 years,296
E09000021,Kingston upon Thames,Aged 91 years,246
E09000021,Kingston upon Thames,Aged 92 years,181
E09000021,Kingston upon Thames,Aged 93 years,168
E09000021,Kingston upon Thames,Aged 94 years,104
E09000021,Kingston upon Thames,Aged 95 years,94
E09000021,Kingston upon Thames,Aged 96 years,75
E09000021,Kingston upon Thames,Aged 97 years,58
E09000021,Kingston upon Thames,Aged 98 years,39
E09000021,Kingston upon Thames,Aged 99 years,28
E09000021,Kingston upon Thames,Aged 100 years and over,42
E09000022,Lambeth,Aged under 1 year,3147
E09000022,Lambeth,Aged 1 year,3201
E09000022,Lambeth,Aged 2 years,3009
E09000022,Lambeth,Aged 3 years,2959
E09000022,Lambeth,Aged 4 years,2949
E09000022,Lambeth,Aged 5 years,2942
E09000022,Lambeth,Aged 6 years,2957
E09000022,Lambeth,Aged 7 years,2949
E09000022,Lambeth,Aged 8 years,3157
E09000022,Lambeth,Aged 9 years,2934
E09000022,Lambeth,Aged 10 years,3086
E09000022,Lambeth,Aged 11 years,3111
E09000022,Lambeth,Aged 12 years,3078
E09000022,Lambeth,Aged 13 years,3158
E09000022,Lambeth,Aged 14 years,3052
E09000022,Lambeth,Aged 15 years,3020
E09000022,Lambeth,Aged 16 years,2960
E09000022,Lambeth,Aged 17 years,3049
E09000022,Lambeth,Aged 18 years,2978
E09000022,Lambeth,Aged 19 years,2927
E09000022,Lambeth,Aged 20 years,3091
E09000022,Lambeth,Aged 21 years,3454
E09000022,Lambeth,Aged 22 years,4952
E09000022,Lambeth,Aged 23 years,6788
E09000022,Lambeth,Aged 24 years,8470
E09000022,Lambeth,Aged 25 years,9238
E09000022,Lambeth,Aged 26 years,9611
E09000022,Lambeth,Aged 27 years,9086
E09000022,Lambeth,Aged 28 years,8886
E09000022,Lambeth,Aged 29 years,8519
E09000022,Lambeth,Aged 30 years,8515
E09000022,Lambeth,Aged 31 years,7655
E09000022,Lambeth,Aged 32 years,7312
E09000022,Lambeth,Aged 33 years,6846
E09000022,Lambeth,Aged 34 years,6233
E09000022,Lambeth,Aged 35 years,5946
E09000022,Lambeth,Aged 36 years,5264
E09000022,Lambeth,Aged 37 years,5209
E09000022,Lambeth,Aged 38 years,4980
E09000022,Lambeth,Aged 39 years,5034
E09000022,Lambeth,Aged 40 years,4863
E09000022,Lambeth,Aged 41 years,4729
E09000022,Lambeth,Aged 42 years,4430
E09000022,Lambeth,Aged 43 years,4188
E09000022,Lambeth,Aged 44 years,4233
E09000022,Lambeth,Aged 45 years,4271
E09000022,Lambeth,Aged 46 years,4161
E09000022,Lambeth,Aged 47 years,3933
E09000022,Lambeth,Aged 48 years,3964
E09000022,Lambeth,Aged 49 years,4087
E09000022,Lambeth,Aged 50 years,4021
E09000022,Lambeth,Aged 51 years,4175
E09000022,Lambeth,Aged 52 years,4194
E09000022,Lambeth,Aged 53 years,4195
E09000022,Lambeth,Aged 54 years,3883
E09000022,Lambeth,Aged 55 years,4074
E09000022,Lambeth,Aged 56 years,3771
E09000022,Lambeth,Aged 57 years,3624
E09000022,Lambeth,Aged 58 years,3506
E09000022,Lambeth,Aged 59 years,3212
E09000022,Lambeth,Aged 60 years,3017
E09000022,Lambeth,Aged 61 years,2742
E09000022,Lambeth,Aged 62 years,2631
E09000022,Lambeth,Aged 63 years,2491
E09000022,Lambeth,Aged 64 years,2290
E09000022,Lambeth,Aged 65 years,2139
E09000022,Lambeth,Aged 66 years,1994
E09000022,Lambeth,Aged 67 years,1707
E09000022,Lambeth,Aged 68 years,1621
E09000022,Lambeth,Aged 69 years,1517
E09000022,Lambeth,Aged 70 years,1488
E09000022,Lambeth,Aged 71 years,1445
E09000022,Lambeth,Aged 72 years,1344
E09000022,Lambeth,Aged 73 years,1339
E09000022,Lambeth,Aged 74 years,1243
E09000022,Lambeth,Aged 75 years,1035
E09000022,Lambeth,Aged 76 years,952
E09000022,Lambeth,Aged 77 years,942
E09000022,Lambeth,Aged 78 years,935
E09000022,Lambeth,Aged 79 years,774
E09000022,Lambeth,Aged 80 years,820
E09000022,Lambeth,Aged 81 years,801
E09000022,Lambeth,Aged 82 years,718
E09000022,Lambeth,Aged 83 years,658
E09000022,Lambeth,Aged 84 years,629
E09000022,Lambeth,Aged 85 years,533
E09000022,Lambeth,Aged 86 years,414
E09000022,Lambeth,Aged 87 years,372
E09000022,Lambeth,Aged 88 years,367
