lad22cd,lad22nm,lsoa21cd,category,count_21,count_11,change
E09000026,Redbridge,E01003777,Main language is not English (English or Welsh in Wales): Can speak English well,67,57,10
E09000026,Redbridge,E01003777,Main language is not English (English or Welsh in Wales): Cannot speak English,0,4,-4
E09000026,Redbridge,E01003777,Main language is not English (English or Welsh in Wales): Cannot speak English well,23,24,-1
E09000026,Redbridge,E01003778,Main language is English (English or Welsh in Wales),1541,1547,-6
E09000026,Redbridge,E01003778,Main language is not English (English or Welsh in Wales): Can speak English very well,176,120,56
E09000026,Redbridge,E01003778,Main language is not English (English or Welsh in Wales): Can speak English well,107,97,10
E09000026,Redbridge,E01003778,Main language is not English (English or Welsh in Wales): Cannot speak English,3,3,0
E09000026,Redbridge,E01003778,Main language is not English (English or Welsh in Wales): Cannot speak English well,23,11,12
E09000026,Redbridge,E01003779,Main language is English (English or Welsh in Wales),1386,1316,70
E09000026,Redbridge,E01003779,Main language is not English (English or Welsh in Wales): Can speak English very well,99,95,4
E09000026,Redbridge,E01003779,Main language is not English (English or Welsh in Wales): Can speak English well,72,60,12
E09000026,Redbridge,E01003779,Main language is not English (English or Welsh in Wales): Cannot speak English,1,3,-2
E09000026,Redbridge,E01003779,Main language is not English (English or Welsh in Wales): Cannot speak English well,31,27,4
E09000026,Redbridge,E01003780,Main language is English (English or Welsh in Wales),1338,1319,19
E09000026,Redbridge,E01003780,Main language is not English (English or Welsh in Wales): Can speak English very well,120,83,37
E09000026,Redbridge,E01003780,Main language is not English (English or Welsh in Wales): Can speak English well,37,56,-19
E09000026,Redbridge,E01003780,Main language is not English (English or Welsh in Wales): Cannot speak English,3,5,-2
E09000026,Redbridge,E01003780,Main language is not English (English or Welsh in Wales): Cannot speak English well,27,19,8
E09000026,Redbridge,E01003781,Main language is English (English or Welsh in Wales),1268,1090,178
E09000026,Redbridge,E01003781,Main language is not English (English or Welsh in Wales): Can speak English very well,291,228,63
E09000026,Redbridge,E01003781,Main language is not English (English or Welsh in Wales): Can speak English well,250,167,83
E09000026,Redbridge,E01003781,Main language is not English (English or Welsh in Wales): Cannot speak English,25,10,15
E09000026,Redbridge,E01003781,Main language is not English (English or Welsh in Wales): Cannot speak English well,110,82,28
E09000026,Redbridge,E01003782,Main language is English (English or Welsh in Wales),1070,1012,58
E09000026,Redbridge,E01003782,Main language is not English (English or Welsh in Wales): Can speak English very well,202,249,-47
E09000026,Redbridge,E01003782,Main language is not English (English or Welsh in Wales): Can speak English well,238,238,0
E09000026,Redbridge,E01003782,Main language is not English (English or Welsh in Wales): Cannot speak English,19,18,1
E09000026,Redbridge,E01003782,Main language is not English (English or Welsh in Wales): Cannot speak English well,128,118,10
E09000026,Redbridge,E01003783,Main language is English (English or Welsh in Wales),1409,1230,179
E09000026,Redbridge,E01003783,Main language is not English (English or Welsh in Wales): Can speak English very well,359,329,30
E09000026,Redbridge,E01003783,Main language is not English (English or Welsh in Wales): Can speak English well,406,357,49
E09000026,Redbridge,E01003783,Main language is not English (English or Welsh in Wales): Cannot speak English,27,19,8
E09000026,Redbridge,E01003783,Main language is not English (English or Welsh in Wales): Cannot speak English well,183,123,60
E09000026,Redbridge,E01003784,Main language is English (English or Welsh in Wales),1274,1101,173
E09000026,Redbridge,E01003784,Main language is not English (English or Welsh in Wales): Can speak English very well,245,213,32
E09000026,Redbridge,E01003784,Main language is not English (English or Welsh in Wales): Can speak English well,257,217,40
E09000026,Redbridge,E01003784,Main language is not English (English or Welsh in Wales): Cannot speak English,21,25,-4
E09000026,Redbridge,E01003784,Main language is not English (English or Welsh in Wales): Cannot speak English well,129,107,22
E09000026,Redbridge,E01003785,Main language is English (English or Welsh in Wales),1088,1024,64
E09000026,Redbridge,E01003785,Main language is not English (English or Welsh in Wales): Can speak English very well,323,318,5
E09000026,Redbridge,E01003785,Main language is not English (English or Welsh in Wales): Can speak English well,329,267,62
E09000026,Redbridge,E01003785,Main language is not English (English or Welsh in Wales): Cannot speak English,30,14,16
E09000026,Redbridge,E01003785,Main language is not English (English or Welsh in Wales): Cannot speak English well,157,123,34
E09000026,Redbridge,E01003786,Main language is English (English or Welsh in Wales),1174,1051,123
E09000026,Redbridge,E01003786,Main language is not English (English or Welsh in Wales): Can speak English very well,156,144,12
E09000026,Redbridge,E01003786,Main language is not English (English or Welsh in Wales): Can speak English well,154,112,42
E09000026,Redbridge,E01003786,Main language is not English (English or Welsh in Wales): Cannot speak English,8,9,-1
E09000026,Redbridge,E01003786,Main language is not English (English or Welsh in Wales): Cannot speak English well,80,49,31
E09000026,Redbridge,E01003787,Main language is English (English or Welsh in Wales),1134,1044,90
E09000026,Redbridge,E01003787,Main language is not English (English or Welsh in Wales): Can speak English very well,170,175,-5
E09000026,Redbridge,E01003787,Main language is not English (English or Welsh in Wales): Can speak English well,172,144,28
E09000026,Redbridge,E01003787,Main language is not English (English or Welsh in Wales): Cannot speak English,14,11,3
E09000026,Redbridge,E01003787,Main language is not English (English or Welsh in Wales): Cannot speak English well,88,76,12
E09000026,Redbridge,E01003788,Main language is English (English or Welsh in Wales),1069,1116,-47
E09000026,Redbridge,E01003788,Main language is not English (English or Welsh in Wales): Can speak English very well,232,236,-4
E09000026,Redbridge,E01003788,Main language is not English (English or Welsh in Wales): Can speak English well,259,265,-6
E09000026,Redbridge,E01003788,Main language is not English (English or Welsh in Wales): Cannot speak English,17,17,0
E09000026,Redbridge,E01003788,Main language is not English (English or Welsh in Wales): Cannot speak English well,137,82,55
E09000026,Redbridge,E01003789,Main language is English (English or Welsh in Wales),1223,1253,-30
E09000026,Redbridge,E01003789,Main language is not English (English or Welsh in Wales): Can speak English very well,75,74,1
E09000026,Redbridge,E01003789,Main language is not English (English or Welsh in Wales): Can speak English well,45,47,-2
E09000026,Redbridge,E01003789,Main language is not English (English or Welsh in Wales): Cannot speak English,5,3,2
E09000026,Redbridge,E01003789,Main language is not English (English or Welsh in Wales): Cannot speak English well,18,14,4
E09000026,Redbridge,E01003790,Main language is English (English or Welsh in Wales),1257,1180,77
E09000026,Redbridge,E01003790,Main language is not English (English or Welsh in Wales): Can speak English very well,82,78,4
E09000026,Redbridge,E01003790,Main language is not English (English or Welsh in Wales): Can speak English well,61,62,-1
E09000026,Redbridge,E01003790,Main language is not English (English or Welsh in Wales): Cannot speak English,4,4,0
E09000026,Redbridge,E01003790,Main language is not English (English or Welsh in Wales): Cannot speak English well,40,31,9
E09000026,Redbridge,E01003791,Main language is English (English or Welsh in Wales),1324,1306,18
E09000026,Redbridge,E01003791,Main language is not English (English or Welsh in Wales): Can speak English very well,46,64,-18
E09000026,Redbridge,E01003791,Main language is not English (English or Welsh in Wales): Can speak English well,52,42,10
E09000026,Redbridge,E01003791,Main language is not English (English or Welsh in Wales): Cannot speak English,3,2,1
E09000026,Redbridge,E01003791,Main language is not English (English or Welsh in Wales): Cannot speak English well,20,18,2
E09000026,Redbridge,E01003792,Main language is English (English or Welsh in Wales),1232,1279,-47
E09000026,Redbridge,E01003792,Main language is not English (English or Welsh in Wales): Can speak English very well,83,45,38
E09000026,Redbridge,E01003792,Main language is not English (English or Welsh in Wales): Can speak English well,34,24,10
E09000026,Redbridge,E01003792,Main language is not English (English or Welsh in Wales): Cannot speak English,1,6,-5
E09000026,Redbridge,E01003792,Main language is not English (English or Welsh in Wales): Cannot speak English well,17,11,6
E09000026,Redbridge,E01003793,Main language is English (English or Welsh in Wales),1267,1283,-16
E09000026,Redbridge,E01003793,Main language is not English (English or Welsh in Wales): Can speak English very well,107,87,20
E09000026,Redbridge,E01003793,Main language is not English (English or Welsh in Wales): Can speak English well,91,77,14
E09000026,Redbridge,E01003793,Main language is not English (English or Welsh in Wales): Cannot speak English,5,4,1
E09000026,Redbridge,E01003793,Main language is not English (English or Welsh in Wales): Cannot speak English well,38,41,-3
E09000026,Redbridge,E01003794,Main language is English (English or Welsh in Wales),1358,1249,109
E09000026,Redbridge,E01003794,Main language is not English (English or Welsh in Wales): Can speak English very well,67,82,-15
E09000026,Redbridge,E01003794,Main language is not English (English or Welsh in Wales): Can speak English well,49,48,1
E09000026,Redbridge,E01003794,Main language is not English (English or Welsh in Wales): Cannot speak English,2,2,0
E09000026,Redbridge,E01003794,Main language is not English (English or Welsh in Wales): Cannot speak English well,20,21,-1
E09000026,Redbridge,E01003795,Main language is English (English or Welsh in Wales),1091,1044,47
E09000026,Redbridge,E01003795,Main language is not English (English or Welsh in Wales): Can speak English very well,60,48,12
E09000026,Redbridge,E01003795,Main language is not English (English or Welsh in Wales): Can speak English well,23,21,2
E09000026,Redbridge,E01003795,Main language is not English (English or Welsh in Wales): Cannot speak English,1,2,-1
E09000026,Redbridge,E01003795,Main language is not English (English or Welsh in Wales): Cannot speak English well,13,14,-1
E09000026,Redbridge,E01003796,Main language is English (English or Welsh in Wales),1352,1300,52
E09000026,Redbridge,E01003796,Main language is not English (English or Welsh in Wales): Can speak English very well,92,130,-38
E09000026,Redbridge,E01003796,Main language is not English (English or Welsh in Wales): Can speak English well,57,56,1
E09000026,Redbridge,E01003796,Main language is not English (English or Welsh in Wales): Cannot speak English,3,0,3
E09000026,Redbridge,E01003796,Main language is not English (English or Welsh in Wales): Cannot speak English well,30,21,9
E09000027,Richmond upon Thames,E01003797,Main language is English (English or Welsh in Wales),1277,1306,-29
E09000027,Richmond upon Thames,E01003797,Main language is not English (English or Welsh in Wales): Can speak English very well,101,83,18
E09000027,Richmond upon Thames,E01003797,Main language is not English (English or Welsh in Wales): Can speak English well,20,41,-21
E09000027,Richmond upon Thames,E01003797,Main language is not English (English or Welsh in Wales): Cannot speak English,1,1,0
E09000027,Richmond upon Thames,E01003797,Main language is not English (English or Welsh in Wales): Cannot speak English well,7,7,0
E09000027,Richmond upon Thames,E01003798,Main language is English (English or Welsh in Wales),1253,1318,-65
E09000027,Richmond upon Thames,E01003798,Main language is not English (English or Welsh in Wales): Can speak English very well,83,88,-5
E09000027,Richmond upon Thames,E01003798,Main language is not English (English or Welsh in Wales): Can speak English well,20,39,-19
E09000027,Richmond upon Thames,E01003798,Main language is not English (English or Welsh in Wales): Cannot speak English,3,1,2
E09000027,Richmond upon Thames,E01003798,Main language is not English (English or Welsh in Wales): Cannot speak English well,5,5,0
E09000027,Richmond upon Thames,E01003799,Main language is English (English or Welsh in Wales),1387,1364,23
E09000027,Richmond upon Thames,E01003799,Main language is not English (English or Welsh in Wales): Can speak English very well,105,105,0
E09000027,Richmond upon Thames,E01003799,Main language is not English (English or Welsh in Wales): Can speak English well,27,48,-21
E09000027,Richmond upon Thames,E01003799,Main language is not English (English or Welsh in Wales): Cannot speak English,0,1,-1
E09000027,Richmond upon Thames,E01003799,Main language is not English (English or Welsh in Wales): Cannot speak English well,5,5,0
E09000027,Richmond upon Thames,E01003800,Main language is English (English or Welsh in Wales),1297,1296,1
E09000027,Richmond upon Thames,E01003800,Main language is not English (English or Welsh in Wales): Can speak English very well,108,156,-48
E09000027,Richmond upon Thames,E01003800,Main language is not English (English or Welsh in Wales): Can speak English well,43,54,-11
E09000027,Richmond upon Thames,E01003800,Main language is not English (English or Welsh in Wales): Cannot speak English,1,3,-2
E09000027,Richmond upon Thames,E01003800,Main language is not English (English or Welsh in Wales): Cannot speak English well,17,21,-4
E09000027,Richmond upon Thames,E01003801,Main language is English (English or Welsh in Wales),1059,1051,8
E09000027,Richmond upon Thames,E01003801,Main language is not English (English or Welsh in Wales): Can speak English very well,141,120,21
E09000027,Richmond upon Thames,E01003801,Main language is not English (English or Welsh in Wales): Can speak English well,36,70,-34
E09000027,Richmond upon Thames,E01003801,Main language is not English (English or Welsh in Wales): Cannot speak English,1,1,0
E09000027,Richmond upon Thames,E01003801,Main language is not English (English or Welsh in Wales): Cannot speak English well,8,12,-4
E09000027,Richmond upon Thames,E01003802,Main language is English (English or Welsh in Wales),1125,1006,119
E09000027,Richmond upon Thames,E01003802,Main language is not English (English or Welsh in Wales): Can speak English very well,151,162,-11
E09000027,Richmond upon Thames,E01003802,Main language is not English (English or Welsh in Wales): Can speak English well,45,83,-38
E09000027,Richmond upon Thames,E01003802,Main language is not English (English or Welsh in Wales): Cannot speak English,2,2,0
E09000027,Richmond upon Thames,E01003802,Main language is not English (English or Welsh in Wales): Cannot speak English well,15,15,0
E09000027,Richmond upon Thames,E01003803,Main language is English (English or Welsh in Wales),1291,1180,111
E09000027,Richmond upon Thames,E01003803,Main language is not English (English or Welsh in Wales): Can speak English very well,136,139,-3
E09000027,Richmond upon Thames,E01003803,Main language is not English (English or Welsh in Wales): Can speak English well,61,91,-30
E09000027,Richmond upon Thames,E01003803,Main language is not English (English or Welsh in Wales): Cannot speak English,0,1,-1
E09000027,Richmond upon Thames,E01003803,Main language is not English (English or Welsh in Wales): Cannot speak English well,24,15,9
E09000027,Richmond upon Thames,E01003804,Main language is English (English or Welsh in Wales),1578,1458,120
E09000027,Richmond upon Thames,E01003804,Main language is not English (English or Welsh in Wales): Can speak English very well,168,140,28
E09000027,Richmond upon Thames,E01003804,Main language is not English (English or Welsh in Wales): Can speak English well,70,52,18
E09000027,Richmond upon Thames,E01003804,Main language is not English (English or Welsh in Wales): Cannot speak English,3,1,2
E09000027,Richmond upon Thames,E01003804,Main language is not English (English or Welsh in Wales): Cannot speak English well,19,13,6
E09000027,Richmond upon Thames,E01003805,Main language is English (English or Welsh in Wales),1568,1453,115
E09000027,Richmond upon Thames,E01003805,Main language is not English (English or Welsh in Wales): Can speak English very well,76,86,-10
E09000027,Richmond upon Thames,E01003805,Main language is not English (English or Welsh in Wales): Can speak English well,25,41,-16
E09000027,Richmond upon Thames,E01003805,Main language is not English (English or Welsh in Wales): Cannot speak English,1,0,1
E09000027,Richmond upon Thames,E01003805,Main language is not English (English or Welsh in Wales): Cannot speak English well,6,7,-1
E09000027,Richmond upon Thames,E01003806,Main language is English (English or Welsh in Wales),1321,1437,-116
E09000027,Richmond upon Thames,E01003806,Main language is not English (English or Welsh in Wales): Can speak English very well,81,75,6
E09000027,Richmond upon Thames,E01003806,Main language is not English (English or Welsh in Wales): Can speak English well,16,35,-19
E09000027,Richmond upon Thames,E01003806,Main language is not English (English or Welsh in Wales): Cannot speak English,3,0,3
E09000027,Richmond upon Thames,E01003806,Main language is not English (English or Welsh in Wales): Cannot speak English well,7,5,2
E09000027,Richmond upon Thames,E01003807,Main language is English (English or Welsh in Wales),1582,1504,78
E09000027,Richmond upon Thames,E01003807,Main language is not English (English or Welsh in Wales): Can speak English very well,187,122,65
E09000027,Richmond upon Thames,E01003807,Main language is not English (English or Welsh in Wales): Can speak English well,82,73,9
E09000027,Richmond upon Thames,E01003807,Main language is not English (English or Welsh in Wales): Cannot speak English,8,2,6
E09000027,Richmond upon Thames,E01003807,Main language is not English (English or Welsh in Wales): Cannot speak English well,37,11,26
E09000027,Richmond upon Thames,E01003808,Main language is English (English or Welsh in Wales),1636,1524,112
E09000027,Richmond upon Thames,E01003808,Main language is not English (English or Welsh in Wales): Can speak English very well,84,71,13
E09000027,Richmond upon Thames,E01003808,Main language is not English (English or Welsh in Wales): Can speak English well,38,41,-3
E09000027,Richmond upon Thames,E01003808,Main language is not English (English or Welsh in Wales): Cannot speak English,0,3,-3
E09000027,Richmond upon Thames,E01003808,Main language is not English (English or Welsh in Wales): Cannot speak English well,19,13,6
E09000027,Richmond upon Thames,E01003809,Main language is English (English or Welsh in Wales),1538,1505,33
E09000027,Richmond upon Thames,E01003809,Main language is not English (English or Welsh in Wales): Can speak English very well,76,91,-15
E09000027,Richmond upon Thames,E01003809,Main language is not English (English or Welsh in Wales): Can speak English well,29,48,-19
E09000027,Richmond upon Thames,E01003809,Main language is not English (English or Welsh in Wales): Cannot speak English,4,1,3
E09000027,Richmond upon Thames,E01003809,Main language is not English (English or Welsh in Wales): Cannot speak English well,17,16,1
E09000027,Richmond upon Thames,E01003810,Main language is English (English or Welsh in Wales),1507,1460,47
E09000027,Richmond upon Thames,E01003810,Main language is not English (English or Welsh in Wales): Can speak English very well,49,36,13
E09000027,Richmond upon Thames,E01003810,Main language is not English (English or Welsh in Wales): Can speak English well,18,30,-12
E09000027,Richmond upon Thames,E01003810,Main language is not English (English or Welsh in Wales): Cannot speak English,1,0,1
E09000027,Richmond upon Thames,E01003810,Main language is not English (English or Welsh in Wales): Cannot speak English well,2,3,-1
E09000027,Richmond upon Thames,E01003811,Main language is English (English or Welsh in Wales),1654,1359,295
E09000027,Richmond upon Thames,E01003811,Main language is not English (English or Welsh in Wales): Can speak English very well,61,53,8
E09000027,Richmond upon Thames,E01003811,Main language is not English (English or Welsh in Wales): Can speak English well,25,11,14
E09000027,Richmond upon Thames,E01003811,Main language is not English (English or Welsh in Wales): Cannot speak English,3,2,1
E09000027,Richmond upon Thames,E01003811,Main language is not English (English or Welsh in Wales): Cannot speak English well,12,5,7
E09000027,Richmond upon Thames,E01003812,Main language is English (English or Welsh in Wales),1614,1615,-1
E09000027,Richmond upon Thames,E01003812,Main language is not English (English or Welsh in Wales): Can speak English very well,115,85,30
E09000027,Richmond upon Thames,E01003812,Main language is not English (English or Welsh in Wales): Can speak English well,42,39,3
E09000027,Richmond upon Thames,E01003812,Main language is not English (English or Welsh in Wales): Cannot speak English,6,3,3
E09000027,Richmond upon Thames,E01003812,Main language is not English (English or Welsh in Wales): Cannot speak English well,17,12,5
E09000027,Richmond upon Thames,E01003813,Main language is English (English or Welsh in Wales),1512,1515,-3
E09000027,Richmond upon Thames,E01003813,Main language is not English (English or Welsh in Wales): Can speak English very well,43,37,6
E09000027,Richmond upon Thames,E01003813,Main language is not English (English or Welsh in Wales): Can speak English well,22,19,3
E09000027,Richmond upon Thames,E01003813,Main language is not English (English or Welsh in Wales): Cannot speak English,0,1,-1
E09000027,Richmond upon Thames,E01003813,Main language is not English (English or Welsh in Wales): Cannot speak English well,8,4,4
E09000027,Richmond upon Thames,E01003814,Main language is English (English or Welsh in Wales),1586,1550,36
E09000027,Richmond upon Thames,E01003814,Main language is not English (English or Welsh in Wales): Can speak English very well,93,63,30
E09000027,Richmond upon Thames,E01003814,Main language is not English (English or Welsh in Wales): Can speak English well,57,39,18
E09000027,Richmond upon Thames,E01003814,Main language is not English (English or Welsh in Wales): Cannot speak English,1,4,-3
E09000027,Richmond upon Thames,E01003814,Main language is not English (English or Welsh in Wales): Cannot speak English well,19,11,8
E09000027,Richmond upon Thames,E01003815,Main language is English (English or Welsh in Wales),1733,1507,226
E09000027,Richmond upon Thames,E01003815,Main language is not English (English or Welsh in Wales): Can speak English very well,111,91,20
E09000027,Richmond upon Thames,E01003815,Main language is not English (English or Welsh in Wales): Can speak English well,58,60,-2
E09000027,Richmond upon Thames,E01003815,Main language is not English (English or Welsh in Wales): Cannot speak English,0,1,-1
E09000027,Richmond upon Thames,E01003815,Main language is not English (English or Welsh in Wales): Cannot speak English well,15,23,-8
E09000027,Richmond upon Thames,E01003816,Main language is English (English or Welsh in Wales),1434,1339,95
E09000027,Richmond upon Thames,E01003816,Main language is not English (English or Welsh in Wales): Can speak English very well,201,202,-1
E09000027,Richmond upon Thames,E01003816,Main language is not English (English or Welsh in Wales): Can speak English well,47,84,-37
E09000027,Richmond upon Thames,E01003816,Main language is not English (English or Welsh in Wales): Cannot speak English,1,3,-2
E09000027,Richmond upon Thames,E01003816,Main language is not English (English or Welsh in Wales): Cannot speak English well,21,17,4
E09000027,Richmond upon Thames,E01003817,Main language is English (English or Welsh in Wales),1615,1592,23
E09000027,Richmond upon Thames,E01003817,Main language is not English (English or Welsh in Wales): Can speak English very well,170,157,13
E09000027,Richmond upon Thames,E01003817,Main language is not English (English or Welsh in Wales): Can speak English well,98,101,-3
E09000027,Richmond upon Thames,E01003817,Main language is not English (English or Welsh in Wales): Cannot speak English,9,1,8
E09000027,Richmond upon Thames,E01003817,Main language is not English (English or Welsh in Wales): Cannot speak English well,32,14,18
E09000027,Richmond upon Thames,E01003818,Main language is English (English or Welsh in Wales),1333,1254,79
E09000027,Richmond upon Thames,E01003818,Main language is not English (English or Welsh in Wales): Can speak English very well,136,149,-13
E09000027,Richmond upon Thames,E01003818,Main language is not English (English or Welsh in Wales): Can speak English well,56,80,-24
E09000027,Richmond upon Thames,E01003818,Main language is not English (English or Welsh in Wales): Cannot speak English,2,3,-1
E09000027,Richmond upon Thames,E01003818,Main language is not English (English or Welsh in Wales): Cannot speak English well,27,15,12
E09000027,Richmond upon Thames,E01003819,Main language is English (English or Welsh in Wales),1469,1369,100
E09000027,Richmond upon Thames,E01003819,Main language is not English (English or Welsh in Wales): Can speak English very well,143,123,20
E09000027,Richmond upon Thames,E01003819,Main language is not English (English or Welsh in Wales): Can speak English well,78,88,-10
E09000027,Richmond upon Thames,E01003819,Main language is not English (English or Welsh in Wales): Cannot speak English,4,4,0
E09000027,Richmond upon Thames,E01003819,Main language is not English (English or Welsh in Wales): Cannot speak English well,28,23,5
E09000027,Richmond upon Thames,E01003820,Main language is English (English or Welsh in Wales),1708,1620,88
E09000027,Richmond upon Thames,E01003820,Main language is not English (English or Welsh in Wales): Can speak English very well,175,133,42
E09000027,Richmond upon Thames,E01003820,Main language is not English (English or Welsh in Wales): Can speak English well,55,84,-29
E09000027,Richmond upon Thames,E01003820,Main language is not English (English or Welsh in Wales): Cannot speak English,1,2,-1
E09000027,Richmond upon Thames,E01003820,Main language is not English (English or Welsh in Wales): Cannot speak English well,27,18,9
E09000027,Richmond upon Thames,E01003821,Main language is English (English or Welsh in Wales),1237,1250,-13
E09000027,Richmond upon Thames,E01003821,Main language is not English (English or Welsh in Wales): Can speak English very well,246,143,103
E09000027,Richmond upon Thames,E01003821,Main language is not English (English or Welsh in Wales): Can speak English well,92,44,48
E09000027,Richmond upon Thames,E01003821,Main language is not English (English or Welsh in Wales): Cannot speak English,7,2,5
E09000027,Richmond upon Thames,E01003821,Main language is not English (English or Welsh in Wales): Cannot speak English well,43,15,28
E09000027,Richmond upon Thames,E01003822,Main language is English (English or Welsh in Wales),1367,1332,35
E09000027,Richmond upon Thames,E01003822,Main language is not English (English or Welsh in Wales): Can speak English very well,59,59,0
E09000027,Richmond upon Thames,E01003822,Main language is not English (English or Welsh in Wales): Can speak English well,16,14,2
E09000027,Richmond upon Thames,E01003822,Main language is not English (English or Welsh in Wales): Cannot speak English,0,0,0
E09000027,Richmond upon Thames,E01003822,Main language is not English (English or Welsh in Wales): Cannot speak English well,7,3,4
E09000027,Richmond upon Thames,E01003823,Main language is English (English or Welsh in Wales),1561,1463,98
E09000027,Richmond upon Thames,E01003823,Main language is not English (English or Welsh in Wales): Can speak English very well,81,71,10
E09000027,Richmond upon Thames,E01003823,Main language is not English (English or Welsh in Wales): Can speak English well,25,48,-23
E09000027,Richmond upon Thames,E01003823,Main language is not English (English or Welsh in Wales): Cannot speak English,1,0,1
E09000027,Richmond upon Thames,E01003823,Main language is not English (English or Welsh in Wales): Cannot speak English well,9,10,-1
E09000027,Richmond upon Thames,E01003824,Main language is English (English or Welsh in Wales),1502,1493,9
E09000027,Richmond upon Thames,E01003824,Main language is not English (English or Welsh in Wales): Can speak English very well,53,61,-8
E09000027,Richmond upon Thames,E01003824,Main language is not English (English or Welsh in Wales): Can speak English well,16,34,-18
E09000027,Richmond upon Thames,E01003824,Main language is not English (English or Welsh in Wales): Cannot speak English,0,2,-2
E09000027,Richmond upon Thames,E01003824,Main language is not English (English or Welsh in Wales): Cannot speak English well,6,6,0
E09000027,Richmond upon Thames,E01003825,Main language is English (English or Welsh in Wales),1645,1586,59
E09000027,Richmond upon Thames,E01003825,Main language is not English (English or Welsh in Wales): Can speak English very well,49,51,-2
E09000027,Richmond upon Thames,E01003825,Main language is not English (English or Welsh in Wales): Can speak English well,13,29,-16
E09000027,Richmond upon Thames,E01003825,Main language is not English (English or Welsh in Wales): Cannot speak English,0,0,0
E09000027,Richmond upon Thames,E01003825,Main language is not English (English or Welsh in Wales): Cannot speak English well,3,6,-3
E09000027,Richmond upon Thames,E01003826,Main language is English (English or Welsh in Wales),1548,1547,1
E09000027,Richmond upon Thames,E01003826,Main language is not English (English or Welsh in Wales): Can speak English very well,99,64,35
E09000027,Richmond upon Thames,E01003826,Main language is not English (English or Welsh in Wales): Can speak English well,49,45,4
E09000027,Richmond upon Thames,E01003826,Main language is not English (English or Welsh in Wales): Cannot speak English,2,1,1
E09000027,Richmond upon Thames,E01003826,Main language is not English (English or Welsh in Wales): Cannot speak English well,21,21,0
E09000027,Richmond upon Thames,E01003827,Main language is English (English or Welsh in Wales),1672,1468,204
E09000027,Richmond upon Thames,E01003827,Main language is not English (English or Welsh in Wales): Can speak English very well,121,77,44
E09000027,Richmond upon Thames,E01003827,Main language is not English (English or Welsh in Wales): Can speak English well,56,50,6
E09000027,Richmond upon Thames,E01003827,Main language is not English (English or Welsh in Wales): Cannot speak English,5,4,1
E09000027,Richmond upon Thames,E01003827,Main language is not English (English or Welsh in Wales): Cannot speak English well,17,9,8
E09000027,Richmond upon Thames,E01003828,Main language is English (English or Welsh in Wales),1393,1387,6
E09000027,Richmond upon Thames,E01003828,Main language is not English (English or Welsh in Wales): Can speak English very well,59,55,4
E09000027,Richmond upon Thames,E01003828,Main language is not English (English or Welsh in Wales): Can speak English well,24,22,2
E09000027,Richmond upon Thames,E01003828,Main language is not English (English or Welsh in Wales): Cannot speak English,2,0,2
E09000027,Richmond upon Thames,E01003828,Main language is not English (English or Welsh in Wales): Cannot speak English well,3,9,-6
E09000027,Richmond upon Thames,E01003829,Main language is English (English or Welsh in Wales),1426,1417,9
E09000027,Richmond upon Thames,E01003829,Main language is not English (English or Welsh in Wales): Can speak English very well,82,88,-6
E09000027,Richmond upon Thames,E01003829,Main language is not English (English or Welsh in Wales): Can speak English well,69,57,12
E09000027,Richmond upon Thames,E01003829,Main language is not English (English or Welsh in Wales): Cannot speak English,16,1,15
E09000027,Richmond upon Thames,E01003829,Main language is not English (English or Welsh in Wales): Cannot speak English well,43,24,19
E09000027,Richmond upon Thames,E01003830,Main language is English (English or Welsh in Wales),1618,1531,87
E09000027,Richmond upon Thames,E01003830,Main language is not English (English or Welsh in Wales): Can speak English very well,100,96,4
E09000027,Richmond upon Thames,E01003830,Main language is not English (English or Welsh in Wales): Can speak English well,57,42,15
E09000027,Richmond upon Thames,E01003830,Main language is not English (English or Welsh in Wales): Cannot speak English,4,6,-2
E09000027,Richmond upon Thames,E01003830,Main language is not English (English or Welsh in Wales): Cannot speak English well,22,20,2
E09000027,Richmond upon Thames,E01003831,Main language is English (English or Welsh in Wales),1443,1385,58
E09000027,Richmond upon Thames,E01003831,Main language is not English (English or Welsh in Wales): Can speak English very well,94,79,15
E09000027,Richmond upon Thames,E01003831,Main language is not English (English or Welsh in Wales): Can speak English well,63,52,11
E09000027,Richmond upon Thames,E01003831,Main language is not English (English or Welsh in Wales): Cannot speak English,5,4,1
E09000027,Richmond upon Thames,E01003831,Main language is not English (English or Welsh in Wales): Cannot speak English well,18,18,0
E09000027,Richmond upon Thames,E01003832,Main language is English (English or Welsh in Wales),1307,1203,104
E09000027,Richmond upon Thames,E01003832,Main language is not English (English or Welsh in Wales): Can speak English very well,63,81,-18
E09000027,Richmond upon Thames,E01003832,Main language is not English (English or Welsh in Wales): Can speak English well,42,52,-10
E09000027,Richmond upon Thames,E01003832,Main language is not English (English or Welsh in Wales): Cannot speak English,5,3,2
E09000027,Richmond upon Thames,E01003832,Main language is not English (English or Welsh in Wales): Cannot speak English well,28,25,3
E09000027,Richmond upon Thames,E01003833,Main language is English (English or Welsh in Wales),1229,1179,50
E09000027,Richmond upon Thames,E01003833,Main language is not English (English or Welsh in Wales): Can speak English very well,88,73,15
E09000027,Richmond upon Thames,E01003833,Main language is not English (English or Welsh in Wales): Can speak English well,76,55,21
E09000027,Richmond upon Thames,E01003833,Main language is not English (English or Welsh in Wales): Cannot speak English,2,1,1
