lad22cd,lad22nm,ward22cd,ward22nm,category,count_21,count_11,change
E09000005,Brent,E05013500,Dollis Hill,1 person in household,1886,1586,300
E09000005,Brent,E05013500,Dollis Hill,2 people in household,1740,1501,239
E09000005,Brent,E05013500,Dollis Hill,3 people in household,1228,1141,87
E09000005,Brent,E05013500,Dollis Hill,4 people in household,1026,958,68
E09000005,Brent,E05013500,Dollis Hill,5 people in household,620,660,-40
E09000005,Brent,E05013500,Dollis Hill,6 people in household,360,448,-88
E09000005,Brent,E05013500,Dollis Hill,7 people in household,179,155,24
E09000005,Brent,E05013500,Dollis Hill,8 or more people in household,186,145,41
E09000005,Brent,E05013501,Harlesden & Kensal Green,1 person in household,2590,2776,-186
E09000005,Brent,E05013501,Harlesden & Kensal Green,2 people in household,2080,2110,-30
E09000005,Brent,E05013501,Harlesden & Kensal Green,3 people in household,1470,1497,-27
E09000005,Brent,E05013501,Harlesden & Kensal Green,4 people in household,1097,1081,16
E09000005,Brent,E05013501,Harlesden & Kensal Green,5 people in household,484,518,-34
E09000005,Brent,E05013501,Harlesden & Kensal Green,6 people in household,190,252,-62
E09000005,Brent,E05013501,Harlesden & Kensal Green,7 people in household,76,82,-6
E09000005,Brent,E05013501,Harlesden & Kensal Green,8 or more people in household,55,79,-24
E09000005,Brent,E05013502,Kenton,1 person in household,1138,1267,-129
E09000005,Brent,E05013502,Kenton,2 people in household,1429,1332,97
E09000005,Brent,E05013502,Kenton,3 people in household,1068,953,115
E09000005,Brent,E05013502,Kenton,4 people in household,1071,1036,35
E09000005,Brent,E05013502,Kenton,5 people in household,485,517,-32
E09000005,Brent,E05013502,Kenton,6 people in household,258,293,-35
E09000005,Brent,E05013502,Kenton,7 people in household,111,82,29
E09000005,Brent,E05013502,Kenton,8 or more people in household,131,72,59
E09000005,Brent,E05013503,Kilburn,1 person in household,2969,3042,-73
E09000005,Brent,E05013503,Kilburn,2 people in household,2266,2188,78
E09000005,Brent,E05013503,Kilburn,3 people in household,1054,1082,-28
E09000005,Brent,E05013503,Kilburn,4 people in household,787,810,-23
E09000005,Brent,E05013503,Kilburn,5 people in household,334,317,17
E09000005,Brent,E05013503,Kilburn,6 people in household,151,144,7
E09000005,Brent,E05013503,Kilburn,7 people in household,62,42,20
E09000005,Brent,E05013503,Kilburn,8 or more people in household,49,33,16
E09000005,Brent,E05013504,Kingsbury,1 person in household,850,669,181
E09000005,Brent,E05013504,Kingsbury,2 people in household,990,651,339
E09000005,Brent,E05013504,Kingsbury,3 people in household,735,589,146
E09000005,Brent,E05013504,Kingsbury,4 people in household,612,575,37
E09000005,Brent,E05013504,Kingsbury,5 people in household,314,306,8
E09000005,Brent,E05013504,Kingsbury,6 people in household,181,188,-7
E09000005,Brent,E05013504,Kingsbury,7 people in household,90,57,33
E09000005,Brent,E05013504,Kingsbury,8 or more people in household,66,48,18
E09000005,Brent,E05013505,Northwick Park,1 person in household,750,887,-137
E09000005,Brent,E05013505,Northwick Park,2 people in household,898,866,32
E09000005,Brent,E05013505,Northwick Park,3 people in household,717,689,28
E09000005,Brent,E05013505,Northwick Park,4 people in household,693,646,47
E09000005,Brent,E05013505,Northwick Park,5 people in household,388,342,46
E09000005,Brent,E05013505,Northwick Park,6 people in household,195,221,-26
E09000005,Brent,E05013505,Northwick Park,7 people in household,78,58,20
E09000005,Brent,E05013505,Northwick Park,8 or more people in household,67,55,12
E09000005,Brent,E05013506,Preston,1 person in household,849,730,119
E09000005,Brent,E05013506,Preston,2 people in household,838,802,36
E09000005,Brent,E05013506,Preston,3 people in household,724,672,52
E09000005,Brent,E05013506,Preston,4 people in household,739,608,131
E09000005,Brent,E05013506,Preston,5 people in household,319,331,-12
E09000005,Brent,E05013506,Preston,6 people in household,165,236,-71
E09000005,Brent,E05013506,Preston,7 people in household,75,67,8
E09000005,Brent,E05013506,Preston,8 or more people in household,173,52,121
E09000005,Brent,E05013507,Queens Park,1 person in household,2155,2479,-324
E09000005,Brent,E05013507,Queens Park,2 people in household,2052,2246,-194
E09000005,Brent,E05013507,Queens Park,3 people in household,1266,1292,-26
E09000005,Brent,E05013507,Queens Park,4 people in household,1017,954,63
E09000005,Brent,E05013507,Queens Park,5 people in household,350,388,-38
E09000005,Brent,E05013507,Queens Park,6 people in household,84,160,-76
E09000005,Brent,E05013507,Queens Park,7 people in household,36,38,-2
E09000005,Brent,E05013507,Queens Park,8 or more people in household,51,32,19
E09000005,Brent,E05013508,Queensbury,1 person in household,982,963,19
E09000005,Brent,E05013508,Queensbury,2 people in household,1283,1079,204
E09000005,Brent,E05013508,Queensbury,3 people in household,983,894,89
E09000005,Brent,E05013508,Queensbury,4 people in household,949,979,-30
E09000005,Brent,E05013508,Queensbury,5 people in household,490,517,-27
E09000005,Brent,E05013508,Queensbury,6 people in household,290,336,-46
E09000005,Brent,E05013508,Queensbury,7 people in household,156,94,62
E09000005,Brent,E05013508,Queensbury,8 or more people in household,141,66,75
E09000005,Brent,E05013509,Roundwood,1 person in household,2036,1943,93
E09000005,Brent,E05013509,Roundwood,2 people in household,1484,1300,184
E09000005,Brent,E05013509,Roundwood,3 people in household,1086,1007,79
E09000005,Brent,E05013509,Roundwood,4 people in household,819,805,14
E09000005,Brent,E05013509,Roundwood,5 people in household,405,448,-43
E09000005,Brent,E05013509,Roundwood,6 people in household,186,257,-71
E09000005,Brent,E05013509,Roundwood,7 people in household,111,72,39
E09000005,Brent,E05013509,Roundwood,8 or more people in household,124,80,44
E09000005,Brent,E05013510,Stonebridge,1 person in household,2086,1715,371
E09000005,Brent,E05013510,Stonebridge,2 people in household,1767,1221,546
E09000005,Brent,E05013510,Stonebridge,3 people in household,1302,1058,244
E09000005,Brent,E05013510,Stonebridge,4 people in household,945,857,88
E09000005,Brent,E05013510,Stonebridge,5 people in household,546,544,2
E09000005,Brent,E05013510,Stonebridge,6 people in household,312,320,-8
E09000005,Brent,E05013510,Stonebridge,7 people in household,132,97,35
E09000005,Brent,E05013510,Stonebridge,8 or more people in household,135,91,44
E09000005,Brent,E05013511,Sudbury,1 person in household,897,936,-39
E09000005,Brent,E05013511,Sudbury,2 people in household,962,852,110
E09000005,Brent,E05013511,Sudbury,3 people in household,802,733,69
E09000005,Brent,E05013511,Sudbury,4 people in household,752,687,65
E09000005,Brent,E05013511,Sudbury,5 people in household,394,459,-65
E09000005,Brent,E05013511,Sudbury,6 people in household,254,247,7
E09000005,Brent,E05013511,Sudbury,7 people in household,110,86,24
E09000005,Brent,E05013511,Sudbury,8 or more people in household,134,61,73
E09000005,Brent,E05013512,Tokyngton,1 person in household,544,488,56
E09000005,Brent,E05013512,Tokyngton,2 people in household,602,574,28
E09000005,Brent,E05013512,Tokyngton,3 people in household,493,481,12
E09000005,Brent,E05013512,Tokyngton,4 people in household,458,525,-67
E09000005,Brent,E05013512,Tokyngton,5 people in household,297,337,-40
E09000005,Brent,E05013512,Tokyngton,6 people in household,182,225,-43
E09000005,Brent,E05013512,Tokyngton,7 people in household,99,53,46
E09000005,Brent,E05013512,Tokyngton,8 or more people in household,140,77,63
E09000005,Brent,E05013513,Welsh Harp,1 person in household,1436,1492,-56
E09000005,Brent,E05013513,Welsh Harp,2 people in household,1398,1362,36
E09000005,Brent,E05013513,Welsh Harp,3 people in household,1135,1005,130
E09000005,Brent,E05013513,Welsh Harp,4 people in household,1016,923,93
E09000005,Brent,E05013513,Welsh Harp,5 people in household,517,574,-57
E09000005,Brent,E05013513,Welsh Harp,6 people in household,291,326,-35
E09000005,Brent,E05013513,Welsh Harp,7 people in household,126,92,34
E09000005,Brent,E05013513,Welsh Harp,8 or more people in household,141,59,82
E09000005,Brent,E05013514,Wembley Central,1 person in household,897,804,93
E09000005,Brent,E05013514,Wembley Central,2 people in household,982,838,144
E09000005,Brent,E05013514,Wembley Central,3 people in household,875,711,164
E09000005,Brent,E05013514,Wembley Central,4 people in household,858,813,45
E09000005,Brent,E05013514,Wembley Central,5 people in household,549,543,6
E09000005,Brent,E05013514,Wembley Central,6 people in household,302,384,-82
E09000005,Brent,E05013514,Wembley Central,7 people in household,153,126,27
E09000005,Brent,E05013514,Wembley Central,8 or more people in household,345,156,189
E09000005,Brent,E05013515,Wembley Hill,1 person in household,1009,1053,-44
E09000005,Brent,E05013515,Wembley Hill,2 people in household,1176,984,192
E09000005,Brent,E05013515,Wembley Hill,3 people in household,830,765,65
E09000005,Brent,E05013515,Wembley Hill,4 people in household,749,700,49
E09000005,Brent,E05013515,Wembley Hill,5 people in household,418,429,-11
E09000005,Brent,E05013515,Wembley Hill,6 people in household,238,254,-16
E09000005,Brent,E05013515,Wembley Hill,7 people in household,161,68,93
E09000005,Brent,E05013515,Wembley Hill,8 or more people in household,193,86,107
E09000005,Brent,E05013516,Wembley Park,1 person in household,796,226,570
E09000005,Brent,E05013516,Wembley Park,2 people in household,1127,243,884
E09000005,Brent,E05013516,Wembley Park,3 people in household,419,146,273
E09000005,Brent,E05013516,Wembley Park,4 people in household,244,75,169
E09000005,Brent,E05013516,Wembley Park,5 people in household,64,36,28
E09000005,Brent,E05013516,Wembley Park,6 people in household,28,8,20
E09000005,Brent,E05013516,Wembley Park,7 people in household,8,1,7
E09000005,Brent,E05013516,Wembley Park,8 or more people in household,2,0,2
E09000005,Brent,E05013517,Willesden Green,1 person in household,2411,2243,168
E09000005,Brent,E05013517,Willesden Green,2 people in household,2185,1994,191
E09000005,Brent,E05013517,Willesden Green,3 people in household,1265,1291,-26
E09000005,Brent,E05013517,Willesden Green,4 people in household,969,911,58
E09000005,Brent,E05013517,Willesden Green,5 people in household,441,518,-77
E09000005,Brent,E05013517,Willesden Green,6 people in household,168,249,-81
E09000005,Brent,E05013517,Willesden Green,7 people in household,100,56,44
E09000005,Brent,E05013517,Willesden Green,8 or more people in household,80,82,-2
E09000009,Ealing,E05013518,Central Greenford,1 person in household,1231,1118,113
E09000009,Ealing,E05013518,Central Greenford,2 people in household,1153,1071,82
E09000009,Ealing,E05013518,Central Greenford,3 people in household,929,833,96
E09000009,Ealing,E05013518,Central Greenford,4 people in household,857,846,11
E09000009,Ealing,E05013518,Central Greenford,5 people in household,444,436,8
E09000009,Ealing,E05013518,Central Greenford,6 people in household,184,186,-2
E09000009,Ealing,E05013518,Central Greenford,7 people in household,77,48,29
E09000009,Ealing,E05013518,Central Greenford,8 or more people in household,44,53,-9
E09000009,Ealing,E05013519,Dormers Wells,1 person in household,1008,968,40
E09000009,Ealing,E05013519,Dormers Wells,2 people in household,975,869,106
E09000009,Ealing,E05013519,Dormers Wells,3 people in household,823,761,62
E09000009,Ealing,E05013519,Dormers Wells,4 people in household,852,797,55
E09000009,Ealing,E05013519,Dormers Wells,5 people in household,527,514,13
E09000009,Ealing,E05013519,Dormers Wells,6 people in household,255,313,-58
E09000009,Ealing,E05013519,Dormers Wells,7 people in household,129,111,18
E09000009,Ealing,E05013519,Dormers Wells,8 or more people in household,130,92,38
E09000009,Ealing,E05013520,Ealing Broadway,1 person in household,2127,1992,135
E09000009,Ealing,E05013520,Ealing Broadway,2 people in household,2118,1742,376
E09000009,Ealing,E05013520,Ealing Broadway,3 people in household,1093,851,242
E09000009,Ealing,E05013520,Ealing Broadway,4 people in household,678,625,53
E09000009,Ealing,E05013520,Ealing Broadway,5 people in household,245,253,-8
E09000009,Ealing,E05013520,Ealing Broadway,6 people in household,45,77,-32
E09000009,Ealing,E05013520,Ealing Broadway,7 people in household,16,10,6
E09000009,Ealing,E05013520,Ealing Broadway,8 or more people in household,11,15,-4
E09000009,Ealing,E05013521,Ealing Common,1 person in household,2074,2115,-41
E09000009,Ealing,E05013521,Ealing Common,2 people in household,2200,1997,203
E09000009,Ealing,E05013521,Ealing Common,3 people in household,1119,1047,72
E09000009,Ealing,E05013521,Ealing Common,4 people in household,807,800,7
E09000009,Ealing,E05013521,Ealing Common,5 people in household,295,330,-35
E09000009,Ealing,E05013521,Ealing Common,6 people in household,81,136,-55
E09000009,Ealing,E05013521,Ealing Common,7 people in household,41,33,8
E09000009,Ealing,E05013521,Ealing Common,8 or more people in household,30,27,3
E09000009,Ealing,E05013522,East Acton,1 person in household,1892,1794,98
E09000009,Ealing,E05013522,East Acton,2 people in household,1825,1375,450
E09000009,Ealing,E05013522,East Acton,3 people in household,991,825,166
E09000009,Ealing,E05013522,East Acton,4 people in household,798,716,82
E09000009,Ealing,E05013522,East Acton,5 people in household,393,355,38
E09000009,Ealing,E05013522,East Acton,6 people in household,185,313,-128
E09000009,Ealing,E05013522,East Acton,7 people in household,87,56,31
E09000009,Ealing,E05013522,East Acton,8 or more people in household,67,62,5
E09000009,Ealing,E05013523,Greenford Broadway,1 person in household,1486,1591,-105
E09000009,Ealing,E05013523,Greenford Broadway,2 people in household,1431,1395,36
E09000009,Ealing,E05013523,Greenford Broadway,3 people in household,1161,1043,118
E09000009,Ealing,E05013523,Greenford Broadway,4 people in household,1110,875,235
E09000009,Ealing,E05013523,Greenford Broadway,5 people in household,470,453,17
E09000009,Ealing,E05013523,Greenford Broadway,6 people in household,206,189,17
E09000009,Ealing,E05013523,Greenford Broadway,7 people in household,75,61,14
E09000009,Ealing,E05013523,Greenford Broadway,8 or more people in household,58,53,5
E09000009,Ealing,E05013524,Hanger Hill,1 person in household,1969,1986,-17
E09000009,Ealing,E05013524,Hanger Hill,2 people in household,1898,1910,-12
E09000009,Ealing,E05013524,Hanger Hill,3 people in household,1163,1100,63
E09000009,Ealing,E05013524,Hanger Hill,4 people in household,1081,874,207
E09000009,Ealing,E05013524,Hanger Hill,5 people in household,352,406,-54
E09000009,Ealing,E05013524,Hanger Hill,6 people in household,149,169,-20
E09000009,Ealing,E05013524,Hanger Hill,7 people in household,44,34,10
E09000009,Ealing,E05013524,Hanger Hill,8 or more people in household,34,32,2
E09000009,Ealing,E05013525,Hanwell Broadway,1 person in household,1794,2008,-214
E09000009,Ealing,E05013525,Hanwell Broadway,2 people in household,1873,1584,289
E09000009,Ealing,E05013525,Hanwell Broadway,3 people in household,1118,936,182
E09000009,Ealing,E05013525,Hanwell Broadway,4 people in household,925,744,181
E09000009,Ealing,E05013525,Hanwell Broadway,5 people in household,290,281,9
E09000009,Ealing,E05013525,Hanwell Broadway,6 people in household,80,114,-34
E09000009,Ealing,E05013525,Hanwell Broadway,7 people in household,24,35,-11
E09000009,Ealing,E05013525,Hanwell Broadway,8 or more people in household,26,23,3
E09000009,Ealing,E05013526,Lady Margaret,1 person in household,813,818,-5
E09000009,Ealing,E05013526,Lady Margaret,2 people in household,965,784,181
E09000009,Ealing,E05013526,Lady Margaret,3 people in household,826,813,13
E09000009,Ealing,E05013526,Lady Margaret,4 people in household,983,955,28
E09000009,Ealing,E05013526,Lady Margaret,5 people in household,606,586,20
E09000009,Ealing,E05013526,Lady Margaret,6 people in household,278,340,-62
E09000009,Ealing,E05013526,Lady Margaret,7 people in household,155,102,53
E09000009,Ealing,E05013526,Lady Margaret,8 or more people in household,117,88,29
E09000009,Ealing,E05013527,North Acton,1 person in household,2323,1844,479
E09000009,Ealing,E05013527,North Acton,2 people in household,1864,1538,326
E09000009,Ealing,E05013527,North Acton,3 people in household,1045,967,78
E09000009,Ealing,E05013527,North Acton,4 people in household,864,804,60
E09000009,Ealing,E05013527,North Acton,5 people in household,398,416,-18
E09000009,Ealing,E05013527,North Acton,6 people in household,158,236,-78
E09000009,Ealing,E05013527,North Acton,7 people in household,64,32,32
E09000009,Ealing,E05013527,North Acton,8 or more people in household,40,42,-2
E09000009,Ealing,E05013528,North Greenford,1 person in household,1148,1068,80
E09000009,Ealing,E05013528,North Greenford,2 people in household,1347,1188,159
E09000009,Ealing,E05013528,North Greenford,3 people in household,1066,945,121
E09000009,Ealing,E05013528,North Greenford,4 people in household,964,958,6
E09000009,Ealing,E05013528,North Greenford,5 people in household,505,524,-19
E09000009,Ealing,E05013528,North Greenford,6 people in household,228,241,-13
E09000009,Ealing,E05013528,North Greenford,7 people in household,89,70,19
E09000009,Ealing,E05013528,North Greenford,8 or more people in household,86,55,31
E09000009,Ealing,E05013529,North Hanwell,1 person in household,1324,1415,-91
E09000009,Ealing,E05013529,North Hanwell,2 people in household,1401,1328,73
E09000009,Ealing,E05013529,North Hanwell,3 people in household,1146,1058,88
E09000009,Ealing,E05013529,North Hanwell,4 people in household,1001,860,141
E09000009,Ealing,E05013529,North Hanwell,5 people in household,354,408,-54
E09000009,Ealing,E05013529,North Hanwell,6 people in household,167,143,24
E09000009,Ealing,E05013529,North Hanwell,7 people in household,46,43,3
E09000009,Ealing,E05013529,North Hanwell,8 or more people in household,41,32,9
E09000009,Ealing,E05013530,Northfield,1 person in household,1409,1494,-85
E09000009,Ealing,E05013530,Northfield,2 people in household,1695,1646,49
E09000009,Ealing,E05013530,Northfield,3 people in household,1127,1015,112
E09000009,Ealing,E05013530,Northfield,4 people in household,1010,955,55
E09000009,Ealing,E05013530,Northfield,5 people in household,297,351,-54
E09000009,Ealing,E05013530,Northfield,6 people in household,67,80,-13
E09000009,Ealing,E05013530,Northfield,7 people in household,27,23,4
E09000009,Ealing,E05013530,Northfield,8 or more people in household,12,11,1
E09000009,Ealing,E05013531,Northolt Mandeville,1 person in household,1361,1454,-93
E09000009,Ealing,E05013531,Northolt Mandeville,2 people in household,1579,1524,55
E09000009,Ealing,E05013531,Northolt Mandeville,3 people in household,1210,1042,168
E09000009,Ealing,E05013531,Northolt Mandeville,4 people in household,1076,975,101
E09000009,Ealing,E05013531,Northolt Mandeville,5 people in household,501,459,42
E09000009,Ealing,E05013531,Northolt Mandeville,6 people in household,192,179,13
E09000009,Ealing,E05013531,Northolt Mandeville,7 people in household,85,55,30
E09000009,Ealing,E05013531,Northolt Mandeville,8 or more people in household,64,43,21
E09000009,Ealing,E05013532,Northolt West End,1 person in household,1282,1683,-401
E09000009,Ealing,E05013532,Northolt West End,2 people in household,1301,1317,-16
E09000009,Ealing,E05013532,Northolt West End,3 people in household,1084,989,95
E09000009,Ealing,E05013532,Northolt West End,4 people in household,993,811,182
E09000009,Ealing,E05013532,Northolt West End,5 people in household,588,502,86
E09000009,Ealing,E05013532,Northolt West End,6 people in household,223,225,-2
E09000009,Ealing,E05013532,Northolt West End,7 people in household,82,56,26
E09000009,Ealing,E05013532,Northolt West End,8 or more people in household,61,39,22
E09000009,Ealing,E05013533,Norwood Green,1 person in household,1060,978,82
E09000009,Ealing,E05013533,Norwood Green,2 people in household,1105,779,326
E09000009,Ealing,E05013533,Norwood Green,3 people in household,825,637,188
E09000009,Ealing,E05013533,Norwood Green,4 people in household,850,691,159
E09000009,Ealing,E05013533,Norwood Green,5 people in household,519,485,34
E09000009,Ealing,E05013533,Norwood Green,6 people in household,239,291,-52
E09000009,Ealing,E05013533,Norwood Green,7 people in household,114,89,25
E09000009,Ealing,E05013533,Norwood Green,8 or more people in household,123,75,48
E09000009,Ealing,E05013534,Perivale,1 person in household,1359,1250,109
E09000009,Ealing,E05013534,Perivale,2 people in household,1414,1290,124
E09000009,Ealing,E05013534,Perivale,3 people in household,1082,988,94
E09000009,Ealing,E05013534,Perivale,4 people in household,923,985,-62
E09000009,Ealing,E05013534,Perivale,5 people in household,518,451,67
E09000009,Ealing,E05013534,Perivale,6 people in household,218,247,-29
E09000009,Ealing,E05013534,Perivale,7 people in household,81,66,15
E09000009,Ealing,E05013534,Perivale,8 or more people in household,65,47,18
E09000009,Ealing,E05013535,Pitshanger,1 person in household,1683,1750,-67
E09000009,Ealing,E05013535,Pitshanger,2 people in household,1687,1581,106
E09000009,Ealing,E05013535,Pitshanger,3 people in household,1103,947,156
E09000009,Ealing,E05013535,Pitshanger,4 people in household,951,895,56
E09000009,Ealing,E05013535,Pitshanger,5 people in household,324,343,-19
E09000009,Ealing,E05013535,Pitshanger,6 people in household,100,135,-35
E09000009,Ealing,E05013535,Pitshanger,7 people in household,48,27,21
E09000009,Ealing,E05013535,Pitshanger,8 or more people in household,33,36,-3
E09000009,Ealing,E05013536,South Acton,1 person in household,2609,2373,236
E09000009,Ealing,E05013536,South Acton,2 people in household,2196,1619,577
E09000009,Ealing,E05013536,South Acton,3 people in household,1189,1000,189
E09000009,Ealing,E05013536,South Acton,4 people in household,863,728,135
E09000009,Ealing,E05013536,South Acton,5 people in household,291,321,-30
E09000009,Ealing,E05013536,South Acton,6 people in household,132,173,-41
E09000009,Ealing,E05013536,South Acton,7 people in household,43,52,-9
E09000009,Ealing,E05013536,South Acton,8 or more people in household,35,40,-5
E09000009,Ealing,E05013537,Southall Broadway,1 person in household,477,421,56
E09000009,Ealing,E05013537,Southall Broadway,2 people in household,517,407,110
E09000009,Ealing,E05013537,Southall Broadway,3 people in household,428,384,44
E09000009,Ealing,E05013537,Southall Broadway,4 people in household,499,440,59
E09000009,Ealing,E05013537,Southall Broadway,5 people in household,413,345,68
E09000009,Ealing,E05013537,Southall Broadway,6 people in household,220,302,-82
E09000009,Ealing,E05013537,Southall Broadway,7 people in household,121,104,17
E09000009,Ealing,E05013537,Southall Broadway,8 or more people in household,200,119,81
E09000009,Ealing,E05013538,Southall Green,1 person in household,675,645,30
E09000009,Ealing,E05013538,Southall Green,2 people in household,784,676,108
E09000009,Ealing,E05013538,Southall Green,3 people in household,709,616,93
E09000009,Ealing,E05013538,Southall Green,4 people in household,997,769,228
E09000009,Ealing,E05013538,Southall Green,5 people in household,570,532,38
E09000009,Ealing,E05013538,Southall Green,6 people in household,292,397,-105
E09000009,Ealing,E05013538,Southall Green,7 people in household,165,111,54
E09000009,Ealing,E05013538,Southall Green,8 or more people in household,224,95,129
E09000009,Ealing,E05013539,Southall West,1 person in household,360,283,77
E09000009,Ealing,E05013539,Southall West,2 people in household,279,260,19
E09000009,Ealing,E05013539,Southall West,3 people in household,300,236,64
E09000009,Ealing,E05013539,Southall West,4 people in household,358,300,58
E09000009,Ealing,E05013539,Southall West,5 people in household,286,238,48
E09000009,Ealing,E05013539,Southall West,6 people in household,128,160,-32
E09000009,Ealing,E05013539,Southall West,7 people in household,83,44,39
E09000009,Ealing,E05013539,Southall West,8 or more people in household,91,47,44
E09000009,Ealing,E05013540,Southfield,1 person in household,2341,2249,92
E09000009,Ealing,E05013540,Southfield,2 people in household,2391,2031,360
E09000009,Ealing,E05013540,Southfield,3 people in household,1205,1122,83
E09000009,Ealing,E05013540,Southfield,4 people in household,888,826,62
E09000009,Ealing,E05013540,Southfield,5 people in household,248,254,-6
E09000009,Ealing,E05013540,Southfield,6 people in household,69,63,6
E09000009,Ealing,E05013540,Southfield,7 people in household,19,19,0
E09000009,Ealing,E05013540,Southfield,8 or more people in household,11,17,-6
E09000009,Ealing,E05013541,Walpole,1 person in household,1872,2031,-159
E09000009,Ealing,E05013541,Walpole,2 people in household,1973,1756,217
E09000009,Ealing,E05013541,Walpole,3 people in household,1088,1016,72
E09000009,Ealing,E05013541,Walpole,4 people in household,858,880,-22
E09000009,Ealing,E05013541,Walpole,5 people in household,248,291,-43
E09000009,Ealing,E05013541,Walpole,6 people in household,87,102,-15
E09000009,Ealing,E05013541,Walpole,7 people in household,16,18,-2
E09000009,Ealing,E05013541,Walpole,8 or more people in household,15,22,-7
E09000015,Harrow,E05013542,Belmont,1 person in household,465,468,-3
E09000015,Harrow,E05013542,Belmont,2 people in household,746,819,-73
E09000015,Harrow,E05013542,Belmont,3 people in household,617,531,86
E09000015,Harrow,E05013542,Belmont,4 people in household,617,665,-48
E09000015,Harrow,E05013542,Belmont,5 people in household,248,251,-3
E09000015,Harrow,E05013542,Belmont,6 people in household,137,154,-17
E09000015,Harrow,E05013542,Belmont,7 people in household,59,33,26
E09000015,Harrow,E05013542,Belmont,8 or more people in household,48,12,36
E09000015,Harrow,E05013543,Canons,1 person in household,887,908,-21
E09000015,Harrow,E05013543,Canons,2 people in household,1001,1060,-59
E09000015,Harrow,E05013543,Canons,3 people in household,601,533,68
E09000015,Harrow,E05013543,Canons,4 people in household,560,547,13
E09000015,Harrow,E05013543,Canons,5 people in household,226,197,29
E09000015,Harrow,E05013543,Canons,6 people in household,95,119,-24
E09000015,Harrow,E05013543,Canons,7 people in household,31,35,-4
E09000015,Harrow,E05013543,Canons,8 or more people in household,27,13,14
E09000015,Harrow,E05013544,Centenary,1 person in household,844,595,249
E09000015,Harrow,E05013544,Centenary,2 people in household,1034,881,153
E09000015,Harrow,E05013544,Centenary,3 people in household,846,671,175
E09000015,Harrow,E05013544,Centenary,4 people in household,950,949,1
E09000015,Harrow,E05013544,Centenary,5 people in household,406,450,-44
E09000015,Harrow,E05013544,Centenary,6 people in household,224,233,-9
E09000015,Harrow,E05013544,Centenary,7 people in household,98,73,25
E09000015,Harrow,E05013544,Centenary,8 or more people in household,127,40,87
E09000015,Harrow,E05013545,Edgware,1 person in household,935,884,51
E09000015,Harrow,E05013545,Edgware,2 people in household,1097,1056,41
E09000015,Harrow,E05013545,Edgware,3 people in household,864,831,33
E09000015,Harrow,E05013545,Edgware,4 people in household,919,932,-13
E09000015,Harrow,E05013545,Edgware,5 people in household,493,514,-21
E09000015,Harrow,E05013545,Edgware,6 people in household,278,268,10
E09000015,Harrow,E05013545,Edgware,7 people in household,140,76,64
E09000015,Harrow,E05013545,Edgware,8 or more people in household,157,61,96
E09000015,Harrow,E05013546,Greenhill,1 person in household,1446,858,588
E09000015,Harrow,E05013546,Greenhill,2 people in household,1376,953,423
E09000015,Harrow,E05013546,Greenhill,3 people in household,889,592,297
E09000015,Harrow,E05013546,Greenhill,4 people in household,590,398,192
E09000015,Harrow,E05013546,Greenhill,5 people in household,219,171,48
E09000015,Harrow,E05013546,Greenhill,6 people in household,72,77,-5
E09000015,Harrow,E05013546,Greenhill,7 people in household,29,18,11
E09000015,Harrow,E05013546,Greenhill,8 or more people in household,38,11,27
E09000015,Harrow,E05013547,Harrow on the Hill,1 person in household,1193,1345,-152
E09000015,Harrow,E05013547,Harrow on the Hill,2 people in household,1142,1245,-103
E09000015,Harrow,E05013547,Harrow on the Hill,3 people in household,679,648,31
E09000015,Harrow,E05013547,Harrow on the Hill,4 people in household,584,502,82
E09000015,Harrow,E05013547,Harrow on the Hill,5 people in household,211,194,17
E09000015,Harrow,E05013547,Harrow on the Hill,6 people in household,85,81,4
E09000015,Harrow,E05013547,Harrow on the Hill,7 people in household,19,18,1
E09000015,Harrow,E05013547,Harrow on the Hill,8 or more people in household,35,9,26
E09000015,Harrow,E05013548,Harrow Weald,1 person in household,1232,1250,-18
E09000015,Harrow,E05013548,Harrow Weald,2 people in household,1372,1456,-84
E09000015,Harrow,E05013548,Harrow Weald,3 people in household,914,841,73
E09000015,Harrow,E05013548,Harrow Weald,4 people in household,842,838,4
E09000015,Harrow,E05013548,Harrow Weald,5 people in household,402,413,-11
E09000015,Harrow,E05013548,Harrow Weald,6 people in household,195,167,28
E09000015,Harrow,E05013548,Harrow Weald,7 people in household,62,40,22
E09000015,Harrow,E05013548,Harrow Weald,8 or more people in household,74,40,34
E09000015,Harrow,E05013549,Hatch End,1 person in household,733,828,-95
E09000015,Harrow,E05013549,Hatch End,2 people in household,1041,1093,-52
E09000015,Harrow,E05013549,Hatch End,3 people in household,650,585,65
E09000015,Harrow,E05013549,Hatch End,4 people in household,657,586,71
E09000015,Harrow,E05013549,Hatch End,5 people in household,187,223,-36
E09000015,Harrow,E05013549,Hatch End,6 people in household,78,79,-1
E09000015,Harrow,E05013549,Hatch End,7 people in household,17,21,-4
E09000015,Harrow,E05013549,Hatch End,8 or more people in household,70,9,61
E09000015,Harrow,E05013550,Headstone,1 person in household,999,1014,-15
E09000015,Harrow,E05013550,Headstone,2 people in household,1397,1303,94
E09000015,Harrow,E05013550,Headstone,3 people in household,1137,910,227
E09000015,Harrow,E05013550,Headstone,4 people in household,1060,904,156
E09000015,Harrow,E05013550,Headstone,5 people in household,375,365,10
