lad22cd,lad22nm,ward22cd,ward22nm,category,count_21,count_11,change
E09000027,Richmond upon Thames,E05013783,Mortlake & Barnes Common,Female,6249,5883,366
E09000027,Richmond upon Thames,E05013783,Mortlake & Barnes Common,Male,5552,5386,166
E09000027,Richmond upon Thames,E05013784,North Richmond,Female,5583,5114,469
E09000027,Richmond upon Thames,E05013784,North Richmond,Male,5279,4799,480
E09000027,Richmond upon Thames,E05013785,St Margarets & North Twickenham,Female,5985,5539,446
E09000027,Richmond upon Thames,E05013785,St Margarets & North Twickenham,Male,5678,5557,121
E09000027,Richmond upon Thames,E05013786,South Richmond,Female,5808,5535,273
E09000027,Richmond upon Thames,E05013786,South Richmond,Male,5275,5285,-10
E09000027,Richmond upon Thames,E05013787,South Twickenham,Female,5633,5217,416
E09000027,Richmond upon Thames,E05013787,South Twickenham,Male,5216,4988,228
E09000027,Richmond upon Thames,E05013788,Teddington,Female,5627,5362,265
E09000027,Richmond upon Thames,E05013788,Teddington,Male,4937,4968,-31
E09000027,Richmond upon Thames,E05013789,Twickenham Riverside,Female,5802,5285,517
E09000027,Richmond upon Thames,E05013789,Twickenham Riverside,Male,5477,5187,290
E09000027,Richmond upon Thames,E05013790,West Twickenham,Female,5872,5298,574
E09000027,Richmond upon Thames,E05013790,West Twickenham,Male,5215,5012,203
E09000027,Richmond upon Thames,E05013791,Whitton,Female,5221,5272,-51
E09000027,Richmond upon Thames,E05013791,Whitton,Male,5214,5096,118
E09000033,Westminster,E05013792,Abbey Road,Female,6860,7183,-323
E09000033,Westminster,E05013792,Abbey Road,Male,6121,6701,-580
E09000033,Westminster,E05013793,Bayswater,Female,6209,6395,-186
E09000033,Westminster,E05013793,Bayswater,Male,5943,6694,-751
E09000033,Westminster,E05013794,Church Street,Female,6094,6035,59
E09000033,Westminster,E05013794,Church Street,Male,5572,5725,-153
E09000033,Westminster,E05013795,Harrow Road,Female,5935,6045,-110
E09000033,Westminster,E05013795,Harrow Road,Male,5238,5784,-546
E09000033,Westminster,E05013796,Hyde Park,Female,5121,4669,452
E09000033,Westminster,E05013796,Hyde Park,Male,4991,5744,-753
E09000033,Westminster,E05013797,Knightsbridge & Belgravia,Female,6040,6673,-633
E09000033,Westminster,E05013797,Knightsbridge & Belgravia,Male,5152,7233,-2081
E09000033,Westminster,E05013798,Lancaster Gate,Female,5742,6318,-576
E09000033,Westminster,E05013798,Lancaster Gate,Male,5527,6991,-1464
E09000033,Westminster,E05013799,Little Venice,Female,5400,5309,91
E09000033,Westminster,E05013799,Little Venice,Male,4970,5324,-354
E09000033,Westminster,E05013800,Maida Vale,Female,6074,5918,156
E09000033,Westminster,E05013800,Maida Vale,Male,5622,5510,112
E09000033,Westminster,E05013801,Marylebone,Female,6170,6807,-637
E09000033,Westminster,E05013801,Marylebone,Male,6252,7822,-1570
E09000033,Westminster,E05013802,Pimlico North,Female,5025,5582,-557
E09000033,Westminster,E05013802,Pimlico North,Male,5246,5691,-445
E09000033,Westminster,E05013803,Pimlico South,Female,5575,5774,-199
E09000033,Westminster,E05013803,Pimlico South,Male,4988,5462,-474
E09000033,Westminster,E05013804,Queen's Park,Female,6753,6640,113
E09000033,Westminster,E05013804,Queen's Park,Male,6001,5923,78
E09000033,Westminster,E05013805,Regent's Park,Female,6243,7011,-768
E09000033,Westminster,E05013805,Regent's Park,Male,5566,6799,-1233
E09000033,Westminster,E05013806,St James's,Female,4829,4460,369
E09000033,Westminster,E05013806,St James's,Male,5247,5787,-540
E09000033,Westminster,E05013807,Vincent Square,Female,5518,5183,335
E09000033,Westminster,E05013807,Vincent Square,Male,5089,5386,-297
E09000033,Westminster,E05013808,West End,Female,5461,5772,-311
E09000033,Westminster,E05013808,West End,Male,5785,7300,-1515
E09000033,Westminster,E05013809,Westbourne,Female,6278,6074,204
E09000033,Westminster,E05013809,Westbourne,Male,5579,5672,-93
E09000024,Merton,E05013810,Abbey,Female,5227,4945,282
E09000024,Merton,E05013810,Abbey,Male,5032,4787,245
E09000024,Merton,E05013811,Cannon Hill,Female,5051,4714,337
E09000024,Merton,E05013811,Cannon Hill,Male,4885,4676,209
E09000024,Merton,E05013812,Colliers Wood,Female,5910,5243,667
E09000024,Merton,E05013812,Colliers Wood,Male,5655,5469,186
E09000024,Merton,E05013813,Cricket Green,Female,6274,5697,577
E09000024,Merton,E05013813,Cricket Green,Male,5855,5209,646
E09000024,Merton,E05013814,Figge's Marsh,Female,5689,5087,602
E09000024,Merton,E05013814,Figge's Marsh,Male,5399,4925,474
E09000024,Merton,E05013815,Graveney,Female,5926,5415,511
E09000024,Merton,E05013815,Graveney,Male,5869,5855,14
E09000024,Merton,E05013816,Hillside,Female,4458,4308,150
E09000024,Merton,E05013816,Hillside,Male,4060,4146,-86
E09000024,Merton,E05013817,Lavender Fields,Female,5898,5370,528
E09000024,Merton,E05013817,Lavender Fields,Male,5664,5138,526
E09000024,Merton,E05013818,Longthornton,Female,6074,5279,795
E09000024,Merton,E05013818,Longthornton,Male,5757,4992,765
E09000024,Merton,E05013819,Lower Morden,Female,5878,5468,410
E09000024,Merton,E05013819,Lower Morden,Male,5623,5374,249
E09000024,Merton,E05013820,Merton Park,Female,4174,3969,205
E09000024,Merton,E05013820,Merton Park,Male,4121,3966,155
E09000024,Merton,E05013821,Pollards Hill,Female,6098,5259,839
E09000024,Merton,E05013821,Pollards Hill,Male,5773,4886,887
E09000024,Merton,E05013822,Ravensbury,Female,4880,4406,474
E09000024,Merton,E05013822,Ravensbury,Male,4600,4376,224
E09000024,Merton,E05013823,Raynes Park,Female,6422,5813,609
E09000024,Merton,E05013823,Raynes Park,Male,5823,5459,364
E09000024,Merton,E05013824,St Helier,Female,5658,4999,659
E09000024,Merton,E05013824,St Helier,Male,5468,4822,646
E09000024,Merton,E05013825,Village,Female,6060,5850,210
E09000024,Merton,E05013825,Village,Male,5422,5555,-133
E09000024,Merton,E05013826,Wandle,Female,3303,2973,330
E09000024,Merton,E05013826,Wandle,Male,2978,2856,122
E09000024,Merton,E05013827,West Barnes,Female,5353,4954,399
E09000024,Merton,E05013827,West Barnes,Male,5141,4794,347
E09000024,Merton,E05013828,Wimbledon Park,Female,5753,5320,433
E09000024,Merton,E05013828,Wimbledon Park,Male,5313,5143,170
E09000024,Merton,E05013829,Wimbledon Town & Dundonald,Female,6450,6109,341
E09000024,Merton,E05013829,Wimbledon Town & Dundonald,Male,6231,6086,145
E09000031,Waltham Forest,E05013882,Cann Hall,Female,8018,7751,267
E09000031,Waltham Forest,E05013882,Cann Hall,Male,8059,8261,-202
E09000031,Waltham Forest,E05013883,Cathall,Female,5163,5090,73
E09000031,Waltham Forest,E05013883,Cathall,Male,5374,5261,113
E09000031,Waltham Forest,E05013884,Chapel End,Female,7231,6798,433
E09000031,Waltham Forest,E05013884,Chapel End,Male,6825,6865,-40
E09000031,Waltham Forest,E05013885,Chingford Green,Female,5953,5752,201
E09000031,Waltham Forest,E05013885,Chingford Green,Male,5608,5304,304
E09000031,Waltham Forest,E05013886,Endlebury,Female,4569,4353,216
E09000031,Waltham Forest,E05013886,Endlebury,Male,4365,4096,269
E09000031,Waltham Forest,E05013887,Forest,Female,8317,7245,1072
E09000031,Waltham Forest,E05013887,Forest,Male,8235,7476,759
E09000031,Waltham Forest,E05013888,Grove Green,Female,7532,7195,337
E09000031,Waltham Forest,E05013888,Grove Green,Male,7291,7486,-195
E09000031,Waltham Forest,E05013889,Hale End & Highams Park South,Female,4861,4283,578
E09000031,Waltham Forest,E05013889,Hale End & Highams Park South,Male,4578,3914,664
E09000031,Waltham Forest,E05013890,Hatch Lane & Highams Park North,Female,6932,6486,446
E09000031,Waltham Forest,E05013890,Hatch Lane & Highams Park North,Male,6270,5902,368
E09000031,Waltham Forest,E05013891,High Street,Female,5448,4509,939
E09000031,Waltham Forest,E05013891,High Street,Male,5334,5319,15
E09000031,Waltham Forest,E05013892,Higham Hill,Female,7309,5989,1320
E09000031,Waltham Forest,E05013892,Higham Hill,Male,6821,5795,1026
E09000031,Waltham Forest,E05013893,Hoe Street,Female,7303,6997,306
E09000031,Waltham Forest,E05013893,Hoe Street,Male,6932,6836,96
E09000031,Waltham Forest,E05013894,Larkswood,Female,6852,6015,837
E09000031,Waltham Forest,E05013894,Larkswood,Male,6545,5583,962
E09000031,Waltham Forest,E05013895,Lea Bridge,Female,7453,6728,725
E09000031,Waltham Forest,E05013895,Lea Bridge,Male,7653,6959,694
E09000031,Waltham Forest,E05013896,Leyton,Female,7068,6337,731
E09000031,Waltham Forest,E05013896,Leyton,Male,6720,6240,480
E09000031,Waltham Forest,E05013897,Leytonstone,Female,6275,6083,192
E09000031,Waltham Forest,E05013897,Leytonstone,Male,6070,6855,-785
E09000031,Waltham Forest,E05013898,Markhouse,Female,5080,4667,413
E09000031,Waltham Forest,E05013898,Markhouse,Male,5044,4757,287
E09000031,Waltham Forest,E05013899,St James,Female,6535,4804,1731
E09000031,Waltham Forest,E05013899,St James,Male,5975,4789,1186
E09000031,Waltham Forest,E05013900,Upper Walthamstow,Female,4318,3992,326
E09000031,Waltham Forest,E05013900,Upper Walthamstow,Male,4081,3922,159
E09000031,Waltham Forest,E05013901,Valley,Female,7290,6699,591
E09000031,Waltham Forest,E05013901,Valley,Male,7019,6257,762
E09000031,Waltham Forest,E05013902,William Morris,Female,7565,7049,516
E09000031,Waltham Forest,E05013902,William Morris,Male,7090,6872,218
E09000031,Waltham Forest,E05013903,Wood Street,Female,4889,4457,432
E09000031,Waltham Forest,E05013903,Wood Street,Male,4593,4220,373
E09000025,Newham,E05013904,Beckton,Female,7969,7554,415
E09000025,Newham,E05013904,Beckton,Male,7324,6950,374
E09000025,Newham,E05013905,Boleyn,Female,7689,6203,1486
E09000025,Newham,E05013905,Boleyn,Male,7891,6884,1007
E09000025,Newham,E05013906,Canning Town North,Female,5342,4461,881
E09000025,Newham,E05013906,Canning Town North,Male,5295,4345,950
E09000025,Newham,E05013907,Canning Town South,Female,3559,2615,944
E09000025,Newham,E05013907,Canning Town South,Male,3508,2605,903
E09000025,Newham,E05013908,Custom House,Female,9076,7826,1250
E09000025,Newham,E05013908,Custom House,Male,8650,7442,1208
E09000025,Newham,E05013909,East Ham,Female,7615,6538,1077
E09000025,Newham,E05013909,East Ham,Male,7422,8145,-723
E09000025,Newham,E05013910,East Ham South,Female,9146,8321,825
E09000025,Newham,E05013910,East Ham South,Male,8901,8172,729
E09000025,Newham,E05013911,Forest Gate North,Female,5468,5534,-66
E09000025,Newham,E05013911,Forest Gate North,Male,5336,5712,-376
E09000025,Newham,E05013912,Forest Gate South,Female,8675,8184,491
E09000025,Newham,E05013912,Forest Gate South,Male,8700,9289,-589
E09000025,Newham,E05013913,Green Street East,Female,8328,7111,1217
E09000025,Newham,E05013913,Green Street East,Male,8466,9105,-639
E09000025,Newham,E05013914,Green Street West,Female,7484,6806,678
E09000025,Newham,E05013914,Green Street West,Male,8408,8412,-4
E09000025,Newham,E05013915,Little Ilford,Female,9234,8381,853
E09000025,Newham,E05013915,Little Ilford,Male,8864,9028,-164
E09000025,Newham,E05013916,Manor Park,Female,7795,7367,428
E09000025,Newham,E05013916,Manor Park,Male,7967,8479,-512
E09000025,Newham,E05013917,Maryland,Female,6452,6101,351
E09000025,Newham,E05013917,Maryland,Male,6291,6436,-145
E09000025,Newham,E05013918,Plaistow North,Female,8873,7560,1313
E09000025,Newham,E05013918,Plaistow North,Male,8795,8375,420
E09000025,Newham,E05013919,Plaistow South,Female,6884,6558,326
E09000025,Newham,E05013919,Plaistow South,Male,6551,6589,-38
E09000025,Newham,E05013920,Plaistow West & Canning Town East,Female,8717,8012,705
E09000025,Newham,E05013920,Plaistow West & Canning Town East,Male,8163,8071,92
E09000025,Newham,E05013921,Plashet,Female,5485,4866,619
E09000025,Newham,E05013921,Plashet,Male,6129,5795,334
E09000025,Newham,E05013922,Royal Albert,Female,5261,4068,1193
E09000025,Newham,E05013922,Royal Albert,Male,4898,3934,964
E09000025,Newham,E05013923,Royal Victoria,Female,7199,2925,4274
E09000025,Newham,E05013923,Royal Victoria,Male,7343,3893,3450
E09000025,Newham,E05013924,Stratford,Female,7648,5539,2109
E09000025,Newham,E05013924,Stratford,Male,8095,6112,1983
E09000025,Newham,E05013925,Stratford Olympic Park,Female,5819,26,5793
E09000025,Newham,E05013925,Stratford Olympic Park,Male,6035,25,6010
E09000025,Newham,E05013926,Wall End,Female,8155,7509,646
E09000025,Newham,E05013926,Wall End,Male,8440,8571,-131
E09000025,Newham,E05013927,West Ham,Female,7866,7584,282
E09000025,Newham,E05013927,West Ham,Male,7840,7967,-127
E09000021,Kingston upon Thames,E05013928,Alexandra,Female,2982,2831,151
E09000021,Kingston upon Thames,E05013928,Alexandra,Male,2839,2783,56
E09000021,Kingston upon Thames,E05013929,Berrylands,Female,3231,3161,70
E09000021,Kingston upon Thames,E05013929,Berrylands,Male,3205,3179,26
E09000021,Kingston upon Thames,E05013930,Canbury Gardens,Female,4069,3382,687
E09000021,Kingston upon Thames,E05013930,Canbury Gardens,Male,3874,3341,533
E09000021,Kingston upon Thames,E05013931,Chessington South & Malden Rushett,Female,5076,4938,138
E09000021,Kingston upon Thames,E05013931,Chessington South & Malden Rushett,Male,4729,4645,84
E09000021,Kingston upon Thames,E05013932,Coombe Hill,Female,3954,3938,16
E09000021,Kingston upon Thames,E05013932,Coombe Hill,Male,3503,3610,-107
E09000021,Kingston upon Thames,E05013933,Coombe Vale,Female,5338,5275,63
E09000021,Kingston upon Thames,E05013933,Coombe Vale,Male,4985,4842,143
E09000021,Kingston upon Thames,E05013934,Green Lane & St James,Female,3563,3194,369
E09000021,Kingston upon Thames,E05013934,Green Lane & St James,Male,3256,3043,213
E09000021,Kingston upon Thames,E05013935,Hook & Chessington North,Female,5531,5289,242
E09000021,Kingston upon Thames,E05013935,Hook & Chessington North,Male,5211,4973,238
E09000021,Kingston upon Thames,E05013936,King George's & Sunray,Female,2984,2779,205
E09000021,Kingston upon Thames,E05013936,King George's & Sunray,Male,2796,2738,58
E09000021,Kingston upon Thames,E05013937,Kingston Gate,Female,5695,5520,175
E09000021,Kingston upon Thames,E05013937,Kingston Gate,Male,5277,5259,18
E09000021,Kingston upon Thames,E05013938,Kingston Town,Female,5472,4803,669
E09000021,Kingston upon Thames,E05013938,Kingston Town,Male,4880,4705,175
E09000021,Kingston upon Thames,E05013939,Motspur Park & Old Malden East,Female,3613,3522,91
E09000021,Kingston upon Thames,E05013939,Motspur Park & Old Malden East,Male,3410,3282,128
E09000021,Kingston upon Thames,E05013940,New Malden Village,Female,5195,4688,507
E09000021,Kingston upon Thames,E05013940,New Malden Village,Male,4713,4367,346
E09000021,Kingston upon Thames,E05013941,Norbiton,Female,5840,5136,704
E09000021,Kingston upon Thames,E05013941,Norbiton,Male,5271,4905,366
E09000021,Kingston upon Thames,E05013942,Old Malden,Female,3367,3327,40
E09000021,Kingston upon Thames,E05013942,Old Malden,Male,3278,3170,108
E09000021,Kingston upon Thames,E05013943,St Mark's & Seething Wells,Female,6126,6022,104
E09000021,Kingston upon Thames,E05013943,St Mark's & Seething Wells,Male,5687,5974,-287
E09000021,Kingston upon Thames,E05013944,Surbiton Hill,Female,5587,5217,370
E09000021,Kingston upon Thames,E05013944,Surbiton Hill,Male,5226,5089,137
E09000021,Kingston upon Thames,E05013945,Tolworth,Female,5708,5322,386
E09000021,Kingston upon Thames,E05013945,Tolworth,Male,5370,4921,449
E09000021,Kingston upon Thames,E05013946,Tudor,Female,3722,3613,109
E09000021,Kingston upon Thames,E05013946,Tudor,Male,3472,3278,194
E09000016,Havering,E05013967,Beam Park,Female,2703,1866,837
E09000016,Havering,E05013967,Beam Park,Male,2537,1947,590
E09000016,Havering,E05013968,Cranham,Female,6789,6593,196
E09000016,Havering,E05013968,Cranham,Male,6176,5915,261
E09000016,Havering,E05013969,Elm Park,Female,8519,7981,538
E09000016,Havering,E05013969,Elm Park,Male,7915,7336,579
E09000016,Havering,E05013970,Emerson Park,Female,4666,4616,50
E09000016,Havering,E05013970,Emerson Park,Male,4530,4407,123
E09000016,Havering,E05013971,Gooshays,Female,8999,7764,1235
E09000016,Havering,E05013971,Gooshays,Male,8392,7132,1260
E09000016,Havering,E05013972,Hacton,Female,4679,4540,139
E09000016,Havering,E05013972,Hacton,Male,4409,4227,182
E09000016,Havering,E05013973,Harold Wood,Female,7212,5930,1282
E09000016,Havering,E05013973,Harold Wood,Male,6740,5517,1223
E09000016,Havering,E05013974,Havering-atte-Bower,Female,8554,7800,754
E09000016,Havering,E05013974,Havering-atte-Bower,Male,7735,6991,744
E09000016,Havering,E05013975,Heaton,Female,9144,7719,1425
E09000016,Havering,E05013975,Heaton,Male,8458,7029,1429
E09000016,Havering,E05013976,Hylands & Harrow Lodge,Female,7358,6856,502
E09000016,Havering,E05013976,Hylands & Harrow Lodge,Male,6835,6450,385
E09000016,Havering,E05013977,Marshalls & Rise Park,Female,6629,6435,194
E09000016,Havering,E05013977,Marshalls & Rise Park,Male,6440,6074,366
E09000016,Havering,E05013978,Mawneys,Female,7570,6975,595
E09000016,Havering,E05013978,Mawneys,Male,6955,6378,577
E09000016,Havering,E05013979,Rainham & Wennington,Female,7038,6479,559
E09000016,Havering,E05013979,Rainham & Wennington,Male,6533,6034,499
E09000016,Havering,E05013980,Rush Green & Crowlands,Female,8237,6079,2158
E09000016,Havering,E05013980,Rush Green & Crowlands,Male,7565,5785,1780
E09000016,Havering,E05013981,St Alban's,Female,4258,3715,543
E09000016,Havering,E05013981,St Alban's,Male,3986,3441,545
E09000016,Havering,E05013982,St Andrew's,Female,7384,7307,77
E09000016,Havering,E05013982,St Andrew's,Male,6872,6671,201
E09000016,Havering,E05013983,St Edward's,Female,5570,5029,541
E09000016,Havering,E05013983,St Edward's,Male,5086,4722,364
E09000016,Havering,E05013984,South Hornchurch,Female,5345,4980,365
E09000016,Havering,E05013984,South Hornchurch,Male,5188,4719,469
E09000016,Havering,E05013985,Squirrels Heath,Female,8094,7725,369
E09000016,Havering,E05013985,Squirrels Heath,Male,7610,7236,374
E09000016,Havering,E05013986,Upminster,Female,6916,6634,282
E09000016,Havering,E05013986,Upminster,Male,6425,6199,226
E09000006,Bromley,E05013987,Beckenham Town & Copers Cope,Female,8363,7349,1014
E09000006,Bromley,E05013987,Beckenham Town & Copers Cope,Male,7692,6991,701
E09000006,Bromley,E05013988,Bickley & Sundridge,Female,9397,8919,478
E09000006,Bromley,E05013988,Bickley & Sundridge,Male,8418,8029,389
E09000006,Bromley,E05013989,Biggin Hill,Female,5630,5425,205
E09000006,Bromley,E05013989,Biggin Hill,Male,5289,5206,83
E09000006,Bromley,E05013990,Bromley Common & Holwood,Female,9839,8503,1336
E09000006,Bromley,E05013990,Bromley Common & Holwood,Male,9119,7939,1180
E09000006,Bromley,E05013991,Bromley Town,Female,8120,6927,1193
E09000006,Bromley,E05013991,Bromley Town,Male,7706,6520,1186
E09000006,Bromley,E05013992,Chelsfield,Female,5923,5764,159
E09000006,Bromley,E05013992,Chelsfield,Male,5597,5512,85
E09000006,Bromley,E05013993,Chislehurst,Female,8013,7393,620
E09000006,Bromley,E05013993,Chislehurst,Male,7529,6841,688
E09000006,Bromley,E05013994,Clock House,Female,8925,8428,497
E09000006,Bromley,E05013994,Clock House,Male,8193,7870,323
E09000006,Bromley,E05013995,Crystal Palace & Anerley,Female,6376,5344,1032
E09000006,Bromley,E05013995,Crystal Palace & Anerley,Male,5697,5196,501
E09000006,Bromley,E05013996,Darwin,Female,2791,2662,129
E09000006,Bromley,E05013996,Darwin,Male,2713,2593,120
E09000006,Bromley,E05013997,Farnborough & Crofton,Female,9303,8850,453
E09000006,Bromley,E05013997,Farnborough & Crofton,Male,8478,8016,462
E09000006,Bromley,E05013998,Hayes & Coney Hall,Female,8093,7801,292
E09000006,Bromley,E05013998,Hayes & Coney Hall,Male,7677,7334,343
E09000006,Bromley,E05013999,Kelsey & Eden Park,Female,8011,7935,76
E09000006,Bromley,E05013999,Kelsey & Eden Park,Male,7457,7128,329
E09000006,Bromley,E05014000,Mottingham,Female,6134,5671,463
E09000006,Bromley,E05014000,Mottingham,Male,5378,4913,465
E09000006,Bromley,E05014001,Orpington,Female,6386,5929,457
E09000006,Bromley,E05014001,Orpington,Male,5883,5488,395
E09000006,Bromley,E05014002,Penge & Cator,Female,10059,9523,536
E09000006,Bromley,E05014002,Penge & Cator,Male,9030,8781,249
E09000006,Bromley,E05014003,Petts Wood & Knoll,Female,8659,8571,88
E09000006,Bromley,E05014003,Petts Wood & Knoll,Male,8201,7940,261
E09000006,Bromley,E05014004,Plaistow,Female,6774,6368,406
E09000006,Bromley,E05014004,Plaistow,Male,6055,5830,225
E09000006,Bromley,E05014005,Shortlands & Park Langley,Female,8564,8251,313
E09000006,Bromley,E05014005,Shortlands & Park Langley,Male,8116,7687,429
E09000006,Bromley,E05014006,St Mary Cray,Female,9834,9232,602
E09000006,Bromley,E05014006,St Mary Cray,Male,8823,8450,373
E09000006,Bromley,E05014007,St Paul's Cray,Female,8942,8436,506
E09000006,Bromley,E05014007,St Paul's Cray,Male,8029,7324,705
E09000006,Bromley,E05014008,West Wickham,Female,7567,7523,44
E09000006,Bromley,E05014008,West Wickham,Male,7201,7000,201
E09000032,Wandsworth,E05014009,Balham,Female,9154,8743,411
E09000032,Wandsworth,E05014009,Balham,Male,8320,8390,-70
E09000032,Wandsworth,E05014010,Battersea Park,Female,9988,9332,656
E09000032,Wandsworth,E05014010,Battersea Park,Male,8961,8940,21
E09000032,Wandsworth,E05014011,East Putney,Female,8983,8309,674
E09000032,Wandsworth,E05014011,East Putney,Male,8179,7702,477
E09000032,Wandsworth,E05014012,Falconbrook,Female,6422,5844,578
E09000032,Wandsworth,E05014012,Falconbrook,Male,5633,5162,471
E09000032,Wandsworth,E05014013,Furzedown,Female,9271,8884,387
E09000032,Wandsworth,E05014013,Furzedown,Male,8478,8290,188
E09000032,Wandsworth,E05014014,Lavender,Female,6519,6209,310
E09000032,Wandsworth,E05014014,Lavender,Male,6057,6051,6
E09000032,Wandsworth,E05014015,Nine Elms,Female,2736,171,2565
E09000032,Wandsworth,E05014015,Nine Elms,Male,2730,220,2510
E09000032,Wandsworth,E05014016,Northcote,Female,6887,6448,439
E09000032,Wandsworth,E05014016,Northcote,Male,6453,6271,182
E09000032,Wandsworth,E05014017,Roehampton,Female,10230,9601,629
E09000032,Wandsworth,E05014017,Roehampton,Male,8911,8084,827
E09000032,Wandsworth,E05014018,St Mary's,Female,7470,5714,1756
E09000032,Wandsworth,E05014018,St Mary's,Male,6825,5911,914
E09000032,Wandsworth,E05014019,Shaftesbury & Queenstown,Female,8375,7755,620
E09000032,Wandsworth,E05014019,Shaftesbury & Queenstown,Male,7396,6951,445
E09000032,Wandsworth,E05014020,South Balham,Female,5368,5300,68
E09000032,Wandsworth,E05014020,South Balham,Male,4747,5038,-291
E09000032,Wandsworth,E05014021,Southfields,Female,6661,6183,478
E09000032,Wandsworth,E05014021,Southfields,Male,5885,5663,222
E09000032,Wandsworth,E05014022,Thamesfield,Female,8506,7520,986
E09000032,Wandsworth,E05014022,Thamesfield,Male,7814,6929,885
E09000032,Wandsworth,E05014023,Tooting Bec,Female,9143,9035,108
E09000032,Wandsworth,E05014023,Tooting Bec,Male,7858,8396,-538
E09000032,Wandsworth,E05014024,Tooting Broadway,Female,9163,8796,367
E09000032,Wandsworth,E05014024,Tooting Broadway,Male,8148,8329,-181
E09000032,Wandsworth,E05014025,Trinity,Female,5763,5614,149
E09000032,Wandsworth,E05014025,Trinity,Male,5142,5298,-156
E09000032,Wandsworth,E05014026,Wandle,Female,5757,5332,425
E09000032,Wandsworth,E05014026,Wandle,Male,5134,5095,39
E09000032,Wandsworth,E05014027,Wandsworth Common,Female,8490,8135,355
E09000032,Wandsworth,E05014027,Wandsworth Common,Male,8115,8388,-273
E09000032,Wandsworth,E05014028,Wandsworth Town,Female,9436,8226,1210
E09000032,Wandsworth,E05014028,Wandsworth Town,Male,8636,7917,719
E09000032,Wandsworth,E05014029,West Hill,Female,8847,8555,292
E09000032,Wandsworth,E05014029,West Hill,Male,7967,7847,120
E09000032,Wandsworth,E05014030,West Putney,Female,9082,8643,439
E09000032,Wandsworth,E05014030,West Putney,Male,7867,7774,93
E09000002,Barking and Dagenham,E05014053,Abbey,Female,1945,1538,407
E09000002,Barking and Dagenham,E05014053,Abbey,Male,2020,1788,232
E09000002,Barking and Dagenham,E05014054,Alibon,Female,5130,4603,527
E09000002,Barking and Dagenham,E05014054,Alibon,Male,4760,4323,437
E09000002,Barking and Dagenham,E05014055,Barking Riverside,Female,5222,2993,2229
E09000002,Barking and Dagenham,E05014055,Barking Riverside,Male,4838,2801,2037
E09000002,Barking and Dagenham,E05014056,Beam,Female,4295,3970,325
E09000002,Barking and Dagenham,E05014056,Beam,Male,4060,3684,376
E09000002,Barking and Dagenham,E05014057,Becontree,Female,4972,4379,593
E09000002,Barking and Dagenham,E05014057,Becontree,Male,4818,4177,641
E09000002,Barking and Dagenham,E05014058,Chadwell Heath,Female,7205,6053,1152
E09000002,Barking and Dagenham,E05014058,Chadwell Heath,Male,6622,5502,1120
E09000002,Barking and Dagenham,E05014059,Eastbrook & Rush Green,Female,4485,4194,291
E09000002,Barking and Dagenham,E05014059,Eastbrook & Rush Green,Male,4260,3824,436
E09000002,Barking and Dagenham,E05014060,Eastbury,Female,8029,7466,563
E09000002,Barking and Dagenham,E05014060,Eastbury,Male,7700,7146,554
E09000002,Barking and Dagenham,E05014061,Gascoigne,Female,5473,5625,-152
E09000002,Barking and Dagenham,E05014061,Gascoigne,Male,5241,5641,-400
E09000002,Barking and Dagenham,E05014062,Goresbrook,Female,7170,6526,644
E09000002,Barking and Dagenham,E05014062,Goresbrook,Male,6523,5892,631
E09000002,Barking and Dagenham,E05014063,Heath,Female,4775,4247,528
E09000002,Barking and Dagenham,E05014063,Heath,Male,4344,3703,641
E09000002,Barking and Dagenham,E05014064,Longbridge,Female,6608,5862,746
E09000002,Barking and Dagenham,E05014064,Longbridge,Male,6686,5616,1070
E09000002,Barking and Dagenham,E05014065,Mayesbrook,Female,8008,5691,2317
E09000002,Barking and Dagenham,E05014065,Mayesbrook,Male,7611,5294,2317
E09000002,Barking and Dagenham,E05014066,Northbury,Female,6561,4989,1572
E09000002,Barking and Dagenham,E05014066,Northbury,Male,6626,5658,968
E09000002,Barking and Dagenham,E05014067,Parsloes,Female,7767,7052,715
E09000002,Barking and Dagenham,E05014067,Parsloes,Male,7398,6344,1054
E09000002,Barking and Dagenham,E05014068,Thames View,Female,2877,1935,942
E09000002,Barking and Dagenham,E05014068,Thames View,Male,2772,1926,846
E09000002,Barking and Dagenham,E05014069,Valence,Female,7940,7092,848
E09000002,Barking and Dagenham,E05014069,Valence,Male,7302,6314,988
E09000002,Barking and Dagenham,E05014070,Village,Female,6578,5969,609
E09000002,Barking and Dagenham,E05014070,Village,Male,6070,5567,503
E09000002,Barking and Dagenham,E05014071,Whalebone,Female,7249,5489,1760
E09000002,Barking and Dagenham,E05014071,Whalebone,Male,6949,5038,1911
E09000011,Greenwich,E05014072,Abbey Wood,Female,8898,8402,496
E09000011,Greenwich,E05014072,Abbey Wood,Male,8523,7749,774
E09000011,Greenwich,E05014073,Blackheath Westcombe,Female,7823,7703,120
E09000011,Greenwich,E05014073,Blackheath Westcombe,Male,7142,7396,-254
E09000011,Greenwich,E05014074,Charlton Hornfair,Female,6471,5828,643
E09000011,Greenwich,E05014074,Charlton Hornfair,Male,6080,5342,738
E09000011,Greenwich,E05014075,Charlton Village & Riverside,Female,5277,4992,285
E09000011,Greenwich,E05014075,Charlton Village & Riverside,Male,5022,4785,237
E09000011,Greenwich,E05014076,East Greenwich,Female,7376,4801,2575
