lad22cd,lad22nm,ward22cd,ward22nm,category,count_21,count_11,change
E09000002,Barking and Dagenham,E05014064,Longbridge,Lives in a household,13291,11454,1837
E09000002,Barking and Dagenham,E05014065,Mayesbrook,Lives in a communal establishment,3,17,-14
E09000002,Barking and Dagenham,E05014065,Mayesbrook,Lives in a household,15615,10968,4647
E09000002,Barking and Dagenham,E05014066,Northbury,Lives in a communal establishment,39,16,23
E09000002,Barking and Dagenham,E05014066,Northbury,Lives in a household,13143,10631,2512
E09000002,Barking and Dagenham,E05014067,Parsloes,Lives in a communal establishment,13,38,-25
E09000002,Barking and Dagenham,E05014067,Parsloes,Lives in a household,15149,13358,1791
E09000002,Barking and Dagenham,E05014068,Thames View,Lives in a communal establishment,66,0,66
E09000002,Barking and Dagenham,E05014068,Thames View,Lives in a household,5579,3862,1717
E09000002,Barking and Dagenham,E05014069,Valence,Lives in a communal establishment,0,5,-5
E09000002,Barking and Dagenham,E05014069,Valence,Lives in a household,15239,13401,1838
E09000002,Barking and Dagenham,E05014070,Village,Lives in a communal establishment,36,50,-14
E09000002,Barking and Dagenham,E05014070,Village,Lives in a household,12615,11486,1129
E09000002,Barking and Dagenham,E05014071,Whalebone,Lives in a communal establishment,11,0,11
E09000002,Barking and Dagenham,E05014071,Whalebone,Lives in a household,14184,10527,3657
E09000011,Greenwich,E05014072,Abbey Wood,Lives in a communal establishment,135,62,73
E09000011,Greenwich,E05014072,Abbey Wood,Lives in a household,17282,16089,1193
E09000011,Greenwich,E05014073,Blackheath Westcombe,Lives in a communal establishment,132,231,-99
E09000011,Greenwich,E05014073,Blackheath Westcombe,Lives in a household,14824,14868,-44
E09000011,Greenwich,E05014074,Charlton Hornfair,Lives in a communal establishment,29,58,-29
E09000011,Greenwich,E05014074,Charlton Hornfair,Lives in a household,12520,11112,1408
E09000011,Greenwich,E05014075,Charlton Village & Riverside,Lives in a communal establishment,70,90,-20
E09000011,Greenwich,E05014075,Charlton Village & Riverside,Lives in a household,10225,9686,539
E09000011,Greenwich,E05014076,East Greenwich,Lives in a communal establishment,13,4,9
E09000011,Greenwich,E05014076,East Greenwich,Lives in a household,14406,9497,4909
E09000011,Greenwich,E05014077,Eltham Page,Lives in a communal establishment,10,0,10
E09000011,Greenwich,E05014077,Eltham Page,Lives in a household,9937,8665,1272
E09000011,Greenwich,E05014078,Eltham Park & Progress,Lives in a communal establishment,0,0,0
E09000011,Greenwich,E05014078,Eltham Park & Progress,Lives in a household,10440,10243,197
E09000011,Greenwich,E05014079,Eltham Town & Avery Hill,Lives in a communal establishment,600,1083,-483
E09000011,Greenwich,E05014079,Eltham Town & Avery Hill,Lives in a household,14923,13753,1170
E09000011,Greenwich,E05014080,Greenwich Creekside,Lives in a communal establishment,745,945,-200
E09000011,Greenwich,E05014080,Greenwich Creekside,Lives in a household,10450,6749,3701
E09000011,Greenwich,E05014081,Greenwich Park,Lives in a communal establishment,376,199,177
E09000011,Greenwich,E05014081,Greenwich Park,Lives in a household,9982,8634,1348
E09000011,Greenwich,E05014082,Greenwich Peninsula,Lives in a communal establishment,218,0,218
E09000011,Greenwich,E05014082,Greenwich Peninsula,Lives in a household,11263,4288,6975
E09000011,Greenwich,E05014083,Kidbrooke Park,Lives in a communal establishment,50,26,24
E09000011,Greenwich,E05014083,Kidbrooke Park,Lives in a household,10107,9815,292
E09000011,Greenwich,E05014084,Kidbrooke Village & Sutcliffe,Lives in a communal establishment,52,54,-2
E09000011,Greenwich,E05014084,Kidbrooke Village & Sutcliffe,Lives in a household,5894,2608,3286
E09000011,Greenwich,E05014085,Middle Park & Horn Park,Lives in a communal establishment,39,0,39
E09000011,Greenwich,E05014085,Middle Park & Horn Park,Lives in a household,9710,9214,496
E09000011,Greenwich,E05014086,"Mottingham, Coldharbour & New Eltham",Lives in a communal establishment,77,127,-50
E09000011,Greenwich,E05014086,"Mottingham, Coldharbour & New Eltham",Lives in a household,14433,13905,528
E09000011,Greenwich,E05014087,Plumstead & Glyndon,Lives in a communal establishment,83,45,38
E09000011,Greenwich,E05014087,Plumstead & Glyndon,Lives in a household,21695,20574,1121
E09000011,Greenwich,E05014088,Plumstead Common,Lives in a communal establishment,79,41,38
E09000011,Greenwich,E05014088,Plumstead Common,Lives in a household,15534,14673,861
E09000011,Greenwich,E05014089,Shooters Hill,Lives in a communal establishment,71,30,41
E09000011,Greenwich,E05014089,Shooters Hill,Lives in a household,11821,11122,699
E09000011,Greenwich,E05014090,Thamesmead Moorings,Lives in a communal establishment,75,126,-51
E09000011,Greenwich,E05014090,Thamesmead Moorings,Lives in a household,12313,12372,-59
E09000011,Greenwich,E05014091,West Thamesmead,Lives in a communal establishment,1346,893,453
E09000011,Greenwich,E05014091,West Thamesmead,Lives in a household,10450,9994,456
E09000011,Greenwich,E05014092,Woolwich Arsenal,Lives in a communal establishment,5,0,5
E09000011,Greenwich,E05014092,Woolwich Arsenal,Lives in a household,12223,7985,4238
E09000011,Greenwich,E05014093,Woolwich Common,Lives in a communal establishment,136,422,-286
E09000011,Greenwich,E05014093,Woolwich Common,Lives in a household,12933,11788,1145
E09000011,Greenwich,E05014094,Woolwich Dockyard,Lives in a communal establishment,77,129,-52
E09000011,Greenwich,E05014094,Woolwich Dockyard,Lives in a household,11298,12355,-1057
E09000022,Lambeth,E05014095,Brixton Acre Lane,Lives in a communal establishment,661,259,402
E09000022,Lambeth,E05014095,Brixton Acre Lane,Lives in a household,14606,14684,-78
E09000022,Lambeth,E05014096,Brixton North,Lives in a communal establishment,275,94,181
E09000022,Lambeth,E05014096,Brixton North,Lives in a household,15932,15036,896
E09000022,Lambeth,E05014097,Brixton Rush Common,Lives in a communal establishment,18,64,-46
E09000022,Lambeth,E05014097,Brixton Rush Common,Lives in a household,14586,14908,-322
E09000022,Lambeth,E05014098,Brixton Windrush,Lives in a communal establishment,15,35,-20
E09000022,Lambeth,E05014098,Brixton Windrush,Lives in a household,9888,8720,1168
E09000022,Lambeth,E05014099,Clapham Common & Abbeville,Lives in a communal establishment,33,53,-20
E09000022,Lambeth,E05014099,Clapham Common & Abbeville,Lives in a household,10032,10038,-6
E09000022,Lambeth,E05014100,Clapham East,Lives in a communal establishment,57,84,-27
E09000022,Lambeth,E05014100,Clapham East,Lives in a household,9877,9985,-108
E09000022,Lambeth,E05014101,Clapham Park,Lives in a communal establishment,115,213,-98
E09000022,Lambeth,E05014101,Clapham Park,Lives in a household,13096,12644,452
E09000022,Lambeth,E05014102,Clapham Town,Lives in a communal establishment,63,30,33
E09000022,Lambeth,E05014102,Clapham Town,Lives in a household,15445,15271,174
E09000022,Lambeth,E05014103,Gipsy Hill,Lives in a communal establishment,6,0,6
E09000022,Lambeth,E05014103,Gipsy Hill,Lives in a household,10717,10208,509
E09000022,Lambeth,E05014104,Herne Hill & Loughborough Junction,Lives in a communal establishment,165,72,93
E09000022,Lambeth,E05014104,Herne Hill & Loughborough Junction,Lives in a household,15805,15131,674
E09000022,Lambeth,E05014105,Kennington,Lives in a communal establishment,65,123,-58
E09000022,Lambeth,E05014105,Kennington,Lives in a household,14983,14102,881
E09000022,Lambeth,E05014106,Knight's Hill,Lives in a communal establishment,125,274,-149
E09000022,Lambeth,E05014106,Knight's Hill,Lives in a household,16406,16276,130
E09000022,Lambeth,E05014107,Myatt's Fields,Lives in a communal establishment,63,68,-5
E09000022,Lambeth,E05014107,Myatt's Fields,Lives in a household,11022,9853,1169
E09000022,Lambeth,E05014108,Oval,Lives in a communal establishment,243,178,65
E09000022,Lambeth,E05014108,Oval,Lives in a household,11930,12384,-454
E09000022,Lambeth,E05014109,St Martin's,Lives in a communal establishment,6,8,-2
E09000022,Lambeth,E05014109,St Martin's,Lives in a household,10373,10203,170
E09000022,Lambeth,E05014110,Stockwell East,Lives in a communal establishment,81,68,13
E09000022,Lambeth,E05014110,Stockwell East,Lives in a household,10291,9480,811
E09000022,Lambeth,E05014111,Stockwell West & Larkhall,Lives in a communal establishment,51,62,-11
E09000022,Lambeth,E05014111,Stockwell West & Larkhall,Lives in a household,16515,15402,1113
E09000022,Lambeth,E05014112,Streatham Common & Vale,Lives in a communal establishment,190,192,-2
E09000022,Lambeth,E05014112,Streatham Common & Vale,Lives in a household,17151,16548,603
E09000022,Lambeth,E05014113,Streatham Hill East,Lives in a communal establishment,114,156,-42
E09000022,Lambeth,E05014113,Streatham Hill East,Lives in a household,10103,9746,357
E09000022,Lambeth,E05014114,Streatham Hill West & Thornton,Lives in a communal establishment,9,6,3
E09000022,Lambeth,E05014114,Streatham Hill West & Thornton,Lives in a household,10578,9741,837
E09000022,Lambeth,E05014115,Streatham St Leonard's,Lives in a communal establishment,247,276,-29
E09000022,Lambeth,E05014115,Streatham St Leonard's,Lives in a household,15795,14527,1268
E09000022,Lambeth,E05014116,Streatham Wells,Lives in a communal establishment,144,158,-14
E09000022,Lambeth,E05014116,Streatham Wells,Lives in a household,9726,9480,246
E09000022,Lambeth,E05014117,Vauxhall,Lives in a communal establishment,489,8,481
E09000022,Lambeth,E05014117,Vauxhall,Lives in a household,9146,6627,2519
E09000022,Lambeth,E05014118,Waterloo & South Bank,Lives in a communal establishment,1139,488,651
E09000022,Lambeth,E05014118,Waterloo & South Bank,Lives in a household,7732,7835,-103
E09000022,Lambeth,E05014119,West Dulwich,Lives in a communal establishment,19,19,0
E09000022,Lambeth,E05014119,West Dulwich,Lives in a household,11514,11274,240
E09000001,City of London,E09000001,City of London,Lives in a communal establishment,210,188,22
E09000001,City of London,E09000001,City of London,Lives in a household,8379,7187,1192
