lad22cd,lad22nm,ward22cd,ward22nm,category,count_21,count_11,change
E09000030,Tower Hamlets,E05009317,Bethnal Green,10 years or more,4454,3727,727
E09000030,Tower Hamlets,E05009317,Bethnal Green,"2 years or more, but less than 5 years",1254,1113,141
E09000030,Tower Hamlets,E05009317,Bethnal Green,"5 years or more, but less than 10 years",1422,1289,133
E09000030,Tower Hamlets,E05009317,Bethnal Green,Born in the UK,12397,11987,410
E09000030,Tower Hamlets,E05009317,Bethnal Green,Less than 2 years,1683,1587,96
E09000030,Tower Hamlets,E05009318,Blackwall & Cubitt Town,10 years or more,4630,2103,2527
E09000030,Tower Hamlets,E05009318,Blackwall & Cubitt Town,"2 years or more, but less than 5 years",2486,1616,870
E09000030,Tower Hamlets,E05009318,Blackwall & Cubitt Town,"5 years or more, but less than 10 years",2604,1780,824
E09000030,Tower Hamlets,E05009318,Blackwall & Cubitt Town,Born in the UK,9489,6914,2575
E09000030,Tower Hamlets,E05009318,Blackwall & Cubitt Town,Less than 2 years,2618,1543,1075
E09000030,Tower Hamlets,E05009319,Bow East,10 years or more,3826,2266,1560
E09000030,Tower Hamlets,E05009319,Bow East,"2 years or more, but less than 5 years",1071,746,325
E09000030,Tower Hamlets,E05009319,Bow East,"5 years or more, but less than 10 years",1426,962,464
E09000030,Tower Hamlets,E05009319,Bow East,Born in the UK,12478,10209,2269
E09000030,Tower Hamlets,E05009319,Bow East,Less than 2 years,720,598,122
E09000030,Tower Hamlets,E05009320,Bow West,10 years or more,2707,2076,631
E09000030,Tower Hamlets,E05009320,Bow West,"2 years or more, but less than 5 years",730,650,80
E09000030,Tower Hamlets,E05009320,Bow West,"5 years or more, but less than 10 years",812,798,14
E09000030,Tower Hamlets,E05009320,Bow West,Born in the UK,8889,8800,89
E09000030,Tower Hamlets,E05009320,Bow West,Less than 2 years,578,615,-37
E09000030,Tower Hamlets,E05009321,Bromley North,10 years or more,2857,2267,590
E09000030,Tower Hamlets,E05009321,Bromley North,"2 years or more, but less than 5 years",676,553,123
E09000030,Tower Hamlets,E05009321,Bromley North,"5 years or more, but less than 10 years",926,687,239
E09000030,Tower Hamlets,E05009321,Bromley North,Born in the UK,6400,5320,1080
E09000030,Tower Hamlets,E05009321,Bromley North,Less than 2 years,571,501,70
E09000030,Tower Hamlets,E05009322,Bromley South,10 years or more,3554,2131,1423
E09000030,Tower Hamlets,E05009322,Bromley South,"2 years or more, but less than 5 years",934,502,432
E09000030,Tower Hamlets,E05009322,Bromley South,"5 years or more, but less than 10 years",1179,693,486
E09000030,Tower Hamlets,E05009322,Bromley South,Born in the UK,7847,5002,2845
E09000030,Tower Hamlets,E05009322,Bromley South,Less than 2 years,715,421,294
E09000030,Tower Hamlets,E05009323,Canary Wharf,10 years or more,4026,2063,1963
E09000030,Tower Hamlets,E05009323,Canary Wharf,"2 years or more, but less than 5 years",2306,1535,771
E09000030,Tower Hamlets,E05009323,Canary Wharf,"5 years or more, but less than 10 years",2264,1661,603
E09000030,Tower Hamlets,E05009323,Canary Wharf,Born in the UK,7031,5796,1235
E09000030,Tower Hamlets,E05009323,Canary Wharf,Less than 2 years,2299,1775,524
E09000030,Tower Hamlets,E05009324,Island Gardens,10 years or more,3243,2014,1229
E09000030,Tower Hamlets,E05009324,Island Gardens,"2 years or more, but less than 5 years",1345,1380,-35
E09000030,Tower Hamlets,E05009324,Island Gardens,"5 years or more, but less than 10 years",1679,1399,280
E09000030,Tower Hamlets,E05009324,Island Gardens,Born in the UK,7581,7228,353
E09000030,Tower Hamlets,E05009324,Island Gardens,Less than 2 years,1048,1389,-341
E09000030,Tower Hamlets,E05009325,Lansbury,10 years or more,5031,3271,1760
E09000030,Tower Hamlets,E05009325,Lansbury,"2 years or more, but less than 5 years",1629,723,906
E09000030,Tower Hamlets,E05009325,Lansbury,"5 years or more, but less than 10 years",2031,1225,806
E09000030,Tower Hamlets,E05009325,Lansbury,Born in the UK,11843,9072,2771
E09000030,Tower Hamlets,E05009325,Lansbury,Less than 2 years,1193,703,490
E09000030,Tower Hamlets,E05009326,Limehouse,10 years or more,1485,1144,341
E09000030,Tower Hamlets,E05009326,Limehouse,"2 years or more, but less than 5 years",656,551,105
E09000030,Tower Hamlets,E05009326,Limehouse,"5 years or more, but less than 10 years",752,660,92
E09000030,Tower Hamlets,E05009326,Limehouse,Born in the UK,3338,3363,-25
E09000030,Tower Hamlets,E05009326,Limehouse,Less than 2 years,522,524,-2
E09000030,Tower Hamlets,E05009327,Mile End,10 years or more,5049,3606,1443
E09000030,Tower Hamlets,E05009327,Mile End,"2 years or more, but less than 5 years",1643,1098,545
E09000030,Tower Hamlets,E05009327,Mile End,"5 years or more, but less than 10 years",1936,1409,527
E09000030,Tower Hamlets,E05009327,Mile End,Born in the UK,11970,9116,2854
E09000030,Tower Hamlets,E05009327,Mile End,Less than 2 years,1196,1002,194
E09000030,Tower Hamlets,E05009328,Poplar,10 years or more,1996,1645,351
E09000030,Tower Hamlets,E05009328,Poplar,"2 years or more, but less than 5 years",607,553,54
E09000030,Tower Hamlets,E05009328,Poplar,"5 years or more, but less than 10 years",728,681,47
E09000030,Tower Hamlets,E05009328,Poplar,Born in the UK,4075,3862,213
E09000030,Tower Hamlets,E05009328,Poplar,Less than 2 years,545,470,75
E09000030,Tower Hamlets,E05009329,St Dunstan's,10 years or more,3620,2758,862
E09000030,Tower Hamlets,E05009329,St Dunstan's,"2 years or more, but less than 5 years",816,646,170
E09000030,Tower Hamlets,E05009329,St Dunstan's,"5 years or more, but less than 10 years",883,802,81
E09000030,Tower Hamlets,E05009329,St Dunstan's,Born in the UK,8262,6753,1509
E09000030,Tower Hamlets,E05009329,St Dunstan's,Less than 2 years,794,768,26
E09000030,Tower Hamlets,E05009330,St Katharine's & Wapping,10 years or more,2460,1660,800
E09000030,Tower Hamlets,E05009330,St Katharine's & Wapping,"2 years or more, but less than 5 years",1051,982,69
E09000030,Tower Hamlets,E05009330,St Katharine's & Wapping,"5 years or more, but less than 10 years",1270,931,339
E09000030,Tower Hamlets,E05009330,St Katharine's & Wapping,Born in the UK,6402,6285,117
E09000030,Tower Hamlets,E05009330,St Katharine's & Wapping,Less than 2 years,875,783,92
E09000030,Tower Hamlets,E05009331,St Peter's,10 years or more,4342,3786,556
E09000030,Tower Hamlets,E05009331,St Peter's,"2 years or more, but less than 5 years",1425,1158,267
E09000030,Tower Hamlets,E05009331,St Peter's,"5 years or more, but less than 10 years",1395,1282,113
E09000030,Tower Hamlets,E05009331,St Peter's,Born in the UK,11213,10477,736
E09000030,Tower Hamlets,E05009331,St Peter's,Less than 2 years,1620,1407,213
E09000030,Tower Hamlets,E05009332,Shadwell,10 years or more,3461,3043,418
E09000030,Tower Hamlets,E05009332,Shadwell,"2 years or more, but less than 5 years",891,771,120
E09000030,Tower Hamlets,E05009332,Shadwell,"5 years or more, but less than 10 years",981,1079,-98
E09000030,Tower Hamlets,E05009332,Shadwell,Born in the UK,6863,6782,81
E09000030,Tower Hamlets,E05009332,Shadwell,Less than 2 years,782,655,127
E09000030,Tower Hamlets,E05009333,Spitalfields & Banglatown,10 years or more,3088,3036,52
E09000030,Tower Hamlets,E05009333,Spitalfields & Banglatown,"2 years or more, but less than 5 years",1082,954,128
E09000030,Tower Hamlets,E05009333,Spitalfields & Banglatown,"5 years or more, but less than 10 years",1063,968,95
E09000030,Tower Hamlets,E05009333,Spitalfields & Banglatown,Born in the UK,6156,6366,-210
E09000030,Tower Hamlets,E05009333,Spitalfields & Banglatown,Less than 2 years,1839,1317,522
E09000030,Tower Hamlets,E05009334,Stepney Green,10 years or more,3165,2778,387
E09000030,Tower Hamlets,E05009334,Stepney Green,"2 years or more, but less than 5 years",876,669,207
E09000030,Tower Hamlets,E05009334,Stepney Green,"5 years or more, but less than 10 years",837,808,29
E09000030,Tower Hamlets,E05009334,Stepney Green,Born in the UK,6811,6780,31
E09000030,Tower Hamlets,E05009334,Stepney Green,Less than 2 years,753,663,90
E09000030,Tower Hamlets,E05009335,Weavers,10 years or more,2967,2673,294
E09000030,Tower Hamlets,E05009335,Weavers,"2 years or more, but less than 5 years",890,792,98
E09000030,Tower Hamlets,E05009335,Weavers,"5 years or more, but less than 10 years",963,918,45
E09000030,Tower Hamlets,E05009335,Weavers,Born in the UK,7497,7438,59
E09000030,Tower Hamlets,E05009335,Weavers,Less than 2 years,949,853,96
E09000030,Tower Hamlets,E05009336,Whitechapel,10 years or more,4102,3047,1055
E09000030,Tower Hamlets,E05009336,Whitechapel,"2 years or more, but less than 5 years",1873,1233,640
E09000030,Tower Hamlets,E05009336,Whitechapel,"5 years or more, but less than 10 years",1676,1288,388
E09000030,Tower Hamlets,E05009336,Whitechapel,Born in the UK,8535,7113,1422
E09000030,Tower Hamlets,E05009336,Whitechapel,Less than 2 years,2796,1224,1572
E09000012,Hackney,E05009367,Brownswood,10 years or more,2161,1656,505
E09000012,Hackney,E05009367,Brownswood,"2 years or more, but less than 5 years",535,551,-16
E09000012,Hackney,E05009367,Brownswood,"5 years or more, but less than 10 years",656,654,2
E09000012,Hackney,E05009367,Brownswood,Born in the UK,5307,4891,416
E09000012,Hackney,E05009367,Brownswood,Less than 2 years,324,416,-92
E09000012,Hackney,E05009368,Cazenove,10 years or more,3446,2939,507
E09000012,Hackney,E05009368,Cazenove,"2 years or more, but less than 5 years",633,740,-107
E09000012,Hackney,E05009368,Cazenove,"5 years or more, but less than 10 years",815,1141,-326
E09000012,Hackney,E05009368,Cazenove,Born in the UK,9862,9085,777
E09000012,Hackney,E05009368,Cazenove,Less than 2 years,453,438,15
E09000012,Hackney,E05009369,Clissold,10 years or more,2709,2549,160
E09000012,Hackney,E05009369,Clissold,"2 years or more, but less than 5 years",491,540,-49
E09000012,Hackney,E05009369,Clissold,"5 years or more, but less than 10 years",732,778,-46
E09000012,Hackney,E05009369,Clissold,Born in the UK,8262,8902,-640
E09000012,Hackney,E05009369,Clissold,Less than 2 years,295,345,-50
E09000012,Hackney,E05009370,Dalston,10 years or more,1938,1491,447
E09000012,Hackney,E05009370,Dalston,"2 years or more, but less than 5 years",645,476,169
E09000012,Hackney,E05009370,Dalston,"5 years or more, but less than 10 years",782,612,170
E09000012,Hackney,E05009370,Dalston,Born in the UK,5179,4748,431
E09000012,Hackney,E05009370,Dalston,Less than 2 years,469,346,123
E09000012,Hackney,E05009371,De Beauvoir,10 years or more,2012,1546,466
E09000012,Hackney,E05009371,De Beauvoir,"2 years or more, but less than 5 years",564,508,56
E09000012,Hackney,E05009371,De Beauvoir,"5 years or more, but less than 10 years",680,670,10
E09000012,Hackney,E05009371,De Beauvoir,Born in the UK,5343,5385,-42
E09000012,Hackney,E05009371,De Beauvoir,Less than 2 years,438,319,119
E09000012,Hackney,E05009372,Hackney Central,10 years or more,3406,3010,396
E09000012,Hackney,E05009372,Hackney Central,"2 years or more, but less than 5 years",588,600,-12
E09000012,Hackney,E05009372,Hackney Central,"5 years or more, but less than 10 years",870,1072,-202
E09000012,Hackney,E05009372,Hackney Central,Born in the UK,7628,7381,247
E09000012,Hackney,E05009372,Hackney Central,Less than 2 years,404,362,42
E09000012,Hackney,E05009373,Hackney Downs,10 years or more,3298,2999,299
E09000012,Hackney,E05009373,Hackney Downs,"2 years or more, but less than 5 years",553,647,-94
E09000012,Hackney,E05009373,Hackney Downs,"5 years or more, but less than 10 years",786,1032,-246
E09000012,Hackney,E05009373,Hackney Downs,Born in the UK,7964,7814,150
E09000012,Hackney,E05009373,Hackney Downs,Less than 2 years,391,429,-38
E09000012,Hackney,E05009374,Hackney Wick,10 years or more,2963,2517,446
E09000012,Hackney,E05009374,Hackney Wick,"2 years or more, but less than 5 years",452,471,-19
E09000012,Hackney,E05009374,Hackney Wick,"5 years or more, but less than 10 years",595,782,-187
E09000012,Hackney,E05009374,Hackney Wick,Born in the UK,8071,7651,420
E09000012,Hackney,E05009374,Hackney Wick,Less than 2 years,284,371,-87
E09000012,Hackney,E05009375,Haggerston,10 years or more,3859,3158,701
E09000012,Hackney,E05009375,Haggerston,"2 years or more, but less than 5 years",909,761,148
E09000012,Hackney,E05009375,Haggerston,"5 years or more, but less than 10 years",992,1075,-83
E09000012,Hackney,E05009375,Haggerston,Born in the UK,7901,7234,667
E09000012,Hackney,E05009375,Haggerston,Less than 2 years,768,631,137
E09000012,Hackney,E05009376,Homerton,10 years or more,3635,2951,684
E09000012,Hackney,E05009376,Homerton,"2 years or more, but less than 5 years",553,585,-32
E09000012,Hackney,E05009376,Homerton,"5 years or more, but less than 10 years",749,1024,-275
E09000012,Hackney,E05009376,Homerton,Born in the UK,7803,6839,964
E09000012,Hackney,E05009376,Homerton,Less than 2 years,449,358,91
E09000012,Hackney,E05009377,Hoxton East & Shoreditch,10 years or more,2766,2313,453
E09000012,Hackney,E05009377,Hoxton East & Shoreditch,"2 years or more, but less than 5 years",1106,884,222
E09000012,Hackney,E05009377,Hoxton East & Shoreditch,"5 years or more, but less than 10 years",1115,1045,70
E09000012,Hackney,E05009377,Hoxton East & Shoreditch,Born in the UK,5882,6658,-776
E09000012,Hackney,E05009377,Hoxton East & Shoreditch,Less than 2 years,1225,1011,214
E09000012,Hackney,E05009378,Hoxton West,10 years or more,3372,2582,790
E09000012,Hackney,E05009378,Hoxton West,"2 years or more, but less than 5 years",1206,920,286
E09000012,Hackney,E05009378,Hoxton West,"5 years or more, but less than 10 years",1125,1088,37
E09000012,Hackney,E05009378,Hoxton West,Born in the UK,6768,6839,-71
E09000012,Hackney,E05009378,Hoxton West,Less than 2 years,1346,966,380
E09000012,Hackney,E05009379,King's Park,10 years or more,3849,3453,396
E09000012,Hackney,E05009379,King's Park,"2 years or more, but less than 5 years",422,553,-131
E09000012,Hackney,E05009379,King's Park,"5 years or more, but less than 10 years",604,1034,-430
E09000012,Hackney,E05009379,King's Park,Born in the UK,8119,7282,837
E09000012,Hackney,E05009379,King's Park,Less than 2 years,305,382,-77
E09000012,Hackney,E05009380,Lea Bridge,10 years or more,3438,3141,297
E09000012,Hackney,E05009380,Lea Bridge,"2 years or more, but less than 5 years",552,786,-234
E09000012,Hackney,E05009380,Lea Bridge,"5 years or more, but less than 10 years",915,1224,-309
E09000012,Hackney,E05009380,Lea Bridge,Born in the UK,9155,8335,820
E09000012,Hackney,E05009380,Lea Bridge,Less than 2 years,384,508,-124
E09000012,Hackney,E05009381,London Fields,10 years or more,3084,2699,385
E09000012,Hackney,E05009381,London Fields,"2 years or more, but less than 5 years",616,610,6
E09000012,Hackney,E05009381,London Fields,"5 years or more, but less than 10 years",752,842,-90
E09000012,Hackney,E05009381,London Fields,Born in the UK,7409,7474,-65
E09000012,Hackney,E05009381,London Fields,Less than 2 years,436,441,-5
E09000012,Hackney,E05009382,Shacklewell,10 years or more,2436,2122,314
E09000012,Hackney,E05009382,Shacklewell,"2 years or more, but less than 5 years",389,532,-143
E09000012,Hackney,E05009382,Shacklewell,"5 years or more, but less than 10 years",657,769,-112
E09000012,Hackney,E05009382,Shacklewell,Born in the UK,5012,5004,8
E09000012,Hackney,E05009382,Shacklewell,Less than 2 years,266,290,-24
E09000012,Hackney,E05009383,Springfield,10 years or more,3447,3475,-28
E09000012,Hackney,E05009383,Springfield,"2 years or more, but less than 5 years",553,886,-333
E09000012,Hackney,E05009383,Springfield,"5 years or more, but less than 10 years",862,1303,-441
E09000012,Hackney,E05009383,Springfield,Born in the UK,10199,9571,628
E09000012,Hackney,E05009383,Springfield,Less than 2 years,299,621,-322
E09000012,Hackney,E05009384,Stamford Hill West,10 years or more,1992,1876,116
E09000012,Hackney,E05009384,Stamford Hill West,"2 years or more, but less than 5 years",346,424,-78
E09000012,Hackney,E05009384,Stamford Hill West,"5 years or more, but less than 10 years",575,609,-34
E09000012,Hackney,E05009384,Stamford Hill West,Born in the UK,7165,7034,131
E09000012,Hackney,E05009384,Stamford Hill West,Less than 2 years,228,328,-100
E09000012,Hackney,E05009385,Stoke Newington,10 years or more,2947,2819,128
E09000012,Hackney,E05009385,Stoke Newington,"2 years or more, but less than 5 years",643,581,62
E09000012,Hackney,E05009385,Stoke Newington,"5 years or more, but less than 10 years",833,868,-35
E09000012,Hackney,E05009385,Stoke Newington,Born in the UK,8754,8938,-184
E09000012,Hackney,E05009385,Stoke Newington,Less than 2 years,393,403,-10
E09000012,Hackney,E05009386,Victoria,10 years or more,2764,2527,237
E09000012,Hackney,E05009386,Victoria,"2 years or more, but less than 5 years",587,524,63
E09000012,Hackney,E05009386,Victoria,"5 years or more, but less than 10 years",716,757,-41
E09000012,Hackney,E05009386,Victoria,Born in the UK,7786,8191,-405
E09000012,Hackney,E05009386,Victoria,Less than 2 years,392,329,63
E09000012,Hackney,E05009387,Woodberry Down,10 years or more,3246,2430,816
E09000012,Hackney,E05009387,Woodberry Down,"2 years or more, but less than 5 years",713,510,203
E09000012,Hackney,E05009387,Woodberry Down,"5 years or more, but less than 10 years",1112,752,360
E09000012,Hackney,E05009387,Woodberry Down,Born in the UK,6643,4774,1869
E09000012,Hackney,E05009387,Woodberry Down,Less than 2 years,596,470,126
E09000020,Kensington and Chelsea,E05009388,Abingdon,10 years or more,2491,2460,31
E09000020,Kensington and Chelsea,E05009388,Abingdon,"2 years or more, but less than 5 years",923,1042,-119
E09000020,Kensington and Chelsea,E05009388,Abingdon,"5 years or more, but less than 10 years",796,1026,-230
E09000020,Kensington and Chelsea,E05009388,Abingdon,Born in the UK,3074,3867,-793
E09000020,Kensington and Chelsea,E05009388,Abingdon,Less than 2 years,887,1248,-361
E09000020,Kensington and Chelsea,E05009389,Brompton & Hans Town,10 years or more,2185,2455,-270
E09000020,Kensington and Chelsea,E05009389,Brompton & Hans Town,"2 years or more, but less than 5 years",832,1298,-466
E09000020,Kensington and Chelsea,E05009389,Brompton & Hans Town,"5 years or more, but less than 10 years",881,1160,-279
E09000020,Kensington and Chelsea,E05009389,Brompton & Hans Town,Born in the UK,3241,4052,-811
E09000020,Kensington and Chelsea,E05009389,Brompton & Hans Town,Less than 2 years,988,1568,-580
E09000020,Kensington and Chelsea,E05009390,Campden,10 years or more,2194,2063,131
E09000020,Kensington and Chelsea,E05009390,Campden,"2 years or more, but less than 5 years",879,1016,-137
E09000020,Kensington and Chelsea,E05009390,Campden,"5 years or more, but less than 10 years",896,981,-85
E09000020,Kensington and Chelsea,E05009390,Campden,Born in the UK,3650,4321,-671
E09000020,Kensington and Chelsea,E05009390,Campden,Less than 2 years,853,1111,-258
E09000020,Kensington and Chelsea,E05009391,Chelsea Riverside,10 years or more,2380,2339,41
E09000020,Kensington and Chelsea,E05009391,Chelsea Riverside,"2 years or more, but less than 5 years",359,502,-143
E09000020,Kensington and Chelsea,E05009391,Chelsea Riverside,"5 years or more, but less than 10 years",469,603,-134
E09000020,Kensington and Chelsea,E05009391,Chelsea Riverside,Born in the UK,3942,4778,-836
E09000020,Kensington and Chelsea,E05009391,Chelsea Riverside,Less than 2 years,321,399,-78
E09000020,Kensington and Chelsea,E05009392,Colville,10 years or more,2593,2345,248
E09000020,Kensington and Chelsea,E05009392,Colville,"2 years or more, but less than 5 years",483,628,-145
E09000020,Kensington and Chelsea,E05009392,Colville,"5 years or more, but less than 10 years",543,625,-82
E09000020,Kensington and Chelsea,E05009392,Colville,Born in the UK,4481,5237,-756
E09000020,Kensington and Chelsea,E05009392,Colville,Less than 2 years,449,612,-163
E09000020,Kensington and Chelsea,E05009393,Courtfield,10 years or more,2196,2138,58
E09000020,Kensington and Chelsea,E05009393,Courtfield,"2 years or more, but less than 5 years",923,1302,-379
E09000020,Kensington and Chelsea,E05009393,Courtfield,"5 years or more, but less than 10 years",1040,1189,-149
E09000020,Kensington and Chelsea,E05009393,Courtfield,Born in the UK,2934,3815,-881
E09000020,Kensington and Chelsea,E05009393,Courtfield,Less than 2 years,1124,1494,-370
E09000020,Kensington and Chelsea,E05009394,Dalgarno,10 years or more,2090,1755,335
E09000020,Kensington and Chelsea,E05009394,Dalgarno,"2 years or more, but less than 5 years",193,254,-61
E09000020,Kensington and Chelsea,E05009394,Dalgarno,"5 years or more, but less than 10 years",327,305,22
E09000020,Kensington and Chelsea,E05009394,Dalgarno,Born in the UK,4220,4267,-47
E09000020,Kensington and Chelsea,E05009394,Dalgarno,Less than 2 years,176,210,-34
E09000020,Kensington and Chelsea,E05009395,Earl's Court,10 years or more,2553,2485,68
E09000020,Kensington and Chelsea,E05009395,Earl's Court,"2 years or more, but less than 5 years",1062,1263,-201
E09000020,Kensington and Chelsea,E05009395,Earl's Court,"5 years or more, but less than 10 years",979,1176,-197
E09000020,Kensington and Chelsea,E05009395,Earl's Court,Born in the UK,3158,3867,-709
E09000020,Kensington and Chelsea,E05009395,Earl's Court,Less than 2 years,1193,1141,52
E09000020,Kensington and Chelsea,E05009396,Golborne,10 years or more,2955,2754,201
E09000020,Kensington and Chelsea,E05009396,Golborne,"2 years or more, but less than 5 years",391,347,44
E09000020,Kensington and Chelsea,E05009396,Golborne,"5 years or more, but less than 10 years",412,566,-154
E09000020,Kensington and Chelsea,E05009396,Golborne,Born in the UK,4707,4700,7
E09000020,Kensington and Chelsea,E05009396,Golborne,Less than 2 years,424,324,100
E09000020,Kensington and Chelsea,E05009397,Holland,10 years or more,2946,2471,475
E09000020,Kensington and Chelsea,E05009397,Holland,"2 years or more, but less than 5 years",949,832,117
E09000020,Kensington and Chelsea,E05009397,Holland,"5 years or more, but less than 10 years",885,890,-5
E09000020,Kensington and Chelsea,E05009397,Holland,Born in the UK,3607,3993,-386
E09000020,Kensington and Chelsea,E05009397,Holland,Less than 2 years,870,814,56
E09000020,Kensington and Chelsea,E05009398,Norland,10 years or more,1389,1298,91
E09000020,Kensington and Chelsea,E05009398,Norland,"2 years or more, but less than 5 years",340,356,-16
E09000020,Kensington and Chelsea,E05009398,Norland,"5 years or more, but less than 10 years",371,437,-66
E09000020,Kensington and Chelsea,E05009398,Norland,Born in the UK,3038,3572,-534
E09000020,Kensington and Chelsea,E05009398,Norland,Less than 2 years,321,447,-126
E09000020,Kensington and Chelsea,E05009399,Notting Dale,10 years or more,3032,2708,324
E09000020,Kensington and Chelsea,E05009399,Notting Dale,"2 years or more, but less than 5 years",305,350,-45
E09000020,Kensington and Chelsea,E05009399,Notting Dale,"5 years or more, but less than 10 years",379,508,-129
E09000020,Kensington and Chelsea,E05009399,Notting Dale,Born in the UK,5391,4998,393
E09000020,Kensington and Chelsea,E05009399,Notting Dale,Less than 2 years,304,242,62
E09000020,Kensington and Chelsea,E05009400,Pembridge,10 years or more,1241,1281,-40
E09000020,Kensington and Chelsea,E05009400,Pembridge,"2 years or more, but less than 5 years",575,658,-83
E09000020,Kensington and Chelsea,E05009400,Pembridge,"5 years or more, but less than 10 years",521,614,-93
E09000020,Kensington and Chelsea,E05009400,Pembridge,Born in the UK,2343,2955,-612
E09000020,Kensington and Chelsea,E05009400,Pembridge,Less than 2 years,667,737,-70
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,10 years or more,2142,2101,41
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,"2 years or more, but less than 5 years",831,1446,-615
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,"5 years or more, but less than 10 years",921,1086,-165
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,Born in the UK,2549,3583,-1034
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,Less than 2 years,1192,1454,-262
E09000020,Kensington and Chelsea,E05009402,Redcliffe,10 years or more,2584,2291,293
E09000020,Kensington and Chelsea,E05009402,Redcliffe,"2 years or more, but less than 5 years",820,1032,-212
E09000020,Kensington and Chelsea,E05009402,Redcliffe,"5 years or more, but less than 10 years",1140,1015,125
E09000020,Kensington and Chelsea,E05009402,Redcliffe,Born in the UK,3767,4488,-721
E09000020,Kensington and Chelsea,E05009402,Redcliffe,Less than 2 years,858,862,-4
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,10 years or more,2246,2093,153
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,"2 years or more, but less than 5 years",706,882,-176
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,"5 years or more, but less than 10 years",898,769,129
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,Born in the UK,3928,4927,-999
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,Less than 2 years,630,877,-247
E09000020,Kensington and Chelsea,E05009404,St Helen's,10 years or more,1579,1559,20
E09000020,Kensington and Chelsea,E05009404,St Helen's,"2 years or more, but less than 5 years",259,277,-18
E09000020,Kensington and Chelsea,E05009404,St Helen's,"5 years or more, but less than 10 years",312,357,-45
E09000020,Kensington and Chelsea,E05009404,St Helen's,Born in the UK,3868,4016,-148
E09000020,Kensington and Chelsea,E05009404,St Helen's,Less than 2 years,268,228,40
E09000020,Kensington and Chelsea,E05009405,Stanley,10 years or more,2340,2169,171
E09000020,Kensington and Chelsea,E05009405,Stanley,"2 years or more, but less than 5 years",677,939,-262
E09000020,Kensington and Chelsea,E05009405,Stanley,"5 years or more, but less than 10 years",674,860,-186
E09000020,Kensington and Chelsea,E05009405,Stanley,Born in the UK,4164,5302,-1138
E09000020,Kensington and Chelsea,E05009405,Stanley,Less than 2 years,692,786,-94
E09000028,Southwark,E05011095,Borough & Bankside,10 years or more,1815,1352,463
E09000028,Southwark,E05011095,Borough & Bankside,"2 years or more, but less than 5 years",760,581,179
E09000028,Southwark,E05011095,Borough & Bankside,"5 years or more, but less than 10 years",712,615,97
E09000028,Southwark,E05011095,Borough & Bankside,Born in the UK,4811,5052,-241
E09000028,Southwark,E05011095,Borough & Bankside,Less than 2 years,1230,710,520
E09000028,Southwark,E05011096,Camberwell Green,10 years or more,4429,3393,1036
E09000028,Southwark,E05011096,Camberwell Green,"2 years or more, but less than 5 years",852,881,-29
E09000028,Southwark,E05011096,Camberwell Green,"5 years or more, but less than 10 years",1011,1371,-360
E09000028,Southwark,E05011096,Camberwell Green,Born in the UK,8371,7381,990
E09000028,Southwark,E05011096,Camberwell Green,Less than 2 years,591,700,-109
E09000028,Southwark,E05011097,Champion Hill,10 years or more,2338,1902,436
E09000028,Southwark,E05011097,Champion Hill,"2 years or more, but less than 5 years",381,490,-109
E09000028,Southwark,E05011097,Champion Hill,"5 years or more, but less than 10 years",461,808,-347
E09000028,Southwark,E05011097,Champion Hill,Born in the UK,5912,6087,-175
E09000028,Southwark,E05011097,Champion Hill,Less than 2 years,361,483,-122
E09000028,Southwark,E05011098,Chaucer,10 years or more,3729,3064,665
E09000028,Southwark,E05011098,Chaucer,"2 years or more, but less than 5 years",1072,1050,22
E09000028,Southwark,E05011098,Chaucer,"5 years or more, but less than 10 years",1108,1293,-185
E09000028,Southwark,E05011098,Chaucer,Born in the UK,7884,7992,-108
E09000028,Southwark,E05011098,Chaucer,Less than 2 years,1231,1183,48
E09000028,Southwark,E05011099,Dulwich Hill,10 years or more,1725,1483,242
E09000028,Southwark,E05011099,Dulwich Hill,"2 years or more, but less than 5 years",301,258,43
E09000028,Southwark,E05011099,Dulwich Hill,"5 years or more, but less than 10 years",362,444,-82
E09000028,Southwark,E05011099,Dulwich Hill,Born in the UK,7088,6892,196
E09000028,Southwark,E05011099,Dulwich Hill,Less than 2 years,227,216,11
E09000028,Southwark,E05011100,Dulwich Village,10 years or more,1621,1474,147
E09000028,Southwark,E05011100,Dulwich Village,"2 years or more, but less than 5 years",232,237,-5
E09000028,Southwark,E05011100,Dulwich Village,"5 years or more, but less than 10 years",289,384,-95
E09000028,Southwark,E05011100,Dulwich Village,Born in the UK,7814,8446,-632
E09000028,Southwark,E05011100,Dulwich Village,Less than 2 years,139,193,-54
E09000028,Southwark,E05011101,Dulwich Wood,10 years or more,2239,1719,520
E09000028,Southwark,E05011101,Dulwich Wood,"2 years or more, but less than 5 years",282,362,-80
