lad22cd,lad22nm,category,count_21,count_11,change
E09000013,Hammersmith and Fulham,Aged 82 years,527,449,78
E09000013,Hammersmith and Fulham,Aged 83 years,440,398,42
E09000013,Hammersmith and Fulham,Aged 84 years,394,365,29
E09000013,Hammersmith and Fulham,Aged 85 and over,2189,2011,178
E09000013,Hammersmith and Fulham,Aged 9 years,1820,1497,323
E09000013,Hammersmith and Fulham,Aged under 1 year,1883,2745,-862
E09000014,Haringey,Aged 1 year,3092,3768,-676
E09000014,Haringey,Aged 10 years,3156,3046,110
E09000014,Haringey,Aged 11 years,3067,3055,12
E09000014,Haringey,Aged 12 years,3164,2976,188
E09000014,Haringey,Aged 13 years,3115,3086,29
E09000014,Haringey,Aged 14 years,3069,3071,-2
E09000014,Haringey,Aged 15 years,2991,2949,42
E09000014,Haringey,Aged 16 years,3119,2799,320
E09000014,Haringey,Aged 17 years,3067,2801,266
E09000014,Haringey,Aged 18 years,2770,2797,-27
E09000014,Haringey,Aged 19 years,2624,2907,-283
E09000014,Haringey,Aged 2 years,2989,3603,-614
E09000014,Haringey,Aged 20 years,2591,2984,-393
E09000014,Haringey,Aged 21 years,2780,3225,-445
E09000014,Haringey,Aged 22 years,3144,3749,-605
E09000014,Haringey,Aged 23 years,3761,4365,-604
E09000014,Haringey,Aged 24 years,4087,4512,-425
E09000014,Haringey,Aged 25 years,4355,5168,-813
E09000014,Haringey,Aged 26 years,4723,5621,-898
E09000014,Haringey,Aged 27 years,4883,5711,-828
E09000014,Haringey,Aged 28 years,5019,5774,-755
E09000014,Haringey,Aged 29 years,5021,5788,-767
E09000014,Haringey,Aged 3 years,2899,3573,-674
E09000014,Haringey,Aged 30 years,5234,6107,-873
E09000014,Haringey,Aged 31 years,5274,5882,-608
E09000014,Haringey,Aged 32 years,5203,5826,-623
E09000014,Haringey,Aged 33 years,5233,5524,-291
E09000014,Haringey,Aged 34 years,4958,5200,-242
E09000014,Haringey,Aged 35 years,4960,4807,153
E09000014,Haringey,Aged 36 years,4976,4520,456
E09000014,Haringey,Aged 37 years,4637,4548,89
E09000014,Haringey,Aged 38 years,4566,4386,180
E09000014,Haringey,Aged 39 years,4467,4423,44
E09000014,Haringey,Aged 4 years,2921,3383,-462
E09000014,Haringey,Aged 40 years,4483,4327,156
E09000014,Haringey,Aged 41 years,4490,3967,523
E09000014,Haringey,Aged 42 years,4310,4007,303
E09000014,Haringey,Aged 43 years,4008,3932,76
E09000014,Haringey,Aged 44 years,3862,3902,-40
E09000014,Haringey,Aged 45 years,3914,3832,82
E09000014,Haringey,Aged 46 years,4004,3799,205
E09000014,Haringey,Aged 47 years,3721,3491,230
E09000014,Haringey,Aged 48 years,3739,3395,344
E09000014,Haringey,Aged 49 years,3793,3139,654
E09000014,Haringey,Aged 5 years,3078,3398,-320
E09000014,Haringey,Aged 50 years,4038,2941,1097
E09000014,Haringey,Aged 51 years,3585,2851,734
E09000014,Haringey,Aged 52 years,3690,2664,1026
E09000014,Haringey,Aged 53 years,3725,2522,1203
E09000014,Haringey,Aged 54 years,3483,2438,1045
E09000014,Haringey,Aged 55 years,3581,2407,1174
E09000014,Haringey,Aged 56 years,3381,2180,1201
E09000014,Haringey,Aged 57 years,3199,2061,1138
E09000014,Haringey,Aged 58 years,3105,2067,1038
E09000014,Haringey,Aged 59 years,2831,1898,933
E09000014,Haringey,Aged 6 years,2829,3232,-403
E09000014,Haringey,Aged 60 years,2707,1890,817
E09000014,Haringey,Aged 61 years,2567,1988,579
E09000014,Haringey,Aged 62 years,2278,1792,486
E09000014,Haringey,Aged 63 years,2254,1828,426
E09000014,Haringey,Aged 64 years,2092,1745,347
E09000014,Haringey,Aged 65 years,2009,1459,550
E09000014,Haringey,Aged 66 years,1834,1507,327
E09000014,Haringey,Aged 67 years,1708,1355,353
E09000014,Haringey,Aged 68 years,1696,1214,482
E09000014,Haringey,Aged 69 years,1571,1145,426
E09000014,Haringey,Aged 7 years,2880,3168,-288
E09000014,Haringey,Aged 70 years,1590,1167,423
E09000014,Haringey,Aged 71 years,1496,1239,257
E09000014,Haringey,Aged 72 years,1432,1221,211
E09000014,Haringey,Aged 73 years,1321,1116,205
E09000014,Haringey,Aged 74 years,1309,1152,157
E09000014,Haringey,Aged 75 years,1058,1026,32
E09000014,Haringey,Aged 76 years,1104,960,144
E09000014,Haringey,Aged 77 years,1052,844,208
E09000014,Haringey,Aged 78 years,852,880,-28
E09000014,Haringey,Aged 79 years,817,796,21
E09000014,Haringey,Aged 8 years,2941,3040,-99
E09000014,Haringey,Aged 80 years,776,737,39
E09000014,Haringey,Aged 81 years,774,681,93
E09000014,Haringey,Aged 82 years,749,555,194
E09000014,Haringey,Aged 83 years,679,461,218
E09000014,Haringey,Aged 84 years,662,433,229
E09000014,Haringey,Aged 85 and over,3217,2421,796
E09000014,Haringey,Aged 9 years,3014,2937,77
E09000014,Haringey,Aged under 1 year,3031,3785,-754
E09000015,Harrow,Aged 1 year,3183,3218,-35
E09000015,Harrow,Aged 10 years,3364,2769,595
E09000015,Harrow,Aged 11 years,3209,2861,348
E09000015,Harrow,Aged 12 years,3281,2806,475
E09000015,Harrow,Aged 13 years,3233,3009,224
E09000015,Harrow,Aged 14 years,3394,3145,249
E09000015,Harrow,Aged 15 years,3269,3131,138
E09000015,Harrow,Aged 16 years,3394,3153,241
E09000015,Harrow,Aged 17 years,3390,3451,-61
E09000015,Harrow,Aged 18 years,2776,3023,-247
E09000015,Harrow,Aged 19 years,2212,2346,-134
E09000015,Harrow,Aged 2 years,3142,3225,-83
E09000015,Harrow,Aged 20 years,2327,2462,-135
E09000015,Harrow,Aged 21 years,2537,2915,-378
E09000015,Harrow,Aged 22 years,3136,3362,-226
E09000015,Harrow,Aged 23 years,3530,3731,-201
E09000015,Harrow,Aged 24 years,3602,3596,6
E09000015,Harrow,Aged 25 years,3648,3697,-49
E09000015,Harrow,Aged 26 years,3663,3966,-303
E09000015,Harrow,Aged 27 years,3642,3832,-190
E09000015,Harrow,Aged 28 years,3743,3814,-71
E09000015,Harrow,Aged 29 years,3771,4036,-265
E09000015,Harrow,Aged 3 years,3197,3220,-23
E09000015,Harrow,Aged 30 years,3875,4160,-285
E09000015,Harrow,Aged 31 years,4084,4030,54
E09000015,Harrow,Aged 32 years,4166,3900,266
E09000015,Harrow,Aged 33 years,4238,3716,522
E09000015,Harrow,Aged 34 years,4095,3802,293
E09000015,Harrow,Aged 35 years,4338,3395,943
E09000015,Harrow,Aged 36 years,4234,3451,783
E09000015,Harrow,Aged 37 years,4172,3385,787
E09000015,Harrow,Aged 38 years,4108,3466,642
E09000015,Harrow,Aged 39 years,4278,3415,863
E09000015,Harrow,Aged 4 years,3143,3038,105
E09000015,Harrow,Aged 40 years,4209,3455,754
E09000015,Harrow,Aged 41 years,4026,3252,774
E09000015,Harrow,Aged 42 years,4087,3337,750
E09000015,Harrow,Aged 43 years,3882,3334,548
E09000015,Harrow,Aged 44 years,3723,3260,463
E09000015,Harrow,Aged 45 years,3525,3300,225
E09000015,Harrow,Aged 46 years,3566,3252,314
E09000015,Harrow,Aged 47 years,3349,3304,45
E09000015,Harrow,Aged 48 years,3236,3261,-25
E09000015,Harrow,Aged 49 years,3329,3221,108
E09000015,Harrow,Aged 5 years,3164,3072,92
E09000015,Harrow,Aged 50 years,3253,3176,77
E09000015,Harrow,Aged 51 years,3391,3091,300
E09000015,Harrow,Aged 52 years,3393,3054,339
E09000015,Harrow,Aged 53 years,3170,2891,279
E09000015,Harrow,Aged 54 years,3137,2945,192
E09000015,Harrow,Aged 55 years,3159,2834,325
E09000015,Harrow,Aged 56 years,3087,2774,313
E09000015,Harrow,Aged 57 years,3099,2581,518
E09000015,Harrow,Aged 58 years,2999,2500,499
E09000015,Harrow,Aged 59 years,3011,2395,616
E09000015,Harrow,Aged 6 years,3244,2944,300
E09000015,Harrow,Aged 60 years,3059,2499,560
E09000015,Harrow,Aged 61 years,2803,2405,398
E09000015,Harrow,Aged 62 years,2802,2319,483
E09000015,Harrow,Aged 63 years,2563,2421,142
E09000015,Harrow,Aged 64 years,2623,2366,257
E09000015,Harrow,Aged 65 years,2497,2041,456
E09000015,Harrow,Aged 66 years,2519,2051,468
E09000015,Harrow,Aged 67 years,2252,1907,345
E09000015,Harrow,Aged 68 years,2176,1785,391
E09000015,Harrow,Aged 69 years,2071,1588,483
E09000015,Harrow,Aged 7 years,3174,2991,183
E09000015,Harrow,Aged 70 years,2032,1563,469
E09000015,Harrow,Aged 71 years,2047,1723,324
E09000015,Harrow,Aged 72 years,1914,1684,230
E09000015,Harrow,Aged 73 years,1978,1550,428
E09000015,Harrow,Aged 74 years,1924,1528,396
E09000015,Harrow,Aged 75 years,1629,1486,143
E09000015,Harrow,Aged 76 years,1636,1483,153
E09000015,Harrow,Aged 77 years,1532,1385,147
E09000015,Harrow,Aged 78 years,1390,1210,180
E09000015,Harrow,Aged 79 years,1175,1162,13
E09000015,Harrow,Aged 8 years,3314,2779,535
E09000015,Harrow,Aged 80 years,1188,1184,4
E09000015,Harrow,Aged 81 years,1260,1136,124
E09000015,Harrow,Aged 82 years,1191,936,255
E09000015,Harrow,Aged 83 years,1089,893,196
E09000015,Harrow,Aged 84 years,1001,784,217
E09000015,Harrow,Aged 85 and over,5680,4588,1092
E09000015,Harrow,Aged 9 years,3237,2635,602
E09000015,Harrow,Aged under 1 year,3034,3215,-181
E09000016,Havering,Aged 1 year,3244,2714,530
E09000016,Havering,Aged 10 years,3240,2667,573
E09000016,Havering,Aged 11 years,3137,2863,274
E09000016,Havering,Aged 12 years,3215,2941,274
E09000016,Havering,Aged 13 years,3236,2852,384
E09000016,Havering,Aged 14 years,3139,3042,97
E09000016,Havering,Aged 15 years,3004,3132,-128
E09000016,Havering,Aged 16 years,3167,3243,-76
E09000016,Havering,Aged 17 years,3063,3196,-133
E09000016,Havering,Aged 18 years,2753,3086,-333
E09000016,Havering,Aged 19 years,2380,2701,-321
E09000016,Havering,Aged 2 years,3430,2784,646
E09000016,Havering,Aged 20 years,2368,2886,-518
E09000016,Havering,Aged 21 years,2631,2868,-237
E09000016,Havering,Aged 22 years,2952,3123,-171
E09000016,Havering,Aged 23 years,2998,3131,-133
E09000016,Havering,Aged 24 years,3157,2968,189
E09000016,Havering,Aged 25 years,3180,3010,170
E09000016,Havering,Aged 26 years,3327,2929,398
E09000016,Havering,Aged 27 years,3294,2901,393
E09000016,Havering,Aged 28 years,3506,2884,622
E09000016,Havering,Aged 29 years,3635,2938,697
E09000016,Havering,Aged 3 years,3308,2794,514
E09000016,Havering,Aged 30 years,3704,3043,661
E09000016,Havering,Aged 31 years,3749,3008,741
E09000016,Havering,Aged 32 years,3916,2883,1033
E09000016,Havering,Aged 33 years,4011,2639,1372
E09000016,Havering,Aged 34 years,3911,2911,1000
E09000016,Havering,Aged 35 years,3971,2779,1192
E09000016,Havering,Aged 36 years,3892,2890,1002
E09000016,Havering,Aged 37 years,3834,2847,987
E09000016,Havering,Aged 38 years,3779,3022,757
E09000016,Havering,Aged 39 years,3713,3196,517
E09000016,Havering,Aged 4 years,3413,2741,672
E09000016,Havering,Aged 40 years,3857,3298,559
E09000016,Havering,Aged 41 years,3717,3383,334
E09000016,Havering,Aged 42 years,3415,3381,34
E09000016,Havering,Aged 43 years,3171,3407,-236
E09000016,Havering,Aged 44 years,3281,3602,-321
E09000016,Havering,Aged 45 years,3223,3563,-340
E09000016,Havering,Aged 46 years,3281,3597,-316
E09000016,Havering,Aged 47 years,3159,3574,-415
E09000016,Havering,Aged 48 years,3238,3531,-293
E09000016,Havering,Aged 49 years,3313,3394,-81
E09000016,Havering,Aged 5 years,3562,2760,802
E09000016,Havering,Aged 50 years,3456,3567,-111
E09000016,Havering,Aged 51 years,3435,3368,67
E09000016,Havering,Aged 52 years,3476,3335,141
E09000016,Havering,Aged 53 years,3451,3246,205
E09000016,Havering,Aged 54 years,3553,3004,549
E09000016,Havering,Aged 55 years,3525,2823,702
E09000016,Havering,Aged 56 years,3464,2714,750
E09000016,Havering,Aged 57 years,3501,2795,706
E09000016,Havering,Aged 58 years,3308,2680,628
E09000016,Havering,Aged 59 years,3160,2662,498
E09000016,Havering,Aged 6 years,3273,2697,576
E09000016,Havering,Aged 60 years,3173,2685,488
E09000016,Havering,Aged 61 years,3021,2704,317
E09000016,Havering,Aged 62 years,2989,2756,233
E09000016,Havering,Aged 63 years,2918,3170,-252
E09000016,Havering,Aged 64 years,2651,3246,-595
E09000016,Havering,Aged 65 years,2462,2425,37
E09000016,Havering,Aged 66 years,2428,2348,80
E09000016,Havering,Aged 67 years,2425,2297,128
E09000016,Havering,Aged 68 years,2245,2136,109
E09000016,Havering,Aged 69 years,2308,1847,461
E09000016,Havering,Aged 7 years,3368,2686,682
E09000016,Havering,Aged 70 years,2300,1830,470
E09000016,Havering,Aged 71 years,2318,1987,331
E09000016,Havering,Aged 72 years,2294,1902,392
E09000016,Havering,Aged 73 years,2611,1906,705
E09000016,Havering,Aged 74 years,2602,1883,719
E09000016,Havering,Aged 75 years,1964,1859,105
E09000016,Havering,Aged 76 years,1878,1807,71
E09000016,Havering,Aged 77 years,1837,1630,207
E09000016,Havering,Aged 78 years,1661,1748,-87
E09000016,Havering,Aged 79 years,1386,1675,-289
E09000016,Havering,Aged 8 years,3298,2504,794
E09000016,Havering,Aged 80 years,1332,1603,-271
E09000016,Havering,Aged 81 years,1365,1520,-155
E09000016,Havering,Aged 82 years,1280,1436,-156
E09000016,Havering,Aged 83 years,1259,1278,-19
E09000016,Havering,Aged 84 years,1180,1104,76
E09000016,Havering,Aged 85 and over,6971,6056,915
E09000016,Havering,Aged 9 years,3361,2583,778
E09000016,Havering,Aged under 1 year,3096,2628,468
E09000017,Hillingdon,Aged 1 year,3920,4146,-226
E09000017,Hillingdon,Aged 10 years,4072,3248,824
E09000017,Hillingdon,Aged 11 years,4025,3407,618
E09000017,Hillingdon,Aged 12 years,4027,3373,654
E09000017,Hillingdon,Aged 13 years,4099,3498,601
E09000017,Hillingdon,Aged 14 years,3772,3351,421
E09000017,Hillingdon,Aged 15 years,3686,3397,289
E09000017,Hillingdon,Aged 16 years,3677,3534,143
E09000017,Hillingdon,Aged 17 years,3663,3693,-30
E09000017,Hillingdon,Aged 18 years,3607,3900,-293
E09000017,Hillingdon,Aged 19 years,3924,4509,-585
E09000017,Hillingdon,Aged 2 years,3939,3854,85
E09000017,Hillingdon,Aged 20 years,3809,4711,-902
E09000017,Hillingdon,Aged 21 years,4070,4463,-393
E09000017,Hillingdon,Aged 22 years,4074,4458,-384
E09000017,Hillingdon,Aged 23 years,3989,4179,-190
E09000017,Hillingdon,Aged 24 years,3870,4123,-253
E09000017,Hillingdon,Aged 25 years,3927,4124,-197
E09000017,Hillingdon,Aged 26 years,4109,4076,33
E09000017,Hillingdon,Aged 27 years,4039,4177,-138
E09000017,Hillingdon,Aged 28 years,4223,4268,-45
E09000017,Hillingdon,Aged 29 years,4472,4233,239
E09000017,Hillingdon,Aged 3 years,4046,4016,30
E09000017,Hillingdon,Aged 30 years,4566,4477,89
E09000017,Hillingdon,Aged 31 years,4657,4455,202
E09000017,Hillingdon,Aged 32 years,4788,4438,350
E09000017,Hillingdon,Aged 33 years,4775,4171,604
E09000017,Hillingdon,Aged 34 years,4894,3966,928
E09000017,Hillingdon,Aged 35 years,4970,4052,918
E09000017,Hillingdon,Aged 36 years,5023,3902,1121
E09000017,Hillingdon,Aged 37 years,5027,4048,979
E09000017,Hillingdon,Aged 38 years,5061,3943,1118
E09000017,Hillingdon,Aged 39 years,4844,4067,777
E09000017,Hillingdon,Aged 4 years,4166,3741,425
E09000017,Hillingdon,Aged 40 years,5097,3897,1200
E09000017,Hillingdon,Aged 41 years,5060,3943,1117
E09000017,Hillingdon,Aged 42 years,4760,3866,894
E09000017,Hillingdon,Aged 43 years,4336,4060,276
E09000017,Hillingdon,Aged 44 years,4209,3913,296
E09000017,Hillingdon,Aged 45 years,4205,3969,236
E09000017,Hillingdon,Aged 46 years,4066,3990,76
E09000017,Hillingdon,Aged 47 years,4152,3801,351
E09000017,Hillingdon,Aged 48 years,3901,3816,85
E09000017,Hillingdon,Aged 49 years,3960,3765,195
E09000017,Hillingdon,Aged 5 years,4057,3743,314
E09000017,Hillingdon,Aged 50 years,3994,3553,441
E09000017,Hillingdon,Aged 51 years,4130,3414,716
E09000017,Hillingdon,Aged 52 years,3812,3309,503
E09000017,Hillingdon,Aged 53 years,4024,3265,759
E09000017,Hillingdon,Aged 54 years,3937,3026,911
E09000017,Hillingdon,Aged 55 years,3886,2976,910
E09000017,Hillingdon,Aged 56 years,3696,2869,827
E09000017,Hillingdon,Aged 57 years,3568,2637,931
E09000017,Hillingdon,Aged 58 years,3568,2622,946
E09000017,Hillingdon,Aged 59 years,3409,2421,988
E09000017,Hillingdon,Aged 6 years,4087,3424,663
E09000017,Hillingdon,Aged 60 years,3338,2401,937
E09000017,Hillingdon,Aged 61 years,3138,2494,644
E09000017,Hillingdon,Aged 62 years,2980,2492,488
E09000017,Hillingdon,Aged 63 years,2763,2732,31
E09000017,Hillingdon,Aged 64 years,2662,2667,-5
E09000017,Hillingdon,Aged 65 years,2589,2060,529
E09000017,Hillingdon,Aged 66 years,2490,2121,369
E09000017,Hillingdon,Aged 67 years,2301,1962,339
E09000017,Hillingdon,Aged 68 years,2246,1859,387
E09000017,Hillingdon,Aged 69 years,2035,1633,402
E09000017,Hillingdon,Aged 7 years,3986,3327,659
E09000017,Hillingdon,Aged 70 years,2018,1626,392
E09000017,Hillingdon,Aged 71 years,2055,1754,301
E09000017,Hillingdon,Aged 72 years,2025,1655,370
E09000017,Hillingdon,Aged 73 years,2188,1696,492
E09000017,Hillingdon,Aged 74 years,2163,1695,468
E09000017,Hillingdon,Aged 75 years,1582,1571,11
E09000017,Hillingdon,Aged 76 years,1629,1576,53
E09000017,Hillingdon,Aged 77 years,1547,1410,137
E09000017,Hillingdon,Aged 78 years,1402,1392,10
E09000017,Hillingdon,Aged 79 years,1228,1297,-69
E09000017,Hillingdon,Aged 8 years,4143,3230,913
E09000017,Hillingdon,Aged 80 years,1250,1255,-5
E09000017,Hillingdon,Aged 81 years,1222,1133,89
E09000017,Hillingdon,Aged 82 years,1137,1031,106
E09000017,Hillingdon,Aged 83 years,1132,913,219
E09000017,Hillingdon,Aged 84 years,1027,847,180
E09000017,Hillingdon,Aged 85 and over,5909,4692,1217
E09000017,Hillingdon,Aged 9 years,4196,3191,1005
E09000017,Hillingdon,Aged under 1 year,3811,3947,-136
E09000018,Hounslow,Aged 1 year,3654,4008,-354
E09000018,Hounslow,Aged 10 years,3847,2743,1104
E09000018,Hounslow,Aged 11 years,3759,2740,1019
E09000018,Hounslow,Aged 12 years,3719,2724,995
E09000018,Hounslow,Aged 13 years,3724,2931,793
E09000018,Hounslow,Aged 14 years,3609,2807,802
E09000018,Hounslow,Aged 15 years,3514,2964,550
E09000018,Hounslow,Aged 16 years,3431,2956,475
E09000018,Hounslow,Aged 17 years,3399,2998,401
E09000018,Hounslow,Aged 18 years,3109,2863,246
E09000018,Hounslow,Aged 19 years,2721,2896,-175
E09000018,Hounslow,Aged 2 years,3587,4001,-414
E09000018,Hounslow,Aged 20 years,2901,2996,-95
E09000018,Hounslow,Aged 21 years,2883,3254,-371
E09000018,Hounslow,Aged 22 years,3307,3720,-413
E09000018,Hounslow,Aged 23 years,3709,4317,-608
E09000018,Hounslow,Aged 24 years,3956,4325,-369
E09000018,Hounslow,Aged 25 years,4003,4957,-954
E09000018,Hounslow,Aged 26 years,3955,5139,-1184
E09000018,Hounslow,Aged 27 years,4123,5075,-952
E09000018,Hounslow,Aged 28 years,4329,5486,-1157
E09000018,Hounslow,Aged 29 years,4398,5574,-1176
E09000018,Hounslow,Aged 3 years,3695,3888,-193
E09000018,Hounslow,Aged 30 years,4650,5424,-774
E09000018,Hounslow,Aged 31 years,4859,5381,-522
E09000018,Hounslow,Aged 32 years,5165,5000,165
E09000018,Hounslow,Aged 33 years,5210,4926,284
E09000018,Hounslow,Aged 34 years,5025,4734,291
E09000018,Hounslow,Aged 35 years,5325,4573,752
E09000018,Hounslow,Aged 36 years,5156,4393,763
E09000018,Hounslow,Aged 37 years,5129,4101,1028
E09000018,Hounslow,Aged 38 years,5165,4174,991
E09000018,Hounslow,Aged 39 years,5127,3903,1224
E09000018,Hounslow,Aged 4 years,3753,3605,148
E09000018,Hounslow,Aged 40 years,5201,3827,1374
E09000018,Hounslow,Aged 41 years,5148,3725,1423
E09000018,Hounslow,Aged 42 years,4759,3541,1218
E09000018,Hounslow,Aged 43 years,4601,3599,1002
E09000018,Hounslow,Aged 44 years,4449,3452,997
E09000018,Hounslow,Aged 45 years,4384,3552,832
E09000018,Hounslow,Aged 46 years,4168,3461,707
E09000018,Hounslow,Aged 47 years,4141,3361,780
E09000018,Hounslow,Aged 48 years,4102,3228,874
E09000018,Hounslow,Aged 49 years,4112,3102,1010
E09000018,Hounslow,Aged 5 years,3822,3368,454
E09000018,Hounslow,Aged 50 years,4008,3113,895
E09000018,Hounslow,Aged 51 years,3851,2924,927
E09000018,Hounslow,Aged 52 years,3867,2926,941
E09000018,Hounslow,Aged 53 years,3705,2730,975
E09000018,Hounslow,Aged 54 years,3511,2809,702
E09000018,Hounslow,Aged 55 years,3560,2566,994
E09000018,Hounslow,Aged 56 years,3384,2542,842
E09000018,Hounslow,Aged 57 years,3333,2385,948
E09000018,Hounslow,Aged 58 years,3141,2377,764
E09000018,Hounslow,Aged 59 years,2952,2335,617
E09000018,Hounslow,Aged 6 years,3722,3186,536
E09000018,Hounslow,Aged 60 years,2924,2153,771
E09000018,Hounslow,Aged 61 years,2894,2270,624
E09000018,Hounslow,Aged 62 years,2653,2113,540
E09000018,Hounslow,Aged 63 years,2376,2160,216
E09000018,Hounslow,Aged 64 years,2474,2149,325
E09000018,Hounslow,Aged 65 years,2273,1691,582
E09000018,Hounslow,Aged 66 years,2120,1711,409
E09000018,Hounslow,Aged 67 years,2048,1592,456
E09000018,Hounslow,Aged 68 years,2160,1517,643
E09000018,Hounslow,Aged 69 years,1964,1405,559
E09000018,Hounslow,Aged 7 years,3698,2858,840
E09000018,Hounslow,Aged 70 years,1851,1321,530
E09000018,Hounslow,Aged 71 years,1887,1407,480
E09000018,Hounslow,Aged 72 years,1710,1387,323
E09000018,Hounslow,Aged 73 years,1761,1300,461
E09000018,Hounslow,Aged 74 years,1695,1261,434
E09000018,Hounslow,Aged 75 years,1354,1176,178
E09000018,Hounslow,Aged 76 years,1385,1112,273
E09000018,Hounslow,Aged 77 years,1216,1009,207
E09000018,Hounslow,Aged 78 years,1080,1048,32
E09000018,Hounslow,Aged 79 years,1096,952,144
E09000018,Hounslow,Aged 8 years,3847,2779,1068
E09000018,Hounslow,Aged 80 years,961,922,39
E09000018,Hounslow,Aged 81 years,962,828,134
E09000018,Hounslow,Aged 82 years,879,691,188
E09000018,Hounslow,Aged 83 years,812,627,185
E09000018,Hounslow,Aged 84 years,742,617,125
E09000018,Hounslow,Aged 85 and over,3992,3285,707
E09000018,Hounslow,Aged 9 years,4018,2708,1310
E09000018,Hounslow,Aged under 1 year,3532,4223,-691
E09000019,Islington,Aged 1 year,2273,2595,-322
E09000019,Islington,Aged 10 years,2027,1873,154
E09000019,Islington,Aged 11 years,2074,1828,246
E09000019,Islington,Aged 12 years,2006,1799,207
E09000019,Islington,Aged 13 years,1945,1828,117
E09000019,Islington,Aged 14 years,1905,1790,115
E09000019,Islington,Aged 15 years,1820,1835,-15
E09000019,Islington,Aged 16 years,1758,1749,9
E09000019,Islington,Aged 17 years,1808,1811,-3
E09000019,Islington,Aged 18 years,2409,2364,45
E09000019,Islington,Aged 19 years,2840,3041,-201
E09000019,Islington,Aged 2 years,2222,2425,-203
E09000019,Islington,Aged 20 years,3046,3288,-242
E09000019,Islington,Aged 21 years,3276,3457,-181
E09000019,Islington,Aged 22 years,3526,3959,-433
E09000019,Islington,Aged 23 years,4076,4588,-512
E09000019,Islington,Aged 24 years,4552,5161,-609
E09000019,Islington,Aged 25 years,5216,5726,-510
E09000019,Islington,Aged 26 years,5577,6150,-573
E09000019,Islington,Aged 27 years,5847,6027,-180
E09000019,Islington,Aged 28 years,6076,6024,52
E09000019,Islington,Aged 29 years,6034,5817,217
E09000019,Islington,Aged 3 years,2124,2341,-217
E09000019,Islington,Aged 30 years,6067,5821,246
E09000019,Islington,Aged 31 years,5932,5603,329
E09000019,Islington,Aged 32 years,5362,5014,348
E09000019,Islington,Aged 33 years,5063,4306,757
E09000019,Islington,Aged 34 years,4889,4123,766
E09000019,Islington,Aged 35 years,4455,3873,582
E09000019,Islington,Aged 36 years,4121,3528,593
E09000019,Islington,Aged 37 years,3790,3431,359
E09000019,Islington,Aged 38 years,3480,3377,103
E09000019,Islington,Aged 39 years,3159,3281,-122
E09000019,Islington,Aged 4 years,2136,2252,-116
E09000019,Islington,Aged 40 years,3335,3163,172
E09000019,Islington,Aged 41 years,3256,2989,267
E09000019,Islington,Aged 42 years,2864,3051,-187
E09000019,Islington,Aged 43 years,2653,2917,-264
E09000019,Islington,Aged 44 years,2694,2956,-262
E09000019,Islington,Aged 45 years,2581,2948,-367
E09000019,Islington,Aged 46 years,2590,2820,-230
E09000019,Islington,Aged 47 years,2470,2594,-124
E09000019,Islington,Aged 48 years,2526,2668,-142
E09000019,Islington,Aged 49 years,2437,2337,100
E09000019,Islington,Aged 5 years,2020,2095,-75
E09000019,Islington,Aged 50 years,2672,2309,363
E09000019,Islington,Aged 51 years,2648,2091,557
E09000019,Islington,Aged 52 years,2488,2030,458
E09000019,Islington,Aged 53 years,2537,1926,611
E09000019,Islington,Aged 54 years,2552,1817,735
E09000019,Islington,Aged 55 years,2648,1758,890
E09000019,Islington,Aged 56 years,2423,1638,785
E09000019,Islington,Aged 57 years,2308,1586,722
E09000019,Islington,Aged 58 years,2321,1478,843
E09000019,Islington,Aged 59 years,2128,1441,687
E09000019,Islington,Aged 6 years,1923,1906,17
E09000019,Islington,Aged 60 years,2021,1384,637
E09000019,Islington,Aged 61 years,1942,1435,507
E09000019,Islington,Aged 62 years,1783,1478,305
E09000019,Islington,Aged 63 years,1580,1479,101
E09000019,Islington,Aged 64 years,1489,1452,37
E09000019,Islington,Aged 65 years,1447,1108,339
E09000019,Islington,Aged 66 years,1331,1170,161
