lad22cd,lad22nm,lsoa21cd,category,count_21
E09000033,Westminster,E01004648,Main language is not English (English or Welsh in Wales): Can speak English well,128
E09000033,Westminster,E01004648,Main language is not English (English or Welsh in Wales): Cannot speak English well,55
E09000033,Westminster,E01004648,Main language is not English (English or Welsh in Wales): Cannot speak English,9
E09000033,Westminster,E01004649,Main language is English (English or Welsh in Wales),1035
E09000033,Westminster,E01004649,Main language is not English (English or Welsh in Wales): Can speak English very well,164
E09000033,Westminster,E01004649,Main language is not English (English or Welsh in Wales): Can speak English well,126
E09000033,Westminster,E01004649,Main language is not English (English or Welsh in Wales): Cannot speak English well,39
E09000033,Westminster,E01004649,Main language is not English (English or Welsh in Wales): Cannot speak English,1
E09000033,Westminster,E01004650,Main language is English (English or Welsh in Wales),1405
E09000033,Westminster,E01004650,Main language is not English (English or Welsh in Wales): Can speak English very well,250
E09000033,Westminster,E01004650,Main language is not English (English or Welsh in Wales): Can speak English well,86
E09000033,Westminster,E01004650,Main language is not English (English or Welsh in Wales): Cannot speak English well,22
E09000033,Westminster,E01004650,Main language is not English (English or Welsh in Wales): Cannot speak English,1
E09000033,Westminster,E01004651,Main language is English (English or Welsh in Wales),1197
E09000033,Westminster,E01004651,Main language is not English (English or Welsh in Wales): Can speak English very well,330
E09000033,Westminster,E01004651,Main language is not English (English or Welsh in Wales): Can speak English well,140
E09000033,Westminster,E01004651,Main language is not English (English or Welsh in Wales): Cannot speak English well,54
E09000033,Westminster,E01004651,Main language is not English (English or Welsh in Wales): Cannot speak English,11
E09000033,Westminster,E01004652,Main language is English (English or Welsh in Wales),1002
E09000033,Westminster,E01004652,Main language is not English (English or Welsh in Wales): Can speak English very well,355
E09000033,Westminster,E01004652,Main language is not English (English or Welsh in Wales): Can speak English well,135
E09000033,Westminster,E01004652,Main language is not English (English or Welsh in Wales): Cannot speak English well,60
E09000033,Westminster,E01004652,Main language is not English (English or Welsh in Wales): Cannot speak English,14
E09000033,Westminster,E01004653,Main language is English (English or Welsh in Wales),1580
E09000033,Westminster,E01004653,Main language is not English (English or Welsh in Wales): Can speak English very well,214
E09000033,Westminster,E01004653,Main language is not English (English or Welsh in Wales): Can speak English well,90
E09000033,Westminster,E01004653,Main language is not English (English or Welsh in Wales): Cannot speak English well,23
E09000033,Westminster,E01004653,Main language is not English (English or Welsh in Wales): Cannot speak English,6
E09000033,Westminster,E01004654,Main language is English (English or Welsh in Wales),1725
E09000033,Westminster,E01004654,Main language is not English (English or Welsh in Wales): Can speak English very well,434
E09000033,Westminster,E01004654,Main language is not English (English or Welsh in Wales): Can speak English well,156
E09000033,Westminster,E01004654,Main language is not English (English or Welsh in Wales): Cannot speak English well,25
E09000033,Westminster,E01004654,Main language is not English (English or Welsh in Wales): Cannot speak English,3
E09000033,Westminster,E01004656,Main language is English (English or Welsh in Wales),1410
E09000033,Westminster,E01004656,Main language is not English (English or Welsh in Wales): Can speak English very well,321
E09000033,Westminster,E01004656,Main language is not English (English or Welsh in Wales): Can speak English well,124
E09000033,Westminster,E01004656,Main language is not English (English or Welsh in Wales): Cannot speak English well,47
E09000033,Westminster,E01004656,Main language is not English (English or Welsh in Wales): Cannot speak English,3
E09000033,Westminster,E01004657,Main language is English (English or Welsh in Wales),800
E09000033,Westminster,E01004657,Main language is not English (English or Welsh in Wales): Can speak English very well,272
E09000033,Westminster,E01004657,Main language is not English (English or Welsh in Wales): Can speak English well,93
E09000033,Westminster,E01004657,Main language is not English (English or Welsh in Wales): Cannot speak English well,17
E09000033,Westminster,E01004657,Main language is not English (English or Welsh in Wales): Cannot speak English,1
E09000033,Westminster,E01004658,Main language is English (English or Welsh in Wales),961
E09000033,Westminster,E01004658,Main language is not English (English or Welsh in Wales): Can speak English very well,303
E09000033,Westminster,E01004658,Main language is not English (English or Welsh in Wales): Can speak English well,150
E09000033,Westminster,E01004658,Main language is not English (English or Welsh in Wales): Cannot speak English well,47
E09000033,Westminster,E01004658,Main language is not English (English or Welsh in Wales): Cannot speak English,7
E09000033,Westminster,E01004659,Main language is English (English or Welsh in Wales),1203
E09000033,Westminster,E01004659,Main language is not English (English or Welsh in Wales): Can speak English very well,298
E09000033,Westminster,E01004659,Main language is not English (English or Welsh in Wales): Can speak English well,81
E09000033,Westminster,E01004659,Main language is not English (English or Welsh in Wales): Cannot speak English well,25
E09000033,Westminster,E01004659,Main language is not English (English or Welsh in Wales): Cannot speak English,1
E09000033,Westminster,E01004660,Main language is English (English or Welsh in Wales),1066
E09000033,Westminster,E01004660,Main language is not English (English or Welsh in Wales): Can speak English very well,243
E09000033,Westminster,E01004660,Main language is not English (English or Welsh in Wales): Can speak English well,65
E09000033,Westminster,E01004660,Main language is not English (English or Welsh in Wales): Cannot speak English well,24
E09000033,Westminster,E01004660,Main language is not English (English or Welsh in Wales): Cannot speak English,0
E09000033,Westminster,E01004661,Main language is English (English or Welsh in Wales),1333
E09000033,Westminster,E01004661,Main language is not English (English or Welsh in Wales): Can speak English very well,427
E09000033,Westminster,E01004661,Main language is not English (English or Welsh in Wales): Can speak English well,142
E09000033,Westminster,E01004661,Main language is not English (English or Welsh in Wales): Cannot speak English well,71
E09000033,Westminster,E01004661,Main language is not English (English or Welsh in Wales): Cannot speak English,3
E09000033,Westminster,E01004662,Main language is English (English or Welsh in Wales),961
E09000033,Westminster,E01004662,Main language is not English (English or Welsh in Wales): Can speak English very well,253
E09000033,Westminster,E01004662,Main language is not English (English or Welsh in Wales): Can speak English well,58
E09000033,Westminster,E01004662,Main language is not English (English or Welsh in Wales): Cannot speak English well,22
E09000033,Westminster,E01004662,Main language is not English (English or Welsh in Wales): Cannot speak English,0
E09000033,Westminster,E01004663,Main language is English (English or Welsh in Wales),1073
E09000033,Westminster,E01004663,Main language is not English (English or Welsh in Wales): Can speak English very well,225
E09000033,Westminster,E01004663,Main language is not English (English or Welsh in Wales): Can speak English well,56
E09000033,Westminster,E01004663,Main language is not English (English or Welsh in Wales): Cannot speak English well,32
E09000033,Westminster,E01004663,Main language is not English (English or Welsh in Wales): Cannot speak English,3
E09000033,Westminster,E01004665,Main language is English (English or Welsh in Wales),1042
E09000033,Westminster,E01004665,Main language is not English (English or Welsh in Wales): Can speak English very well,153
E09000033,Westminster,E01004665,Main language is not English (English or Welsh in Wales): Can speak English well,130
E09000033,Westminster,E01004665,Main language is not English (English or Welsh in Wales): Cannot speak English well,74
E09000033,Westminster,E01004665,Main language is not English (English or Welsh in Wales): Cannot speak English,19
E09000033,Westminster,E01004668,Main language is English (English or Welsh in Wales),1065
E09000033,Westminster,E01004668,Main language is not English (English or Welsh in Wales): Can speak English very well,157
E09000033,Westminster,E01004668,Main language is not English (English or Welsh in Wales): Can speak English well,119
E09000033,Westminster,E01004668,Main language is not English (English or Welsh in Wales): Cannot speak English well,40
E09000033,Westminster,E01004668,Main language is not English (English or Welsh in Wales): Cannot speak English,6
E09000033,Westminster,E01004669,Main language is English (English or Welsh in Wales),1218
E09000033,Westminster,E01004669,Main language is not English (English or Welsh in Wales): Can speak English very well,200
E09000033,Westminster,E01004669,Main language is not English (English or Welsh in Wales): Can speak English well,176
E09000033,Westminster,E01004669,Main language is not English (English or Welsh in Wales): Cannot speak English well,72
E09000033,Westminster,E01004669,Main language is not English (English or Welsh in Wales): Cannot speak English,13
E09000033,Westminster,E01004670,Main language is English (English or Welsh in Wales),1870
E09000033,Westminster,E01004670,Main language is not English (English or Welsh in Wales): Can speak English very well,196
E09000033,Westminster,E01004670,Main language is not English (English or Welsh in Wales): Can speak English well,309
E09000033,Westminster,E01004670,Main language is not English (English or Welsh in Wales): Cannot speak English well,228
E09000033,Westminster,E01004670,Main language is not English (English or Welsh in Wales): Cannot speak English,62
E09000033,Westminster,E01004674,Main language is English (English or Welsh in Wales),1559
E09000033,Westminster,E01004674,Main language is not English (English or Welsh in Wales): Can speak English very well,136
E09000033,Westminster,E01004674,Main language is not English (English or Welsh in Wales): Can speak English well,97
E09000033,Westminster,E01004674,Main language is not English (English or Welsh in Wales): Cannot speak English well,58
E09000033,Westminster,E01004674,Main language is not English (English or Welsh in Wales): Cannot speak English,8
E09000033,Westminster,E01004675,Main language is English (English or Welsh in Wales),1719
E09000033,Westminster,E01004675,Main language is not English (English or Welsh in Wales): Can speak English very well,259
E09000033,Westminster,E01004675,Main language is not English (English or Welsh in Wales): Can speak English well,187
E09000033,Westminster,E01004675,Main language is not English (English or Welsh in Wales): Cannot speak English well,107
E09000033,Westminster,E01004675,Main language is not English (English or Welsh in Wales): Cannot speak English,23
E09000033,Westminster,E01004676,Main language is English (English or Welsh in Wales),1076
E09000033,Westminster,E01004676,Main language is not English (English or Welsh in Wales): Can speak English very well,204
E09000033,Westminster,E01004676,Main language is not English (English or Welsh in Wales): Can speak English well,121
E09000033,Westminster,E01004676,Main language is not English (English or Welsh in Wales): Cannot speak English well,32
E09000033,Westminster,E01004676,Main language is not English (English or Welsh in Wales): Cannot speak English,7
E09000033,Westminster,E01004677,Main language is English (English or Welsh in Wales),1212
E09000033,Westminster,E01004677,Main language is not English (English or Welsh in Wales): Can speak English very well,227
E09000033,Westminster,E01004677,Main language is not English (English or Welsh in Wales): Can speak English well,143
E09000033,Westminster,E01004677,Main language is not English (English or Welsh in Wales): Cannot speak English well,53
E09000033,Westminster,E01004677,Main language is not English (English or Welsh in Wales): Cannot speak English,9
E09000033,Westminster,E01004678,Main language is English (English or Welsh in Wales),1503
E09000033,Westminster,E01004678,Main language is not English (English or Welsh in Wales): Can speak English very well,205
E09000033,Westminster,E01004678,Main language is not English (English or Welsh in Wales): Can speak English well,122
E09000033,Westminster,E01004678,Main language is not English (English or Welsh in Wales): Cannot speak English well,64
E09000033,Westminster,E01004678,Main language is not English (English or Welsh in Wales): Cannot speak English,9
E09000033,Westminster,E01004679,Main language is English (English or Welsh in Wales),1441
E09000033,Westminster,E01004679,Main language is not English (English or Welsh in Wales): Can speak English very well,223
E09000033,Westminster,E01004679,Main language is not English (English or Welsh in Wales): Can speak English well,171
E09000033,Westminster,E01004679,Main language is not English (English or Welsh in Wales): Cannot speak English well,76
E09000033,Westminster,E01004679,Main language is not English (English or Welsh in Wales): Cannot speak English,16
E09000033,Westminster,E01004680,Main language is English (English or Welsh in Wales),946
E09000033,Westminster,E01004680,Main language is not English (English or Welsh in Wales): Can speak English very well,184
E09000033,Westminster,E01004680,Main language is not English (English or Welsh in Wales): Can speak English well,62
E09000033,Westminster,E01004680,Main language is not English (English or Welsh in Wales): Cannot speak English well,26
E09000033,Westminster,E01004680,Main language is not English (English or Welsh in Wales): Cannot speak English,2
E09000033,Westminster,E01004681,Main language is English (English or Welsh in Wales),1262
E09000033,Westminster,E01004681,Main language is not English (English or Welsh in Wales): Can speak English very well,345
E09000033,Westminster,E01004681,Main language is not English (English or Welsh in Wales): Can speak English well,138
E09000033,Westminster,E01004681,Main language is not English (English or Welsh in Wales): Cannot speak English well,50
E09000033,Westminster,E01004681,Main language is not English (English or Welsh in Wales): Cannot speak English,6
E09000033,Westminster,E01004682,Main language is English (English or Welsh in Wales),812
E09000033,Westminster,E01004682,Main language is not English (English or Welsh in Wales): Can speak English very well,298
E09000033,Westminster,E01004682,Main language is not English (English or Welsh in Wales): Can speak English well,125
E09000033,Westminster,E01004682,Main language is not English (English or Welsh in Wales): Cannot speak English well,21
E09000033,Westminster,E01004682,Main language is not English (English or Welsh in Wales): Cannot speak English,2
E09000033,Westminster,E01004683,Main language is English (English or Welsh in Wales),1023
E09000033,Westminster,E01004683,Main language is not English (English or Welsh in Wales): Can speak English very well,229
E09000033,Westminster,E01004683,Main language is not English (English or Welsh in Wales): Can speak English well,163
E09000033,Westminster,E01004683,Main language is not English (English or Welsh in Wales): Cannot speak English well,23
E09000033,Westminster,E01004683,Main language is not English (English or Welsh in Wales): Cannot speak English,4
E09000033,Westminster,E01004684,Main language is English (English or Welsh in Wales),904
E09000033,Westminster,E01004684,Main language is not English (English or Welsh in Wales): Can speak English very well,214
E09000033,Westminster,E01004684,Main language is not English (English or Welsh in Wales): Can speak English well,124
E09000033,Westminster,E01004684,Main language is not English (English or Welsh in Wales): Cannot speak English well,54
E09000033,Westminster,E01004684,Main language is not English (English or Welsh in Wales): Cannot speak English,11
E09000033,Westminster,E01004686,Main language is English (English or Welsh in Wales),775
E09000033,Westminster,E01004686,Main language is not English (English or Welsh in Wales): Can speak English very well,319
E09000033,Westminster,E01004686,Main language is not English (English or Welsh in Wales): Can speak English well,149
E09000033,Westminster,E01004686,Main language is not English (English or Welsh in Wales): Cannot speak English well,108
E09000033,Westminster,E01004686,Main language is not English (English or Welsh in Wales): Cannot speak English,16
E09000033,Westminster,E01004687,Main language is English (English or Welsh in Wales),1023
E09000033,Westminster,E01004687,Main language is not English (English or Welsh in Wales): Can speak English very well,206
E09000033,Westminster,E01004687,Main language is not English (English or Welsh in Wales): Can speak English well,60
E09000033,Westminster,E01004687,Main language is not English (English or Welsh in Wales): Cannot speak English well,11
E09000033,Westminster,E01004687,Main language is not English (English or Welsh in Wales): Cannot speak English,3
E09000033,Westminster,E01004690,Main language is English (English or Welsh in Wales),738
E09000033,Westminster,E01004690,Main language is not English (English or Welsh in Wales): Can speak English very well,166
E09000033,Westminster,E01004690,Main language is not English (English or Welsh in Wales): Can speak English well,85
E09000033,Westminster,E01004690,Main language is not English (English or Welsh in Wales): Cannot speak English well,48
E09000033,Westminster,E01004690,Main language is not English (English or Welsh in Wales): Cannot speak English,9
E09000033,Westminster,E01004691,Main language is English (English or Welsh in Wales),748
E09000033,Westminster,E01004691,Main language is not English (English or Welsh in Wales): Can speak English very well,240
E09000033,Westminster,E01004691,Main language is not English (English or Welsh in Wales): Can speak English well,94
E09000033,Westminster,E01004691,Main language is not English (English or Welsh in Wales): Cannot speak English well,33
E09000033,Westminster,E01004691,Main language is not English (English or Welsh in Wales): Cannot speak English,0
E09000033,Westminster,E01004692,Main language is English (English or Welsh in Wales),665
E09000033,Westminster,E01004692,Main language is not English (English or Welsh in Wales): Can speak English very well,142
E09000033,Westminster,E01004692,Main language is not English (English or Welsh in Wales): Can speak English well,143
E09000033,Westminster,E01004692,Main language is not English (English or Welsh in Wales): Cannot speak English well,18
E09000033,Westminster,E01004692,Main language is not English (English or Welsh in Wales): Cannot speak English,3
E09000033,Westminster,E01004693,Main language is English (English or Welsh in Wales),903
E09000033,Westminster,E01004693,Main language is not English (English or Welsh in Wales): Can speak English very well,188
E09000033,Westminster,E01004693,Main language is not English (English or Welsh in Wales): Can speak English well,71
E09000033,Westminster,E01004693,Main language is not English (English or Welsh in Wales): Cannot speak English well,14
E09000033,Westminster,E01004693,Main language is not English (English or Welsh in Wales): Cannot speak English,1
E09000033,Westminster,E01004694,Main language is English (English or Welsh in Wales),965
E09000033,Westminster,E01004694,Main language is not English (English or Welsh in Wales): Can speak English very well,341
E09000033,Westminster,E01004694,Main language is not English (English or Welsh in Wales): Can speak English well,110
E09000033,Westminster,E01004694,Main language is not English (English or Welsh in Wales): Cannot speak English well,25
E09000033,Westminster,E01004694,Main language is not English (English or Welsh in Wales): Cannot speak English,5
E09000033,Westminster,E01004695,Main language is English (English or Welsh in Wales),665
E09000033,Westminster,E01004695,Main language is not English (English or Welsh in Wales): Can speak English very well,225
E09000033,Westminster,E01004695,Main language is not English (English or Welsh in Wales): Can speak English well,140
E09000033,Westminster,E01004695,Main language is not English (English or Welsh in Wales): Cannot speak English well,18
E09000033,Westminster,E01004695,Main language is not English (English or Welsh in Wales): Cannot speak English,2
E09000033,Westminster,E01004696,Main language is English (English or Welsh in Wales),985
E09000033,Westminster,E01004696,Main language is not English (English or Welsh in Wales): Can speak English very well,198
E09000033,Westminster,E01004696,Main language is not English (English or Welsh in Wales): Can speak English well,157
E09000033,Westminster,E01004696,Main language is not English (English or Welsh in Wales): Cannot speak English well,66
E09000033,Westminster,E01004696,Main language is not English (English or Welsh in Wales): Cannot speak English,8
E09000033,Westminster,E01004697,Main language is English (English or Welsh in Wales),896
E09000033,Westminster,E01004697,Main language is not English (English or Welsh in Wales): Can speak English very well,261
E09000033,Westminster,E01004697,Main language is not English (English or Welsh in Wales): Can speak English well,109
E09000033,Westminster,E01004697,Main language is not English (English or Welsh in Wales): Cannot speak English well,27
E09000033,Westminster,E01004697,Main language is not English (English or Welsh in Wales): Cannot speak English,7
E09000033,Westminster,E01004698,Main language is English (English or Welsh in Wales),863
E09000033,Westminster,E01004698,Main language is not English (English or Welsh in Wales): Can speak English very well,280
E09000033,Westminster,E01004698,Main language is not English (English or Welsh in Wales): Can speak English well,96
E09000033,Westminster,E01004698,Main language is not English (English or Welsh in Wales): Cannot speak English well,54
E09000033,Westminster,E01004698,Main language is not English (English or Welsh in Wales): Cannot speak English,9
E09000033,Westminster,E01004699,Main language is English (English or Welsh in Wales),1129
E09000033,Westminster,E01004699,Main language is not English (English or Welsh in Wales): Can speak English very well,396
E09000033,Westminster,E01004699,Main language is not English (English or Welsh in Wales): Can speak English well,128
E09000033,Westminster,E01004699,Main language is not English (English or Welsh in Wales): Cannot speak English well,49
E09000033,Westminster,E01004699,Main language is not English (English or Welsh in Wales): Cannot speak English,2
E09000033,Westminster,E01004700,Main language is English (English or Welsh in Wales),1013
E09000033,Westminster,E01004700,Main language is not English (English or Welsh in Wales): Can speak English very well,269
E09000033,Westminster,E01004700,Main language is not English (English or Welsh in Wales): Can speak English well,113
E09000033,Westminster,E01004700,Main language is not English (English or Welsh in Wales): Cannot speak English well,35
E09000033,Westminster,E01004700,Main language is not English (English or Welsh in Wales): Cannot speak English,4
E09000033,Westminster,E01004701,Main language is English (English or Welsh in Wales),1053
E09000033,Westminster,E01004701,Main language is not English (English or Welsh in Wales): Can speak English very well,315
E09000033,Westminster,E01004701,Main language is not English (English or Welsh in Wales): Can speak English well,69
E09000033,Westminster,E01004701,Main language is not English (English or Welsh in Wales): Cannot speak English well,40
E09000033,Westminster,E01004701,Main language is not English (English or Welsh in Wales): Cannot speak English,5
E09000033,Westminster,E01004702,Main language is English (English or Welsh in Wales),1787
E09000033,Westminster,E01004702,Main language is not English (English or Welsh in Wales): Can speak English very well,371
E09000033,Westminster,E01004702,Main language is not English (English or Welsh in Wales): Can speak English well,277
E09000033,Westminster,E01004702,Main language is not English (English or Welsh in Wales): Cannot speak English well,231
E09000033,Westminster,E01004702,Main language is not English (English or Welsh in Wales): Cannot speak English,45
E09000033,Westminster,E01004703,Main language is English (English or Welsh in Wales),1494
E09000033,Westminster,E01004703,Main language is not English (English or Welsh in Wales): Can speak English very well,267
E09000033,Westminster,E01004703,Main language is not English (English or Welsh in Wales): Can speak English well,98
E09000033,Westminster,E01004703,Main language is not English (English or Welsh in Wales): Cannot speak English well,51
E09000033,Westminster,E01004703,Main language is not English (English or Welsh in Wales): Cannot speak English,17
E09000033,Westminster,E01004705,Main language is English (English or Welsh in Wales),973
E09000033,Westminster,E01004705,Main language is not English (English or Welsh in Wales): Can speak English very well,169
E09000033,Westminster,E01004705,Main language is not English (English or Welsh in Wales): Can speak English well,48
E09000033,Westminster,E01004705,Main language is not English (English or Welsh in Wales): Cannot speak English well,19
E09000033,Westminster,E01004705,Main language is not English (English or Welsh in Wales): Cannot speak English,0
E09000033,Westminster,E01004706,Main language is English (English or Welsh in Wales),1120
E09000033,Westminster,E01004706,Main language is not English (English or Welsh in Wales): Can speak English very well,247
E09000033,Westminster,E01004706,Main language is not English (English or Welsh in Wales): Can speak English well,39
E09000033,Westminster,E01004706,Main language is not English (English or Welsh in Wales): Cannot speak English well,8
E09000033,Westminster,E01004706,Main language is not English (English or Welsh in Wales): Cannot speak English,2
E09000033,Westminster,E01004707,Main language is English (English or Welsh in Wales),1402
E09000033,Westminster,E01004707,Main language is not English (English or Welsh in Wales): Can speak English very well,290
E09000033,Westminster,E01004707,Main language is not English (English or Welsh in Wales): Can speak English well,50
E09000033,Westminster,E01004707,Main language is not English (English or Welsh in Wales): Cannot speak English well,17
E09000033,Westminster,E01004707,Main language is not English (English or Welsh in Wales): Cannot speak English,2
E09000033,Westminster,E01004708,Main language is English (English or Welsh in Wales),1125
E09000033,Westminster,E01004708,Main language is not English (English or Welsh in Wales): Can speak English very well,208
E09000033,Westminster,E01004708,Main language is not English (English or Welsh in Wales): Can speak English well,122
E09000033,Westminster,E01004708,Main language is not English (English or Welsh in Wales): Cannot speak English well,38
E09000033,Westminster,E01004708,Main language is not English (English or Welsh in Wales): Cannot speak English,8
E09000033,Westminster,E01004709,Main language is English (English or Welsh in Wales),1188
E09000033,Westminster,E01004709,Main language is not English (English or Welsh in Wales): Can speak English very well,255
E09000033,Westminster,E01004709,Main language is not English (English or Welsh in Wales): Can speak English well,136
E09000033,Westminster,E01004709,Main language is not English (English or Welsh in Wales): Cannot speak English well,76
E09000033,Westminster,E01004709,Main language is not English (English or Welsh in Wales): Cannot speak English,3
E09000033,Westminster,E01004710,Main language is English (English or Welsh in Wales),1228
E09000033,Westminster,E01004710,Main language is not English (English or Welsh in Wales): Can speak English very well,366
E09000033,Westminster,E01004710,Main language is not English (English or Welsh in Wales): Can speak English well,182
E09000033,Westminster,E01004710,Main language is not English (English or Welsh in Wales): Cannot speak English well,83
E09000033,Westminster,E01004710,Main language is not English (English or Welsh in Wales): Cannot speak English,25
E09000033,Westminster,E01004711,Main language is English (English or Welsh in Wales),1441
E09000033,Westminster,E01004711,Main language is not English (English or Welsh in Wales): Can speak English very well,227
E09000033,Westminster,E01004711,Main language is not English (English or Welsh in Wales): Can speak English well,161
E09000033,Westminster,E01004711,Main language is not English (English or Welsh in Wales): Cannot speak English well,83
E09000033,Westminster,E01004711,Main language is not English (English or Welsh in Wales): Cannot speak English,2
E09000033,Westminster,E01004712,Main language is English (English or Welsh in Wales),1005
E09000033,Westminster,E01004712,Main language is not English (English or Welsh in Wales): Can speak English very well,288
E09000033,Westminster,E01004712,Main language is not English (English or Welsh in Wales): Can speak English well,86
E09000033,Westminster,E01004712,Main language is not English (English or Welsh in Wales): Cannot speak English well,29
E09000033,Westminster,E01004712,Main language is not English (English or Welsh in Wales): Cannot speak English,7
E09000033,Westminster,E01004713,Main language is English (English or Welsh in Wales),957
E09000033,Westminster,E01004713,Main language is not English (English or Welsh in Wales): Can speak English very well,261
E09000033,Westminster,E01004713,Main language is not English (English or Welsh in Wales): Can speak English well,37
E09000033,Westminster,E01004713,Main language is not English (English or Welsh in Wales): Cannot speak English well,31
E09000033,Westminster,E01004713,Main language is not English (English or Welsh in Wales): Cannot speak English,0
E09000033,Westminster,E01004714,Main language is English (English or Welsh in Wales),1210
E09000033,Westminster,E01004714,Main language is not English (English or Welsh in Wales): Can speak English very well,295
E09000033,Westminster,E01004714,Main language is not English (English or Welsh in Wales): Can speak English well,107
E09000033,Westminster,E01004714,Main language is not English (English or Welsh in Wales): Cannot speak English well,17
E09000033,Westminster,E01004714,Main language is not English (English or Welsh in Wales): Cannot speak English,4
E09000033,Westminster,E01004715,Main language is English (English or Welsh in Wales),1225
E09000033,Westminster,E01004715,Main language is not English (English or Welsh in Wales): Can speak English very well,360
E09000033,Westminster,E01004715,Main language is not English (English or Welsh in Wales): Can speak English well,129
E09000033,Westminster,E01004715,Main language is not English (English or Welsh in Wales): Cannot speak English well,58
E09000033,Westminster,E01004715,Main language is not English (English or Welsh in Wales): Cannot speak English,6
E09000033,Westminster,E01004716,Main language is English (English or Welsh in Wales),794
E09000033,Westminster,E01004716,Main language is not English (English or Welsh in Wales): Can speak English very well,168
E09000033,Westminster,E01004716,Main language is not English (English or Welsh in Wales): Can speak English well,44
E09000033,Westminster,E01004716,Main language is not English (English or Welsh in Wales): Cannot speak English well,1
E09000033,Westminster,E01004716,Main language is not English (English or Welsh in Wales): Cannot speak English,2
E09000033,Westminster,E01004717,Main language is English (English or Welsh in Wales),885
E09000033,Westminster,E01004717,Main language is not English (English or Welsh in Wales): Can speak English very well,272
E09000033,Westminster,E01004717,Main language is not English (English or Welsh in Wales): Can speak English well,65
E09000033,Westminster,E01004717,Main language is not English (English or Welsh in Wales): Cannot speak English well,19
E09000033,Westminster,E01004717,Main language is not English (English or Welsh in Wales): Cannot speak English,1
E09000033,Westminster,E01004718,Main language is English (English or Welsh in Wales),1454
E09000033,Westminster,E01004718,Main language is not English (English or Welsh in Wales): Can speak English very well,159
E09000033,Westminster,E01004718,Main language is not English (English or Welsh in Wales): Can speak English well,121
E09000033,Westminster,E01004718,Main language is not English (English or Welsh in Wales): Cannot speak English well,60
E09000033,Westminster,E01004718,Main language is not English (English or Welsh in Wales): Cannot speak English,19
E09000033,Westminster,E01004719,Main language is English (English or Welsh in Wales),1392
E09000033,Westminster,E01004719,Main language is not English (English or Welsh in Wales): Can speak English very well,155
E09000033,Westminster,E01004719,Main language is not English (English or Welsh in Wales): Can speak English well,154
E09000033,Westminster,E01004719,Main language is not English (English or Welsh in Wales): Cannot speak English well,56
E09000033,Westminster,E01004719,Main language is not English (English or Welsh in Wales): Cannot speak English,4
E09000033,Westminster,E01004720,Main language is English (English or Welsh in Wales),1808
E09000033,Westminster,E01004720,Main language is not English (English or Welsh in Wales): Can speak English very well,163
E09000033,Westminster,E01004720,Main language is not English (English or Welsh in Wales): Can speak English well,133
E09000033,Westminster,E01004720,Main language is not English (English or Welsh in Wales): Cannot speak English well,74
E09000033,Westminster,E01004720,Main language is not English (English or Welsh in Wales): Cannot speak English,7
E09000033,Westminster,E01004721,Main language is English (English or Welsh in Wales),1375
E09000033,Westminster,E01004721,Main language is not English (English or Welsh in Wales): Can speak English very well,162
E09000033,Westminster,E01004721,Main language is not English (English or Welsh in Wales): Can speak English well,168
E09000033,Westminster,E01004721,Main language is not English (English or Welsh in Wales): Cannot speak English well,92
E09000033,Westminster,E01004721,Main language is not English (English or Welsh in Wales): Cannot speak English,10
E09000033,Westminster,E01004722,Main language is English (English or Welsh in Wales),1904
E09000033,Westminster,E01004722,Main language is not English (English or Welsh in Wales): Can speak English very well,280
E09000033,Westminster,E01004722,Main language is not English (English or Welsh in Wales): Can speak English well,277
E09000033,Westminster,E01004722,Main language is not English (English or Welsh in Wales): Cannot speak English well,148
E09000033,Westminster,E01004722,Main language is not English (English or Welsh in Wales): Cannot speak English,20
E09000033,Westminster,E01004723,Main language is English (English or Welsh in Wales),1646
E09000033,Westminster,E01004723,Main language is not English (English or Welsh in Wales): Can speak English very well,229
E09000033,Westminster,E01004723,Main language is not English (English or Welsh in Wales): Can speak English well,188
E09000033,Westminster,E01004723,Main language is not English (English or Welsh in Wales): Cannot speak English well,84
E09000033,Westminster,E01004723,Main language is not English (English or Welsh in Wales): Cannot speak English,9
E09000033,Westminster,E01004724,Main language is English (English or Welsh in Wales),1408
E09000033,Westminster,E01004724,Main language is not English (English or Welsh in Wales): Can speak English very well,319
E09000033,Westminster,E01004724,Main language is not English (English or Welsh in Wales): Can speak English well,100
E09000033,Westminster,E01004724,Main language is not English (English or Welsh in Wales): Cannot speak English well,37
E09000033,Westminster,E01004724,Main language is not English (English or Welsh in Wales): Cannot speak English,3
E09000033,Westminster,E01004725,Main language is English (English or Welsh in Wales),965
E09000033,Westminster,E01004725,Main language is not English (English or Welsh in Wales): Can speak English very well,160
E09000033,Westminster,E01004725,Main language is not English (English or Welsh in Wales): Can speak English well,100
E09000033,Westminster,E01004725,Main language is not English (English or Welsh in Wales): Cannot speak English well,32
E09000033,Westminster,E01004725,Main language is not English (English or Welsh in Wales): Cannot speak English,5
E09000033,Westminster,E01004726,Main language is English (English or Welsh in Wales),1242
E09000033,Westminster,E01004726,Main language is not English (English or Welsh in Wales): Can speak English very well,252
E09000033,Westminster,E01004726,Main language is not English (English or Welsh in Wales): Can speak English well,100
E09000033,Westminster,E01004726,Main language is not English (English or Welsh in Wales): Cannot speak English well,51
