lad22cd,lad22nm,lsoa21cd,category,count_21
E09000032,Wandsworth,E01004515,Muslim,126
E09000032,Wandsworth,E01004515,Sikh,7
E09000032,Wandsworth,E01004515,Other religion,7
E09000032,Wandsworth,E01004515,Not answered,112
E09000032,Wandsworth,E01004516,No religion,690
E09000032,Wandsworth,E01004516,Christian,559
E09000032,Wandsworth,E01004516,Buddhist,5
E09000032,Wandsworth,E01004516,Hindu,38
E09000032,Wandsworth,E01004516,Jewish,4
E09000032,Wandsworth,E01004516,Muslim,291
E09000032,Wandsworth,E01004516,Sikh,4
E09000032,Wandsworth,E01004516,Other religion,8
E09000032,Wandsworth,E01004516,Not answered,151
E09000032,Wandsworth,E01004517,No religion,806
E09000032,Wandsworth,E01004517,Christian,1012
E09000032,Wandsworth,E01004517,Buddhist,4
E09000032,Wandsworth,E01004517,Hindu,38
E09000032,Wandsworth,E01004517,Jewish,2
E09000032,Wandsworth,E01004517,Muslim,219
E09000032,Wandsworth,E01004517,Sikh,7
E09000032,Wandsworth,E01004517,Other religion,13
E09000032,Wandsworth,E01004517,Not answered,158
E09000032,Wandsworth,E01004518,No religion,682
E09000032,Wandsworth,E01004518,Christian,727
E09000032,Wandsworth,E01004518,Buddhist,10
E09000032,Wandsworth,E01004518,Hindu,60
E09000032,Wandsworth,E01004518,Jewish,7
E09000032,Wandsworth,E01004518,Muslim,130
E09000032,Wandsworth,E01004518,Sikh,7
E09000032,Wandsworth,E01004518,Other religion,16
E09000032,Wandsworth,E01004518,Not answered,93
E09000032,Wandsworth,E01004519,No religion,560
E09000032,Wandsworth,E01004519,Christian,595
E09000032,Wandsworth,E01004519,Buddhist,10
E09000032,Wandsworth,E01004519,Hindu,118
E09000032,Wandsworth,E01004519,Jewish,9
E09000032,Wandsworth,E01004519,Muslim,300
E09000032,Wandsworth,E01004519,Sikh,11
E09000032,Wandsworth,E01004519,Other religion,14
E09000032,Wandsworth,E01004519,Not answered,139
E09000032,Wandsworth,E01004520,No religion,495
E09000032,Wandsworth,E01004520,Christian,510
E09000032,Wandsworth,E01004520,Buddhist,0
E09000032,Wandsworth,E01004520,Hindu,101
E09000032,Wandsworth,E01004520,Jewish,3
E09000032,Wandsworth,E01004520,Muslim,159
E09000032,Wandsworth,E01004520,Sikh,15
E09000032,Wandsworth,E01004520,Other religion,9
E09000032,Wandsworth,E01004520,Not answered,112
E09000032,Wandsworth,E01004521,No religion,729
E09000032,Wandsworth,E01004521,Christian,825
E09000032,Wandsworth,E01004521,Buddhist,12
E09000032,Wandsworth,E01004521,Hindu,21
E09000032,Wandsworth,E01004521,Jewish,6
E09000032,Wandsworth,E01004521,Muslim,311
E09000032,Wandsworth,E01004521,Sikh,1
E09000032,Wandsworth,E01004521,Other religion,4
E09000032,Wandsworth,E01004521,Not answered,128
E09000032,Wandsworth,E01004522,No religion,528
E09000032,Wandsworth,E01004522,Christian,806
E09000032,Wandsworth,E01004522,Buddhist,10
E09000032,Wandsworth,E01004522,Hindu,59
E09000032,Wandsworth,E01004522,Jewish,1
E09000032,Wandsworth,E01004522,Muslim,186
E09000032,Wandsworth,E01004522,Sikh,5
E09000032,Wandsworth,E01004522,Other religion,7
E09000032,Wandsworth,E01004522,Not answered,130
E09000032,Wandsworth,E01004523,No religion,531
E09000032,Wandsworth,E01004523,Christian,708
E09000032,Wandsworth,E01004523,Buddhist,7
E09000032,Wandsworth,E01004523,Hindu,28
E09000032,Wandsworth,E01004523,Jewish,15
E09000032,Wandsworth,E01004523,Muslim,229
E09000032,Wandsworth,E01004523,Sikh,13
E09000032,Wandsworth,E01004523,Other religion,12
E09000032,Wandsworth,E01004523,Not answered,87
E09000032,Wandsworth,E01004524,No religion,360
E09000032,Wandsworth,E01004524,Christian,853
E09000032,Wandsworth,E01004524,Buddhist,18
E09000032,Wandsworth,E01004524,Hindu,27
E09000032,Wandsworth,E01004524,Jewish,6
E09000032,Wandsworth,E01004524,Muslim,440
E09000032,Wandsworth,E01004524,Sikh,8
E09000032,Wandsworth,E01004524,Other religion,14
E09000032,Wandsworth,E01004524,Not answered,114
E09000032,Wandsworth,E01004525,No religion,630
E09000032,Wandsworth,E01004525,Christian,648
E09000032,Wandsworth,E01004525,Buddhist,4
E09000032,Wandsworth,E01004525,Hindu,135
E09000032,Wandsworth,E01004525,Jewish,2
E09000032,Wandsworth,E01004525,Muslim,391
E09000032,Wandsworth,E01004525,Sikh,10
E09000032,Wandsworth,E01004525,Other religion,3
E09000032,Wandsworth,E01004525,Not answered,104
E09000032,Wandsworth,E01004526,No religion,614
E09000032,Wandsworth,E01004526,Christian,664
E09000032,Wandsworth,E01004526,Buddhist,12
E09000032,Wandsworth,E01004526,Hindu,71
E09000032,Wandsworth,E01004526,Jewish,8
E09000032,Wandsworth,E01004526,Muslim,292
E09000032,Wandsworth,E01004526,Sikh,6
E09000032,Wandsworth,E01004526,Other religion,6
E09000032,Wandsworth,E01004526,Not answered,104
E09000032,Wandsworth,E01004527,No religion,549
E09000032,Wandsworth,E01004527,Christian,578
E09000032,Wandsworth,E01004527,Buddhist,3
E09000032,Wandsworth,E01004527,Hindu,113
E09000032,Wandsworth,E01004527,Jewish,0
E09000032,Wandsworth,E01004527,Muslim,295
E09000032,Wandsworth,E01004527,Sikh,2
E09000032,Wandsworth,E01004527,Other religion,8
E09000032,Wandsworth,E01004527,Not answered,119
E09000032,Wandsworth,E01004528,No religion,518
E09000032,Wandsworth,E01004528,Christian,613
E09000032,Wandsworth,E01004528,Buddhist,4
E09000032,Wandsworth,E01004528,Hindu,73
E09000032,Wandsworth,E01004528,Jewish,2
E09000032,Wandsworth,E01004528,Muslim,330
E09000032,Wandsworth,E01004528,Sikh,6
E09000032,Wandsworth,E01004528,Other religion,7
E09000032,Wandsworth,E01004528,Not answered,100
E09000032,Wandsworth,E01004529,No religion,780
E09000032,Wandsworth,E01004529,Christian,825
E09000032,Wandsworth,E01004529,Buddhist,12
E09000032,Wandsworth,E01004529,Hindu,62
E09000032,Wandsworth,E01004529,Jewish,3
E09000032,Wandsworth,E01004529,Muslim,225
E09000032,Wandsworth,E01004529,Sikh,9
E09000032,Wandsworth,E01004529,Other religion,15
E09000032,Wandsworth,E01004529,Not answered,169
E09000032,Wandsworth,E01004530,No religion,712
E09000032,Wandsworth,E01004530,Christian,588
E09000032,Wandsworth,E01004530,Buddhist,5
E09000032,Wandsworth,E01004530,Hindu,115
E09000032,Wandsworth,E01004530,Jewish,12
E09000032,Wandsworth,E01004530,Muslim,200
E09000032,Wandsworth,E01004530,Sikh,6
E09000032,Wandsworth,E01004530,Other religion,7
E09000032,Wandsworth,E01004530,Not answered,98
E09000032,Wandsworth,E01004531,No religion,624
E09000032,Wandsworth,E01004531,Christian,553
E09000032,Wandsworth,E01004531,Buddhist,11
E09000032,Wandsworth,E01004531,Hindu,110
E09000032,Wandsworth,E01004531,Jewish,5
E09000032,Wandsworth,E01004531,Muslim,293
E09000032,Wandsworth,E01004531,Sikh,8
E09000032,Wandsworth,E01004531,Other religion,12
E09000032,Wandsworth,E01004531,Not answered,145
E09000032,Wandsworth,E01004532,No religion,592
E09000032,Wandsworth,E01004532,Christian,604
E09000032,Wandsworth,E01004532,Buddhist,4
E09000032,Wandsworth,E01004532,Hindu,47
E09000032,Wandsworth,E01004532,Jewish,0
E09000032,Wandsworth,E01004532,Muslim,98
E09000032,Wandsworth,E01004532,Sikh,4
E09000032,Wandsworth,E01004532,Other religion,9
E09000032,Wandsworth,E01004532,Not answered,76
E09000032,Wandsworth,E01004533,No religion,559
E09000032,Wandsworth,E01004533,Christian,538
E09000032,Wandsworth,E01004533,Buddhist,5
E09000032,Wandsworth,E01004533,Hindu,69
E09000032,Wandsworth,E01004533,Jewish,7
E09000032,Wandsworth,E01004533,Muslim,155
E09000032,Wandsworth,E01004533,Sikh,8
E09000032,Wandsworth,E01004533,Other religion,1
E09000032,Wandsworth,E01004533,Not answered,103
E09000032,Wandsworth,E01004534,No religion,709
E09000032,Wandsworth,E01004534,Christian,959
E09000032,Wandsworth,E01004534,Buddhist,8
E09000032,Wandsworth,E01004534,Hindu,12
E09000032,Wandsworth,E01004534,Jewish,6
E09000032,Wandsworth,E01004534,Muslim,89
E09000032,Wandsworth,E01004534,Sikh,8
E09000032,Wandsworth,E01004534,Other religion,14
E09000032,Wandsworth,E01004534,Not answered,118
E09000032,Wandsworth,E01004535,No religion,352
E09000032,Wandsworth,E01004535,Christian,728
E09000032,Wandsworth,E01004535,Buddhist,13
E09000032,Wandsworth,E01004535,Hindu,13
E09000032,Wandsworth,E01004535,Jewish,2
E09000032,Wandsworth,E01004535,Muslim,627
E09000032,Wandsworth,E01004535,Sikh,7
E09000032,Wandsworth,E01004535,Other religion,13
E09000032,Wandsworth,E01004535,Not answered,103
E09000032,Wandsworth,E01004536,No religion,860
E09000032,Wandsworth,E01004536,Christian,858
E09000032,Wandsworth,E01004536,Buddhist,22
E09000032,Wandsworth,E01004536,Hindu,42
E09000032,Wandsworth,E01004536,Jewish,2
E09000032,Wandsworth,E01004536,Muslim,306
E09000032,Wandsworth,E01004536,Sikh,5
E09000032,Wandsworth,E01004536,Other religion,14
E09000032,Wandsworth,E01004536,Not answered,240
E09000032,Wandsworth,E01004537,No religion,623
E09000032,Wandsworth,E01004537,Christian,906
E09000032,Wandsworth,E01004537,Buddhist,23
E09000032,Wandsworth,E01004537,Hindu,16
E09000032,Wandsworth,E01004537,Jewish,8
E09000032,Wandsworth,E01004537,Muslim,306
E09000032,Wandsworth,E01004537,Sikh,3
E09000032,Wandsworth,E01004537,Other religion,21
E09000032,Wandsworth,E01004537,Not answered,164
E09000032,Wandsworth,E01004538,No religion,689
E09000032,Wandsworth,E01004538,Christian,1259
E09000032,Wandsworth,E01004538,Buddhist,14
E09000032,Wandsworth,E01004538,Hindu,41
E09000032,Wandsworth,E01004538,Jewish,3
E09000032,Wandsworth,E01004538,Muslim,282
E09000032,Wandsworth,E01004538,Sikh,10
E09000032,Wandsworth,E01004538,Other religion,38
E09000032,Wandsworth,E01004538,Not answered,137
E09000032,Wandsworth,E01004539,No religion,523
E09000032,Wandsworth,E01004539,Christian,932
E09000032,Wandsworth,E01004539,Buddhist,13
E09000032,Wandsworth,E01004539,Hindu,17
E09000032,Wandsworth,E01004539,Jewish,9
E09000032,Wandsworth,E01004539,Muslim,418
E09000032,Wandsworth,E01004539,Sikh,8
E09000032,Wandsworth,E01004539,Other religion,11
E09000032,Wandsworth,E01004539,Not answered,155
E09000032,Wandsworth,E01004540,No religion,785
E09000032,Wandsworth,E01004540,Christian,1051
E09000032,Wandsworth,E01004540,Buddhist,19
E09000032,Wandsworth,E01004540,Hindu,16
E09000032,Wandsworth,E01004540,Jewish,4
E09000032,Wandsworth,E01004540,Muslim,186
E09000032,Wandsworth,E01004540,Sikh,2
E09000032,Wandsworth,E01004540,Other religion,16
E09000032,Wandsworth,E01004540,Not answered,149
E09000032,Wandsworth,E01004541,No religion,479
E09000032,Wandsworth,E01004541,Christian,714
E09000032,Wandsworth,E01004541,Buddhist,12
E09000032,Wandsworth,E01004541,Hindu,9
E09000032,Wandsworth,E01004541,Jewish,3
E09000032,Wandsworth,E01004541,Muslim,341
E09000032,Wandsworth,E01004541,Sikh,14
E09000032,Wandsworth,E01004541,Other religion,9
E09000032,Wandsworth,E01004541,Not answered,114
E09000032,Wandsworth,E01004542,No religion,683
E09000032,Wandsworth,E01004542,Christian,712
E09000032,Wandsworth,E01004542,Buddhist,2
E09000032,Wandsworth,E01004542,Hindu,28
E09000032,Wandsworth,E01004542,Jewish,2
E09000032,Wandsworth,E01004542,Muslim,44
E09000032,Wandsworth,E01004542,Sikh,2
E09000032,Wandsworth,E01004542,Other religion,16
E09000032,Wandsworth,E01004542,Not answered,82
E09000032,Wandsworth,E01004543,No religion,698
E09000032,Wandsworth,E01004543,Christian,846
E09000032,Wandsworth,E01004543,Buddhist,10
E09000032,Wandsworth,E01004543,Hindu,9
E09000032,Wandsworth,E01004543,Jewish,39
E09000032,Wandsworth,E01004543,Muslim,33
E09000032,Wandsworth,E01004543,Sikh,3
E09000032,Wandsworth,E01004543,Other religion,12
E09000032,Wandsworth,E01004543,Not answered,96
E09000032,Wandsworth,E01004544,No religion,533
E09000032,Wandsworth,E01004544,Christian,698
E09000032,Wandsworth,E01004544,Buddhist,8
E09000032,Wandsworth,E01004544,Hindu,132
E09000032,Wandsworth,E01004544,Jewish,11
E09000032,Wandsworth,E01004544,Muslim,54
E09000032,Wandsworth,E01004544,Sikh,5
E09000032,Wandsworth,E01004544,Other religion,10
E09000032,Wandsworth,E01004544,Not answered,84
E09000032,Wandsworth,E01004545,No religion,1048
E09000032,Wandsworth,E01004545,Christian,611
E09000032,Wandsworth,E01004545,Buddhist,21
E09000032,Wandsworth,E01004545,Hindu,35
E09000032,Wandsworth,E01004545,Jewish,7
E09000032,Wandsworth,E01004545,Muslim,70
E09000032,Wandsworth,E01004545,Sikh,7
E09000032,Wandsworth,E01004545,Other religion,12
E09000032,Wandsworth,E01004545,Not answered,124
E09000032,Wandsworth,E01004546,No religion,668
E09000032,Wandsworth,E01004546,Christian,583
E09000032,Wandsworth,E01004546,Buddhist,10
E09000032,Wandsworth,E01004546,Hindu,41
E09000032,Wandsworth,E01004546,Jewish,6
E09000032,Wandsworth,E01004546,Muslim,64
E09000032,Wandsworth,E01004546,Sikh,4
E09000032,Wandsworth,E01004546,Other religion,7
E09000032,Wandsworth,E01004546,Not answered,121
E09000032,Wandsworth,E01004547,No religion,492
E09000032,Wandsworth,E01004547,Christian,652
E09000032,Wandsworth,E01004547,Buddhist,0
E09000032,Wandsworth,E01004547,Hindu,33
E09000032,Wandsworth,E01004547,Jewish,6
E09000032,Wandsworth,E01004547,Muslim,90
E09000032,Wandsworth,E01004547,Sikh,7
E09000032,Wandsworth,E01004547,Other religion,10
E09000032,Wandsworth,E01004547,Not answered,127
E09000032,Wandsworth,E01004548,No religion,940
E09000032,Wandsworth,E01004548,Christian,727
E09000032,Wandsworth,E01004548,Buddhist,40
E09000032,Wandsworth,E01004548,Hindu,40
E09000032,Wandsworth,E01004548,Jewish,2
E09000032,Wandsworth,E01004548,Muslim,149
E09000032,Wandsworth,E01004548,Sikh,10
E09000032,Wandsworth,E01004548,Other religion,15
E09000032,Wandsworth,E01004548,Not answered,112
E09000032,Wandsworth,E01004549,No religion,663
E09000032,Wandsworth,E01004549,Christian,735
E09000032,Wandsworth,E01004549,Buddhist,11
E09000032,Wandsworth,E01004549,Hindu,28
E09000032,Wandsworth,E01004549,Jewish,6
E09000032,Wandsworth,E01004549,Muslim,81
E09000032,Wandsworth,E01004549,Sikh,14
E09000032,Wandsworth,E01004549,Other religion,11
E09000032,Wandsworth,E01004549,Not answered,111
E09000032,Wandsworth,E01004550,No religion,460
E09000032,Wandsworth,E01004550,Christian,596
E09000032,Wandsworth,E01004550,Buddhist,12
E09000032,Wandsworth,E01004550,Hindu,24
E09000032,Wandsworth,E01004550,Jewish,119
E09000032,Wandsworth,E01004550,Muslim,73
E09000032,Wandsworth,E01004550,Sikh,1
E09000032,Wandsworth,E01004550,Other religion,6
E09000032,Wandsworth,E01004550,Not answered,73
E09000032,Wandsworth,E01004551,No religion,617
E09000032,Wandsworth,E01004551,Christian,687
E09000032,Wandsworth,E01004551,Buddhist,11
E09000032,Wandsworth,E01004551,Hindu,19
E09000032,Wandsworth,E01004551,Jewish,4
E09000032,Wandsworth,E01004551,Muslim,85
E09000032,Wandsworth,E01004551,Sikh,5
E09000032,Wandsworth,E01004551,Other religion,7
E09000032,Wandsworth,E01004551,Not answered,126
E09000032,Wandsworth,E01004552,No religion,927
E09000032,Wandsworth,E01004552,Christian,789
E09000032,Wandsworth,E01004552,Buddhist,13
E09000032,Wandsworth,E01004552,Hindu,21
E09000032,Wandsworth,E01004552,Jewish,9
E09000032,Wandsworth,E01004552,Muslim,58
E09000032,Wandsworth,E01004552,Sikh,3
E09000032,Wandsworth,E01004552,Other religion,8
E09000032,Wandsworth,E01004552,Not answered,144
E09000032,Wandsworth,E01004553,No religion,783
E09000032,Wandsworth,E01004553,Christian,768
E09000032,Wandsworth,E01004553,Buddhist,12
E09000032,Wandsworth,E01004553,Hindu,19
E09000032,Wandsworth,E01004553,Jewish,6
E09000032,Wandsworth,E01004553,Muslim,57
E09000032,Wandsworth,E01004553,Sikh,2
E09000032,Wandsworth,E01004553,Other religion,9
E09000032,Wandsworth,E01004553,Not answered,109
E09000032,Wandsworth,E01004554,No religion,742
E09000032,Wandsworth,E01004554,Christian,719
E09000032,Wandsworth,E01004554,Buddhist,7
E09000032,Wandsworth,E01004554,Hindu,14
E09000032,Wandsworth,E01004554,Jewish,18
E09000032,Wandsworth,E01004554,Muslim,38
E09000032,Wandsworth,E01004554,Sikh,9
E09000032,Wandsworth,E01004554,Other religion,5
E09000032,Wandsworth,E01004554,Not answered,105
E09000032,Wandsworth,E01004555,No religion,725
E09000032,Wandsworth,E01004555,Christian,784
E09000032,Wandsworth,E01004555,Buddhist,7
E09000032,Wandsworth,E01004555,Hindu,18
E09000032,Wandsworth,E01004555,Jewish,17
E09000032,Wandsworth,E01004555,Muslim,37
E09000032,Wandsworth,E01004555,Sikh,3
E09000032,Wandsworth,E01004555,Other religion,6
E09000032,Wandsworth,E01004555,Not answered,124
E09000032,Wandsworth,E01004556,No religion,680
E09000032,Wandsworth,E01004556,Christian,762
E09000032,Wandsworth,E01004556,Buddhist,15
E09000032,Wandsworth,E01004556,Hindu,13
E09000032,Wandsworth,E01004556,Jewish,11
E09000032,Wandsworth,E01004556,Muslim,37
E09000032,Wandsworth,E01004556,Sikh,1
E09000032,Wandsworth,E01004556,Other religion,1
E09000032,Wandsworth,E01004556,Not answered,126
E09000032,Wandsworth,E01004557,No religion,656
E09000032,Wandsworth,E01004557,Christian,900
E09000032,Wandsworth,E01004557,Buddhist,12
E09000032,Wandsworth,E01004557,Hindu,25
E09000032,Wandsworth,E01004557,Jewish,1
E09000032,Wandsworth,E01004557,Muslim,50
E09000032,Wandsworth,E01004557,Sikh,1
E09000032,Wandsworth,E01004557,Other religion,3
E09000032,Wandsworth,E01004557,Not answered,83
E09000032,Wandsworth,E01004558,No religion,716
E09000032,Wandsworth,E01004558,Christian,822
E09000032,Wandsworth,E01004558,Buddhist,7
E09000032,Wandsworth,E01004558,Hindu,22
E09000032,Wandsworth,E01004558,Jewish,21
E09000032,Wandsworth,E01004558,Muslim,92
E09000032,Wandsworth,E01004558,Sikh,1
E09000032,Wandsworth,E01004558,Other religion,14
E09000032,Wandsworth,E01004558,Not answered,149
E09000032,Wandsworth,E01004559,No religion,531
E09000032,Wandsworth,E01004559,Christian,709
E09000032,Wandsworth,E01004559,Buddhist,1
E09000032,Wandsworth,E01004559,Hindu,19
E09000032,Wandsworth,E01004559,Jewish,4
E09000032,Wandsworth,E01004559,Muslim,99
E09000032,Wandsworth,E01004559,Sikh,4
E09000032,Wandsworth,E01004559,Other religion,2
E09000032,Wandsworth,E01004559,Not answered,98
E09000032,Wandsworth,E01004560,No religion,654
E09000032,Wandsworth,E01004560,Christian,964
E09000032,Wandsworth,E01004560,Buddhist,20
E09000032,Wandsworth,E01004560,Hindu,14
E09000032,Wandsworth,E01004560,Jewish,10
E09000032,Wandsworth,E01004560,Muslim,132
E09000032,Wandsworth,E01004560,Sikh,4
E09000032,Wandsworth,E01004560,Other religion,11
E09000032,Wandsworth,E01004560,Not answered,127
E09000032,Wandsworth,E01004563,No religion,613
E09000032,Wandsworth,E01004563,Christian,962
E09000032,Wandsworth,E01004563,Buddhist,11
E09000032,Wandsworth,E01004563,Hindu,16
E09000032,Wandsworth,E01004563,Jewish,4
E09000032,Wandsworth,E01004563,Muslim,401
E09000032,Wandsworth,E01004563,Sikh,4
E09000032,Wandsworth,E01004563,Other religion,17
E09000032,Wandsworth,E01004563,Not answered,157
E09000032,Wandsworth,E01004564,No religion,783
E09000032,Wandsworth,E01004564,Christian,731
E09000032,Wandsworth,E01004564,Buddhist,7
E09000032,Wandsworth,E01004564,Hindu,16
E09000032,Wandsworth,E01004564,Jewish,6
E09000032,Wandsworth,E01004564,Muslim,183
E09000032,Wandsworth,E01004564,Sikh,0
E09000032,Wandsworth,E01004564,Other religion,10
E09000032,Wandsworth,E01004564,Not answered,138
E09000032,Wandsworth,E01004565,No religion,664
E09000032,Wandsworth,E01004565,Christian,746
E09000032,Wandsworth,E01004565,Buddhist,5
E09000032,Wandsworth,E01004565,Hindu,4
E09000032,Wandsworth,E01004565,Jewish,6
E09000032,Wandsworth,E01004565,Muslim,113
E09000032,Wandsworth,E01004565,Sikh,6
E09000032,Wandsworth,E01004565,Other religion,4
E09000032,Wandsworth,E01004565,Not answered,108
E09000032,Wandsworth,E01004566,No religion,555
E09000032,Wandsworth,E01004566,Christian,872
E09000032,Wandsworth,E01004566,Buddhist,7
E09000032,Wandsworth,E01004566,Hindu,9
E09000032,Wandsworth,E01004566,Jewish,15
E09000032,Wandsworth,E01004566,Muslim,46
E09000032,Wandsworth,E01004566,Sikh,4
E09000032,Wandsworth,E01004566,Other religion,29
E09000032,Wandsworth,E01004566,Not answered,144
E09000032,Wandsworth,E01004567,No religion,578
E09000032,Wandsworth,E01004567,Christian,990
E09000032,Wandsworth,E01004567,Buddhist,32
E09000032,Wandsworth,E01004567,Hindu,22
E09000032,Wandsworth,E01004567,Jewish,2
E09000032,Wandsworth,E01004567,Muslim,528
E09000032,Wandsworth,E01004567,Sikh,11
E09000032,Wandsworth,E01004567,Other religion,8
E09000032,Wandsworth,E01004567,Not answered,191
E09000032,Wandsworth,E01004568,No religion,558
E09000032,Wandsworth,E01004568,Christian,598
E09000032,Wandsworth,E01004568,Buddhist,7
E09000032,Wandsworth,E01004568,Hindu,29
E09000032,Wandsworth,E01004568,Jewish,8
E09000032,Wandsworth,E01004568,Muslim,341
E09000032,Wandsworth,E01004568,Sikh,19
E09000032,Wandsworth,E01004568,Other religion,13
E09000032,Wandsworth,E01004568,Not answered,190
E09000032,Wandsworth,E01004569,No religion,665
E09000032,Wandsworth,E01004569,Christian,941
E09000032,Wandsworth,E01004569,Buddhist,16
E09000032,Wandsworth,E01004569,Hindu,20
E09000032,Wandsworth,E01004569,Jewish,16
E09000032,Wandsworth,E01004569,Muslim,530
E09000032,Wandsworth,E01004569,Sikh,7
E09000032,Wandsworth,E01004569,Other religion,22
E09000032,Wandsworth,E01004569,Not answered,169
E09000032,Wandsworth,E01004570,No religion,450
E09000032,Wandsworth,E01004570,Christian,824
E09000032,Wandsworth,E01004570,Buddhist,21
E09000032,Wandsworth,E01004570,Hindu,14
E09000032,Wandsworth,E01004570,Jewish,1
E09000032,Wandsworth,E01004570,Muslim,487
E09000032,Wandsworth,E01004570,Sikh,5
E09000032,Wandsworth,E01004570,Other religion,8
E09000032,Wandsworth,E01004570,Not answered,120
E09000032,Wandsworth,E01004571,No religion,445
E09000032,Wandsworth,E01004571,Christian,847
E09000032,Wandsworth,E01004571,Buddhist,45
E09000032,Wandsworth,E01004571,Hindu,11
E09000032,Wandsworth,E01004571,Jewish,4
E09000032,Wandsworth,E01004571,Muslim,383
E09000032,Wandsworth,E01004571,Sikh,0
E09000032,Wandsworth,E01004571,Other religion,11
E09000032,Wandsworth,E01004571,Not answered,99
E09000032,Wandsworth,E01004572,No religion,427
E09000032,Wandsworth,E01004572,Christian,846
E09000032,Wandsworth,E01004572,Buddhist,4
E09000032,Wandsworth,E01004572,Hindu,24
E09000032,Wandsworth,E01004572,Jewish,16
E09000032,Wandsworth,E01004572,Muslim,221
E09000032,Wandsworth,E01004572,Sikh,8
E09000032,Wandsworth,E01004572,Other religion,4
E09000032,Wandsworth,E01004572,Not answered,138
E09000032,Wandsworth,E01004573,No religion,411
E09000032,Wandsworth,E01004573,Christian,808
E09000032,Wandsworth,E01004573,Buddhist,40
E09000032,Wandsworth,E01004573,Hindu,26
E09000032,Wandsworth,E01004573,Jewish,10
E09000032,Wandsworth,E01004573,Muslim,253
E09000032,Wandsworth,E01004573,Sikh,14
E09000032,Wandsworth,E01004573,Other religion,13
E09000032,Wandsworth,E01004573,Not answered,108
E09000032,Wandsworth,E01004574,No religion,546
E09000032,Wandsworth,E01004574,Christian,892
E09000032,Wandsworth,E01004574,Buddhist,13
E09000032,Wandsworth,E01004574,Hindu,10
E09000032,Wandsworth,E01004574,Jewish,5
E09000032,Wandsworth,E01004574,Muslim,451
E09000032,Wandsworth,E01004574,Sikh,1
E09000032,Wandsworth,E01004574,Other religion,17
E09000032,Wandsworth,E01004574,Not answered,170
E09000032,Wandsworth,E01004575,No religion,568
E09000032,Wandsworth,E01004575,Christian,728
E09000032,Wandsworth,E01004575,Buddhist,6
E09000032,Wandsworth,E01004575,Hindu,25
E09000032,Wandsworth,E01004575,Jewish,28
E09000032,Wandsworth,E01004575,Muslim,358
E09000032,Wandsworth,E01004575,Sikh,11
E09000032,Wandsworth,E01004575,Other religion,16
E09000032,Wandsworth,E01004575,Not answered,145
E09000032,Wandsworth,E01004576,No religion,453
E09000032,Wandsworth,E01004576,Christian,719
E09000032,Wandsworth,E01004576,Buddhist,17
E09000032,Wandsworth,E01004576,Hindu,8
E09000032,Wandsworth,E01004576,Jewish,7
E09000032,Wandsworth,E01004576,Muslim,289
E09000032,Wandsworth,E01004576,Sikh,5
E09000032,Wandsworth,E01004576,Other religion,6
E09000032,Wandsworth,E01004576,Not answered,105
E09000032,Wandsworth,E01004577,No religion,567
E09000032,Wandsworth,E01004577,Christian,978
E09000032,Wandsworth,E01004577,Buddhist,5
E09000032,Wandsworth,E01004577,Hindu,14
E09000032,Wandsworth,E01004577,Jewish,15
E09000032,Wandsworth,E01004577,Muslim,121
E09000032,Wandsworth,E01004577,Sikh,3
E09000032,Wandsworth,E01004577,Other religion,6
E09000032,Wandsworth,E01004577,Not answered,135
E09000032,Wandsworth,E01004579,No religion,572
E09000032,Wandsworth,E01004579,Christian,1040
E09000032,Wandsworth,E01004579,Buddhist,4
E09000032,Wandsworth,E01004579,Hindu,10
E09000032,Wandsworth,E01004579,Jewish,9
E09000032,Wandsworth,E01004579,Muslim,106
E09000032,Wandsworth,E01004579,Sikh,1
E09000032,Wandsworth,E01004579,Other religion,18
E09000032,Wandsworth,E01004579,Not answered,110
E09000032,Wandsworth,E01004580,No religion,874
E09000032,Wandsworth,E01004580,Christian,846
E09000032,Wandsworth,E01004580,Buddhist,13
E09000032,Wandsworth,E01004580,Hindu,25
E09000032,Wandsworth,E01004580,Jewish,6
E09000032,Wandsworth,E01004580,Muslim,176
E09000032,Wandsworth,E01004580,Sikh,3
E09000032,Wandsworth,E01004580,Other religion,20
E09000032,Wandsworth,E01004580,Not answered,156
E09000032,Wandsworth,E01004581,No religion,637
E09000032,Wandsworth,E01004581,Christian,859
E09000032,Wandsworth,E01004581,Buddhist,5
E09000032,Wandsworth,E01004581,Hindu,10
E09000032,Wandsworth,E01004581,Jewish,10
E09000032,Wandsworth,E01004581,Muslim,94
E09000032,Wandsworth,E01004581,Sikh,1
E09000032,Wandsworth,E01004581,Other religion,6
E09000032,Wandsworth,E01004581,Not answered,157
E09000032,Wandsworth,E01004582,No religion,629
E09000032,Wandsworth,E01004582,Christian,1080
E09000032,Wandsworth,E01004582,Buddhist,22
E09000032,Wandsworth,E01004582,Hindu,16
E09000032,Wandsworth,E01004582,Jewish,32
E09000032,Wandsworth,E01004582,Muslim,230
E09000032,Wandsworth,E01004582,Sikh,2
E09000032,Wandsworth,E01004582,Other religion,17
E09000032,Wandsworth,E01004582,Not answered,178
E09000032,Wandsworth,E01004583,No religion,516
E09000032,Wandsworth,E01004583,Christian,851
E09000032,Wandsworth,E01004583,Buddhist,6
E09000032,Wandsworth,E01004583,Hindu,41
