lad22cd,lad22nm,ward22cd,ward22nm,category,count_21
E09000030,Tower Hamlets,E05009326,Limehouse,No religion,2171
E09000030,Tower Hamlets,E05009326,Limehouse,Christian,2074
E09000030,Tower Hamlets,E05009326,Limehouse,Buddhist,72
E09000030,Tower Hamlets,E05009326,Limehouse,Hindu,170
E09000030,Tower Hamlets,E05009326,Limehouse,Jewish,43
E09000030,Tower Hamlets,E05009326,Limehouse,Muslim,1557
E09000030,Tower Hamlets,E05009326,Limehouse,Sikh,38
E09000030,Tower Hamlets,E05009326,Limehouse,Other religion,60
E09000030,Tower Hamlets,E05009326,Limehouse,Not answered,568
E09000030,Tower Hamlets,E05009327,Mile End,No religion,5177
E09000030,Tower Hamlets,E05009327,Mile End,Christian,4304
E09000030,Tower Hamlets,E05009327,Mile End,Buddhist,150
E09000030,Tower Hamlets,E05009327,Mile End,Hindu,242
E09000030,Tower Hamlets,E05009327,Mile End,Jewish,52
E09000030,Tower Hamlets,E05009327,Mile End,Muslim,10255
E09000030,Tower Hamlets,E05009327,Mile End,Sikh,48
E09000030,Tower Hamlets,E05009327,Mile End,Other religion,80
E09000030,Tower Hamlets,E05009327,Mile End,Not answered,1492
E09000030,Tower Hamlets,E05009328,Poplar,No religion,1322
E09000030,Tower Hamlets,E05009328,Poplar,Christian,1590
E09000030,Tower Hamlets,E05009328,Poplar,Buddhist,52
E09000030,Tower Hamlets,E05009328,Poplar,Hindu,169
E09000030,Tower Hamlets,E05009328,Poplar,Jewish,19
E09000030,Tower Hamlets,E05009328,Poplar,Muslim,4279
E09000030,Tower Hamlets,E05009328,Poplar,Sikh,21
E09000030,Tower Hamlets,E05009328,Poplar,Other religion,33
E09000030,Tower Hamlets,E05009328,Poplar,Not answered,472
E09000030,Tower Hamlets,E05009329,St Dunstan's,No religion,2643
E09000030,Tower Hamlets,E05009329,St Dunstan's,Christian,2466
E09000030,Tower Hamlets,E05009329,St Dunstan's,Buddhist,92
E09000030,Tower Hamlets,E05009329,St Dunstan's,Hindu,144
E09000030,Tower Hamlets,E05009329,St Dunstan's,Jewish,58
E09000030,Tower Hamlets,E05009329,St Dunstan's,Muslim,8088
E09000030,Tower Hamlets,E05009329,St Dunstan's,Sikh,38
E09000030,Tower Hamlets,E05009329,St Dunstan's,Other religion,56
E09000030,Tower Hamlets,E05009329,St Dunstan's,Not answered,769
E09000030,Tower Hamlets,E05009330,St Katharine's & Wapping,No religion,4394
E09000030,Tower Hamlets,E05009330,St Katharine's & Wapping,Christian,3864
E09000030,Tower Hamlets,E05009330,St Katharine's & Wapping,Buddhist,113
E09000030,Tower Hamlets,E05009330,St Katharine's & Wapping,Hindu,279
E09000030,Tower Hamlets,E05009330,St Katharine's & Wapping,Jewish,80
E09000030,Tower Hamlets,E05009330,St Katharine's & Wapping,Muslim,2243
E09000030,Tower Hamlets,E05009330,St Katharine's & Wapping,Sikh,41
E09000030,Tower Hamlets,E05009330,St Katharine's & Wapping,Other religion,78
E09000030,Tower Hamlets,E05009330,St Katharine's & Wapping,Not answered,960
E09000030,Tower Hamlets,E05009331,St Peter's,No religion,6169
E09000030,Tower Hamlets,E05009331,St Peter's,Christian,3570
E09000030,Tower Hamlets,E05009331,St Peter's,Buddhist,154
E09000030,Tower Hamlets,E05009331,St Peter's,Hindu,115
E09000030,Tower Hamlets,E05009331,St Peter's,Jewish,109
