lad22cd,lad22nm,ward22cd,ward22nm,category,count_21
E09000020,Kensington and Chelsea,E05009391,Chelsea Riverside,"Black, Black British, Black Welsh, Caribbean or African: Other Black",81
E09000020,Kensington and Chelsea,E05009391,Chelsea Riverside,Mixed or Multiple ethnic groups: White and Asian,143
E09000020,Kensington and Chelsea,E05009391,Chelsea Riverside,Mixed or Multiple ethnic groups: White and Black African,60
E09000020,Kensington and Chelsea,E05009391,Chelsea Riverside,Mixed or Multiple ethnic groups: White and Black Caribbean,97
E09000020,Kensington and Chelsea,E05009391,Chelsea Riverside,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,202
E09000020,Kensington and Chelsea,E05009391,Chelsea Riverside,"White: English, Welsh, Scottish, Northern Irish or British",2813
E09000020,Kensington and Chelsea,E05009391,Chelsea Riverside,White: Irish,151
E09000020,Kensington and Chelsea,E05009391,Chelsea Riverside,White: Gypsy or Irish Traveller,1
E09000020,Kensington and Chelsea,E05009391,Chelsea Riverside,White: Roma,40
E09000020,Kensington and Chelsea,E05009391,Chelsea Riverside,White: Other White,1569
E09000020,Kensington and Chelsea,E05009391,Chelsea Riverside,Other ethnic group: Arab,355
E09000020,Kensington and Chelsea,E05009391,Chelsea Riverside,Other ethnic group: Any other ethnic group,418
E09000020,Kensington and Chelsea,E05009392,Colville,"Asian, Asian British or Asian Welsh: Bangladeshi",50
E09000020,Kensington and Chelsea,E05009392,Colville,"Asian, Asian British or Asian Welsh: Chinese",90
E09000020,Kensington and Chelsea,E05009392,Colville,"Asian, Asian British or Asian Welsh: Indian",114
E09000020,Kensington and Chelsea,E05009392,Colville,"Asian, Asian British or Asian Welsh: Pakistani",71
E09000020,Kensington and Chelsea,E05009392,Colville,"Asian, Asian British or Asian Welsh: Other Asian",608
E09000020,Kensington and Chelsea,E05009392,Colville,"Black, Black British, Black Welsh, Caribbean or African: African",585
E09000020,Kensington and Chelsea,E05009392,Colville,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",355
E09000020,Kensington and Chelsea,E05009392,Colville,"Black, Black British, Black Welsh, Caribbean or African: Other Black",123
E09000020,Kensington and Chelsea,E05009392,Colville,Mixed or Multiple ethnic groups: White and Asian,170
E09000020,Kensington and Chelsea,E05009392,Colville,Mixed or Multiple ethnic groups: White and Black African,100
E09000020,Kensington and Chelsea,E05009392,Colville,Mixed or Multiple ethnic groups: White and Black Caribbean,205
E09000020,Kensington and Chelsea,E05009392,Colville,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,243
E09000020,Kensington and Chelsea,E05009392,Colville,"White: English, Welsh, Scottish, Northern Irish or British",2748
E09000020,Kensington and Chelsea,E05009392,Colville,White: Irish,201
E09000020,Kensington and Chelsea,E05009392,Colville,White: Gypsy or Irish Traveller,3
E09000020,Kensington and Chelsea,E05009392,Colville,White: Roma,40
E09000020,Kensington and Chelsea,E05009392,Colville,White: Other White,1982
E09000020,Kensington and Chelsea,E05009392,Colville,Other ethnic group: Arab,346
E09000020,Kensington and Chelsea,E05009392,Colville,Other ethnic group: Any other ethnic group,531
E09000020,Kensington and Chelsea,E05009393,Courtfield,"Asian, Asian British or Asian Welsh: Bangladeshi",17
E09000020,Kensington and Chelsea,E05009393,Courtfield,"Asian, Asian British or Asian Welsh: Chinese",433
E09000020,Kensington and Chelsea,E05009393,Courtfield,"Asian, Asian British or Asian Welsh: Indian",283
E09000020,Kensington and Chelsea,E05009393,Courtfield,"Asian, Asian British or Asian Welsh: Pakistani",45
E09000020,Kensington and Chelsea,E05009393,Courtfield,"Asian, Asian British or Asian Welsh: Other Asian",279
E09000020,Kensington and Chelsea,E05009393,Courtfield,"Black, Black British, Black Welsh, Caribbean or African: African",258
E09000020,Kensington and Chelsea,E05009393,Courtfield,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",31
E09000020,Kensington and Chelsea,E05009393,Courtfield,"Black, Black British, Black Welsh, Caribbean or African: Other Black",17
E09000020,Kensington and Chelsea,E05009393,Courtfield,Mixed or Multiple ethnic groups: White and Asian,196
E09000020,Kensington and Chelsea,E05009393,Courtfield,Mixed or Multiple ethnic groups: White and Black African,59
E09000020,Kensington and Chelsea,E05009393,Courtfield,Mixed or Multiple ethnic groups: White and Black Caribbean,46
E09000020,Kensington and Chelsea,E05009393,Courtfield,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,188
E09000020,Kensington and Chelsea,E05009393,Courtfield,"White: English, Welsh, Scottish, Northern Irish or British",2438
E09000020,Kensington and Chelsea,E05009393,Courtfield,White: Irish,150
E09000020,Kensington and Chelsea,E05009393,Courtfield,White: Gypsy or Irish Traveller,0
E09000020,Kensington and Chelsea,E05009393,Courtfield,White: Roma,76
E09000020,Kensington and Chelsea,E05009393,Courtfield,White: Other White,3119
E09000020,Kensington and Chelsea,E05009393,Courtfield,Other ethnic group: Arab,276
E09000020,Kensington and Chelsea,E05009393,Courtfield,Other ethnic group: Any other ethnic group,318
E09000020,Kensington and Chelsea,E05009394,Dalgarno,"Asian, Asian British or Asian Welsh: Bangladeshi",82
E09000020,Kensington and Chelsea,E05009394,Dalgarno,"Asian, Asian British or Asian Welsh: Chinese",44
E09000020,Kensington and Chelsea,E05009394,Dalgarno,"Asian, Asian British or Asian Welsh: Indian",57
E09000020,Kensington and Chelsea,E05009394,Dalgarno,"Asian, Asian British or Asian Welsh: Pakistani",34
E09000020,Kensington and Chelsea,E05009394,Dalgarno,"Asian, Asian British or Asian Welsh: Other Asian",332
E09000020,Kensington and Chelsea,E05009394,Dalgarno,"Black, Black British, Black Welsh, Caribbean or African: African",750
E09000020,Kensington and Chelsea,E05009394,Dalgarno,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",326
E09000020,Kensington and Chelsea,E05009394,Dalgarno,"Black, Black British, Black Welsh, Caribbean or African: Other Black",119
E09000020,Kensington and Chelsea,E05009394,Dalgarno,Mixed or Multiple ethnic groups: White and Asian,81
E09000020,Kensington and Chelsea,E05009394,Dalgarno,Mixed or Multiple ethnic groups: White and Black African,72
E09000020,Kensington and Chelsea,E05009394,Dalgarno,Mixed or Multiple ethnic groups: White and Black Caribbean,190
E09000020,Kensington and Chelsea,E05009394,Dalgarno,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,179
E09000020,Kensington and Chelsea,E05009394,Dalgarno,"White: English, Welsh, Scottish, Northern Irish or British",2325
E09000020,Kensington and Chelsea,E05009394,Dalgarno,White: Irish,161
E09000020,Kensington and Chelsea,E05009394,Dalgarno,White: Gypsy or Irish Traveller,7
E09000020,Kensington and Chelsea,E05009394,Dalgarno,White: Roma,29
E09000020,Kensington and Chelsea,E05009394,Dalgarno,White: Other White,1286
E09000020,Kensington and Chelsea,E05009394,Dalgarno,Other ethnic group: Arab,420
E09000020,Kensington and Chelsea,E05009394,Dalgarno,Other ethnic group: Any other ethnic group,514
E09000020,Kensington and Chelsea,E05009395,Earl's Court,"Asian, Asian British or Asian Welsh: Bangladeshi",34
E09000020,Kensington and Chelsea,E05009395,Earl's Court,"Asian, Asian British or Asian Welsh: Chinese",492
E09000020,Kensington and Chelsea,E05009395,Earl's Court,"Asian, Asian British or Asian Welsh: Indian",248
E09000020,Kensington and Chelsea,E05009395,Earl's Court,"Asian, Asian British or Asian Welsh: Pakistani",137
E09000020,Kensington and Chelsea,E05009395,Earl's Court,"Asian, Asian British or Asian Welsh: Other Asian",540
E09000020,Kensington and Chelsea,E05009395,Earl's Court,"Black, Black British, Black Welsh, Caribbean or African: African",307
E09000020,Kensington and Chelsea,E05009395,Earl's Court,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",123
E09000020,Kensington and Chelsea,E05009395,Earl's Court,"Black, Black British, Black Welsh, Caribbean or African: Other Black",33
E09000020,Kensington and Chelsea,E05009395,Earl's Court,Mixed or Multiple ethnic groups: White and Asian,186
E09000020,Kensington and Chelsea,E05009395,Earl's Court,Mixed or Multiple ethnic groups: White and Black African,75
E09000020,Kensington and Chelsea,E05009395,Earl's Court,Mixed or Multiple ethnic groups: White and Black Caribbean,80
E09000020,Kensington and Chelsea,E05009395,Earl's Court,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,196
E09000020,Kensington and Chelsea,E05009395,Earl's Court,"White: English, Welsh, Scottish, Northern Irish or British",2307
E09000020,Kensington and Chelsea,E05009395,Earl's Court,White: Irish,166
E09000020,Kensington and Chelsea,E05009395,Earl's Court,White: Gypsy or Irish Traveller,1
E09000020,Kensington and Chelsea,E05009395,Earl's Court,White: Roma,107
E09000020,Kensington and Chelsea,E05009395,Earl's Court,White: Other White,3075
E09000020,Kensington and Chelsea,E05009395,Earl's Court,Other ethnic group: Arab,362
E09000020,Kensington and Chelsea,E05009395,Earl's Court,Other ethnic group: Any other ethnic group,464
E09000020,Kensington and Chelsea,E05009396,Golborne,"Asian, Asian British or Asian Welsh: Bangladeshi",185
E09000020,Kensington and Chelsea,E05009396,Golborne,"Asian, Asian British or Asian Welsh: Chinese",171
E09000020,Kensington and Chelsea,E05009396,Golborne,"Asian, Asian British or Asian Welsh: Indian",123
E09000020,Kensington and Chelsea,E05009396,Golborne,"Asian, Asian British or Asian Welsh: Pakistani",57
E09000020,Kensington and Chelsea,E05009396,Golborne,"Asian, Asian British or Asian Welsh: Other Asian",348
E09000020,Kensington and Chelsea,E05009396,Golborne,"Black, Black British, Black Welsh, Caribbean or African: African",1041
E09000020,Kensington and Chelsea,E05009396,Golborne,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",543
E09000020,Kensington and Chelsea,E05009396,Golborne,"Black, Black British, Black Welsh, Caribbean or African: Other Black",184
E09000020,Kensington and Chelsea,E05009396,Golborne,Mixed or Multiple ethnic groups: White and Asian,291
E09000020,Kensington and Chelsea,E05009396,Golborne,Mixed or Multiple ethnic groups: White and Black African,140
E09000020,Kensington and Chelsea,E05009396,Golborne,Mixed or Multiple ethnic groups: White and Black Caribbean,202
E09000020,Kensington and Chelsea,E05009396,Golborne,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,267
E09000020,Kensington and Chelsea,E05009396,Golborne,"White: English, Welsh, Scottish, Northern Irish or British",2110
E09000020,Kensington and Chelsea,E05009396,Golborne,White: Irish,178
E09000020,Kensington and Chelsea,E05009396,Golborne,White: Gypsy or Irish Traveller,2
E09000020,Kensington and Chelsea,E05009396,Golborne,White: Roma,35
E09000020,Kensington and Chelsea,E05009396,Golborne,White: Other White,1560
E09000020,Kensington and Chelsea,E05009396,Golborne,Other ethnic group: Arab,671
E09000020,Kensington and Chelsea,E05009396,Golborne,Other ethnic group: Any other ethnic group,773
E09000020,Kensington and Chelsea,E05009397,Holland,"Asian, Asian British or Asian Welsh: Bangladeshi",81
E09000020,Kensington and Chelsea,E05009397,Holland,"Asian, Asian British or Asian Welsh: Chinese",231
E09000020,Kensington and Chelsea,E05009397,Holland,"Asian, Asian British or Asian Welsh: Indian",270
E09000020,Kensington and Chelsea,E05009397,Holland,"Asian, Asian British or Asian Welsh: Pakistani",164
E09000020,Kensington and Chelsea,E05009397,Holland,"Asian, Asian British or Asian Welsh: Other Asian",829
E09000020,Kensington and Chelsea,E05009397,Holland,"Black, Black British, Black Welsh, Caribbean or African: African",497
E09000020,Kensington and Chelsea,E05009397,Holland,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",74
E09000020,Kensington and Chelsea,E05009397,Holland,"Black, Black British, Black Welsh, Caribbean or African: Other Black",45
E09000020,Kensington and Chelsea,E05009397,Holland,Mixed or Multiple ethnic groups: White and Asian,212
E09000020,Kensington and Chelsea,E05009397,Holland,Mixed or Multiple ethnic groups: White and Black African,69
E09000020,Kensington and Chelsea,E05009397,Holland,Mixed or Multiple ethnic groups: White and Black Caribbean,61
E09000020,Kensington and Chelsea,E05009397,Holland,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,214
E09000020,Kensington and Chelsea,E05009397,Holland,"White: English, Welsh, Scottish, Northern Irish or British",2338
E09000020,Kensington and Chelsea,E05009397,Holland,White: Irish,143
E09000020,Kensington and Chelsea,E05009397,Holland,White: Gypsy or Irish Traveller,0
E09000020,Kensington and Chelsea,E05009397,Holland,White: Roma,84
E09000020,Kensington and Chelsea,E05009397,Holland,White: Other White,2607
E09000020,Kensington and Chelsea,E05009397,Holland,Other ethnic group: Arab,650
E09000020,Kensington and Chelsea,E05009397,Holland,Other ethnic group: Any other ethnic group,674
E09000020,Kensington and Chelsea,E05009398,Norland,"Asian, Asian British or Asian Welsh: Bangladeshi",6
E09000020,Kensington and Chelsea,E05009398,Norland,"Asian, Asian British or Asian Welsh: Chinese",59
E09000020,Kensington and Chelsea,E05009398,Norland,"Asian, Asian British or Asian Welsh: Indian",85
E09000020,Kensington and Chelsea,E05009398,Norland,"Asian, Asian British or Asian Welsh: Pakistani",29
E09000020,Kensington and Chelsea,E05009398,Norland,"Asian, Asian British or Asian Welsh: Other Asian",258
E09000020,Kensington and Chelsea,E05009398,Norland,"Black, Black British, Black Welsh, Caribbean or African: African",133
E09000020,Kensington and Chelsea,E05009398,Norland,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",186
E09000020,Kensington and Chelsea,E05009398,Norland,"Black, Black British, Black Welsh, Caribbean or African: Other Black",24
E09000020,Kensington and Chelsea,E05009398,Norland,Mixed or Multiple ethnic groups: White and Asian,126
E09000020,Kensington and Chelsea,E05009398,Norland,Mixed or Multiple ethnic groups: White and Black African,36
E09000020,Kensington and Chelsea,E05009398,Norland,Mixed or Multiple ethnic groups: White and Black Caribbean,60
E09000020,Kensington and Chelsea,E05009398,Norland,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,135
E09000020,Kensington and Chelsea,E05009398,Norland,"White: English, Welsh, Scottish, Northern Irish or British",2455
E09000020,Kensington and Chelsea,E05009398,Norland,White: Irish,117
E09000020,Kensington and Chelsea,E05009398,Norland,White: Gypsy or Irish Traveller,1
E09000020,Kensington and Chelsea,E05009398,Norland,White: Roma,23
E09000020,Kensington and Chelsea,E05009398,Norland,White: Other White,1391
E09000020,Kensington and Chelsea,E05009398,Norland,Other ethnic group: Arab,123
E09000020,Kensington and Chelsea,E05009398,Norland,Other ethnic group: Any other ethnic group,221
E09000020,Kensington and Chelsea,E05009399,Notting Dale,"Asian, Asian British or Asian Welsh: Bangladeshi",400
E09000020,Kensington and Chelsea,E05009399,Notting Dale,"Asian, Asian British or Asian Welsh: Chinese",53
E09000020,Kensington and Chelsea,E05009399,Notting Dale,"Asian, Asian British or Asian Welsh: Indian",90
E09000020,Kensington and Chelsea,E05009399,Notting Dale,"Asian, Asian British or Asian Welsh: Pakistani",97
E09000020,Kensington and Chelsea,E05009399,Notting Dale,"Asian, Asian British or Asian Welsh: Other Asian",785
E09000020,Kensington and Chelsea,E05009399,Notting Dale,"Black, Black British, Black Welsh, Caribbean or African: African",1120
E09000020,Kensington and Chelsea,E05009399,Notting Dale,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",460
E09000020,Kensington and Chelsea,E05009399,Notting Dale,"Black, Black British, Black Welsh, Caribbean or African: Other Black",155
E09000020,Kensington and Chelsea,E05009399,Notting Dale,Mixed or Multiple ethnic groups: White and Asian,197
E09000020,Kensington and Chelsea,E05009399,Notting Dale,Mixed or Multiple ethnic groups: White and Black African,99
E09000020,Kensington and Chelsea,E05009399,Notting Dale,Mixed or Multiple ethnic groups: White and Black Caribbean,165
E09000020,Kensington and Chelsea,E05009399,Notting Dale,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,330
E09000020,Kensington and Chelsea,E05009399,Notting Dale,"White: English, Welsh, Scottish, Northern Irish or British",2494
E09000020,Kensington and Chelsea,E05009399,Notting Dale,White: Irish,137
E09000020,Kensington and Chelsea,E05009399,Notting Dale,White: Gypsy or Irish Traveller,50
E09000020,Kensington and Chelsea,E05009399,Notting Dale,White: Roma,31
E09000020,Kensington and Chelsea,E05009399,Notting Dale,White: Other White,1491
E09000020,Kensington and Chelsea,E05009399,Notting Dale,Other ethnic group: Arab,525
E09000020,Kensington and Chelsea,E05009399,Notting Dale,Other ethnic group: Any other ethnic group,743
E09000020,Kensington and Chelsea,E05009400,Pembridge,"Asian, Asian British or Asian Welsh: Bangladeshi",16
E09000020,Kensington and Chelsea,E05009400,Pembridge,"Asian, Asian British or Asian Welsh: Chinese",189
E09000020,Kensington and Chelsea,E05009400,Pembridge,"Asian, Asian British or Asian Welsh: Indian",153
E09000020,Kensington and Chelsea,E05009400,Pembridge,"Asian, Asian British or Asian Welsh: Pakistani",27
E09000020,Kensington and Chelsea,E05009400,Pembridge,"Asian, Asian British or Asian Welsh: Other Asian",227
E09000020,Kensington and Chelsea,E05009400,Pembridge,"Black, Black British, Black Welsh, Caribbean or African: African",104
E09000020,Kensington and Chelsea,E05009400,Pembridge,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",54
E09000020,Kensington and Chelsea,E05009400,Pembridge,"Black, Black British, Black Welsh, Caribbean or African: Other Black",28
E09000020,Kensington and Chelsea,E05009400,Pembridge,Mixed or Multiple ethnic groups: White and Asian,114
E09000020,Kensington and Chelsea,E05009400,Pembridge,Mixed or Multiple ethnic groups: White and Black African,49
E09000020,Kensington and Chelsea,E05009400,Pembridge,Mixed or Multiple ethnic groups: White and Black Caribbean,46
E09000020,Kensington and Chelsea,E05009400,Pembridge,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,145
E09000020,Kensington and Chelsea,E05009400,Pembridge,"White: English, Welsh, Scottish, Northern Irish or British",1992
E09000020,Kensington and Chelsea,E05009400,Pembridge,White: Irish,78
E09000020,Kensington and Chelsea,E05009400,Pembridge,White: Gypsy or Irish Traveller,0
E09000020,Kensington and Chelsea,E05009400,Pembridge,White: Roma,32
E09000020,Kensington and Chelsea,E05009400,Pembridge,White: Other White,1718
E09000020,Kensington and Chelsea,E05009400,Pembridge,Other ethnic group: Arab,134
E09000020,Kensington and Chelsea,E05009400,Pembridge,Other ethnic group: Any other ethnic group,257
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,"Asian, Asian British or Asian Welsh: Bangladeshi",17
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,"Asian, Asian British or Asian Welsh: Chinese",586
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,"Asian, Asian British or Asian Welsh: Indian",281
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,"Asian, Asian British or Asian Welsh: Pakistani",123
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,"Asian, Asian British or Asian Welsh: Other Asian",351
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,"Black, Black British, Black Welsh, Caribbean or African: African",81
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",30
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,"Black, Black British, Black Welsh, Caribbean or African: Other Black",20
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,Mixed or Multiple ethnic groups: White and Asian,146
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,Mixed or Multiple ethnic groups: White and Black African,27
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,Mixed or Multiple ethnic groups: White and Black Caribbean,51
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,145
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,"White: English, Welsh, Scottish, Northern Irish or British",2111
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,White: Irish,104
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,White: Gypsy or Irish Traveller,1
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,White: Roma,58
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,White: Other White,2793
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,Other ethnic group: Arab,349
E09000020,Kensington and Chelsea,E05009401,Queen's Gate,Other ethnic group: Any other ethnic group,339
E09000020,Kensington and Chelsea,E05009402,Redcliffe,"Asian, Asian British or Asian Welsh: Bangladeshi",26
E09000020,Kensington and Chelsea,E05009402,Redcliffe,"Asian, Asian British or Asian Welsh: Chinese",221
E09000020,Kensington and Chelsea,E05009402,Redcliffe,"Asian, Asian British or Asian Welsh: Indian",251
E09000020,Kensington and Chelsea,E05009402,Redcliffe,"Asian, Asian British or Asian Welsh: Pakistani",55
E09000020,Kensington and Chelsea,E05009402,Redcliffe,"Asian, Asian British or Asian Welsh: Other Asian",252
E09000020,Kensington and Chelsea,E05009402,Redcliffe,"Black, Black British, Black Welsh, Caribbean or African: African",139
E09000020,Kensington and Chelsea,E05009402,Redcliffe,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",54
E09000020,Kensington and Chelsea,E05009402,Redcliffe,"Black, Black British, Black Welsh, Caribbean or African: Other Black",33
E09000020,Kensington and Chelsea,E05009402,Redcliffe,Mixed or Multiple ethnic groups: White and Asian,192
E09000020,Kensington and Chelsea,E05009402,Redcliffe,Mixed or Multiple ethnic groups: White and Black African,86
E09000020,Kensington and Chelsea,E05009402,Redcliffe,Mixed or Multiple ethnic groups: White and Black Caribbean,58
E09000020,Kensington and Chelsea,E05009402,Redcliffe,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,230
E09000020,Kensington and Chelsea,E05009402,Redcliffe,"White: English, Welsh, Scottish, Northern Irish or British",2939
E09000020,Kensington and Chelsea,E05009402,Redcliffe,White: Irish,227
E09000020,Kensington and Chelsea,E05009402,Redcliffe,White: Gypsy or Irish Traveller,1
E09000020,Kensington and Chelsea,E05009402,Redcliffe,White: Roma,118
E09000020,Kensington and Chelsea,E05009402,Redcliffe,White: Other White,3739
E09000020,Kensington and Chelsea,E05009402,Redcliffe,Other ethnic group: Arab,232
E09000020,Kensington and Chelsea,E05009402,Redcliffe,Other ethnic group: Any other ethnic group,321
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,"Asian, Asian British or Asian Welsh: Bangladeshi",26
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,"Asian, Asian British or Asian Welsh: Chinese",182
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,"Asian, Asian British or Asian Welsh: Indian",148
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,"Asian, Asian British or Asian Welsh: Pakistani",51
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,"Asian, Asian British or Asian Welsh: Other Asian",247
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,"Black, Black British, Black Welsh, Caribbean or African: African",180
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",102
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,"Black, Black British, Black Welsh, Caribbean or African: Other Black",20
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,Mixed or Multiple ethnic groups: White and Asian,127
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,Mixed or Multiple ethnic groups: White and Black African,43
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,Mixed or Multiple ethnic groups: White and Black Caribbean,59
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,136
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,"White: English, Welsh, Scottish, Northern Irish or British",3724
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,White: Irish,203
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,White: Gypsy or Irish Traveller,3
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,White: Roma,94
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,White: Other White,2529
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,Other ethnic group: Arab,238
E09000020,Kensington and Chelsea,E05009403,Royal Hospital,Other ethnic group: Any other ethnic group,276
E09000020,Kensington and Chelsea,E05009404,St Helen's,"Asian, Asian British or Asian Welsh: Bangladeshi",34
E09000020,Kensington and Chelsea,E05009404,St Helen's,"Asian, Asian British or Asian Welsh: Chinese",36
E09000020,Kensington and Chelsea,E05009404,St Helen's,"Asian, Asian British or Asian Welsh: Indian",67
E09000020,Kensington and Chelsea,E05009404,St Helen's,"Asian, Asian British or Asian Welsh: Pakistani",32
E09000020,Kensington and Chelsea,E05009404,St Helen's,"Asian, Asian British or Asian Welsh: Other Asian",176
E09000020,Kensington and Chelsea,E05009404,St Helen's,"Black, Black British, Black Welsh, Caribbean or African: African",327
E09000020,Kensington and Chelsea,E05009404,St Helen's,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",541
E09000020,Kensington and Chelsea,E05009404,St Helen's,"Black, Black British, Black Welsh, Caribbean or African: Other Black",83
E09000020,Kensington and Chelsea,E05009404,St Helen's,Mixed or Multiple ethnic groups: White and Asian,78
E09000020,Kensington and Chelsea,E05009404,St Helen's,Mixed or Multiple ethnic groups: White and Black African,98
E09000020,Kensington and Chelsea,E05009404,St Helen's,Mixed or Multiple ethnic groups: White and Black Caribbean,154
E09000020,Kensington and Chelsea,E05009404,St Helen's,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,152
E09000020,Kensington and Chelsea,E05009404,St Helen's,"White: English, Welsh, Scottish, Northern Irish or British",2644
E09000020,Kensington and Chelsea,E05009404,St Helen's,White: Irish,169
E09000020,Kensington and Chelsea,E05009404,St Helen's,White: Gypsy or Irish Traveller,11
E09000020,Kensington and Chelsea,E05009404,St Helen's,White: Roma,22
E09000020,Kensington and Chelsea,E05009404,St Helen's,White: Other White,1148
E09000020,Kensington and Chelsea,E05009404,St Helen's,Other ethnic group: Arab,210
E09000020,Kensington and Chelsea,E05009404,St Helen's,Other ethnic group: Any other ethnic group,312
E09000020,Kensington and Chelsea,E05009405,Stanley,"Asian, Asian British or Asian Welsh: Bangladeshi",39
E09000020,Kensington and Chelsea,E05009405,Stanley,"Asian, Asian British or Asian Welsh: Chinese",149
E09000020,Kensington and Chelsea,E05009405,Stanley,"Asian, Asian British or Asian Welsh: Indian",230
E09000020,Kensington and Chelsea,E05009405,Stanley,"Asian, Asian British or Asian Welsh: Pakistani",31
E09000020,Kensington and Chelsea,E05009405,Stanley,"Asian, Asian British or Asian Welsh: Other Asian",387
E09000020,Kensington and Chelsea,E05009405,Stanley,"Black, Black British, Black Welsh, Caribbean or African: African",289
E09000020,Kensington and Chelsea,E05009405,Stanley,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",72
E09000020,Kensington and Chelsea,E05009405,Stanley,"Black, Black British, Black Welsh, Caribbean or African: Other Black",37
E09000020,Kensington and Chelsea,E05009405,Stanley,Mixed or Multiple ethnic groups: White and Asian,162
E09000020,Kensington and Chelsea,E05009405,Stanley,Mixed or Multiple ethnic groups: White and Black African,73
E09000020,Kensington and Chelsea,E05009405,Stanley,Mixed or Multiple ethnic groups: White and Black Caribbean,63
E09000020,Kensington and Chelsea,E05009405,Stanley,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,175
E09000020,Kensington and Chelsea,E05009405,Stanley,"White: English, Welsh, Scottish, Northern Irish or British",3486
E09000020,Kensington and Chelsea,E05009405,Stanley,White: Irish,171
E09000020,Kensington and Chelsea,E05009405,Stanley,White: Gypsy or Irish Traveller,1
E09000020,Kensington and Chelsea,E05009405,Stanley,White: Roma,69
E09000020,Kensington and Chelsea,E05009405,Stanley,White: Other White,2424
E09000020,Kensington and Chelsea,E05009405,Stanley,Other ethnic group: Arab,309
E09000020,Kensington and Chelsea,E05009405,Stanley,Other ethnic group: Any other ethnic group,371
E09000028,Southwark,E05011095,Borough & Bankside,"Asian, Asian British or Asian Welsh: Bangladeshi",132
E09000028,Southwark,E05011095,Borough & Bankside,"Asian, Asian British or Asian Welsh: Chinese",614
