lad22cd,lad22nm,ward22cd,ward22nm,category,count_21
E09000005,Brent,E05013496,Alperton,Main language differs within partnerships,252
E09000005,Brent,E05013496,Alperton,Any other combination of multiple main languages,479
E09000005,Brent,E05013497,Barnhill,One person household,877
E09000005,Brent,E05013497,Barnhill,All household members have the same main language,1895
E09000005,Brent,E05013497,Barnhill,"Main language differs between generations, but not within partnerships",388
E09000005,Brent,E05013497,Barnhill,Main language differs within partnerships,222
E09000005,Brent,E05013497,Barnhill,Any other combination of multiple main languages,380
E09000005,Brent,E05013498,Brondesbury Park,One person household,1972
E09000005,Brent,E05013498,Brondesbury Park,All household members have the same main language,2618
E09000005,Brent,E05013498,Brondesbury Park,"Main language differs between generations, but not within partnerships",297
E09000005,Brent,E05013498,Brondesbury Park,Main language differs within partnerships,291
E09000005,Brent,E05013498,Brondesbury Park,Any other combination of multiple main languages,397
E09000005,Brent,E05013499,Cricklewood & Mapesbury,One person household,1931
E09000005,Brent,E05013499,Cricklewood & Mapesbury,All household members have the same main language,2570
E09000005,Brent,E05013499,Cricklewood & Mapesbury,"Main language differs between generations, but not within partnerships",330
E09000005,Brent,E05013499,Cricklewood & Mapesbury,Main language differs within partnerships,333
E09000005,Brent,E05013499,Cricklewood & Mapesbury,Any other combination of multiple main languages,489
E09000005,Brent,E05013500,Dollis Hill,One person household,1886
E09000005,Brent,E05013500,Dollis Hill,All household members have the same main language,3523
E09000005,Brent,E05013500,Dollis Hill,"Main language differs between generations, but not within partnerships",779
E09000005,Brent,E05013500,Dollis Hill,Main language differs within partnerships,409
E09000005,Brent,E05013500,Dollis Hill,Any other combination of multiple main languages,644
E09000005,Brent,E05013501,Harlesden & Kensal Green,One person household,2590
E09000005,Brent,E05013501,Harlesden & Kensal Green,All household members have the same main language,3912
E09000005,Brent,E05013501,Harlesden & Kensal Green,"Main language differs between generations, but not within partnerships",656
E09000005,Brent,E05013501,Harlesden & Kensal Green,Main language differs within partnerships,335
E09000005,Brent,E05013501,Harlesden & Kensal Green,Any other combination of multiple main languages,547
E09000005,Brent,E05013502,Kenton,One person household,1138
E09000005,Brent,E05013502,Kenton,All household members have the same main language,3263
E09000005,Brent,E05013502,Kenton,"Main language differs between generations, but not within partnerships",451
E09000005,Brent,E05013502,Kenton,Main language differs within partnerships,270
E09000005,Brent,E05013502,Kenton,Any other combination of multiple main languages,582
E09000005,Brent,E05013503,Kilburn,One person household,2969
E09000005,Brent,E05013503,Kilburn,All household members have the same main language,3351
E09000005,Brent,E05013503,Kilburn,"Main language differs between generations, but not within partnerships",466
E09000005,Brent,E05013503,Kilburn,Main language differs within partnerships,427
E09000005,Brent,E05013503,Kilburn,Any other combination of multiple main languages,434
E09000005,Brent,E05013504,Kingsbury,One person household,850
E09000005,Brent,E05013504,Kingsbury,All household members have the same main language,2007
E09000005,Brent,E05013504,Kingsbury,"Main language differs between generations, but not within partnerships",418
E09000005,Brent,E05013504,Kingsbury,Main language differs within partnerships,211
E09000005,Brent,E05013504,Kingsbury,Any other combination of multiple main languages,357
E09000005,Brent,E05013505,Northwick Park,One person household,750
E09000005,Brent,E05013505,Northwick Park,All household members have the same main language,2113
E09000005,Brent,E05013505,Northwick Park,"Main language differs between generations, but not within partnerships",325
E09000005,Brent,E05013505,Northwick Park,Main language differs within partnerships,196
E09000005,Brent,E05013505,Northwick Park,Any other combination of multiple main languages,417
E09000005,Brent,E05013506,Preston,One person household,849
E09000005,Brent,E05013506,Preston,All household members have the same main language,1940
E09000005,Brent,E05013506,Preston,"Main language differs between generations, but not within partnerships",437
E09000005,Brent,E05013506,Preston,Main language differs within partnerships,240
E09000005,Brent,E05013506,Preston,Any other combination of multiple main languages,420
E09000005,Brent,E05013507,Queens Park,One person household,2155
E09000005,Brent,E05013507,Queens Park,All household members have the same main language,3782
E09000005,Brent,E05013507,Queens Park,"Main language differs between generations, but not within partnerships",296
E09000005,Brent,E05013507,Queens Park,Main language differs within partnerships,359
E09000005,Brent,E05013507,Queens Park,Any other combination of multiple main languages,422
E09000005,Brent,E05013508,Queensbury,One person household,982
E09000005,Brent,E05013508,Queensbury,All household members have the same main language,2851
E09000005,Brent,E05013508,Queensbury,"Main language differs between generations, but not within partnerships",518
E09000005,Brent,E05013508,Queensbury,Main language differs within partnerships,305
E09000005,Brent,E05013508,Queensbury,Any other combination of multiple main languages,616
E09000005,Brent,E05013509,Roundwood,One person household,2036
E09000005,Brent,E05013509,Roundwood,All household members have the same main language,2839
E09000005,Brent,E05013509,Roundwood,"Main language differs between generations, but not within partnerships",650
E09000005,Brent,E05013509,Roundwood,Main language differs within partnerships,288
E09000005,Brent,E05013509,Roundwood,Any other combination of multiple main languages,431
E09000005,Brent,E05013510,Stonebridge,One person household,2086
E09000005,Brent,E05013510,Stonebridge,All household members have the same main language,3467
E09000005,Brent,E05013510,Stonebridge,"Main language differs between generations, but not within partnerships",887
E09000005,Brent,E05013510,Stonebridge,Main language differs within partnerships,324
E09000005,Brent,E05013510,Stonebridge,Any other combination of multiple main languages,457
E09000005,Brent,E05013511,Sudbury,One person household,897
E09000005,Brent,E05013511,Sudbury,All household members have the same main language,2172
E09000005,Brent,E05013511,Sudbury,"Main language differs between generations, but not within partnerships",514
E09000005,Brent,E05013511,Sudbury,Main language differs within partnerships,244
E09000005,Brent,E05013511,Sudbury,Any other combination of multiple main languages,466
E09000005,Brent,E05013512,Tokyngton,One person household,544
E09000005,Brent,E05013512,Tokyngton,All household members have the same main language,1472
E09000005,Brent,E05013512,Tokyngton,"Main language differs between generations, but not within partnerships",300
E09000005,Brent,E05013512,Tokyngton,Main language differs within partnerships,122
E09000005,Brent,E05013512,Tokyngton,Any other combination of multiple main languages,377
E09000005,Brent,E05013513,Welsh Harp,One person household,1436
E09000005,Brent,E05013513,Welsh Harp,All household members have the same main language,3140
E09000005,Brent,E05013513,Welsh Harp,"Main language differs between generations, but not within partnerships",613
E09000005,Brent,E05013513,Welsh Harp,Main language differs within partnerships,321
E09000005,Brent,E05013513,Welsh Harp,Any other combination of multiple main languages,556
E09000005,Brent,E05013514,Wembley Central,One person household,897
E09000005,Brent,E05013514,Wembley Central,All household members have the same main language,2498
E09000005,Brent,E05013514,Wembley Central,"Main language differs between generations, but not within partnerships",594
E09000005,Brent,E05013514,Wembley Central,Main language differs within partnerships,272
E09000005,Brent,E05013514,Wembley Central,Any other combination of multiple main languages,684
E09000005,Brent,E05013515,Wembley Hill,One person household,1009
E09000005,Brent,E05013515,Wembley Hill,All household members have the same main language,2462
E09000005,Brent,E05013515,Wembley Hill,"Main language differs between generations, but not within partnerships",463
E09000005,Brent,E05013515,Wembley Hill,Main language differs within partnerships,274
E09000005,Brent,E05013515,Wembley Hill,Any other combination of multiple main languages,580
E09000005,Brent,E05013516,Wembley Park,One person household,796
E09000005,Brent,E05013516,Wembley Park,All household members have the same main language,1440
E09000005,Brent,E05013516,Wembley Park,"Main language differs between generations, but not within partnerships",137
E09000005,Brent,E05013516,Wembley Park,Main language differs within partnerships,210
E09000005,Brent,E05013516,Wembley Park,Any other combination of multiple main languages,104
E09000005,Brent,E05013517,Willesden Green,One person household,2411
E09000005,Brent,E05013517,Willesden Green,All household members have the same main language,3647
E09000005,Brent,E05013517,Willesden Green,"Main language differs between generations, but not within partnerships",487
E09000005,Brent,E05013517,Willesden Green,Main language differs within partnerships,443
E09000005,Brent,E05013517,Willesden Green,Any other combination of multiple main languages,647
E09000009,Ealing,E05013518,Central Greenford,One person household,1231
E09000009,Ealing,E05013518,Central Greenford,All household members have the same main language,2515
E09000009,Ealing,E05013518,Central Greenford,"Main language differs between generations, but not within partnerships",489
E09000009,Ealing,E05013518,Central Greenford,Main language differs within partnerships,241
E09000009,Ealing,E05013518,Central Greenford,Any other combination of multiple main languages,428
E09000009,Ealing,E05013519,Dormers Wells,One person household,1008
E09000009,Ealing,E05013519,Dormers Wells,All household members have the same main language,2255
E09000009,Ealing,E05013519,Dormers Wells,"Main language differs between generations, but not within partnerships",666
E09000009,Ealing,E05013519,Dormers Wells,Main language differs within partnerships,220
E09000009,Ealing,E05013519,Dormers Wells,Any other combination of multiple main languages,540
E09000009,Ealing,E05013520,Ealing Broadway,One person household,2127
E09000009,Ealing,E05013520,Ealing Broadway,All household members have the same main language,3263
E09000009,Ealing,E05013520,Ealing Broadway,"Main language differs between generations, but not within partnerships",245
E09000009,Ealing,E05013520,Ealing Broadway,Main language differs within partnerships,407
E09000009,Ealing,E05013520,Ealing Broadway,Any other combination of multiple main languages,286
E09000009,Ealing,E05013521,Ealing Common,One person household,2074
E09000009,Ealing,E05013521,Ealing Common,All household members have the same main language,3538
E09000009,Ealing,E05013521,Ealing Common,"Main language differs between generations, but not within partnerships",248
E09000009,Ealing,E05013521,Ealing Common,Main language differs within partnerships,364
E09000009,Ealing,E05013521,Ealing Common,Any other combination of multiple main languages,412
E09000009,Ealing,E05013522,East Acton,One person household,1892
E09000009,Ealing,E05013522,East Acton,All household members have the same main language,3048
E09000009,Ealing,E05013522,East Acton,"Main language differs between generations, but not within partnerships",391
E09000009,Ealing,E05013522,East Acton,Main language differs within partnerships,362
E09000009,Ealing,E05013522,East Acton,Any other combination of multiple main languages,543
E09000009,Ealing,E05013523,Greenford Broadway,One person household,1486
E09000009,Ealing,E05013523,Greenford Broadway,All household members have the same main language,3200
E09000009,Ealing,E05013523,Greenford Broadway,"Main language differs between generations, but not within partnerships",582
E09000009,Ealing,E05013523,Greenford Broadway,Main language differs within partnerships,346
E09000009,Ealing,E05013523,Greenford Broadway,Any other combination of multiple main languages,383
E09000009,Ealing,E05013524,Hanger Hill,One person household,1969
E09000009,Ealing,E05013524,Hanger Hill,All household members have the same main language,3433
E09000009,Ealing,E05013524,Hanger Hill,"Main language differs between generations, but not within partnerships",392
E09000009,Ealing,E05013524,Hanger Hill,Main language differs within partnerships,426
E09000009,Ealing,E05013524,Hanger Hill,Any other combination of multiple main languages,441
E09000009,Ealing,E05013525,Hanwell Broadway,One person household,1794
E09000009,Ealing,E05013525,Hanwell Broadway,All household members have the same main language,3368
E09000009,Ealing,E05013525,Hanwell Broadway,"Main language differs between generations, but not within partnerships",379
E09000009,Ealing,E05013525,Hanwell Broadway,Main language differs within partnerships,331
E09000009,Ealing,E05013525,Hanwell Broadway,Any other combination of multiple main languages,264
E09000009,Ealing,E05013526,Lady Margaret,One person household,813
E09000009,Ealing,E05013526,Lady Margaret,All household members have the same main language,2416
E09000009,Ealing,E05013526,Lady Margaret,"Main language differs between generations, but not within partnerships",633
E09000009,Ealing,E05013526,Lady Margaret,Main language differs within partnerships,276
E09000009,Ealing,E05013526,Lady Margaret,Any other combination of multiple main languages,597
E09000009,Ealing,E05013527,North Acton,One person household,2323
E09000009,Ealing,E05013527,North Acton,All household members have the same main language,3199
E09000009,Ealing,E05013527,North Acton,"Main language differs between generations, but not within partnerships",360
E09000009,Ealing,E05013527,North Acton,Main language differs within partnerships,403
E09000009,Ealing,E05013527,North Acton,Any other combination of multiple main languages,465
E09000009,Ealing,E05013528,North Greenford,One person household,1148
E09000009,Ealing,E05013528,North Greenford,All household members have the same main language,2934
E09000009,Ealing,E05013528,North Greenford,"Main language differs between generations, but not within partnerships",544
E09000009,Ealing,E05013528,North Greenford,Main language differs within partnerships,278
E09000009,Ealing,E05013528,North Greenford,Any other combination of multiple main languages,539
E09000009,Ealing,E05013529,North Hanwell,One person household,1324
E09000009,Ealing,E05013529,North Hanwell,All household members have the same main language,3065
E09000009,Ealing,E05013529,North Hanwell,"Main language differs between generations, but not within partnerships",482
E09000009,Ealing,E05013529,North Hanwell,Main language differs within partnerships,302
E09000009,Ealing,E05013529,North Hanwell,Any other combination of multiple main languages,307
E09000009,Ealing,E05013530,Northfield,One person household,1409
E09000009,Ealing,E05013530,Northfield,All household members have the same main language,3367
E09000009,Ealing,E05013530,Northfield,"Main language differs between generations, but not within partnerships",224
E09000009,Ealing,E05013530,Northfield,Main language differs within partnerships,350
E09000009,Ealing,E05013530,Northfield,Any other combination of multiple main languages,298
E09000009,Ealing,E05013531,Northolt Mandeville,One person household,1361
E09000009,Ealing,E05013531,Northolt Mandeville,All household members have the same main language,3368
E09000009,Ealing,E05013531,Northolt Mandeville,"Main language differs between generations, but not within partnerships",665
E09000009,Ealing,E05013531,Northolt Mandeville,Main language differs within partnerships,303
E09000009,Ealing,E05013531,Northolt Mandeville,Any other combination of multiple main languages,397
E09000009,Ealing,E05013532,Northolt West End,One person household,1282
E09000009,Ealing,E05013532,Northolt West End,All household members have the same main language,3025
E09000009,Ealing,E05013532,Northolt West End,"Main language differs between generations, but not within partnerships",639
E09000009,Ealing,E05013532,Northolt West End,Main language differs within partnerships,295
E09000009,Ealing,E05013532,Northolt West End,Any other combination of multiple main languages,373
E09000009,Ealing,E05013533,Norwood Green,One person household,1060
E09000009,Ealing,E05013533,Norwood Green,All household members have the same main language,2481
E09000009,Ealing,E05013533,Norwood Green,"Main language differs between generations, but not within partnerships",554
E09000009,Ealing,E05013533,Norwood Green,Main language differs within partnerships,312
E09000009,Ealing,E05013533,Norwood Green,Any other combination of multiple main languages,430
E09000009,Ealing,E05013534,Perivale,One person household,1359
E09000009,Ealing,E05013534,Perivale,All household members have the same main language,2804
E09000009,Ealing,E05013534,Perivale,"Main language differs between generations, but not within partnerships",638
E09000009,Ealing,E05013534,Perivale,Main language differs within partnerships,355
E09000009,Ealing,E05013534,Perivale,Any other combination of multiple main languages,515
E09000009,Ealing,E05013535,Pitshanger,One person household,1683
E09000009,Ealing,E05013535,Pitshanger,All household members have the same main language,3191
E09000009,Ealing,E05013535,Pitshanger,"Main language differs between generations, but not within partnerships",417
E09000009,Ealing,E05013535,Pitshanger,Main language differs within partnerships,355
E09000009,Ealing,E05013535,Pitshanger,Any other combination of multiple main languages,274
E09000009,Ealing,E05013536,South Acton,One person household,2609
E09000009,Ealing,E05013536,South Acton,All household members have the same main language,3372
E09000009,Ealing,E05013536,South Acton,"Main language differs between generations, but not within partnerships",496
E09000009,Ealing,E05013536,South Acton,Main language differs within partnerships,491
E09000009,Ealing,E05013536,South Acton,Any other combination of multiple main languages,397
E09000009,Ealing,E05013537,Southall Broadway,One person household,477
E09000009,Ealing,E05013537,Southall Broadway,All household members have the same main language,1331
E09000009,Ealing,E05013537,Southall Broadway,"Main language differs between generations, but not within partnerships",420
E09000009,Ealing,E05013537,Southall Broadway,Main language differs within partnerships,162
E09000009,Ealing,E05013537,Southall Broadway,Any other combination of multiple main languages,487
E09000009,Ealing,E05013538,Southall Green,One person household,675
E09000009,Ealing,E05013538,Southall Green,All household members have the same main language,2205
E09000009,Ealing,E05013538,Southall Green,"Main language differs between generations, but not within partnerships",593
E09000009,Ealing,E05013538,Southall Green,Main language differs within partnerships,279
E09000009,Ealing,E05013538,Southall Green,Any other combination of multiple main languages,667
E09000009,Ealing,E05013539,Southall West,One person household,360
E09000009,Ealing,E05013539,Southall West,All household members have the same main language,781
E09000009,Ealing,E05013539,Southall West,"Main language differs between generations, but not within partnerships",308
E09000009,Ealing,E05013539,Southall West,Main language differs within partnerships,114
E09000009,Ealing,E05013539,Southall West,Any other combination of multiple main languages,310
E09000009,Ealing,E05013540,Southfield,One person household,2341
E09000009,Ealing,E05013540,Southfield,All household members have the same main language,3895
E09000009,Ealing,E05013540,Southfield,"Main language differs between generations, but not within partnerships",235
E09000009,Ealing,E05013540,Southfield,Main language differs within partnerships,448
E09000009,Ealing,E05013540,Southfield,Any other combination of multiple main languages,260
E09000009,Ealing,E05013541,Walpole,One person household,1872
E09000009,Ealing,E05013541,Walpole,All household members have the same main language,3392
E09000009,Ealing,E05013541,Walpole,"Main language differs between generations, but not within partnerships",243
E09000009,Ealing,E05013541,Walpole,Main language differs within partnerships,338
E09000009,Ealing,E05013541,Walpole,Any other combination of multiple main languages,310
E09000015,Harrow,E05013542,Belmont,One person household,465
E09000015,Harrow,E05013542,Belmont,All household members have the same main language,1901
E09000015,Harrow,E05013542,Belmont,"Main language differs between generations, but not within partnerships",212
E09000015,Harrow,E05013542,Belmont,Main language differs within partnerships,110
E09000015,Harrow,E05013542,Belmont,Any other combination of multiple main languages,238
E09000015,Harrow,E05013543,Canons,One person household,887
E09000015,Harrow,E05013543,Canons,All household members have the same main language,2001
E09000015,Harrow,E05013543,Canons,"Main language differs between generations, but not within partnerships",172
E09000015,Harrow,E05013543,Canons,Main language differs within partnerships,153
E09000015,Harrow,E05013543,Canons,Any other combination of multiple main languages,220
E09000015,Harrow,E05013544,Centenary,One person household,844
E09000015,Harrow,E05013544,Centenary,All household members have the same main language,2581
E09000015,Harrow,E05013544,Centenary,"Main language differs between generations, but not within partnerships",454
E09000015,Harrow,E05013544,Centenary,Main language differs within partnerships,218
E09000015,Harrow,E05013544,Centenary,Any other combination of multiple main languages,426
E09000015,Harrow,E05013545,Edgware,One person household,935
E09000015,Harrow,E05013545,Edgware,All household members have the same main language,2594
E09000015,Harrow,E05013545,Edgware,"Main language differs between generations, but not within partnerships",549
E09000015,Harrow,E05013545,Edgware,Main language differs within partnerships,245
E09000015,Harrow,E05013545,Edgware,Any other combination of multiple main languages,572
E09000015,Harrow,E05013546,Greenhill,One person household,1446
E09000015,Harrow,E05013546,Greenhill,All household members have the same main language,2393
E09000015,Harrow,E05013546,Greenhill,"Main language differs between generations, but not within partnerships",295
E09000015,Harrow,E05013546,Greenhill,Main language differs within partnerships,260
E09000015,Harrow,E05013546,Greenhill,Any other combination of multiple main languages,242
E09000015,Harrow,E05013547,Harrow on the Hill,One person household,1193
E09000015,Harrow,E05013547,Harrow on the Hill,All household members have the same main language,2096
E09000015,Harrow,E05013547,Harrow on the Hill,"Main language differs between generations, but not within partnerships",266
E09000015,Harrow,E05013547,Harrow on the Hill,Main language differs within partnerships,188
E09000015,Harrow,E05013547,Harrow on the Hill,Any other combination of multiple main languages,212
E09000015,Harrow,E05013548,Harrow Weald,One person household,1232
E09000015,Harrow,E05013548,Harrow Weald,All household members have the same main language,2934
E09000015,Harrow,E05013548,Harrow Weald,"Main language differs between generations, but not within partnerships",373
E09000015,Harrow,E05013548,Harrow Weald,Main language differs within partnerships,209
E09000015,Harrow,E05013548,Harrow Weald,Any other combination of multiple main languages,332
E09000015,Harrow,E05013549,Hatch End,One person household,733
E09000015,Harrow,E05013549,Hatch End,All household members have the same main language,2210
E09000015,Harrow,E05013549,Hatch End,"Main language differs between generations, but not within partnerships",186
E09000015,Harrow,E05013549,Hatch End,Main language differs within partnerships,102
E09000015,Harrow,E05013549,Hatch End,Any other combination of multiple main languages,206
E09000015,Harrow,E05013550,Headstone,One person household,999
E09000015,Harrow,E05013550,Headstone,All household members have the same main language,3258
E09000015,Harrow,E05013550,Headstone,"Main language differs between generations, but not within partnerships",435
E09000015,Harrow,E05013550,Headstone,Main language differs within partnerships,259
E09000015,Harrow,E05013550,Headstone,Any other combination of multiple main languages,292
E09000015,Harrow,E05013551,Kenton East,One person household,759
E09000015,Harrow,E05013551,Kenton East,All household members have the same main language,2479
E09000015,Harrow,E05013551,Kenton East,"Main language differs between generations, but not within partnerships",518
E09000015,Harrow,E05013551,Kenton East,Main language differs within partnerships,197
E09000015,Harrow,E05013551,Kenton East,Any other combination of multiple main languages,529
E09000015,Harrow,E05013552,Kenton West,One person household,416
E09000015,Harrow,E05013552,Kenton West,All household members have the same main language,1786
E09000015,Harrow,E05013552,Kenton West,"Main language differs between generations, but not within partnerships",262
E09000015,Harrow,E05013552,Kenton West,Main language differs within partnerships,127
E09000015,Harrow,E05013552,Kenton West,Any other combination of multiple main languages,330
E09000015,Harrow,E05013553,Marlborough,One person household,975
E09000015,Harrow,E05013553,Marlborough,All household members have the same main language,2129
E09000015,Harrow,E05013553,Marlborough,"Main language differs between generations, but not within partnerships",321
E09000015,Harrow,E05013553,Marlborough,Main language differs within partnerships,254
E09000015,Harrow,E05013553,Marlborough,Any other combination of multiple main languages,320
E09000015,Harrow,E05013554,North Harrow,One person household,705
E09000015,Harrow,E05013554,North Harrow,All household members have the same main language,1872
E09000015,Harrow,E05013554,North Harrow,"Main language differs between generations, but not within partnerships",284
E09000015,Harrow,E05013554,North Harrow,Main language differs within partnerships,155
E09000015,Harrow,E05013554,North Harrow,Any other combination of multiple main languages,232
E09000015,Harrow,E05013555,Pinner,One person household,1282
E09000015,Harrow,E05013555,Pinner,All household members have the same main language,3102
E09000015,Harrow,E05013555,Pinner,"Main language differs between generations, but not within partnerships",267
E09000015,Harrow,E05013555,Pinner,Main language differs within partnerships,185
E09000015,Harrow,E05013555,Pinner,Any other combination of multiple main languages,203
E09000015,Harrow,E05013556,Pinner South,One person household,1067
E09000015,Harrow,E05013556,Pinner South,All household members have the same main language,3510
E09000015,Harrow,E05013556,Pinner South,"Main language differs between generations, but not within partnerships",330
E09000015,Harrow,E05013556,Pinner South,Main language differs within partnerships,238
E09000015,Harrow,E05013556,Pinner South,Any other combination of multiple main languages,236
E09000015,Harrow,E05013557,Rayners Lane,One person household,472
E09000015,Harrow,E05013557,Rayners Lane,All household members have the same main language,1739
E09000015,Harrow,E05013557,Rayners Lane,"Main language differs between generations, but not within partnerships",420
E09000015,Harrow,E05013557,Rayners Lane,Main language differs within partnerships,147
E09000015,Harrow,E05013557,Rayners Lane,Any other combination of multiple main languages,271
E09000015,Harrow,E05013558,Roxbourne,One person household,704
E09000015,Harrow,E05013558,Roxbourne,All household members have the same main language,1780
E09000015,Harrow,E05013558,Roxbourne,"Main language differs between generations, but not within partnerships",420
E09000015,Harrow,E05013558,Roxbourne,Main language differs within partnerships,161
E09000015,Harrow,E05013558,Roxbourne,Any other combination of multiple main languages,225
E09000015,Harrow,E05013559,Roxeth,One person household,1122
E09000015,Harrow,E05013559,Roxeth,All household members have the same main language,2807
E09000015,Harrow,E05013559,Roxeth,"Main language differs between generations, but not within partnerships",631
E09000015,Harrow,E05013559,Roxeth,Main language differs within partnerships,307
E09000015,Harrow,E05013559,Roxeth,Any other combination of multiple main languages,447
E09000015,Harrow,E05013560,Stanmore,One person household,1415
E09000015,Harrow,E05013560,Stanmore,All household members have the same main language,2957
E09000015,Harrow,E05013560,Stanmore,"Main language differs between generations, but not within partnerships",294
E09000015,Harrow,E05013560,Stanmore,Main language differs within partnerships,189
E09000015,Harrow,E05013560,Stanmore,Any other combination of multiple main languages,279
E09000015,Harrow,E05013561,Wealdstone North,One person household,688
E09000015,Harrow,E05013561,Wealdstone North,All household members have the same main language,1888
E09000015,Harrow,E05013561,Wealdstone North,"Main language differs between generations, but not within partnerships",361
E09000015,Harrow,E05013561,Wealdstone North,Main language differs within partnerships,141
E09000015,Harrow,E05013561,Wealdstone North,Any other combination of multiple main languages,266
E09000015,Harrow,E05013562,Wealdstone South,One person household,608
E09000015,Harrow,E05013562,Wealdstone South,All household members have the same main language,1404
E09000015,Harrow,E05013562,Wealdstone South,"Main language differs between generations, but not within partnerships",231
E09000015,Harrow,E05013562,Wealdstone South,Main language differs within partnerships,138
E09000015,Harrow,E05013562,Wealdstone South,Any other combination of multiple main languages,255
E09000015,Harrow,E05013563,West Harrow,One person household,882
E09000015,Harrow,E05013563,West Harrow,All household members have the same main language,1981
E09000015,Harrow,E05013563,West Harrow,"Main language differs between generations, but not within partnerships",343
E09000015,Harrow,E05013563,West Harrow,Main language differs within partnerships,172
E09000015,Harrow,E05013563,West Harrow,Any other combination of multiple main languages,252
E09000017,Hillingdon,E05013564,Belmore,One person household,782
E09000017,Hillingdon,E05013564,Belmore,All household members have the same main language,2729
E09000017,Hillingdon,E05013564,Belmore,"Main language differs between generations, but not within partnerships",663
E09000017,Hillingdon,E05013564,Belmore,Main language differs within partnerships,295
E09000017,Hillingdon,E05013564,Belmore,Any other combination of multiple main languages,637
E09000017,Hillingdon,E05013565,Charville,One person household,826
E09000017,Hillingdon,E05013565,Charville,All household members have the same main language,2252
E09000017,Hillingdon,E05013565,Charville,"Main language differs between generations, but not within partnerships",313
E09000017,Hillingdon,E05013565,Charville,Main language differs within partnerships,172
E09000017,Hillingdon,E05013565,Charville,Any other combination of multiple main languages,243
E09000017,Hillingdon,E05013566,Colham & Cowley,One person household,1901
E09000017,Hillingdon,E05013566,Colham & Cowley,All household members have the same main language,3798
E09000017,Hillingdon,E05013566,Colham & Cowley,"Main language differs between generations, but not within partnerships",352
E09000017,Hillingdon,E05013566,Colham & Cowley,Main language differs within partnerships,258
E09000017,Hillingdon,E05013566,Colham & Cowley,Any other combination of multiple main languages,336
E09000017,Hillingdon,E05013567,Eastcote,One person household,1761
E09000017,Hillingdon,E05013567,Eastcote,All household members have the same main language,4315
E09000017,Hillingdon,E05013567,Eastcote,"Main language differs between generations, but not within partnerships",187
E09000017,Hillingdon,E05013567,Eastcote,Main language differs within partnerships,221
E09000017,Hillingdon,E05013567,Eastcote,Any other combination of multiple main languages,189
E09000017,Hillingdon,E05013568,Harefield Village,One person household,698
E09000017,Hillingdon,E05013568,Harefield Village,All household members have the same main language,1528
E09000017,Hillingdon,E05013568,Harefield Village,"Main language differs between generations, but not within partnerships",32
E09000017,Hillingdon,E05013568,Harefield Village,Main language differs within partnerships,42
E09000017,Hillingdon,E05013568,Harefield Village,Any other combination of multiple main languages,31
E09000017,Hillingdon,E05013569,Hayes Town,One person household,1194
E09000017,Hillingdon,E05013569,Hayes Town,All household members have the same main language,2601
E09000017,Hillingdon,E05013569,Hayes Town,"Main language differs between generations, but not within partnerships",476
E09000017,Hillingdon,E05013569,Hayes Town,Main language differs within partnerships,326
E09000017,Hillingdon,E05013569,Hayes Town,Any other combination of multiple main languages,458
E09000017,Hillingdon,E05013570,Heathrow Villages,One person household,1193
E09000017,Hillingdon,E05013570,Heathrow Villages,All household members have the same main language,2655
E09000017,Hillingdon,E05013570,Heathrow Villages,"Main language differs between generations, but not within partnerships",340
E09000017,Hillingdon,E05013570,Heathrow Villages,Main language differs within partnerships,250
E09000017,Hillingdon,E05013570,Heathrow Villages,Any other combination of multiple main languages,379
E09000017,Hillingdon,E05013571,Hillingdon East,One person household,1110
E09000017,Hillingdon,E05013571,Hillingdon East,All household members have the same main language,3526
E09000017,Hillingdon,E05013571,Hillingdon East,"Main language differs between generations, but not within partnerships",280
E09000017,Hillingdon,E05013571,Hillingdon East,Main language differs within partnerships,233
E09000017,Hillingdon,E05013571,Hillingdon East,Any other combination of multiple main languages,270
E09000017,Hillingdon,E05013572,Hillingdon West,One person household,966
E09000017,Hillingdon,E05013572,Hillingdon West,All household members have the same main language,2246
E09000017,Hillingdon,E05013572,Hillingdon West,"Main language differs between generations, but not within partnerships",199
E09000017,Hillingdon,E05013572,Hillingdon West,Main language differs within partnerships,193
E09000017,Hillingdon,E05013572,Hillingdon West,Any other combination of multiple main languages,184
E09000017,Hillingdon,E05013573,Ickenham & South Harefield,One person household,1544
E09000017,Hillingdon,E05013573,Ickenham & South Harefield,All household members have the same main language,4018
E09000017,Hillingdon,E05013573,Ickenham & South Harefield,"Main language differs between generations, but not within partnerships",136
E09000017,Hillingdon,E05013573,Ickenham & South Harefield,Main language differs within partnerships,178
E09000017,Hillingdon,E05013573,Ickenham & South Harefield,Any other combination of multiple main languages,155
E09000017,Hillingdon,E05013574,Northwood,One person household,1521
E09000017,Hillingdon,E05013574,Northwood,All household members have the same main language,2773
E09000017,Hillingdon,E05013574,Northwood,"Main language differs between generations, but not within partnerships",143
E09000017,Hillingdon,E05013574,Northwood,Main language differs within partnerships,166
E09000017,Hillingdon,E05013574,Northwood,Any other combination of multiple main languages,154
E09000017,Hillingdon,E05013575,Northwood Hills,One person household,1203
E09000017,Hillingdon,E05013575,Northwood Hills,All household members have the same main language,2758
E09000017,Hillingdon,E05013575,Northwood Hills,"Main language differs between generations, but not within partnerships",260
E09000017,Hillingdon,E05013575,Northwood Hills,Main language differs within partnerships,180
