lad22cd,lad22nm,ward22cd,ward22nm,category,count_21
E09000030,Tower Hamlets,E05009317,Bethnal Green,No central heating,229
E09000030,Tower Hamlets,E05009317,Bethnal Green,Mains gas only,4531
E09000030,Tower Hamlets,E05009317,Bethnal Green,Tank or bottled gas only,40
E09000030,Tower Hamlets,E05009317,Bethnal Green,Electric only,1452
E09000030,Tower Hamlets,E05009317,Bethnal Green,Oil only,7
E09000030,Tower Hamlets,E05009317,Bethnal Green,Wood only,0
E09000030,Tower Hamlets,E05009317,Bethnal Green,Solid fuel only,0
E09000030,Tower Hamlets,E05009317,Bethnal Green,Renewable energy only,15
E09000030,Tower Hamlets,E05009317,Bethnal Green,District or communal heat networks only,332
E09000030,Tower Hamlets,E05009317,Bethnal Green,Other central heating only,149
E09000030,Tower Hamlets,E05009317,Bethnal Green,Two or more types of central heating (not including renewable energy),595
E09000030,Tower Hamlets,E05009317,Bethnal Green,Two or more types of central heating (including renewable energy),8
E09000030,Tower Hamlets,E05009318,Blackwall & Cubitt Town,No central heating,329
E09000030,Tower Hamlets,E05009318,Blackwall & Cubitt Town,Mains gas only,3212
E09000030,Tower Hamlets,E05009318,Blackwall & Cubitt Town,Tank or bottled gas only,64
E09000030,Tower Hamlets,E05009318,Blackwall & Cubitt Town,Electric only,3717
E09000030,Tower Hamlets,E05009318,Blackwall & Cubitt Town,Oil only,31
E09000030,Tower Hamlets,E05009318,Blackwall & Cubitt Town,Wood only,4
E09000030,Tower Hamlets,E05009318,Blackwall & Cubitt Town,Solid fuel only,5
E09000030,Tower Hamlets,E05009318,Blackwall & Cubitt Town,Renewable energy only,53
E09000030,Tower Hamlets,E05009318,Blackwall & Cubitt Town,District or communal heat networks only,1189
E09000030,Tower Hamlets,E05009318,Blackwall & Cubitt Town,Other central heating only,276
E09000030,Tower Hamlets,E05009318,Blackwall & Cubitt Town,Two or more types of central heating (not including renewable energy),761
E09000030,Tower Hamlets,E05009318,Blackwall & Cubitt Town,Two or more types of central heating (including renewable energy),52
E09000030,Tower Hamlets,E05009319,Bow East,No central heating,261
E09000030,Tower Hamlets,E05009319,Bow East,Mains gas only,3890
E09000030,Tower Hamlets,E05009319,Bow East,Tank or bottled gas only,66
E09000030,Tower Hamlets,E05009319,Bow East,Electric only,2673
E09000030,Tower Hamlets,E05009319,Bow East,Oil only,4
E09000030,Tower Hamlets,E05009319,Bow East,Wood only,2
E09000030,Tower Hamlets,E05009319,Bow East,Solid fuel only,2
E09000030,Tower Hamlets,E05009319,Bow East,Renewable energy only,32
E09000030,Tower Hamlets,E05009319,Bow East,District or communal heat networks only,650
E09000030,Tower Hamlets,E05009319,Bow East,Other central heating only,168
E09000030,Tower Hamlets,E05009319,Bow East,Two or more types of central heating (not including renewable energy),609
E09000030,Tower Hamlets,E05009319,Bow East,Two or more types of central heating (including renewable energy),53
E09000030,Tower Hamlets,E05009320,Bow West,No central heating,109
E09000030,Tower Hamlets,E05009320,Bow West,Mains gas only,3611
E09000030,Tower Hamlets,E05009320,Bow West,Tank or bottled gas only,42
E09000030,Tower Hamlets,E05009320,Bow West,Electric only,621
E09000030,Tower Hamlets,E05009320,Bow West,Oil only,9
E09000030,Tower Hamlets,E05009320,Bow West,Wood only,1
E09000030,Tower Hamlets,E05009320,Bow West,Solid fuel only,0
E09000030,Tower Hamlets,E05009320,Bow West,Renewable energy only,11
E09000030,Tower Hamlets,E05009320,Bow West,District or communal heat networks only,293
E09000030,Tower Hamlets,E05009320,Bow West,Other central heating only,95
E09000030,Tower Hamlets,E05009320,Bow West,Two or more types of central heating (not including renewable energy),483
E09000030,Tower Hamlets,E05009320,Bow West,Two or more types of central heating (including renewable energy),15
E09000030,Tower Hamlets,E05009321,Bromley North,No central heating,120
E09000030,Tower Hamlets,E05009321,Bromley North,Mains gas only,2137
E09000030,Tower Hamlets,E05009321,Bromley North,Tank or bottled gas only,23
E09000030,Tower Hamlets,E05009321,Bromley North,Electric only,1135
E09000030,Tower Hamlets,E05009321,Bromley North,Oil only,10
E09000030,Tower Hamlets,E05009321,Bromley North,Wood only,10
E09000030,Tower Hamlets,E05009321,Bromley North,Solid fuel only,0
E09000030,Tower Hamlets,E05009321,Bromley North,Renewable energy only,10
E09000030,Tower Hamlets,E05009321,Bromley North,District or communal heat networks only,492
E09000030,Tower Hamlets,E05009321,Bromley North,Other central heating only,108
E09000030,Tower Hamlets,E05009321,Bromley North,Two or more types of central heating (not including renewable energy),362
E09000030,Tower Hamlets,E05009321,Bromley North,Two or more types of central heating (including renewable energy),12
E09000030,Tower Hamlets,E05009322,Bromley South,No central heating,111
E09000030,Tower Hamlets,E05009322,Bromley South,Mains gas only,1998
E09000030,Tower Hamlets,E05009322,Bromley South,Tank or bottled gas only,45
E09000030,Tower Hamlets,E05009322,Bromley South,Electric only,1440
E09000030,Tower Hamlets,E05009322,Bromley South,Oil only,5
E09000030,Tower Hamlets,E05009322,Bromley South,Wood only,4
E09000030,Tower Hamlets,E05009322,Bromley South,Solid fuel only,0
E09000030,Tower Hamlets,E05009322,Bromley South,Renewable energy only,26
E09000030,Tower Hamlets,E05009322,Bromley South,District or communal heat networks only,831
E09000030,Tower Hamlets,E05009322,Bromley South,Other central heating only,171
E09000030,Tower Hamlets,E05009322,Bromley South,Two or more types of central heating (not including renewable energy),474
E09000030,Tower Hamlets,E05009322,Bromley South,Two or more types of central heating (including renewable energy),24
E09000030,Tower Hamlets,E05009323,Canary Wharf,No central heating,335
E09000030,Tower Hamlets,E05009323,Canary Wharf,Mains gas only,2064
E09000030,Tower Hamlets,E05009323,Canary Wharf,Tank or bottled gas only,55
E09000030,Tower Hamlets,E05009323,Canary Wharf,Electric only,3925
E09000030,Tower Hamlets,E05009323,Canary Wharf,Oil only,14
E09000030,Tower Hamlets,E05009323,Canary Wharf,Wood only,2
E09000030,Tower Hamlets,E05009323,Canary Wharf,Solid fuel only,1
E09000030,Tower Hamlets,E05009323,Canary Wharf,Renewable energy only,34
E09000030,Tower Hamlets,E05009323,Canary Wharf,District or communal heat networks only,1193
E09000030,Tower Hamlets,E05009323,Canary Wharf,Other central heating only,286
E09000030,Tower Hamlets,E05009323,Canary Wharf,Two or more types of central heating (not including renewable energy),575
E09000030,Tower Hamlets,E05009323,Canary Wharf,Two or more types of central heating (including renewable energy),36
E09000030,Tower Hamlets,E05009324,Island Gardens,No central heating,246
E09000030,Tower Hamlets,E05009324,Island Gardens,Mains gas only,2762
E09000030,Tower Hamlets,E05009324,Island Gardens,Tank or bottled gas only,45
E09000030,Tower Hamlets,E05009324,Island Gardens,Electric only,2098
E09000030,Tower Hamlets,E05009324,Island Gardens,Oil only,13
E09000030,Tower Hamlets,E05009324,Island Gardens,Wood only,1
E09000030,Tower Hamlets,E05009324,Island Gardens,Solid fuel only,1
E09000030,Tower Hamlets,E05009324,Island Gardens,Renewable energy only,3
E09000030,Tower Hamlets,E05009324,Island Gardens,District or communal heat networks only,283
E09000030,Tower Hamlets,E05009324,Island Gardens,Other central heating only,117
E09000030,Tower Hamlets,E05009324,Island Gardens,Two or more types of central heating (not including renewable energy),404
E09000030,Tower Hamlets,E05009324,Island Gardens,Two or more types of central heating (including renewable energy),10
E09000030,Tower Hamlets,E05009325,Lansbury,No central heating,175
E09000030,Tower Hamlets,E05009325,Lansbury,Mains gas only,3748
E09000030,Tower Hamlets,E05009325,Lansbury,Tank or bottled gas only,57
E09000030,Tower Hamlets,E05009325,Lansbury,Electric only,1786
E09000030,Tower Hamlets,E05009325,Lansbury,Oil only,22
E09000030,Tower Hamlets,E05009325,Lansbury,Wood only,3
E09000030,Tower Hamlets,E05009325,Lansbury,Solid fuel only,0
E09000030,Tower Hamlets,E05009325,Lansbury,Renewable energy only,29
E09000030,Tower Hamlets,E05009325,Lansbury,District or communal heat networks only,791
E09000030,Tower Hamlets,E05009325,Lansbury,Other central heating only,215
E09000030,Tower Hamlets,E05009325,Lansbury,Two or more types of central heating (not including renewable energy),682
E09000030,Tower Hamlets,E05009325,Lansbury,Two or more types of central heating (including renewable energy),39
E09000030,Tower Hamlets,E05009326,Limehouse,No central heating,136
E09000030,Tower Hamlets,E05009326,Limehouse,Mains gas only,1226
E09000030,Tower Hamlets,E05009326,Limehouse,Tank or bottled gas only,12
E09000030,Tower Hamlets,E05009326,Limehouse,Electric only,1218
E09000030,Tower Hamlets,E05009326,Limehouse,Oil only,8
E09000030,Tower Hamlets,E05009326,Limehouse,Wood only,0
E09000030,Tower Hamlets,E05009326,Limehouse,Solid fuel only,0
E09000030,Tower Hamlets,E05009326,Limehouse,Renewable energy only,5
E09000030,Tower Hamlets,E05009326,Limehouse,District or communal heat networks only,120
E09000030,Tower Hamlets,E05009326,Limehouse,Other central heating only,53
E09000030,Tower Hamlets,E05009326,Limehouse,Two or more types of central heating (not including renewable energy),213
E09000030,Tower Hamlets,E05009326,Limehouse,Two or more types of central heating (including renewable energy),5
E09000030,Tower Hamlets,E05009327,Mile End,No central heating,175
E09000030,Tower Hamlets,E05009327,Mile End,Mains gas only,4234
E09000030,Tower Hamlets,E05009327,Mile End,Tank or bottled gas only,68
E09000030,Tower Hamlets,E05009327,Mile End,Electric only,1652
E09000030,Tower Hamlets,E05009327,Mile End,Oil only,13
E09000030,Tower Hamlets,E05009327,Mile End,Wood only,7
E09000030,Tower Hamlets,E05009327,Mile End,Solid fuel only,0
E09000030,Tower Hamlets,E05009327,Mile End,Renewable energy only,22
E09000030,Tower Hamlets,E05009327,Mile End,District or communal heat networks only,763
E09000030,Tower Hamlets,E05009327,Mile End,Other central heating only,182
E09000030,Tower Hamlets,E05009327,Mile End,Two or more types of central heating (not including renewable energy),702
E09000030,Tower Hamlets,E05009327,Mile End,Two or more types of central heating (including renewable energy),24
E09000030,Tower Hamlets,E05009328,Poplar,No central heating,74
E09000030,Tower Hamlets,E05009328,Poplar,Mains gas only,1507
E09000030,Tower Hamlets,E05009328,Poplar,Tank or bottled gas only,26
E09000030,Tower Hamlets,E05009328,Poplar,Electric only,699
E09000030,Tower Hamlets,E05009328,Poplar,Oil only,3
E09000030,Tower Hamlets,E05009328,Poplar,Wood only,0
E09000030,Tower Hamlets,E05009328,Poplar,Solid fuel only,0
E09000030,Tower Hamlets,E05009328,Poplar,Renewable energy only,15
E09000030,Tower Hamlets,E05009328,Poplar,District or communal heat networks only,161
E09000030,Tower Hamlets,E05009328,Poplar,Other central heating only,84
E09000030,Tower Hamlets,E05009328,Poplar,Two or more types of central heating (not including renewable energy),241
E09000030,Tower Hamlets,E05009328,Poplar,Two or more types of central heating (including renewable energy),12
E09000030,Tower Hamlets,E05009329,St Dunstan's,No central heating,91
E09000030,Tower Hamlets,E05009329,St Dunstan's,Mains gas only,2272
E09000030,Tower Hamlets,E05009329,St Dunstan's,Tank or bottled gas only,39
E09000030,Tower Hamlets,E05009329,St Dunstan's,Electric only,1238
E09000030,Tower Hamlets,E05009329,St Dunstan's,Oil only,5
E09000030,Tower Hamlets,E05009329,St Dunstan's,Wood only,2
E09000030,Tower Hamlets,E05009329,St Dunstan's,Solid fuel only,0
E09000030,Tower Hamlets,E05009329,St Dunstan's,Renewable energy only,13
E09000030,Tower Hamlets,E05009329,St Dunstan's,District or communal heat networks only,375
E09000030,Tower Hamlets,E05009329,St Dunstan's,Other central heating only,122
E09000030,Tower Hamlets,E05009329,St Dunstan's,Two or more types of central heating (not including renewable energy),451
E09000030,Tower Hamlets,E05009329,St Dunstan's,Two or more types of central heating (including renewable energy),15
E09000030,Tower Hamlets,E05009330,St Katharine's & Wapping,No central heating,220
E09000030,Tower Hamlets,E05009330,St Katharine's & Wapping,Mains gas only,2527
E09000030,Tower Hamlets,E05009330,St Katharine's & Wapping,Tank or bottled gas only,21
E09000030,Tower Hamlets,E05009330,St Katharine's & Wapping,Electric only,2150
E09000030,Tower Hamlets,E05009330,St Katharine's & Wapping,Oil only,11
E09000030,Tower Hamlets,E05009330,St Katharine's & Wapping,Wood only,0
E09000030,Tower Hamlets,E05009330,St Katharine's & Wapping,Solid fuel only,0
E09000030,Tower Hamlets,E05009330,St Katharine's & Wapping,Renewable energy only,16
E09000030,Tower Hamlets,E05009330,St Katharine's & Wapping,District or communal heat networks only,391
E09000030,Tower Hamlets,E05009330,St Katharine's & Wapping,Other central heating only,110
E09000030,Tower Hamlets,E05009330,St Katharine's & Wapping,Two or more types of central heating (not including renewable energy),365
E09000030,Tower Hamlets,E05009330,St Katharine's & Wapping,Two or more types of central heating (including renewable energy),18
E09000030,Tower Hamlets,E05009331,St Peter's,No central heating,215
E09000030,Tower Hamlets,E05009331,St Peter's,Mains gas only,4315
E09000030,Tower Hamlets,E05009331,St Peter's,Tank or bottled gas only,41
E09000030,Tower Hamlets,E05009331,St Peter's,Electric only,1512
E09000030,Tower Hamlets,E05009331,St Peter's,Oil only,16
E09000030,Tower Hamlets,E05009331,St Peter's,Wood only,2
E09000030,Tower Hamlets,E05009331,St Peter's,Solid fuel only,5
E09000030,Tower Hamlets,E05009331,St Peter's,Renewable energy only,10
E09000030,Tower Hamlets,E05009331,St Peter's,District or communal heat networks only,554
E09000030,Tower Hamlets,E05009331,St Peter's,Other central heating only,185
E09000030,Tower Hamlets,E05009331,St Peter's,Two or more types of central heating (not including renewable energy),628
E09000030,Tower Hamlets,E05009331,St Peter's,Two or more types of central heating (including renewable energy),26
E09000030,Tower Hamlets,E05009332,Shadwell,No central heating,131
E09000030,Tower Hamlets,E05009332,Shadwell,Mains gas only,2409
E09000030,Tower Hamlets,E05009332,Shadwell,Tank or bottled gas only,30
E09000030,Tower Hamlets,E05009332,Shadwell,Electric only,923
E09000030,Tower Hamlets,E05009332,Shadwell,Oil only,11
E09000030,Tower Hamlets,E05009332,Shadwell,Wood only,2
E09000030,Tower Hamlets,E05009332,Shadwell,Solid fuel only,1
E09000030,Tower Hamlets,E05009332,Shadwell,Renewable energy only,7
E09000030,Tower Hamlets,E05009332,Shadwell,District or communal heat networks only,346
E09000030,Tower Hamlets,E05009332,Shadwell,Other central heating only,126
E09000030,Tower Hamlets,E05009332,Shadwell,Two or more types of central heating (not including renewable energy),402
E09000030,Tower Hamlets,E05009332,Shadwell,Two or more types of central heating (including renewable energy),1
E09000030,Tower Hamlets,E05009333,Spitalfields & Banglatown,No central heating,179
E09000030,Tower Hamlets,E05009333,Spitalfields & Banglatown,Mains gas only,2736
E09000030,Tower Hamlets,E05009333,Spitalfields & Banglatown,Tank or bottled gas only,25
E09000030,Tower Hamlets,E05009333,Spitalfields & Banglatown,Electric only,1303
E09000030,Tower Hamlets,E05009333,Spitalfields & Banglatown,Oil only,16
E09000030,Tower Hamlets,E05009333,Spitalfields & Banglatown,Wood only,0
E09000030,Tower Hamlets,E05009333,Spitalfields & Banglatown,Solid fuel only,0
E09000030,Tower Hamlets,E05009333,Spitalfields & Banglatown,Renewable energy only,10
E09000030,Tower Hamlets,E05009333,Spitalfields & Banglatown,District or communal heat networks only,189
E09000030,Tower Hamlets,E05009333,Spitalfields & Banglatown,Other central heating only,103
E09000030,Tower Hamlets,E05009333,Spitalfields & Banglatown,Two or more types of central heating (not including renewable energy),424
E09000030,Tower Hamlets,E05009333,Spitalfields & Banglatown,Two or more types of central heating (including renewable energy),19
E09000030,Tower Hamlets,E05009334,Stepney Green,No central heating,120
E09000030,Tower Hamlets,E05009334,Stepney Green,Mains gas only,2770
E09000030,Tower Hamlets,E05009334,Stepney Green,Tank or bottled gas only,29
E09000030,Tower Hamlets,E05009334,Stepney Green,Electric only,616
E09000030,Tower Hamlets,E05009334,Stepney Green,Oil only,5
E09000030,Tower Hamlets,E05009334,Stepney Green,Wood only,0
E09000030,Tower Hamlets,E05009334,Stepney Green,Solid fuel only,0
E09000030,Tower Hamlets,E05009334,Stepney Green,Renewable energy only,2
E09000030,Tower Hamlets,E05009334,Stepney Green,District or communal heat networks only,273
E09000030,Tower Hamlets,E05009334,Stepney Green,Other central heating only,115
E09000030,Tower Hamlets,E05009334,Stepney Green,Two or more types of central heating (not including renewable energy),411
E09000030,Tower Hamlets,E05009334,Stepney Green,Two or more types of central heating (including renewable energy),17
E09000030,Tower Hamlets,E05009335,Weavers,No central heating,151
E09000030,Tower Hamlets,E05009335,Weavers,Mains gas only,3302
E09000030,Tower Hamlets,E05009335,Weavers,Tank or bottled gas only,35
E09000030,Tower Hamlets,E05009335,Weavers,Electric only,1052
E09000030,Tower Hamlets,E05009335,Weavers,Oil only,6
E09000030,Tower Hamlets,E05009335,Weavers,Wood only,0
E09000030,Tower Hamlets,E05009335,Weavers,Solid fuel only,0
E09000030,Tower Hamlets,E05009335,Weavers,Renewable energy only,13
E09000030,Tower Hamlets,E05009335,Weavers,District or communal heat networks only,281
E09000030,Tower Hamlets,E05009335,Weavers,Other central heating only,125
E09000030,Tower Hamlets,E05009335,Weavers,Two or more types of central heating (not including renewable energy),439
E09000030,Tower Hamlets,E05009335,Weavers,Two or more types of central heating (including renewable energy),24
E09000030,Tower Hamlets,E05009336,Whitechapel,No central heating,294
E09000030,Tower Hamlets,E05009336,Whitechapel,Mains gas only,3075
E09000030,Tower Hamlets,E05009336,Whitechapel,Tank or bottled gas only,40
E09000030,Tower Hamlets,E05009336,Whitechapel,Electric only,2624
E09000030,Tower Hamlets,E05009336,Whitechapel,Oil only,4
E09000030,Tower Hamlets,E05009336,Whitechapel,Wood only,1
E09000030,Tower Hamlets,E05009336,Whitechapel,Solid fuel only,0
E09000030,Tower Hamlets,E05009336,Whitechapel,Renewable energy only,22
E09000030,Tower Hamlets,E05009336,Whitechapel,District or communal heat networks only,543
E09000030,Tower Hamlets,E05009336,Whitechapel,Other central heating only,172
E09000030,Tower Hamlets,E05009336,Whitechapel,Two or more types of central heating (not including renewable energy),554
E09000030,Tower Hamlets,E05009336,Whitechapel,Two or more types of central heating (including renewable energy),37
E09000012,Hackney,E05009367,Brownswood,No central heating,104
E09000012,Hackney,E05009367,Brownswood,Mains gas only,2831
E09000012,Hackney,E05009367,Brownswood,Tank or bottled gas only,22
E09000012,Hackney,E05009367,Brownswood,Electric only,536
E09000012,Hackney,E05009367,Brownswood,Oil only,1
E09000012,Hackney,E05009367,Brownswood,Wood only,0
E09000012,Hackney,E05009367,Brownswood,Solid fuel only,0
E09000012,Hackney,E05009367,Brownswood,Renewable energy only,20
E09000012,Hackney,E05009367,Brownswood,District or communal heat networks only,188
E09000012,Hackney,E05009367,Brownswood,Other central heating only,76
E09000012,Hackney,E05009367,Brownswood,Two or more types of central heating (not including renewable energy),291
E09000012,Hackney,E05009367,Brownswood,Two or more types of central heating (including renewable energy),19
E09000012,Hackney,E05009368,Cazenove,No central heating,155
E09000012,Hackney,E05009368,Cazenove,Mains gas only,3866
E09000012,Hackney,E05009368,Cazenove,Tank or bottled gas only,47
E09000012,Hackney,E05009368,Cazenove,Electric only,448
E09000012,Hackney,E05009368,Cazenove,Oil only,5
E09000012,Hackney,E05009368,Cazenove,Wood only,0
E09000012,Hackney,E05009368,Cazenove,Solid fuel only,0
E09000012,Hackney,E05009368,Cazenove,Renewable energy only,5
E09000012,Hackney,E05009368,Cazenove,District or communal heat networks only,92
E09000012,Hackney,E05009368,Cazenove,Other central heating only,114
E09000012,Hackney,E05009368,Cazenove,Two or more types of central heating (not including renewable energy),422
E09000012,Hackney,E05009368,Cazenove,Two or more types of central heating (including renewable energy),10
E09000012,Hackney,E05009369,Clissold,No central heating,112
E09000012,Hackney,E05009369,Clissold,Mains gas only,4150
E09000012,Hackney,E05009369,Clissold,Tank or bottled gas only,30
E09000012,Hackney,E05009369,Clissold,Electric only,463
E09000012,Hackney,E05009369,Clissold,Oil only,1
E09000012,Hackney,E05009369,Clissold,Wood only,0
E09000012,Hackney,E05009369,Clissold,Solid fuel only,0
E09000012,Hackney,E05009369,Clissold,Renewable energy only,6
E09000012,Hackney,E05009369,Clissold,District or communal heat networks only,75
E09000012,Hackney,E05009369,Clissold,Other central heating only,96
E09000012,Hackney,E05009369,Clissold,Two or more types of central heating (not including renewable energy),480
E09000012,Hackney,E05009369,Clissold,Two or more types of central heating (including renewable energy),26
E09000012,Hackney,E05009370,Dalston,No central heating,85
E09000012,Hackney,E05009370,Dalston,Mains gas only,2258
E09000012,Hackney,E05009370,Dalston,Tank or bottled gas only,24
E09000012,Hackney,E05009370,Dalston,Electric only,861
E09000012,Hackney,E05009370,Dalston,Oil only,5
E09000012,Hackney,E05009370,Dalston,Wood only,5
E09000012,Hackney,E05009370,Dalston,Solid fuel only,0
E09000012,Hackney,E05009370,Dalston,Renewable energy only,23
E09000012,Hackney,E05009370,Dalston,District or communal heat networks only,322
E09000012,Hackney,E05009370,Dalston,Other central heating only,102
E09000012,Hackney,E05009370,Dalston,Two or more types of central heating (not including renewable energy),333
E09000012,Hackney,E05009370,Dalston,Two or more types of central heating (including renewable energy),26
E09000012,Hackney,E05009371,De Beauvoir,No central heating,109
E09000012,Hackney,E05009371,De Beauvoir,Mains gas only,2523
E09000012,Hackney,E05009371,De Beauvoir,Tank or bottled gas only,33
E09000012,Hackney,E05009371,De Beauvoir,Electric only,755
E09000012,Hackney,E05009371,De Beauvoir,Oil only,5
E09000012,Hackney,E05009371,De Beauvoir,Wood only,0
E09000012,Hackney,E05009371,De Beauvoir,Solid fuel only,0
E09000012,Hackney,E05009371,De Beauvoir,Renewable energy only,11
E09000012,Hackney,E05009371,De Beauvoir,District or communal heat networks only,125
E09000012,Hackney,E05009371,De Beauvoir,Other central heating only,93
E09000012,Hackney,E05009371,De Beauvoir,Two or more types of central heating (not including renewable energy),327
E09000012,Hackney,E05009371,De Beauvoir,Two or more types of central heating (including renewable energy),23
E09000012,Hackney,E05009372,Hackney Central,No central heating,149
E09000012,Hackney,E05009372,Hackney Central,Mains gas only,3845
E09000012,Hackney,E05009372,Hackney Central,Tank or bottled gas only,37
E09000012,Hackney,E05009372,Hackney Central,Electric only,788
E09000012,Hackney,E05009372,Hackney Central,Oil only,5
E09000012,Hackney,E05009372,Hackney Central,Wood only,4
E09000012,Hackney,E05009372,Hackney Central,Solid fuel only,0
E09000012,Hackney,E05009372,Hackney Central,Renewable energy only,20
E09000012,Hackney,E05009372,Hackney Central,District or communal heat networks only,183
E09000012,Hackney,E05009372,Hackney Central,Other central heating only,126
E09000012,Hackney,E05009372,Hackney Central,Two or more types of central heating (not including renewable energy),597
E09000012,Hackney,E05009372,Hackney Central,Two or more types of central heating (including renewable energy),19
E09000012,Hackney,E05009373,Hackney Downs,No central heating,107
E09000012,Hackney,E05009373,Hackney Downs,Mains gas only,4065
E09000012,Hackney,E05009373,Hackney Downs,Tank or bottled gas only,41
E09000012,Hackney,E05009373,Hackney Downs,Electric only,462
E09000012,Hackney,E05009373,Hackney Downs,Oil only,3
E09000012,Hackney,E05009373,Hackney Downs,Wood only,0
E09000012,Hackney,E05009373,Hackney Downs,Solid fuel only,0
E09000012,Hackney,E05009373,Hackney Downs,Renewable energy only,10
E09000012,Hackney,E05009373,Hackney Downs,District or communal heat networks only,73
E09000012,Hackney,E05009373,Hackney Downs,Other central heating only,94
E09000012,Hackney,E05009373,Hackney Downs,Two or more types of central heating (not including renewable energy),484
E09000012,Hackney,E05009373,Hackney Downs,Two or more types of central heating (including renewable energy),17
E09000012,Hackney,E05009374,Hackney Wick,No central heating,123
E09000012,Hackney,E05009374,Hackney Wick,Mains gas only,3365
E09000012,Hackney,E05009374,Hackney Wick,Tank or bottled gas only,47
E09000012,Hackney,E05009374,Hackney Wick,Electric only,563
E09000012,Hackney,E05009374,Hackney Wick,Oil only,2
E09000012,Hackney,E05009374,Hackney Wick,Wood only,1
E09000012,Hackney,E05009374,Hackney Wick,Solid fuel only,0
E09000012,Hackney,E05009374,Hackney Wick,Renewable energy only,10
E09000012,Hackney,E05009374,Hackney Wick,District or communal heat networks only,232
E09000012,Hackney,E05009374,Hackney Wick,Other central heating only,110
E09000012,Hackney,E05009374,Hackney Wick,Two or more types of central heating (not including renewable energy),500
E09000012,Hackney,E05009374,Hackney Wick,Two or more types of central heating (including renewable energy),21
E09000012,Hackney,E05009375,Haggerston,No central heating,175
E09000012,Hackney,E05009375,Haggerston,Mains gas only,3414
E09000012,Hackney,E05009375,Haggerston,Tank or bottled gas only,57
E09000012,Hackney,E05009375,Haggerston,Electric only,1187
E09000012,Hackney,E05009375,Haggerston,Oil only,16
E09000012,Hackney,E05009375,Haggerston,Wood only,1
E09000012,Hackney,E05009375,Haggerston,Solid fuel only,2
E09000012,Hackney,E05009375,Haggerston,Renewable energy only,25
E09000012,Hackney,E05009375,Haggerston,District or communal heat networks only,614
E09000012,Hackney,E05009375,Haggerston,Other central heating only,174
E09000012,Hackney,E05009375,Haggerston,Two or more types of central heating (not including renewable energy),586
E09000012,Hackney,E05009375,Haggerston,Two or more types of central heating (including renewable energy),17
E09000012,Hackney,E05009376,Homerton,No central heating,124
E09000012,Hackney,E05009376,Homerton,Mains gas only,3393
E09000012,Hackney,E05009376,Homerton,Tank or bottled gas only,36
E09000012,Hackney,E05009376,Homerton,Electric only,722
E09000012,Hackney,E05009376,Homerton,Oil only,2
E09000012,Hackney,E05009376,Homerton,Wood only,0
E09000012,Hackney,E05009376,Homerton,Solid fuel only,1
E09000012,Hackney,E05009376,Homerton,Renewable energy only,15
E09000012,Hackney,E05009376,Homerton,District or communal heat networks only,234
E09000012,Hackney,E05009376,Homerton,Other central heating only,157
E09000012,Hackney,E05009376,Homerton,Two or more types of central heating (not including renewable energy),511
E09000012,Hackney,E05009376,Homerton,Two or more types of central heating (including renewable energy),18
E09000012,Hackney,E05009377,Hoxton East & Shoreditch,No central heating,188
E09000012,Hackney,E05009377,Hoxton East & Shoreditch,Mains gas only,3197
E09000012,Hackney,E05009377,Hoxton East & Shoreditch,Tank or bottled gas only,31
E09000012,Hackney,E05009377,Hoxton East & Shoreditch,Electric only,1187
E09000012,Hackney,E05009377,Hoxton East & Shoreditch,Oil only,8
E09000012,Hackney,E05009377,Hoxton East & Shoreditch,Wood only,1
E09000012,Hackney,E05009377,Hoxton East & Shoreditch,Solid fuel only,1
E09000012,Hackney,E05009377,Hoxton East & Shoreditch,Renewable energy only,17
E09000012,Hackney,E05009377,Hoxton East & Shoreditch,District or communal heat networks only,257
E09000012,Hackney,E05009377,Hoxton East & Shoreditch,Other central heating only,130
E09000012,Hackney,E05009377,Hoxton East & Shoreditch,Two or more types of central heating (not including renewable energy),487
E09000012,Hackney,E05009377,Hoxton East & Shoreditch,Two or more types of central heating (including renewable energy),42
E09000012,Hackney,E05009378,Hoxton West,No central heating,221
E09000012,Hackney,E05009378,Hoxton West,Mains gas only,3067
E09000012,Hackney,E05009378,Hoxton West,Tank or bottled gas only,53
E09000012,Hackney,E05009378,Hoxton West,Electric only,1538
E09000012,Hackney,E05009378,Hoxton West,Oil only,16
E09000012,Hackney,E05009378,Hoxton West,Wood only,0
E09000012,Hackney,E05009378,Hoxton West,Solid fuel only,2
E09000012,Hackney,E05009378,Hoxton West,Renewable energy only,43
E09000012,Hackney,E05009378,Hoxton West,District or communal heat networks only,597
E09000012,Hackney,E05009378,Hoxton West,Other central heating only,193
E09000012,Hackney,E05009378,Hoxton West,Two or more types of central heating (not including renewable energy),540
E09000012,Hackney,E05009378,Hoxton West,Two or more types of central heating (including renewable energy),32
E09000012,Hackney,E05009379,King's Park,No central heating,126
E09000012,Hackney,E05009379,King's Park,Mains gas only,3603
E09000012,Hackney,E05009379,King's Park,Tank or bottled gas only,32
E09000012,Hackney,E05009379,King's Park,Electric only,437
E09000012,Hackney,E05009379,King's Park,Oil only,0
E09000012,Hackney,E05009379,King's Park,Wood only,2
E09000012,Hackney,E05009379,King's Park,Solid fuel only,0
E09000012,Hackney,E05009379,King's Park,Renewable energy only,5
E09000012,Hackney,E05009379,King's Park,District or communal heat networks only,162
