lad22cd,lad22nm,ward22cd,ward22nm,category,count_21
E09000025,Newham,E05013908,Custom House,3 bedrooms,2267
E09000025,Newham,E05013908,Custom House,4 or more bedrooms,668
E09000025,Newham,E05013909,East Ham,1 bedroom,676
E09000025,Newham,E05013909,East Ham,2 bedrooms,965
E09000025,Newham,E05013909,East Ham,3 bedrooms,1775
E09000025,Newham,E05013909,East Ham,4 or more bedrooms,849
E09000025,Newham,E05013910,East Ham South,1 bedroom,563
E09000025,Newham,E05013910,East Ham South,2 bedrooms,1684
E09000025,Newham,E05013910,East Ham South,3 bedrooms,2362
E09000025,Newham,E05013910,East Ham South,4 or more bedrooms,693
E09000025,Newham,E05013911,Forest Gate North,1 bedroom,681
E09000025,Newham,E05013911,Forest Gate North,2 bedrooms,1164
E09000025,Newham,E05013911,Forest Gate North,3 bedrooms,1265
E09000025,Newham,E05013911,Forest Gate North,4 or more bedrooms,630
E09000025,Newham,E05013912,Forest Gate South,1 bedroom,1424
E09000025,Newham,E05013912,Forest Gate South,2 bedrooms,1823
E09000025,Newham,E05013912,Forest Gate South,3 bedrooms,1277
E09000025,Newham,E05013912,Forest Gate South,4 or more bedrooms,1179
E09000025,Newham,E05013913,Green Street East,1 bedroom,567
E09000025,Newham,E05013913,Green Street East,2 bedrooms,1009
E09000025,Newham,E05013913,Green Street East,3 bedrooms,1861
E09000025,Newham,E05013913,Green Street East,4 or more bedrooms,954
E09000025,Newham,E05013914,Green Street West,1 bedroom,660
E09000025,Newham,E05013914,Green Street West,2 bedrooms,889
E09000025,Newham,E05013914,Green Street West,3 bedrooms,1440
E09000025,Newham,E05013914,Green Street West,4 or more bedrooms,1187
E09000025,Newham,E05013915,Little Ilford,1 bedroom,867
E09000025,Newham,E05013915,Little Ilford,2 bedrooms,1551
E09000025,Newham,E05013915,Little Ilford,3 bedrooms,2038
E09000025,Newham,E05013915,Little Ilford,4 or more bedrooms,770
E09000025,Newham,E05013916,Manor Park,1 bedroom,878
E09000025,Newham,E05013916,Manor Park,2 bedrooms,1263
E09000025,Newham,E05013916,Manor Park,3 bedrooms,1622
E09000025,Newham,E05013916,Manor Park,4 or more bedrooms,923
E09000025,Newham,E05013917,Maryland,1 bedroom,1191
E09000025,Newham,E05013917,Maryland,2 bedrooms,1460
E09000025,Newham,E05013917,Maryland,3 bedrooms,1357
E09000025,Newham,E05013917,Maryland,4 or more bedrooms,622
E09000025,Newham,E05013918,Plaistow North,1 bedroom,1321
E09000025,Newham,E05013918,Plaistow North,2 bedrooms,1650
E09000025,Newham,E05013918,Plaistow North,3 bedrooms,1688
E09000025,Newham,E05013918,Plaistow North,4 or more bedrooms,866
E09000025,Newham,E05013919,Plaistow South,1 bedroom,476
E09000025,Newham,E05013919,Plaistow South,2 bedrooms,1659
E09000025,Newham,E05013919,Plaistow South,3 bedrooms,1620
E09000025,Newham,E05013919,Plaistow South,4 or more bedrooms,564
E09000025,Newham,E05013920,Plaistow West & Canning Town East,1 bedroom,1250
E09000025,Newham,E05013920,Plaistow West & Canning Town East,2 bedrooms,2120
E09000025,Newham,E05013920,Plaistow West & Canning Town East,3 bedrooms,1878
E09000025,Newham,E05013920,Plaistow West & Canning Town East,4 or more bedrooms,626
E09000025,Newham,E05013921,Plashet,1 bedroom,378
E09000025,Newham,E05013921,Plashet,2 bedrooms,502
E09000025,Newham,E05013921,Plashet,3 bedrooms,1202
E09000025,Newham,E05013921,Plashet,4 or more bedrooms,864
E09000025,Newham,E05013922,Royal Albert,1 bedroom,1100
E09000025,Newham,E05013922,Royal Albert,2 bedrooms,1712
E09000025,Newham,E05013922,Royal Albert,3 bedrooms,852
E09000025,Newham,E05013922,Royal Albert,4 or more bedrooms,199
E09000025,Newham,E05013923,Royal Victoria,1 bedroom,2443
E09000025,Newham,E05013923,Royal Victoria,2 bedrooms,3035
E09000025,Newham,E05013923,Royal Victoria,3 bedrooms,1072
E09000025,Newham,E05013923,Royal Victoria,4 or more bedrooms,201
E09000025,Newham,E05013924,Stratford,1 bedroom,2499
E09000025,Newham,E05013924,Stratford,2 bedrooms,3032
E09000025,Newham,E05013924,Stratford,3 bedrooms,985
E09000025,Newham,E05013924,Stratford,4 or more bedrooms,301
E09000025,Newham,E05013925,Stratford Olympic Park,1 bedroom,985
E09000025,Newham,E05013925,Stratford Olympic Park,2 bedrooms,2022
E09000025,Newham,E05013925,Stratford Olympic Park,3 bedrooms,1234
E09000025,Newham,E05013925,Stratford Olympic Park,4 or more bedrooms,272
E09000025,Newham,E05013926,Wall End,1 bedroom,484
E09000025,Newham,E05013926,Wall End,2 bedrooms,1048
E09000025,Newham,E05013926,Wall End,3 bedrooms,2195
E09000025,Newham,E05013926,Wall End,4 or more bedrooms,900
E09000025,Newham,E05013927,West Ham,1 bedroom,1138
E09000025,Newham,E05013927,West Ham,2 bedrooms,1571
E09000025,Newham,E05013927,West Ham,3 bedrooms,1809
E09000025,Newham,E05013927,West Ham,4 or more bedrooms,815
E09000021,Kingston upon Thames,E05013928,Alexandra,1 bedroom,172
E09000021,Kingston upon Thames,E05013928,Alexandra,2 bedrooms,298
E09000021,Kingston upon Thames,E05013928,Alexandra,3 bedrooms,881
E09000021,Kingston upon Thames,E05013928,Alexandra,4 or more bedrooms,808
E09000021,Kingston upon Thames,E05013929,Berrylands,1 bedroom,583
E09000021,Kingston upon Thames,E05013929,Berrylands,2 bedrooms,530
E09000021,Kingston upon Thames,E05013929,Berrylands,3 bedrooms,617
E09000021,Kingston upon Thames,E05013929,Berrylands,4 or more bedrooms,961
E09000021,Kingston upon Thames,E05013930,Canbury Gardens,1 bedroom,667
E09000021,Kingston upon Thames,E05013930,Canbury Gardens,2 bedrooms,1246
E09000021,Kingston upon Thames,E05013930,Canbury Gardens,3 bedrooms,674
E09000021,Kingston upon Thames,E05013930,Canbury Gardens,4 or more bedrooms,747
E09000021,Kingston upon Thames,E05013931,Chessington South & Malden Rushett,1 bedroom,253
E09000021,Kingston upon Thames,E05013931,Chessington South & Malden Rushett,2 bedrooms,1261
E09000021,Kingston upon Thames,E05013931,Chessington South & Malden Rushett,3 bedrooms,1587
E09000021,Kingston upon Thames,E05013931,Chessington South & Malden Rushett,4 or more bedrooms,711
E09000021,Kingston upon Thames,E05013932,Coombe Hill,1 bedroom,298
E09000021,Kingston upon Thames,E05013932,Coombe Hill,2 bedrooms,443
E09000021,Kingston upon Thames,E05013932,Coombe Hill,3 bedrooms,577
E09000021,Kingston upon Thames,E05013932,Coombe Hill,4 or more bedrooms,1356
E09000021,Kingston upon Thames,E05013933,Coombe Vale,1 bedroom,343
E09000021,Kingston upon Thames,E05013933,Coombe Vale,2 bedrooms,683
E09000021,Kingston upon Thames,E05013933,Coombe Vale,3 bedrooms,1374
E09000021,Kingston upon Thames,E05013933,Coombe Vale,4 or more bedrooms,1370
E09000021,Kingston upon Thames,E05013934,Green Lane & St James,1 bedroom,295
E09000021,Kingston upon Thames,E05013934,Green Lane & St James,2 bedrooms,537
E09000021,Kingston upon Thames,E05013934,Green Lane & St James,3 bedrooms,851
E09000021,Kingston upon Thames,E05013934,Green Lane & St James,4 or more bedrooms,688
E09000021,Kingston upon Thames,E05013935,Hook & Chessington North,1 bedroom,246
E09000021,Kingston upon Thames,E05013935,Hook & Chessington North,2 bedrooms,827
E09000021,Kingston upon Thames,E05013935,Hook & Chessington North,3 bedrooms,2236
E09000021,Kingston upon Thames,E05013935,Hook & Chessington North,4 or more bedrooms,728
E09000021,Kingston upon Thames,E05013936,King George's & Sunray,1 bedroom,151
E09000021,Kingston upon Thames,E05013936,King George's & Sunray,2 bedrooms,396
E09000021,Kingston upon Thames,E05013936,King George's & Sunray,3 bedrooms,1248
E09000021,Kingston upon Thames,E05013936,King George's & Sunray,4 or more bedrooms,318
E09000021,Kingston upon Thames,E05013937,Kingston Gate,1 bedroom,590
E09000021,Kingston upon Thames,E05013937,Kingston Gate,2 bedrooms,1412
E09000021,Kingston upon Thames,E05013937,Kingston Gate,3 bedrooms,1232
E09000021,Kingston upon Thames,E05013937,Kingston Gate,4 or more bedrooms,1051
E09000021,Kingston upon Thames,E05013938,Kingston Town,1 bedroom,1069
E09000021,Kingston upon Thames,E05013938,Kingston Town,2 bedrooms,1592
E09000021,Kingston upon Thames,E05013938,Kingston Town,3 bedrooms,884
E09000021,Kingston upon Thames,E05013938,Kingston Town,4 or more bedrooms,781
E09000021,Kingston upon Thames,E05013939,Motspur Park & Old Malden East,1 bedroom,82
E09000021,Kingston upon Thames,E05013939,Motspur Park & Old Malden East,2 bedrooms,265
E09000021,Kingston upon Thames,E05013939,Motspur Park & Old Malden East,3 bedrooms,1339
E09000021,Kingston upon Thames,E05013939,Motspur Park & Old Malden East,4 or more bedrooms,834
E09000021,Kingston upon Thames,E05013940,New Malden Village,1 bedroom,639
E09000021,Kingston upon Thames,E05013940,New Malden Village,2 bedrooms,805
E09000021,Kingston upon Thames,E05013940,New Malden Village,3 bedrooms,1223
E09000021,Kingston upon Thames,E05013940,New Malden Village,4 or more bedrooms,1157
E09000021,Kingston upon Thames,E05013941,Norbiton,1 bedroom,776
E09000021,Kingston upon Thames,E05013941,Norbiton,2 bedrooms,1276
E09000021,Kingston upon Thames,E05013941,Norbiton,3 bedrooms,1347
E09000021,Kingston upon Thames,E05013941,Norbiton,4 or more bedrooms,737
E09000021,Kingston upon Thames,E05013942,Old Malden,1 bedroom,249
E09000021,Kingston upon Thames,E05013942,Old Malden,2 bedrooms,367
E09000021,Kingston upon Thames,E05013942,Old Malden,3 bedrooms,1066
E09000021,Kingston upon Thames,E05013942,Old Malden,4 or more bedrooms,789
E09000021,Kingston upon Thames,E05013943,St Mark's & Seething Wells,1 bedroom,1530
E09000021,Kingston upon Thames,E05013943,St Mark's & Seething Wells,2 bedrooms,2266
E09000021,Kingston upon Thames,E05013943,St Mark's & Seething Wells,3 bedrooms,777
E09000021,Kingston upon Thames,E05013943,St Mark's & Seething Wells,4 or more bedrooms,772
E09000021,Kingston upon Thames,E05013944,Surbiton Hill,1 bedroom,1444
E09000021,Kingston upon Thames,E05013944,Surbiton Hill,2 bedrooms,1992
E09000021,Kingston upon Thames,E05013944,Surbiton Hill,3 bedrooms,620
E09000021,Kingston upon Thames,E05013944,Surbiton Hill,4 or more bedrooms,962
E09000021,Kingston upon Thames,E05013945,Tolworth,1 bedroom,427
E09000021,Kingston upon Thames,E05013945,Tolworth,2 bedrooms,1075
E09000021,Kingston upon Thames,E05013945,Tolworth,3 bedrooms,1815
E09000021,Kingston upon Thames,E05013945,Tolworth,4 or more bedrooms,823
E09000021,Kingston upon Thames,E05013946,Tudor,1 bedroom,116
E09000021,Kingston upon Thames,E05013946,Tudor,2 bedrooms,518
E09000021,Kingston upon Thames,E05013946,Tudor,3 bedrooms,1007
E09000021,Kingston upon Thames,E05013946,Tudor,4 or more bedrooms,993
E09000016,Havering,E05013967,Beam Park,1 bedroom,266
E09000016,Havering,E05013967,Beam Park,2 bedrooms,666
E09000016,Havering,E05013967,Beam Park,3 bedrooms,751
E09000016,Havering,E05013967,Beam Park,4 or more bedrooms,265
E09000016,Havering,E05013968,Cranham,1 bedroom,132
E09000016,Havering,E05013968,Cranham,2 bedrooms,922
E09000016,Havering,E05013968,Cranham,3 bedrooms,2618
E09000016,Havering,E05013968,Cranham,4 or more bedrooms,1477
E09000016,Havering,E05013969,Elm Park,1 bedroom,502
E09000016,Havering,E05013969,Elm Park,2 bedrooms,1077
E09000016,Havering,E05013969,Elm Park,3 bedrooms,3722
E09000016,Havering,E05013969,Elm Park,4 or more bedrooms,1052
E09000016,Havering,E05013970,Emerson Park,1 bedroom,152
E09000016,Havering,E05013970,Emerson Park,2 bedrooms,458
E09000016,Havering,E05013970,Emerson Park,3 bedrooms,1123
E09000016,Havering,E05013970,Emerson Park,4 or more bedrooms,1657
E09000016,Havering,E05013971,Gooshays,1 bedroom,1005
E09000016,Havering,E05013971,Gooshays,2 bedrooms,1587
E09000016,Havering,E05013971,Gooshays,3 bedrooms,3191
E09000016,Havering,E05013971,Gooshays,4 or more bedrooms,651
E09000016,Havering,E05013972,Hacton,1 bedroom,219
E09000016,Havering,E05013972,Hacton,2 bedrooms,663
E09000016,Havering,E05013972,Hacton,3 bedrooms,1976
E09000016,Havering,E05013972,Hacton,4 or more bedrooms,755
E09000016,Havering,E05013973,Harold Wood,1 bedroom,767
E09000016,Havering,E05013973,Harold Wood,2 bedrooms,1401
E09000016,Havering,E05013973,Harold Wood,3 bedrooms,2465
E09000016,Havering,E05013973,Harold Wood,4 or more bedrooms,1070
E09000016,Havering,E05013974,Havering-atte-Bower,1 bedroom,307
E09000016,Havering,E05013974,Havering-atte-Bower,2 bedrooms,1242
E09000016,Havering,E05013974,Havering-atte-Bower,3 bedrooms,3392
E09000016,Havering,E05013974,Havering-atte-Bower,4 or more bedrooms,973
E09000016,Havering,E05013975,Heaton,1 bedroom,1202
E09000016,Havering,E05013975,Heaton,2 bedrooms,1746
E09000016,Havering,E05013975,Heaton,3 bedrooms,3088
E09000016,Havering,E05013975,Heaton,4 or more bedrooms,574
E09000016,Havering,E05013976,Hylands & Harrow Lodge,1 bedroom,461
E09000016,Havering,E05013976,Hylands & Harrow Lodge,2 bedrooms,857
E09000016,Havering,E05013976,Hylands & Harrow Lodge,3 bedrooms,2714
E09000016,Havering,E05013976,Hylands & Harrow Lodge,4 or more bedrooms,1435
E09000016,Havering,E05013977,Marshalls & Rise Park,1 bedroom,247
E09000016,Havering,E05013977,Marshalls & Rise Park,2 bedrooms,692
E09000016,Havering,E05013977,Marshalls & Rise Park,3 bedrooms,2423
E09000016,Havering,E05013977,Marshalls & Rise Park,4 or more bedrooms,1564
E09000016,Havering,E05013978,Mawneys,1 bedroom,303
E09000016,Havering,E05013978,Mawneys,2 bedrooms,1487
E09000016,Havering,E05013978,Mawneys,3 bedrooms,2854
E09000016,Havering,E05013978,Mawneys,4 or more bedrooms,860
E09000016,Havering,E05013979,Rainham & Wennington,1 bedroom,379
E09000016,Havering,E05013979,Rainham & Wennington,2 bedrooms,1086
E09000016,Havering,E05013979,Rainham & Wennington,3 bedrooms,2753
E09000016,Havering,E05013979,Rainham & Wennington,4 or more bedrooms,896
E09000016,Havering,E05013980,Rush Green & Crowlands,1 bedroom,893
E09000016,Havering,E05013980,Rush Green & Crowlands,2 bedrooms,1819
E09000016,Havering,E05013980,Rush Green & Crowlands,3 bedrooms,2360
E09000016,Havering,E05013980,Rush Green & Crowlands,4 or more bedrooms,741
E09000016,Havering,E05013981,St Alban's,1 bedroom,592
E09000016,Havering,E05013981,St Alban's,2 bedrooms,1287
E09000016,Havering,E05013981,St Alban's,3 bedrooms,1099
E09000016,Havering,E05013981,St Alban's,4 or more bedrooms,338
E09000016,Havering,E05013982,St Andrew's,1 bedroom,654
E09000016,Havering,E05013982,St Andrew's,2 bedrooms,1768
E09000016,Havering,E05013982,St Andrew's,3 bedrooms,2429
E09000016,Havering,E05013982,St Andrew's,4 or more bedrooms,1163
E09000016,Havering,E05013983,St Edward's,1 bedroom,1078
E09000016,Havering,E05013983,St Edward's,2 bedrooms,1481
E09000016,Havering,E05013983,St Edward's,3 bedrooms,1426
E09000016,Havering,E05013983,St Edward's,4 or more bedrooms,607
E09000016,Havering,E05013984,South Hornchurch,1 bedroom,224
E09000016,Havering,E05013984,South Hornchurch,2 bedrooms,652
E09000016,Havering,E05013984,South Hornchurch,3 bedrooms,2387
E09000016,Havering,E05013984,South Hornchurch,4 or more bedrooms,604
E09000016,Havering,E05013985,Squirrels Heath,1 bedroom,572
E09000016,Havering,E05013985,Squirrels Heath,2 bedrooms,1660
E09000016,Havering,E05013985,Squirrels Heath,3 bedrooms,2496
E09000016,Havering,E05013985,Squirrels Heath,4 or more bedrooms,1643
E09000016,Havering,E05013986,Upminster,1 bedroom,127
E09000016,Havering,E05013986,Upminster,2 bedrooms,1067
E09000016,Havering,E05013986,Upminster,3 bedrooms,2238
E09000016,Havering,E05013986,Upminster,4 or more bedrooms,1735
E09000006,Bromley,E05013987,Beckenham Town & Copers Cope,1 bedroom,1977
E09000006,Bromley,E05013987,Beckenham Town & Copers Cope,2 bedrooms,3199
E09000006,Bromley,E05013987,Beckenham Town & Copers Cope,3 bedrooms,1345
E09000006,Bromley,E05013987,Beckenham Town & Copers Cope,4 or more bedrooms,1375
E09000006,Bromley,E05013988,Bickley & Sundridge,1 bedroom,770
E09000006,Bromley,E05013988,Bickley & Sundridge,2 bedrooms,1655
E09000006,Bromley,E05013988,Bickley & Sundridge,3 bedrooms,1876
E09000006,Bromley,E05013988,Bickley & Sundridge,4 or more bedrooms,2884
E09000006,Bromley,E05013989,Biggin Hill,1 bedroom,182
E09000006,Bromley,E05013989,Biggin Hill,2 bedrooms,781
E09000006,Bromley,E05013989,Biggin Hill,3 bedrooms,1853
E09000006,Bromley,E05013989,Biggin Hill,4 or more bedrooms,1514
E09000006,Bromley,E05013990,Bromley Common & Holwood,1 bedroom,751
E09000006,Bromley,E05013990,Bromley Common & Holwood,2 bedrooms,1980
E09000006,Bromley,E05013990,Bromley Common & Holwood,3 bedrooms,3247
E09000006,Bromley,E05013990,Bromley Common & Holwood,4 or more bedrooms,1682
E09000006,Bromley,E05013991,Bromley Town,1 bedroom,1450
E09000006,Bromley,E05013991,Bromley Town,2 bedrooms,2371
E09000006,Bromley,E05013991,Bromley Town,3 bedrooms,1546
E09000006,Bromley,E05013991,Bromley Town,4 or more bedrooms,1543
E09000006,Bromley,E05013992,Chelsfield,1 bedroom,234
E09000006,Bromley,E05013992,Chelsfield,2 bedrooms,642
E09000006,Bromley,E05013992,Chelsfield,3 bedrooms,1918
E09000006,Bromley,E05013992,Chelsfield,4 or more bedrooms,1690
E09000006,Bromley,E05013993,Chislehurst,1 bedroom,431
E09000006,Bromley,E05013993,Chislehurst,2 bedrooms,1549
E09000006,Bromley,E05013993,Chislehurst,3 bedrooms,1930
E09000006,Bromley,E05013993,Chislehurst,4 or more bedrooms,2350
E09000006,Bromley,E05013994,Clock House,1 bedroom,1405
E09000006,Bromley,E05013994,Clock House,2 bedrooms,2137
E09000006,Bromley,E05013994,Clock House,3 bedrooms,2360
E09000006,Bromley,E05013994,Clock House,4 or more bedrooms,1466
E09000006,Bromley,E05013995,Crystal Palace & Anerley,1 bedroom,2077
E09000006,Bromley,E05013995,Crystal Palace & Anerley,2 bedrooms,2232
E09000006,Bromley,E05013995,Crystal Palace & Anerley,3 bedrooms,1045
E09000006,Bromley,E05013995,Crystal Palace & Anerley,4 or more bedrooms,342
E09000006,Bromley,E05013996,Darwin,1 bedroom,121
E09000006,Bromley,E05013996,Darwin,2 bedrooms,477
E09000006,Bromley,E05013996,Darwin,3 bedrooms,755
E09000006,Bromley,E05013996,Darwin,4 or more bedrooms,830
E09000006,Bromley,E05013997,Farnborough & Crofton,1 bedroom,402
E09000006,Bromley,E05013997,Farnborough & Crofton,2 bedrooms,1384
E09000006,Bromley,E05013997,Farnborough & Crofton,3 bedrooms,2852
E09000006,Bromley,E05013997,Farnborough & Crofton,4 or more bedrooms,2478
E09000006,Bromley,E05013998,Hayes & Coney Hall,1 bedroom,230
E09000006,Bromley,E05013998,Hayes & Coney Hall,2 bedrooms,950
E09000006,Bromley,E05013998,Hayes & Coney Hall,3 bedrooms,2469
E09000006,Bromley,E05013998,Hayes & Coney Hall,4 or more bedrooms,2206
E09000006,Bromley,E05013999,Kelsey & Eden Park,1 bedroom,502
E09000006,Bromley,E05013999,Kelsey & Eden Park,2 bedrooms,922
E09000006,Bromley,E05013999,Kelsey & Eden Park,3 bedrooms,2567
E09000006,Bromley,E05013999,Kelsey & Eden Park,4 or more bedrooms,1993
E09000006,Bromley,E05014000,Mottingham,1 bedroom,554
E09000006,Bromley,E05014000,Mottingham,2 bedrooms,1430
E09000006,Bromley,E05014000,Mottingham,3 bedrooms,2016
E09000006,Bromley,E05014000,Mottingham,4 or more bedrooms,641
E09000006,Bromley,E05014001,Orpington,1 bedroom,337
E09000006,Bromley,E05014001,Orpington,2 bedrooms,941
E09000006,Bromley,E05014001,Orpington,3 bedrooms,2343
E09000006,Bromley,E05014001,Orpington,4 or more bedrooms,1247
E09000006,Bromley,E05014002,Penge & Cator,1 bedroom,2113
E09000006,Bromley,E05014002,Penge & Cator,2 bedrooms,2860
E09000006,Bromley,E05014002,Penge & Cator,3 bedrooms,2202
E09000006,Bromley,E05014002,Penge & Cator,4 or more bedrooms,1316
E09000006,Bromley,E05014003,Petts Wood & Knoll,1 bedroom,291
E09000006,Bromley,E05014003,Petts Wood & Knoll,2 bedrooms,1126
E09000006,Bromley,E05014003,Petts Wood & Knoll,3 bedrooms,2685
E09000006,Bromley,E05014003,Petts Wood & Knoll,4 or more bedrooms,2621
E09000006,Bromley,E05014004,Plaistow,1 bedroom,605
E09000006,Bromley,E05014004,Plaistow,2 bedrooms,1516
E09000006,Bromley,E05014004,Plaistow,3 bedrooms,1877
E09000006,Bromley,E05014004,Plaistow,4 or more bedrooms,1205
E09000006,Bromley,E05014005,Shortlands & Park Langley,1 bedroom,990
E09000006,Bromley,E05014005,Shortlands & Park Langley,2 bedrooms,1896
E09000006,Bromley,E05014005,Shortlands & Park Langley,3 bedrooms,1648
E09000006,Bromley,E05014005,Shortlands & Park Langley,4 or more bedrooms,2373
E09000006,Bromley,E05014006,St Mary Cray,1 bedroom,838
E09000006,Bromley,E05014006,St Mary Cray,2 bedrooms,2511
E09000006,Bromley,E05014006,St Mary Cray,3 bedrooms,3364
E09000006,Bromley,E05014006,St Mary Cray,4 or more bedrooms,976
E09000006,Bromley,E05014007,St Paul's Cray,1 bedroom,991
E09000006,Bromley,E05014007,St Paul's Cray,2 bedrooms,2079
E09000006,Bromley,E05014007,St Paul's Cray,3 bedrooms,2799
E09000006,Bromley,E05014007,St Paul's Cray,4 or more bedrooms,819
E09000006,Bromley,E05014008,West Wickham,1 bedroom,410
E09000006,Bromley,E05014008,West Wickham,2 bedrooms,729
E09000006,Bromley,E05014008,West Wickham,3 bedrooms,2306
E09000006,Bromley,E05014008,West Wickham,4 or more bedrooms,2252
E09000032,Wandsworth,E05014009,Balham,1 bedroom,1608
E09000032,Wandsworth,E05014009,Balham,2 bedrooms,2283
E09000032,Wandsworth,E05014009,Balham,3 bedrooms,1388
E09000032,Wandsworth,E05014009,Balham,4 or more bedrooms,2042
E09000032,Wandsworth,E05014010,Battersea Park,1 bedroom,2499
E09000032,Wandsworth,E05014010,Battersea Park,2 bedrooms,3390
E09000032,Wandsworth,E05014010,Battersea Park,3 bedrooms,1733
E09000032,Wandsworth,E05014010,Battersea Park,4 or more bedrooms,831
E09000032,Wandsworth,E05014011,East Putney,1 bedroom,1630
E09000032,Wandsworth,E05014011,East Putney,2 bedrooms,3123
E09000032,Wandsworth,E05014011,East Putney,3 bedrooms,1414
E09000032,Wandsworth,E05014011,East Putney,4 or more bedrooms,1416
E09000032,Wandsworth,E05014012,Falconbrook,1 bedroom,1606
E09000032,Wandsworth,E05014012,Falconbrook,2 bedrooms,2099
E09000032,Wandsworth,E05014012,Falconbrook,3 bedrooms,881
E09000032,Wandsworth,E05014012,Falconbrook,4 or more bedrooms,475
E09000032,Wandsworth,E05014013,Furzedown,1 bedroom,1354
E09000032,Wandsworth,E05014013,Furzedown,2 bedrooms,1802
E09000032,Wandsworth,E05014013,Furzedown,3 bedrooms,1922
E09000032,Wandsworth,E05014013,Furzedown,4 or more bedrooms,1631
E09000032,Wandsworth,E05014014,Lavender,1 bedroom,1267
E09000032,Wandsworth,E05014014,Lavender,2 bedrooms,1909
E09000032,Wandsworth,E05014014,Lavender,3 bedrooms,1058
E09000032,Wandsworth,E05014014,Lavender,4 or more bedrooms,1241
E09000032,Wandsworth,E05014015,Nine Elms,1 bedroom,951
E09000032,Wandsworth,E05014015,Nine Elms,2 bedrooms,1544
E09000032,Wandsworth,E05014015,Nine Elms,3 bedrooms,303
E09000032,Wandsworth,E05014015,Nine Elms,4 or more bedrooms,58
E09000032,Wandsworth,E05014016,Northcote,1 bedroom,575
E09000032,Wandsworth,E05014016,Northcote,2 bedrooms,1026
E09000032,Wandsworth,E05014016,Northcote,3 bedrooms,851
E09000032,Wandsworth,E05014016,Northcote,4 or more bedrooms,2362
E09000032,Wandsworth,E05014017,Roehampton,1 bedroom,1623
E09000032,Wandsworth,E05014017,Roehampton,2 bedrooms,2361
E09000032,Wandsworth,E05014017,Roehampton,3 bedrooms,1670
E09000032,Wandsworth,E05014017,Roehampton,4 or more bedrooms,1161
E09000032,Wandsworth,E05014018,St Mary's,1 bedroom,1911
E09000032,Wandsworth,E05014018,St Mary's,2 bedrooms,3180
E09000032,Wandsworth,E05014018,St Mary's,3 bedrooms,1276
E09000032,Wandsworth,E05014018,St Mary's,4 or more bedrooms,544
E09000032,Wandsworth,E05014019,Shaftesbury & Queenstown,1 bedroom,1686
E09000032,Wandsworth,E05014019,Shaftesbury & Queenstown,2 bedrooms,2720
E09000032,Wandsworth,E05014019,Shaftesbury & Queenstown,3 bedrooms,1908
E09000032,Wandsworth,E05014019,Shaftesbury & Queenstown,4 or more bedrooms,613
E09000032,Wandsworth,E05014020,South Balham,1 bedroom,1361
E09000032,Wandsworth,E05014020,South Balham,2 bedrooms,1518
E09000032,Wandsworth,E05014020,South Balham,3 bedrooms,642
E09000032,Wandsworth,E05014020,South Balham,4 or more bedrooms,1025
E09000032,Wandsworth,E05014021,Southfields,1 bedroom,812
E09000032,Wandsworth,E05014021,Southfields,2 bedrooms,1531
E09000032,Wandsworth,E05014021,Southfields,3 bedrooms,1248
E09000032,Wandsworth,E05014021,Southfields,4 or more bedrooms,1559
E09000032,Wandsworth,E05014022,Thamesfield,1 bedroom,1413
E09000032,Wandsworth,E05014022,Thamesfield,2 bedrooms,2688
E09000032,Wandsworth,E05014022,Thamesfield,3 bedrooms,1456
E09000032,Wandsworth,E05014022,Thamesfield,4 or more bedrooms,1707
E09000032,Wandsworth,E05014023,Tooting Bec,1 bedroom,874
E09000032,Wandsworth,E05014023,Tooting Bec,2 bedrooms,2430
E09000032,Wandsworth,E05014023,Tooting Bec,3 bedrooms,1695
E09000032,Wandsworth,E05014023,Tooting Bec,4 or more bedrooms,1647
E09000032,Wandsworth,E05014024,Tooting Broadway,1 bedroom,1523
E09000032,Wandsworth,E05014024,Tooting Broadway,2 bedrooms,2655
E09000032,Wandsworth,E05014024,Tooting Broadway,3 bedrooms,1816
E09000032,Wandsworth,E05014024,Tooting Broadway,4 or more bedrooms,1031
E09000032,Wandsworth,E05014025,Trinity,1 bedroom,1354
E09000032,Wandsworth,E05014025,Trinity,2 bedrooms,1428
E09000032,Wandsworth,E05014025,Trinity,3 bedrooms,745
E09000032,Wandsworth,E05014025,Trinity,4 or more bedrooms,1259
E09000032,Wandsworth,E05014026,Wandle,1 bedroom,1012
E09000032,Wandsworth,E05014026,Wandle,2 bedrooms,1488
E09000032,Wandsworth,E05014026,Wandle,3 bedrooms,969
E09000032,Wandsworth,E05014026,Wandle,4 or more bedrooms,1015
E09000032,Wandsworth,E05014027,Wandsworth Common,1 bedroom,1250
E09000032,Wandsworth,E05014027,Wandsworth Common,2 bedrooms,1890
E09000032,Wandsworth,E05014027,Wandsworth Common,3 bedrooms,1555
E09000032,Wandsworth,E05014027,Wandsworth Common,4 or more bedrooms,1813
E09000032,Wandsworth,E05014028,Wandsworth Town,1 bedroom,2416
E09000032,Wandsworth,E05014028,Wandsworth Town,2 bedrooms,3074
E09000032,Wandsworth,E05014028,Wandsworth Town,3 bedrooms,1494
E09000032,Wandsworth,E05014028,Wandsworth Town,4 or more bedrooms,1252
E09000032,Wandsworth,E05014029,West Hill,1 bedroom,1171
E09000032,Wandsworth,E05014029,West Hill,2 bedrooms,2498
