lad22cd,lad22nm,ward22cd,ward22nm,category,count_21
E09000005,Brent,E05013505,Northwick Park,5 rooms,1690
E09000005,Brent,E05013505,Northwick Park,6 rooms,522
E09000005,Brent,E05013505,Northwick Park,7 rooms,207
E09000005,Brent,E05013505,Northwick Park,8 rooms,87
E09000005,Brent,E05013505,Northwick Park,9 or more rooms,42
E09000005,Brent,E05013506,Preston,1 room,65
E09000005,Brent,E05013506,Preston,2 rooms,509
E09000005,Brent,E05013506,Preston,3 rooms,951
E09000005,Brent,E05013506,Preston,4 rooms,341
E09000005,Brent,E05013506,Preston,5 rooms,1552
E09000005,Brent,E05013506,Preston,6 rooms,294
E09000005,Brent,E05013506,Preston,7 rooms,115
E09000005,Brent,E05013506,Preston,8 rooms,32
E09000005,Brent,E05013506,Preston,9 or more rooms,15
E09000005,Brent,E05013507,Queens Park,1 room,245
E09000005,Brent,E05013507,Queens Park,2 rooms,1381
E09000005,Brent,E05013507,Queens Park,3 rooms,2249
E09000005,Brent,E05013507,Queens Park,4 rooms,775
E09000005,Brent,E05013507,Queens Park,5 rooms,1155
E09000005,Brent,E05013507,Queens Park,6 rooms,693
E09000005,Brent,E05013507,Queens Park,7 rooms,309
E09000005,Brent,E05013507,Queens Park,8 rooms,151
E09000005,Brent,E05013507,Queens Park,9 or more rooms,52
E09000005,Brent,E05013508,Queensbury,1 room,45
E09000005,Brent,E05013508,Queensbury,2 rooms,491
E09000005,Brent,E05013508,Queensbury,3 rooms,1016
E09000005,Brent,E05013508,Queensbury,4 rooms,562
E09000005,Brent,E05013508,Queensbury,5 rooms,2719
E09000005,Brent,E05013508,Queensbury,6 rooms,304
E09000005,Brent,E05013508,Queensbury,7 rooms,78
E09000005,Brent,E05013508,Queensbury,8 rooms,37
E09000005,Brent,E05013508,Queensbury,9 or more rooms,21
E09000005,Brent,E05013509,Roundwood,1 room,243
E09000005,Brent,E05013509,Roundwood,2 rooms,1477
E09000005,Brent,E05013509,Roundwood,3 rooms,2167
E09000005,Brent,E05013509,Roundwood,4 rooms,1011
E09000005,Brent,E05013509,Roundwood,5 rooms,811
E09000005,Brent,E05013509,Roundwood,6 rooms,371
E09000005,Brent,E05013509,Roundwood,7 rooms,106
E09000005,Brent,E05013509,Roundwood,8 rooms,29
E09000005,Brent,E05013509,Roundwood,9 or more rooms,27
E09000005,Brent,E05013510,Stonebridge,1 room,188
E09000005,Brent,E05013510,Stonebridge,2 rooms,1578
E09000005,Brent,E05013510,Stonebridge,3 rooms,2517
E09000005,Brent,E05013510,Stonebridge,4 rooms,1756
E09000005,Brent,E05013510,Stonebridge,5 rooms,940
E09000005,Brent,E05013510,Stonebridge,6 rooms,169
E09000005,Brent,E05013510,Stonebridge,7 rooms,52
E09000005,Brent,E05013510,Stonebridge,8 rooms,22
E09000005,Brent,E05013510,Stonebridge,9 or more rooms,15
E09000005,Brent,E05013511,Sudbury,1 room,133
E09000005,Brent,E05013511,Sudbury,2 rooms,647
E09000005,Brent,E05013511,Sudbury,3 rooms,1256
E09000005,Brent,E05013511,Sudbury,4 rooms,719
E09000005,Brent,E05013511,Sudbury,5 rooms,1229
E09000005,Brent,E05013511,Sudbury,6 rooms,213
E09000005,Brent,E05013511,Sudbury,7 rooms,60
E09000005,Brent,E05013511,Sudbury,8 rooms,24
E09000005,Brent,E05013511,Sudbury,9 or more rooms,16
E09000005,Brent,E05013512,Tokyngton,1 room,54
E09000005,Brent,E05013512,Tokyngton,2 rooms,138
E09000005,Brent,E05013512,Tokyngton,3 rooms,261
E09000005,Brent,E05013512,Tokyngton,4 rooms,194
E09000005,Brent,E05013512,Tokyngton,5 rooms,1914
E09000005,Brent,E05013512,Tokyngton,6 rooms,179
E09000005,Brent,E05013512,Tokyngton,7 rooms,60
E09000005,Brent,E05013512,Tokyngton,8 rooms,11
E09000005,Brent,E05013512,Tokyngton,9 or more rooms,8
E09000005,Brent,E05013513,Welsh Harp,1 room,123
E09000005,Brent,E05013513,Welsh Harp,2 rooms,930
E09000005,Brent,E05013513,Welsh Harp,3 rooms,1356
E09000005,Brent,E05013513,Welsh Harp,4 rooms,855
E09000005,Brent,E05013513,Welsh Harp,5 rooms,2327
E09000005,Brent,E05013513,Welsh Harp,6 rooms,303
E09000005,Brent,E05013513,Welsh Harp,7 rooms,104
E09000005,Brent,E05013513,Welsh Harp,8 rooms,42
E09000005,Brent,E05013513,Welsh Harp,9 or more rooms,31
E09000005,Brent,E05013514,Wembley Central,1 room,81
E09000005,Brent,E05013514,Wembley Central,2 rooms,630
E09000005,Brent,E05013514,Wembley Central,3 rooms,1560
E09000005,Brent,E05013514,Wembley Central,4 rooms,801
E09000005,Brent,E05013514,Wembley Central,5 rooms,1424
E09000005,Brent,E05013514,Wembley Central,6 rooms,291
E09000005,Brent,E05013514,Wembley Central,7 rooms,88
E09000005,Brent,E05013514,Wembley Central,8 rooms,28
E09000005,Brent,E05013514,Wembley Central,9 or more rooms,32
E09000005,Brent,E05013515,Wembley Hill,1 room,94
E09000005,Brent,E05013515,Wembley Hill,2 rooms,834
E09000005,Brent,E05013515,Wembley Hill,3 rooms,1363
E09000005,Brent,E05013515,Wembley Hill,4 rooms,545
E09000005,Brent,E05013515,Wembley Hill,5 rooms,1478
E09000005,Brent,E05013515,Wembley Hill,6 rooms,300
E09000005,Brent,E05013515,Wembley Hill,7 rooms,108
E09000005,Brent,E05013515,Wembley Hill,8 rooms,37
E09000005,Brent,E05013515,Wembley Hill,9 or more rooms,42
E09000005,Brent,E05013516,Wembley Park,1 room,71
E09000005,Brent,E05013516,Wembley Park,2 rooms,1185
E09000005,Brent,E05013516,Wembley Park,3 rooms,1182
E09000005,Brent,E05013516,Wembley Park,4 rooms,208
E09000005,Brent,E05013516,Wembley Park,5 rooms,29
E09000005,Brent,E05013516,Wembley Park,6 rooms,5
E09000005,Brent,E05013516,Wembley Park,7 rooms,2
E09000005,Brent,E05013516,Wembley Park,8 rooms,6
E09000005,Brent,E05013516,Wembley Park,9 or more rooms,0
E09000005,Brent,E05013517,Willesden Green,1 room,517
E09000005,Brent,E05013517,Willesden Green,2 rooms,1688
E09000005,Brent,E05013517,Willesden Green,3 rooms,2182
E09000005,Brent,E05013517,Willesden Green,4 rooms,1044
E09000005,Brent,E05013517,Willesden Green,5 rooms,1345
E09000005,Brent,E05013517,Willesden Green,6 rooms,502
E09000005,Brent,E05013517,Willesden Green,7 rooms,207
E09000005,Brent,E05013517,Willesden Green,8 rooms,97
E09000005,Brent,E05013517,Willesden Green,9 or more rooms,61
E09000009,Ealing,E05013518,Central Greenford,1 room,75
E09000009,Ealing,E05013518,Central Greenford,2 rooms,625
E09000009,Ealing,E05013518,Central Greenford,3 rooms,990
E09000009,Ealing,E05013518,Central Greenford,4 rooms,559
E09000009,Ealing,E05013518,Central Greenford,5 rooms,2368
E09000009,Ealing,E05013518,Central Greenford,6 rooms,208
E09000009,Ealing,E05013518,Central Greenford,7 rooms,43
E09000009,Ealing,E05013518,Central Greenford,8 rooms,17
E09000009,Ealing,E05013518,Central Greenford,9 or more rooms,18
E09000009,Ealing,E05013519,Dormers Wells,1 room,109
E09000009,Ealing,E05013519,Dormers Wells,2 rooms,497
E09000009,Ealing,E05013519,Dormers Wells,3 rooms,963
E09000009,Ealing,E05013519,Dormers Wells,4 rooms,903
E09000009,Ealing,E05013519,Dormers Wells,5 rooms,1880
E09000009,Ealing,E05013519,Dormers Wells,6 rooms,247
E09000009,Ealing,E05013519,Dormers Wells,7 rooms,54
E09000009,Ealing,E05013519,Dormers Wells,8 rooms,26
E09000009,Ealing,E05013519,Dormers Wells,9 or more rooms,17
E09000009,Ealing,E05013520,Ealing Broadway,1 room,394
E09000009,Ealing,E05013520,Ealing Broadway,2 rooms,1405
E09000009,Ealing,E05013520,Ealing Broadway,3 rooms,2316
E09000009,Ealing,E05013520,Ealing Broadway,4 rooms,578
E09000009,Ealing,E05013520,Ealing Broadway,5 rooms,444
E09000009,Ealing,E05013520,Ealing Broadway,6 rooms,406
E09000009,Ealing,E05013520,Ealing Broadway,7 rooms,334
E09000009,Ealing,E05013520,Ealing Broadway,8 rooms,183
E09000009,Ealing,E05013520,Ealing Broadway,9 or more rooms,278
E09000009,Ealing,E05013521,Ealing Common,1 room,335
E09000009,Ealing,E05013521,Ealing Common,2 rooms,1163
E09000009,Ealing,E05013521,Ealing Common,3 rooms,1905
E09000009,Ealing,E05013521,Ealing Common,4 rooms,993
E09000009,Ealing,E05013521,Ealing Common,5 rooms,940
E09000009,Ealing,E05013521,Ealing Common,6 rooms,586
E09000009,Ealing,E05013521,Ealing Common,7 rooms,324
E09000009,Ealing,E05013521,Ealing Common,8 rooms,204
E09000009,Ealing,E05013521,Ealing Common,9 or more rooms,179
E09000009,Ealing,E05013522,East Acton,1 room,390
E09000009,Ealing,E05013522,East Acton,2 rooms,1266
E09000009,Ealing,E05013522,East Acton,3 rooms,1769
E09000009,Ealing,E05013522,East Acton,4 rooms,678
E09000009,Ealing,E05013522,East Acton,5 rooms,1280
E09000009,Ealing,E05013522,East Acton,6 rooms,438
E09000009,Ealing,E05013522,East Acton,7 rooms,215
E09000009,Ealing,E05013522,East Acton,8 rooms,86
E09000009,Ealing,E05013522,East Acton,9 or more rooms,114
E09000009,Ealing,E05013523,Greenford Broadway,1 room,53
E09000009,Ealing,E05013523,Greenford Broadway,2 rooms,896
E09000009,Ealing,E05013523,Greenford Broadway,3 rooms,1990
E09000009,Ealing,E05013523,Greenford Broadway,4 rooms,1141
E09000009,Ealing,E05013523,Greenford Broadway,5 rooms,1584
E09000009,Ealing,E05013523,Greenford Broadway,6 rooms,189
E09000009,Ealing,E05013523,Greenford Broadway,7 rooms,94
E09000009,Ealing,E05013523,Greenford Broadway,8 rooms,31
E09000009,Ealing,E05013523,Greenford Broadway,9 or more rooms,18
E09000009,Ealing,E05013524,Hanger Hill,1 room,346
E09000009,Ealing,E05013524,Hanger Hill,2 rooms,840
E09000009,Ealing,E05013524,Hanger Hill,3 rooms,1885
E09000009,Ealing,E05013524,Hanger Hill,4 rooms,726
E09000009,Ealing,E05013524,Hanger Hill,5 rooms,1694
E09000009,Ealing,E05013524,Hanger Hill,6 rooms,643
E09000009,Ealing,E05013524,Hanger Hill,7 rooms,269
E09000009,Ealing,E05013524,Hanger Hill,8 rooms,116
E09000009,Ealing,E05013524,Hanger Hill,9 or more rooms,150
E09000009,Ealing,E05013525,Hanwell Broadway,1 room,157
E09000009,Ealing,E05013525,Hanwell Broadway,2 rooms,1479
E09000009,Ealing,E05013525,Hanwell Broadway,3 rooms,1804
E09000009,Ealing,E05013525,Hanwell Broadway,4 rooms,1216
E09000009,Ealing,E05013525,Hanwell Broadway,5 rooms,1120
E09000009,Ealing,E05013525,Hanwell Broadway,6 rooms,229
E09000009,Ealing,E05013525,Hanwell Broadway,7 rooms,92
E09000009,Ealing,E05013525,Hanwell Broadway,8 rooms,24
E09000009,Ealing,E05013525,Hanwell Broadway,9 or more rooms,12
E09000009,Ealing,E05013526,Lady Margaret,1 room,59
E09000009,Ealing,E05013526,Lady Margaret,2 rooms,294
E09000009,Ealing,E05013526,Lady Margaret,3 rooms,701
E09000009,Ealing,E05013526,Lady Margaret,4 rooms,791
E09000009,Ealing,E05013526,Lady Margaret,5 rooms,2640
E09000009,Ealing,E05013526,Lady Margaret,6 rooms,132
E09000009,Ealing,E05013526,Lady Margaret,7 rooms,56
E09000009,Ealing,E05013526,Lady Margaret,8 rooms,27
E09000009,Ealing,E05013526,Lady Margaret,9 or more rooms,24
E09000009,Ealing,E05013527,North Acton,1 room,601
E09000009,Ealing,E05013527,North Acton,2 rooms,1303
E09000009,Ealing,E05013527,North Acton,3 rooms,1734
E09000009,Ealing,E05013527,North Acton,4 rooms,934
E09000009,Ealing,E05013527,North Acton,5 rooms,1354
E09000009,Ealing,E05013527,North Acton,6 rooms,399
E09000009,Ealing,E05013527,North Acton,7 rooms,231
E09000009,Ealing,E05013527,North Acton,8 rooms,114
E09000009,Ealing,E05013527,North Acton,9 or more rooms,81
E09000009,Ealing,E05013528,North Greenford,1 room,156
E09000009,Ealing,E05013528,North Greenford,2 rooms,633
E09000009,Ealing,E05013528,North Greenford,3 rooms,653
E09000009,Ealing,E05013528,North Greenford,4 rooms,757
E09000009,Ealing,E05013528,North Greenford,5 rooms,2842
E09000009,Ealing,E05013528,North Greenford,6 rooms,283
E09000009,Ealing,E05013528,North Greenford,7 rooms,55
E09000009,Ealing,E05013528,North Greenford,8 rooms,25
E09000009,Ealing,E05013528,North Greenford,9 or more rooms,18
E09000009,Ealing,E05013529,North Hanwell,1 room,52
E09000009,Ealing,E05013529,North Hanwell,2 rooms,682
E09000009,Ealing,E05013529,North Hanwell,3 rooms,1353
E09000009,Ealing,E05013529,North Hanwell,4 rooms,1047
E09000009,Ealing,E05013529,North Hanwell,5 rooms,1794
E09000009,Ealing,E05013529,North Hanwell,6 rooms,377
E09000009,Ealing,E05013529,North Hanwell,7 rooms,105
E09000009,Ealing,E05013529,North Hanwell,8 rooms,37
E09000009,Ealing,E05013529,North Hanwell,9 or more rooms,23
E09000009,Ealing,E05013530,Northfield,1 room,95
E09000009,Ealing,E05013530,Northfield,2 rooms,766
E09000009,Ealing,E05013530,Northfield,3 rooms,1053
E09000009,Ealing,E05013530,Northfield,4 rooms,1065
E09000009,Ealing,E05013530,Northfield,5 rooms,1890
E09000009,Ealing,E05013530,Northfield,6 rooms,563
E09000009,Ealing,E05013530,Northfield,7 rooms,149
E09000009,Ealing,E05013530,Northfield,8 rooms,39
E09000009,Ealing,E05013530,Northfield,9 or more rooms,26
E09000009,Ealing,E05013531,Northolt Mandeville,1 room,92
E09000009,Ealing,E05013531,Northolt Mandeville,2 rooms,654
E09000009,Ealing,E05013531,Northolt Mandeville,3 rooms,1945
E09000009,Ealing,E05013531,Northolt Mandeville,4 rooms,1535
E09000009,Ealing,E05013531,Northolt Mandeville,5 rooms,1621
E09000009,Ealing,E05013531,Northolt Mandeville,6 rooms,151
E09000009,Ealing,E05013531,Northolt Mandeville,7 rooms,55
E09000009,Ealing,E05013531,Northolt Mandeville,8 rooms,17
E09000009,Ealing,E05013531,Northolt Mandeville,9 or more rooms,16
E09000009,Ealing,E05013532,Northolt West End,1 room,160
E09000009,Ealing,E05013532,Northolt West End,2 rooms,869
E09000009,Ealing,E05013532,Northolt West End,3 rooms,1569
E09000009,Ealing,E05013532,Northolt West End,4 rooms,1632
E09000009,Ealing,E05013532,Northolt West End,5 rooms,1113
E09000009,Ealing,E05013532,Northolt West End,6 rooms,184
E09000009,Ealing,E05013532,Northolt West End,7 rooms,55
E09000009,Ealing,E05013532,Northolt West End,8 rooms,23
E09000009,Ealing,E05013532,Northolt West End,9 or more rooms,18
E09000009,Ealing,E05013533,Norwood Green,1 room,95
E09000009,Ealing,E05013533,Norwood Green,2 rooms,908
E09000009,Ealing,E05013533,Norwood Green,3 rooms,1214
E09000009,Ealing,E05013533,Norwood Green,4 rooms,1029
E09000009,Ealing,E05013533,Norwood Green,5 rooms,1111
E09000009,Ealing,E05013533,Norwood Green,6 rooms,296
E09000009,Ealing,E05013533,Norwood Green,7 rooms,107
E09000009,Ealing,E05013533,Norwood Green,8 rooms,43
E09000009,Ealing,E05013533,Norwood Green,9 or more rooms,29
E09000009,Ealing,E05013534,Perivale,1 room,243
E09000009,Ealing,E05013534,Perivale,2 rooms,606
E09000009,Ealing,E05013534,Perivale,3 rooms,749
E09000009,Ealing,E05013534,Perivale,4 rooms,571
E09000009,Ealing,E05013534,Perivale,5 rooms,3159
E09000009,Ealing,E05013534,Perivale,6 rooms,238
E09000009,Ealing,E05013534,Perivale,7 rooms,61
E09000009,Ealing,E05013534,Perivale,8 rooms,31
E09000009,Ealing,E05013534,Perivale,9 or more rooms,18
E09000009,Ealing,E05013535,Pitshanger,1 room,241
E09000009,Ealing,E05013535,Pitshanger,2 rooms,924
E09000009,Ealing,E05013535,Pitshanger,3 rooms,1606
E09000009,Ealing,E05013535,Pitshanger,4 rooms,656
E09000009,Ealing,E05013535,Pitshanger,5 rooms,1509
E09000009,Ealing,E05013535,Pitshanger,6 rooms,647
E09000009,Ealing,E05013535,Pitshanger,7 rooms,218
E09000009,Ealing,E05013535,Pitshanger,8 rooms,73
E09000009,Ealing,E05013535,Pitshanger,9 or more rooms,45
E09000009,Ealing,E05013536,South Acton,1 room,356
E09000009,Ealing,E05013536,South Acton,2 rooms,2226
E09000009,Ealing,E05013536,South Acton,3 rooms,2549
E09000009,Ealing,E05013536,South Acton,4 rooms,989
E09000009,Ealing,E05013536,South Acton,5 rooms,697
E09000009,Ealing,E05013536,South Acton,6 rooms,337
E09000009,Ealing,E05013536,South Acton,7 rooms,121
E09000009,Ealing,E05013536,South Acton,8 rooms,33
E09000009,Ealing,E05013536,South Acton,9 or more rooms,52
E09000009,Ealing,E05013537,Southall Broadway,1 room,97
E09000009,Ealing,E05013537,Southall Broadway,2 rooms,276
E09000009,Ealing,E05013537,Southall Broadway,3 rooms,352
E09000009,Ealing,E05013537,Southall Broadway,4 rooms,430
E09000009,Ealing,E05013537,Southall Broadway,5 rooms,1403
E09000009,Ealing,E05013537,Southall Broadway,6 rooms,186
E09000009,Ealing,E05013537,Southall Broadway,7 rooms,62
E09000009,Ealing,E05013537,Southall Broadway,8 rooms,32
E09000009,Ealing,E05013537,Southall Broadway,9 or more rooms,26
E09000009,Ealing,E05013538,Southall Green,1 room,125
E09000009,Ealing,E05013538,Southall Green,2 rooms,619
E09000009,Ealing,E05013538,Southall Green,3 rooms,911
E09000009,Ealing,E05013538,Southall Green,4 rooms,976
E09000009,Ealing,E05013538,Southall Green,5 rooms,1564
E09000009,Ealing,E05013538,Southall Green,6 rooms,143
E09000009,Ealing,E05013538,Southall Green,7 rooms,47
E09000009,Ealing,E05013538,Southall Green,8 rooms,16
E09000009,Ealing,E05013538,Southall Green,9 or more rooms,20
E09000009,Ealing,E05013539,Southall West,1 room,34
E09000009,Ealing,E05013539,Southall West,2 rooms,183
E09000009,Ealing,E05013539,Southall West,3 rooms,347
E09000009,Ealing,E05013539,Southall West,4 rooms,317
E09000009,Ealing,E05013539,Southall West,5 rooms,897
E09000009,Ealing,E05013539,Southall West,6 rooms,68
E09000009,Ealing,E05013539,Southall West,7 rooms,12
E09000009,Ealing,E05013539,Southall West,8 rooms,10
E09000009,Ealing,E05013539,Southall West,9 or more rooms,13
E09000009,Ealing,E05013540,Southfield,1 room,256
E09000009,Ealing,E05013540,Southfield,2 rooms,1352
E09000009,Ealing,E05013540,Southfield,3 rooms,2100
E09000009,Ealing,E05013540,Southfield,4 rooms,1004
E09000009,Ealing,E05013540,Southfield,5 rooms,1301
E09000009,Ealing,E05013540,Southfield,6 rooms,654
E09000009,Ealing,E05013540,Southfield,7 rooms,231
E09000009,Ealing,E05013540,Southfield,8 rooms,142
E09000009,Ealing,E05013540,Southfield,9 or more rooms,151
E09000009,Ealing,E05013541,Walpole,1 room,319
E09000009,Ealing,E05013541,Walpole,2 rooms,1199
E09000009,Ealing,E05013541,Walpole,3 rooms,1357
E09000009,Ealing,E05013541,Walpole,4 rooms,899
E09000009,Ealing,E05013541,Walpole,5 rooms,1440
E09000009,Ealing,E05013541,Walpole,6 rooms,566
E09000009,Ealing,E05013541,Walpole,7 rooms,213
E09000009,Ealing,E05013541,Walpole,8 rooms,93
E09000009,Ealing,E05013541,Walpole,9 or more rooms,76
E09000015,Harrow,E05013542,Belmont,1 room,9
E09000015,Harrow,E05013542,Belmont,2 rooms,88
E09000015,Harrow,E05013542,Belmont,3 rooms,256
E09000015,Harrow,E05013542,Belmont,4 rooms,377
E09000015,Harrow,E05013542,Belmont,5 rooms,1673
E09000015,Harrow,E05013542,Belmont,6 rooms,315
E09000015,Harrow,E05013542,Belmont,7 rooms,132
E09000015,Harrow,E05013542,Belmont,8 rooms,48
E09000015,Harrow,E05013542,Belmont,9 or more rooms,27
E09000015,Harrow,E05013543,Canons,1 room,136
E09000015,Harrow,E05013543,Canons,2 rooms,200
E09000015,Harrow,E05013543,Canons,3 rooms,792
E09000015,Harrow,E05013543,Canons,4 rooms,427
E09000015,Harrow,E05013543,Canons,5 rooms,1072
E09000015,Harrow,E05013543,Canons,6 rooms,364
E09000015,Harrow,E05013543,Canons,7 rooms,257
E09000015,Harrow,E05013543,Canons,8 rooms,101
E09000015,Harrow,E05013543,Canons,9 or more rooms,84
E09000015,Harrow,E05013544,Centenary,1 room,48
E09000015,Harrow,E05013544,Centenary,2 rooms,351
E09000015,Harrow,E05013544,Centenary,3 rooms,685
E09000015,Harrow,E05013544,Centenary,4 rooms,604
E09000015,Harrow,E05013544,Centenary,5 rooms,2446
E09000015,Harrow,E05013544,Centenary,6 rooms,262
E09000015,Harrow,E05013544,Centenary,7 rooms,74
E09000015,Harrow,E05013544,Centenary,8 rooms,31
E09000015,Harrow,E05013544,Centenary,9 or more rooms,20
E09000015,Harrow,E05013545,Edgware,1 room,108
E09000015,Harrow,E05013545,Edgware,2 rooms,434
E09000015,Harrow,E05013545,Edgware,3 rooms,898
E09000015,Harrow,E05013545,Edgware,4 rooms,742
E09000015,Harrow,E05013545,Edgware,5 rooms,2434
E09000015,Harrow,E05013545,Edgware,6 rooms,184
E09000015,Harrow,E05013545,Edgware,7 rooms,58
E09000015,Harrow,E05013545,Edgware,8 rooms,22
E09000015,Harrow,E05013545,Edgware,9 or more rooms,16
E09000015,Harrow,E05013546,Greenhill,1 room,299
E09000015,Harrow,E05013546,Greenhill,2 rooms,1189
E09000015,Harrow,E05013546,Greenhill,3 rooms,1899
E09000015,Harrow,E05013546,Greenhill,4 rooms,345
E09000015,Harrow,E05013546,Greenhill,5 rooms,600
E09000015,Harrow,E05013546,Greenhill,6 rooms,150
E09000015,Harrow,E05013546,Greenhill,7 rooms,83
E09000015,Harrow,E05013546,Greenhill,8 rooms,44
E09000015,Harrow,E05013546,Greenhill,9 or more rooms,41
E09000015,Harrow,E05013547,Harrow on the Hill,1 room,141
E09000015,Harrow,E05013547,Harrow on the Hill,2 rooms,664
E09000015,Harrow,E05013547,Harrow on the Hill,3 rooms,1416
E09000015,Harrow,E05013547,Harrow on the Hill,4 rooms,532
E09000015,Harrow,E05013547,Harrow on the Hill,5 rooms,670
E09000015,Harrow,E05013547,Harrow on the Hill,6 rooms,216
E09000015,Harrow,E05013547,Harrow on the Hill,7 rooms,126
E09000015,Harrow,E05013547,Harrow on the Hill,8 rooms,83
E09000015,Harrow,E05013547,Harrow on the Hill,9 or more rooms,103
E09000015,Harrow,E05013548,Harrow Weald,1 room,82
E09000015,Harrow,E05013548,Harrow Weald,2 rooms,540
E09000015,Harrow,E05013548,Harrow Weald,3 rooms,970
E09000015,Harrow,E05013548,Harrow Weald,4 rooms,839
E09000015,Harrow,E05013548,Harrow Weald,5 rooms,2042
E09000015,Harrow,E05013548,Harrow Weald,6 rooms,352
E09000015,Harrow,E05013548,Harrow Weald,7 rooms,152
E09000015,Harrow,E05013548,Harrow Weald,8 rooms,69
E09000015,Harrow,E05013548,Harrow Weald,9 or more rooms,49
E09000015,Harrow,E05013549,Hatch End,1 room,25
E09000015,Harrow,E05013549,Hatch End,2 rooms,287
E09000015,Harrow,E05013549,Hatch End,3 rooms,761
E09000015,Harrow,E05013549,Hatch End,4 rooms,302
E09000015,Harrow,E05013549,Hatch End,5 rooms,1060
E09000015,Harrow,E05013549,Hatch End,6 rooms,498
E09000015,Harrow,E05013549,Hatch End,7 rooms,270
E09000015,Harrow,E05013549,Hatch End,8 rooms,135
E09000015,Harrow,E05013549,Hatch End,9 or more rooms,112
E09000015,Harrow,E05013550,Headstone,1 room,59
E09000015,Harrow,E05013550,Headstone,2 rooms,609
E09000015,Harrow,E05013550,Headstone,3 rooms,1046
E09000015,Harrow,E05013550,Headstone,4 rooms,432
E09000015,Harrow,E05013550,Headstone,5 rooms,2232
E09000015,Harrow,E05013550,Headstone,6 rooms,597
E09000015,Harrow,E05013550,Headstone,7 rooms,183
E09000015,Harrow,E05013550,Headstone,8 rooms,55
E09000015,Harrow,E05013550,Headstone,9 or more rooms,36
E09000015,Harrow,E05013551,Kenton East,1 room,34
E09000015,Harrow,E05013551,Kenton East,2 rooms,357
E09000015,Harrow,E05013551,Kenton East,3 rooms,900
E09000015,Harrow,E05013551,Kenton East,4 rooms,513
E09000015,Harrow,E05013551,Kenton East,5 rooms,2368
E09000015,Harrow,E05013551,Kenton East,6 rooms,172
E09000015,Harrow,E05013551,Kenton East,7 rooms,83
E09000015,Harrow,E05013551,Kenton East,8 rooms,33
E09000015,Harrow,E05013551,Kenton East,9 or more rooms,12
E09000015,Harrow,E05013552,Kenton West,1 room,17
E09000015,Harrow,E05013552,Kenton West,2 rooms,95
E09000015,Harrow,E05013552,Kenton West,3 rooms,176
E09000015,Harrow,E05013552,Kenton West,4 rooms,191
E09000015,Harrow,E05013552,Kenton West,5 rooms,1970
E09000015,Harrow,E05013552,Kenton West,6 rooms,309
E09000015,Harrow,E05013552,Kenton West,7 rooms,98
E09000015,Harrow,E05013552,Kenton West,8 rooms,42
E09000015,Harrow,E05013552,Kenton West,9 or more rooms,21
E09000015,Harrow,E05013553,Marlborough,1 room,126
E09000015,Harrow,E05013553,Marlborough,2 rooms,834
E09000015,Harrow,E05013553,Marlborough,3 rooms,1272
E09000015,Harrow,E05013553,Marlborough,4 rooms,231
E09000015,Harrow,E05013553,Marlborough,5 rooms,1065
E09000015,Harrow,E05013553,Marlborough,6 rooms,282
E09000015,Harrow,E05013553,Marlborough,7 rooms,118
E09000015,Harrow,E05013553,Marlborough,8 rooms,32
E09000015,Harrow,E05013553,Marlborough,9 or more rooms,39
E09000015,Harrow,E05013554,North Harrow,1 room,33
E09000015,Harrow,E05013554,North Harrow,2 rooms,417
E09000015,Harrow,E05013554,North Harrow,3 rooms,471
E09000015,Harrow,E05013554,North Harrow,4 rooms,188
E09000015,Harrow,E05013554,North Harrow,5 rooms,1783
E09000015,Harrow,E05013554,North Harrow,6 rooms,239
E09000015,Harrow,E05013554,North Harrow,7 rooms,72
E09000015,Harrow,E05013554,North Harrow,8 rooms,28
E09000015,Harrow,E05013554,North Harrow,9 or more rooms,12
E09000015,Harrow,E05013555,Pinner,1 room,43
E09000015,Harrow,E05013555,Pinner,2 rooms,489
E09000015,Harrow,E05013555,Pinner,3 rooms,1215
E09000015,Harrow,E05013555,Pinner,4 rooms,870
E09000015,Harrow,E05013555,Pinner,5 rooms,1143
E09000015,Harrow,E05013555,Pinner,6 rooms,633
E09000015,Harrow,E05013555,Pinner,7 rooms,343
E09000015,Harrow,E05013555,Pinner,8 rooms,175
E09000015,Harrow,E05013555,Pinner,9 or more rooms,138
E09000015,Harrow,E05013556,Pinner South,1 room,153
E09000015,Harrow,E05013556,Pinner South,2 rooms,287
E09000015,Harrow,E05013556,Pinner South,3 rooms,818
E09000015,Harrow,E05013556,Pinner South,4 rooms,420
E09000015,Harrow,E05013556,Pinner South,5 rooms,2462
E09000015,Harrow,E05013556,Pinner South,6 rooms,816
E09000015,Harrow,E05013556,Pinner South,7 rooms,270
E09000015,Harrow,E05013556,Pinner South,8 rooms,113
E09000015,Harrow,E05013556,Pinner South,9 or more rooms,43
E09000015,Harrow,E05013557,Rayners Lane,1 room,34
E09000015,Harrow,E05013557,Rayners Lane,2 rooms,118
E09000015,Harrow,E05013557,Rayners Lane,3 rooms,275
E09000015,Harrow,E05013557,Rayners Lane,4 rooms,231
E09000015,Harrow,E05013557,Rayners Lane,5 rooms,2037
E09000015,Harrow,E05013557,Rayners Lane,6 rooms,262
E09000015,Harrow,E05013557,Rayners Lane,7 rooms,74
E09000015,Harrow,E05013557,Rayners Lane,8 rooms,18
E09000015,Harrow,E05013557,Rayners Lane,9 or more rooms,6
