lad22cd,lad22nm,ward22cd,ward22nm,category,count_21
E09000013,Hammersmith and Fulham,E05013734,Avonmore,Occupancy rating of bedrooms: -1,246
E09000013,Hammersmith and Fulham,E05013734,Avonmore,Occupancy rating of bedrooms: -2 or less,38
E09000013,Hammersmith and Fulham,E05013735,Brook Green,Occupancy rating of bedrooms: +2 or more,661
E09000013,Hammersmith and Fulham,E05013735,Brook Green,Occupancy rating of bedrooms: +1,942
E09000013,Hammersmith and Fulham,E05013735,Brook Green,Occupancy rating of bedrooms: 0,1911
E09000013,Hammersmith and Fulham,E05013735,Brook Green,Occupancy rating of bedrooms: -1,247
E09000013,Hammersmith and Fulham,E05013735,Brook Green,Occupancy rating of bedrooms: -2 or less,38
E09000013,Hammersmith and Fulham,E05013736,College Park & Old Oak,Occupancy rating of bedrooms: +2 or more,432
E09000013,Hammersmith and Fulham,E05013736,College Park & Old Oak,Occupancy rating of bedrooms: +1,931
E09000013,Hammersmith and Fulham,E05013736,College Park & Old Oak,Occupancy rating of bedrooms: 0,1975
E09000013,Hammersmith and Fulham,E05013736,College Park & Old Oak,Occupancy rating of bedrooms: -1,438
E09000013,Hammersmith and Fulham,E05013736,College Park & Old Oak,Occupancy rating of bedrooms: -2 or less,92
E09000013,Hammersmith and Fulham,E05013737,Coningham,Occupancy rating of bedrooms: +2 or more,636
E09000013,Hammersmith and Fulham,E05013737,Coningham,Occupancy rating of bedrooms: +1,1067
E09000013,Hammersmith and Fulham,E05013737,Coningham,Occupancy rating of bedrooms: 0,2645
E09000013,Hammersmith and Fulham,E05013737,Coningham,Occupancy rating of bedrooms: -1,471
E09000013,Hammersmith and Fulham,E05013737,Coningham,Occupancy rating of bedrooms: -2 or less,88
E09000013,Hammersmith and Fulham,E05013738,Fulham Reach,Occupancy rating of bedrooms: +2 or more,1030
E09000013,Hammersmith and Fulham,E05013738,Fulham Reach,Occupancy rating of bedrooms: +1,1326
E09000013,Hammersmith and Fulham,E05013738,Fulham Reach,Occupancy rating of bedrooms: 0,2363
E09000013,Hammersmith and Fulham,E05013738,Fulham Reach,Occupancy rating of bedrooms: -1,315
E09000013,Hammersmith and Fulham,E05013738,Fulham Reach,Occupancy rating of bedrooms: -2 or less,60
E09000013,Hammersmith and Fulham,E05013739,Fulham Town,Occupancy rating of bedrooms: +2 or more,797
E09000013,Hammersmith and Fulham,E05013739,Fulham Town,Occupancy rating of bedrooms: +1,917
E09000013,Hammersmith and Fulham,E05013739,Fulham Town,Occupancy rating of bedrooms: 0,1530
E09000013,Hammersmith and Fulham,E05013739,Fulham Town,Occupancy rating of bedrooms: -1,142
E09000013,Hammersmith and Fulham,E05013739,Fulham Town,Occupancy rating of bedrooms: -2 or less,32
E09000013,Hammersmith and Fulham,E05013740,Grove,Occupancy rating of bedrooms: +2 or more,670
E09000013,Hammersmith and Fulham,E05013740,Grove,Occupancy rating of bedrooms: +1,902
E09000013,Hammersmith and Fulham,E05013740,Grove,Occupancy rating of bedrooms: 0,1651
E09000013,Hammersmith and Fulham,E05013740,Grove,Occupancy rating of bedrooms: -1,179
E09000013,Hammersmith and Fulham,E05013740,Grove,Occupancy rating of bedrooms: -2 or less,36
E09000013,Hammersmith and Fulham,E05013741,Hammersmith Broadway,Occupancy rating of bedrooms: +2 or more,469
E09000013,Hammersmith and Fulham,E05013741,Hammersmith Broadway,Occupancy rating of bedrooms: +1,836
E09000013,Hammersmith and Fulham,E05013741,Hammersmith Broadway,Occupancy rating of bedrooms: 0,1846
E09000013,Hammersmith and Fulham,E05013741,Hammersmith Broadway,Occupancy rating of bedrooms: -1,293
E09000013,Hammersmith and Fulham,E05013741,Hammersmith Broadway,Occupancy rating of bedrooms: -2 or less,55
E09000013,Hammersmith and Fulham,E05013742,Lillie,Occupancy rating of bedrooms: +2 or more,329
E09000013,Hammersmith and Fulham,E05013742,Lillie,Occupancy rating of bedrooms: +1,778
E09000013,Hammersmith and Fulham,E05013742,Lillie,Occupancy rating of bedrooms: 0,1789
E09000013,Hammersmith and Fulham,E05013742,Lillie,Occupancy rating of bedrooms: -1,259
E09000013,Hammersmith and Fulham,E05013742,Lillie,Occupancy rating of bedrooms: -2 or less,38
E09000013,Hammersmith and Fulham,E05013743,Munster,Occupancy rating of bedrooms: +2 or more,1338
E09000013,Hammersmith and Fulham,E05013743,Munster,Occupancy rating of bedrooms: +1,1633
E09000013,Hammersmith and Fulham,E05013743,Munster,Occupancy rating of bedrooms: 0,2158
E09000013,Hammersmith and Fulham,E05013743,Munster,Occupancy rating of bedrooms: -1,241
E09000013,Hammersmith and Fulham,E05013743,Munster,Occupancy rating of bedrooms: -2 or less,45
E09000013,Hammersmith and Fulham,E05013744,Palace & Hurlingham,Occupancy rating of bedrooms: +2 or more,1652
E09000013,Hammersmith and Fulham,E05013744,Palace & Hurlingham,Occupancy rating of bedrooms: +1,1376
E09000013,Hammersmith and Fulham,E05013744,Palace & Hurlingham,Occupancy rating of bedrooms: 0,1500
E09000013,Hammersmith and Fulham,E05013744,Palace & Hurlingham,Occupancy rating of bedrooms: -1,212
E09000013,Hammersmith and Fulham,E05013744,Palace & Hurlingham,Occupancy rating of bedrooms: -2 or less,50
E09000013,Hammersmith and Fulham,E05013745,Parsons Green & Sandford,Occupancy rating of bedrooms: +2 or more,1246
E09000013,Hammersmith and Fulham,E05013745,Parsons Green & Sandford,Occupancy rating of bedrooms: +1,831
E09000013,Hammersmith and Fulham,E05013745,Parsons Green & Sandford,Occupancy rating of bedrooms: 0,986
E09000013,Hammersmith and Fulham,E05013745,Parsons Green & Sandford,Occupancy rating of bedrooms: -1,117
E09000013,Hammersmith and Fulham,E05013745,Parsons Green & Sandford,Occupancy rating of bedrooms: -2 or less,26
E09000013,Hammersmith and Fulham,E05013746,Ravenscourt,Occupancy rating of bedrooms: +2 or more,554
E09000013,Hammersmith and Fulham,E05013746,Ravenscourt,Occupancy rating of bedrooms: +1,799
E09000013,Hammersmith and Fulham,E05013746,Ravenscourt,Occupancy rating of bedrooms: 0,1476
E09000013,Hammersmith and Fulham,E05013746,Ravenscourt,Occupancy rating of bedrooms: -1,230
E09000013,Hammersmith and Fulham,E05013746,Ravenscourt,Occupancy rating of bedrooms: -2 or less,34
E09000013,Hammersmith and Fulham,E05013747,Sands End,Occupancy rating of bedrooms: +2 or more,596
E09000013,Hammersmith and Fulham,E05013747,Sands End,Occupancy rating of bedrooms: +1,1541
E09000013,Hammersmith and Fulham,E05013747,Sands End,Occupancy rating of bedrooms: 0,2479
E09000013,Hammersmith and Fulham,E05013747,Sands End,Occupancy rating of bedrooms: -1,378
E09000013,Hammersmith and Fulham,E05013747,Sands End,Occupancy rating of bedrooms: -2 or less,66
E09000013,Hammersmith and Fulham,E05013748,Shepherd's Bush Green,Occupancy rating of bedrooms: +2 or more,225
E09000013,Hammersmith and Fulham,E05013748,Shepherd's Bush Green,Occupancy rating of bedrooms: +1,484
E09000013,Hammersmith and Fulham,E05013748,Shepherd's Bush Green,Occupancy rating of bedrooms: 0,1545
E09000013,Hammersmith and Fulham,E05013748,Shepherd's Bush Green,Occupancy rating of bedrooms: -1,347
E09000013,Hammersmith and Fulham,E05013748,Shepherd's Bush Green,Occupancy rating of bedrooms: -2 or less,67
E09000013,Hammersmith and Fulham,E05013749,Walham Green,Occupancy rating of bedrooms: +2 or more,547
E09000013,Hammersmith and Fulham,E05013749,Walham Green,Occupancy rating of bedrooms: +1,904
E09000013,Hammersmith and Fulham,E05013749,Walham Green,Occupancy rating of bedrooms: 0,1709
E09000013,Hammersmith and Fulham,E05013749,Walham Green,Occupancy rating of bedrooms: -1,277
E09000013,Hammersmith and Fulham,E05013749,Walham Green,Occupancy rating of bedrooms: -2 or less,60
E09000013,Hammersmith and Fulham,E05013750,Wendell Park,Occupancy rating of bedrooms: +2 or more,731
E09000013,Hammersmith and Fulham,E05013750,Wendell Park,Occupancy rating of bedrooms: +1,759
E09000013,Hammersmith and Fulham,E05013750,Wendell Park,Occupancy rating of bedrooms: 0,1404
E09000013,Hammersmith and Fulham,E05013750,Wendell Park,Occupancy rating of bedrooms: -1,229
E09000013,Hammersmith and Fulham,E05013750,Wendell Park,Occupancy rating of bedrooms: -2 or less,41
E09000013,Hammersmith and Fulham,E05013751,West Kensington,Occupancy rating of bedrooms: +2 or more,418
E09000013,Hammersmith and Fulham,E05013751,West Kensington,Occupancy rating of bedrooms: +1,976
E09000013,Hammersmith and Fulham,E05013751,West Kensington,Occupancy rating of bedrooms: 0,2669
E09000013,Hammersmith and Fulham,E05013751,West Kensington,Occupancy rating of bedrooms: -1,465
E09000013,Hammersmith and Fulham,E05013751,West Kensington,Occupancy rating of bedrooms: -2 or less,83
E09000013,Hammersmith and Fulham,E05013752,White City,Occupancy rating of bedrooms: +2 or more,503
E09000013,Hammersmith and Fulham,E05013752,White City,Occupancy rating of bedrooms: +1,895
E09000013,Hammersmith and Fulham,E05013752,White City,Occupancy rating of bedrooms: 0,2070
E09000013,Hammersmith and Fulham,E05013752,White City,Occupancy rating of bedrooms: -1,542
E09000013,Hammersmith and Fulham,E05013752,White City,Occupancy rating of bedrooms: -2 or less,122
E09000013,Hammersmith and Fulham,E05013753,Wormholt,Occupancy rating of bedrooms: +2 or more,629
E09000013,Hammersmith and Fulham,E05013753,Wormholt,Occupancy rating of bedrooms: +1,763
E09000013,Hammersmith and Fulham,E05013753,Wormholt,Occupancy rating of bedrooms: 0,1200
E09000013,Hammersmith and Fulham,E05013753,Wormholt,Occupancy rating of bedrooms: -1,269
E09000013,Hammersmith and Fulham,E05013753,Wormholt,Occupancy rating of bedrooms: -2 or less,73
E09000029,Sutton,E05013754,Beddington,Occupancy rating of bedrooms: +2 or more,1376
E09000029,Sutton,E05013754,Beddington,Occupancy rating of bedrooms: +1,1408
E09000029,Sutton,E05013754,Beddington,Occupancy rating of bedrooms: 0,1116
E09000029,Sutton,E05013754,Beddington,Occupancy rating of bedrooms: -1,200
E09000029,Sutton,E05013754,Beddington,Occupancy rating of bedrooms: -2 or less,24
E09000029,Sutton,E05013755,Belmont,Occupancy rating of bedrooms: +2 or more,1525
E09000029,Sutton,E05013755,Belmont,Occupancy rating of bedrooms: +1,1233
E09000029,Sutton,E05013755,Belmont,Occupancy rating of bedrooms: 0,1660
E09000029,Sutton,E05013755,Belmont,Occupancy rating of bedrooms: -1,271
E09000029,Sutton,E05013755,Belmont,Occupancy rating of bedrooms: -2 or less,37
E09000029,Sutton,E05013756,Carshalton Central,Occupancy rating of bedrooms: +2 or more,1663
E09000029,Sutton,E05013756,Carshalton Central,Occupancy rating of bedrooms: +1,1535
E09000029,Sutton,E05013756,Carshalton Central,Occupancy rating of bedrooms: 0,1253
E09000029,Sutton,E05013756,Carshalton Central,Occupancy rating of bedrooms: -1,209
E09000029,Sutton,E05013756,Carshalton Central,Occupancy rating of bedrooms: -2 or less,19
E09000029,Sutton,E05013757,Carshalton South & Clockhouse,Occupancy rating of bedrooms: +2 or more,1763
E09000029,Sutton,E05013757,Carshalton South & Clockhouse,Occupancy rating of bedrooms: +1,1056
E09000029,Sutton,E05013757,Carshalton South & Clockhouse,Occupancy rating of bedrooms: 0,687
E09000029,Sutton,E05013757,Carshalton South & Clockhouse,Occupancy rating of bedrooms: -1,123
E09000029,Sutton,E05013757,Carshalton South & Clockhouse,Occupancy rating of bedrooms: -2 or less,14
E09000029,Sutton,E05013758,Cheam,Occupancy rating of bedrooms: +2 or more,1988
E09000029,Sutton,E05013758,Cheam,Occupancy rating of bedrooms: +1,1112
E09000029,Sutton,E05013758,Cheam,Occupancy rating of bedrooms: 0,856
E09000029,Sutton,E05013758,Cheam,Occupancy rating of bedrooms: -1,117
E09000029,Sutton,E05013758,Cheam,Occupancy rating of bedrooms: -2 or less,19
E09000029,Sutton,E05013759,Hackbridge,Occupancy rating of bedrooms: +2 or more,421
E09000029,Sutton,E05013759,Hackbridge,Occupancy rating of bedrooms: +1,890
E09000029,Sutton,E05013759,Hackbridge,Occupancy rating of bedrooms: 0,1300
E09000029,Sutton,E05013759,Hackbridge,Occupancy rating of bedrooms: -1,221
E09000029,Sutton,E05013759,Hackbridge,Occupancy rating of bedrooms: -2 or less,26
E09000029,Sutton,E05013760,North Cheam,Occupancy rating of bedrooms: +2 or more,1543
E09000029,Sutton,E05013760,North Cheam,Occupancy rating of bedrooms: +1,1493
E09000029,Sutton,E05013760,North Cheam,Occupancy rating of bedrooms: 0,1094
E09000029,Sutton,E05013760,North Cheam,Occupancy rating of bedrooms: -1,188
E09000029,Sutton,E05013760,North Cheam,Occupancy rating of bedrooms: -2 or less,23
E09000029,Sutton,E05013761,St Helier East,Occupancy rating of bedrooms: +2 or more,460
E09000029,Sutton,E05013761,St Helier East,Occupancy rating of bedrooms: +1,953
E09000029,Sutton,E05013761,St Helier East,Occupancy rating of bedrooms: 0,1332
E09000029,Sutton,E05013761,St Helier East,Occupancy rating of bedrooms: -1,326
E09000029,Sutton,E05013761,St Helier East,Occupancy rating of bedrooms: -2 or less,42
E09000029,Sutton,E05013762,St Helier West,Occupancy rating of bedrooms: +2 or more,659
E09000029,Sutton,E05013762,St Helier West,Occupancy rating of bedrooms: +1,1401
E09000029,Sutton,E05013762,St Helier West,Occupancy rating of bedrooms: 0,1806
E09000029,Sutton,E05013762,St Helier West,Occupancy rating of bedrooms: -1,491
E09000029,Sutton,E05013762,St Helier West,Occupancy rating of bedrooms: -2 or less,80
E09000029,Sutton,E05013763,South Beddington & Roundshaw,Occupancy rating of bedrooms: +2 or more,1298
E09000029,Sutton,E05013763,South Beddington & Roundshaw,Occupancy rating of bedrooms: +1,985
E09000029,Sutton,E05013763,South Beddington & Roundshaw,Occupancy rating of bedrooms: 0,1413
E09000029,Sutton,E05013763,South Beddington & Roundshaw,Occupancy rating of bedrooms: -1,302
E09000029,Sutton,E05013763,South Beddington & Roundshaw,Occupancy rating of bedrooms: -2 or less,39
E09000029,Sutton,E05013764,Stonecot,Occupancy rating of bedrooms: +2 or more,1032
E09000029,Sutton,E05013764,Stonecot,Occupancy rating of bedrooms: +1,952
E09000029,Sutton,E05013764,Stonecot,Occupancy rating of bedrooms: 0,646
E09000029,Sutton,E05013764,Stonecot,Occupancy rating of bedrooms: -1,132
E09000029,Sutton,E05013764,Stonecot,Occupancy rating of bedrooms: -2 or less,30
E09000029,Sutton,E05013765,Sutton Central,Occupancy rating of bedrooms: +2 or more,587
E09000029,Sutton,E05013765,Sutton Central,Occupancy rating of bedrooms: +1,1376
E09000029,Sutton,E05013765,Sutton Central,Occupancy rating of bedrooms: 0,2689
E09000029,Sutton,E05013765,Sutton Central,Occupancy rating of bedrooms: -1,608
E09000029,Sutton,E05013765,Sutton Central,Occupancy rating of bedrooms: -2 or less,69
E09000029,Sutton,E05013766,Sutton North,Occupancy rating of bedrooms: +2 or more,1197
E09000029,Sutton,E05013766,Sutton North,Occupancy rating of bedrooms: +1,1434
E09000029,Sutton,E05013766,Sutton North,Occupancy rating of bedrooms: 0,1326
E09000029,Sutton,E05013766,Sutton North,Occupancy rating of bedrooms: -1,263
E09000029,Sutton,E05013766,Sutton North,Occupancy rating of bedrooms: -2 or less,31
E09000029,Sutton,E05013767,Sutton South,Occupancy rating of bedrooms: +2 or more,784
E09000029,Sutton,E05013767,Sutton South,Occupancy rating of bedrooms: +1,1547
E09000029,Sutton,E05013767,Sutton South,Occupancy rating of bedrooms: 0,2750
E09000029,Sutton,E05013767,Sutton South,Occupancy rating of bedrooms: -1,459
E09000029,Sutton,E05013767,Sutton South,Occupancy rating of bedrooms: -2 or less,41
E09000029,Sutton,E05013768,Sutton West & East Cheam,Occupancy rating of bedrooms: +2 or more,1125
E09000029,Sutton,E05013768,Sutton West & East Cheam,Occupancy rating of bedrooms: +1,1530
E09000029,Sutton,E05013768,Sutton West & East Cheam,Occupancy rating of bedrooms: 0,1703
E09000029,Sutton,E05013768,Sutton West & East Cheam,Occupancy rating of bedrooms: -1,294
E09000029,Sutton,E05013768,Sutton West & East Cheam,Occupancy rating of bedrooms: -2 or less,36
E09000029,Sutton,E05013769,The Wrythe,Occupancy rating of bedrooms: +2 or more,1084
E09000029,Sutton,E05013769,The Wrythe,Occupancy rating of bedrooms: +1,1301
E09000029,Sutton,E05013769,The Wrythe,Occupancy rating of bedrooms: 0,1457
E09000029,Sutton,E05013769,The Wrythe,Occupancy rating of bedrooms: -1,265
E09000029,Sutton,E05013769,The Wrythe,Occupancy rating of bedrooms: -2 or less,26
E09000029,Sutton,E05013770,Wallington North,Occupancy rating of bedrooms: +2 or more,1197
E09000029,Sutton,E05013770,Wallington North,Occupancy rating of bedrooms: +1,1544
E09000029,Sutton,E05013770,Wallington North,Occupancy rating of bedrooms: 0,1781
E09000029,Sutton,E05013770,Wallington North,Occupancy rating of bedrooms: -1,300
E09000029,Sutton,E05013770,Wallington North,Occupancy rating of bedrooms: -2 or less,37
E09000029,Sutton,E05013771,Wallington South,Occupancy rating of bedrooms: +2 or more,1269
E09000029,Sutton,E05013771,Wallington South,Occupancy rating of bedrooms: +1,1269
E09000029,Sutton,E05013771,Wallington South,Occupancy rating of bedrooms: 0,1851
E09000029,Sutton,E05013771,Wallington South,Occupancy rating of bedrooms: -1,288
E09000029,Sutton,E05013771,Wallington South,Occupancy rating of bedrooms: -2 or less,30
E09000029,Sutton,E05013772,Worcester Park North,Occupancy rating of bedrooms: +2 or more,941
E09000029,Sutton,E05013772,Worcester Park North,Occupancy rating of bedrooms: +1,1215
E09000029,Sutton,E05013772,Worcester Park North,Occupancy rating of bedrooms: 0,827
E09000029,Sutton,E05013772,Worcester Park North,Occupancy rating of bedrooms: -1,156
E09000029,Sutton,E05013772,Worcester Park North,Occupancy rating of bedrooms: -2 or less,18
E09000029,Sutton,E05013773,Worcester Park South,Occupancy rating of bedrooms: +2 or more,1330
E09000029,Sutton,E05013773,Worcester Park South,Occupancy rating of bedrooms: +1,867
E09000029,Sutton,E05013773,Worcester Park South,Occupancy rating of bedrooms: 0,472
E09000029,Sutton,E05013773,Worcester Park South,Occupancy rating of bedrooms: -1,49
E09000029,Sutton,E05013773,Worcester Park South,Occupancy rating of bedrooms: -2 or less,11
E09000027,Richmond upon Thames,E05013774,Barnes,Occupancy rating of bedrooms: +2 or more,1899
E09000027,Richmond upon Thames,E05013774,Barnes,Occupancy rating of bedrooms: +1,1152
E09000027,Richmond upon Thames,E05013774,Barnes,Occupancy rating of bedrooms: 0,1094
E09000027,Richmond upon Thames,E05013774,Barnes,Occupancy rating of bedrooms: -1,132
E09000027,Richmond upon Thames,E05013774,Barnes,Occupancy rating of bedrooms: -2 or less,28
E09000027,Richmond upon Thames,E05013775,East Sheen,Occupancy rating of bedrooms: +2 or more,2065
E09000027,Richmond upon Thames,E05013775,East Sheen,Occupancy rating of bedrooms: +1,1061
E09000027,Richmond upon Thames,E05013775,East Sheen,Occupancy rating of bedrooms: 0,905
E09000027,Richmond upon Thames,E05013775,East Sheen,Occupancy rating of bedrooms: -1,90
E09000027,Richmond upon Thames,E05013775,East Sheen,Occupancy rating of bedrooms: -2 or less,10
E09000027,Richmond upon Thames,E05013776,Fulwell & Hampton Hill,Occupancy rating of bedrooms: +2 or more,1557
E09000027,Richmond upon Thames,E05013776,Fulwell & Hampton Hill,Occupancy rating of bedrooms: +1,1496
E09000027,Richmond upon Thames,E05013776,Fulwell & Hampton Hill,Occupancy rating of bedrooms: 0,1264
E09000027,Richmond upon Thames,E05013776,Fulwell & Hampton Hill,Occupancy rating of bedrooms: -1,104
E09000027,Richmond upon Thames,E05013776,Fulwell & Hampton Hill,Occupancy rating of bedrooms: -2 or less,21
E09000027,Richmond upon Thames,E05013777,"Ham, Petersham & Richmond Riverside",Occupancy rating of bedrooms: +2 or more,1397
E09000027,Richmond upon Thames,E05013777,"Ham, Petersham & Richmond Riverside",Occupancy rating of bedrooms: +1,1534
E09000027,Richmond upon Thames,E05013777,"Ham, Petersham & Richmond Riverside",Occupancy rating of bedrooms: 0,1269
E09000027,Richmond upon Thames,E05013777,"Ham, Petersham & Richmond Riverside",Occupancy rating of bedrooms: -1,172
E09000027,Richmond upon Thames,E05013777,"Ham, Petersham & Richmond Riverside",Occupancy rating of bedrooms: -2 or less,25
E09000027,Richmond upon Thames,E05013778,Hampton,Occupancy rating of bedrooms: +2 or more,1649
E09000027,Richmond upon Thames,E05013778,Hampton,Occupancy rating of bedrooms: +1,1286
E09000027,Richmond upon Thames,E05013778,Hampton,Occupancy rating of bedrooms: 0,1052
E09000027,Richmond upon Thames,E05013778,Hampton,Occupancy rating of bedrooms: -1,140
E09000027,Richmond upon Thames,E05013778,Hampton,Occupancy rating of bedrooms: -2 or less,13
E09000027,Richmond upon Thames,E05013779,Hampton North,Occupancy rating of bedrooms: +2 or more,1332
E09000027,Richmond upon Thames,E05013779,Hampton North,Occupancy rating of bedrooms: +1,1213
E09000027,Richmond upon Thames,E05013779,Hampton North,Occupancy rating of bedrooms: 0,1419
E09000027,Richmond upon Thames,E05013779,Hampton North,Occupancy rating of bedrooms: -1,223
E09000027,Richmond upon Thames,E05013779,Hampton North,Occupancy rating of bedrooms: -2 or less,37
E09000027,Richmond upon Thames,E05013780,Hampton Wick & South Teddington,Occupancy rating of bedrooms: +2 or more,1491
E09000027,Richmond upon Thames,E05013780,Hampton Wick & South Teddington,Occupancy rating of bedrooms: +1,1392
E09000027,Richmond upon Thames,E05013780,Hampton Wick & South Teddington,Occupancy rating of bedrooms: 0,1570
E09000027,Richmond upon Thames,E05013780,Hampton Wick & South Teddington,Occupancy rating of bedrooms: -1,176
E09000027,Richmond upon Thames,E05013780,Hampton Wick & South Teddington,Occupancy rating of bedrooms: -2 or less,9
E09000027,Richmond upon Thames,E05013781,Heathfield,Occupancy rating of bedrooms: +2 or more,1251
E09000027,Richmond upon Thames,E05013781,Heathfield,Occupancy rating of bedrooms: +1,1094
E09000027,Richmond upon Thames,E05013781,Heathfield,Occupancy rating of bedrooms: 0,1069
E09000027,Richmond upon Thames,E05013781,Heathfield,Occupancy rating of bedrooms: -1,287
E09000027,Richmond upon Thames,E05013781,Heathfield,Occupancy rating of bedrooms: -2 or less,54
E09000027,Richmond upon Thames,E05013782,Kew,Occupancy rating of bedrooms: +2 or more,1790
E09000027,Richmond upon Thames,E05013782,Kew,Occupancy rating of bedrooms: +1,1590
E09000027,Richmond upon Thames,E05013782,Kew,Occupancy rating of bedrooms: 0,1428
E09000027,Richmond upon Thames,E05013782,Kew,Occupancy rating of bedrooms: -1,156
E09000027,Richmond upon Thames,E05013782,Kew,Occupancy rating of bedrooms: -2 or less,24
E09000027,Richmond upon Thames,E05013783,Mortlake & Barnes Common,Occupancy rating of bedrooms: +2 or more,1525
E09000027,Richmond upon Thames,E05013783,Mortlake & Barnes Common,Occupancy rating of bedrooms: +1,1766
E09000027,Richmond upon Thames,E05013783,Mortlake & Barnes Common,Occupancy rating of bedrooms: 0,1624
E09000027,Richmond upon Thames,E05013783,Mortlake & Barnes Common,Occupancy rating of bedrooms: -1,199
E09000027,Richmond upon Thames,E05013783,Mortlake & Barnes Common,Occupancy rating of bedrooms: -2 or less,29
E09000027,Richmond upon Thames,E05013784,North Richmond,Occupancy rating of bedrooms: +2 or more,1497
E09000027,Richmond upon Thames,E05013784,North Richmond,Occupancy rating of bedrooms: +1,1381
E09000027,Richmond upon Thames,E05013784,North Richmond,Occupancy rating of bedrooms: 0,1575
E09000027,Richmond upon Thames,E05013784,North Richmond,Occupancy rating of bedrooms: -1,165
E09000027,Richmond upon Thames,E05013784,North Richmond,Occupancy rating of bedrooms: -2 or less,14
E09000027,Richmond upon Thames,E05013785,St Margarets & North Twickenham,Occupancy rating of bedrooms: +2 or more,1803
E09000027,Richmond upon Thames,E05013785,St Margarets & North Twickenham,Occupancy rating of bedrooms: +1,1511
E09000027,Richmond upon Thames,E05013785,St Margarets & North Twickenham,Occupancy rating of bedrooms: 0,1220
E09000027,Richmond upon Thames,E05013785,St Margarets & North Twickenham,Occupancy rating of bedrooms: -1,139
E09000027,Richmond upon Thames,E05013785,St Margarets & North Twickenham,Occupancy rating of bedrooms: -2 or less,15
E09000027,Richmond upon Thames,E05013786,South Richmond,Occupancy rating of bedrooms: +2 or more,1458
E09000027,Richmond upon Thames,E05013786,South Richmond,Occupancy rating of bedrooms: +1,1649
E09000027,Richmond upon Thames,E05013786,South Richmond,Occupancy rating of bedrooms: 0,1771
E09000027,Richmond upon Thames,E05013786,South Richmond,Occupancy rating of bedrooms: -1,156
E09000027,Richmond upon Thames,E05013786,South Richmond,Occupancy rating of bedrooms: -2 or less,11
E09000027,Richmond upon Thames,E05013787,South Twickenham,Occupancy rating of bedrooms: +2 or more,1572
E09000027,Richmond upon Thames,E05013787,South Twickenham,Occupancy rating of bedrooms: +1,1371
E09000027,Richmond upon Thames,E05013787,South Twickenham,Occupancy rating of bedrooms: 0,1202
E09000027,Richmond upon Thames,E05013787,South Twickenham,Occupancy rating of bedrooms: -1,101
E09000027,Richmond upon Thames,E05013787,South Twickenham,Occupancy rating of bedrooms: -2 or less,7
E09000027,Richmond upon Thames,E05013788,Teddington,Occupancy rating of bedrooms: +2 or more,1737
E09000027,Richmond upon Thames,E05013788,Teddington,Occupancy rating of bedrooms: +1,1406
E09000027,Richmond upon Thames,E05013788,Teddington,Occupancy rating of bedrooms: 0,1450
E09000027,Richmond upon Thames,E05013788,Teddington,Occupancy rating of bedrooms: -1,109
E09000027,Richmond upon Thames,E05013788,Teddington,Occupancy rating of bedrooms: -2 or less,19
E09000027,Richmond upon Thames,E05013789,Twickenham Riverside,Occupancy rating of bedrooms: +2 or more,1393
E09000027,Richmond upon Thames,E05013789,Twickenham Riverside,Occupancy rating of bedrooms: +1,1566
E09000027,Richmond upon Thames,E05013789,Twickenham Riverside,Occupancy rating of bedrooms: 0,1825
E09000027,Richmond upon Thames,E05013789,Twickenham Riverside,Occupancy rating of bedrooms: -1,163
E09000027,Richmond upon Thames,E05013789,Twickenham Riverside,Occupancy rating of bedrooms: -2 or less,20
E09000027,Richmond upon Thames,E05013790,West Twickenham,Occupancy rating of bedrooms: +2 or more,1432
E09000027,Richmond upon Thames,E05013790,West Twickenham,Occupancy rating of bedrooms: +1,1520
E09000027,Richmond upon Thames,E05013790,West Twickenham,Occupancy rating of bedrooms: 0,1078
E09000027,Richmond upon Thames,E05013790,West Twickenham,Occupancy rating of bedrooms: -1,169
E09000027,Richmond upon Thames,E05013790,West Twickenham,Occupancy rating of bedrooms: -2 or less,30
E09000027,Richmond upon Thames,E05013791,Whitton,Occupancy rating of bedrooms: +2 or more,1651
E09000027,Richmond upon Thames,E05013791,Whitton,Occupancy rating of bedrooms: +1,1305
E09000027,Richmond upon Thames,E05013791,Whitton,Occupancy rating of bedrooms: 0,882
E09000027,Richmond upon Thames,E05013791,Whitton,Occupancy rating of bedrooms: -1,155
E09000027,Richmond upon Thames,E05013791,Whitton,Occupancy rating of bedrooms: -2 or less,35
E09000033,Westminster,E05013792,Abbey Road,Occupancy rating of bedrooms: +2 or more,1214
E09000033,Westminster,E05013792,Abbey Road,Occupancy rating of bedrooms: +1,1680
E09000033,Westminster,E05013792,Abbey Road,Occupancy rating of bedrooms: 0,2772
E09000033,Westminster,E05013792,Abbey Road,Occupancy rating of bedrooms: -1,321
E09000033,Westminster,E05013792,Abbey Road,Occupancy rating of bedrooms: -2 or less,79
E09000033,Westminster,E05013793,Bayswater,Occupancy rating of bedrooms: +2 or more,699
E09000033,Westminster,E05013793,Bayswater,Occupancy rating of bedrooms: +1,1551
E09000033,Westminster,E05013793,Bayswater,Occupancy rating of bedrooms: 0,3440
E09000033,Westminster,E05013793,Bayswater,Occupancy rating of bedrooms: -1,319
E09000033,Westminster,E05013793,Bayswater,Occupancy rating of bedrooms: -2 or less,99
