lad22cd,lad22nm,ward22cd,ward22nm,category,count_21
E09000019,Islington,E05013701,Canonbury,3 or more cars or vans in household,41
E09000019,Islington,E05013702,Clerkenwell,No cars or vans in household,3543
E09000019,Islington,E05013702,Clerkenwell,1 car or van in household,1247
E09000019,Islington,E05013702,Clerkenwell,2 cars or vans in household,133
E09000019,Islington,E05013702,Clerkenwell,3 or more cars or vans in household,29
E09000019,Islington,E05013703,Finsbury Park,No cars or vans in household,4194
E09000019,Islington,E05013703,Finsbury Park,1 car or van in household,1521
E09000019,Islington,E05013703,Finsbury Park,2 cars or vans in household,201
E09000019,Islington,E05013703,Finsbury Park,3 or more cars or vans in household,60
E09000019,Islington,E05013704,Highbury,No cars or vans in household,3562
E09000019,Islington,E05013704,Highbury,1 car or van in household,2140
E09000019,Islington,E05013704,Highbury,2 cars or vans in household,294
E09000019,Islington,E05013704,Highbury,3 or more cars or vans in household,90
E09000019,Islington,E05013705,Hillrise,No cars or vans in household,3769
E09000019,Islington,E05013705,Hillrise,1 car or van in household,2223
E09000019,Islington,E05013705,Hillrise,2 cars or vans in household,367
E09000019,Islington,E05013705,Hillrise,3 or more cars or vans in household,47
E09000019,Islington,E05013706,Holloway,No cars or vans in household,3626
E09000019,Islington,E05013706,Holloway,1 car or van in household,1394
E09000019,Islington,E05013706,Holloway,2 cars or vans in household,181
E09000019,Islington,E05013706,Holloway,3 or more cars or vans in household,28
E09000019,Islington,E05013707,Junction,No cars or vans in household,3863
E09000019,Islington,E05013707,Junction,1 car or van in household,1750
E09000019,Islington,E05013707,Junction,2 cars or vans in household,241
E09000019,Islington,E05013707,Junction,3 or more cars or vans in household,38
E09000019,Islington,E05013708,Laycock,No cars or vans in household,3849
E09000019,Islington,E05013708,Laycock,1 car or van in household,1575
E09000019,Islington,E05013708,Laycock,2 cars or vans in household,217
E09000019,Islington,E05013708,Laycock,3 or more cars or vans in household,45
E09000019,Islington,E05013709,Mildmay,No cars or vans in household,4088
E09000019,Islington,E05013709,Mildmay,1 car or van in household,1785
E09000019,Islington,E05013709,Mildmay,2 cars or vans in household,198
E09000019,Islington,E05013709,Mildmay,3 or more cars or vans in household,37
E09000019,Islington,E05013710,St Mary's & St James',No cars or vans in household,3812
E09000019,Islington,E05013710,St Mary's & St James',1 car or van in household,1544
E09000019,Islington,E05013710,St Mary's & St James',2 cars or vans in household,175
E09000019,Islington,E05013710,St Mary's & St James',3 or more cars or vans in household,31
E09000019,Islington,E05013711,St Peter's & Canalside,No cars or vans in household,3975
E09000019,Islington,E05013711,St Peter's & Canalside,1 car or van in household,1282
E09000019,Islington,E05013711,St Peter's & Canalside,2 cars or vans in household,187
E09000019,Islington,E05013711,St Peter's & Canalside,3 or more cars or vans in household,29
E09000019,Islington,E05013712,Tollington,No cars or vans in household,3962
E09000019,Islington,E05013712,Tollington,1 car or van in household,1987
E09000019,Islington,E05013712,Tollington,2 cars or vans in household,213
E09000019,Islington,E05013712,Tollington,3 or more cars or vans in household,36
E09000019,Islington,E05013713,Tufnell Park,No cars or vans in household,3437
E09000019,Islington,E05013713,Tufnell Park,1 car or van in household,1792
E09000019,Islington,E05013713,Tufnell Park,2 cars or vans in household,243
E09000019,Islington,E05013713,Tufnell Park,3 or more cars or vans in household,55
E09000023,Lewisham,E05013714,Bellingham,No cars or vans in household,2128
E09000023,Lewisham,E05013714,Bellingham,1 car or van in household,1894
E09000023,Lewisham,E05013714,Bellingham,2 cars or vans in household,493
E09000023,Lewisham,E05013714,Bellingham,3 or more cars or vans in household,123
E09000023,Lewisham,E05013715,Blackheath,No cars or vans in household,3651
E09000023,Lewisham,E05013715,Blackheath,1 car or van in household,2960
E09000023,Lewisham,E05013715,Blackheath,2 cars or vans in household,544
E09000023,Lewisham,E05013715,Blackheath,3 or more cars or vans in household,131
E09000023,Lewisham,E05013716,Brockley,No cars or vans in household,4216
E09000023,Lewisham,E05013716,Brockley,1 car or van in household,2839
E09000023,Lewisham,E05013716,Brockley,2 cars or vans in household,392
E09000023,Lewisham,E05013716,Brockley,3 or more cars or vans in household,96
E09000023,Lewisham,E05013717,Catford South,No cars or vans in household,2045
E09000023,Lewisham,E05013717,Catford South,1 car or van in household,2868
E09000023,Lewisham,E05013717,Catford South,2 cars or vans in household,1032
E09000023,Lewisham,E05013717,Catford South,3 or more cars or vans in household,319
E09000023,Lewisham,E05013718,Crofton Park,No cars or vans in household,2537
E09000023,Lewisham,E05013718,Crofton Park,1 car or van in household,3009
E09000023,Lewisham,E05013718,Crofton Park,2 cars or vans in household,554
E09000023,Lewisham,E05013718,Crofton Park,3 or more cars or vans in household,129
E09000023,Lewisham,E05013719,Deptford,No cars or vans in household,4358
E09000023,Lewisham,E05013719,Deptford,1 car or van in household,2081
E09000023,Lewisham,E05013719,Deptford,2 cars or vans in household,366
E09000023,Lewisham,E05013719,Deptford,3 or more cars or vans in household,64
E09000023,Lewisham,E05013720,Downham,No cars or vans in household,2512
E09000023,Lewisham,E05013720,Downham,1 car or van in household,3220
E09000023,Lewisham,E05013720,Downham,2 cars or vans in household,1021
E09000023,Lewisham,E05013720,Downham,3 or more cars or vans in household,279
E09000023,Lewisham,E05013721,Evelyn,No cars or vans in household,3952
E09000023,Lewisham,E05013721,Evelyn,1 car or van in household,1962
E09000023,Lewisham,E05013721,Evelyn,2 cars or vans in household,324
E09000023,Lewisham,E05013721,Evelyn,3 or more cars or vans in household,77
E09000023,Lewisham,E05013722,Forest Hill,No cars or vans in household,2858
E09000023,Lewisham,E05013722,Forest Hill,1 car or van in household,2839
E09000023,Lewisham,E05013722,Forest Hill,2 cars or vans in household,565
E09000023,Lewisham,E05013722,Forest Hill,3 or more cars or vans in household,135
E09000023,Lewisham,E05013723,Grove Park,No cars or vans in household,2207
E09000023,Lewisham,E05013723,Grove Park,1 car or van in household,2834
E09000023,Lewisham,E05013723,Grove Park,2 cars or vans in household,968
E09000023,Lewisham,E05013723,Grove Park,3 or more cars or vans in household,244
E09000023,Lewisham,E05013724,Hither Green,No cars or vans in household,3492
E09000023,Lewisham,E05013724,Hither Green,1 car or van in household,3452
E09000023,Lewisham,E05013724,Hither Green,2 cars or vans in household,860
E09000023,Lewisham,E05013724,Hither Green,3 or more cars or vans in household,214
E09000023,Lewisham,E05013725,Ladywell,No cars or vans in household,2849
E09000023,Lewisham,E05013725,Ladywell,1 car or van in household,2607
E09000023,Lewisham,E05013725,Ladywell,2 cars or vans in household,500
E09000023,Lewisham,E05013725,Ladywell,3 or more cars or vans in household,115
E09000023,Lewisham,E05013726,Lee Green,No cars or vans in household,2438
E09000023,Lewisham,E05013726,Lee Green,1 car or van in household,2928
E09000023,Lewisham,E05013726,Lee Green,2 cars or vans in household,649
E09000023,Lewisham,E05013726,Lee Green,3 or more cars or vans in household,110
E09000023,Lewisham,E05013727,Lewisham Central,No cars or vans in household,2740
E09000023,Lewisham,E05013727,Lewisham Central,1 car or van in household,994
E09000023,Lewisham,E05013727,Lewisham Central,2 cars or vans in household,129
E09000023,Lewisham,E05013727,Lewisham Central,3 or more cars or vans in household,24
E09000023,Lewisham,E05013728,New Cross Gate,No cars or vans in household,2391
E09000023,Lewisham,E05013728,New Cross Gate,1 car or van in household,1446
E09000023,Lewisham,E05013728,New Cross Gate,2 cars or vans in household,271
E09000023,Lewisham,E05013728,New Cross Gate,3 or more cars or vans in household,59
E09000023,Lewisham,E05013729,Perry Vale,No cars or vans in household,3064
E09000023,Lewisham,E05013729,Perry Vale,1 car or van in household,3425
E09000023,Lewisham,E05013729,Perry Vale,2 cars or vans in household,807
E09000023,Lewisham,E05013729,Perry Vale,3 or more cars or vans in household,201
E09000023,Lewisham,E05013730,Rushey Green,No cars or vans in household,4161
E09000023,Lewisham,E05013730,Rushey Green,1 car or van in household,2906
E09000023,Lewisham,E05013730,Rushey Green,2 cars or vans in household,520
E09000023,Lewisham,E05013730,Rushey Green,3 or more cars or vans in household,135
E09000023,Lewisham,E05013731,Sydenham,No cars or vans in household,3231
E09000023,Lewisham,E05013731,Sydenham,1 car or van in household,3196
E09000023,Lewisham,E05013731,Sydenham,2 cars or vans in household,686
E09000023,Lewisham,E05013731,Sydenham,3 or more cars or vans in household,154
E09000023,Lewisham,E05013732,Telegraph Hill,No cars or vans in household,3524
E09000023,Lewisham,E05013732,Telegraph Hill,1 car or van in household,2634
E09000023,Lewisham,E05013732,Telegraph Hill,2 cars or vans in household,509
E09000023,Lewisham,E05013732,Telegraph Hill,3 or more cars or vans in household,100
E09000013,Hammersmith and Fulham,E05013733,Addison,No cars or vans in household,2529
E09000013,Hammersmith and Fulham,E05013733,Addison,1 car or van in household,1113
E09000013,Hammersmith and Fulham,E05013733,Addison,2 cars or vans in household,144
E09000013,Hammersmith and Fulham,E05013733,Addison,3 or more cars or vans in household,27
E09000013,Hammersmith and Fulham,E05013734,Avonmore,No cars or vans in household,2468
E09000013,Hammersmith and Fulham,E05013734,Avonmore,1 car or van in household,1050
E09000013,Hammersmith and Fulham,E05013734,Avonmore,2 cars or vans in household,118
E09000013,Hammersmith and Fulham,E05013734,Avonmore,3 or more cars or vans in household,24
E09000013,Hammersmith and Fulham,E05013735,Brook Green,No cars or vans in household,2262
E09000013,Hammersmith and Fulham,E05013735,Brook Green,1 car or van in household,1295
E09000013,Hammersmith and Fulham,E05013735,Brook Green,2 cars or vans in household,205
E09000013,Hammersmith and Fulham,E05013735,Brook Green,3 or more cars or vans in household,44
E09000013,Hammersmith and Fulham,E05013736,College Park & Old Oak,No cars or vans in household,2417
E09000013,Hammersmith and Fulham,E05013736,College Park & Old Oak,1 car or van in household,1223
E09000013,Hammersmith and Fulham,E05013736,College Park & Old Oak,2 cars or vans in household,198
E09000013,Hammersmith and Fulham,E05013736,College Park & Old Oak,3 or more cars or vans in household,35
E09000013,Hammersmith and Fulham,E05013737,Coningham,No cars or vans in household,2980
E09000013,Hammersmith and Fulham,E05013737,Coningham,1 car or van in household,1624
E09000013,Hammersmith and Fulham,E05013737,Coningham,2 cars or vans in household,251
E09000013,Hammersmith and Fulham,E05013737,Coningham,3 or more cars or vans in household,43
E09000013,Hammersmith and Fulham,E05013738,Fulham Reach,No cars or vans in household,2968
E09000013,Hammersmith and Fulham,E05013738,Fulham Reach,1 car or van in household,1774
E09000013,Hammersmith and Fulham,E05013738,Fulham Reach,2 cars or vans in household,290
E09000013,Hammersmith and Fulham,E05013738,Fulham Reach,3 or more cars or vans in household,56
E09000013,Hammersmith and Fulham,E05013739,Fulham Town,No cars or vans in household,1768
E09000013,Hammersmith and Fulham,E05013739,Fulham Town,1 car or van in household,1330
E09000013,Hammersmith and Fulham,E05013739,Fulham Town,2 cars or vans in household,265
E09000013,Hammersmith and Fulham,E05013739,Fulham Town,3 or more cars or vans in household,36
E09000013,Hammersmith and Fulham,E05013740,Grove,No cars or vans in household,1870
E09000013,Hammersmith and Fulham,E05013740,Grove,1 car or van in household,1329
E09000013,Hammersmith and Fulham,E05013740,Grove,2 cars or vans in household,226
E09000013,Hammersmith and Fulham,E05013740,Grove,3 or more cars or vans in household,25
E09000013,Hammersmith and Fulham,E05013741,Hammersmith Broadway,No cars or vans in household,2304
E09000013,Hammersmith and Fulham,E05013741,Hammersmith Broadway,1 car or van in household,1040
E09000013,Hammersmith and Fulham,E05013741,Hammersmith Broadway,2 cars or vans in household,138
E09000013,Hammersmith and Fulham,E05013741,Hammersmith Broadway,3 or more cars or vans in household,16
E09000013,Hammersmith and Fulham,E05013742,Lillie,No cars or vans in household,2011
E09000013,Hammersmith and Fulham,E05013742,Lillie,1 car or van in household,1015
E09000013,Hammersmith and Fulham,E05013742,Lillie,2 cars or vans in household,137
E09000013,Hammersmith and Fulham,E05013742,Lillie,3 or more cars or vans in household,17
E09000013,Hammersmith and Fulham,E05013743,Munster,No cars or vans in household,2659
E09000013,Hammersmith and Fulham,E05013743,Munster,1 car or van in household,2263
E09000013,Hammersmith and Fulham,E05013743,Munster,2 cars or vans in household,422
E09000013,Hammersmith and Fulham,E05013743,Munster,3 or more cars or vans in household,80
E09000013,Hammersmith and Fulham,E05013744,Palace & Hurlingham,No cars or vans in household,1914
E09000013,Hammersmith and Fulham,E05013744,Palace & Hurlingham,1 car or van in household,2220
E09000013,Hammersmith and Fulham,E05013744,Palace & Hurlingham,2 cars or vans in household,549
E09000013,Hammersmith and Fulham,E05013744,Palace & Hurlingham,3 or more cars or vans in household,117
E09000013,Hammersmith and Fulham,E05013745,Parsons Green & Sandford,No cars or vans in household,1356
E09000013,Hammersmith and Fulham,E05013745,Parsons Green & Sandford,1 car or van in household,1396
E09000013,Hammersmith and Fulham,E05013745,Parsons Green & Sandford,2 cars or vans in household,384
E09000013,Hammersmith and Fulham,E05013745,Parsons Green & Sandford,3 or more cars or vans in household,74
E09000013,Hammersmith and Fulham,E05013746,Ravenscourt,No cars or vans in household,1700
E09000013,Hammersmith and Fulham,E05013746,Ravenscourt,1 car or van in household,1174
E09000013,Hammersmith and Fulham,E05013746,Ravenscourt,2 cars or vans in household,200
E09000013,Hammersmith and Fulham,E05013746,Ravenscourt,3 or more cars or vans in household,31
E09000013,Hammersmith and Fulham,E05013747,Sands End,No cars or vans in household,2765
E09000013,Hammersmith and Fulham,E05013747,Sands End,1 car or van in household,1922
E09000013,Hammersmith and Fulham,E05013747,Sands End,2 cars or vans in household,321
E09000013,Hammersmith and Fulham,E05013747,Sands End,3 or more cars or vans in household,49
E09000013,Hammersmith and Fulham,E05013748,Shepherd's Bush Green,No cars or vans in household,1886
E09000013,Hammersmith and Fulham,E05013748,Shepherd's Bush Green,1 car or van in household,693
E09000013,Hammersmith and Fulham,E05013748,Shepherd's Bush Green,2 cars or vans in household,73
E09000013,Hammersmith and Fulham,E05013748,Shepherd's Bush Green,3 or more cars or vans in household,11
E09000013,Hammersmith and Fulham,E05013749,Walham Green,No cars or vans in household,2166
E09000013,Hammersmith and Fulham,E05013749,Walham Green,1 car or van in household,1114
E09000013,Hammersmith and Fulham,E05013749,Walham Green,2 cars or vans in household,178
E09000013,Hammersmith and Fulham,E05013749,Walham Green,3 or more cars or vans in household,34
E09000013,Hammersmith and Fulham,E05013750,Wendell Park,No cars or vans in household,1458
E09000013,Hammersmith and Fulham,E05013750,Wendell Park,1 car or van in household,1368
E09000013,Hammersmith and Fulham,E05013750,Wendell Park,2 cars or vans in household,284
E09000013,Hammersmith and Fulham,E05013750,Wendell Park,3 or more cars or vans in household,49
E09000013,Hammersmith and Fulham,E05013751,West Kensington,No cars or vans in household,3162
E09000013,Hammersmith and Fulham,E05013751,West Kensington,1 car or van in household,1240
E09000013,Hammersmith and Fulham,E05013751,West Kensington,2 cars or vans in household,175
E09000013,Hammersmith and Fulham,E05013751,West Kensington,3 or more cars or vans in household,30
E09000013,Hammersmith and Fulham,E05013752,White City,No cars or vans in household,2576
E09000013,Hammersmith and Fulham,E05013752,White City,1 car or van in household,1347
E09000013,Hammersmith and Fulham,E05013752,White City,2 cars or vans in household,179
E09000013,Hammersmith and Fulham,E05013752,White City,3 or more cars or vans in household,29
E09000013,Hammersmith and Fulham,E05013753,Wormholt,No cars or vans in household,1473
E09000013,Hammersmith and Fulham,E05013753,Wormholt,1 car or van in household,1204
E09000013,Hammersmith and Fulham,E05013753,Wormholt,2 cars or vans in household,211
E09000013,Hammersmith and Fulham,E05013753,Wormholt,3 or more cars or vans in household,41
E09000029,Sutton,E05013754,Beddington,No cars or vans in household,629
E09000029,Sutton,E05013754,Beddington,1 car or van in household,2017
E09000029,Sutton,E05013754,Beddington,2 cars or vans in household,1097
E09000029,Sutton,E05013754,Beddington,3 or more cars or vans in household,380
E09000029,Sutton,E05013755,Belmont,No cars or vans in household,1016
E09000029,Sutton,E05013755,Belmont,1 car or van in household,2286
E09000029,Sutton,E05013755,Belmont,2 cars or vans in household,1097
E09000029,Sutton,E05013755,Belmont,3 or more cars or vans in household,329
E09000029,Sutton,E05013756,Carshalton Central,No cars or vans in household,943
E09000029,Sutton,E05013756,Carshalton Central,1 car or van in household,2338
E09000029,Sutton,E05013756,Carshalton Central,2 cars or vans in household,1067
E09000029,Sutton,E05013756,Carshalton Central,3 or more cars or vans in household,330
E09000029,Sutton,E05013757,Carshalton South & Clockhouse,No cars or vans in household,430
E09000029,Sutton,E05013757,Carshalton South & Clockhouse,1 car or van in household,1549
E09000029,Sutton,E05013757,Carshalton South & Clockhouse,2 cars or vans in household,1181
E09000029,Sutton,E05013757,Carshalton South & Clockhouse,3 or more cars or vans in household,485
E09000029,Sutton,E05013758,Cheam,No cars or vans in household,641
E09000029,Sutton,E05013758,Cheam,1 car or van in household,1675
E09000029,Sutton,E05013758,Cheam,2 cars or vans in household,1221
E09000029,Sutton,E05013758,Cheam,3 or more cars or vans in household,556
E09000029,Sutton,E05013759,Hackbridge,No cars or vans in household,715
E09000029,Sutton,E05013759,Hackbridge,1 car or van in household,1578
E09000029,Sutton,E05013759,Hackbridge,2 cars or vans in household,473
E09000029,Sutton,E05013759,Hackbridge,3 or more cars or vans in household,90
E09000029,Sutton,E05013760,North Cheam,No cars or vans in household,704
E09000029,Sutton,E05013760,North Cheam,1 car or van in household,1952
E09000029,Sutton,E05013760,North Cheam,2 cars or vans in household,1247
E09000029,Sutton,E05013760,North Cheam,3 or more cars or vans in household,442
E09000029,Sutton,E05013761,St Helier East,No cars or vans in household,800
E09000029,Sutton,E05013761,St Helier East,1 car or van in household,1441
E09000029,Sutton,E05013761,St Helier East,2 cars or vans in household,685
E09000029,Sutton,E05013761,St Helier East,3 or more cars or vans in household,190
E09000029,Sutton,E05013762,St Helier West,No cars or vans in household,1206
E09000029,Sutton,E05013762,St Helier West,1 car or van in household,2018
E09000029,Sutton,E05013762,St Helier West,2 cars or vans in household,956
E09000029,Sutton,E05013762,St Helier West,3 or more cars or vans in household,267
E09000029,Sutton,E05013763,South Beddington & Roundshaw,No cars or vans in household,858
E09000029,Sutton,E05013763,South Beddington & Roundshaw,1 car or van in household,1652
E09000029,Sutton,E05013763,South Beddington & Roundshaw,2 cars or vans in household,1098
E09000029,Sutton,E05013763,South Beddington & Roundshaw,3 or more cars or vans in household,423
E09000029,Sutton,E05013764,Stonecot,No cars or vans in household,428
E09000029,Sutton,E05013764,Stonecot,1 car or van in household,1185
E09000029,Sutton,E05013764,Stonecot,2 cars or vans in household,848
E09000029,Sutton,E05013764,Stonecot,3 or more cars or vans in household,331
E09000029,Sutton,E05013765,Sutton Central,No cars or vans in household,2129
E09000029,Sutton,E05013765,Sutton Central,1 car or van in household,2449
E09000029,Sutton,E05013765,Sutton Central,2 cars or vans in household,639
E09000029,Sutton,E05013765,Sutton Central,3 or more cars or vans in household,110
E09000029,Sutton,E05013766,Sutton North,No cars or vans in household,943
E09000029,Sutton,E05013766,Sutton North,1 car or van in household,2016
E09000029,Sutton,E05013766,Sutton North,2 cars or vans in household,979
E09000029,Sutton,E05013766,Sutton North,3 or more cars or vans in household,318
E09000029,Sutton,E05013767,Sutton South,No cars or vans in household,1881
E09000029,Sutton,E05013767,Sutton South,1 car or van in household,2752
E09000029,Sutton,E05013767,Sutton South,2 cars or vans in household,777
E09000029,Sutton,E05013767,Sutton South,3 or more cars or vans in household,171
E09000029,Sutton,E05013768,Sutton West & East Cheam,No cars or vans in household,1130
E09000029,Sutton,E05013768,Sutton West & East Cheam,1 car or van in household,2372
E09000029,Sutton,E05013768,Sutton West & East Cheam,2 cars or vans in household,945
E09000029,Sutton,E05013768,Sutton West & East Cheam,3 or more cars or vans in household,248
E09000029,Sutton,E05013769,The Wrythe,No cars or vans in household,930
E09000029,Sutton,E05013769,The Wrythe,1 car or van in household,1941
E09000029,Sutton,E05013769,The Wrythe,2 cars or vans in household,964
E09000029,Sutton,E05013769,The Wrythe,3 or more cars or vans in household,306
E09000029,Sutton,E05013770,Wallington North,No cars or vans in household,1167
E09000029,Sutton,E05013770,Wallington North,1 car or van in household,2419
E09000029,Sutton,E05013770,Wallington North,2 cars or vans in household,990
E09000029,Sutton,E05013770,Wallington North,3 or more cars or vans in household,303
E09000029,Sutton,E05013771,Wallington South,No cars or vans in household,1282
E09000029,Sutton,E05013771,Wallington South,1 car or van in household,2137
E09000029,Sutton,E05013771,Wallington South,2 cars or vans in household,988
E09000029,Sutton,E05013771,Wallington South,3 or more cars or vans in household,303
E09000029,Sutton,E05013772,Worcester Park North,No cars or vans in household,565
E09000029,Sutton,E05013772,Worcester Park North,1 car or van in household,1621
E09000029,Sutton,E05013772,Worcester Park North,2 cars or vans in household,753
E09000029,Sutton,E05013772,Worcester Park North,3 or more cars or vans in household,216
E09000029,Sutton,E05013773,Worcester Park South,No cars or vans in household,390
E09000029,Sutton,E05013773,Worcester Park South,1 car or van in household,1247
E09000029,Sutton,E05013773,Worcester Park South,2 cars or vans in household,778
E09000029,Sutton,E05013773,Worcester Park South,3 or more cars or vans in household,308
E09000027,Richmond upon Thames,E05013774,Barnes,No cars or vans in household,1123
E09000027,Richmond upon Thames,E05013774,Barnes,1 car or van in household,2244
E09000027,Richmond upon Thames,E05013774,Barnes,2 cars or vans in household,753
E09000027,Richmond upon Thames,E05013774,Barnes,3 or more cars or vans in household,193
E09000027,Richmond upon Thames,E05013775,East Sheen,No cars or vans in household,903
E09000027,Richmond upon Thames,E05013775,East Sheen,1 car or van in household,2228
E09000027,Richmond upon Thames,E05013775,East Sheen,2 cars or vans in household,791
E09000027,Richmond upon Thames,E05013775,East Sheen,3 or more cars or vans in household,196
E09000027,Richmond upon Thames,E05013776,Fulwell & Hampton Hill,No cars or vans in household,908
E09000027,Richmond upon Thames,E05013776,Fulwell & Hampton Hill,1 car or van in household,2415
E09000027,Richmond upon Thames,E05013776,Fulwell & Hampton Hill,2 cars or vans in household,926
E09000027,Richmond upon Thames,E05013776,Fulwell & Hampton Hill,3 or more cars or vans in household,203
E09000027,Richmond upon Thames,E05013777,"Ham, Petersham & Richmond Riverside",No cars or vans in household,1176
E09000027,Richmond upon Thames,E05013777,"Ham, Petersham & Richmond Riverside",1 car or van in household,2265
E09000027,Richmond upon Thames,E05013777,"Ham, Petersham & Richmond Riverside",2 cars or vans in household,751
E09000027,Richmond upon Thames,E05013777,"Ham, Petersham & Richmond Riverside",3 or more cars or vans in household,207
E09000027,Richmond upon Thames,E05013778,Hampton,No cars or vans in household,744
E09000027,Richmond upon Thames,E05013778,Hampton,1 car or van in household,2058
E09000027,Richmond upon Thames,E05013778,Hampton,2 cars or vans in household,1062
E09000027,Richmond upon Thames,E05013778,Hampton,3 or more cars or vans in household,271
E09000027,Richmond upon Thames,E05013779,Hampton North,No cars or vans in household,897
E09000027,Richmond upon Thames,E05013779,Hampton North,1 car or van in household,2021
E09000027,Richmond upon Thames,E05013779,Hampton North,2 cars or vans in household,1006
E09000027,Richmond upon Thames,E05013779,Hampton North,3 or more cars or vans in household,288
E09000027,Richmond upon Thames,E05013780,Hampton Wick & South Teddington,No cars or vans in household,1188
E09000027,Richmond upon Thames,E05013780,Hampton Wick & South Teddington,1 car or van in household,2356
E09000027,Richmond upon Thames,E05013780,Hampton Wick & South Teddington,2 cars or vans in household,893
E09000027,Richmond upon Thames,E05013780,Hampton Wick & South Teddington,3 or more cars or vans in household,199
E09000027,Richmond upon Thames,E05013781,Heathfield,No cars or vans in household,806
E09000027,Richmond upon Thames,E05013781,Heathfield,1 car or van in household,1641
E09000027,Richmond upon Thames,E05013781,Heathfield,2 cars or vans in household,951
E09000027,Richmond upon Thames,E05013781,Heathfield,3 or more cars or vans in household,357
E09000027,Richmond upon Thames,E05013782,Kew,No cars or vans in household,1266
E09000027,Richmond upon Thames,E05013782,Kew,1 car or van in household,2740
E09000027,Richmond upon Thames,E05013782,Kew,2 cars or vans in household,793
E09000027,Richmond upon Thames,E05013782,Kew,3 or more cars or vans in household,180
E09000027,Richmond upon Thames,E05013783,Mortlake & Barnes Common,No cars or vans in household,1587
E09000027,Richmond upon Thames,E05013783,Mortlake & Barnes Common,1 car or van in household,2820
E09000027,Richmond upon Thames,E05013783,Mortlake & Barnes Common,2 cars or vans in household,599
E09000027,Richmond upon Thames,E05013783,Mortlake & Barnes Common,3 or more cars or vans in household,116
E09000027,Richmond upon Thames,E05013784,North Richmond,No cars or vans in household,1450
E09000027,Richmond upon Thames,E05013784,North Richmond,1 car or van in household,2473
E09000027,Richmond upon Thames,E05013784,North Richmond,2 cars or vans in household,597
E09000027,Richmond upon Thames,E05013784,North Richmond,3 or more cars or vans in household,114
E09000027,Richmond upon Thames,E05013785,St Margarets & North Twickenham,No cars or vans in household,1108
E09000027,Richmond upon Thames,E05013785,St Margarets & North Twickenham,1 car or van in household,2601
E09000027,Richmond upon Thames,E05013785,St Margarets & North Twickenham,2 cars or vans in household,793
E09000027,Richmond upon Thames,E05013785,St Margarets & North Twickenham,3 or more cars or vans in household,195
E09000027,Richmond upon Thames,E05013786,South Richmond,No cars or vans in household,1899
E09000027,Richmond upon Thames,E05013786,South Richmond,1 car or van in household,2291
E09000027,Richmond upon Thames,E05013786,South Richmond,2 cars or vans in household,680
E09000027,Richmond upon Thames,E05013786,South Richmond,3 or more cars or vans in household,164
E09000027,Richmond upon Thames,E05013787,South Twickenham,No cars or vans in household,985
E09000027,Richmond upon Thames,E05013787,South Twickenham,1 car or van in household,2283
E09000027,Richmond upon Thames,E05013787,South Twickenham,2 cars or vans in household,810
E09000027,Richmond upon Thames,E05013787,South Twickenham,3 or more cars or vans in household,184
E09000027,Richmond upon Thames,E05013788,Teddington,No cars or vans in household,1203
E09000027,Richmond upon Thames,E05013788,Teddington,1 car or van in household,2493
E09000027,Richmond upon Thames,E05013788,Teddington,2 cars or vans in household,848
E09000027,Richmond upon Thames,E05013788,Teddington,3 or more cars or vans in household,179
E09000027,Richmond upon Thames,E05013789,Twickenham Riverside,No cars or vans in household,1618
E09000027,Richmond upon Thames,E05013789,Twickenham Riverside,1 car or van in household,2550
E09000027,Richmond upon Thames,E05013789,Twickenham Riverside,2 cars or vans in household,682
E09000027,Richmond upon Thames,E05013789,Twickenham Riverside,3 or more cars or vans in household,130
E09000027,Richmond upon Thames,E05013790,West Twickenham,No cars or vans in household,860
E09000027,Richmond upon Thames,E05013790,West Twickenham,1 car or van in household,2290
E09000027,Richmond upon Thames,E05013790,West Twickenham,2 cars or vans in household,857
E09000027,Richmond upon Thames,E05013790,West Twickenham,3 or more cars or vans in household,225
E09000027,Richmond upon Thames,E05013791,Whitton,No cars or vans in household,798
E09000027,Richmond upon Thames,E05013791,Whitton,1 car or van in household,1959
E09000027,Richmond upon Thames,E05013791,Whitton,2 cars or vans in household,994
E09000027,Richmond upon Thames,E05013791,Whitton,3 or more cars or vans in household,268
E09000033,Westminster,E05013792,Abbey Road,No cars or vans in household,3552
E09000033,Westminster,E05013792,Abbey Road,1 car or van in household,1925
E09000033,Westminster,E05013792,Abbey Road,2 cars or vans in household,477
E09000033,Westminster,E05013792,Abbey Road,3 or more cars or vans in household,96
E09000033,Westminster,E05013793,Bayswater,No cars or vans in household,4149
E09000033,Westminster,E05013793,Bayswater,1 car or van in household,1641
E09000033,Westminster,E05013793,Bayswater,2 cars or vans in household,278
E09000033,Westminster,E05013793,Bayswater,3 or more cars or vans in household,56
E09000033,Westminster,E05013794,Church Street,No cars or vans in household,3217
E09000033,Westminster,E05013794,Church Street,1 car or van in household,1145
E09000033,Westminster,E05013794,Church Street,2 cars or vans in household,152
E09000033,Westminster,E05013794,Church Street,3 or more cars or vans in household,30
E09000033,Westminster,E05013795,Harrow Road,No cars or vans in household,3181
E09000033,Westminster,E05013795,Harrow Road,1 car or van in household,1548
E09000033,Westminster,E05013795,Harrow Road,2 cars or vans in household,245
E09000033,Westminster,E05013795,Harrow Road,3 or more cars or vans in household,34
E09000033,Westminster,E05013796,Hyde Park,No cars or vans in household,3184
