lad22cd,lad22nm,ward22cd,ward22nm,category,count_21
E09000008,Croydon,E05011474,Old Coulsdon,Owned: Owns outright,1567
E09000008,Croydon,E05011474,Old Coulsdon,Owned: Owns with a mortgage or loan,1435
E09000008,Croydon,E05011474,Old Coulsdon,Shared ownership: Shared ownership,28
E09000008,Croydon,E05011474,Old Coulsdon,Social rented: Rents from council or Local Authority,404
E09000008,Croydon,E05011474,Old Coulsdon,Social rented: Other social rented,125
E09000008,Croydon,E05011474,Old Coulsdon,Private rented: Private landlord or letting agency,209
E09000008,Croydon,E05011474,Old Coulsdon,Private rented: Other private rented,32
E09000008,Croydon,E05011474,Old Coulsdon,Lives rent free,6
E09000008,Croydon,E05011475,Park Hill & Whitgift,Owned: Owns outright,688
E09000008,Croydon,E05011475,Park Hill & Whitgift,Owned: Owns with a mortgage or loan,591
E09000008,Croydon,E05011475,Park Hill & Whitgift,Shared ownership: Shared ownership,8
E09000008,Croydon,E05011475,Park Hill & Whitgift,Social rented: Rents from council or Local Authority,26
E09000008,Croydon,E05011475,Park Hill & Whitgift,Social rented: Other social rented,187
E09000008,Croydon,E05011475,Park Hill & Whitgift,Private rented: Private landlord or letting agency,851
E09000008,Croydon,E05011475,Park Hill & Whitgift,Private rented: Other private rented,51
E09000008,Croydon,E05011475,Park Hill & Whitgift,Lives rent free,0
E09000008,Croydon,E05011476,Purley & Woodcote,Owned: Owns outright,1926
E09000008,Croydon,E05011476,Purley & Woodcote,Owned: Owns with a mortgage or loan,2353
E09000008,Croydon,E05011476,Purley & Woodcote,Shared ownership: Shared ownership,139
E09000008,Croydon,E05011476,Purley & Woodcote,Social rented: Rents from council or Local Authority,229
E09000008,Croydon,E05011476,Purley & Woodcote,Social rented: Other social rented,494
E09000008,Croydon,E05011476,Purley & Woodcote,Private rented: Private landlord or letting agency,1179
E09000008,Croydon,E05011476,Purley & Woodcote,Private rented: Other private rented,90
E09000008,Croydon,E05011476,Purley & Woodcote,Lives rent free,9
E09000008,Croydon,E05011477,Purley Oaks & Riddlesdown,Owned: Owns outright,1248
E09000008,Croydon,E05011477,Purley Oaks & Riddlesdown,Owned: Owns with a mortgage or loan,1612
E09000008,Croydon,E05011477,Purley Oaks & Riddlesdown,Shared ownership: Shared ownership,68
E09000008,Croydon,E05011477,Purley Oaks & Riddlesdown,Social rented: Rents from council or Local Authority,118
E09000008,Croydon,E05011477,Purley Oaks & Riddlesdown,Social rented: Other social rented,229
E09000008,Croydon,E05011477,Purley Oaks & Riddlesdown,Private rented: Private landlord or letting agency,743
E09000008,Croydon,E05011477,Purley Oaks & Riddlesdown,Private rented: Other private rented,74
E09000008,Croydon,E05011477,Purley Oaks & Riddlesdown,Lives rent free,1
E09000008,Croydon,E05011478,Sanderstead,Owned: Owns outright,2673
E09000008,Croydon,E05011478,Sanderstead,Owned: Owns with a mortgage or loan,2276
E09000008,Croydon,E05011478,Sanderstead,Shared ownership: Shared ownership,30
E09000008,Croydon,E05011478,Sanderstead,Social rented: Rents from council or Local Authority,245
E09000008,Croydon,E05011478,Sanderstead,Social rented: Other social rented,79
E09000008,Croydon,E05011478,Sanderstead,Private rented: Private landlord or letting agency,524
E09000008,Croydon,E05011478,Sanderstead,Private rented: Other private rented,73
E09000008,Croydon,E05011478,Sanderstead,Lives rent free,1
E09000008,Croydon,E05011479,Selhurst,Owned: Owns outright,649
E09000008,Croydon,E05011479,Selhurst,Owned: Owns with a mortgage or loan,1093
E09000008,Croydon,E05011479,Selhurst,Shared ownership: Shared ownership,104
E09000008,Croydon,E05011479,Selhurst,Social rented: Rents from council or Local Authority,864
E09000008,Croydon,E05011479,Selhurst,Social rented: Other social rented,668
E09000008,Croydon,E05011479,Selhurst,Private rented: Private landlord or letting agency,1688
E09000008,Croydon,E05011479,Selhurst,Private rented: Other private rented,84
E09000008,Croydon,E05011479,Selhurst,Lives rent free,11
E09000008,Croydon,E05011480,Selsdon & Addington Village,Owned: Owns outright,1552
E09000008,Croydon,E05011480,Selsdon & Addington Village,Owned: Owns with a mortgage or loan,1416
E09000008,Croydon,E05011480,Selsdon & Addington Village,Shared ownership: Shared ownership,17
E09000008,Croydon,E05011480,Selsdon & Addington Village,Social rented: Rents from council or Local Authority,335
E09000008,Croydon,E05011480,Selsdon & Addington Village,Social rented: Other social rented,103
E09000008,Croydon,E05011480,Selsdon & Addington Village,Private rented: Private landlord or letting agency,337
E09000008,Croydon,E05011480,Selsdon & Addington Village,Private rented: Other private rented,62
E09000008,Croydon,E05011480,Selsdon & Addington Village,Lives rent free,9
E09000008,Croydon,E05011481,Selsdon Vale & Forestdale,Owned: Owns outright,1526
E09000008,Croydon,E05011481,Selsdon Vale & Forestdale,Owned: Owns with a mortgage or loan,1602
E09000008,Croydon,E05011481,Selsdon Vale & Forestdale,Shared ownership: Shared ownership,33
E09000008,Croydon,E05011481,Selsdon Vale & Forestdale,Social rented: Rents from council or Local Authority,137
E09000008,Croydon,E05011481,Selsdon Vale & Forestdale,Social rented: Other social rented,114
E09000008,Croydon,E05011481,Selsdon Vale & Forestdale,Private rented: Private landlord or letting agency,634
E09000008,Croydon,E05011481,Selsdon Vale & Forestdale,Private rented: Other private rented,67
E09000008,Croydon,E05011481,Selsdon Vale & Forestdale,Lives rent free,2
E09000008,Croydon,E05011482,Shirley North,Owned: Owns outright,2146
E09000008,Croydon,E05011482,Shirley North,Owned: Owns with a mortgage or loan,2111
E09000008,Croydon,E05011482,Shirley North,Shared ownership: Shared ownership,18
E09000008,Croydon,E05011482,Shirley North,Social rented: Rents from council or Local Authority,698
E09000008,Croydon,E05011482,Shirley North,Social rented: Other social rented,383
E09000008,Croydon,E05011482,Shirley North,Private rented: Private landlord or letting agency,549
E09000008,Croydon,E05011482,Shirley North,Private rented: Other private rented,94
E09000008,Croydon,E05011482,Shirley North,Lives rent free,9
E09000008,Croydon,E05011483,Shirley South,Owned: Owns outright,1536
E09000008,Croydon,E05011483,Shirley South,Owned: Owns with a mortgage or loan,1250
E09000008,Croydon,E05011483,Shirley South,Shared ownership: Shared ownership,9
E09000008,Croydon,E05011483,Shirley South,Social rented: Rents from council or Local Authority,629
E09000008,Croydon,E05011483,Shirley South,Social rented: Other social rented,160
E09000008,Croydon,E05011483,Shirley South,Private rented: Private landlord or letting agency,285
E09000008,Croydon,E05011483,Shirley South,Private rented: Other private rented,36
E09000008,Croydon,E05011483,Shirley South,Lives rent free,9
E09000008,Croydon,E05011484,South Croydon,Owned: Owns outright,1474
E09000008,Croydon,E05011484,South Croydon,Owned: Owns with a mortgage or loan,2316
E09000008,Croydon,E05011484,South Croydon,Shared ownership: Shared ownership,107
E09000008,Croydon,E05011484,South Croydon,Social rented: Rents from council or Local Authority,279
E09000008,Croydon,E05011484,South Croydon,Social rented: Other social rented,580
E09000008,Croydon,E05011484,South Croydon,Private rented: Private landlord or letting agency,2529
E09000008,Croydon,E05011484,South Croydon,Private rented: Other private rented,149
E09000008,Croydon,E05011484,South Croydon,Lives rent free,14
E09000008,Croydon,E05011485,South Norwood,Owned: Owns outright,1055
E09000008,Croydon,E05011485,South Norwood,Owned: Owns with a mortgage or loan,1913
E09000008,Croydon,E05011485,South Norwood,Shared ownership: Shared ownership,66
E09000008,Croydon,E05011485,South Norwood,Social rented: Rents from council or Local Authority,698
E09000008,Croydon,E05011485,South Norwood,Social rented: Other social rented,919
E09000008,Croydon,E05011485,South Norwood,Private rented: Private landlord or letting agency,2306
E09000008,Croydon,E05011485,South Norwood,Private rented: Other private rented,147
E09000008,Croydon,E05011485,South Norwood,Lives rent free,14
E09000008,Croydon,E05011486,Thornton Heath,Owned: Owns outright,1426
E09000008,Croydon,E05011486,Thornton Heath,Owned: Owns with a mortgage or loan,2157
E09000008,Croydon,E05011486,Thornton Heath,Shared ownership: Shared ownership,88
E09000008,Croydon,E05011486,Thornton Heath,Social rented: Rents from council or Local Authority,641
E09000008,Croydon,E05011486,Thornton Heath,Social rented: Other social rented,676
E09000008,Croydon,E05011486,Thornton Heath,Private rented: Private landlord or letting agency,1845
E09000008,Croydon,E05011486,Thornton Heath,Private rented: Other private rented,201
E09000008,Croydon,E05011486,Thornton Heath,Lives rent free,22
E09000008,Croydon,E05011487,Waddon,Owned: Owns outright,1206
E09000008,Croydon,E05011487,Waddon,Owned: Owns with a mortgage or loan,2043
E09000008,Croydon,E05011487,Waddon,Shared ownership: Shared ownership,136
E09000008,Croydon,E05011487,Waddon,Social rented: Rents from council or Local Authority,1083
E09000008,Croydon,E05011487,Waddon,Social rented: Other social rented,757
E09000008,Croydon,E05011487,Waddon,Private rented: Private landlord or letting agency,1917
E09000008,Croydon,E05011487,Waddon,Private rented: Other private rented,131
E09000008,Croydon,E05011487,Waddon,Lives rent free,18
E09000008,Croydon,E05011488,West Thornton,Owned: Owns outright,1392
E09000008,Croydon,E05011488,West Thornton,Owned: Owns with a mortgage or loan,1552
E09000008,Croydon,E05011488,West Thornton,Shared ownership: Shared ownership,95
E09000008,Croydon,E05011488,West Thornton,Social rented: Rents from council or Local Authority,652
E09000008,Croydon,E05011488,West Thornton,Social rented: Other social rented,645
E09000008,Croydon,E05011488,West Thornton,Private rented: Private landlord or letting agency,1929
E09000008,Croydon,E05011488,West Thornton,Private rented: Other private rented,188
E09000008,Croydon,E05011488,West Thornton,Lives rent free,32
E09000008,Croydon,E05011489,Woodside,Owned: Owns outright,1246
E09000008,Croydon,E05011489,Woodside,Owned: Owns with a mortgage or loan,2253
E09000008,Croydon,E05011489,Woodside,Shared ownership: Shared ownership,129
E09000008,Croydon,E05011489,Woodside,Social rented: Rents from council or Local Authority,418
E09000008,Croydon,E05011489,Woodside,Social rented: Other social rented,1009
E09000008,Croydon,E05011489,Woodside,Private rented: Private landlord or letting agency,1729
E09000008,Croydon,E05011489,Woodside,Private rented: Other private rented,131
E09000008,Croydon,E05011489,Woodside,Lives rent free,8
E09000005,Brent,E05013496,Alperton,Owned: Owns outright,944
E09000005,Brent,E05013496,Alperton,Owned: Owns with a mortgage or loan,1001
E09000005,Brent,E05013496,Alperton,Shared ownership: Shared ownership,195
E09000005,Brent,E05013496,Alperton,Social rented: Rents from council or Local Authority,201
E09000005,Brent,E05013496,Alperton,Social rented: Other social rented,450
E09000005,Brent,E05013496,Alperton,Private rented: Private landlord or letting agency,1529
E09000005,Brent,E05013496,Alperton,Private rented: Other private rented,154
E09000005,Brent,E05013496,Alperton,Lives rent free,1
E09000005,Brent,E05013497,Barnhill,Owned: Owns outright,772
E09000005,Brent,E05013497,Barnhill,Owned: Owns with a mortgage or loan,735
E09000005,Brent,E05013497,Barnhill,Shared ownership: Shared ownership,42
E09000005,Brent,E05013497,Barnhill,Social rented: Rents from council or Local Authority,311
E09000005,Brent,E05013497,Barnhill,Social rented: Other social rented,676
E09000005,Brent,E05013497,Barnhill,Private rented: Private landlord or letting agency,1123
E09000005,Brent,E05013497,Barnhill,Private rented: Other private rented,95
E09000005,Brent,E05013497,Barnhill,Lives rent free,6
E09000005,Brent,E05013498,Brondesbury Park,Owned: Owns outright,1123
E09000005,Brent,E05013498,Brondesbury Park,Owned: Owns with a mortgage or loan,1204
E09000005,Brent,E05013498,Brondesbury Park,Shared ownership: Shared ownership,57
E09000005,Brent,E05013498,Brondesbury Park,Social rented: Rents from council or Local Authority,599
E09000005,Brent,E05013498,Brondesbury Park,Social rented: Other social rented,579
E09000005,Brent,E05013498,Brondesbury Park,Private rented: Private landlord or letting agency,1879
E09000005,Brent,E05013498,Brondesbury Park,Private rented: Other private rented,138
E09000005,Brent,E05013498,Brondesbury Park,Lives rent free,12
E09000005,Brent,E05013499,Cricklewood & Mapesbury,Owned: Owns outright,938
E09000005,Brent,E05013499,Cricklewood & Mapesbury,Owned: Owns with a mortgage or loan,902
E09000005,Brent,E05013499,Cricklewood & Mapesbury,Shared ownership: Shared ownership,71
E09000005,Brent,E05013499,Cricklewood & Mapesbury,Social rented: Rents from council or Local Authority,499
E09000005,Brent,E05013499,Cricklewood & Mapesbury,Social rented: Other social rented,676
E09000005,Brent,E05013499,Cricklewood & Mapesbury,Private rented: Private landlord or letting agency,2395
E09000005,Brent,E05013499,Cricklewood & Mapesbury,Private rented: Other private rented,153
E09000005,Brent,E05013499,Cricklewood & Mapesbury,Lives rent free,14
E09000005,Brent,E05013500,Dollis Hill,Owned: Owns outright,1775
E09000005,Brent,E05013500,Dollis Hill,Owned: Owns with a mortgage or loan,1101
E09000005,Brent,E05013500,Dollis Hill,Shared ownership: Shared ownership,102
E09000005,Brent,E05013500,Dollis Hill,Social rented: Rents from council or Local Authority,646
E09000005,Brent,E05013500,Dollis Hill,Social rented: Other social rented,792
E09000005,Brent,E05013500,Dollis Hill,Private rented: Private landlord or letting agency,2606
E09000005,Brent,E05013500,Dollis Hill,Private rented: Other private rented,182
E09000005,Brent,E05013500,Dollis Hill,Lives rent free,15
E09000005,Brent,E05013501,Harlesden & Kensal Green,Owned: Owns outright,1094
E09000005,Brent,E05013501,Harlesden & Kensal Green,Owned: Owns with a mortgage or loan,1187
E09000005,Brent,E05013501,Harlesden & Kensal Green,Shared ownership: Shared ownership,110
E09000005,Brent,E05013501,Harlesden & Kensal Green,Social rented: Rents from council or Local Authority,673
E09000005,Brent,E05013501,Harlesden & Kensal Green,Social rented: Other social rented,1931
E09000005,Brent,E05013501,Harlesden & Kensal Green,Private rented: Private landlord or letting agency,2850
E09000005,Brent,E05013501,Harlesden & Kensal Green,Private rented: Other private rented,175
E09000005,Brent,E05013501,Harlesden & Kensal Green,Lives rent free,15
E09000005,Brent,E05013502,Kenton,Owned: Owns outright,1950
E09000005,Brent,E05013502,Kenton,Owned: Owns with a mortgage or loan,1332
E09000005,Brent,E05013502,Kenton,Shared ownership: Shared ownership,50
E09000005,Brent,E05013502,Kenton,Social rented: Rents from council or Local Authority,332
E09000005,Brent,E05013502,Kenton,Social rented: Other social rented,442
E09000005,Brent,E05013502,Kenton,Private rented: Private landlord or letting agency,1457
E09000005,Brent,E05013502,Kenton,Private rented: Other private rented,141
E09000005,Brent,E05013502,Kenton,Lives rent free,3
E09000005,Brent,E05013503,Kilburn,Owned: Owns outright,768
E09000005,Brent,E05013503,Kilburn,Owned: Owns with a mortgage or loan,1074
E09000005,Brent,E05013503,Kilburn,Shared ownership: Shared ownership,114
E09000005,Brent,E05013503,Kilburn,Social rented: Rents from council or Local Authority,1630
E09000005,Brent,E05013503,Kilburn,Social rented: Other social rented,1494
E09000005,Brent,E05013503,Kilburn,Private rented: Private landlord or letting agency,2410
E09000005,Brent,E05013503,Kilburn,Private rented: Other private rented,143
E09000005,Brent,E05013503,Kilburn,Lives rent free,12
E09000005,Brent,E05013504,Kingsbury,Owned: Owns outright,879
E09000005,Brent,E05013504,Kingsbury,Owned: Owns with a mortgage or loan,1037
E09000005,Brent,E05013504,Kingsbury,Shared ownership: Shared ownership,129
E09000005,Brent,E05013504,Kingsbury,Social rented: Rents from council or Local Authority,186
E09000005,Brent,E05013504,Kingsbury,Social rented: Other social rented,452
E09000005,Brent,E05013504,Kingsbury,Private rented: Private landlord or letting agency,1046
E09000005,Brent,E05013504,Kingsbury,Private rented: Other private rented,112
E09000005,Brent,E05013504,Kingsbury,Lives rent free,2
E09000005,Brent,E05013505,Northwick Park,Owned: Owns outright,1315
E09000005,Brent,E05013505,Northwick Park,Owned: Owns with a mortgage or loan,1028
E09000005,Brent,E05013505,Northwick Park,Shared ownership: Shared ownership,31
E09000005,Brent,E05013505,Northwick Park,Social rented: Rents from council or Local Authority,134
E09000005,Brent,E05013505,Northwick Park,Social rented: Other social rented,308
E09000005,Brent,E05013505,Northwick Park,Private rented: Private landlord or letting agency,885
E09000005,Brent,E05013505,Northwick Park,Private rented: Other private rented,83
E09000005,Brent,E05013505,Northwick Park,Lives rent free,2
E09000005,Brent,E05013506,Preston,Owned: Owns outright,970
E09000005,Brent,E05013506,Preston,Owned: Owns with a mortgage or loan,797
E09000005,Brent,E05013506,Preston,Shared ownership: Shared ownership,72
E09000005,Brent,E05013506,Preston,Social rented: Rents from council or Local Authority,117
E09000005,Brent,E05013506,Preston,Social rented: Other social rented,465
E09000005,Brent,E05013506,Preston,Private rented: Private landlord or letting agency,1345
E09000005,Brent,E05013506,Preston,Private rented: Other private rented,110
E09000005,Brent,E05013506,Preston,Lives rent free,4
E09000005,Brent,E05013507,Queens Park,Owned: Owns outright,1434
E09000005,Brent,E05013507,Queens Park,Owned: Owns with a mortgage or loan,1619
E09000005,Brent,E05013507,Queens Park,Shared ownership: Shared ownership,51
E09000005,Brent,E05013507,Queens Park,Social rented: Rents from council or Local Authority,599
E09000005,Brent,E05013507,Queens Park,Social rented: Other social rented,912
E09000005,Brent,E05013507,Queens Park,Private rented: Private landlord or letting agency,2238
E09000005,Brent,E05013507,Queens Park,Private rented: Other private rented,149
E09000005,Brent,E05013507,Queens Park,Lives rent free,8
E09000005,Brent,E05013508,Queensbury,Owned: Owns outright,1634
E09000005,Brent,E05013508,Queensbury,Owned: Owns with a mortgage or loan,1199
E09000005,Brent,E05013508,Queensbury,Shared ownership: Shared ownership,124
E09000005,Brent,E05013508,Queensbury,Social rented: Rents from council or Local Authority,135
E09000005,Brent,E05013508,Queensbury,Social rented: Other social rented,461
E09000005,Brent,E05013508,Queensbury,Private rented: Private landlord or letting agency,1577
E09000005,Brent,E05013508,Queensbury,Private rented: Other private rented,150
E09000005,Brent,E05013508,Queensbury,Lives rent free,4
E09000005,Brent,E05013509,Roundwood,Owned: Owns outright,674
E09000005,Brent,E05013509,Roundwood,Owned: Owns with a mortgage or loan,736
E09000005,Brent,E05013509,Roundwood,Shared ownership: Shared ownership,228
E09000005,Brent,E05013509,Roundwood,Social rented: Rents from council or Local Authority,602
E09000005,Brent,E05013509,Roundwood,Social rented: Other social rented,2000
E09000005,Brent,E05013509,Roundwood,Private rented: Private landlord or letting agency,1875
E09000005,Brent,E05013509,Roundwood,Private rented: Other private rented,131
E09000005,Brent,E05013509,Roundwood,Lives rent free,13
E09000005,Brent,E05013510,Stonebridge,Owned: Owns outright,544
E09000005,Brent,E05013510,Stonebridge,Owned: Owns with a mortgage or loan,732
E09000005,Brent,E05013510,Stonebridge,Shared ownership: Shared ownership,242
E09000005,Brent,E05013510,Stonebridge,Social rented: Rents from council or Local Authority,1979
E09000005,Brent,E05013510,Stonebridge,Social rented: Other social rented,2059
E09000005,Brent,E05013510,Stonebridge,Private rented: Private landlord or letting agency,1525
E09000005,Brent,E05013510,Stonebridge,Private rented: Other private rented,115
E09000005,Brent,E05013510,Stonebridge,Lives rent free,25
E09000005,Brent,E05013511,Sudbury,Owned: Owns outright,933
E09000005,Brent,E05013511,Sudbury,Owned: Owns with a mortgage or loan,1001
E09000005,Brent,E05013511,Sudbury,Shared ownership: Shared ownership,88
E09000005,Brent,E05013511,Sudbury,Social rented: Rents from council or Local Authority,169
E09000005,Brent,E05013511,Sudbury,Social rented: Other social rented,401
E09000005,Brent,E05013511,Sudbury,Private rented: Private landlord or letting agency,1605
E09000005,Brent,E05013511,Sudbury,Private rented: Other private rented,106
E09000005,Brent,E05013511,Sudbury,Lives rent free,2
E09000005,Brent,E05013512,Tokyngton,Owned: Owns outright,1068
E09000005,Brent,E05013512,Tokyngton,Owned: Owns with a mortgage or loan,586
E09000005,Brent,E05013512,Tokyngton,Shared ownership: Shared ownership,22
E09000005,Brent,E05013512,Tokyngton,Social rented: Rents from council or Local Authority,70
E09000005,Brent,E05013512,Tokyngton,Social rented: Other social rented,155
E09000005,Brent,E05013512,Tokyngton,Private rented: Private landlord or letting agency,808
E09000005,Brent,E05013512,Tokyngton,Private rented: Other private rented,90
E09000005,Brent,E05013512,Tokyngton,Lives rent free,3
E09000005,Brent,E05013513,Welsh Harp,Owned: Owns outright,1527
E09000005,Brent,E05013513,Welsh Harp,Owned: Owns with a mortgage or loan,1270
E09000005,Brent,E05013513,Welsh Harp,Shared ownership: Shared ownership,102
E09000005,Brent,E05013513,Welsh Harp,Social rented: Rents from council or Local Authority,438
E09000005,Brent,E05013513,Welsh Harp,Social rented: Other social rented,604
E09000005,Brent,E05013513,Welsh Harp,Private rented: Private landlord or letting agency,1992
E09000005,Brent,E05013513,Welsh Harp,Private rented: Other private rented,127
E09000005,Brent,E05013513,Welsh Harp,Lives rent free,4
E09000005,Brent,E05013514,Wembley Central,Owned: Owns outright,1118
E09000005,Brent,E05013514,Wembley Central,Owned: Owns with a mortgage or loan,930
E09000005,Brent,E05013514,Wembley Central,Shared ownership: Shared ownership,72
E09000005,Brent,E05013514,Wembley Central,Social rented: Rents from council or Local Authority,315
E09000005,Brent,E05013514,Wembley Central,Social rented: Other social rented,487
E09000005,Brent,E05013514,Wembley Central,Private rented: Private landlord or letting agency,1797
E09000005,Brent,E05013514,Wembley Central,Private rented: Other private rented,213
E09000005,Brent,E05013514,Wembley Central,Lives rent free,3
E09000005,Brent,E05013515,Wembley Hill,Owned: Owns outright,1054
E09000005,Brent,E05013515,Wembley Hill,Owned: Owns with a mortgage or loan,766
E09000005,Brent,E05013515,Wembley Hill,Shared ownership: Shared ownership,102
E09000005,Brent,E05013515,Wembley Hill,Social rented: Rents from council or Local Authority,277
E09000005,Brent,E05013515,Wembley Hill,Social rented: Other social rented,385
E09000005,Brent,E05013515,Wembley Hill,Private rented: Private landlord or letting agency,2034
E09000005,Brent,E05013515,Wembley Hill,Private rented: Other private rented,168
E09000005,Brent,E05013515,Wembley Hill,Lives rent free,4
E09000005,Brent,E05013516,Wembley Park,Owned: Owns outright,94
E09000005,Brent,E05013516,Wembley Park,Owned: Owns with a mortgage or loan,289
E09000005,Brent,E05013516,Wembley Park,Shared ownership: Shared ownership,146
E09000005,Brent,E05013516,Wembley Park,Social rented: Rents from council or Local Authority,64
E09000005,Brent,E05013516,Wembley Park,Social rented: Other social rented,435
E09000005,Brent,E05013516,Wembley Park,Private rented: Private landlord or letting agency,1590
E09000005,Brent,E05013516,Wembley Park,Private rented: Other private rented,71
E09000005,Brent,E05013516,Wembley Park,Lives rent free,3
E09000005,Brent,E05013517,Willesden Green,Owned: Owns outright,1319
E09000005,Brent,E05013517,Willesden Green,Owned: Owns with a mortgage or loan,1118
E09000005,Brent,E05013517,Willesden Green,Shared ownership: Shared ownership,117
E09000005,Brent,E05013517,Willesden Green,Social rented: Rents from council or Local Authority,451
E09000005,Brent,E05013517,Willesden Green,Social rented: Other social rented,1273
E09000005,Brent,E05013517,Willesden Green,Private rented: Private landlord or letting agency,3168
E09000005,Brent,E05013517,Willesden Green,Private rented: Other private rented,187
E09000005,Brent,E05013517,Willesden Green,Lives rent free,14
E09000009,Ealing,E05013518,Central Greenford,Owned: Owns outright,1321
E09000009,Ealing,E05013518,Central Greenford,Owned: Owns with a mortgage or loan,1282
E09000009,Ealing,E05013518,Central Greenford,Shared ownership: Shared ownership,78
E09000009,Ealing,E05013518,Central Greenford,Social rented: Rents from council or Local Authority,317
E09000009,Ealing,E05013518,Central Greenford,Social rented: Other social rented,175
E09000009,Ealing,E05013518,Central Greenford,Private rented: Private landlord or letting agency,1588
E09000009,Ealing,E05013518,Central Greenford,Private rented: Other private rented,126
E09000009,Ealing,E05013518,Central Greenford,Lives rent free,16
E09000009,Ealing,E05013519,Dormers Wells,Owned: Owns outright,1217
E09000009,Ealing,E05013519,Dormers Wells,Owned: Owns with a mortgage or loan,868
E09000009,Ealing,E05013519,Dormers Wells,Shared ownership: Shared ownership,81
E09000009,Ealing,E05013519,Dormers Wells,Social rented: Rents from council or Local Authority,894
E09000009,Ealing,E05013519,Dormers Wells,Social rented: Other social rented,295
E09000009,Ealing,E05013519,Dormers Wells,Private rented: Private landlord or letting agency,1196
E09000009,Ealing,E05013519,Dormers Wells,Private rented: Other private rented,123
E09000009,Ealing,E05013519,Dormers Wells,Lives rent free,22
E09000009,Ealing,E05013520,Ealing Broadway,Owned: Owns outright,1274
E09000009,Ealing,E05013520,Ealing Broadway,Owned: Owns with a mortgage or loan,1149
E09000009,Ealing,E05013520,Ealing Broadway,Shared ownership: Shared ownership,120
E09000009,Ealing,E05013520,Ealing Broadway,Social rented: Rents from council or Local Authority,152
E09000009,Ealing,E05013520,Ealing Broadway,Social rented: Other social rented,535
E09000009,Ealing,E05013520,Ealing Broadway,Private rented: Private landlord or letting agency,2960
E09000009,Ealing,E05013520,Ealing Broadway,Private rented: Other private rented,154
E09000009,Ealing,E05013520,Ealing Broadway,Lives rent free,5
E09000009,Ealing,E05013521,Ealing Common,Owned: Owns outright,1446
E09000009,Ealing,E05013521,Ealing Common,Owned: Owns with a mortgage or loan,1471
E09000009,Ealing,E05013521,Ealing Common,Shared ownership: Shared ownership,66
E09000009,Ealing,E05013521,Ealing Common,Social rented: Rents from council or Local Authority,550
E09000009,Ealing,E05013521,Ealing Common,Social rented: Other social rented,425
E09000009,Ealing,E05013521,Ealing Common,Private rented: Private landlord or letting agency,2497
E09000009,Ealing,E05013521,Ealing Common,Private rented: Other private rented,171
E09000009,Ealing,E05013521,Ealing Common,Lives rent free,13
E09000009,Ealing,E05013522,East Acton,Owned: Owns outright,1046
E09000009,Ealing,E05013522,East Acton,Owned: Owns with a mortgage or loan,1017
E09000009,Ealing,E05013522,East Acton,Shared ownership: Shared ownership,147
E09000009,Ealing,E05013522,East Acton,Social rented: Rents from council or Local Authority,620
E09000009,Ealing,E05013522,East Acton,Social rented: Other social rented,887
E09000009,Ealing,E05013522,East Acton,Private rented: Private landlord or letting agency,2303
E09000009,Ealing,E05013522,East Acton,Private rented: Other private rented,209
E09000009,Ealing,E05013522,East Acton,Lives rent free,10
E09000009,Ealing,E05013523,Greenford Broadway,Owned: Owns outright,1193
E09000009,Ealing,E05013523,Greenford Broadway,Owned: Owns with a mortgage or loan,1532
E09000009,Ealing,E05013523,Greenford Broadway,Shared ownership: Shared ownership,283
E09000009,Ealing,E05013523,Greenford Broadway,Social rented: Rents from council or Local Authority,662
E09000009,Ealing,E05013523,Greenford Broadway,Social rented: Other social rented,737
E09000009,Ealing,E05013523,Greenford Broadway,Private rented: Private landlord or letting agency,1471
E09000009,Ealing,E05013523,Greenford Broadway,Private rented: Other private rented,100
E09000009,Ealing,E05013523,Greenford Broadway,Lives rent free,21
E09000009,Ealing,E05013524,Hanger Hill,Owned: Owns outright,1884
E09000009,Ealing,E05013524,Hanger Hill,Owned: Owns with a mortgage or loan,1507
E09000009,Ealing,E05013524,Hanger Hill,Shared ownership: Shared ownership,103
E09000009,Ealing,E05013524,Hanger Hill,Social rented: Rents from council or Local Authority,118
E09000009,Ealing,E05013524,Hanger Hill,Social rented: Other social rented,269
E09000009,Ealing,E05013524,Hanger Hill,Private rented: Private landlord or letting agency,2607
E09000009,Ealing,E05013524,Hanger Hill,Private rented: Other private rented,178
E09000009,Ealing,E05013524,Hanger Hill,Lives rent free,1
E09000009,Ealing,E05013525,Hanwell Broadway,Owned: Owns outright,1185
E09000009,Ealing,E05013525,Hanwell Broadway,Owned: Owns with a mortgage or loan,1506
E09000009,Ealing,E05013525,Hanwell Broadway,Shared ownership: Shared ownership,205
E09000009,Ealing,E05013525,Hanwell Broadway,Social rented: Rents from council or Local Authority,381
E09000009,Ealing,E05013525,Hanwell Broadway,Social rented: Other social rented,833
E09000009,Ealing,E05013525,Hanwell Broadway,Private rented: Private landlord or letting agency,1872
E09000009,Ealing,E05013525,Hanwell Broadway,Private rented: Other private rented,121
E09000009,Ealing,E05013525,Hanwell Broadway,Lives rent free,18
E09000009,Ealing,E05013526,Lady Margaret,Owned: Owns outright,1479
E09000009,Ealing,E05013526,Lady Margaret,Owned: Owns with a mortgage or loan,1278
E09000009,Ealing,E05013526,Lady Margaret,Shared ownership: Shared ownership,31
E09000009,Ealing,E05013526,Lady Margaret,Social rented: Rents from council or Local Authority,233
