lad22cd,lad22nm,ward22cd,ward22nm,category,count_21,count_11,change
E09000013,Hammersmith and Fulham,E05013735,Brook Green,Occupancy rating of bedrooms: -2 or less,38,49,-11
E09000013,Hammersmith and Fulham,E05013735,Brook Green,Occupancy rating of bedrooms: 0,1911,1883,28
E09000013,Hammersmith and Fulham,E05013736,College Park & Old Oak,Occupancy rating of bedrooms: +1,931,457,474
E09000013,Hammersmith and Fulham,E05013736,College Park & Old Oak,Occupancy rating of bedrooms: +2 or more,432,347,85
E09000013,Hammersmith and Fulham,E05013736,College Park & Old Oak,Occupancy rating of bedrooms: -1,438,862,-424
E09000013,Hammersmith and Fulham,E05013736,College Park & Old Oak,Occupancy rating of bedrooms: -2 or less,92,97,-5
E09000013,Hammersmith and Fulham,E05013736,College Park & Old Oak,Occupancy rating of bedrooms: 0,1975,1911,64
E09000013,Hammersmith and Fulham,E05013737,Coningham,Occupancy rating of bedrooms: +1,1067,582,485
E09000013,Hammersmith and Fulham,E05013737,Coningham,Occupancy rating of bedrooms: +2 or more,636,531,105
E09000013,Hammersmith and Fulham,E05013737,Coningham,Occupancy rating of bedrooms: -1,471,1035,-564
E09000013,Hammersmith and Fulham,E05013737,Coningham,Occupancy rating of bedrooms: -2 or less,88,124,-36
E09000013,Hammersmith and Fulham,E05013737,Coningham,Occupancy rating of bedrooms: 0,2645,2763,-118
E09000013,Hammersmith and Fulham,E05013738,Fulham Reach,Occupancy rating of bedrooms: +1,1326,567,759
E09000013,Hammersmith and Fulham,E05013738,Fulham Reach,Occupancy rating of bedrooms: +2 or more,1030,941,89
E09000013,Hammersmith and Fulham,E05013738,Fulham Reach,Occupancy rating of bedrooms: -1,315,1330,-1015
E09000013,Hammersmith and Fulham,E05013738,Fulham Reach,Occupancy rating of bedrooms: -2 or less,60,106,-46
E09000013,Hammersmith and Fulham,E05013738,Fulham Reach,Occupancy rating of bedrooms: 0,2363,2566,-203
E09000013,Hammersmith and Fulham,E05013739,Fulham Town,Occupancy rating of bedrooms: +1,917,302,615
E09000013,Hammersmith and Fulham,E05013739,Fulham Town,Occupancy rating of bedrooms: +2 or more,797,743,54
E09000013,Hammersmith and Fulham,E05013739,Fulham Town,Occupancy rating of bedrooms: -1,142,857,-715
E09000013,Hammersmith and Fulham,E05013739,Fulham Town,Occupancy rating of bedrooms: -2 or less,32,35,-3
E09000013,Hammersmith and Fulham,E05013739,Fulham Town,Occupancy rating of bedrooms: 0,1530,1564,-34
E09000013,Hammersmith and Fulham,E05013740,Grove,Occupancy rating of bedrooms: +1,902,272,630
E09000013,Hammersmith and Fulham,E05013740,Grove,Occupancy rating of bedrooms: +2 or more,670,536,134
E09000013,Hammersmith and Fulham,E05013740,Grove,Occupancy rating of bedrooms: -1,179,894,-715
E09000013,Hammersmith and Fulham,E05013740,Grove,Occupancy rating of bedrooms: -2 or less,36,89,-53
E09000013,Hammersmith and Fulham,E05013740,Grove,Occupancy rating of bedrooms: 0,1651,1539,112
E09000013,Hammersmith and Fulham,E05013741,Hammersmith Broadway,Occupancy rating of bedrooms: +1,836,315,521
E09000013,Hammersmith and Fulham,E05013741,Hammersmith Broadway,Occupancy rating of bedrooms: +2 or more,469,332,137
E09000013,Hammersmith and Fulham,E05013741,Hammersmith Broadway,Occupancy rating of bedrooms: -1,293,668,-375
E09000013,Hammersmith and Fulham,E05013741,Hammersmith Broadway,Occupancy rating of bedrooms: -2 or less,55,64,-9
E09000013,Hammersmith and Fulham,E05013741,Hammersmith Broadway,Occupancy rating of bedrooms: 0,1846,1461,385
E09000013,Hammersmith and Fulham,E05013742,Lillie,Occupancy rating of bedrooms: +1,778,336,442
E09000013,Hammersmith and Fulham,E05013742,Lillie,Occupancy rating of bedrooms: +2 or more,329,291,38
E09000013,Hammersmith and Fulham,E05013742,Lillie,Occupancy rating of bedrooms: -1,259,645,-386
E09000013,Hammersmith and Fulham,E05013742,Lillie,Occupancy rating of bedrooms: -2 or less,38,65,-27
E09000013,Hammersmith and Fulham,E05013742,Lillie,Occupancy rating of bedrooms: 0,1789,1592,197
E09000013,Hammersmith and Fulham,E05013743,Munster,Occupancy rating of bedrooms: +1,1633,462,1171
E09000013,Hammersmith and Fulham,E05013743,Munster,Occupancy rating of bedrooms: +2 or more,1338,1166,172
E09000013,Hammersmith and Fulham,E05013743,Munster,Occupancy rating of bedrooms: -1,241,1638,-1397
E09000013,Hammersmith and Fulham,E05013743,Munster,Occupancy rating of bedrooms: -2 or less,45,64,-19
E09000013,Hammersmith and Fulham,E05013743,Munster,Occupancy rating of bedrooms: 0,2158,2236,-78
E09000013,Hammersmith and Fulham,E05013744,Palace & Hurlingham,Occupancy rating of bedrooms: +1,1376,304,1072
E09000013,Hammersmith and Fulham,E05013744,Palace & Hurlingham,Occupancy rating of bedrooms: +2 or more,1652,1542,110
E09000013,Hammersmith and Fulham,E05013744,Palace & Hurlingham,Occupancy rating of bedrooms: -1,212,1459,-1247
E09000013,Hammersmith and Fulham,E05013744,Palace & Hurlingham,Occupancy rating of bedrooms: -2 or less,50,52,-2
E09000013,Hammersmith and Fulham,E05013744,Palace & Hurlingham,Occupancy rating of bedrooms: 0,1500,1484,16
E09000013,Hammersmith and Fulham,E05013745,Parsons Green & Sandford,Occupancy rating of bedrooms: +1,831,207,624
E09000013,Hammersmith and Fulham,E05013745,Parsons Green & Sandford,Occupancy rating of bedrooms: +2 or more,1246,1196,50
E09000013,Hammersmith and Fulham,E05013745,Parsons Green & Sandford,Occupancy rating of bedrooms: -1,117,827,-710
E09000013,Hammersmith and Fulham,E05013745,Parsons Green & Sandford,Occupancy rating of bedrooms: -2 or less,26,42,-16
E09000013,Hammersmith and Fulham,E05013745,Parsons Green & Sandford,Occupancy rating of bedrooms: 0,986,1061,-75
E09000013,Hammersmith and Fulham,E05013746,Ravenscourt,Occupancy rating of bedrooms: +1,799,295,504
E09000013,Hammersmith and Fulham,E05013746,Ravenscourt,Occupancy rating of bedrooms: +2 or more,554,573,-19
E09000013,Hammersmith and Fulham,E05013746,Ravenscourt,Occupancy rating of bedrooms: -1,230,776,-546
E09000013,Hammersmith and Fulham,E05013746,Ravenscourt,Occupancy rating of bedrooms: -2 or less,34,50,-16
E09000013,Hammersmith and Fulham,E05013746,Ravenscourt,Occupancy rating of bedrooms: 0,1476,1572,-96
E09000013,Hammersmith and Fulham,E05013747,Sands End,Occupancy rating of bedrooms: +1,1541,427,1114
E09000013,Hammersmith and Fulham,E05013747,Sands End,Occupancy rating of bedrooms: +2 or more,596,446,150
E09000013,Hammersmith and Fulham,E05013747,Sands End,Occupancy rating of bedrooms: -1,378,1404,-1026
E09000013,Hammersmith and Fulham,E05013747,Sands End,Occupancy rating of bedrooms: -2 or less,66,48,18
E09000013,Hammersmith and Fulham,E05013747,Sands End,Occupancy rating of bedrooms: 0,2479,1946,533
E09000013,Hammersmith and Fulham,E05013748,Shepherd's Bush Green,Occupancy rating of bedrooms: +1,484,353,131
E09000013,Hammersmith and Fulham,E05013748,Shepherd's Bush Green,Occupancy rating of bedrooms: +2 or more,225,185,40
E09000013,Hammersmith and Fulham,E05013748,Shepherd's Bush Green,Occupancy rating of bedrooms: -1,347,430,-83
E09000013,Hammersmith and Fulham,E05013748,Shepherd's Bush Green,Occupancy rating of bedrooms: -2 or less,67,76,-9
E09000013,Hammersmith and Fulham,E05013748,Shepherd's Bush Green,Occupancy rating of bedrooms: 0,1545,1537,8
E09000013,Hammersmith and Fulham,E05013749,Walham Green,Occupancy rating of bedrooms: +1,904,351,553
E09000013,Hammersmith and Fulham,E05013749,Walham Green,Occupancy rating of bedrooms: +2 or more,547,504,43
E09000013,Hammersmith and Fulham,E05013749,Walham Green,Occupancy rating of bedrooms: -1,277,881,-604
E09000013,Hammersmith and Fulham,E05013749,Walham Green,Occupancy rating of bedrooms: -2 or less,60,74,-14
E09000013,Hammersmith and Fulham,E05013749,Walham Green,Occupancy rating of bedrooms: 0,1709,1593,116
E09000013,Hammersmith and Fulham,E05013750,Wendell Park,Occupancy rating of bedrooms: +1,759,284,475
E09000013,Hammersmith and Fulham,E05013750,Wendell Park,Occupancy rating of bedrooms: +2 or more,731,668,63
E09000013,Hammersmith and Fulham,E05013750,Wendell Park,Occupancy rating of bedrooms: -1,229,764,-535
E09000013,Hammersmith and Fulham,E05013750,Wendell Park,Occupancy rating of bedrooms: -2 or less,41,82,-41
E09000013,Hammersmith and Fulham,E05013750,Wendell Park,Occupancy rating of bedrooms: 0,1404,1436,-32
E09000013,Hammersmith and Fulham,E05013751,West Kensington,Occupancy rating of bedrooms: +1,976,634,342
E09000013,Hammersmith and Fulham,E05013751,West Kensington,Occupancy rating of bedrooms: +2 or more,418,411,7
E09000013,Hammersmith and Fulham,E05013751,West Kensington,Occupancy rating of bedrooms: -1,465,1044,-579
E09000013,Hammersmith and Fulham,E05013751,West Kensington,Occupancy rating of bedrooms: -2 or less,83,135,-52
E09000013,Hammersmith and Fulham,E05013751,West Kensington,Occupancy rating of bedrooms: 0,2669,2746,-77
E09000013,Hammersmith and Fulham,E05013752,White City,Occupancy rating of bedrooms: +1,895,606,289
E09000013,Hammersmith and Fulham,E05013752,White City,Occupancy rating of bedrooms: +2 or more,503,487,16
E09000013,Hammersmith and Fulham,E05013752,White City,Occupancy rating of bedrooms: -1,542,825,-283
E09000013,Hammersmith and Fulham,E05013752,White City,Occupancy rating of bedrooms: -2 or less,122,128,-6
E09000013,Hammersmith and Fulham,E05013752,White City,Occupancy rating of bedrooms: 0,2070,1787,283
E09000013,Hammersmith and Fulham,E05013753,Wormholt,Occupancy rating of bedrooms: +1,763,351,412
E09000013,Hammersmith and Fulham,E05013753,Wormholt,Occupancy rating of bedrooms: +2 or more,629,544,85
E09000013,Hammersmith and Fulham,E05013753,Wormholt,Occupancy rating of bedrooms: -1,269,788,-519
E09000013,Hammersmith and Fulham,E05013753,Wormholt,Occupancy rating of bedrooms: -2 or less,73,69,4
E09000013,Hammersmith and Fulham,E05013753,Wormholt,Occupancy rating of bedrooms: 0,1200,1154,46
E09000029,Sutton,E05013754,Beddington,Occupancy rating of bedrooms: +1,1408,144,1264
E09000029,Sutton,E05013754,Beddington,Occupancy rating of bedrooms: +2 or more,1376,1283,93
E09000029,Sutton,E05013754,Beddington,Occupancy rating of bedrooms: -1,200,1487,-1287
E09000029,Sutton,E05013754,Beddington,Occupancy rating of bedrooms: -2 or less,24,20,4
E09000029,Sutton,E05013754,Beddington,Occupancy rating of bedrooms: 0,1116,1154,-38
E09000029,Sutton,E05013755,Belmont,Occupancy rating of bedrooms: +1,1233,178,1055
E09000029,Sutton,E05013755,Belmont,Occupancy rating of bedrooms: +2 or more,1525,1513,12
E09000029,Sutton,E05013755,Belmont,Occupancy rating of bedrooms: -1,271,1387,-1116
E09000029,Sutton,E05013755,Belmont,Occupancy rating of bedrooms: -2 or less,37,13,24
E09000029,Sutton,E05013755,Belmont,Occupancy rating of bedrooms: 0,1660,1583,77
E09000029,Sutton,E05013756,Carshalton Central,Occupancy rating of bedrooms: +1,1535,152,1383
E09000029,Sutton,E05013756,Carshalton Central,Occupancy rating of bedrooms: +2 or more,1663,1492,171
E09000029,Sutton,E05013756,Carshalton Central,Occupancy rating of bedrooms: -1,209,1588,-1379
E09000029,Sutton,E05013756,Carshalton Central,Occupancy rating of bedrooms: -2 or less,19,16,3
E09000029,Sutton,E05013756,Carshalton Central,Occupancy rating of bedrooms: 0,1253,1247,6
E09000029,Sutton,E05013757,Carshalton South & Clockhouse,Occupancy rating of bedrooms: +1,1056,98,958
E09000029,Sutton,E05013757,Carshalton South & Clockhouse,Occupancy rating of bedrooms: +2 or more,1763,1621,142
E09000029,Sutton,E05013757,Carshalton South & Clockhouse,Occupancy rating of bedrooms: -1,123,1079,-956
E09000029,Sutton,E05013757,Carshalton South & Clockhouse,Occupancy rating of bedrooms: -2 or less,14,11,3
E09000029,Sutton,E05013757,Carshalton South & Clockhouse,Occupancy rating of bedrooms: 0,687,666,21
E09000029,Sutton,E05013758,Cheam,Occupancy rating of bedrooms: +1,1112,103,1009
E09000029,Sutton,E05013758,Cheam,Occupancy rating of bedrooms: +2 or more,1988,1918,70
E09000029,Sutton,E05013758,Cheam,Occupancy rating of bedrooms: -1,117,1139,-1022
E09000029,Sutton,E05013758,Cheam,Occupancy rating of bedrooms: -2 or less,19,13,6
E09000029,Sutton,E05013758,Cheam,Occupancy rating of bedrooms: 0,856,749,107
E09000029,Sutton,E05013759,Hackbridge,Occupancy rating of bedrooms: +1,890,165,725
E09000029,Sutton,E05013759,Hackbridge,Occupancy rating of bedrooms: +2 or more,421,283,138
E09000029,Sutton,E05013759,Hackbridge,Occupancy rating of bedrooms: -1,221,771,-550
E09000029,Sutton,E05013759,Hackbridge,Occupancy rating of bedrooms: -2 or less,26,20,6
E09000029,Sutton,E05013759,Hackbridge,Occupancy rating of bedrooms: 0,1300,927,373
E09000029,Sutton,E05013760,North Cheam,Occupancy rating of bedrooms: +1,1493,137,1356
E09000029,Sutton,E05013760,North Cheam,Occupancy rating of bedrooms: +2 or more,1543,1440,103
E09000029,Sutton,E05013760,North Cheam,Occupancy rating of bedrooms: -1,188,1536,-1348
E09000029,Sutton,E05013760,North Cheam,Occupancy rating of bedrooms: -2 or less,23,25,-2
E09000029,Sutton,E05013760,North Cheam,Occupancy rating of bedrooms: 0,1094,994,100
E09000029,Sutton,E05013761,St Helier East,Occupancy rating of bedrooms: +1,953,286,667
E09000029,Sutton,E05013761,St Helier East,Occupancy rating of bedrooms: +2 or more,460,459,1
E09000029,Sutton,E05013761,St Helier East,Occupancy rating of bedrooms: -1,326,971,-645
E09000029,Sutton,E05013761,St Helier East,Occupancy rating of bedrooms: -2 or less,42,36,6
E09000029,Sutton,E05013761,St Helier East,Occupancy rating of bedrooms: 0,1332,1297,35
E09000029,Sutton,E05013762,St Helier West,Occupancy rating of bedrooms: +1,1401,381,1020
E09000029,Sutton,E05013762,St Helier West,Occupancy rating of bedrooms: +2 or more,659,634,25
E09000029,Sutton,E05013762,St Helier West,Occupancy rating of bedrooms: -1,491,1431,-940
E09000029,Sutton,E05013762,St Helier West,Occupancy rating of bedrooms: -2 or less,80,62,18
E09000029,Sutton,E05013762,St Helier West,Occupancy rating of bedrooms: 0,1806,1954,-148
E09000029,Sutton,E05013763,South Beddington & Roundshaw,Occupancy rating of bedrooms: +1,985,227,758
E09000029,Sutton,E05013763,South Beddington & Roundshaw,Occupancy rating of bedrooms: +2 or more,1298,1245,53
E09000029,Sutton,E05013763,South Beddington & Roundshaw,Occupancy rating of bedrooms: -1,302,1025,-723
E09000029,Sutton,E05013763,South Beddington & Roundshaw,Occupancy rating of bedrooms: -2 or less,39,42,-3
E09000029,Sutton,E05013763,South Beddington & Roundshaw,Occupancy rating of bedrooms: 0,1413,1330,83
E09000029,Sutton,E05013764,Stonecot,Occupancy rating of bedrooms: +1,952,100,852
E09000029,Sutton,E05013764,Stonecot,Occupancy rating of bedrooms: +2 or more,1032,960,72
E09000029,Sutton,E05013764,Stonecot,Occupancy rating of bedrooms: -1,132,981,-849
E09000029,Sutton,E05013764,Stonecot,Occupancy rating of bedrooms: -2 or less,30,14,16
E09000029,Sutton,E05013764,Stonecot,Occupancy rating of bedrooms: 0,646,664,-18
E09000029,Sutton,E05013765,Sutton Central,Occupancy rating of bedrooms: +1,1376,257,1119
E09000029,Sutton,E05013765,Sutton Central,Occupancy rating of bedrooms: +2 or more,587,550,37
E09000029,Sutton,E05013765,Sutton Central,Occupancy rating of bedrooms: -1,608,1307,-699
E09000029,Sutton,E05013765,Sutton Central,Occupancy rating of bedrooms: -2 or less,69,43,26
E09000029,Sutton,E05013765,Sutton Central,Occupancy rating of bedrooms: 0,2689,2124,565
E09000029,Sutton,E05013766,Sutton North,Occupancy rating of bedrooms: +1,1434,184,1250
E09000029,Sutton,E05013766,Sutton North,Occupancy rating of bedrooms: +2 or more,1197,1161,36
E09000029,Sutton,E05013766,Sutton North,Occupancy rating of bedrooms: -1,263,1595,-1332
E09000029,Sutton,E05013766,Sutton North,Occupancy rating of bedrooms: -2 or less,31,21,10
E09000029,Sutton,E05013766,Sutton North,Occupancy rating of bedrooms: 0,1326,1222,104
E09000029,Sutton,E05013767,Sutton South,Occupancy rating of bedrooms: +1,1547,249,1298
E09000029,Sutton,E05013767,Sutton South,Occupancy rating of bedrooms: +2 or more,784,801,-17
E09000029,Sutton,E05013767,Sutton South,Occupancy rating of bedrooms: -1,459,1791,-1332
E09000029,Sutton,E05013767,Sutton South,Occupancy rating of bedrooms: -2 or less,41,33,8
E09000029,Sutton,E05013767,Sutton South,Occupancy rating of bedrooms: 0,2750,2504,246
E09000029,Sutton,E05013768,Sutton West & East Cheam,Occupancy rating of bedrooms: +1,1530,208,1322
E09000029,Sutton,E05013768,Sutton West & East Cheam,Occupancy rating of bedrooms: +2 or more,1125,1062,63
E09000029,Sutton,E05013768,Sutton West & East Cheam,Occupancy rating of bedrooms: -1,294,1635,-1341
E09000029,Sutton,E05013768,Sutton West & East Cheam,Occupancy rating of bedrooms: -2 or less,36,27,9
E09000029,Sutton,E05013768,Sutton West & East Cheam,Occupancy rating of bedrooms: 0,1703,1693,10
E09000029,Sutton,E05013769,The Wrythe,Occupancy rating of bedrooms: +1,1301,173,1128
E09000029,Sutton,E05013769,The Wrythe,Occupancy rating of bedrooms: +2 or more,1084,1044,40
E09000029,Sutton,E05013769,The Wrythe,Occupancy rating of bedrooms: -1,265,1323,-1058
E09000029,Sutton,E05013769,The Wrythe,Occupancy rating of bedrooms: -2 or less,26,23,3
E09000029,Sutton,E05013769,The Wrythe,Occupancy rating of bedrooms: 0,1457,1262,195
E09000029,Sutton,E05013770,Wallington North,Occupancy rating of bedrooms: +1,1544,199,1345
E09000029,Sutton,E05013770,Wallington North,Occupancy rating of bedrooms: +2 or more,1197,1118,79
E09000029,Sutton,E05013770,Wallington North,Occupancy rating of bedrooms: -1,300,1612,-1312
E09000029,Sutton,E05013770,Wallington North,Occupancy rating of bedrooms: -2 or less,37,28,9
E09000029,Sutton,E05013770,Wallington North,Occupancy rating of bedrooms: 0,1781,1585,196
E09000029,Sutton,E05013771,Wallington South,Occupancy rating of bedrooms: +1,1269,205,1064
E09000029,Sutton,E05013771,Wallington South,Occupancy rating of bedrooms: +2 or more,1269,1198,71
E09000029,Sutton,E05013771,Wallington South,Occupancy rating of bedrooms: -1,288,1450,-1162
E09000029,Sutton,E05013771,Wallington South,Occupancy rating of bedrooms: -2 or less,30,22,8
E09000029,Sutton,E05013771,Wallington South,Occupancy rating of bedrooms: 0,1851,1661,190
E09000029,Sutton,E05013772,Worcester Park North,Occupancy rating of bedrooms: +1,1215,117,1098
E09000029,Sutton,E05013772,Worcester Park North,Occupancy rating of bedrooms: +2 or more,941,871,70
E09000029,Sutton,E05013772,Worcester Park North,Occupancy rating of bedrooms: -1,156,1203,-1047
E09000029,Sutton,E05013772,Worcester Park North,Occupancy rating of bedrooms: -2 or less,18,17,1
E09000029,Sutton,E05013772,Worcester Park North,Occupancy rating of bedrooms: 0,827,794,33
E09000029,Sutton,E05013773,Worcester Park South,Occupancy rating of bedrooms: +1,867,69,798
E09000029,Sutton,E05013773,Worcester Park South,Occupancy rating of bedrooms: +2 or more,1330,1145,185
E09000029,Sutton,E05013773,Worcester Park South,Occupancy rating of bedrooms: -1,49,982,-933
E09000029,Sutton,E05013773,Worcester Park South,Occupancy rating of bedrooms: -2 or less,11,8,3
E09000029,Sutton,E05013773,Worcester Park South,Occupancy rating of bedrooms: 0,472,542,-70
E09000027,Richmond upon Thames,E05013774,Barnes,Occupancy rating of bedrooms: +1,1152,159,993
E09000027,Richmond upon Thames,E05013774,Barnes,Occupancy rating of bedrooms: +2 or more,1899,1796,103
E09000027,Richmond upon Thames,E05013774,Barnes,Occupancy rating of bedrooms: -1,132,1245,-1113
E09000027,Richmond upon Thames,E05013774,Barnes,Occupancy rating of bedrooms: -2 or less,28,28,0
E09000027,Richmond upon Thames,E05013774,Barnes,Occupancy rating of bedrooms: 0,1094,1220,-126
E09000027,Richmond upon Thames,E05013775,East Sheen,Occupancy rating of bedrooms: +1,1061,112,949
E09000027,Richmond upon Thames,E05013775,East Sheen,Occupancy rating of bedrooms: +2 or more,2065,1926,139
E09000027,Richmond upon Thames,E05013775,East Sheen,Occupancy rating of bedrooms: -1,90,1201,-1111
E09000027,Richmond upon Thames,E05013775,East Sheen,Occupancy rating of bedrooms: -2 or less,10,17,-7
E09000027,Richmond upon Thames,E05013775,East Sheen,Occupancy rating of bedrooms: 0,905,895,10
E09000027,Richmond upon Thames,E05013776,Fulwell & Hampton Hill,Occupancy rating of bedrooms: +1,1496,125,1371
E09000027,Richmond upon Thames,E05013776,Fulwell & Hampton Hill,Occupancy rating of bedrooms: +2 or more,1557,1432,125
E09000027,Richmond upon Thames,E05013776,Fulwell & Hampton Hill,Occupancy rating of bedrooms: -1,104,1450,-1346
E09000027,Richmond upon Thames,E05013776,Fulwell & Hampton Hill,Occupancy rating of bedrooms: -2 or less,21,14,7
E09000027,Richmond upon Thames,E05013776,Fulwell & Hampton Hill,Occupancy rating of bedrooms: 0,1264,1231,33
E09000027,Richmond upon Thames,E05013777,"Ham, Petersham & Richmond Riverside",Occupancy rating of bedrooms: +1,1534,141,1393
E09000027,Richmond upon Thames,E05013777,"Ham, Petersham & Richmond Riverside",Occupancy rating of bedrooms: +2 or more,1397,1380,17
E09000027,Richmond upon Thames,E05013777,"Ham, Petersham & Richmond Riverside",Occupancy rating of bedrooms: -1,172,1684,-1512
E09000027,Richmond upon Thames,E05013777,"Ham, Petersham & Richmond Riverside",Occupancy rating of bedrooms: -2 or less,25,21,4
E09000027,Richmond upon Thames,E05013777,"Ham, Petersham & Richmond Riverside",Occupancy rating of bedrooms: 0,1269,1224,45
E09000027,Richmond upon Thames,E05013778,Hampton,Occupancy rating of bedrooms: +1,1286,137,1149
E09000027,Richmond upon Thames,E05013778,Hampton,Occupancy rating of bedrooms: +2 or more,1649,1495,154
E09000027,Richmond upon Thames,E05013778,Hampton,Occupancy rating of bedrooms: -1,140,1305,-1165
E09000027,Richmond upon Thames,E05013778,Hampton,Occupancy rating of bedrooms: -2 or less,13,22,-9
E09000027,Richmond upon Thames,E05013778,Hampton,Occupancy rating of bedrooms: 0,1052,1097,-45
E09000027,Richmond upon Thames,E05013779,Hampton North,Occupancy rating of bedrooms: +1,1213,191,1022
E09000027,Richmond upon Thames,E05013779,Hampton North,Occupancy rating of bedrooms: +2 or more,1332,1238,94
E09000027,Richmond upon Thames,E05013779,Hampton North,Occupancy rating of bedrooms: -1,223,1338,-1115
E09000027,Richmond upon Thames,E05013779,Hampton North,Occupancy rating of bedrooms: -2 or less,37,17,20
E09000027,Richmond upon Thames,E05013779,Hampton North,Occupancy rating of bedrooms: 0,1419,1420,-1
E09000027,Richmond upon Thames,E05013780,Hampton Wick & South Teddington,Occupancy rating of bedrooms: +1,1392,142,1250
E09000027,Richmond upon Thames,E05013780,Hampton Wick & South Teddington,Occupancy rating of bedrooms: +2 or more,1491,1423,68
E09000027,Richmond upon Thames,E05013780,Hampton Wick & South Teddington,Occupancy rating of bedrooms: -1,176,1346,-1170
E09000027,Richmond upon Thames,E05013780,Hampton Wick & South Teddington,Occupancy rating of bedrooms: -2 or less,9,9,0
E09000027,Richmond upon Thames,E05013780,Hampton Wick & South Teddington,Occupancy rating of bedrooms: 0,1570,1535,35
E09000027,Richmond upon Thames,E05013781,Heathfield,Occupancy rating of bedrooms: +1,1094,267,827
E09000027,Richmond upon Thames,E05013781,Heathfield,Occupancy rating of bedrooms: +2 or more,1251,1121,130
E09000027,Richmond upon Thames,E05013781,Heathfield,Occupancy rating of bedrooms: -1,287,1194,-907
E09000027,Richmond upon Thames,E05013781,Heathfield,Occupancy rating of bedrooms: -2 or less,54,38,16
E09000027,Richmond upon Thames,E05013781,Heathfield,Occupancy rating of bedrooms: 0,1069,1069,0
E09000027,Richmond upon Thames,E05013782,Kew,Occupancy rating of bedrooms: +1,1590,174,1416
E09000027,Richmond upon Thames,E05013782,Kew,Occupancy rating of bedrooms: +2 or more,1790,1727,63
E09000027,Richmond upon Thames,E05013782,Kew,Occupancy rating of bedrooms: -1,156,1637,-1481
E09000027,Richmond upon Thames,E05013782,Kew,Occupancy rating of bedrooms: -2 or less,24,19,5
E09000027,Richmond upon Thames,E05013782,Kew,Occupancy rating of bedrooms: 0,1428,1389,39
E09000027,Richmond upon Thames,E05013783,Mortlake & Barnes Common,Occupancy rating of bedrooms: +1,1766,197,1569
E09000027,Richmond upon Thames,E05013783,Mortlake & Barnes Common,Occupancy rating of bedrooms: +2 or more,1525,1381,144
E09000027,Richmond upon Thames,E05013783,Mortlake & Barnes Common,Occupancy rating of bedrooms: -1,199,1863,-1664
E09000027,Richmond upon Thames,E05013783,Mortlake & Barnes Common,Occupancy rating of bedrooms: -2 or less,29,15,14
E09000027,Richmond upon Thames,E05013783,Mortlake & Barnes Common,Occupancy rating of bedrooms: 0,1624,1657,-33
E09000027,Richmond upon Thames,E05013784,North Richmond,Occupancy rating of bedrooms: +1,1381,154,1227
E09000027,Richmond upon Thames,E05013784,North Richmond,Occupancy rating of bedrooms: +2 or more,1497,1462,35
E09000027,Richmond upon Thames,E05013784,North Richmond,Occupancy rating of bedrooms: -1,165,1408,-1243
E09000027,Richmond upon Thames,E05013784,North Richmond,Occupancy rating of bedrooms: -2 or less,14,20,-6
E09000027,Richmond upon Thames,E05013784,North Richmond,Occupancy rating of bedrooms: 0,1575,1422,153
E09000027,Richmond upon Thames,E05013785,St Margarets & North Twickenham,Occupancy rating of bedrooms: +1,1511,113,1398
E09000027,Richmond upon Thames,E05013785,St Margarets & North Twickenham,Occupancy rating of bedrooms: +2 or more,1803,1643,160
E09000027,Richmond upon Thames,E05013785,St Margarets & North Twickenham,Occupancy rating of bedrooms: -1,139,1572,-1433
E09000027,Richmond upon Thames,E05013785,St Margarets & North Twickenham,Occupancy rating of bedrooms: -2 or less,15,11,4
E09000027,Richmond upon Thames,E05013785,St Margarets & North Twickenham,Occupancy rating of bedrooms: 0,1220,1232,-12
E09000027,Richmond upon Thames,E05013786,South Richmond,Occupancy rating of bedrooms: +1,1649,132,1517
E09000027,Richmond upon Thames,E05013786,South Richmond,Occupancy rating of bedrooms: +2 or more,1458,1470,-12
E09000027,Richmond upon Thames,E05013786,South Richmond,Occupancy rating of bedrooms: -1,156,1741,-1585
E09000027,Richmond upon Thames,E05013786,South Richmond,Occupancy rating of bedrooms: -2 or less,11,9,2
E09000027,Richmond upon Thames,E05013786,South Richmond,Occupancy rating of bedrooms: 0,1771,1816,-45
E09000027,Richmond upon Thames,E05013787,South Twickenham,Occupancy rating of bedrooms: +1,1371,85,1286
E09000027,Richmond upon Thames,E05013787,South Twickenham,Occupancy rating of bedrooms: +2 or more,1572,1454,118
E09000027,Richmond upon Thames,E05013787,South Twickenham,Occupancy rating of bedrooms: -1,101,1477,-1376
E09000027,Richmond upon Thames,E05013787,South Twickenham,Occupancy rating of bedrooms: -2 or less,7,12,-5
E09000027,Richmond upon Thames,E05013787,South Twickenham,Occupancy rating of bedrooms: 0,1202,1118,84
E09000027,Richmond upon Thames,E05013788,Teddington,Occupancy rating of bedrooms: +1,1406,117,1289
E09000027,Richmond upon Thames,E05013788,Teddington,Occupancy rating of bedrooms: +2 or more,1737,1485,252
E09000027,Richmond upon Thames,E05013788,Teddington,Occupancy rating of bedrooms: -1,109,1555,-1446
E09000027,Richmond upon Thames,E05013788,Teddington,Occupancy rating of bedrooms: -2 or less,19,9,10
E09000027,Richmond upon Thames,E05013788,Teddington,Occupancy rating of bedrooms: 0,1450,1450,0
