lad22cd,lad22nm,ward22cd,ward22nm,category,count_21,count_11,change
E09000023,Lewisham,E05013723,Grove Park,Social rented: Rents from council or Local Authority,317,332,-15
E09000023,Lewisham,E05013724,Hither Green,Lives rent free,5,69,-64
E09000023,Lewisham,E05013724,Hither Green,Owned: Owns outright,1335,1143,192
E09000023,Lewisham,E05013724,Hither Green,Owned: Owns with a mortgage or loan,2276,2548,-272
E09000023,Lewisham,E05013724,Hither Green,Private rented: Other private rented,162,103,59
E09000023,Lewisham,E05013724,Hither Green,Private rented: Private landlord or letting agency,2144,1882,262
E09000023,Lewisham,E05013724,Hither Green,Shared ownership: Shared ownership,108,83,25
E09000023,Lewisham,E05013724,Hither Green,Social rented: Other social rented,1347,1245,102
E09000023,Lewisham,E05013724,Hither Green,Social rented: Rents from council or Local Authority,657,718,-61
E09000023,Lewisham,E05013725,Ladywell,Lives rent free,8,102,-94
E09000023,Lewisham,E05013725,Ladywell,Owned: Owns outright,1125,1006,119
E09000023,Lewisham,E05013725,Ladywell,Owned: Owns with a mortgage or loan,1758,1828,-70
E09000023,Lewisham,E05013725,Ladywell,Private rented: Other private rented,132,110,22
E09000023,Lewisham,E05013725,Ladywell,Private rented: Private landlord or letting agency,1377,1403,-26
E09000023,Lewisham,E05013725,Ladywell,Shared ownership: Shared ownership,62,58,4
E09000023,Lewisham,E05013725,Ladywell,Social rented: Other social rented,925,976,-51
E09000023,Lewisham,E05013725,Ladywell,Social rented: Rents from council or Local Authority,682,744,-62
E09000023,Lewisham,E05013726,Lee Green,Lives rent free,6,45,-39
E09000023,Lewisham,E05013726,Lee Green,Owned: Owns outright,1324,1359,-35
E09000023,Lewisham,E05013726,Lee Green,Owned: Owns with a mortgage or loan,1968,2028,-60
E09000023,Lewisham,E05013726,Lee Green,Private rented: Other private rented,123,83,40
E09000023,Lewisham,E05013726,Lee Green,Private rented: Private landlord or letting agency,1401,1394,7
E09000023,Lewisham,E05013726,Lee Green,Shared ownership: Shared ownership,42,60,-18
E09000023,Lewisham,E05013726,Lee Green,Social rented: Other social rented,820,780,40
E09000023,Lewisham,E05013726,Lee Green,Social rented: Rents from council or Local Authority,456,559,-103
E09000023,Lewisham,E05013727,Lewisham Central,Lives rent free,3,15,-12
E09000023,Lewisham,E05013727,Lewisham Central,Owned: Owns outright,270,207,63
E09000023,Lewisham,E05013727,Lewisham Central,Owned: Owns with a mortgage or loan,712,380,332
E09000023,Lewisham,E05013727,Lewisham Central,Private rented: Other private rented,89,20,69
E09000023,Lewisham,E05013727,Lewisham Central,Private rented: Private landlord or letting agency,1750,769,981
E09000023,Lewisham,E05013727,Lewisham Central,Shared ownership: Shared ownership,163,96,67
E09000023,Lewisham,E05013727,Lewisham Central,Social rented: Other social rented,635,275,360
E09000023,Lewisham,E05013727,Lewisham Central,Social rented: Rents from council or Local Authority,257,217,40
E09000023,Lewisham,E05013728,New Cross Gate,Lives rent free,9,31,-22
E09000023,Lewisham,E05013728,New Cross Gate,Owned: Owns outright,292,216,76
E09000023,Lewisham,E05013728,New Cross Gate,Owned: Owns with a mortgage or loan,658,700,-42
E09000023,Lewisham,E05013728,New Cross Gate,Private rented: Other private rented,70,47,23
E09000023,Lewisham,E05013728,New Cross Gate,Private rented: Private landlord or letting agency,1201,1009,192
E09000023,Lewisham,E05013728,New Cross Gate,Shared ownership: Shared ownership,189,113,76
E09000023,Lewisham,E05013728,New Cross Gate,Social rented: Other social rented,897,585,312
E09000023,Lewisham,E05013728,New Cross Gate,Social rented: Rents from council or Local Authority,841,866,-25
E09000023,Lewisham,E05013729,Perry Vale,Lives rent free,13,70,-57
E09000023,Lewisham,E05013729,Perry Vale,Owned: Owns outright,1442,1320,122
E09000023,Lewisham,E05013729,Perry Vale,Owned: Owns with a mortgage or loan,2527,2533,-6
E09000023,Lewisham,E05013729,Perry Vale,Private rented: Other private rented,140,91,49
E09000023,Lewisham,E05013729,Perry Vale,Private rented: Private landlord or letting agency,1595,1599,-4
E09000023,Lewisham,E05013729,Perry Vale,Shared ownership: Shared ownership,69,115,-46
E09000023,Lewisham,E05013729,Perry Vale,Social rented: Other social rented,781,815,-34
E09000023,Lewisham,E05013729,Perry Vale,Social rented: Rents from council or Local Authority,929,1080,-151
E09000023,Lewisham,E05013730,Rushey Green,Lives rent free,9,63,-54
E09000023,Lewisham,E05013730,Rushey Green,Owned: Owns outright,1090,1037,53
E09000023,Lewisham,E05013730,Rushey Green,Owned: Owns with a mortgage or loan,2077,1896,181
E09000023,Lewisham,E05013730,Rushey Green,Private rented: Other private rented,209,98,111
E09000023,Lewisham,E05013730,Rushey Green,Private rented: Private landlord or letting agency,2325,2063,262
E09000023,Lewisham,E05013730,Rushey Green,Shared ownership: Shared ownership,107,32,75
E09000023,Lewisham,E05013730,Rushey Green,Social rented: Other social rented,1319,1121,198
E09000023,Lewisham,E05013730,Rushey Green,Social rented: Rents from council or Local Authority,580,707,-127
E09000023,Lewisham,E05013731,Sydenham,Lives rent free,15,72,-57
E09000023,Lewisham,E05013731,Sydenham,Owned: Owns outright,1238,1089,149
E09000023,Lewisham,E05013731,Sydenham,Owned: Owns with a mortgage or loan,1899,1984,-85
E09000023,Lewisham,E05013731,Sydenham,Private rented: Other private rented,112,82,30
E09000023,Lewisham,E05013731,Sydenham,Private rented: Private landlord or letting agency,1478,1389,89
E09000023,Lewisham,E05013731,Sydenham,Shared ownership: Shared ownership,53,44,9
E09000023,Lewisham,E05013731,Sydenham,Social rented: Other social rented,1081,1040,41
E09000023,Lewisham,E05013731,Sydenham,Social rented: Rents from council or Local Authority,1383,1477,-94
E09000023,Lewisham,E05013732,Telegraph Hill,Lives rent free,12,71,-59
E09000023,Lewisham,E05013732,Telegraph Hill,Owned: Owns outright,781,696,85
E09000023,Lewisham,E05013732,Telegraph Hill,Owned: Owns with a mortgage or loan,1608,1473,135
E09000023,Lewisham,E05013732,Telegraph Hill,Private rented: Other private rented,149,114,35
E09000023,Lewisham,E05013732,Telegraph Hill,Private rented: Private landlord or letting agency,1624,1885,-261
E09000023,Lewisham,E05013732,Telegraph Hill,Shared ownership: Shared ownership,149,108,41
E09000023,Lewisham,E05013732,Telegraph Hill,Social rented: Other social rented,997,875,122
E09000023,Lewisham,E05013732,Telegraph Hill,Social rented: Rents from council or Local Authority,1420,1633,-213
E09000013,Hammersmith and Fulham,E05013733,Addison,Lives rent free,11,39,-28
E09000013,Hammersmith and Fulham,E05013733,Addison,Owned: Owns outright,469,488,-19
E09000013,Hammersmith and Fulham,E05013733,Addison,Owned: Owns with a mortgage or loan,596,715,-119
E09000013,Hammersmith and Fulham,E05013733,Addison,Private rented: Other private rented,78,63,15
E09000013,Hammersmith and Fulham,E05013733,Addison,Private rented: Private landlord or letting agency,1530,1379,151
E09000013,Hammersmith and Fulham,E05013733,Addison,Shared ownership: Shared ownership,29,26,3
E09000013,Hammersmith and Fulham,E05013733,Addison,Social rented: Other social rented,550,514,36
E09000013,Hammersmith and Fulham,E05013733,Addison,Social rented: Rents from council or Local Authority,558,560,-2
E09000013,Hammersmith and Fulham,E05013734,Avonmore,Lives rent free,10,60,-50
E09000013,Hammersmith and Fulham,E05013734,Avonmore,Owned: Owns outright,573,595,-22
E09000013,Hammersmith and Fulham,E05013734,Avonmore,Owned: Owns with a mortgage or loan,493,679,-186
E09000013,Hammersmith and Fulham,E05013734,Avonmore,Private rented: Other private rented,102,90,12
E09000013,Hammersmith and Fulham,E05013734,Avonmore,Private rented: Private landlord or letting agency,1543,1573,-30
E09000013,Hammersmith and Fulham,E05013734,Avonmore,Shared ownership: Shared ownership,24,24,0
E09000013,Hammersmith and Fulham,E05013734,Avonmore,Social rented: Other social rented,485,464,21
E09000013,Hammersmith and Fulham,E05013734,Avonmore,Social rented: Rents from council or Local Authority,431,424,7
E09000013,Hammersmith and Fulham,E05013735,Brook Green,Lives rent free,4,66,-62
E09000013,Hammersmith and Fulham,E05013735,Brook Green,Owned: Owns outright,691,794,-103
E09000013,Hammersmith and Fulham,E05013735,Brook Green,Owned: Owns with a mortgage or loan,646,752,-106
E09000013,Hammersmith and Fulham,E05013735,Brook Green,Private rented: Other private rented,113,83,30
E09000013,Hammersmith and Fulham,E05013735,Brook Green,Private rented: Private landlord or letting agency,1546,1420,126
E09000013,Hammersmith and Fulham,E05013735,Brook Green,Shared ownership: Shared ownership,22,32,-10
E09000013,Hammersmith and Fulham,E05013735,Brook Green,Social rented: Other social rented,488,466,22
E09000013,Hammersmith and Fulham,E05013735,Brook Green,Social rented: Rents from council or Local Authority,298,256,42
E09000013,Hammersmith and Fulham,E05013736,College Park & Old Oak,Lives rent free,6,43,-37
E09000013,Hammersmith and Fulham,E05013736,College Park & Old Oak,Owned: Owns outright,435,354,81
E09000013,Hammersmith and Fulham,E05013736,College Park & Old Oak,Owned: Owns with a mortgage or loan,368,391,-23
E09000013,Hammersmith and Fulham,E05013736,College Park & Old Oak,Private rented: Other private rented,116,43,73
E09000013,Hammersmith and Fulham,E05013736,College Park & Old Oak,Private rented: Private landlord or letting agency,881,630,251
E09000013,Hammersmith and Fulham,E05013736,College Park & Old Oak,Shared ownership: Shared ownership,108,159,-51
E09000013,Hammersmith and Fulham,E05013736,College Park & Old Oak,Social rented: Other social rented,1479,1559,-80
E09000013,Hammersmith and Fulham,E05013736,College Park & Old Oak,Social rented: Rents from council or Local Authority,489,495,-6
E09000013,Hammersmith and Fulham,E05013737,Coningham,Lives rent free,7,69,-62
E09000013,Hammersmith and Fulham,E05013737,Coningham,Owned: Owns outright,561,564,-3
E09000013,Hammersmith and Fulham,E05013737,Coningham,Owned: Owns with a mortgage or loan,725,860,-135
E09000013,Hammersmith and Fulham,E05013737,Coningham,Private rented: Other private rented,105,51,54
E09000013,Hammersmith and Fulham,E05013737,Coningham,Private rented: Private landlord or letting agency,1673,1555,118
E09000013,Hammersmith and Fulham,E05013737,Coningham,Shared ownership: Shared ownership,71,100,-29
E09000013,Hammersmith and Fulham,E05013737,Coningham,Social rented: Other social rented,1127,1155,-28
E09000013,Hammersmith and Fulham,E05013737,Coningham,Social rented: Rents from council or Local Authority,631,682,-51
E09000013,Hammersmith and Fulham,E05013738,Fulham Reach,Lives rent free,5,87,-82
E09000013,Hammersmith and Fulham,E05013738,Fulham Reach,Owned: Owns outright,793,861,-68
E09000013,Hammersmith and Fulham,E05013738,Fulham Reach,Owned: Owns with a mortgage or loan,910,1057,-147
E09000013,Hammersmith and Fulham,E05013738,Fulham Reach,Private rented: Other private rented,162,116,46
E09000013,Hammersmith and Fulham,E05013738,Fulham Reach,Private rented: Private landlord or letting agency,1699,1608,91
E09000013,Hammersmith and Fulham,E05013738,Fulham Reach,Shared ownership: Shared ownership,40,50,-10
E09000013,Hammersmith and Fulham,E05013738,Fulham Reach,Social rented: Other social rented,580,771,-191
E09000013,Hammersmith and Fulham,E05013738,Fulham Reach,Social rented: Rents from council or Local Authority,902,958,-56
E09000013,Hammersmith and Fulham,E05013739,Fulham Town,Lives rent free,3,53,-50
E09000013,Hammersmith and Fulham,E05013739,Fulham Town,Owned: Owns outright,610,662,-52
E09000013,Hammersmith and Fulham,E05013739,Fulham Town,Owned: Owns with a mortgage or loan,699,759,-60
E09000013,Hammersmith and Fulham,E05013739,Fulham Town,Private rented: Other private rented,112,72,40
E09000013,Hammersmith and Fulham,E05013739,Fulham Town,Private rented: Private landlord or letting agency,1391,1327,64
E09000013,Hammersmith and Fulham,E05013739,Fulham Town,Shared ownership: Shared ownership,45,91,-46
E09000013,Hammersmith and Fulham,E05013739,Fulham Town,Social rented: Other social rented,235,211,24
E09000013,Hammersmith and Fulham,E05013739,Fulham Town,Social rented: Rents from council or Local Authority,294,325,-31
E09000013,Hammersmith and Fulham,E05013740,Grove,Lives rent free,4,42,-38
E09000013,Hammersmith and Fulham,E05013740,Grove,Owned: Owns outright,603,640,-37
E09000013,Hammersmith and Fulham,E05013740,Grove,Owned: Owns with a mortgage or loan,716,688,28
E09000013,Hammersmith and Fulham,E05013740,Grove,Private rented: Other private rented,103,49,54
E09000013,Hammersmith and Fulham,E05013740,Grove,Private rented: Private landlord or letting agency,1150,1061,89
E09000013,Hammersmith and Fulham,E05013740,Grove,Shared ownership: Shared ownership,42,18,24
E09000013,Hammersmith and Fulham,E05013740,Grove,Social rented: Other social rented,613,588,25
E09000013,Hammersmith and Fulham,E05013740,Grove,Social rented: Rents from council or Local Authority,211,245,-34
E09000013,Hammersmith and Fulham,E05013741,Hammersmith Broadway,Lives rent free,12,53,-41
E09000013,Hammersmith and Fulham,E05013741,Hammersmith Broadway,Owned: Owns outright,431,316,115
E09000013,Hammersmith and Fulham,E05013741,Hammersmith Broadway,Owned: Owns with a mortgage or loan,426,360,66
E09000013,Hammersmith and Fulham,E05013741,Hammersmith Broadway,Private rented: Other private rented,104,44,60
E09000013,Hammersmith and Fulham,E05013741,Hammersmith Broadway,Private rented: Private landlord or letting agency,1148,700,448
E09000013,Hammersmith and Fulham,E05013741,Hammersmith Broadway,Shared ownership: Shared ownership,42,16,26
E09000013,Hammersmith and Fulham,E05013741,Hammersmith Broadway,Social rented: Other social rented,637,625,12
E09000013,Hammersmith and Fulham,E05013741,Hammersmith Broadway,Social rented: Rents from council or Local Authority,690,725,-35
E09000013,Hammersmith and Fulham,E05013742,Lillie,Lives rent free,3,48,-45
E09000013,Hammersmith and Fulham,E05013742,Lillie,Owned: Owns outright,354,327,27
E09000013,Hammersmith and Fulham,E05013742,Lillie,Owned: Owns with a mortgage or loan,401,372,29
E09000013,Hammersmith and Fulham,E05013742,Lillie,Private rented: Other private rented,86,54,32
E09000013,Hammersmith and Fulham,E05013742,Lillie,Private rented: Private landlord or letting agency,1101,845,256
E09000013,Hammersmith and Fulham,E05013742,Lillie,Shared ownership: Shared ownership,33,34,-1
E09000013,Hammersmith and Fulham,E05013742,Lillie,Social rented: Other social rented,541,519,22
E09000013,Hammersmith and Fulham,E05013742,Lillie,Social rented: Rents from council or Local Authority,662,730,-68
E09000013,Hammersmith and Fulham,E05013743,Munster,Lives rent free,12,74,-62
E09000013,Hammersmith and Fulham,E05013743,Munster,Owned: Owns outright,1045,1126,-81
E09000013,Hammersmith and Fulham,E05013743,Munster,Owned: Owns with a mortgage or loan,1222,1317,-95
E09000013,Hammersmith and Fulham,E05013743,Munster,Private rented: Other private rented,161,89,72
E09000013,Hammersmith and Fulham,E05013743,Munster,Private rented: Private landlord or letting agency,2009,1860,149
E09000013,Hammersmith and Fulham,E05013743,Munster,Shared ownership: Shared ownership,30,36,-6
E09000013,Hammersmith and Fulham,E05013743,Munster,Social rented: Other social rented,533,545,-12
E09000013,Hammersmith and Fulham,E05013743,Munster,Social rented: Rents from council or Local Authority,409,518,-109
E09000013,Hammersmith and Fulham,E05013744,Palace & Hurlingham,Lives rent free,4,114,-110
E09000013,Hammersmith and Fulham,E05013744,Palace & Hurlingham,Owned: Owns outright,1292,1393,-101
E09000013,Hammersmith and Fulham,E05013744,Palace & Hurlingham,Owned: Owns with a mortgage or loan,1123,1222,-99
E09000013,Hammersmith and Fulham,E05013744,Palace & Hurlingham,Private rented: Other private rented,153,78,75
E09000013,Hammersmith and Fulham,E05013744,Palace & Hurlingham,Private rented: Private landlord or letting agency,1380,1208,172
E09000013,Hammersmith and Fulham,E05013744,Palace & Hurlingham,Shared ownership: Shared ownership,37,46,-9
E09000013,Hammersmith and Fulham,E05013744,Palace & Hurlingham,Social rented: Other social rented,255,238,17
E09000013,Hammersmith and Fulham,E05013744,Palace & Hurlingham,Social rented: Rents from council or Local Authority,567,543,24
E09000013,Hammersmith and Fulham,E05013745,Parsons Green & Sandford,Lives rent free,2,56,-54
E09000013,Hammersmith and Fulham,E05013745,Parsons Green & Sandford,Owned: Owns outright,785,879,-94
E09000013,Hammersmith and Fulham,E05013745,Parsons Green & Sandford,Owned: Owns with a mortgage or loan,790,808,-18
E09000013,Hammersmith and Fulham,E05013745,Parsons Green & Sandford,Private rented: Other private rented,110,57,53
E09000013,Hammersmith and Fulham,E05013745,Parsons Green & Sandford,Private rented: Private landlord or letting agency,997,945,52
E09000013,Hammersmith and Fulham,E05013745,Parsons Green & Sandford,Shared ownership: Shared ownership,16,18,-2
E09000013,Hammersmith and Fulham,E05013745,Parsons Green & Sandford,Social rented: Other social rented,276,269,7
E09000013,Hammersmith and Fulham,E05013745,Parsons Green & Sandford,Social rented: Rents from council or Local Authority,243,301,-58
E09000013,Hammersmith and Fulham,E05013746,Ravenscourt,Lives rent free,2,46,-44
E09000013,Hammersmith and Fulham,E05013746,Ravenscourt,Owned: Owns outright,578,601,-23
E09000013,Hammersmith and Fulham,E05013746,Ravenscourt,Owned: Owns with a mortgage or loan,520,558,-38
E09000013,Hammersmith and Fulham,E05013746,Ravenscourt,Private rented: Other private rented,85,61,24
E09000013,Hammersmith and Fulham,E05013746,Ravenscourt,Private rented: Private landlord or letting agency,1076,1039,37
E09000013,Hammersmith and Fulham,E05013746,Ravenscourt,Shared ownership: Shared ownership,68,80,-12
E09000013,Hammersmith and Fulham,E05013746,Ravenscourt,Social rented: Other social rented,501,549,-48
E09000013,Hammersmith and Fulham,E05013746,Ravenscourt,Social rented: Rents from council or Local Authority,274,332,-58
E09000013,Hammersmith and Fulham,E05013747,Sands End,Lives rent free,7,88,-81
E09000013,Hammersmith and Fulham,E05013747,Sands End,Owned: Owns outright,661,624,37
E09000013,Hammersmith and Fulham,E05013747,Sands End,Owned: Owns with a mortgage or loan,926,746,180
E09000013,Hammersmith and Fulham,E05013747,Sands End,Private rented: Other private rented,171,87,84
E09000013,Hammersmith and Fulham,E05013747,Sands End,Private rented: Private landlord or letting agency,1602,1049,553
E09000013,Hammersmith and Fulham,E05013747,Sands End,Shared ownership: Shared ownership,234,200,34
E09000013,Hammersmith and Fulham,E05013747,Sands End,Social rented: Other social rented,897,847,50
E09000013,Hammersmith and Fulham,E05013747,Sands End,Social rented: Rents from council or Local Authority,558,632,-74
E09000013,Hammersmith and Fulham,E05013748,Shepherd's Bush Green,Lives rent free,15,29,-14
E09000013,Hammersmith and Fulham,E05013748,Shepherd's Bush Green,Owned: Owns outright,222,221,1
E09000013,Hammersmith and Fulham,E05013748,Shepherd's Bush Green,Owned: Owns with a mortgage or loan,231,257,-26
E09000013,Hammersmith and Fulham,E05013748,Shepherd's Bush Green,Private rented: Other private rented,56,23,33
E09000013,Hammersmith and Fulham,E05013748,Shepherd's Bush Green,Private rented: Private landlord or letting agency,895,802,93
E09000013,Hammersmith and Fulham,E05013748,Shepherd's Bush Green,Shared ownership: Shared ownership,56,79,-23
E09000013,Hammersmith and Fulham,E05013748,Shepherd's Bush Green,Social rented: Other social rented,479,412,67
E09000013,Hammersmith and Fulham,E05013748,Shepherd's Bush Green,Social rented: Rents from council or Local Authority,716,758,-42
E09000013,Hammersmith and Fulham,E05013749,Walham Green,Lives rent free,6,43,-37
E09000013,Hammersmith and Fulham,E05013749,Walham Green,Owned: Owns outright,417,415,2
E09000013,Hammersmith and Fulham,E05013749,Walham Green,Owned: Owns with a mortgage or loan,502,504,-2
E09000013,Hammersmith and Fulham,E05013749,Walham Green,Private rented: Other private rented,99,54,45
E09000013,Hammersmith and Fulham,E05013749,Walham Green,Private rented: Private landlord or letting agency,1142,1023,119
E09000013,Hammersmith and Fulham,E05013749,Walham Green,Shared ownership: Shared ownership,40,34,6
E09000013,Hammersmith and Fulham,E05013749,Walham Green,Social rented: Other social rented,552,568,-16
E09000013,Hammersmith and Fulham,E05013749,Walham Green,Social rented: Rents from council or Local Authority,740,763,-23
E09000013,Hammersmith and Fulham,E05013750,Wendell Park,Lives rent free,2,29,-27
E09000013,Hammersmith and Fulham,E05013750,Wendell Park,Owned: Owns outright,631,601,30
E09000013,Hammersmith and Fulham,E05013750,Wendell Park,Owned: Owns with a mortgage or loan,735,767,-32
E09000013,Hammersmith and Fulham,E05013750,Wendell Park,Private rented: Other private rented,60,52,8
E09000013,Hammersmith and Fulham,E05013750,Wendell Park,Private rented: Private landlord or letting agency,840,855,-15
E09000013,Hammersmith and Fulham,E05013750,Wendell Park,Shared ownership: Shared ownership,121,95,26
E09000013,Hammersmith and Fulham,E05013750,Wendell Park,Social rented: Other social rented,480,514,-34
E09000013,Hammersmith and Fulham,E05013750,Wendell Park,Social rented: Rents from council or Local Authority,292,321,-29
E09000013,Hammersmith and Fulham,E05013751,West Kensington,Lives rent free,12,95,-83
E09000013,Hammersmith and Fulham,E05013751,West Kensington,Owned: Owns outright,464,484,-20
E09000013,Hammersmith and Fulham,E05013751,West Kensington,Owned: Owns with a mortgage or loan,585,797,-212
E09000013,Hammersmith and Fulham,E05013751,West Kensington,Private rented: Other private rented,135,99,36
E09000013,Hammersmith and Fulham,E05013751,West Kensington,Private rented: Private landlord or letting agency,1869,1893,-24
E09000013,Hammersmith and Fulham,E05013751,West Kensington,Shared ownership: Shared ownership,45,45,0
E09000013,Hammersmith and Fulham,E05013751,West Kensington,Social rented: Other social rented,561,530,31
E09000013,Hammersmith and Fulham,E05013751,West Kensington,Social rented: Rents from council or Local Authority,941,1028,-87
E09000013,Hammersmith and Fulham,E05013752,White City,Lives rent free,16,64,-48
E09000013,Hammersmith and Fulham,E05013752,White City,Owned: Owns outright,402,347,55
E09000013,Hammersmith and Fulham,E05013752,White City,Owned: Owns with a mortgage or loan,502,448,54
E09000013,Hammersmith and Fulham,E05013752,White City,Private rented: Other private rented,88,36,52
E09000013,Hammersmith and Fulham,E05013752,White City,Private rented: Private landlord or letting agency,1108,836,272
E09000013,Hammersmith and Fulham,E05013752,White City,Shared ownership: Shared ownership,65,19,46
E09000013,Hammersmith and Fulham,E05013752,White City,Social rented: Other social rented,469,476,-7
E09000013,Hammersmith and Fulham,E05013752,White City,Social rented: Rents from council or Local Authority,1484,1608,-124
E09000013,Hammersmith and Fulham,E05013753,Wormholt,Lives rent free,5,49,-44
E09000013,Hammersmith and Fulham,E05013753,Wormholt,Owned: Owns outright,461,484,-23
E09000013,Hammersmith and Fulham,E05013753,Wormholt,Owned: Owns with a mortgage or loan,511,563,-52
E09000013,Hammersmith and Fulham,E05013753,Wormholt,Private rented: Other private rented,68,38,30
E09000013,Hammersmith and Fulham,E05013753,Wormholt,Private rented: Private landlord or letting agency,727,606,121
E09000013,Hammersmith and Fulham,E05013753,Wormholt,Shared ownership: Shared ownership,40,57,-17
E09000013,Hammersmith and Fulham,E05013753,Wormholt,Social rented: Other social rented,661,631,30
E09000013,Hammersmith and Fulham,E05013753,Wormholt,Social rented: Rents from council or Local Authority,459,478,-19
E09000029,Sutton,E05013754,Beddington,Lives rent free,0,25,-25
E09000029,Sutton,E05013754,Beddington,Owned: Owns outright,1349,1288,61
E09000029,Sutton,E05013754,Beddington,Owned: Owns with a mortgage or loan,1863,1984,-121
E09000029,Sutton,E05013754,Beddington,Private rented: Other private rented,64,36,28
E09000029,Sutton,E05013754,Beddington,Private rented: Private landlord or letting agency,490,375,115
E09000029,Sutton,E05013754,Beddington,Shared ownership: Shared ownership,13,15,-2
E09000029,Sutton,E05013754,Beddington,Social rented: Other social rented,145,117,28
E09000029,Sutton,E05013754,Beddington,Social rented: Rents from council or Local Authority,198,247,-49
E09000029,Sutton,E05013755,Belmont,Lives rent free,2,39,-37
E09000029,Sutton,E05013755,Belmont,Owned: Owns outright,1431,1520,-89
E09000029,Sutton,E05013755,Belmont,Owned: Owns with a mortgage or loan,1631,1713,-82
E09000029,Sutton,E05013755,Belmont,Private rented: Other private rented,68,47,21
E09000029,Sutton,E05013755,Belmont,Private rented: Private landlord or letting agency,1042,885,157
E09000029,Sutton,E05013755,Belmont,Shared ownership: Shared ownership,48,23,25
E09000029,Sutton,E05013755,Belmont,Social rented: Other social rented,228,162,66
E09000029,Sutton,E05013755,Belmont,Social rented: Rents from council or Local Authority,280,283,-3
E09000029,Sutton,E05013756,Carshalton Central,Lives rent free,3,28,-25
E09000029,Sutton,E05013756,Carshalton Central,Owned: Owns outright,1603,1482,121
E09000029,Sutton,E05013756,Carshalton Central,Owned: Owns with a mortgage or loan,1837,1950,-113
E09000029,Sutton,E05013756,Carshalton Central,Private rented: Other private rented,71,52,19
E09000029,Sutton,E05013756,Carshalton Central,Private rented: Private landlord or letting agency,821,671,150
E09000029,Sutton,E05013756,Carshalton Central,Shared ownership: Shared ownership,21,12,9
E09000029,Sutton,E05013756,Carshalton Central,Social rented: Other social rented,220,187,33
E09000029,Sutton,E05013756,Carshalton Central,Social rented: Rents from council or Local Authority,99,115,-16
E09000029,Sutton,E05013757,Carshalton South & Clockhouse,Lives rent free,1,23,-22
E09000029,Sutton,E05013757,Carshalton South & Clockhouse,Owned: Owns outright,1345,1255,90
E09000029,Sutton,E05013757,Carshalton South & Clockhouse,Owned: Owns with a mortgage or loan,1592,1563,29
E09000029,Sutton,E05013757,Carshalton South & Clockhouse,Private rented: Other private rented,39,25,14
E09000029,Sutton,E05013757,Carshalton South & Clockhouse,Private rented: Private landlord or letting agency,293,223,70
E09000029,Sutton,E05013757,Carshalton South & Clockhouse,Shared ownership: Shared ownership,10,9,1
E09000029,Sutton,E05013757,Carshalton South & Clockhouse,Social rented: Other social rented,73,31,42
E09000029,Sutton,E05013757,Carshalton South & Clockhouse,Social rented: Rents from council or Local Authority,286,346,-60
E09000029,Sutton,E05013758,Cheam,Lives rent free,1,36,-35
E09000029,Sutton,E05013758,Cheam,Owned: Owns outright,1712,1655,57
E09000029,Sutton,E05013758,Cheam,Owned: Owns with a mortgage or loan,1519,1617,-98
E09000029,Sutton,E05013758,Cheam,Private rented: Other private rented,84,38,46
E09000029,Sutton,E05013758,Cheam,Private rented: Private landlord or letting agency,595,471,124
E09000029,Sutton,E05013758,Cheam,Shared ownership: Shared ownership,16,6,10
E09000029,Sutton,E05013758,Cheam,Social rented: Other social rented,100,42,58
E09000029,Sutton,E05013758,Cheam,Social rented: Rents from council or Local Authority,61,57,4
E09000029,Sutton,E05013759,Hackbridge,Lives rent free,0,13,-13
E09000029,Sutton,E05013759,Hackbridge,Owned: Owns outright,403,347,56
E09000029,Sutton,E05013759,Hackbridge,Owned: Owns with a mortgage or loan,1326,936,390
E09000029,Sutton,E05013759,Hackbridge,Private rented: Other private rented,39,32,7
E09000029,Sutton,E05013759,Hackbridge,Private rented: Private landlord or letting agency,616,465,151
E09000029,Sutton,E05013759,Hackbridge,Shared ownership: Shared ownership,133,39,94
E09000029,Sutton,E05013759,Hackbridge,Social rented: Other social rented,197,110,87
E09000029,Sutton,E05013759,Hackbridge,Social rented: Rents from council or Local Authority,152,224,-72
E09000029,Sutton,E05013760,North Cheam,Lives rent free,0,26,-26
E09000029,Sutton,E05013760,North Cheam,Owned: Owns outright,1637,1579,58
E09000029,Sutton,E05013760,North Cheam,Owned: Owns with a mortgage or loan,1872,1954,-82
E09000029,Sutton,E05013760,North Cheam,Private rented: Other private rented,71,44,27
E09000029,Sutton,E05013760,North Cheam,Private rented: Private landlord or letting agency,625,416,209
E09000029,Sutton,E05013760,North Cheam,Shared ownership: Shared ownership,11,16,-5
E09000029,Sutton,E05013760,North Cheam,Social rented: Other social rented,99,80,19
E09000029,Sutton,E05013760,North Cheam,Social rented: Rents from council or Local Authority,39,19,20
E09000029,Sutton,E05013761,St Helier East,Lives rent free,9,28,-19
E09000029,Sutton,E05013761,St Helier East,Owned: Owns outright,461,392,69
E09000029,Sutton,E05013761,St Helier East,Owned: Owns with a mortgage or loan,1016,1033,-17
E09000029,Sutton,E05013761,St Helier East,Private rented: Other private rented,44,19,25
E09000029,Sutton,E05013761,St Helier East,Private rented: Private landlord or letting agency,310,218,92
E09000029,Sutton,E05013761,St Helier East,Shared ownership: Shared ownership,21,25,-4
E09000029,Sutton,E05013761,St Helier East,Social rented: Other social rented,493,367,126
