gss_code_ward,ward_name,la_gss_code,la_name,category,count_21,count_11,change
E05013676,Bush Hill Park,E09000010,Enfield,2 bedrooms,934,941,-7
E05013676,Bush Hill Park,E09000010,Enfield,3 bedrooms,2027,2315,-288
E05013676,Bush Hill Park,E09000010,Enfield,4 or more bedrooms,1454,1146,308
E05013677,Carterhatch,E09000010,Enfield,1 bedroom,649,629,20
E05013677,Carterhatch,E09000010,Enfield,2 bedrooms,1074,1138,-64
E05013677,Carterhatch,E09000010,Enfield,3 bedrooms,2017,1964,53
E05013677,Carterhatch,E09000010,Enfield,4 or more bedrooms,454,299,155
E05013678,Cockfosters,E09000010,Enfield,1 bedroom,394,384,10
E05013678,Cockfosters,E09000010,Enfield,2 bedrooms,966,878,88
E05013678,Cockfosters,E09000010,Enfield,3 bedrooms,1073,1031,42
E05013678,Cockfosters,E09000010,Enfield,4 or more bedrooms,1410,1219,191
E05013679,Edmonton Green,E09000010,Enfield,1 bedroom,1424,1565,-141
E05013679,Edmonton Green,E09000010,Enfield,2 bedrooms,2390,2499,-109
E05013679,Edmonton Green,E09000010,Enfield,3 bedrooms,1903,2003,-100
