lad22cd,lad22nm,ward22cd,ward22nm,category,count_21,count_11,change
E09000009,Ealing,E05013519,Dormers Wells,No cars or vans in household,1627,1609,18
E09000009,Ealing,E05013520,Ealing Broadway,1 car or van in household,2646,2399,247
E09000009,Ealing,E05013520,Ealing Broadway,2 cars or vans in household,690,809,-119
E09000009,Ealing,E05013520,Ealing Broadway,3 or more cars or vans in household,178,207,-29
E09000009,Ealing,E05013520,Ealing Broadway,No cars or vans in household,2818,2150,668
E09000009,Ealing,E05013521,Ealing Common,1 car or van in household,2940,2847,93
E09000009,Ealing,E05013521,Ealing Common,2 cars or vans in household,895,1037,-142
E09000009,Ealing,E05013521,Ealing Common,3 or more cars or vans in household,225,227,-2
E09000009,Ealing,E05013521,Ealing Common,No cars or vans in household,2586,2373,213
E09000009,Ealing,E05013522,East Acton,1 car or van in household,2397,2219,178
E09000009,Ealing,E05013522,East Acton,2 cars or vans in household,626,606,20
E09000009,Ealing,E05013522,East Acton,3 or more cars or vans in household,157,172,-15
E09000009,Ealing,E05013522,East Acton,No cars or vans in household,3071,2499,572
E09000009,Ealing,E05013523,Greenford Broadway,1 car or van in household,2750,2618,132
E09000009,Ealing,E05013523,Greenford Broadway,2 cars or vans in household,1136,988,148
E09000009,Ealing,E05013523,Greenford Broadway,3 or more cars or vans in household,307,230,77
E09000009,Ealing,E05013523,Greenford Broadway,No cars or vans in household,1803,1824,-21
E09000009,Ealing,E05013524,Hanger Hill,1 car or van in household,3134,3148,-14
E09000009,Ealing,E05013524,Hanger Hill,2 cars or vans in household,1096,1226,-130
E09000009,Ealing,E05013524,Hanger Hill,3 or more cars or vans in household,270,301,-31
E09000009,Ealing,E05013524,Hanger Hill,No cars or vans in household,2158,1836,322
E09000009,Ealing,E05013525,Hanwell Broadway,1 car or van in household,2808,2602,206
E09000009,Ealing,E05013525,Hanwell Broadway,2 cars or vans in household,662,700,-38
E09000009,Ealing,E05013525,Hanwell Broadway,3 or more cars or vans in household,92,105,-13
E09000009,Ealing,E05013525,Hanwell Broadway,No cars or vans in household,2564,2319,245
E09000009,Ealing,E05013526,Lady Margaret,1 car or van in household,1961,1855,106
E09000009,Ealing,E05013526,Lady Margaret,2 cars or vans in household,1130,1030,100
E09000009,Ealing,E05013526,Lady Margaret,3 or more cars or vans in household,515,461,54
E09000009,Ealing,E05013526,Lady Margaret,No cars or vans in household,1128,1142,-14
E09000009,Ealing,E05013527,North Acton,1 car or van in household,2606,2404,202
E09000009,Ealing,E05013527,North Acton,2 cars or vans in household,677,701,-24
E09000009,Ealing,E05013527,North Acton,3 or more cars or vans in household,119,188,-69
E09000009,Ealing,E05013527,North Acton,No cars or vans in household,3337,2586,751
E09000009,Ealing,E05013528,North Greenford,1 car or van in household,2449,2329,120
E09000009,Ealing,E05013528,North Greenford,2 cars or vans in household,1274,1210,64
E09000009,Ealing,E05013528,North Greenford,3 or more cars or vans in household,387,340,47
E09000009,Ealing,E05013528,North Greenford,No cars or vans in household,1325,1169,156
E09000009,Ealing,E05013529,North Hanwell,1 car or van in household,2610,2439,171
E09000009,Ealing,E05013529,North Hanwell,2 cars or vans in household,902,859,43
E09000009,Ealing,E05013529,North Hanwell,3 or more cars or vans in household,188,201,-13
E09000009,Ealing,E05013529,North Hanwell,No cars or vans in household,1774,1788,-14
E09000009,Ealing,E05013530,Northfield,1 car or van in household,3027,2893,134
E09000009,Ealing,E05013530,Northfield,2 cars or vans in household,760,909,-149
E09000009,Ealing,E05013530,Northfield,3 or more cars or vans in household,145,161,-16
E09000009,Ealing,E05013530,Northfield,No cars or vans in household,1728,1611,117
E09000009,Ealing,E05013531,Northolt Mandeville,1 car or van in household,2778,2682,96
E09000009,Ealing,E05013531,Northolt Mandeville,2 cars or vans in household,1184,1004,180
E09000009,Ealing,E05013531,Northolt Mandeville,3 or more cars or vans in household,345,241,104
E09000009,Ealing,E05013531,Northolt Mandeville,No cars or vans in household,1773,1803,-30
E09000009,Ealing,E05013532,Northolt West End,1 car or van in household,2486,2419,67
E09000009,Ealing,E05013532,Northolt West End,2 cars or vans in household,1038,901,137
E09000009,Ealing,E05013532,Northolt West End,3 or more cars or vans in household,352,260,92
E09000009,Ealing,E05013532,Northolt West End,No cars or vans in household,1744,2042,-298
E09000009,Ealing,E05013533,Norwood Green,1 car or van in household,2012,1598,414
E09000009,Ealing,E05013533,Norwood Green,2 cars or vans in household,796,693,103
E09000009,Ealing,E05013533,Norwood Green,3 or more cars or vans in household,371,342,29
E09000009,Ealing,E05013533,Norwood Green,No cars or vans in household,1656,1390,266
E09000009,Ealing,E05013534,Perivale,1 car or van in household,2568,2531,37
E09000009,Ealing,E05013534,Perivale,2 cars or vans in household,1164,1102,62
E09000009,Ealing,E05013534,Perivale,3 or more cars or vans in household,369,325,44
E09000009,Ealing,E05013534,Perivale,No cars or vans in household,1563,1367,196
E09000009,Ealing,E05013535,Pitshanger,1 car or van in household,2874,2685,189
E09000009,Ealing,E05013535,Pitshanger,2 cars or vans in household,930,1050,-120
E09000009,Ealing,E05013535,Pitshanger,3 or more cars or vans in household,197,160,37
E09000009,Ealing,E05013535,Pitshanger,No cars or vans in household,1916,1819,97
E09000009,Ealing,E05013536,South Acton,1 car or van in household,2743,2373,370
E09000009,Ealing,E05013536,South Acton,2 cars or vans in household,483,441,42
E09000009,Ealing,E05013536,South Acton,3 or more cars or vans in household,81,79,2
E09000009,Ealing,E05013536,South Acton,No cars or vans in household,4048,3414,634
E09000009,Ealing,E05013537,Southall Broadway,1 car or van in household,1051,924,127
E09000009,Ealing,E05013537,Southall Broadway,2 cars or vans in household,492,445,47
E09000009,Ealing,E05013537,Southall Broadway,3 or more cars or vans in household,208,200,8
E09000009,Ealing,E05013537,Southall Broadway,No cars or vans in household,1117,953,164
E09000009,Ealing,E05013538,Southall Green,1 car or van in household,1638,1446,192
E09000009,Ealing,E05013538,Southall Green,2 cars or vans in household,673,607,66
E09000009,Ealing,E05013538,Southall Green,3 or more cars or vans in household,280,245,35
E09000009,Ealing,E05013538,Southall Green,No cars or vans in household,1828,1545,283
E09000009,Ealing,E05013539,Southall West,1 car or van in household,730,616,114
E09000009,Ealing,E05013539,Southall West,2 cars or vans in household,286,247,39
E09000009,Ealing,E05013539,Southall West,3 or more cars or vans in household,109,83,26
E09000009,Ealing,E05013539,Southall West,No cars or vans in household,744,621,123
E09000009,Ealing,E05013540,Southfield,1 car or van in household,3351,3153,198
E09000009,Ealing,E05013540,Southfield,2 cars or vans in household,730,879,-149
E09000009,Ealing,E05013540,Southfield,3 or more cars or vans in household,99,125,-26
E09000009,Ealing,E05013540,Southfield,No cars or vans in household,2998,2424,574
E09000009,Ealing,E05013541,Walpole,1 car or van in household,2914,2833,81
E09000009,Ealing,E05013541,Walpole,2 cars or vans in household,720,844,-124
E09000009,Ealing,E05013541,Walpole,3 or more cars or vans in household,117,144,-27
E09000009,Ealing,E05013541,Walpole,No cars or vans in household,2424,2297,127
E09000015,Harrow,E05013542,Belmont,1 car or van in household,1188,1188,0
E09000015,Harrow,E05013542,Belmont,2 cars or vans in household,1037,1031,6
E09000015,Harrow,E05013542,Belmont,3 or more cars or vans in household,338,362,-24
E09000015,Harrow,E05013542,Belmont,No cars or vans in household,356,351,5
E09000015,Harrow,E05013543,Canons,1 car or van in household,1492,1354,138
E09000015,Harrow,E05013543,Canons,2 cars or vans in household,935,979,-44
E09000015,Harrow,E05013543,Canons,3 or more cars or vans in household,295,332,-37
E09000015,Harrow,E05013543,Canons,No cars or vans in household,715,746,-31
E09000015,Harrow,E05013544,Centenary,1 car or van in household,2080,1737,343
E09000015,Harrow,E05013544,Centenary,2 cars or vans in household,1297,1185,112
E09000015,Harrow,E05013544,Centenary,3 or more cars or vans in household,405,378,27
E09000015,Harrow,E05013544,Centenary,No cars or vans in household,755,594,161
E09000015,Harrow,E05013545,Edgware,1 car or van in household,2154,2009,145
E09000015,Harrow,E05013545,Edgware,2 cars or vans in household,1081,1063,18
E09000015,Harrow,E05013545,Edgware,3 or more cars or vans in household,351,323,28
E09000015,Harrow,E05013545,Edgware,No cars or vans in household,1307,1227,80
E09000015,Harrow,E05013546,Greenhill,1 car or van in household,1798,1350,448
E09000015,Harrow,E05013546,Greenhill,2 cars or vans in household,431,421,10
E09000015,Harrow,E05013546,Greenhill,3 or more cars or vans in household,102,80,22
E09000015,Harrow,E05013546,Greenhill,No cars or vans in household,2331,1227,1104
E09000015,Harrow,E05013547,Harrow on the Hill,1 car or van in household,1922,1984,-62
E09000015,Harrow,E05013547,Harrow on the Hill,2 cars or vans in household,660,709,-49
E09000015,Harrow,E05013547,Harrow on the Hill,3 or more cars or vans in household,183,213,-30
E09000015,Harrow,E05013547,Harrow on the Hill,No cars or vans in household,1186,1136,50
E09000015,Harrow,E05013548,Harrow Weald,1 car or van in household,2155,2170,-15
E09000015,Harrow,E05013548,Harrow Weald,2 cars or vans in household,1301,1232,69
E09000015,Harrow,E05013548,Harrow Weald,3 or more cars or vans in household,462,446,16
E09000015,Harrow,E05013548,Harrow Weald,No cars or vans in household,1179,1196,-17
E09000015,Harrow,E05013549,Hatch End,1 car or van in household,1463,1392,71
E09000015,Harrow,E05013549,Hatch End,2 cars or vans in household,1127,1130,-3
E09000015,Harrow,E05013549,Hatch End,3 or more cars or vans in household,369,411,-42
E09000015,Harrow,E05013549,Hatch End,No cars or vans in household,491,492,-1
E09000015,Harrow,E05013550,Headstone,1 car or van in household,2451,2116,335
E09000015,Harrow,E05013550,Headstone,2 cars or vans in household,1243,1231,12
E09000015,Harrow,E05013550,Headstone,3 or more cars or vans in household,406,355,51
E09000015,Harrow,E05013550,Headstone,No cars or vans in household,1147,1018,129
E09000015,Harrow,E05013551,Kenton East,1 car or van in household,1909,1946,-37
E09000015,Harrow,E05013551,Kenton East,2 cars or vans in household,1115,1081,34
E09000015,Harrow,E05013551,Kenton East,3 or more cars or vans in household,364,363,1
E09000015,Harrow,E05013551,Kenton East,No cars or vans in household,1097,1107,-10
E09000015,Harrow,E05013552,Kenton West,1 car or van in household,1271,1181,90
E09000015,Harrow,E05013552,Kenton West,2 cars or vans in household,895,958,-63
E09000015,Harrow,E05013552,Kenton West,3 or more cars or vans in household,358,326,32
E09000015,Harrow,E05013552,Kenton West,No cars or vans in household,393,415,-22
E09000015,Harrow,E05013553,Marlborough,1 car or van in household,1765,1664,101
E09000015,Harrow,E05013553,Marlborough,2 cars or vans in household,545,521,24
E09000015,Harrow,E05013553,Marlborough,3 or more cars or vans in household,151,139,12
E09000015,Harrow,E05013553,Marlborough,No cars or vans in household,1544,1347,197
E09000015,Harrow,E05013554,North Harrow,1 car or van in household,1512,1435,77
E09000015,Harrow,E05013554,North Harrow,2 cars or vans in household,765,829,-64
E09000015,Harrow,E05013554,North Harrow,3 or more cars or vans in household,236,220,16
E09000015,Harrow,E05013554,North Harrow,No cars or vans in household,725,607,118
E09000015,Harrow,E05013555,Pinner,1 car or van in household,2280,2173,107
E09000015,Harrow,E05013555,Pinner,2 cars or vans in household,1382,1452,-70
E09000015,Harrow,E05013555,Pinner,3 or more cars or vans in household,446,457,-11
E09000015,Harrow,E05013555,Pinner,No cars or vans in household,943,942,1
E09000015,Harrow,E05013556,Pinner South,1 car or van in household,2445,2232,213
E09000015,Harrow,E05013556,Pinner South,2 cars or vans in household,1590,1772,-182
E09000015,Harrow,E05013556,Pinner South,3 or more cars or vans in household,465,454,11
E09000015,Harrow,E05013556,Pinner South,No cars or vans in household,872,801,71
E09000015,Harrow,E05013557,Rayners Lane,1 car or van in household,1413,1410,3
E09000015,Harrow,E05013557,Rayners Lane,2 cars or vans in household,858,856,2
E09000015,Harrow,E05013557,Rayners Lane,3 or more cars or vans in household,236,225,11
E09000015,Harrow,E05013557,Rayners Lane,No cars or vans in household,544,552,-8
E09000015,Harrow,E05013558,Roxbourne,1 car or van in household,1497,1339,158
E09000015,Harrow,E05013558,Roxbourne,2 cars or vans in household,677,560,117
E09000015,Harrow,E05013558,Roxbourne,3 or more cars or vans in household,192,129,63
E09000015,Harrow,E05013558,Roxbourne,No cars or vans in household,933,989,-56
E09000015,Harrow,E05013559,Roxeth,1 car or van in household,2365,2309,56
E09000015,Harrow,E05013559,Roxeth,2 cars or vans in household,1105,1034,71
E09000015,Harrow,E05013559,Roxeth,3 or more cars or vans in household,371,317,54
E09000015,Harrow,E05013559,Roxeth,No cars or vans in household,1472,1310,162
E09000015,Harrow,E05013560,Stanmore,1 car or van in household,2190,2021,169
E09000015,Harrow,E05013560,Stanmore,2 cars or vans in household,1382,1419,-37
E09000015,Harrow,E05013560,Stanmore,3 or more cars or vans in household,479,487,-8
E09000015,Harrow,E05013560,Stanmore,No cars or vans in household,1088,976,112
E09000015,Harrow,E05013561,Wealdstone North,1 car or van in household,1537,1392,145
E09000015,Harrow,E05013561,Wealdstone North,2 cars or vans in household,621,552,69
E09000015,Harrow,E05013561,Wealdstone North,3 or more cars or vans in household,174,165,9
E09000015,Harrow,E05013561,Wealdstone North,No cars or vans in household,1029,986,43
E09000015,Harrow,E05013562,Wealdstone South,1 car or van in household,1112,1075,37
E09000015,Harrow,E05013562,Wealdstone South,2 cars or vans in household,410,350,60
E09000015,Harrow,E05013562,Wealdstone South,3 or more cars or vans in household,132,99,33
E09000015,Harrow,E05013562,Wealdstone South,No cars or vans in household,973,889,84
E09000015,Harrow,E05013563,West Harrow,1 car or van in household,1648,1536,112
E09000015,Harrow,E05013563,West Harrow,2 cars or vans in household,649,628,21
E09000015,Harrow,E05013563,West Harrow,3 or more cars or vans in household,239,172,67
E09000015,Harrow,E05013563,West Harrow,No cars or vans in household,1088,902,186
E09000017,Hillingdon,E05013564,Belmore,1 car or van in household,2099,2064,35
E09000017,Hillingdon,E05013564,Belmore,2 cars or vans in household,1322,1250,72
E09000017,Hillingdon,E05013564,Belmore,3 or more cars or vans in household,596,460,136
E09000017,Hillingdon,E05013564,Belmore,No cars or vans in household,1085,1157,-72
E09000017,Hillingdon,E05013565,Charville,1 car or van in household,1474,1518,-44
E09000017,Hillingdon,E05013565,Charville,2 cars or vans in household,1059,1020,39
E09000017,Hillingdon,E05013565,Charville,3 or more cars or vans in household,502,436,66
E09000017,Hillingdon,E05013565,Charville,No cars or vans in household,759,739,20
E09000017,Hillingdon,E05013566,Colham & Cowley,1 car or van in household,2835,2704,131
E09000017,Hillingdon,E05013566,Colham & Cowley,2 cars or vans in household,1607,1399,208
E09000017,Hillingdon,E05013566,Colham & Cowley,3 or more cars or vans in household,512,442,70
E09000017,Hillingdon,E05013566,Colham & Cowley,No cars or vans in household,1669,1614,55
E09000017,Hillingdon,E05013567,Eastcote,1 car or van in household,3222,2837,385
E09000017,Hillingdon,E05013567,Eastcote,2 cars or vans in household,1808,1869,-61
E09000017,Hillingdon,E05013567,Eastcote,3 or more cars or vans in household,577,552,25
E09000017,Hillingdon,E05013567,Eastcote,No cars or vans in household,1066,1043,23
E09000017,Hillingdon,E05013568,Harefield Village,1 car or van in household,911,882,29
E09000017,Hillingdon,E05013568,Harefield Village,2 cars or vans in household,739,712,27
E09000017,Hillingdon,E05013568,Harefield Village,3 or more cars or vans in household,293,219,74
E09000017,Hillingdon,E05013568,Harefield Village,No cars or vans in household,387,366,21
E09000017,Hillingdon,E05013569,Hayes Town,1 car or van in household,1989,1553,436
E09000017,Hillingdon,E05013569,Hayes Town,2 cars or vans in household,899,653,246
E09000017,Hillingdon,E05013569,Hayes Town,3 or more cars or vans in household,317,253,64
E09000017,Hillingdon,E05013569,Hayes Town,No cars or vans in household,1842,1224,618
E09000017,Hillingdon,E05013570,Heathrow Villages,1 car or van in household,2071,2061,10
E09000017,Hillingdon,E05013570,Heathrow Villages,2 cars or vans in household,992,810,182
E09000017,Hillingdon,E05013570,Heathrow Villages,3 or more cars or vans in household,340,290,50
E09000017,Hillingdon,E05013570,Heathrow Villages,No cars or vans in household,1416,1289,127
E09000017,Hillingdon,E05013571,Hillingdon East,1 car or van in household,2250,2181,69
E09000017,Hillingdon,E05013571,Hillingdon East,2 cars or vans in household,1633,1541,92
E09000017,Hillingdon,E05013571,Hillingdon East,3 or more cars or vans in household,622,569,53
E09000017,Hillingdon,E05013571,Hillingdon East,No cars or vans in household,921,999,-78
E09000017,Hillingdon,E05013572,Hillingdon West,1 car or van in household,1698,1059,639
E09000017,Hillingdon,E05013572,Hillingdon West,2 cars or vans in household,946,719,227
E09000017,Hillingdon,E05013572,Hillingdon West,3 or more cars or vans in household,312,238,74
E09000017,Hillingdon,E05013572,Hillingdon West,No cars or vans in household,831,578,253
E09000017,Hillingdon,E05013573,Ickenham & South Harefield,1 car or van in household,2599,2261,338
E09000017,Hillingdon,E05013573,Ickenham & South Harefield,2 cars or vans in household,1908,1877,31
E09000017,Hillingdon,E05013573,Ickenham & South Harefield,3 or more cars or vans in household,741,703,38
E09000017,Hillingdon,E05013573,Ickenham & South Harefield,No cars or vans in household,775,682,93
E09000017,Hillingdon,E05013574,Northwood,1 car or van in household,2253,2080,173
E09000017,Hillingdon,E05013574,Northwood,2 cars or vans in household,1195,1267,-72
E09000017,Hillingdon,E05013574,Northwood,3 or more cars or vans in household,382,415,-33
E09000017,Hillingdon,E05013574,Northwood,No cars or vans in household,922,816,106
E09000017,Hillingdon,E05013575,Northwood Hills,1 car or van in household,2075,1998,77
E09000017,Hillingdon,E05013575,Northwood Hills,2 cars or vans in household,1184,1258,-74
E09000017,Hillingdon,E05013575,Northwood Hills,3 or more cars or vans in household,404,345,59
E09000017,Hillingdon,E05013575,Northwood Hills,No cars or vans in household,886,857,29
E09000017,Hillingdon,E05013576,Pinkwell,1 car or van in household,2043,2165,-122
E09000017,Hillingdon,E05013576,Pinkwell,2 cars or vans in household,1329,1166,163
E09000017,Hillingdon,E05013576,Pinkwell,3 or more cars or vans in household,533,411,122
E09000017,Hillingdon,E05013576,Pinkwell,No cars or vans in household,1234,1233,1
E09000017,Hillingdon,E05013577,Ruislip,1 car or van in household,2757,2572,185
E09000017,Hillingdon,E05013577,Ruislip,2 cars or vans in household,1831,1822,9
E09000017,Hillingdon,E05013577,Ruislip,3 or more cars or vans in household,645,648,-3
E09000017,Hillingdon,E05013577,Ruislip,No cars or vans in household,1015,968,47
E09000017,Hillingdon,E05013578,Ruislip Manor,1 car or van in household,2017,1960,57
E09000017,Hillingdon,E05013578,Ruislip Manor,2 cars or vans in household,1069,1118,-49
E09000017,Hillingdon,E05013578,Ruislip Manor,3 or more cars or vans in household,365,327,38
E09000017,Hillingdon,E05013578,Ruislip Manor,No cars or vans in household,715,711,4
E09000017,Hillingdon,E05013579,South Ruislip,1 car or van in household,2988,2760,228
E09000017,Hillingdon,E05013579,South Ruislip,2 cars or vans in household,1651,1682,-31
E09000017,Hillingdon,E05013579,South Ruislip,3 or more cars or vans in household,540,473,67
E09000017,Hillingdon,E05013579,South Ruislip,No cars or vans in household,1017,1031,-14
E09000017,Hillingdon,E05013580,Uxbridge,1 car or van in household,2825,2599,226
E09000017,Hillingdon,E05013580,Uxbridge,2 cars or vans in household,1217,1170,47
E09000017,Hillingdon,E05013580,Uxbridge,3 or more cars or vans in household,414,386,28
E09000017,Hillingdon,E05013580,Uxbridge,No cars or vans in household,2053,1823,230
E09000017,Hillingdon,E05013581,West Drayton,1 car or van in household,3036,2434,602
E09000017,Hillingdon,E05013581,West Drayton,2 cars or vans in household,1476,1173,303
E09000017,Hillingdon,E05013581,West Drayton,3 or more cars or vans in household,490,356,134
E09000017,Hillingdon,E05013581,West Drayton,No cars or vans in household,1520,1424,96
E09000017,Hillingdon,E05013582,Wood End,1 car or van in household,2564,2335,229
E09000017,Hillingdon,E05013582,Wood End,2 cars or vans in household,1396,1122,274
E09000017,Hillingdon,E05013582,Wood End,3 or more cars or vans in household,548,384,164
E09000017,Hillingdon,E05013582,Wood End,No cars or vans in household,1672,1762,-90
E09000017,Hillingdon,E05013583,Yeading,1 car or van in household,2236,2173,63
E09000017,Hillingdon,E05013583,Yeading,2 cars or vans in household,1050,929,121
E09000017,Hillingdon,E05013583,Yeading,3 or more cars or vans in household,313,289,24
E09000017,Hillingdon,E05013583,Yeading,No cars or vans in household,1181,1281,-100
E09000017,Hillingdon,E05013584,Yiewsley,1 car or van in household,2069,1746,323
E09000017,Hillingdon,E05013584,Yiewsley,2 cars or vans in household,823,637,186
E09000017,Hillingdon,E05013584,Yiewsley,3 or more cars or vans in household,281,169,112
E09000017,Hillingdon,E05013584,Yiewsley,No cars or vans in household,1376,1120,256
E09000014,Haringey,E05013585,Alexandra Park,1 car or van in household,1914,1815,99
E09000014,Haringey,E05013585,Alexandra Park,2 cars or vans in household,516,671,-155
E09000014,Haringey,E05013585,Alexandra Park,3 or more cars or vans in household,98,148,-50
E09000014,Haringey,E05013585,Alexandra Park,No cars or vans in household,892,886,6
E09000014,Haringey,E05013586,Bounds Green,1 car or van in household,1741,1616,125
E09000014,Haringey,E05013586,Bounds Green,2 cars or vans in household,346,337,9
E09000014,Haringey,E05013586,Bounds Green,3 or more cars or vans in household,75,68,7
E09000014,Haringey,E05013586,Bounds Green,No cars or vans in household,1904,1970,-66
E09000014,Haringey,E05013587,Bruce Castle,1 car or van in household,1799,1653,146
E09000014,Haringey,E05013587,Bruce Castle,2 cars or vans in household,367,303,64
E09000014,Haringey,E05013587,Bruce Castle,3 or more cars or vans in household,70,54,16
E09000014,Haringey,E05013587,Bruce Castle,No cars or vans in household,3076,3158,-82
E09000014,Haringey,E05013588,Crouch End,1 car or van in household,2661,2912,-251
E09000014,Haringey,E05013588,Crouch End,2 cars or vans in household,479,632,-153
E09000014,Haringey,E05013588,Crouch End,3 or more cars or vans in household,74,102,-28
E09000014,Haringey,E05013588,Crouch End,No cars or vans in household,2823,2554,269
E09000014,Haringey,E05013589,Fortis Green,1 car or van in household,2414,2392,22
E09000014,Haringey,E05013589,Fortis Green,2 cars or vans in household,768,881,-113
E09000014,Haringey,E05013589,Fortis Green,3 or more cars or vans in household,156,183,-27
E09000014,Haringey,E05013589,Fortis Green,No cars or vans in household,1656,1660,-4
E09000014,Haringey,E05013590,Harringay,1 car or van in household,1985,1776,209
E09000014,Haringey,E05013590,Harringay,2 cars or vans in household,268,304,-36
E09000014,Haringey,E05013590,Harringay,3 or more cars or vans in household,64,61,3
E09000014,Haringey,E05013590,Harringay,No cars or vans in household,3796,3540,256
E09000014,Haringey,E05013591,Hermitage & Gardens,1 car or van in household,1028,1019,9
E09000014,Haringey,E05013591,Hermitage & Gardens,2 cars or vans in household,177,155,22
E09000014,Haringey,E05013591,Hermitage & Gardens,3 or more cars or vans in household,41,33,8
E09000014,Haringey,E05013591,Hermitage & Gardens,No cars or vans in household,2009,1890,119
E09000014,Haringey,E05013592,Highgate,1 car or van in household,2431,2731,-300
E09000014,Haringey,E05013592,Highgate,2 cars or vans in household,600,762,-162
E09000014,Haringey,E05013592,Highgate,3 or more cars or vans in household,168,221,-53
E09000014,Haringey,E05013592,Highgate,No cars or vans in household,2481,2420,61
E09000014,Haringey,E05013593,Hornsey,1 car or van in household,2838,2693,145
E09000014,Haringey,E05013593,Hornsey,2 cars or vans in household,486,552,-66
E09000014,Haringey,E05013593,Hornsey,3 or more cars or vans in household,60,76,-16
E09000014,Haringey,E05013593,Hornsey,No cars or vans in household,3173,2866,307
E09000014,Haringey,E05013594,Muswell Hill,1 car or van in household,1732,1734,-2
E09000014,Haringey,E05013594,Muswell Hill,2 cars or vans in household,476,582,-106
E09000014,Haringey,E05013594,Muswell Hill,3 or more cars or vans in household,95,131,-36
E09000014,Haringey,E05013594,Muswell Hill,No cars or vans in household,1534,1480,54
E09000014,Haringey,E05013595,Noel Park,1 car or van in household,1673,1705,-32
E09000014,Haringey,E05013595,Noel Park,2 cars or vans in household,352,280,72
E09000014,Haringey,E05013595,Noel Park,3 or more cars or vans in household,47,54,-7
E09000014,Haringey,E05013595,Noel Park,No cars or vans in household,3258,3357,-99
E09000014,Haringey,E05013596,Northumberland Park,1 car or van in household,1931,1788,143
E09000014,Haringey,E05013596,Northumberland Park,2 cars or vans in household,367,261,106
E09000014,Haringey,E05013596,Northumberland Park,3 or more cars or vans in household,71,42,29
E09000014,Haringey,E05013596,Northumberland Park,No cars or vans in household,3316,3254,62
E09000014,Haringey,E05013597,St Ann's,1 car or van in household,1357,1400,-43
E09000014,Haringey,E05013597,St Ann's,2 cars or vans in household,223,229,-6
E09000014,Haringey,E05013597,St Ann's,3 or more cars or vans in household,42,32,10
E09000014,Haringey,E05013597,St Ann's,No cars or vans in household,2330,2244,86
E09000014,Haringey,E05013598,Seven Sisters,1 car or van in household,1142,1084,58
E09000014,Haringey,E05013598,Seven Sisters,2 cars or vans in household,193,174,19
E09000014,Haringey,E05013598,Seven Sisters,3 or more cars or vans in household,38,34,4
E09000014,Haringey,E05013598,Seven Sisters,No cars or vans in household,2176,2254,-78
E09000014,Haringey,E05013599,South Tottenham,1 car or van in household,1907,1801,106
E09000014,Haringey,E05013599,South Tottenham,2 cars or vans in household,360,320,40
E09000014,Haringey,E05013599,South Tottenham,3 or more cars or vans in household,71,64,7
E09000014,Haringey,E05013599,South Tottenham,No cars or vans in household,3272,3121,151
E09000014,Haringey,E05013600,Stroud Green,1 car or van in household,1915,1970,-55
E09000014,Haringey,E05013600,Stroud Green,2 cars or vans in household,316,361,-45
E09000014,Haringey,E05013600,Stroud Green,3 or more cars or vans in household,48,57,-9
E09000014,Haringey,E05013600,Stroud Green,No cars or vans in household,2722,2762,-40
E09000014,Haringey,E05013601,Tottenham Central,1 car or van in household,1864,1695,169
E09000014,Haringey,E05013601,Tottenham Central,2 cars or vans in household,338,286,52
E09000014,Haringey,E05013601,Tottenham Central,3 or more cars or vans in household,69,51,18
E09000014,Haringey,E05013601,Tottenham Central,No cars or vans in household,3585,3107,478
E09000014,Haringey,E05013602,Tottenham Hale,1 car or van in household,1289,963,326
E09000014,Haringey,E05013602,Tottenham Hale,2 cars or vans in household,248,157,91
E09000014,Haringey,E05013602,Tottenham Hale,3 or more cars or vans in household,55,32,23
E09000014,Haringey,E05013602,Tottenham Hale,No cars or vans in household,2335,1406,929
E09000014,Haringey,E05013603,West Green,1 car or van in household,2049,2055,-6
E09000014,Haringey,E05013603,West Green,2 cars or vans in household,392,406,-14
E09000014,Haringey,E05013603,West Green,3 or more cars or vans in household,74,92,-18
E09000014,Haringey,E05013603,West Green,No cars or vans in household,3219,3181,38
E09000014,Haringey,E05013604,White Hart Lane,1 car or van in household,2047,1971,76
E09000014,Haringey,E05013604,White Hart Lane,2 cars or vans in household,527,446,81
E09000014,Haringey,E05013604,White Hart Lane,3 or more cars or vans in household,107,95,12
E09000014,Haringey,E05013604,White Hart Lane,No cars or vans in household,2227,2281,-54
E09000014,Haringey,E05013605,Woodside,1 car or van in household,2188,2136,52
E09000014,Haringey,E05013605,Woodside,2 cars or vans in household,362,408,-46
E09000014,Haringey,E05013605,Woodside,3 or more cars or vans in household,83,56,27
E09000014,Haringey,E05013605,Woodside,No cars or vans in household,3626,3459,167
E09000018,Hounslow,E05013606,Bedfont,1 car or van in household,2421,2421,0
E09000018,Hounslow,E05013606,Bedfont,2 cars or vans in household,1171,1087,84
E09000018,Hounslow,E05013606,Bedfont,3 or more cars or vans in household,414,301,113
E09000018,Hounslow,E05013606,Bedfont,No cars or vans in household,1362,1343,19
E09000018,Hounslow,E05013607,Brentford East,1 car or van in household,1672,1222,450
E09000018,Hounslow,E05013607,Brentford East,2 cars or vans in household,306,220,86
E09000018,Hounslow,E05013607,Brentford East,3 or more cars or vans in household,40,45,-5
E09000018,Hounslow,E05013607,Brentford East,No cars or vans in household,1640,1255,385
E09000018,Hounslow,E05013608,Brentford West,1 car or van in household,1764,1563,201
E09000018,Hounslow,E05013608,Brentford West,2 cars or vans in household,446,411,35
