lad22cd,lad22nm,ward22cd,ward22nm,category,count_21,count_11,change
E09000015,Harrow,E05013544,Centenary,3 rooms,685,255,430
E09000015,Harrow,E05013544,Centenary,4 rooms,604,493,111
E09000015,Harrow,E05013544,Centenary,5 rooms,2446,1216,1230
E09000015,Harrow,E05013544,Centenary,6 rooms,262,1102,-840
E09000015,Harrow,E05013544,Centenary,7 rooms,74,461,-387
E09000015,Harrow,E05013544,Centenary,8 rooms,31,186,-155
E09000015,Harrow,E05013544,Centenary,9 or more rooms,20,88,-68
E09000015,Harrow,E05013545,Edgware,1 room,108,60,48
E09000015,Harrow,E05013545,Edgware,2 rooms,434,160,274
E09000015,Harrow,E05013545,Edgware,3 rooms,898,517,381
E09000015,Harrow,E05013545,Edgware,4 rooms,742,788,-46
E09000015,Harrow,E05013545,Edgware,5 rooms,2434,1511,923
E09000015,Harrow,E05013545,Edgware,6 rooms,184,1054,-870
E09000015,Harrow,E05013545,Edgware,7 rooms,58,329,-271
E09000015,Harrow,E05013545,Edgware,8 rooms,22,139,-117
E09000015,Harrow,E05013545,Edgware,9 or more rooms,16,63,-47
E09000015,Harrow,E05013546,Greenhill,1 room,299,62,237
E09000015,Harrow,E05013546,Greenhill,2 rooms,1189,256,933
E09000015,Harrow,E05013546,Greenhill,3 rooms,1899,714,1185
E09000015,Harrow,E05013546,Greenhill,4 rooms,345,890,-545
E09000015,Harrow,E05013546,Greenhill,5 rooms,600,383,217
E09000015,Harrow,E05013546,Greenhill,6 rooms,150,350,-200
E09000015,Harrow,E05013546,Greenhill,7 rooms,83,174,-91
E09000015,Harrow,E05013546,Greenhill,8 rooms,44,134,-90
E09000015,Harrow,E05013546,Greenhill,9 or more rooms,41,115,-74
E09000015,Harrow,E05013547,Harrow on the Hill,1 room,141,123,18
E09000015,Harrow,E05013547,Harrow on the Hill,2 rooms,664,209,455
E09000015,Harrow,E05013547,Harrow on the Hill,3 rooms,1416,694,722
E09000015,Harrow,E05013547,Harrow on the Hill,4 rooms,532,1281,-749
E09000015,Harrow,E05013547,Harrow on the Hill,5 rooms,670,613,57
E09000015,Harrow,E05013547,Harrow on the Hill,6 rooms,216,433,-217
E09000015,Harrow,E05013547,Harrow on the Hill,7 rooms,126,244,-118
E09000015,Harrow,E05013547,Harrow on the Hill,8 rooms,83,200,-117
E09000015,Harrow,E05013547,Harrow on the Hill,9 or more rooms,103,245,-142
E09000015,Harrow,E05013548,Harrow Weald,1 room,82,56,26
E09000015,Harrow,E05013548,Harrow Weald,2 rooms,540,186,354
E09000015,Harrow,E05013548,Harrow Weald,3 rooms,970,514,456
E09000015,Harrow,E05013548,Harrow Weald,4 rooms,839,964,-125
E09000015,Harrow,E05013548,Harrow Weald,5 rooms,2042,1195,847
E09000015,Harrow,E05013548,Harrow Weald,6 rooms,352,1076,-724
E09000015,Harrow,E05013548,Harrow Weald,7 rooms,152,490,-338
E09000015,Harrow,E05013548,Harrow Weald,8 rooms,69,301,-232
E09000015,Harrow,E05013548,Harrow Weald,9 or more rooms,49,260,-211
E09000015,Harrow,E05013549,Hatch End,1 room,25,13,12
E09000015,Harrow,E05013549,Hatch End,2 rooms,287,83,204
E09000015,Harrow,E05013549,Hatch End,3 rooms,761,290,471
E09000015,Harrow,E05013549,Hatch End,4 rooms,302,659,-357
E09000015,Harrow,E05013549,Hatch End,5 rooms,1060,436,624
E09000015,Harrow,E05013549,Hatch End,6 rooms,498,611,-113
E09000015,Harrow,E05013549,Hatch End,7 rooms,270,525,-255
E09000015,Harrow,E05013549,Hatch End,8 rooms,135,395,-260
E09000015,Harrow,E05013549,Hatch End,9 or more rooms,112,413,-301
E09000015,Harrow,E05013550,Headstone,1 room,59,57,2
E09000015,Harrow,E05013550,Headstone,2 rooms,609,120,489
E09000015,Harrow,E05013550,Headstone,3 rooms,1046,543,503
E09000015,Harrow,E05013550,Headstone,4 rooms,432,755,-323
E09000015,Harrow,E05013550,Headstone,5 rooms,2232,762,1470
E09000015,Harrow,E05013550,Headstone,6 rooms,597,1166,-569
E09000015,Harrow,E05013550,Headstone,7 rooms,183,706,-523
E09000015,Harrow,E05013550,Headstone,8 rooms,55,395,-340
E09000015,Harrow,E05013550,Headstone,9 or more rooms,36,218,-182
E09000015,Harrow,E05013551,Kenton East,1 room,34,42,-8
E09000015,Harrow,E05013551,Kenton East,2 rooms,357,124,233
E09000015,Harrow,E05013551,Kenton East,3 rooms,900,526,374
E09000015,Harrow,E05013551,Kenton East,4 rooms,513,884,-371
E09000015,Harrow,E05013551,Kenton East,5 rooms,2368,1251,1117
E09000015,Harrow,E05013551,Kenton East,6 rooms,172,1028,-856
E09000015,Harrow,E05013551,Kenton East,7 rooms,83,367,-284
E09000015,Harrow,E05013551,Kenton East,8 rooms,33,165,-132
E09000015,Harrow,E05013551,Kenton East,9 or more rooms,12,110,-98
E09000015,Harrow,E05013552,Kenton West,1 room,17,23,-6
E09000015,Harrow,E05013552,Kenton West,2 rooms,95,53,42
E09000015,Harrow,E05013552,Kenton West,3 rooms,176,158,18
E09000015,Harrow,E05013552,Kenton West,4 rooms,191,213,-22
E09000015,Harrow,E05013552,Kenton West,5 rooms,1970,721,1249
E09000015,Harrow,E05013552,Kenton West,6 rooms,309,902,-593
E09000015,Harrow,E05013552,Kenton West,7 rooms,98,427,-329
E09000015,Harrow,E05013552,Kenton West,8 rooms,42,238,-196
E09000015,Harrow,E05013552,Kenton West,9 or more rooms,21,146,-125
E09000015,Harrow,E05013553,Marlborough,1 room,126,88,38
E09000015,Harrow,E05013553,Marlborough,2 rooms,834,282,552
E09000015,Harrow,E05013553,Marlborough,3 rooms,1272,704,568
E09000015,Harrow,E05013553,Marlborough,4 rooms,231,894,-663
E09000015,Harrow,E05013553,Marlborough,5 rooms,1065,533,532
E09000015,Harrow,E05013553,Marlborough,6 rooms,282,528,-246
E09000015,Harrow,E05013553,Marlborough,7 rooms,118,324,-206
E09000015,Harrow,E05013553,Marlborough,8 rooms,32,194,-162
E09000015,Harrow,E05013553,Marlborough,9 or more rooms,39,125,-86
E09000015,Harrow,E05013554,North Harrow,1 room,33,25,8
E09000015,Harrow,E05013554,North Harrow,2 rooms,417,96,321
E09000015,Harrow,E05013554,North Harrow,3 rooms,471,317,154
E09000015,Harrow,E05013554,North Harrow,4 rooms,188,390,-202
E09000015,Harrow,E05013554,North Harrow,5 rooms,1783,508,1275
E09000015,Harrow,E05013554,North Harrow,6 rooms,239,939,-700
E09000015,Harrow,E05013554,North Harrow,7 rooms,72,453,-381
E09000015,Harrow,E05013554,North Harrow,8 rooms,28,248,-220
E09000015,Harrow,E05013554,North Harrow,9 or more rooms,12,115,-103
E09000015,Harrow,E05013555,Pinner,1 room,43,27,16
E09000015,Harrow,E05013555,Pinner,2 rooms,489,119,370
E09000015,Harrow,E05013555,Pinner,3 rooms,1215,562,653
E09000015,Harrow,E05013555,Pinner,4 rooms,870,1052,-182
E09000015,Harrow,E05013555,Pinner,5 rooms,1143,870,273
E09000015,Harrow,E05013555,Pinner,6 rooms,633,719,-86
E09000015,Harrow,E05013555,Pinner,7 rooms,343,620,-277
E09000015,Harrow,E05013555,Pinner,8 rooms,175,485,-310
E09000015,Harrow,E05013555,Pinner,9 or more rooms,138,570,-432
E09000015,Harrow,E05013556,Pinner South,1 room,153,26,127
E09000015,Harrow,E05013556,Pinner South,2 rooms,287,74,213
E09000015,Harrow,E05013556,Pinner South,3 rooms,818,280,538
E09000015,Harrow,E05013556,Pinner South,4 rooms,420,777,-357
E09000015,Harrow,E05013556,Pinner South,5 rooms,2462,797,1665
E09000015,Harrow,E05013556,Pinner South,6 rooms,816,1270,-454
E09000015,Harrow,E05013556,Pinner South,7 rooms,270,1035,-765
E09000015,Harrow,E05013556,Pinner South,8 rooms,113,573,-460
E09000015,Harrow,E05013556,Pinner South,9 or more rooms,43,428,-385
E09000015,Harrow,E05013557,Rayners Lane,1 room,34,28,6
E09000015,Harrow,E05013557,Rayners Lane,2 rooms,118,57,61
E09000015,Harrow,E05013557,Rayners Lane,3 rooms,275,214,61
E09000015,Harrow,E05013557,Rayners Lane,4 rooms,231,344,-113
E09000015,Harrow,E05013557,Rayners Lane,5 rooms,2037,859,1178
E09000015,Harrow,E05013557,Rayners Lane,6 rooms,262,965,-703
E09000015,Harrow,E05013557,Rayners Lane,7 rooms,74,340,-266
E09000015,Harrow,E05013557,Rayners Lane,8 rooms,18,173,-155
E09000015,Harrow,E05013557,Rayners Lane,9 or more rooms,6,64,-58
E09000015,Harrow,E05013558,Roxbourne,1 room,22,23,-1
E09000015,Harrow,E05013558,Roxbourne,2 rooms,434,129,305
E09000015,Harrow,E05013558,Roxbourne,3 rooms,961,499,462
E09000015,Harrow,E05013558,Roxbourne,4 rooms,626,693,-67
E09000015,Harrow,E05013558,Roxbourne,5 rooms,1099,871,228
E09000015,Harrow,E05013558,Roxbourne,6 rooms,104,531,-427
E09000015,Harrow,E05013558,Roxbourne,7 rooms,51,154,-103
E09000015,Harrow,E05013558,Roxbourne,8 rooms,5,82,-77
E09000015,Harrow,E05013558,Roxbourne,9 or more rooms,8,35,-27
E09000015,Harrow,E05013559,Roxeth,1 room,79,53,26
E09000015,Harrow,E05013559,Roxeth,2 rooms,787,264,523
E09000015,Harrow,E05013559,Roxeth,3 rooms,1053,738,315
E09000015,Harrow,E05013559,Roxeth,4 rooms,735,877,-142
E09000015,Harrow,E05013559,Roxeth,5 rooms,2372,1346,1026
E09000015,Harrow,E05013559,Roxeth,6 rooms,180,1122,-942
E09000015,Harrow,E05013559,Roxeth,7 rooms,60,365,-305
E09000015,Harrow,E05013559,Roxeth,8 rooms,19,151,-132
E09000015,Harrow,E05013559,Roxeth,9 or more rooms,10,54,-44
E09000015,Harrow,E05013560,Stanmore,1 room,134,53,81
E09000015,Harrow,E05013560,Stanmore,2 rooms,512,199,313
E09000015,Harrow,E05013560,Stanmore,3 rooms,1465,517,948
E09000015,Harrow,E05013560,Stanmore,4 rooms,973,1259,-286
E09000015,Harrow,E05013560,Stanmore,5 rooms,873,942,-69
E09000015,Harrow,E05013560,Stanmore,6 rooms,408,577,-169
E09000015,Harrow,E05013560,Stanmore,7 rooms,287,356,-69
E09000015,Harrow,E05013560,Stanmore,8 rooms,245,349,-104
E09000015,Harrow,E05013560,Stanmore,9 or more rooms,249,649,-400
E09000015,Harrow,E05013561,Wealdstone North,1 room,40,47,-7
E09000015,Harrow,E05013561,Wealdstone North,2 rooms,506,116,390
E09000015,Harrow,E05013561,Wealdstone North,3 rooms,595,467,128
E09000015,Harrow,E05013561,Wealdstone North,4 rooms,434,534,-100
E09000015,Harrow,E05013561,Wealdstone North,5 rooms,1617,880,737
E09000015,Harrow,E05013561,Wealdstone North,6 rooms,95,729,-634
E09000015,Harrow,E05013561,Wealdstone North,7 rooms,38,207,-169
E09000015,Harrow,E05013561,Wealdstone North,8 rooms,12,76,-64
E09000015,Harrow,E05013561,Wealdstone North,9 or more rooms,6,40,-34
E09000015,Harrow,E05013562,Wealdstone South,1 room,69,53,16
E09000015,Harrow,E05013562,Wealdstone South,2 rooms,493,144,349
E09000015,Harrow,E05013562,Wealdstone South,3 rooms,652,447,205
E09000015,Harrow,E05013562,Wealdstone South,4 rooms,557,546,11
E09000015,Harrow,E05013562,Wealdstone South,5 rooms,734,496,238
E09000015,Harrow,E05013562,Wealdstone South,6 rooms,76,498,-422
E09000015,Harrow,E05013562,Wealdstone South,7 rooms,22,145,-123
E09000015,Harrow,E05013562,Wealdstone South,8 rooms,7,57,-50
E09000015,Harrow,E05013562,Wealdstone South,9 or more rooms,9,27,-18
E09000015,Harrow,E05013563,West Harrow,1 room,94,59,35
E09000015,Harrow,E05013563,West Harrow,2 rooms,466,128,338
E09000015,Harrow,E05013563,West Harrow,3 rooms,778,398,380
E09000015,Harrow,E05013563,West Harrow,4 rooms,540,634,-94
E09000015,Harrow,E05013563,West Harrow,5 rooms,1468,788,680
E09000015,Harrow,E05013563,West Harrow,6 rooms,180,755,-575
E09000015,Harrow,E05013563,West Harrow,7 rooms,71,278,-207
E09000015,Harrow,E05013563,West Harrow,8 rooms,23,113,-90
E09000015,Harrow,E05013563,West Harrow,9 or more rooms,4,87,-83
E09000017,Hillingdon,E05013564,Belmore,1 room,46,52,-6
E09000017,Hillingdon,E05013564,Belmore,2 rooms,351,144,207
E09000017,Hillingdon,E05013564,Belmore,3 rooms,886,492,394
E09000017,Hillingdon,E05013564,Belmore,4 rooms,1153,1016,137
E09000017,Hillingdon,E05013564,Belmore,5 rooms,2449,1502,947
E09000017,Hillingdon,E05013564,Belmore,6 rooms,147,1184,-1037
E09000017,Hillingdon,E05013564,Belmore,7 rooms,32,340,-308
E09000017,Hillingdon,E05013564,Belmore,8 rooms,16,140,-124
E09000017,Hillingdon,E05013564,Belmore,9 or more rooms,13,61,-48
E09000017,Hillingdon,E05013565,Charville,1 room,55,33,22
E09000017,Hillingdon,E05013565,Charville,2 rooms,304,114,190
E09000017,Hillingdon,E05013565,Charville,3 rooms,912,361,551
E09000017,Hillingdon,E05013565,Charville,4 rooms,951,687,264
E09000017,Hillingdon,E05013565,Charville,5 rooms,1414,1289,125
E09000017,Hillingdon,E05013565,Charville,6 rooms,105,873,-768
E09000017,Hillingdon,E05013565,Charville,7 rooms,33,227,-194
E09000017,Hillingdon,E05013565,Charville,8 rooms,10,83,-73
E09000017,Hillingdon,E05013565,Charville,9 or more rooms,11,46,-35
E09000017,Hillingdon,E05013566,Colham & Cowley,1 room,269,151,118
E09000017,Hillingdon,E05013566,Colham & Cowley,2 rooms,1049,355,694
E09000017,Hillingdon,E05013566,Colham & Cowley,3 rooms,1751,846,905
E09000017,Hillingdon,E05013566,Colham & Cowley,4 rooms,1998,1537,461
E09000017,Hillingdon,E05013566,Colham & Cowley,5 rooms,1148,1418,-270
E09000017,Hillingdon,E05013566,Colham & Cowley,6 rooms,232,1087,-855
E09000017,Hillingdon,E05013566,Colham & Cowley,7 rooms,126,462,-336
E09000017,Hillingdon,E05013566,Colham & Cowley,8 rooms,34,192,-158
E09000017,Hillingdon,E05013566,Colham & Cowley,9 or more rooms,32,110,-78
E09000017,Hillingdon,E05013567,Eastcote,1 room,28,11,17
E09000017,Hillingdon,E05013567,Eastcote,2 rooms,555,86,469
E09000017,Hillingdon,E05013567,Eastcote,3 rooms,1559,444,1115
E09000017,Hillingdon,E05013567,Eastcote,4 rooms,1217,1244,-27
E09000017,Hillingdon,E05013567,Eastcote,5 rooms,2524,1412,1112
E09000017,Hillingdon,E05013567,Eastcote,6 rooms,495,1630,-1135
E09000017,Hillingdon,E05013567,Eastcote,7 rooms,172,794,-622
E09000017,Hillingdon,E05013567,Eastcote,8 rooms,82,420,-338
E09000017,Hillingdon,E05013567,Eastcote,9 or more rooms,33,261,-228
E09000017,Hillingdon,E05013568,Harefield Village,1 room,9,9,0
E09000017,Hillingdon,E05013568,Harefield Village,2 rooms,275,53,222
E09000017,Hillingdon,E05013568,Harefield Village,3 rooms,677,261,416
E09000017,Hillingdon,E05013568,Harefield Village,4 rooms,606,515,91
E09000017,Hillingdon,E05013568,Harefield Village,5 rooms,503,490,13
E09000017,Hillingdon,E05013568,Harefield Village,6 rooms,159,441,-282
E09000017,Hillingdon,E05013568,Harefield Village,7 rooms,60,209,-149
E09000017,Hillingdon,E05013568,Harefield Village,8 rooms,24,104,-80
E09000017,Hillingdon,E05013568,Harefield Village,9 or more rooms,17,97,-80
E09000017,Hillingdon,E05013569,Hayes Town,1 room,226,67,159
E09000017,Hillingdon,E05013569,Hayes Town,2 rooms,1080,241,839
E09000017,Hillingdon,E05013569,Hayes Town,3 rooms,1171,626,545
E09000017,Hillingdon,E05013569,Hayes Town,4 rooms,907,671,236
E09000017,Hillingdon,E05013569,Hayes Town,5 rooms,1479,947,532
E09000017,Hillingdon,E05013569,Hayes Town,6 rooms,115,792,-677
E09000017,Hillingdon,E05013569,Hayes Town,7 rooms,32,213,-181
E09000017,Hillingdon,E05013569,Hayes Town,8 rooms,13,82,-69
E09000017,Hillingdon,E05013569,Hayes Town,9 or more rooms,17,41,-24
E09000017,Hillingdon,E05013570,Heathrow Villages,1 room,351,150,201
E09000017,Hillingdon,E05013570,Heathrow Villages,2 rooms,835,384,451
E09000017,Hillingdon,E05013570,Heathrow Villages,3 rooms,1409,667,742
E09000017,Hillingdon,E05013570,Heathrow Villages,4 rooms,986,1151,-165
E09000017,Hillingdon,E05013570,Heathrow Villages,5 rooms,1036,1041,-5
E09000017,Hillingdon,E05013570,Heathrow Villages,6 rooms,94,680,-586
E09000017,Hillingdon,E05013570,Heathrow Villages,7 rooms,54,213,-159
E09000017,Hillingdon,E05013570,Heathrow Villages,8 rooms,34,105,-71
E09000017,Hillingdon,E05013570,Heathrow Villages,9 or more rooms,22,59,-37
E09000017,Hillingdon,E05013571,Hillingdon East,1 room,76,28,48
E09000017,Hillingdon,E05013571,Hillingdon East,2 rooms,387,97,290
E09000017,Hillingdon,E05013571,Hillingdon East,3 rooms,1054,392,662
E09000017,Hillingdon,E05013571,Hillingdon East,4 rooms,1161,954,207
E09000017,Hillingdon,E05013571,Hillingdon East,5 rooms,2282,1552,730
E09000017,Hillingdon,E05013571,Hillingdon East,6 rooms,294,1382,-1088
E09000017,Hillingdon,E05013571,Hillingdon East,7 rooms,94,490,-396
E09000017,Hillingdon,E05013571,Hillingdon East,8 rooms,41,237,-196
E09000017,Hillingdon,E05013571,Hillingdon East,9 or more rooms,14,158,-144
E09000017,Hillingdon,E05013572,Hillingdon West,1 room,112,42,70
E09000017,Hillingdon,E05013572,Hillingdon West,2 rooms,551,124,427
E09000017,Hillingdon,E05013572,Hillingdon West,3 rooms,970,308,662
E09000017,Hillingdon,E05013572,Hillingdon West,4 rooms,903,440,463
E09000017,Hillingdon,E05013572,Hillingdon West,5 rooms,768,602,166
E09000017,Hillingdon,E05013572,Hillingdon West,6 rooms,231,526,-295
E09000017,Hillingdon,E05013572,Hillingdon West,7 rooms,164,229,-65
E09000017,Hillingdon,E05013572,Hillingdon West,8 rooms,57,169,-112
E09000017,Hillingdon,E05013572,Hillingdon West,9 or more rooms,21,155,-134
E09000017,Hillingdon,E05013573,Ickenham & South Harefield,1 room,56,16,40
E09000017,Hillingdon,E05013573,Ickenham & South Harefield,2 rooms,513,85,428
E09000017,Hillingdon,E05013573,Ickenham & South Harefield,3 rooms,1182,426,756
E09000017,Hillingdon,E05013573,Ickenham & South Harefield,4 rooms,1144,845,299
E09000017,Hillingdon,E05013573,Ickenham & South Harefield,5 rooms,1952,1103,849
E09000017,Hillingdon,E05013573,Ickenham & South Harefield,6 rooms,736,1253,-517
E09000017,Hillingdon,E05013573,Ickenham & South Harefield,7 rooms,251,859,-608
E09000017,Hillingdon,E05013573,Ickenham & South Harefield,8 rooms,124,517,-393
E09000017,Hillingdon,E05013573,Ickenham & South Harefield,9 or more rooms,61,420,-359
E09000017,Hillingdon,E05013574,Northwood,1 room,107,27,80
E09000017,Hillingdon,E05013574,Northwood,2 rooms,735,163,572
E09000017,Hillingdon,E05013574,Northwood,3 rooms,1198,716,482
E09000017,Hillingdon,E05013574,Northwood,4 rooms,839,1091,-252
E09000017,Hillingdon,E05013574,Northwood,5 rooms,611,707,-96
E09000017,Hillingdon,E05013574,Northwood,6 rooms,540,477,63
E09000017,Hillingdon,E05013574,Northwood,7 rooms,327,399,-72
E09000017,Hillingdon,E05013574,Northwood,8 rooms,212,364,-152
E09000017,Hillingdon,E05013574,Northwood,9 or more rooms,200,634,-434
E09000017,Hillingdon,E05013575,Northwood Hills,1 room,72,24,48
E09000017,Hillingdon,E05013575,Northwood Hills,2 rooms,514,120,394
E09000017,Hillingdon,E05013575,Northwood Hills,3 rooms,1208,483,725
E09000017,Hillingdon,E05013575,Northwood Hills,4 rooms,849,1084,-235
E09000017,Hillingdon,E05013575,Northwood Hills,5 rooms,1266,862,404
E09000017,Hillingdon,E05013575,Northwood Hills,6 rooms,332,873,-541
E09000017,Hillingdon,E05013575,Northwood Hills,7 rooms,217,496,-279
E09000017,Hillingdon,E05013575,Northwood Hills,8 rooms,61,289,-228
E09000017,Hillingdon,E05013575,Northwood Hills,9 or more rooms,29,228,-199
E09000017,Hillingdon,E05013576,Pinkwell,1 room,64,46,18
E09000017,Hillingdon,E05013576,Pinkwell,2 rooms,381,178,203
E09000017,Hillingdon,E05013576,Pinkwell,3 rooms,1199,501,698
E09000017,Hillingdon,E05013576,Pinkwell,4 rooms,1101,1113,-12
E09000017,Hillingdon,E05013576,Pinkwell,5 rooms,2229,1713,516
E09000017,Hillingdon,E05013576,Pinkwell,6 rooms,103,991,-888
E09000017,Hillingdon,E05013576,Pinkwell,7 rooms,30,254,-224
E09000017,Hillingdon,E05013576,Pinkwell,8 rooms,15,114,-99
E09000017,Hillingdon,E05013576,Pinkwell,9 or more rooms,8,65,-57
E09000017,Hillingdon,E05013577,Ruislip,1 room,118,40,78
E09000017,Hillingdon,E05013577,Ruislip,2 rooms,534,190,344
E09000017,Hillingdon,E05013577,Ruislip,3 rooms,1334,586,748
E09000017,Hillingdon,E05013577,Ruislip,4 rooms,1257,1176,81
E09000017,Hillingdon,E05013577,Ruislip,5 rooms,1782,1056,726
E09000017,Hillingdon,E05013577,Ruislip,6 rooms,787,1208,-421
E09000017,Hillingdon,E05013577,Ruislip,7 rooms,319,840,-521
E09000017,Hillingdon,E05013577,Ruislip,8 rooms,92,520,-428
E09000017,Hillingdon,E05013577,Ruislip,9 or more rooms,36,394,-358
E09000017,Hillingdon,E05013578,Ruislip Manor,1 room,20,13,7
E09000017,Hillingdon,E05013578,Ruislip Manor,2 rooms,213,67,146
E09000017,Hillingdon,E05013578,Ruislip Manor,3 rooms,1277,248,1029
E09000017,Hillingdon,E05013578,Ruislip Manor,4 rooms,1167,1065,102
E09000017,Hillingdon,E05013578,Ruislip Manor,5 rooms,1146,1170,-24
E09000017,Hillingdon,E05013578,Ruislip Manor,6 rooms,239,887,-648
E09000017,Hillingdon,E05013578,Ruislip Manor,7 rooms,81,413,-332
E09000017,Hillingdon,E05013578,Ruislip Manor,8 rooms,10,164,-154
E09000017,Hillingdon,E05013578,Ruislip Manor,9 or more rooms,12,89,-77
E09000017,Hillingdon,E05013579,South Ruislip,1 room,56,47,9
E09000017,Hillingdon,E05013579,South Ruislip,2 rooms,491,140,351
E09000017,Hillingdon,E05013579,South Ruislip,3 rooms,1684,518,1166
E09000017,Hillingdon,E05013579,South Ruislip,4 rooms,1369,1403,-34
E09000017,Hillingdon,E05013579,South Ruislip,5 rooms,2232,1682,550
E09000017,Hillingdon,E05013579,South Ruislip,6 rooms,286,1389,-1103
E09000017,Hillingdon,E05013579,South Ruislip,7 rooms,68,488,-420
E09000017,Hillingdon,E05013579,South Ruislip,8 rooms,22,192,-170
E09000017,Hillingdon,E05013579,South Ruislip,9 or more rooms,6,87,-81
E09000017,Hillingdon,E05013580,Uxbridge,1 room,216,74,142
E09000017,Hillingdon,E05013580,Uxbridge,2 rooms,1460,422,1038
E09000017,Hillingdon,E05013580,Uxbridge,3 rooms,1572,1137,435
E09000017,Hillingdon,E05013580,Uxbridge,4 rooms,1308,1213,95
E09000017,Hillingdon,E05013580,Uxbridge,5 rooms,1320,1174,146
E09000017,Hillingdon,E05013580,Uxbridge,6 rooms,386,1004,-618
E09000017,Hillingdon,E05013580,Uxbridge,7 rooms,157,477,-320
E09000017,Hillingdon,E05013580,Uxbridge,8 rooms,64,287,-223
E09000017,Hillingdon,E05013580,Uxbridge,9 or more rooms,27,190,-163
E09000017,Hillingdon,E05013581,West Drayton,1 room,114,71,43
E09000017,Hillingdon,E05013581,West Drayton,2 rooms,899,229,670
E09000017,Hillingdon,E05013581,West Drayton,3 rooms,2023,784,1239
E09000017,Hillingdon,E05013581,West Drayton,4 rooms,2098,1206,892
E09000017,Hillingdon,E05013581,West Drayton,5 rooms,1076,1660,-584
E09000017,Hillingdon,E05013581,West Drayton,6 rooms,210,897,-687
E09000017,Hillingdon,E05013581,West Drayton,7 rooms,72,340,-268
E09000017,Hillingdon,E05013581,West Drayton,8 rooms,25,117,-92
E09000017,Hillingdon,E05013581,West Drayton,9 or more rooms,14,83,-69
E09000017,Hillingdon,E05013582,Wood End,1 room,85,73,12
E09000017,Hillingdon,E05013582,Wood End,2 rooms,888,247,641
E09000017,Hillingdon,E05013582,Wood End,3 rooms,1598,850,748
E09000017,Hillingdon,E05013582,Wood End,4 rooms,1708,1392,316
E09000017,Hillingdon,E05013582,Wood End,5 rooms,1620,1516,104
E09000017,Hillingdon,E05013582,Wood End,6 rooms,166,995,-829
E09000017,Hillingdon,E05013582,Wood End,7 rooms,71,328,-257
E09000017,Hillingdon,E05013582,Wood End,8 rooms,28,133,-105
E09000017,Hillingdon,E05013582,Wood End,9 or more rooms,12,70,-58
E09000017,Hillingdon,E05013583,Yeading,1 room,94,83,11
E09000017,Hillingdon,E05013583,Yeading,2 rooms,697,254,443
E09000017,Hillingdon,E05013583,Yeading,3 rooms,2153,737,1416
E09000017,Hillingdon,E05013583,Yeading,4 rooms,951,1785,-834
E09000017,Hillingdon,E05013583,Yeading,5 rooms,718,980,-262
E09000017,Hillingdon,E05013583,Yeading,6 rooms,109,498,-389
E09000017,Hillingdon,E05013583,Yeading,7 rooms,25,201,-176
E09000017,Hillingdon,E05013583,Yeading,8 rooms,18,87,-69
E09000017,Hillingdon,E05013583,Yeading,9 or more rooms,10,47,-37
E09000017,Hillingdon,E05013584,Yiewsley,1 room,207,95,112
E09000017,Hillingdon,E05013584,Yiewsley,2 rooms,908,197,711
E09000017,Hillingdon,E05013584,Yiewsley,3 rooms,1396,792,604
E09000017,Hillingdon,E05013584,Yiewsley,4 rooms,1157,917,240
E09000017,Hillingdon,E05013584,Yiewsley,5 rooms,748,939,-191
E09000017,Hillingdon,E05013584,Yiewsley,6 rooms,80,503,-423
E09000017,Hillingdon,E05013584,Yiewsley,7 rooms,30,145,-115
E09000017,Hillingdon,E05013584,Yiewsley,8 rooms,18,52,-34
E09000017,Hillingdon,E05013584,Yiewsley,9 or more rooms,14,31,-17
E09000014,Haringey,E05013585,Alexandra Park,1 room,80,56,24
E09000014,Haringey,E05013585,Alexandra Park,2 rooms,343,126,217
E09000014,Haringey,E05013585,Alexandra Park,3 rooms,810,362,448
E09000014,Haringey,E05013585,Alexandra Park,4 rooms,467,715,-248
E09000014,Haringey,E05013585,Alexandra Park,5 rooms,632,541,91
E09000014,Haringey,E05013585,Alexandra Park,6 rooms,652,506,146
E09000014,Haringey,E05013585,Alexandra Park,7 rooms,282,526,-244
E09000014,Haringey,E05013585,Alexandra Park,8 rooms,87,415,-328
E09000014,Haringey,E05013585,Alexandra Park,9 or more rooms,46,274,-228
E09000014,Haringey,E05013586,Bounds Green,1 room,242,170,72
E09000014,Haringey,E05013586,Bounds Green,2 rooms,877,320,557
E09000014,Haringey,E05013586,Bounds Green,3 rooms,1342,905,437
E09000014,Haringey,E05013586,Bounds Green,4 rooms,562,1032,-470
E09000014,Haringey,E05013586,Bounds Green,5 rooms,798,663,135
E09000014,Haringey,E05013586,Bounds Green,6 rooms,166,530,-364
E09000014,Haringey,E05013586,Bounds Green,7 rooms,48,233,-185
E09000014,Haringey,E05013586,Bounds Green,8 rooms,16,94,-78
E09000014,Haringey,E05013586,Bounds Green,9 or more rooms,15,44,-29
E09000014,Haringey,E05013587,Bruce Castle,1 room,274,271,3
E09000014,Haringey,E05013587,Bruce Castle,2 rooms,1342,483,859
E09000014,Haringey,E05013587,Bruce Castle,3 rooms,1507,1300,207
E09000014,Haringey,E05013587,Bruce Castle,4 rooms,900,1265,-365
E09000014,Haringey,E05013587,Bruce Castle,5 rooms,709,1044,-335
E09000014,Haringey,E05013587,Bruce Castle,6 rooms,416,482,-66
