lad22cd,lad22nm,ward22cd,ward22nm,category,count_21,count_11,change
E09000026,Redbridge,E05011235,Barkingside,Gas central heating,3893,3925,-32
E09000026,Redbridge,E05011235,Barkingside,No central heating,92,66,26
E09000026,Redbridge,E05011235,Barkingside,Oil central heating,3,2,1
E09000026,Redbridge,E05011235,Barkingside,Other central heating,85,125,-40
E09000026,Redbridge,E05011235,Barkingside,"Solid fuel (for example wood, coal) central heating",1,1,0
E09000026,Redbridge,E05011235,Barkingside,Two or more types of central heating,328,149,179
E09000026,Redbridge,E05011236,Bridge,Electric (including storage heaters) central heating,263,205,58
E09000026,Redbridge,E05011236,Bridge,Gas central heating,4394,4684,-290
E09000026,Redbridge,E05011236,Bridge,No central heating,93,113,-20
E09000026,Redbridge,E05011236,Bridge,Oil central heating,1,4,-3
E09000026,Redbridge,E05011236,Bridge,Other central heating,74,75,-1
E09000026,Redbridge,E05011236,Bridge,"Solid fuel (for example wood, coal) central heating",2,5,-3
E09000026,Redbridge,E05011236,Bridge,Two or more types of central heating,418,155,263
E09000026,Redbridge,E05011237,Chadwell,Electric (including storage heaters) central heating,866,829,37
E09000026,Redbridge,E05011237,Chadwell,Gas central heating,3887,4009,-122
E09000026,Redbridge,E05011237,Chadwell,No central heating,128,146,-18
E09000026,Redbridge,E05011237,Chadwell,Oil central heating,2,2,0
E09000026,Redbridge,E05011237,Chadwell,Other central heating,127,114,13
E09000026,Redbridge,E05011237,Chadwell,"Solid fuel (for example wood, coal) central heating",0,8,-8
E09000026,Redbridge,E05011237,Chadwell,Two or more types of central heating,421,201,220
E09000026,Redbridge,E05011238,Churchfields,Electric (including storage heaters) central heating,827,935,-108
E09000026,Redbridge,E05011238,Churchfields,Gas central heating,4536,4632,-96
E09000026,Redbridge,E05011238,Churchfields,No central heating,123,128,-5
E09000026,Redbridge,E05011238,Churchfields,Oil central heating,0,4,-4
E09000026,Redbridge,E05011238,Churchfields,Other central heating,245,91,154
E09000026,Redbridge,E05011238,Churchfields,"Solid fuel (for example wood, coal) central heating",0,6,-6
E09000026,Redbridge,E05011238,Churchfields,Two or more types of central heating,439,166,273
E09000026,Redbridge,E05011239,Clayhall,Electric (including storage heaters) central heating,134,71,63
E09000026,Redbridge,E05011239,Clayhall,Gas central heating,3423,3594,-171
E09000026,Redbridge,E05011239,Clayhall,No central heating,52,34,18
E09000026,Redbridge,E05011239,Clayhall,Oil central heating,1,3,-2
E09000026,Redbridge,E05011239,Clayhall,Other central heating,78,80,-2
E09000026,Redbridge,E05011239,Clayhall,"Solid fuel (for example wood, coal) central heating",0,1,-1
E09000026,Redbridge,E05011239,Clayhall,Two or more types of central heating,322,142,180
E09000026,Redbridge,E05011240,Clementswood,Electric (including storage heaters) central heating,284,194,90
E09000026,Redbridge,E05011240,Clementswood,Gas central heating,2912,3016,-104
E09000026,Redbridge,E05011240,Clementswood,No central heating,99,101,-2
E09000026,Redbridge,E05011240,Clementswood,Oil central heating,3,3,0
E09000026,Redbridge,E05011240,Clementswood,Other central heating,130,133,-3
E09000026,Redbridge,E05011240,Clementswood,"Solid fuel (for example wood, coal) central heating",0,1,-1
E09000026,Redbridge,E05011240,Clementswood,Two or more types of central heating,355,189,166
E09000026,Redbridge,E05011241,Cranbrook,Electric (including storage heaters) central heating,278,160,118
E09000026,Redbridge,E05011241,Cranbrook,Gas central heating,3185,3399,-214
E09000026,Redbridge,E05011241,Cranbrook,No central heating,69,83,-14
E09000026,Redbridge,E05011241,Cranbrook,Oil central heating,3,7,-4
E09000026,Redbridge,E05011241,Cranbrook,Other central heating,132,89,43
E09000026,Redbridge,E05011241,Cranbrook,"Solid fuel (for example wood, coal) central heating",2,1,1
E09000026,Redbridge,E05011241,Cranbrook,Two or more types of central heating,327,154,173
E09000026,Redbridge,E05011242,Fairlop,Electric (including storage heaters) central heating,361,277,84
E09000026,Redbridge,E05011242,Fairlop,Gas central heating,4340,4294,46
E09000026,Redbridge,E05011242,Fairlop,No central heating,97,162,-65
E09000026,Redbridge,E05011242,Fairlop,Oil central heating,2,1,1
E09000026,Redbridge,E05011242,Fairlop,Other central heating,80,79,1
E09000026,Redbridge,E05011242,Fairlop,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000026,Redbridge,E05011242,Fairlop,Two or more types of central heating,383,150,233
E09000026,Redbridge,E05011243,Fullwell,Electric (including storage heaters) central heating,272,246,26
E09000026,Redbridge,E05011243,Fullwell,Gas central heating,4472,4597,-125
E09000026,Redbridge,E05011243,Fullwell,No central heating,102,80,22
E09000026,Redbridge,E05011243,Fullwell,Oil central heating,5,5,0
E09000026,Redbridge,E05011243,Fullwell,Other central heating,129,114,15
E09000026,Redbridge,E05011243,Fullwell,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000026,Redbridge,E05011243,Fullwell,Two or more types of central heating,418,172,246
E09000026,Redbridge,E05011244,Goodmayes,Electric (including storage heaters) central heating,578,437,141
E09000026,Redbridge,E05011244,Goodmayes,Gas central heating,3476,3362,114
E09000026,Redbridge,E05011244,Goodmayes,No central heating,117,165,-48
E09000026,Redbridge,E05011244,Goodmayes,Oil central heating,0,6,-6
E09000026,Redbridge,E05011244,Goodmayes,Other central heating,137,117,20
E09000026,Redbridge,E05011244,Goodmayes,"Solid fuel (for example wood, coal) central heating",1,3,-2
E09000026,Redbridge,E05011244,Goodmayes,Two or more types of central heating,366,220,146
E09000026,Redbridge,E05011245,Hainault,Electric (including storage heaters) central heating,371,303,68
E09000026,Redbridge,E05011245,Hainault,Gas central heating,4605,4484,121
E09000026,Redbridge,E05011245,Hainault,No central heating,115,125,-10
E09000026,Redbridge,E05011245,Hainault,Oil central heating,9,23,-14
E09000026,Redbridge,E05011245,Hainault,Other central heating,168,136,32
E09000026,Redbridge,E05011245,Hainault,"Solid fuel (for example wood, coal) central heating",2,4,-2
E09000026,Redbridge,E05011245,Hainault,Two or more types of central heating,483,209,274
E09000026,Redbridge,E05011246,Ilford Town,Electric (including storage heaters) central heating,965,558,407
E09000026,Redbridge,E05011246,Ilford Town,Gas central heating,2314,2133,181
E09000026,Redbridge,E05011246,Ilford Town,No central heating,140,108,32
E09000026,Redbridge,E05011246,Ilford Town,Oil central heating,6,2,4
E09000026,Redbridge,E05011246,Ilford Town,Other central heating,247,99,148
E09000026,Redbridge,E05011246,Ilford Town,"Solid fuel (for example wood, coal) central heating",1,0,1
E09000026,Redbridge,E05011246,Ilford Town,Two or more types of central heating,353,187,166
E09000026,Redbridge,E05011247,Loxford,Electric (including storage heaters) central heating,912,729,183
E09000026,Redbridge,E05011247,Loxford,Gas central heating,2909,2988,-79
E09000026,Redbridge,E05011247,Loxford,No central heating,132,118,14
E09000026,Redbridge,E05011247,Loxford,Oil central heating,2,3,-1
E09000026,Redbridge,E05011247,Loxford,Other central heating,195,227,-32
E09000026,Redbridge,E05011247,Loxford,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000026,Redbridge,E05011247,Loxford,Two or more types of central heating,373,278,95
E09000026,Redbridge,E05011248,Mayfield,Electric (including storage heaters) central heating,278,219,59
E09000026,Redbridge,E05011248,Mayfield,Gas central heating,3542,3581,-39
E09000026,Redbridge,E05011248,Mayfield,No central heating,90,69,21
E09000026,Redbridge,E05011248,Mayfield,Oil central heating,4,4,0
E09000026,Redbridge,E05011248,Mayfield,Other central heating,110,90,20
E09000026,Redbridge,E05011248,Mayfield,"Solid fuel (for example wood, coal) central heating",6,2,4
E09000026,Redbridge,E05011248,Mayfield,Two or more types of central heating,318,214,104
E09000026,Redbridge,E05011249,Monkhams,Electric (including storage heaters) central heating,352,274,78
E09000026,Redbridge,E05011249,Monkhams,Gas central heating,3002,3134,-132
E09000026,Redbridge,E05011249,Monkhams,No central heating,42,51,-9
E09000026,Redbridge,E05011249,Monkhams,Oil central heating,0,2,-2
E09000026,Redbridge,E05011249,Monkhams,Other central heating,45,52,-7
E09000026,Redbridge,E05011249,Monkhams,"Solid fuel (for example wood, coal) central heating",1,1,0
E09000026,Redbridge,E05011249,Monkhams,Two or more types of central heating,281,106,175
E09000026,Redbridge,E05011250,Newbury,Electric (including storage heaters) central heating,388,302,86
E09000026,Redbridge,E05011250,Newbury,Gas central heating,3376,3285,91
E09000026,Redbridge,E05011250,Newbury,No central heating,91,98,-7
E09000026,Redbridge,E05011250,Newbury,Oil central heating,5,5,0
E09000026,Redbridge,E05011250,Newbury,Other central heating,97,85,12
E09000026,Redbridge,E05011250,Newbury,"Solid fuel (for example wood, coal) central heating",1,4,-3
E09000026,Redbridge,E05011250,Newbury,Two or more types of central heating,313,203,110
E09000026,Redbridge,E05011251,Seven Kings,Electric (including storage heaters) central heating,279,141,138
E09000026,Redbridge,E05011251,Seven Kings,Gas central heating,3649,3745,-96
E09000026,Redbridge,E05011251,Seven Kings,No central heating,96,116,-20
E09000026,Redbridge,E05011251,Seven Kings,Oil central heating,8,3,5
E09000026,Redbridge,E05011251,Seven Kings,Other central heating,156,155,1
E09000026,Redbridge,E05011251,Seven Kings,"Solid fuel (for example wood, coal) central heating",1,1,0
E09000026,Redbridge,E05011251,Seven Kings,Two or more types of central heating,415,231,184
E09000026,Redbridge,E05011252,South Woodford,Electric (including storage heaters) central heating,574,522,52
E09000026,Redbridge,E05011252,South Woodford,Gas central heating,3960,4030,-70
E09000026,Redbridge,E05011252,South Woodford,No central heating,98,141,-43
E09000026,Redbridge,E05011252,South Woodford,Oil central heating,2,2,0
E09000026,Redbridge,E05011252,South Woodford,Other central heating,64,55,9
E09000026,Redbridge,E05011252,South Woodford,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000026,Redbridge,E05011252,South Woodford,Two or more types of central heating,317,154,163
E09000026,Redbridge,E05011253,Valentines,Electric (including storage heaters) central heating,362,255,107
E09000026,Redbridge,E05011253,Valentines,Gas central heating,3844,3992,-148
E09000026,Redbridge,E05011253,Valentines,No central heating,95,116,-21
E09000026,Redbridge,E05011253,Valentines,Oil central heating,3,3,0
E09000026,Redbridge,E05011253,Valentines,Other central heating,121,111,10
E09000026,Redbridge,E05011253,Valentines,"Solid fuel (for example wood, coal) central heating",0,0,0
E09000026,Redbridge,E05011253,Valentines,Two or more types of central heating,397,231,166
E09000026,Redbridge,E05011254,Wanstead Park,Electric (including storage heaters) central heating,258,247,11
E09000026,Redbridge,E05011254,Wanstead Park,Gas central heating,2515,2661,-146
E09000026,Redbridge,E05011254,Wanstead Park,No central heating,62,99,-37
E09000026,Redbridge,E05011254,Wanstead Park,Oil central heating,2,6,-4
E09000026,Redbridge,E05011254,Wanstead Park,Other central heating,56,56,0
E09000026,Redbridge,E05011254,Wanstead Park,"Solid fuel (for example wood, coal) central heating",1,0,1
E09000026,Redbridge,E05011254,Wanstead Park,Two or more types of central heating,198,94,104
E09000026,Redbridge,E05011255,Wanstead Village,Electric (including storage heaters) central heating,790,842,-52
E09000026,Redbridge,E05011255,Wanstead Village,Gas central heating,4295,4418,-123
E09000026,Redbridge,E05011255,Wanstead Village,No central heating,103,166,-63
E09000026,Redbridge,E05011255,Wanstead Village,Oil central heating,4,9,-5
E09000026,Redbridge,E05011255,Wanstead Village,Other central heating,129,104,25
E09000026,Redbridge,E05011255,Wanstead Village,"Solid fuel (for example wood, coal) central heating",0,1,-1
E09000026,Redbridge,E05011255,Wanstead Village,Two or more types of central heating,369,169,200
E09000008,Croydon,E05011462,Addiscombe East,Electric (including storage heaters) central heating,410,364,46
E09000008,Croydon,E05011462,Addiscombe East,Gas central heating,3835,4004,-169
E09000008,Croydon,E05011462,Addiscombe East,No central heating,86,145,-59
E09000008,Croydon,E05011462,Addiscombe East,Oil central heating,2,2,0
E09000008,Croydon,E05011462,Addiscombe East,Other central heating,77,90,-13
E09000008,Croydon,E05011462,Addiscombe East,"Solid fuel (for example wood, coal) central heating",0,1,-1
E09000008,Croydon,E05011462,Addiscombe East,Two or more types of central heating,364,175,189
E09000008,Croydon,E05011463,Addiscombe West,Electric (including storage heaters) central heating,838,532,306
E09000008,Croydon,E05011463,Addiscombe West,Gas central heating,4662,5000,-338
E09000008,Croydon,E05011463,Addiscombe West,No central heating,178,261,-83
E09000008,Croydon,E05011463,Addiscombe West,Oil central heating,8,10,-2
E09000008,Croydon,E05011463,Addiscombe West,Other central heating,354,154,200
E09000008,Croydon,E05011463,Addiscombe West,"Solid fuel (for example wood, coal) central heating",0,7,-7
E09000008,Croydon,E05011463,Addiscombe West,Two or more types of central heating,573,278,295
E09000008,Croydon,E05011464,Bensham Manor,Electric (including storage heaters) central heating,519,397,122
E09000008,Croydon,E05011464,Bensham Manor,Gas central heating,4620,4838,-218
E09000008,Croydon,E05011464,Bensham Manor,No central heating,149,209,-60
E09000008,Croydon,E05011464,Bensham Manor,Oil central heating,2,2,0
E09000008,Croydon,E05011464,Bensham Manor,Other central heating,160,162,-2
E09000008,Croydon,E05011464,Bensham Manor,"Solid fuel (for example wood, coal) central heating",0,3,-3
E09000008,Croydon,E05011464,Bensham Manor,Two or more types of central heating,630,341,289
E09000008,Croydon,E05011465,Broad Green,Electric (including storage heaters) central heating,919,584,335
E09000008,Croydon,E05011465,Broad Green,Gas central heating,4843,5103,-260
E09000008,Croydon,E05011465,Broad Green,No central heating,212,202,10
E09000008,Croydon,E05011465,Broad Green,Oil central heating,11,22,-11
E09000008,Croydon,E05011465,Broad Green,Other central heating,528,445,83
E09000008,Croydon,E05011465,Broad Green,"Solid fuel (for example wood, coal) central heating",5,11,-6
E09000008,Croydon,E05011465,Broad Green,Two or more types of central heating,762,413,349
E09000008,Croydon,E05011466,Coulsdon Town,Electric (including storage heaters) central heating,272,144,128
E09000008,Croydon,E05011466,Coulsdon Town,Gas central heating,4722,4138,584
E09000008,Croydon,E05011466,Coulsdon Town,No central heating,57,69,-12
E09000008,Croydon,E05011466,Coulsdon Town,Oil central heating,3,8,-5
E09000008,Croydon,E05011466,Coulsdon Town,Other central heating,81,47,34
E09000008,Croydon,E05011466,Coulsdon Town,"Solid fuel (for example wood, coal) central heating",1,6,-5
E09000008,Croydon,E05011466,Coulsdon Town,Two or more types of central heating,547,153,394
E09000008,Croydon,E05011467,Crystal Palace & Upper Norwood,Electric (including storage heaters) central heating,936,935,1
E09000008,Croydon,E05011467,Crystal Palace & Upper Norwood,Gas central heating,5313,5485,-172
E09000008,Croydon,E05011467,Crystal Palace & Upper Norwood,No central heating,195,225,-30
E09000008,Croydon,E05011467,Crystal Palace & Upper Norwood,Oil central heating,6,8,-2
E09000008,Croydon,E05011467,Crystal Palace & Upper Norwood,Other central heating,170,170,0
E09000008,Croydon,E05011467,Crystal Palace & Upper Norwood,"Solid fuel (for example wood, coal) central heating",0,1,-1
E09000008,Croydon,E05011467,Crystal Palace & Upper Norwood,Two or more types of central heating,569,284,285
E09000008,Croydon,E05011468,Fairfield,Electric (including storage heaters) central heating,2420,720,1700
E09000008,Croydon,E05011468,Fairfield,Gas central heating,3388,2885,503
E09000008,Croydon,E05011468,Fairfield,No central heating,184,169,15
E09000008,Croydon,E05011468,Fairfield,Oil central heating,10,5,5
E09000008,Croydon,E05011468,Fairfield,Other central heating,863,127,736
E09000008,Croydon,E05011468,Fairfield,"Solid fuel (for example wood, coal) central heating",0,1,-1
E09000008,Croydon,E05011468,Fairfield,Two or more types of central heating,663,170,493
E09000008,Croydon,E05011469,Kenley,Electric (including storage heaters) central heating,196,207,-11
E09000008,Croydon,E05011469,Kenley,Gas central heating,3323,3507,-184
E09000008,Croydon,E05011469,Kenley,No central heating,35,66,-31
E09000008,Croydon,E05011469,Kenley,Oil central heating,6,10,-4
E09000008,Croydon,E05011469,Kenley,Other central heating,47,44,3
E09000008,Croydon,E05011469,Kenley,"Solid fuel (for example wood, coal) central heating",1,0,1
E09000008,Croydon,E05011469,Kenley,Two or more types of central heating,318,122,196
E09000008,Croydon,E05011470,New Addington North,Electric (including storage heaters) central heating,215,197,18
E09000008,Croydon,E05011470,New Addington North,Gas central heating,2886,3160,-274
E09000008,Croydon,E05011470,New Addington North,No central heating,77,79,-2
E09000008,Croydon,E05011470,New Addington North,Oil central heating,0,1,-1
E09000008,Croydon,E05011470,New Addington North,Other central heating,98,126,-28
E09000008,Croydon,E05011470,New Addington North,"Solid fuel (for example wood, coal) central heating",2,3,-1
E09000008,Croydon,E05011470,New Addington North,Two or more types of central heating,418,224,194
E09000008,Croydon,E05011471,New Addington South,Electric (including storage heaters) central heating,158,147,11
E09000008,Croydon,E05011471,New Addington South,Gas central heating,3260,3682,-422
E09000008,Croydon,E05011471,New Addington South,No central heating,80,105,-25
E09000008,Croydon,E05011471,New Addington South,Oil central heating,1,2,-1
E09000008,Croydon,E05011471,New Addington South,Other central heating,99,95,4
E09000008,Croydon,E05011471,New Addington South,"Solid fuel (for example wood, coal) central heating",1,9,-8
E09000008,Croydon,E05011471,New Addington South,Two or more types of central heating,406,193,213
E09000008,Croydon,E05011472,Norbury & Pollards Hill,Electric (including storage heaters) central heating,654,523,131
E09000008,Croydon,E05011472,Norbury & Pollards Hill,Gas central heating,3329,3412,-83
E09000008,Croydon,E05011472,Norbury & Pollards Hill,No central heating,96,140,-44
E09000008,Croydon,E05011472,Norbury & Pollards Hill,Oil central heating,2,5,-3
E09000008,Croydon,E05011472,Norbury & Pollards Hill,Other central heating,115,136,-21
E09000008,Croydon,E05011472,Norbury & Pollards Hill,"Solid fuel (for example wood, coal) central heating",2,0,2
E09000008,Croydon,E05011472,Norbury & Pollards Hill,Two or more types of central heating,398,227,171
E09000008,Croydon,E05011473,Norbury Park,Electric (including storage heaters) central heating,200,194,6
E09000008,Croydon,E05011473,Norbury Park,Gas central heating,2955,3028,-73
E09000008,Croydon,E05011473,Norbury Park,No central heating,51,77,-26
E09000008,Croydon,E05011473,Norbury Park,Oil central heating,1,5,-4
E09000008,Croydon,E05011473,Norbury Park,Other central heating,75,93,-18
E09000008,Croydon,E05011473,Norbury Park,"Solid fuel (for example wood, coal) central heating",0,4,-4
E09000008,Croydon,E05011473,Norbury Park,Two or more types of central heating,319,170,149
E09000008,Croydon,E05011474,Old Coulsdon,Electric (including storage heaters) central heating,130,128,2
E09000008,Croydon,E05011474,Old Coulsdon,Gas central heating,3277,3514,-237
E09000008,Croydon,E05011474,Old Coulsdon,No central heating,26,49,-23
E09000008,Croydon,E05011474,Old Coulsdon,Oil central heating,6,11,-5
E09000008,Croydon,E05011474,Old Coulsdon,Other central heating,60,59,1
E09000008,Croydon,E05011474,Old Coulsdon,"Solid fuel (for example wood, coal) central heating",5,4,1
E09000008,Croydon,E05011474,Old Coulsdon,Two or more types of central heating,314,140,174
E09000008,Croydon,E05011475,Park Hill & Whitgift,Electric (including storage heaters) central heating,404,417,-13
E09000008,Croydon,E05011475,Park Hill & Whitgift,Gas central heating,1687,1870,-183
E09000008,Croydon,E05011475,Park Hill & Whitgift,No central heating,52,82,-30
E09000008,Croydon,E05011475,Park Hill & Whitgift,Oil central heating,2,2,0
E09000008,Croydon,E05011475,Park Hill & Whitgift,Other central heating,83,64,19
E09000008,Croydon,E05011475,Park Hill & Whitgift,"Solid fuel (for example wood, coal) central heating",0,5,-5
E09000008,Croydon,E05011475,Park Hill & Whitgift,Two or more types of central heating,168,73,95
E09000008,Croydon,E05011476,Purley & Woodcote,Electric (including storage heaters) central heating,682,552,130
E09000008,Croydon,E05011476,Purley & Woodcote,Gas central heating,4979,5087,-108
E09000008,Croydon,E05011476,Purley & Woodcote,No central heating,74,107,-33
E09000008,Croydon,E05011476,Purley & Woodcote,Oil central heating,3,8,-5
E09000008,Croydon,E05011476,Purley & Woodcote,Other central heating,109,79,30
E09000008,Croydon,E05011476,Purley & Woodcote,"Solid fuel (for example wood, coal) central heating",9,9,0
E09000008,Croydon,E05011476,Purley & Woodcote,Two or more types of central heating,549,208,341
E09000008,Croydon,E05011477,Purley Oaks & Riddlesdown,Electric (including storage heaters) central heating,307,260,47
E09000008,Croydon,E05011477,Purley Oaks & Riddlesdown,Gas central heating,3350,3522,-172
E09000008,Croydon,E05011477,Purley Oaks & Riddlesdown,No central heating,62,76,-14
E09000008,Croydon,E05011477,Purley Oaks & Riddlesdown,Oil central heating,2,6,-4
E09000008,Croydon,E05011477,Purley Oaks & Riddlesdown,Other central heating,46,46,0
E09000008,Croydon,E05011477,Purley Oaks & Riddlesdown,"Solid fuel (for example wood, coal) central heating",3,2,1
E09000008,Croydon,E05011477,Purley Oaks & Riddlesdown,Two or more types of central heating,326,140,186
E09000008,Croydon,E05011478,Sanderstead,Electric (including storage heaters) central heating,258,215,43
E09000008,Croydon,E05011478,Sanderstead,Gas central heating,5083,5300,-217
E09000008,Croydon,E05011478,Sanderstead,No central heating,48,73,-25
E09000008,Croydon,E05011478,Sanderstead,Oil central heating,1,11,-10
E09000008,Croydon,E05011478,Sanderstead,Other central heating,63,42,21
E09000008,Croydon,E05011478,Sanderstead,"Solid fuel (for example wood, coal) central heating",1,3,-2
E09000008,Croydon,E05011478,Sanderstead,Two or more types of central heating,439,171,268
E09000008,Croydon,E05011479,Selhurst,Electric (including storage heaters) central heating,572,334,238
E09000008,Croydon,E05011479,Selhurst,Gas central heating,3737,3770,-33
E09000008,Croydon,E05011479,Selhurst,No central heating,119,167,-48
E09000008,Croydon,E05011479,Selhurst,Oil central heating,7,2,5
E09000008,Croydon,E05011479,Selhurst,Other central heating,166,154,12
E09000008,Croydon,E05011479,Selhurst,"Solid fuel (for example wood, coal) central heating",0,2,-2
E09000008,Croydon,E05011479,Selhurst,Two or more types of central heating,560,290,270
E09000008,Croydon,E05011480,Selsdon & Addington Village,Electric (including storage heaters) central heating,204,146,58
E09000008,Croydon,E05011480,Selsdon & Addington Village,Gas central heating,3254,3391,-137
E09000008,Croydon,E05011480,Selsdon & Addington Village,No central heating,51,58,-7
E09000008,Croydon,E05011480,Selsdon & Addington Village,Oil central heating,3,4,-1
E09000008,Croydon,E05011480,Selsdon & Addington Village,Other central heating,36,45,-9
E09000008,Croydon,E05011480,Selsdon & Addington Village,"Solid fuel (for example wood, coal) central heating",3,3,0
E09000008,Croydon,E05011480,Selsdon & Addington Village,Two or more types of central heating,301,143,158
E09000008,Croydon,E05011481,Selsdon Vale & Forestdale,Electric (including storage heaters) central heating,263,260,3
E09000008,Croydon,E05011481,Selsdon Vale & Forestdale,Gas central heating,3437,3534,-97
E09000008,Croydon,E05011481,Selsdon Vale & Forestdale,No central heating,53,70,-17
E09000008,Croydon,E05011481,Selsdon Vale & Forestdale,Oil central heating,3,5,-2
E09000008,Croydon,E05011481,Selsdon Vale & Forestdale,Other central heating,100,172,-72
E09000008,Croydon,E05011481,Selsdon Vale & Forestdale,"Solid fuel (for example wood, coal) central heating",0,2,-2
E09000008,Croydon,E05011481,Selsdon Vale & Forestdale,Two or more types of central heating,252,91,161
E09000008,Croydon,E05011482,Shirley North,Electric (including storage heaters) central heating,307,280,27
E09000008,Croydon,E05011482,Shirley North,Gas central heating,5000,5222,-222
E09000008,Croydon,E05011482,Shirley North,No central heating,87,100,-13
E09000008,Croydon,E05011482,Shirley North,Oil central heating,7,7,0
E09000008,Croydon,E05011482,Shirley North,Other central heating,100,141,-41
E09000008,Croydon,E05011482,Shirley North,"Solid fuel (for example wood, coal) central heating",0,1,-1
E09000008,Croydon,E05011482,Shirley North,Two or more types of central heating,494,211,283
E09000008,Croydon,E05011483,Shirley South,Electric (including storage heaters) central heating,113,97,16
E09000008,Croydon,E05011483,Shirley South,Gas central heating,3354,3574,-220
E09000008,Croydon,E05011483,Shirley South,No central heating,50,57,-7
E09000008,Croydon,E05011483,Shirley South,Oil central heating,1,5,-4
E09000008,Croydon,E05011483,Shirley South,Other central heating,51,45,6
E09000008,Croydon,E05011483,Shirley South,"Solid fuel (for example wood, coal) central heating",0,1,-1
E09000008,Croydon,E05011483,Shirley South,Two or more types of central heating,331,149,182
E09000008,Croydon,E05011484,South Croydon,Electric (including storage heaters) central heating,875,707,168
E09000008,Croydon,E05011484,South Croydon,Gas central heating,5677,5994,-317
E09000008,Croydon,E05011484,South Croydon,No central heating,150,303,-153
E09000008,Croydon,E05011484,South Croydon,Oil central heating,8,8,0
E09000008,Croydon,E05011484,South Croydon,Other central heating,149,122,27
E09000008,Croydon,E05011484,South Croydon,"Solid fuel (for example wood, coal) central heating",1,1,0
E09000008,Croydon,E05011484,South Croydon,Two or more types of central heating,603,259,344
E09000008,Croydon,E05011485,South Norwood,Electric (including storage heaters) central heating,1012,933,79
E09000008,Croydon,E05011485,South Norwood,Gas central heating,5069,4987,82
E09000008,Croydon,E05011485,South Norwood,No central heating,194,289,-95
E09000008,Croydon,E05011485,South Norwood,Oil central heating,6,7,-1
E09000008,Croydon,E05011485,South Norwood,Other central heating,180,206,-26
E09000008,Croydon,E05011485,South Norwood,"Solid fuel (for example wood, coal) central heating",1,1,0
E09000008,Croydon,E05011485,South Norwood,Two or more types of central heating,663,355,308
E09000008,Croydon,E05011486,Thornton Heath,Electric (including storage heaters) central heating,585,396,189
E09000008,Croydon,E05011486,Thornton Heath,Gas central heating,5396,5446,-50
E09000008,Croydon,E05011486,Thornton Heath,No central heating,171,259,-88
E09000008,Croydon,E05011486,Thornton Heath,Oil central heating,2,9,-7
E09000008,Croydon,E05011486,Thornton Heath,Other central heating,175,228,-53
E09000008,Croydon,E05011486,Thornton Heath,"Solid fuel (for example wood, coal) central heating",3,2,1
E09000008,Croydon,E05011486,Thornton Heath,Two or more types of central heating,695,418,277
E09000008,Croydon,E05011487,Waddon,Electric (including storage heaters) central heating,1177,979,198
E09000008,Croydon,E05011487,Waddon,Gas central heating,4742,4948,-206
E09000008,Croydon,E05011487,Waddon,No central heating,178,197,-19
E09000008,Croydon,E05011487,Waddon,Oil central heating,2,4,-2
E09000008,Croydon,E05011487,Waddon,Other central heating,600,267,333
E09000008,Croydon,E05011487,Waddon,"Solid fuel (for example wood, coal) central heating",0,11,-11
E09000008,Croydon,E05011487,Waddon,Two or more types of central heating,594,277,317
E09000008,Croydon,E05011488,West Thornton,Electric (including storage heaters) central heating,682,363,319
E09000008,Croydon,E05011488,West Thornton,Gas central heating,4724,4907,-183
E09000008,Croydon,E05011488,West Thornton,No central heating,154,235,-81
E09000008,Croydon,E05011488,West Thornton,Oil central heating,3,6,-3
E09000008,Croydon,E05011488,West Thornton,Other central heating,239,248,-9
E09000008,Croydon,E05011488,West Thornton,"Solid fuel (for example wood, coal) central heating",1,1,0
E09000008,Croydon,E05011488,West Thornton,Two or more types of central heating,666,348,318
E09000008,Croydon,E05011489,Woodside,Electric (including storage heaters) central heating,657,544,113
E09000008,Croydon,E05011489,Woodside,Gas central heating,5245,5543,-298
E09000008,Croydon,E05011489,Woodside,No central heating,195,299,-104
E09000008,Croydon,E05011489,Woodside,Oil central heating,3,3,0
E09000008,Croydon,E05011489,Woodside,Other central heating,171,192,-21
E09000008,Croydon,E05011489,Woodside,"Solid fuel (for example wood, coal) central heating",4,4,0
E09000008,Croydon,E05011489,Woodside,Two or more types of central heating,637,338,299
E09000005,Brent,E05013496,Alperton,Electric (including storage heaters) central heating,976,452,524
E09000005,Brent,E05013496,Alperton,Gas central heating,2657,2535,122
E09000005,Brent,E05013496,Alperton,No central heating,120,100,20
E09000005,Brent,E05013496,Alperton,Oil central heating,2,7,-5
E09000005,Brent,E05013496,Alperton,Other central heating,390,116,274
E09000005,Brent,E05013496,Alperton,"Solid fuel (for example wood, coal) central heating",1,0,1
E09000005,Brent,E05013496,Alperton,Two or more types of central heating,360,177,183
E09000005,Brent,E05013497,Barnhill,Electric (including storage heaters) central heating,380,323,57
E09000005,Brent,E05013497,Barnhill,Gas central heating,2828,3006,-178
E09000005,Brent,E05013497,Barnhill,No central heating,74,71,3
E09000005,Brent,E05013497,Barnhill,Oil central heating,4,5,-1
E09000005,Brent,E05013497,Barnhill,Other central heating,116,112,4
