gss_code_ward,ward_name,category,count_21
E05013933,Coombe Vale,Passenger in a car or van,64
E05013933,Coombe Vale,Bicycle,144
E05013933,Coombe Vale,On foot,377
E05013933,Coombe Vale,Other method of travel to work,34
E05013933,Coombe Vale,Not in employment or aged 15 years and under,5255
E05013938,Kingston Town,Work mainly at or from home,2543
E05013943,St Mark's & Seething Wells,Work mainly at or from home,4016
E05013938,Kingston Town,"Underground, metro, light rail, tram",94
E05013943,St Mark's & Seething Wells,"Underground, metro, light rail, tram",93
E05013938,Kingston Town,Train,307
E05013943,St Mark's & Seething Wells,Train,557
E05013938,Kingston Town,"Bus, minibus or coach",399
E05013943,St Mark's & Seething Wells,"Bus, minibus or coach",343
E05013938,Kingston Town,Taxi,15
E05013943,St Mark's & Seething Wells,Taxi,7
E05013938,Kingston Town,"Motorcycle, scooter or moped",36
E05013943,St Mark's & Seething Wells,"Motorcycle, scooter or moped",53
E05013938,Kingston Town,Driving a car or van,785
E05013943,St Mark's & Seething Wells,Driving a car or van,998
E05013938,Kingston Town,Passenger in a car or van,32
E05013943,St Mark's & Seething Wells,Passenger in a car or van,68
E05013938,Kingston Town,Bicycle,158
E05013943,St Mark's & Seething Wells,Bicycle,171
E05013938,Kingston Town,On foot,678
E05013943,St Mark's & Seething Wells,On foot,512
E05013938,Kingston Town,Other method of travel to work,43
E05013943,St Mark's & Seething Wells,Other method of travel to work,53
E05013938,Kingston Town,Not in employment or aged 15 years and under,5249
E05013943,St Mark's & Seething Wells,Not in employment or aged 15 years and under,4957
E05013941,Norbiton,Work mainly at or from home,1972
E05013941,Norbiton,"Underground, metro, light rail, tram",88
E05013941,Norbiton,Train,285
E05013941,Norbiton,"Bus, minibus or coach",580
E05013941,Norbiton,Taxi,26
E05013941,Norbiton,"Motorcycle, scooter or moped",49
E05013941,Norbiton,Driving a car or van,1161
E05013941,Norbiton,Passenger in a car or van,73
E05013941,Norbiton,Bicycle,189
E05013941,Norbiton,On foot,680
E05013941,Norbiton,Other method of travel to work,47
E05013941,Norbiton,Not in employment or aged 15 years and under,5965
E05013939,Motspur Park & Old Malden East,Work mainly at or from home,1485
E05013939,Motspur Park & Old Malden East,"Underground, metro, light rail, tram",77
E05013939,Motspur Park & Old Malden East,Train,227
E05013939,Motspur Park & Old Malden East,"Bus, minibus or coach",160
E05013939,Motspur Park & Old Malden East,Taxi,11
E05013939,Motspur Park & Old Malden East,"Motorcycle, scooter or moped",22
E05013939,Motspur Park & Old Malden East,Driving a car or van,1114
E05013939,Motspur Park & Old Malden East,Passenger in a car or van,81
E05013939,Motspur Park & Old Malden East,Bicycle,57
E05013939,Motspur Park & Old Malden East,On foot,153
E05013939,Motspur Park & Old Malden East,Other method of travel to work,49
E05013939,Motspur Park & Old Malden East,Not in employment or aged 15 years and under,3585
E05013945,Tolworth,Work mainly at or from home,2341
E05013945,Tolworth,"Underground, metro, light rail, tram",88
E05013945,Tolworth,Train,312
E05013945,Tolworth,"Bus, minibus or coach",452
E05013945,Tolworth,Taxi,14
E05013945,Tolworth,"Motorcycle, scooter or moped",58
E05013945,Tolworth,Driving a car or van,1689
E05013945,Tolworth,Passenger in a car or van,116
E05013945,Tolworth,Bicycle,146
E05013945,Tolworth,On foot,397
E05013945,Tolworth,Other method of travel to work,47
E05013945,Tolworth,Not in employment or aged 15 years and under,5417
E05014118,Waterloo & South Bank,Work mainly at or from home,2268
E05014118,Waterloo & South Bank,"Underground, metro, light rail, tram",416
E05014118,Waterloo & South Bank,Train,167
E05014118,Waterloo & South Bank,"Bus, minibus or coach",395
E05014118,Waterloo & South Bank,Taxi,37
E05014118,Waterloo & South Bank,"Motorcycle, scooter or moped",27
E05014118,Waterloo & South Bank,Driving a car or van,242
E05014118,Waterloo & South Bank,Passenger in a car or van,25
E05014118,Waterloo & South Bank,Bicycle,227
E05014118,Waterloo & South Bank,On foot,570
E05014118,Waterloo & South Bank,Other method of travel to work,51
E05014118,Waterloo & South Bank,Not in employment or aged 15 years and under,4458
E05014105,Kennington,Work mainly at or from home,3932
E05014105,Kennington,"Underground, metro, light rail, tram",801
E05014105,Kennington,Train,289
E05014105,Kennington,"Bus, minibus or coach",1078
E05014105,Kennington,Taxi,41
E05014105,Kennington,"Motorcycle, scooter or moped",61
E05014105,Kennington,Driving a car or van,566
E05014105,Kennington,Passenger in a car or van,27
E05014105,Kennington,Bicycle,494
E05014105,Kennington,On foot,794
E05014105,Kennington,Other method of travel to work,95
E05014105,Kennington,Not in employment or aged 15 years and under,6864
E05014095,Brixton Acre Lane,Work mainly at or from home,5863
E05014095,Brixton Acre Lane,"Underground, metro, light rail, tram",1150
E05014095,Brixton Acre Lane,Train,255
E05014095,Brixton Acre Lane,"Bus, minibus or coach",771
E05014095,Brixton Acre Lane,Taxi,36
E05014095,Brixton Acre Lane,"Motorcycle, scooter or moped",35
E05014095,Brixton Acre Lane,Driving a car or van,649
E05014095,Brixton Acre Lane,Passenger in a car or van,35
E05014095,Brixton Acre Lane,Bicycle,558
E05014095,Brixton Acre Lane,On foot,420
E05014095,Brixton Acre Lane,Other method of travel to work,78
E05014095,Brixton Acre Lane,Not in employment or aged 15 years and under,5424
E05014097,Brixton Rush Common,Work mainly at or from home,4223
E05014109,St Martin's,Work mainly at or from home,2385
E05014097,Brixton Rush Common,"Underground, metro, light rail, tram",1002
E05014109,St Martin's,"Underground, metro, light rail, tram",497
E05014097,Brixton Rush Common,Train,283
E05014109,St Martin's,Train,345
E05014097,Brixton Rush Common,"Bus, minibus or coach",1165
E05014109,St Martin's,"Bus, minibus or coach",947
E05014097,Brixton Rush Common,Taxi,26
E05014109,St Martin's,Taxi,33
E05014097,Brixton Rush Common,"Motorcycle, scooter or moped",59
E05014109,St Martin's,"Motorcycle, scooter or moped",70
E05014097,Brixton Rush Common,Driving a car or van,769
E05014109,St Martin's,Driving a car or van,649
E05014097,Brixton Rush Common,Passenger in a car or van,44
E05014109,St Martin's,Passenger in a car or van,35
E05014097,Brixton Rush Common,Bicycle,532
E05014109,St Martin's,Bicycle,306
E05014097,Brixton Rush Common,On foot,367
E05014109,St Martin's,On foot,265
E05014097,Brixton Rush Common,Other method of travel to work,79
E05014109,St Martin's,Other method of travel to work,46
E05014097,Brixton Rush Common,Not in employment or aged 15 years and under,6071
E05014109,St Martin's,Not in employment or aged 15 years and under,4794
E05014101,Clapham Park,Work mainly at or from home,3720
E05014101,Clapham Park,"Underground, metro, light rail, tram",934
E05014101,Clapham Park,Train,216
E05014101,Clapham Park,"Bus, minibus or coach",1143
E05014101,Clapham Park,Taxi,31
E05014101,Clapham Park,"Motorcycle, scooter or moped",70
E05014101,Clapham Park,Driving a car or van,775
E05014101,Clapham Park,Passenger in a car or van,46
E05014101,Clapham Park,Bicycle,423
E05014101,Clapham Park,On foot,409
E05014101,Clapham Park,Other method of travel to work,80
E05014101,Clapham Park,Not in employment or aged 15 years and under,5371
E05014099,Clapham Common & Abbeville,Work mainly at or from home,4383
E05014099,Clapham Common & Abbeville,"Underground, metro, light rail, tram",809
E05014099,Clapham Common & Abbeville,Train,103
E05014099,Clapham Common & Abbeville,"Bus, minibus or coach",223
E05014099,Clapham Common & Abbeville,Taxi,28
E05014099,Clapham Common & Abbeville,"Motorcycle, scooter or moped",30
E05014099,Clapham Common & Abbeville,Driving a car or van,405
E05014099,Clapham Common & Abbeville,Passenger in a car or van,30
E05014099,Clapham Common & Abbeville,Bicycle,308
E05014099,Clapham Common & Abbeville,On foot,255
E05014099,Clapham Common & Abbeville,Other method of travel to work,51
E05014099,Clapham Common & Abbeville,Not in employment or aged 15 years and under,3422
E05014100,Clapham East,Work mainly at or from home,3668
E05014100,Clapham East,"Underground, metro, light rail, tram",984
E05014100,Clapham East,Train,192
E05014100,Clapham East,"Bus, minibus or coach",471
E05014100,Clapham East,Taxi,28
E05014100,Clapham East,"Motorcycle, scooter or moped",30
E05014100,Clapham East,Driving a car or van,409
E05014100,Clapham East,Passenger in a car or van,23
E05014100,Clapham East,Bicycle,272
E05014100,Clapham East,On foot,284
E05014100,Clapham East,Other method of travel to work,50
E05014100,Clapham East,Not in employment or aged 15 years and under,3527
E05014102,Clapham Town,Work mainly at or from home,6018
E05014102,Clapham Town,"Underground, metro, light rail, tram",1175
E05014102,Clapham Town,Train,282
E05014102,Clapham Town,"Bus, minibus or coach",711
E05014102,Clapham Town,Taxi,39
E05014102,Clapham Town,"Motorcycle, scooter or moped",79
E05014102,Clapham Town,Driving a car or van,628
E05014102,Clapham Town,Passenger in a car or van,31
E05014102,Clapham Town,Bicycle,532
E05014102,Clapham Town,On foot,461
E05014102,Clapham Town,Other method of travel to work,86
E05014102,Clapham Town,Not in employment or aged 15 years and under,5468
E05014096,Brixton North,Work mainly at or from home,3441
E05014098,Brixton Windrush,Work mainly at or from home,2928
E05014096,Brixton North,"Underground, metro, light rail, tram",1143
E05014098,Brixton Windrush,"Underground, metro, light rail, tram",838
E05014096,Brixton North,Train,344
E05014098,Brixton Windrush,Train,185
E05014096,Brixton North,"Bus, minibus or coach",1601
E05014098,Brixton Windrush,"Bus, minibus or coach",651
E05014096,Brixton North,Taxi,40
E05014098,Brixton Windrush,Taxi,27
E05014096,Brixton North,"Motorcycle, scooter or moped",79
E05014098,Brixton Windrush,"Motorcycle, scooter or moped",38
E05014096,Brixton North,Driving a car or van,789
E05014098,Brixton Windrush,Driving a car or van,465
E05014096,Brixton North,Passenger in a car or van,46
E05014098,Brixton Windrush,Passenger in a car or van,21
E05014096,Brixton North,Bicycle,514
E05014098,Brixton Windrush,Bicycle,297
E05014096,Brixton North,On foot,606
E05014098,Brixton Windrush,On foot,317
E05014096,Brixton North,Other method of travel to work,167
E05014098,Brixton Windrush,Other method of travel to work,79
E05014096,Brixton North,Not in employment or aged 15 years and under,7434
E05014098,Brixton Windrush,Not in employment or aged 15 years and under,4050
E05014104,Herne Hill & Loughborough Junction,Work mainly at or from home,4774
E05014104,Herne Hill & Loughborough Junction,"Underground, metro, light rail, tram",671
E05014104,Herne Hill & Loughborough Junction,Train,508
E05014104,Herne Hill & Loughborough Junction,"Bus, minibus or coach",1087
E05014104,Herne Hill & Loughborough Junction,Taxi,71
E05014104,Herne Hill & Loughborough Junction,"Motorcycle, scooter or moped",43
E05014104,Herne Hill & Loughborough Junction,Driving a car or van,734
E05014104,Herne Hill & Loughborough Junction,Passenger in a car or van,43
E05014104,Herne Hill & Loughborough Junction,Bicycle,643
E05014104,Herne Hill & Loughborough Junction,On foot,757
E05014104,Herne Hill & Loughborough Junction,Other method of travel to work,87
E05014104,Herne Hill & Loughborough Junction,Not in employment or aged 15 years and under,6576
E05014103,Gipsy Hill,Work mainly at or from home,2595
E05014119,West Dulwich,Work mainly at or from home,3549
E05014103,Gipsy Hill,"Underground, metro, light rail, tram",250
E05014119,West Dulwich,"Underground, metro, light rail, tram",313
E05014103,Gipsy Hill,Train,511
E05014119,West Dulwich,Train,441
E05014103,Gipsy Hill,"Bus, minibus or coach",575
E05014119,West Dulwich,"Bus, minibus or coach",477
E05014103,Gipsy Hill,Taxi,24
E05014119,West Dulwich,Taxi,24
E05014103,Gipsy Hill,"Motorcycle, scooter or moped",61
E05014119,West Dulwich,"Motorcycle, scooter or moped",40
E05014103,Gipsy Hill,Driving a car or van,846
E05014119,West Dulwich,Driving a car or van,673
E05014103,Gipsy Hill,Passenger in a car or van,51
E05014119,West Dulwich,Passenger in a car or van,30
E05014103,Gipsy Hill,Bicycle,222
E05014119,West Dulwich,Bicycle,335
E05014103,Gipsy Hill,On foot,271
E05014119,West Dulwich,On foot,307
E05014103,Gipsy Hill,Other method of travel to work,60
E05014119,West Dulwich,Other method of travel to work,48
E05014103,Gipsy Hill,Not in employment or aged 15 years and under,5247
E05014119,West Dulwich,Not in employment or aged 15 years and under,5264
E05014106,Knight's Hill,Work mainly at or from home,3760
E05014106,Knight's Hill,"Underground, metro, light rail, tram",489
E05014106,Knight's Hill,Train,607
E05014106,Knight's Hill,"Bus, minibus or coach",1129
E05014106,Knight's Hill,Taxi,39
E05014106,Knight's Hill,"Motorcycle, scooter or moped",93
E05014106,Knight's Hill,Driving a car or van,1290
E05014106,Knight's Hill,Passenger in a car or van,91
E05014106,Knight's Hill,Bicycle,358
E05014106,Knight's Hill,On foot,416
E05014106,Knight's Hill,Other method of travel to work,89
E05014106,Knight's Hill,Not in employment or aged 15 years and under,8188
E05014110,Stockwell East,Work mainly at or from home,3316
E05014110,Stockwell East,"Underground, metro, light rail, tram",846
E05014110,Stockwell East,Train,179
E05014110,Stockwell East,"Bus, minibus or coach",731
E05014110,Stockwell East,Taxi,27
E05014110,Stockwell East,"Motorcycle, scooter or moped",39
E05014110,Stockwell East,Driving a car or van,393
E05014110,Stockwell East,Passenger in a car or van,43
E05014110,Stockwell East,Bicycle,367
E05014110,Stockwell East,On foot,378
E05014110,Stockwell East,Other method of travel to work,63
E05014110,Stockwell East,Not in employment or aged 15 years and under,4002
E05014111,Stockwell West & Larkhall,Work mainly at or from home,3892
E05014111,Stockwell West & Larkhall,"Underground, metro, light rail, tram",1345
E05014111,Stockwell West & Larkhall,Train,427
E05014111,Stockwell West & Larkhall,"Bus, minibus or coach",1368
E05014111,Stockwell West & Larkhall,Taxi,39
E05014111,Stockwell West & Larkhall,"Motorcycle, scooter or moped",95
E05014111,Stockwell West & Larkhall,Driving a car or van,838
E05014111,Stockwell West & Larkhall,Passenger in a car or van,54
E05014111,Stockwell West & Larkhall,Bicycle,546
E05014111,Stockwell West & Larkhall,On foot,710
E05014111,Stockwell West & Larkhall,Other method of travel to work,114
E05014111,Stockwell West & Larkhall,Not in employment or aged 15 years and under,7135
E05014108,Oval,Work mainly at or from home,3642
E05014108,Oval,"Underground, metro, light rail, tram",862
E05014108,Oval,Train,260
E05014108,Oval,"Bus, minibus or coach",840
E05014108,Oval,Taxi,23
E05014108,Oval,"Motorcycle, scooter or moped",50
E05014108,Oval,Driving a car or van,460
E05014108,Oval,Passenger in a car or van,25
E05014108,Oval,Bicycle,452
E05014108,Oval,On foot,580
E05014108,Oval,Other method of travel to work,64
E05014108,Oval,Not in employment or aged 15 years and under,4907
E05014117,Vauxhall,Work mainly at or from home,3077
E05014117,Vauxhall,"Underground, metro, light rail, tram",582
E05014117,Vauxhall,Train,225
E05014117,Vauxhall,"Bus, minibus or coach",437
E05014117,Vauxhall,Taxi,41
E05014117,Vauxhall,"Motorcycle, scooter or moped",30
E05014117,Vauxhall,Driving a car or van,282
E05014117,Vauxhall,Passenger in a car or van,24
E05014117,Vauxhall,Bicycle,279
E05014117,Vauxhall,On foot,466
E05014117,Vauxhall,Other method of travel to work,73
E05014117,Vauxhall,Not in employment or aged 15 years and under,4118
E05014115,Streatham St Leonard's,Work mainly at or from home,4396
E05014115,Streatham St Leonard's,"Underground, metro, light rail, tram",847
E05014115,Streatham St Leonard's,Train,665
