gss_code_ward,ward_name,category,count_21
E05011468,Fairfield,2. Professional occupations,2546
E05011468,Fairfield,3. Associate professional and technical occupations,1532
E05011468,Fairfield,4. Administrative and secretarial occupations,736
E05011468,Fairfield,5. Skilled trades occupations,599
E05011468,Fairfield,"6. Caring, leisure and other service occupations",824
E05011468,Fairfield,7. Sales and customer service occupations,655
E05011468,Fairfield,"8. Process, plant and machine operatives",351
E05011468,Fairfield,9. Elementary occupations,795
E05011487,Waddon,"1. Managers, directors and senior officials",969
E05011487,Waddon,2. Professional occupations,1945
E05011487,Waddon,3. Associate professional and technical occupations,1157
E05011487,Waddon,4. Administrative and secretarial occupations,953
E05011487,Waddon,5. Skilled trades occupations,800
E05011487,Waddon,"6. Caring, leisure and other service occupations",938
E05011487,Waddon,7. Sales and customer service occupations,715
E05011487,Waddon,"8. Process, plant and machine operatives",575
E05011487,Waddon,9. Elementary occupations,870
E05011466,Coulsdon Town,"1. Managers, directors and senior officials",1324
E05011474,Old Coulsdon,"1. Managers, directors and senior officials",717
E05011466,Coulsdon Town,2. Professional occupations,2149
E05011474,Old Coulsdon,2. Professional occupations,1034
E05011466,Coulsdon Town,3. Associate professional and technical occupations,1262
E05011474,Old Coulsdon,3. Associate professional and technical occupations,673
E05011466,Coulsdon Town,4. Administrative and secretarial occupations,785
E05011474,Old Coulsdon,4. Administrative and secretarial occupations,514
E05011466,Coulsdon Town,5. Skilled trades occupations,600
E05011474,Old Coulsdon,5. Skilled trades occupations,431
E05011466,Coulsdon Town,"6. Caring, leisure and other service occupations",567
E05011474,Old Coulsdon,"6. Caring, leisure and other service occupations",398
E05011466,Coulsdon Town,7. Sales and customer service occupations,357
E05011474,Old Coulsdon,7. Sales and customer service occupations,257
E05011466,Coulsdon Town,"8. Process, plant and machine operatives",290
E05011474,Old Coulsdon,"8. Process, plant and machine operatives",202
E05011466,Coulsdon Town,9. Elementary occupations,394
E05011474,Old Coulsdon,9. Elementary occupations,257
E05011476,Purley & Woodcote,"1. Managers, directors and senior officials",1536
E05011476,Purley & Woodcote,2. Professional occupations,2368
E05011476,Purley & Woodcote,3. Associate professional and technical occupations,1207
E05011476,Purley & Woodcote,4. Administrative and secretarial occupations,868
E05011476,Purley & Woodcote,5. Skilled trades occupations,466
E05011476,Purley & Woodcote,"6. Caring, leisure and other service occupations",514
E05011476,Purley & Woodcote,7. Sales and customer service occupations,382
E05011476,Purley & Woodcote,"8. Process, plant and machine operatives",257
E05011476,Purley & Woodcote,9. Elementary occupations,355
E05011477,Purley Oaks & Riddlesdown,"1. Managers, directors and senior officials",866
E05011484,South Croydon,"1. Managers, directors and senior officials",1323
E05011477,Purley Oaks & Riddlesdown,2. Professional occupations,1461
E05011484,South Croydon,2. Professional occupations,2395
E05011477,Purley Oaks & Riddlesdown,3. Associate professional and technical occupations,856
E05011484,South Croydon,3. Associate professional and technical occupations,1437
E05011477,Purley Oaks & Riddlesdown,4. Administrative and secretarial occupations,594
E05011484,South Croydon,4. Administrative and secretarial occupations,933
E05011477,Purley Oaks & Riddlesdown,5. Skilled trades occupations,373
E05011484,South Croydon,5. Skilled trades occupations,692
E05011477,Purley Oaks & Riddlesdown,"6. Caring, leisure and other service occupations",380
E05011484,South Croydon,"6. Caring, leisure and other service occupations",755
E05011477,Purley Oaks & Riddlesdown,7. Sales and customer service occupations,337
E05011484,South Croydon,7. Sales and customer service occupations,544
E05011477,Purley Oaks & Riddlesdown,"8. Process, plant and machine operatives",195
E05011484,South Croydon,"8. Process, plant and machine operatives",463
E05011477,Purley Oaks & Riddlesdown,9. Elementary occupations,305
E05011484,South Croydon,9. Elementary occupations,691
E05011478,Sanderstead,"1. Managers, directors and senior officials",1371
E05011478,Sanderstead,2. Professional occupations,1985
E05011478,Sanderstead,3. Associate professional and technical occupations,1130
E05011478,Sanderstead,4. Administrative and secretarial occupations,821
E05011478,Sanderstead,5. Skilled trades occupations,531
E05011478,Sanderstead,"6. Caring, leisure and other service occupations",453
E05011478,Sanderstead,7. Sales and customer service occupations,363
E05011478,Sanderstead,"8. Process, plant and machine operatives",234
E05011478,Sanderstead,9. Elementary occupations,351
E05011475,Park Hill & Whitgift,"1. Managers, directors and senior officials",467
E05011475,Park Hill & Whitgift,2. Professional occupations,1033
E05011475,Park Hill & Whitgift,3. Associate professional and technical occupations,353
E05011475,Park Hill & Whitgift,4. Administrative and secretarial occupations,254
E05011475,Park Hill & Whitgift,5. Skilled trades occupations,166
E05011475,Park Hill & Whitgift,"6. Caring, leisure and other service occupations",165
E05011475,Park Hill & Whitgift,7. Sales and customer service occupations,136
E05011475,Park Hill & Whitgift,"8. Process, plant and machine operatives",93
E05011475,Park Hill & Whitgift,9. Elementary occupations,137
E05011483,Shirly South,"1. Managers, directors and senior officials",679
E05011483,Shirly South,2. Professional occupations,1051
E05011483,Shirly South,3. Associate professional and technical occupations,647
E05011483,Shirly South,4. Administrative and secretarial occupations,580
E05011483,Shirly South,5. Skilled trades occupations,439
E05011483,Shirly South,"6. Caring, leisure and other service occupations",445
E05011483,Shirly South,7. Sales and customer service occupations,339
E05011483,Shirly South,"8. Process, plant and machine operatives",246
E05011483,Shirly South,9. Elementary occupations,341
E05011470,New Addington North,"1. Managers, directors and senior officials",309
E05011470,New Addington North,2. Professional occupations,536
E05011470,New Addington North,3. Associate professional and technical occupations,383
E05011470,New Addington North,4. Administrative and secretarial occupations,362
E05011470,New Addington North,5. Skilled trades occupations,464
E05011470,New Addington North,"6. Caring, leisure and other service occupations",721
E05011470,New Addington North,7. Sales and customer service occupations,462
E05011470,New Addington North,"8. Process, plant and machine operatives",402
E05011470,New Addington North,9. Elementary occupations,686
E05011471,New Addington South,"1. Managers, directors and senior officials",408
E05011471,New Addington South,2. Professional occupations,699
E05011471,New Addington South,3. Associate professional and technical occupations,512
E05011471,New Addington South,4. Administrative and secretarial occupations,453
E05011471,New Addington South,5. Skilled trades occupations,622
E05011471,New Addington South,"6. Caring, leisure and other service occupations",664
E05011471,New Addington South,7. Sales and customer service occupations,392
E05011471,New Addington South,"8. Process, plant and machine operatives",427
E05011471,New Addington South,9. Elementary occupations,664
E05011480,Selsdon & Addington Village,"1. Managers, directors and senior officials",683
E05011480,Selsdon & Addington Village,2. Professional occupations,1108
E05011480,Selsdon & Addington Village,3. Associate professional and technical occupations,685
E05011480,Selsdon & Addington Village,4. Administrative and secretarial occupations,587
E05011480,Selsdon & Addington Village,5. Skilled trades occupations,423
E05011480,Selsdon & Addington Village,"6. Caring, leisure and other service occupations",441
E05011480,Selsdon & Addington Village,7. Sales and customer service occupations,325
E05011480,Selsdon & Addington Village,"8. Process, plant and machine operatives",280
E05011480,Selsdon & Addington Village,9. Elementary occupations,328
E05011481,Selsdon Vale & Forestdale,"1. Managers, directors and senior officials",580
E05011481,Selsdon Vale & Forestdale,2. Professional occupations,1017
E05011481,Selsdon Vale & Forestdale,3. Associate professional and technical occupations,747
E05011481,Selsdon Vale & Forestdale,4. Administrative and secretarial occupations,597
E05011481,Selsdon Vale & Forestdale,5. Skilled trades occupations,463
E05011481,Selsdon Vale & Forestdale,"6. Caring, leisure and other service occupations",468
E05011481,Selsdon Vale & Forestdale,7. Sales and customer service occupations,323
E05011481,Selsdon Vale & Forestdale,"8. Process, plant and machine operatives",272
E05011481,Selsdon Vale & Forestdale,9. Elementary occupations,330
E05011469,Kenley,"1. Managers, directors and senior officials",950
E05011469,Kenley,2. Professional occupations,1358
E05011469,Kenley,3. Associate professional and technical occupations,876
E05011469,Kenley,4. Administrative and secretarial occupations,559
E05011469,Kenley,5. Skilled trades occupations,375
E05011469,Kenley,"6. Caring, leisure and other service occupations",349
E05011469,Kenley,7. Sales and customer service occupations,294
E05011469,Kenley,"8. Process, plant and machine operatives",181
E05011469,Kenley,9. Elementary occupations,246
E05011473,Norbury Park,"1. Managers, directors and senior officials",708
E05011473,Norbury Park,2. Professional occupations,1093
E05011473,Norbury Park,3. Associate professional and technical occupations,658
E05011473,Norbury Park,4. Administrative and secretarial occupations,496
E05011473,Norbury Park,5. Skilled trades occupations,421
E05011473,Norbury Park,"6. Caring, leisure and other service occupations",401
E05011473,Norbury Park,7. Sales and customer service occupations,376
E05011473,Norbury Park,"8. Process, plant and machine operatives",272
E05011473,Norbury Park,9. Elementary occupations,436
E05011472,Norbury & Pollards Hill,"1. Managers, directors and senior officials",686
E05011472,Norbury & Pollards Hill,2. Professional occupations,1238
E05011472,Norbury & Pollards Hill,3. Associate professional and technical occupations,799
E05011472,Norbury & Pollards Hill,4. Administrative and secretarial occupations,597
E05011472,Norbury & Pollards Hill,5. Skilled trades occupations,689
E05011472,Norbury & Pollards Hill,"6. Caring, leisure and other service occupations",581
E05011472,Norbury & Pollards Hill,7. Sales and customer service occupations,471
E05011472,Norbury & Pollards Hill,"8. Process, plant and machine operatives",421
E05011472,Norbury & Pollards Hill,9. Elementary occupations,693
E05011479,Selhurst,"1. Managers, directors and senior officials",515
E05011479,Selhurst,2. Professional occupations,1028
E05011479,Selhurst,3. Associate professional and technical occupations,688
E05011479,Selhurst,4. Administrative and secretarial occupations,521
E05011479,Selhurst,5. Skilled trades occupations,517
E05011479,Selhurst,"6. Caring, leisure and other service occupations",743
E05011479,Selhurst,7. Sales and customer service occupations,523
E05011479,Selhurst,"8. Process, plant and machine operatives",468
E05011479,Selhurst,9. Elementary occupations,798
E05011485,South Norwood,"1. Managers, directors and senior officials",904
E05011485,South Norwood,2. Professional occupations,1774
E05011485,South Norwood,3. Associate professional and technical occupations,1307
E05011485,South Norwood,4. Administrative and secretarial occupations,781
E05011485,South Norwood,5. Skilled trades occupations,675
E05011485,South Norwood,"6. Caring, leisure and other service occupations",893
E05011485,South Norwood,7. Sales and customer service occupations,524
E05011485,South Norwood,"8. Process, plant and machine operatives",475
E05011485,South Norwood,9. Elementary occupations,883
E05011467,Crystal Palace & Upper Norwood,"1. Managers, directors and senior officials",1300
E05011467,Crystal Palace & Upper Norwood,2. Professional occupations,2464
E05011467,Crystal Palace & Upper Norwood,3. Associate professional and technical occupations,1586
E05011467,Crystal Palace & Upper Norwood,4. Administrative and secretarial occupations,749
E05011467,Crystal Palace & Upper Norwood,5. Skilled trades occupations,564
E05011467,Crystal Palace & Upper Norwood,"6. Caring, leisure and other service occupations",642
E05011467,Crystal Palace & Upper Norwood,7. Sales and customer service occupations,445
E05011467,Crystal Palace & Upper Norwood,"8. Process, plant and machine operatives",323
E05011467,Crystal Palace & Upper Norwood,9. Elementary occupations,606
E05011486,Thornton Heath,"1. Managers, directors and senior officials",854
E05011486,Thornton Heath,2. Professional occupations,1672
E05011486,Thornton Heath,3. Associate professional and technical occupations,1100
E05011486,Thornton Heath,4. Administrative and secretarial occupations,841
E05011486,Thornton Heath,5. Skilled trades occupations,853
E05011486,Thornton Heath,"6. Caring, leisure and other service occupations",1079
E05011486,Thornton Heath,7. Sales and customer service occupations,644
E05011486,Thornton Heath,"8. Process, plant and machine operatives",583
E05011486,Thornton Heath,9. Elementary occupations,997
E05011488,West Thornton,"1. Managers, directors and senior officials",678
E05011488,West Thornton,2. Professional occupations,1416
E05011488,West Thornton,3. Associate professional and technical occupations,828
E05011488,West Thornton,4. Administrative and secretarial occupations,877
E05011488,West Thornton,5. Skilled trades occupations,691
E05011488,West Thornton,"6. Caring, leisure and other service occupations",938
E05011488,West Thornton,7. Sales and customer service occupations,975
E05011488,West Thornton,"8. Process, plant and machine operatives",706
E05011488,West Thornton,9. Elementary occupations,1123
E05013527,North Acton,"1. Managers, directors and senior officials",1242
E05013527,North Acton,2. Professional occupations,2085
E05013527,North Acton,3. Associate professional and technical occupations,1345
E05013527,North Acton,4. Administrative and secretarial occupations,661
E05013527,North Acton,5. Skilled trades occupations,766
E05013527,North Acton,"6. Caring, leisure and other service occupations",668
E05013527,North Acton,7. Sales and customer service occupations,535
E05013527,North Acton,"8. Process, plant and machine operatives",437
E05013527,North Acton,9. Elementary occupations,865
E05013536,South Acton,"1. Managers, directors and senior officials",1327
E05013536,South Acton,2. Professional occupations,2391
E05013536,South Acton,3. Associate professional and technical occupations,1563
E05013536,South Acton,4. Administrative and secretarial occupations,634
E05013536,South Acton,5. Skilled trades occupations,592
E05013536,South Acton,"6. Caring, leisure and other service occupations",646
E05013536,South Acton,7. Sales and customer service occupations,536
E05013536,South Acton,"8. Process, plant and machine operatives",387
E05013536,South Acton,9. Elementary occupations,770
E05013522,East Acton,"1. Managers, directors and senior officials",1122
E05013522,East Acton,2. Professional occupations,1884
E05013522,East Acton,3. Associate professional and technical occupations,1135
E05013522,East Acton,4. Administrative and secretarial occupations,657
E05013522,East Acton,5. Skilled trades occupations,774
E05013522,East Acton,"6. Caring, leisure and other service occupations",667
E05013522,East Acton,7. Sales and customer service occupations,553
E05013522,East Acton,"8. Process, plant and machine operatives",474
E05013522,East Acton,9. Elementary occupations,803
E05013535,Pitshanger,"1. Managers, directors and senior officials",1181
E05013535,Pitshanger,2. Professional occupations,2009
E05013535,Pitshanger,3. Associate professional and technical occupations,1140
E05013535,Pitshanger,4. Administrative and secretarial occupations,573
E05013535,Pitshanger,5. Skilled trades occupations,421
E05013535,Pitshanger,"6. Caring, leisure and other service occupations",495
E05013535,Pitshanger,7. Sales and customer service occupations,383
E05013535,Pitshanger,"8. Process, plant and machine operatives",314
E05013535,Pitshanger,9. Elementary occupations,481
E05013519,Dormers Wells,"1. Managers, directors and senior officials",501
E05013519,Dormers Wells,2. Professional occupations,828
E05013519,Dormers Wells,3. Associate professional and technical occupations,538
E05013519,Dormers Wells,4. Administrative and secretarial occupations,542
E05013519,Dormers Wells,5. Skilled trades occupations,545
E05013519,Dormers Wells,"6. Caring, leisure and other service occupations",545
E05013519,Dormers Wells,7. Sales and customer service occupations,748
E05013519,Dormers Wells,"8. Process, plant and machine operatives",662
E05013519,Dormers Wells,9. Elementary occupations,1056
E05013537,Southall Broadway,"1. Managers, directors and senior officials",343
E05013537,Southall Broadway,2. Professional occupations,493
E05013537,Southall Broadway,3. Associate professional and technical occupations,355
E05013537,Southall Broadway,4. Administrative and secretarial occupations,352
E05013537,Southall Broadway,5. Skilled trades occupations,360
E05013537,Southall Broadway,"6. Caring, leisure and other service occupations",343
E05013537,Southall Broadway,7. Sales and customer service occupations,574
E05013537,Southall Broadway,"8. Process, plant and machine operatives",567
E05013537,Southall Broadway,9. Elementary occupations,1144
E05013520,Ealing Broadway,"1. Managers, directors and senior officials",1539
E05013520,Ealing Broadway,2. Professional occupations,2628
E05013520,Ealing Broadway,3. Associate professional and technical occupations,1416
E05013520,Ealing Broadway,4. Administrative and secretarial occupations,518
E05013520,Ealing Broadway,5. Skilled trades occupations,415
E05013520,Ealing Broadway,"6. Caring, leisure and other service occupations",418
E05013520,Ealing Broadway,7. Sales and customer service occupations,344
E05013520,Ealing Broadway,"8. Process, plant and machine operatives",229
E05013520,Ealing Broadway,9. Elementary occupations,425
E05013524,Hanger Hill,"1. Managers, directors and senior officials",1587
E05013524,Hanger Hill,2. Professional occupations,2480
E05013524,Hanger Hill,3. Associate professional and technical occupations,1156
E05013524,Hanger Hill,4. Administrative and secretarial occupations,611
E05013524,Hanger Hill,5. Skilled trades occupations,623
E05013524,Hanger Hill,"6. Caring, leisure and other service occupations",443
E05013524,Hanger Hill,7. Sales and customer service occupations,378
E05013524,Hanger Hill,"8. Process, plant and machine operatives",340
E05013524,Hanger Hill,9. Elementary occupations,599
E05013541,Walpole,"1. Managers, directors and senior officials",1527
E05013541,Walpole,2. Professional occupations,2528
E05013541,Walpole,3. Associate professional and technical occupations,1404
E05013541,Walpole,4. Administrative and secretarial occupations,607
E05013541,Walpole,5. Skilled trades occupations,444
E05013541,Walpole,"6. Caring, leisure and other service occupations",439
E05013541,Walpole,7. Sales and customer service occupations,323
E05013541,Walpole,"8. Process, plant and machine operatives",212
E05013541,Walpole,9. Elementary occupations,467
E05013521,Ealing Common,"1. Managers, directors and senior officials",1590
E05013521,Ealing Common,2. Professional occupations,2620
E05013521,Ealing Common,3. Associate professional and technical occupations,1518
E05013521,Ealing Common,4. Administrative and secretarial occupations,634
E05013521,Ealing Common,5. Skilled trades occupations,543
E05013521,Ealing Common,"6. Caring, leisure and other service occupations",478
E05013521,Ealing Common,7. Sales and customer service occupations,399
E05013521,Ealing Common,"8. Process, plant and machine operatives",259
E05013521,Ealing Common,9. Elementary occupations,557
E05013540,Southfield,"1. Managers, directors and senior officials",2115
E05013540,Southfield,2. Professional occupations,2833
E05013540,Southfield,3. Associate professional and technical occupations,1769
E05013540,Southfield,4. Administrative and secretarial occupations,600
E05013540,Southfield,5. Skilled trades occupations,395
E05013540,Southfield,"6. Caring, leisure and other service occupations",471
E05013540,Southfield,7. Sales and customer service occupations,352
E05013540,Southfield,"8. Process, plant and machine operatives",214
E05013540,Southfield,9. Elementary occupations,369
E05013525,Hanwell Broadway,"1. Managers, directors and senior officials",1011
E05013525,Hanwell Broadway,2. Professional occupations,2006
E05013525,Hanwell Broadway,3. Associate professional and technical occupations,1250
E05013525,Hanwell Broadway,4. Administrative and secretarial occupations,618
E05013525,Hanwell Broadway,5. Skilled trades occupations,730
E05013525,Hanwell Broadway,"6. Caring, leisure and other service occupations",590
E05013525,Hanwell Broadway,7. Sales and customer service occupations,377
E05013525,Hanwell Broadway,"8. Process, plant and machine operatives",336
E05013525,Hanwell Broadway,9. Elementary occupations,612
E05013530,Northfield,"1. Managers, directors and senior officials",1416
E05013530,Northfield,2. Professional occupations,2390
E05013530,Northfield,3. Associate professional and technical occupations,1337
E05013530,Northfield,4. Administrative and secretarial occupations,613
E05013530,Northfield,5. Skilled trades occupations,447
E05013530,Northfield,"6. Caring, leisure and other service occupations",403
E05013530,Northfield,7. Sales and customer service occupations,296
E05013530,Northfield,"8. Process, plant and machine operatives",224
E05013530,Northfield,9. Elementary occupations,392
E05013526,Lady Margaret,"1. Managers, directors and senior officials",687
E05013526,Lady Margaret,2. Professional occupations,1012
E05013526,Lady Margaret,3. Associate professional and technical occupations,755
E05013526,Lady Margaret,4. Administrative and secretarial occupations,599
E05013526,Lady Margaret,5. Skilled trades occupations,735
E05013526,Lady Margaret,"6. Caring, leisure and other service occupations",523
E05013526,Lady Margaret,7. Sales and customer service occupations,793
E05013526,Lady Margaret,"8. Process, plant and machine operatives",825
E05013526,Lady Margaret,9. Elementary occupations,1209
E05013523,Greenford Broadway,"1. Managers, directors and senior officials",757
E05013523,Greenford Broadway,2. Professional occupations,1262
E05013523,Greenford Broadway,3. Associate professional and technical occupations,806
E05013523,Greenford Broadway,4. Administrative and secretarial occupations,720
E05013523,Greenford Broadway,5. Skilled trades occupations,952
E05013523,Greenford Broadway,"6. Caring, leisure and other service occupations",736
E05013523,Greenford Broadway,7. Sales and customer service occupations,633
E05013523,Greenford Broadway,"8. Process, plant and machine operatives",733
E05013523,Greenford Broadway,9. Elementary occupations,1022
E05013518,Central Greenford,"1. Managers, directors and senior officials",763
E05013518,Central Greenford,2. Professional occupations,1203
E05013518,Central Greenford,3. Associate professional and technical occupations,767
E05013518,Central Greenford,4. Administrative and secretarial occupations,655
E05013518,Central Greenford,5. Skilled trades occupations,963
E05013518,Central Greenford,"6. Caring, leisure and other service occupations",500
E05013518,Central Greenford,7. Sales and customer service occupations,514
E05013518,Central Greenford,"8. Process, plant and machine operatives",561
E05013518,Central Greenford,9. Elementary occupations,960
E05013531,Northolt Mandeville,"1. Managers, directors and senior officials",770
E05013531,Northolt Mandeville,2. Professional occupations,1347
E05013531,Northolt Mandeville,3. Associate professional and technical occupations,800
E05013531,Northolt Mandeville,4. Administrative and secretarial occupations,715
E05013531,Northolt Mandeville,5. Skilled trades occupations,926
E05013531,Northolt Mandeville,"6. Caring, leisure and other service occupations",803
E05013531,Northolt Mandeville,7. Sales and customer service occupations,685
E05013531,Northolt Mandeville,"8. Process, plant and machine operatives",686
E05013531,Northolt Mandeville,9. Elementary occupations,1140
E05013528,North Greenford,"1. Managers, directors and senior officials",929
E05013528,North Greenford,2. Professional occupations,1510
E05013528,North Greenford,3. Associate professional and technical occupations,898
E05013528,North Greenford,4. Administrative and secretarial occupations,775
E05013528,North Greenford,5. Skilled trades occupations,1025
E05013528,North Greenford,"6. Caring, leisure and other service occupations",609
E05013528,North Greenford,7. Sales and customer service occupations,727
E05013528,North Greenford,"8. Process, plant and machine operatives",676
E05013528,North Greenford,9. Elementary occupations,1060
E05013529,North Hanwell,"1. Managers, directors and senior officials",862
E05013529,North Hanwell,2. Professional occupations,1607
E05013529,North Hanwell,3. Associate professional and technical occupations,1005
E05013529,North Hanwell,4. Administrative and secretarial occupations,581
E05013529,North Hanwell,5. Skilled trades occupations,744
E05013529,North Hanwell,"6. Caring, leisure and other service occupations",616
E05013529,North Hanwell,7. Sales and customer service occupations,439
E05013529,North Hanwell,"8. Process, plant and machine operatives",383
E05013529,North Hanwell,9. Elementary occupations,667
E05013534,Perivale,"1. Managers, directors and senior officials",886
E05013534,Perivale,2. Professional occupations,1361
E05013534,Perivale,3. Associate professional and technical occupations,819
E05013534,Perivale,4. Administrative and secretarial occupations,720
E05013534,Perivale,5. Skilled trades occupations,1096
E05013534,Perivale,"6. Caring, leisure and other service occupations",574
E05013534,Perivale,7. Sales and customer service occupations,665
E05013534,Perivale,"8. Process, plant and machine operatives",695
E05013534,Perivale,9. Elementary occupations,909
E05013532,Northolt West End,"1. Managers, directors and senior officials",646
E05013532,Northolt West End,2. Professional occupations,1021
E05013532,Northolt West End,3. Associate professional and technical occupations,717
E05013532,Northolt West End,4. Administrative and secretarial occupations,652
E05013532,Northolt West End,5. Skilled trades occupations,774
E05013532,Northolt West End,"6. Caring, leisure and other service occupations",756
E05013532,Northolt West End,7. Sales and customer service occupations,703
E05013532,Northolt West End,"8. Process, plant and machine operatives",746
E05013532,Northolt West End,9. Elementary occupations,1007
E05013533,Norwood Green,"1. Managers, directors and senior officials",735
E05013533,Norwood Green,2. Professional occupations,1258
E05013533,Norwood Green,3. Associate professional and technical occupations,794
E05013533,Norwood Green,4. Administrative and secretarial occupations,540
E05013533,Norwood Green,5. Skilled trades occupations,471
E05013533,Norwood Green,"6. Caring, leisure and other service occupations",524
E05013533,Norwood Green,7. Sales and customer service occupations,657
E05013533,Norwood Green,"8. Process, plant and machine operatives",608
E05013533,Norwood Green,9. Elementary occupations,1003
E05013538,Southall Green,"1. Managers, directors and senior officials",439
E05013538,Southall Green,2. Professional occupations,643
E05013538,Southall Green,3. Associate professional and technical occupations,469
E05013538,Southall Green,4. Administrative and secretarial occupations,470
E05013538,Southall Green,5. Skilled trades occupations,580
E05013538,Southall Green,"6. Caring, leisure and other service occupations",514
E05013538,Southall Green,7. Sales and customer service occupations,815
E05013538,Southall Green,"8. Process, plant and machine operatives",840
E05013538,Southall Green,9. Elementary occupations,1832
E05013539,Southall West,"1. Managers, directors and senior officials",204
E05013539,Southall West,2. Professional occupations,306
E05013539,Southall West,3. Associate professional and technical occupations,200
E05013539,Southall West,4. Administrative and secretarial occupations,190
E05013539,Southall West,5. Skilled trades occupations,231
E05013539,Southall West,"6. Caring, leisure and other service occupations",183
E05013539,Southall West,7. Sales and customer service occupations,349
E05013539,Southall West,"8. Process, plant and machine operatives",344
E05013539,Southall West,9. Elementary occupations,668
E05013673,Bowes,"1. Managers, directors and senior officials",532
E05013686,New Southgate,"1. Managers, directors and senior officials",700
E05013673,Bowes,2. Professional occupations,850
E05013686,New Southgate,2. Professional occupations,1350
E05013673,Bowes,3. Associate professional and technical occupations,581
E05013686,New Southgate,3. Associate professional and technical occupations,884
E05013673,Bowes,4. Administrative and secretarial occupations,434
E05013686,New Southgate,4. Administrative and secretarial occupations,506
E05013673,Bowes,5. Skilled trades occupations,652
E05013686,New Southgate,5. Skilled trades occupations,611
E05013673,Bowes,"6. Caring, leisure and other service occupations",469
E05013686,New Southgate,"6. Caring, leisure and other service occupations",451
E05013673,Bowes,7. Sales and customer service occupations,387
E05013686,New Southgate,7. Sales and customer service occupations,358
E05013673,Bowes,"8. Process, plant and machine operatives",382
E05013686,New Southgate,"8. Process, plant and machine operatives",296
E05013673,Bowes,9. Elementary occupations,710
E05013686,New Southgate,9. Elementary occupations,668
E05013676,Bush Hill Park,"1. Managers, directors and senior officials",962
E05013676,Bush Hill Park,2. Professional occupations,1488
E05013676,Bush Hill Park,3. Associate professional and technical occupations,858
E05013676,Bush Hill Park,4. Administrative and secretarial occupations,656
E05013676,Bush Hill Park,5. Skilled trades occupations,522
E05013676,Bush Hill Park,"6. Caring, leisure and other service occupations",479
E05013676,Bush Hill Park,7. Sales and customer service occupations,360
E05013676,Bush Hill Park,"8. Process, plant and machine operatives",284
E05013676,Bush Hill Park,9. Elementary occupations,413
E05013691,Southbury,"1. Managers, directors and senior officials",822
E05013691,Southbury,2. Professional occupations,1557
E05013691,Southbury,3. Associate professional and technical occupations,958
E05013691,Southbury,4. Administrative and secretarial occupations,705
E05013691,Southbury,5. Skilled trades occupations,719
E05013691,Southbury,"6. Caring, leisure and other service occupations",714
E05013691,Southbury,7. Sales and customer service occupations,479
E05013691,Southbury,"8. Process, plant and machine operatives",412
E05013691,Southbury,9. Elementary occupations,691
E05013681,Grange Park,"1. Managers, directors and senior officials",849
E05013681,Grange Park,2. Professional occupations,1131
E05013681,Grange Park,3. Associate professional and technical occupations,605
E05013681,Grange Park,4. Administrative and secretarial occupations,404
E05013681,Grange Park,5. Skilled trades occupations,285
E05013681,Grange Park,"6. Caring, leisure and other service occupations",245
E05013681,Grange Park,7. Sales and customer service occupations,186
E05013681,Grange Park,"8. Process, plant and machine operatives",142
E05013681,Grange Park,9. Elementary occupations,215
E05013696,Winchmore Hill,"1. Managers, directors and senior officials",1137
E05013696,Winchmore Hill,2. Professional occupations,1430
E05013696,Winchmore Hill,3. Associate professional and technical occupations,825
E05013696,Winchmore Hill,4. Administrative and secretarial occupations,530
E05013696,Winchmore Hill,5. Skilled trades occupations,398
E05013696,Winchmore Hill,"6. Caring, leisure and other service occupations",284
E05013696,Winchmore Hill,7. Sales and customer service occupations,262
E05013696,Winchmore Hill,"8. Process, plant and machine operatives",183
E05013696,Winchmore Hill,9. Elementary occupations,298
E05013683,Highfield,"1. Managers, directors and senior officials",561
E05013683,Highfield,2. Professional occupations,866
E05013683,Highfield,3. Associate professional and technical occupations,584
E05013683,Highfield,4. Administrative and secretarial occupations,420
E05013683,Highfield,5. Skilled trades occupations,474
E05013683,Highfield,"6. Caring, leisure and other service occupations",369
E05013683,Highfield,7. Sales and customer service occupations,322
E05013683,Highfield,"8. Process, plant and machine operatives",292
E05013683,Highfield,9. Elementary occupations,401
E05013695,Whitewebbs,"1. Managers, directors and senior officials",926
E05013695,Whitewebbs,2. Professional occupations,1474
E05013695,Whitewebbs,3. Associate professional and technical occupations,895
E05013695,Whitewebbs,4. Administrative and secretarial occupations,713
E05013695,Whitewebbs,5. Skilled trades occupations,604
E05013695,Whitewebbs,"6. Caring, leisure and other service occupations",543
E05013695,Whitewebbs,7. Sales and customer service occupations,432
E05013695,Whitewebbs,"8. Process, plant and machine operatives",346
E05013695,Whitewebbs,9. Elementary occupations,545
E05013690,Ridgeway,"1. Managers, directors and senior officials",1039
E05013690,Ridgeway,2. Professional occupations,1659
E05013690,Ridgeway,3. Associate professional and technical occupations,917
E05013690,Ridgeway,4. Administrative and secretarial occupations,680
E05013690,Ridgeway,5. Skilled trades occupations,477
E05013690,Ridgeway,"6. Caring, leisure and other service occupations",457
E05013690,Ridgeway,7. Sales and customer service occupations,317
E05013690,Ridgeway,"8. Process, plant and machine operatives",219
E05013690,Ridgeway,9. Elementary occupations,335
E05013678,Cockfosters,"1. Managers, directors and senior officials",1036
E05013692,Southgate,"1. Managers, directors and senior officials",1190
E05013678,Cockfosters,2. Professional occupations,1206
