gss_code_ward,ward_name,category,count_21
E05009388,Abingdon,30km to less than 40km,9
E05009388,Abingdon,40km to less than 60km,14
E05009388,Abingdon,60km and over,24
E05009388,Abingdon,Works mainly from home,2578
E05009388,Abingdon,"Works mainly at an offshore installation, in no fixed place, or outside the UK",280
E05009401,Queen's Gate,Less than 2km,232
E05009401,Queen's Gate,2km to less than 5km,408
E05009401,Queen's Gate,5km to less than 10km,237
E05009401,Queen's Gate,10km to less than 20km,78
E05009401,Queen's Gate,20km to less than 30km,11
E05009401,Queen's Gate,30km to less than 40km,6
E05009401,Queen's Gate,40km to less than 60km,8
E05009401,Queen's Gate,60km and over,33
E05009401,Queen's Gate,Works mainly from home,2379
E05009401,Queen's Gate,"Works mainly at an offshore installation, in no fixed place, or outside the UK",255
E05009389,Brompton & Hans Town,Less than 2km,364
E05009389,Brompton & Hans Town,2km to less than 5km,478
E05009389,Brompton & Hans Town,5km to less than 10km,247
E05009389,Brompton & Hans Town,10km to less than 20km,100
E05009389,Brompton & Hans Town,20km to less than 30km,11
E05009389,Brompton & Hans Town,30km to less than 40km,7
E05009389,Brompton & Hans Town,40km to less than 60km,6
E05009389,Brompton & Hans Town,60km and over,24
E05009389,Brompton & Hans Town,Works mainly from home,2397
E05009389,Brompton & Hans Town,"Works mainly at an offshore installation, in no fixed place, or outside the UK",333
E05009393,Courtfield,Less than 2km,272
E05009393,Courtfield,2km to less than 5km,454
E05009393,Courtfield,5km to less than 10km,321
E05009393,Courtfield,10km to less than 20km,79
E05009393,Courtfield,20km to less than 30km,8
E05009393,Courtfield,30km to less than 40km,5
E05009393,Courtfield,40km to less than 60km,9
E05009393,Courtfield,60km and over,25
E05009393,Courtfield,Works mainly from home,2798
E05009393,Courtfield,"Works mainly at an offshore installation, in no fixed place, or outside the UK",305
E05009405,Stanley,Less than 2km,430
E05009405,Stanley,2km to less than 5km,485
E05009405,Stanley,5km to less than 10km,317
E05009405,Stanley,10km to less than 20km,94
E05009405,Stanley,20km to less than 30km,24
E05009405,Stanley,30km to less than 40km,8
E05009405,Stanley,40km to less than 60km,4
E05009405,Stanley,60km and over,18
E05009405,Stanley,Works mainly from home,2410
E05009405,Stanley,"Works mainly at an offshore installation, in no fixed place, or outside the UK",320
E05009390,Campden,Less than 2km,166
E05009390,Campden,2km to less than 5km,488
E05009390,Campden,5km to less than 10km,280
E05009390,Campden,10km to less than 20km,96
E05009390,Campden,20km to less than 30km,10
E05009390,Campden,30km to less than 40km,0
E05009390,Campden,40km to less than 60km,19
E05009390,Campden,60km and over,25
E05009390,Campden,Works mainly from home,2853
E05009390,Campden,"Works mainly at an offshore installation, in no fixed place, or outside the UK",266
E05009392,Colville,Less than 2km,362
E05009392,Colville,2km to less than 5km,618
E05009392,Colville,5km to less than 10km,380
E05009392,Colville,10km to less than 20km,100
E05009392,Colville,20km to less than 30km,17
E05009392,Colville,30km to less than 40km,5
E05009392,Colville,40km to less than 60km,10
E05009392,Colville,60km and over,17
E05009392,Colville,Works mainly from home,2379
E05009392,Colville,"Works mainly at an offshore installation, in no fixed place, or outside the UK",577
E05009399,Notting Dale,Less than 2km,469
E05009399,Notting Dale,2km to less than 5km,627
E05009399,Notting Dale,5km to less than 10km,542
E05009399,Notting Dale,10km to less than 20km,137
E05009399,Notting Dale,20km to less than 30km,29
E05009399,Notting Dale,30km to less than 40km,7
E05009399,Notting Dale,40km to less than 60km,10
E05009399,Notting Dale,60km and over,22
E05009399,Notting Dale,Works mainly from home,1450
E05009399,Notting Dale,"Works mainly at an offshore installation, in no fixed place, or outside the UK",578
E05009395,Earl's Court,Less than 2km,355
E05009395,Earl's Court,2km to less than 5km,503
E05009395,Earl's Court,5km to less than 10km,404
E05009395,Earl's Court,10km to less than 20km,121
E05009395,Earl's Court,20km to less than 30km,30
E05009395,Earl's Court,30km to less than 40km,6
E05009395,Earl's Court,40km to less than 60km,5
E05009395,Earl's Court,60km and over,19
E05009395,Earl's Court,Works mainly from home,2741
E05009395,Earl's Court,"Works mainly at an offshore installation, in no fixed place, or outside the UK",399
E05009402,Redcliffe,Less than 2km,285
E05009402,Redcliffe,2km to less than 5km,497
E05009402,Redcliffe,5km to less than 10km,374
E05009402,Redcliffe,10km to less than 20km,100
E05009402,Redcliffe,20km to less than 30km,17
E05009402,Redcliffe,30km to less than 40km,3
E05009402,Redcliffe,40km to less than 60km,3
E05009402,Redcliffe,60km and over,25
E05009402,Redcliffe,Works mainly from home,3147
E05009402,Redcliffe,"Works mainly at an offshore installation, in no fixed place, or outside the UK",371
E05009391,Chelsea Riverside,Less than 2km,320
E05009391,Chelsea Riverside,2km to less than 5km,466
E05009391,Chelsea Riverside,5km to less than 10km,275
E05009391,Chelsea Riverside,10km to less than 20km,74
E05009391,Chelsea Riverside,20km to less than 30km,14
E05009391,Chelsea Riverside,30km to less than 40km,5
E05009391,Chelsea Riverside,40km to less than 60km,1
E05009391,Chelsea Riverside,60km and over,23
E05009391,Chelsea Riverside,Works mainly from home,1740
E05009391,Chelsea Riverside,"Works mainly at an offshore installation, in no fixed place, or outside the UK",351
E05009396,Golborne,Less than 2km,531
E05009396,Golborne,2km to less than 5km,682
E05009396,Golborne,5km to less than 10km,452
E05009396,Golborne,10km to less than 20km,121
E05009396,Golborne,20km to less than 30km,18
E05009396,Golborne,30km to less than 40km,11
E05009396,Golborne,40km to less than 60km,15
E05009396,Golborne,60km and over,29
E05009396,Golborne,Works mainly from home,1509
E05009396,Golborne,"Works mainly at an offshore installation, in no fixed place, or outside the UK",578
E05009403,Royal Hospital,Less than 2km,313
E05009403,Royal Hospital,2km to less than 5km,467
E05009403,Royal Hospital,5km to less than 10km,290
E05009403,Royal Hospital,10km to less than 20km,98
E05009403,Royal Hospital,20km to less than 30km,14
E05009403,Royal Hospital,30km to less than 40km,12
E05009403,Royal Hospital,40km to less than 60km,19
E05009403,Royal Hospital,60km and over,34
E05009403,Royal Hospital,Works mainly from home,2689
E05009403,Royal Hospital,"Works mainly at an offshore installation, in no fixed place, or outside the UK",317
E05009397,Holland,Less than 2km,310
E05009397,Holland,2km to less than 5km,461
E05009397,Holland,5km to less than 10km,390
E05009397,Holland,10km to less than 20km,95
E05009397,Holland,20km to less than 30km,21
E05009397,Holland,30km to less than 40km,8
E05009397,Holland,40km to less than 60km,7
E05009397,Holland,60km and over,23
E05009397,Holland,Works mainly from home,2665
E05009397,Holland,"Works mainly at an offshore installation, in no fixed place, or outside the UK",374
E05009398,Norland,Less than 2km,185
E05009398,Norland,2km to less than 5km,291
E05009398,Norland,5km to less than 10km,299
E05009398,Norland,10km to less than 20km,73
E05009398,Norland,20km to less than 30km,8
E05009398,Norland,30km to less than 40km,1
E05009398,Norland,40km to less than 60km,8
E05009398,Norland,60km and over,14
E05009398,Norland,Works mainly from home,1759
E05009398,Norland,"Works mainly at an offshore installation, in no fixed place, or outside the UK",179
E05009404,St. Helen's,Less than 2km,264
E05009404,St. Helen's,2km to less than 5km,357
E05009404,St. Helen's,5km to less than 10km,342
E05009404,St. Helen's,10km to less than 20km,87
E05009404,St. Helen's,20km to less than 30km,17
E05009404,St. Helen's,30km to less than 40km,2
E05009404,St. Helen's,40km to less than 60km,13
E05009404,St. Helen's,60km and over,27
E05009404,St. Helen's,Works mainly from home,1582
E05009404,St. Helen's,"Works mainly at an offshore installation, in no fixed place, or outside the UK",366
E05009400,Pembridge,Less than 2km,150
E05009400,Pembridge,2km to less than 5km,402
E05009400,Pembridge,5km to less than 10km,220
E05009400,Pembridge,10km to less than 20km,69
E05009400,Pembridge,20km to less than 30km,5
E05009400,Pembridge,30km to less than 40km,8
E05009400,Pembridge,40km to less than 60km,5
E05009400,Pembridge,60km and over,17
E05009400,Pembridge,Works mainly from home,1864
E05009400,Pembridge,"Works mainly at an offshore installation, in no fixed place, or outside the UK",214
E05009394,Dalgarno,Less than 2km,327
E05009394,Dalgarno,2km to less than 5km,435
E05009394,Dalgarno,5km to less than 10km,450
E05009394,Dalgarno,10km to less than 20km,82
E05009394,Dalgarno,20km to less than 30km,24
E05009394,Dalgarno,30km to less than 40km,10
E05009394,Dalgarno,40km to less than 60km,6
E05009394,Dalgarno,60km and over,25
E05009394,Dalgarno,Works mainly from home,1064
E05009394,Dalgarno,"Works mainly at an offshore installation, in no fixed place, or outside the UK",440
E05013928,Alexandra,Less than 2km,213
E05013928,Alexandra,2km to less than 5km,352
E05013928,Alexandra,5km to less than 10km,261
E05013928,Alexandra,10km to less than 20km,276
E05013928,Alexandra,20km to less than 30km,55
E05013928,Alexandra,30km to less than 40km,13
E05013928,Alexandra,40km to less than 60km,10
E05013928,Alexandra,60km and over,19
E05013928,Alexandra,Works mainly from home,1340
E05013928,Alexandra,"Works mainly at an offshore installation, in no fixed place, or outside the UK",359
E05013936,King George's & Sunray,Less than 2km,245
E05013936,King George's & Sunray,2km to less than 5km,521
E05013936,King George's & Sunray,5km to less than 10km,343
E05013936,King George's & Sunray,10km to less than 20km,327
E05013936,King George's & Sunray,20km to less than 30km,82
E05013936,King George's & Sunray,30km to less than 40km,17
E05013936,King George's & Sunray,40km to less than 60km,9
E05013936,King George's & Sunray,60km and over,23
E05013936,King George's & Sunray,Works mainly from home,846
E05013936,King George's & Sunray,"Works mainly at an offshore installation, in no fixed place, or outside the UK",502
E05013929,Berrylands,Less than 2km,258
E05013929,Berrylands,2km to less than 5km,313
E05013929,Berrylands,5km to less than 10km,249
E05013929,Berrylands,10km to less than 20km,260
E05013929,Berrylands,20km to less than 30km,48
E05013929,Berrylands,30km to less than 40km,17
E05013929,Berrylands,40km to less than 60km,10
E05013929,Berrylands,60km and over,9
E05013929,Berrylands,Works mainly from home,1869
E05013929,Berrylands,"Works mainly at an offshore installation, in no fixed place, or outside the UK",339
E05013942,Old Malden,Less than 2km,173
E05013942,Old Malden,2km to less than 5km,420
E05013942,Old Malden,5km to less than 10km,330
E05013942,Old Malden,10km to less than 20km,339
E05013942,Old Malden,20km to less than 30km,50
E05013942,Old Malden,30km to less than 40km,14
E05013942,Old Malden,40km to less than 60km,20
E05013942,Old Malden,60km and over,20
E05013942,Old Malden,Works mainly from home,1275
E05013942,Old Malden,"Works mainly at an offshore installation, in no fixed place, or outside the UK",423
E05013944,Surbiton Hill,Less than 2km,381
E05013944,Surbiton Hill,2km to less than 5km,589
E05013944,Surbiton Hill,5km to less than 10km,428
E05013944,Surbiton Hill,10km to less than 20km,536
E05013944,Surbiton Hill,20km to less than 30km,132
E05013944,Surbiton Hill,30km to less than 40km,35
E05013944,Surbiton Hill,40km to less than 60km,15
E05013944,Surbiton Hill,60km and over,22
E05013944,Surbiton Hill,Works mainly from home,3117
E05013944,Surbiton Hill,"Works mainly at an offshore installation, in no fixed place, or outside the UK",594
E05013934,Green Lane & St James,Less than 2km,277
E05013934,Green Lane & St James,2km to less than 5km,395
E05013934,Green Lane & St James,5km to less than 10km,307
E05013934,Green Lane & St James,10km to less than 20km,260
E05013934,Green Lane & St James,20km to less than 30km,42
E05013934,Green Lane & St James,30km to less than 40km,15
E05013934,Green Lane & St James,40km to less than 60km,9
E05013934,Green Lane & St James,60km and over,22
E05013934,Green Lane & St James,Works mainly from home,1254
E05013934,Green Lane & St James,"Works mainly at an offshore installation, in no fixed place, or outside the UK",402
E05013940,New Malden Village,Less than 2km,421
E05013940,New Malden Village,2km to less than 5km,541
E05013940,New Malden Village,5km to less than 10km,418
E05013940,New Malden Village,10km to less than 20km,498
E05013940,New Malden Village,20km to less than 30km,51
E05013940,New Malden Village,30km to less than 40km,29
E05013940,New Malden Village,40km to less than 60km,12
E05013940,New Malden Village,60km and over,17
E05013940,New Malden Village,Works mainly from home,2260
E05013940,New Malden Village,"Works mainly at an offshore installation, in no fixed place, or outside the UK",578
E05013937,Kingston Gate,Less than 2km,679
E05013937,Kingston Gate,2km to less than 5km,403
E05013937,Kingston Gate,5km to less than 10km,452
E05013937,Kingston Gate,10km to less than 20km,476
E05013937,Kingston Gate,20km to less than 30km,58
E05013937,Kingston Gate,30km to less than 40km,18
E05013937,Kingston Gate,40km to less than 60km,13
E05013937,Kingston Gate,60km and over,46
E05013937,Kingston Gate,Works mainly from home,2967
E05013937,Kingston Gate,"Works mainly at an offshore installation, in no fixed place, or outside the UK",478
E05013930,Canbury Gardens,Less than 2km,405
E05013930,Canbury Gardens,2km to less than 5km,220
E05013930,Canbury Gardens,5km to less than 10km,247
E05013930,Canbury Gardens,10km to less than 20km,332
E05013930,Canbury Gardens,20km to less than 30km,41
E05013930,Canbury Gardens,30km to less than 40km,19
E05013930,Canbury Gardens,40km to less than 60km,6
E05013930,Canbury Gardens,60km and over,23
E05013930,Canbury Gardens,Works mainly from home,2424
E05013930,Canbury Gardens,"Works mainly at an offshore installation, in no fixed place, or outside the UK",281
E05013932,Coombe Hill,Less than 2km,288
E05013932,Coombe Hill,2km to less than 5km,359
E05013932,Coombe Hill,5km to less than 10km,314
E05013932,Coombe Hill,10km to less than 20km,309
E05013932,Coombe Hill,20km to less than 30km,36
E05013932,Coombe Hill,30km to less than 40km,18
E05013932,Coombe Hill,40km to less than 60km,12
E05013932,Coombe Hill,60km and over,38
E05013932,Coombe Hill,Works mainly from home,1646
E05013932,Coombe Hill,"Works mainly at an offshore installation, in no fixed place, or outside the UK",337
E05013946,Tudor,Less than 2km,294
E05013946,Tudor,2km to less than 5km,300
E05013946,Tudor,5km to less than 10km,244
E05013946,Tudor,10km to less than 20km,243
E05013946,Tudor,20km to less than 30km,31
E05013946,Tudor,30km to less than 40km,21
E05013946,Tudor,40km to less than 60km,9
E05013946,Tudor,60km and over,16
E05013946,Tudor,Works mainly from home,1951
E05013946,Tudor,"Works mainly at an offshore installation, in no fixed place, or outside the UK",273
E05013935,Hook & Chessington North,Less than 2km,504
E05013935,Hook & Chessington North,2km to less than 5km,743
E05013935,Hook & Chessington North,5km to less than 10km,714
E05013935,Hook & Chessington North,10km to less than 20km,523
E05013935,Hook & Chessington North,20km to less than 30km,183
E05013935,Hook & Chessington North,30km to less than 40km,39
E05013935,Hook & Chessington North,40km to less than 60km,19
E05013935,Hook & Chessington North,60km and over,31
E05013935,Hook & Chessington North,Works mainly from home,1734
E05013935,Hook & Chessington North,"Works mainly at an offshore installation, in no fixed place, or outside the UK",975
E05013931,Chessington South & Malden Rushett,Less than 2km,411
E05013931,Chessington South & Malden Rushett,2km to less than 5km,609
E05013931,Chessington South & Malden Rushett,5km to less than 10km,750
E05013931,Chessington South & Malden Rushett,10km to less than 20km,538
E05013931,Chessington South & Malden Rushett,20km to less than 30km,189
E05013931,Chessington South & Malden Rushett,30km to less than 40km,21
E05013931,Chessington South & Malden Rushett,40km to less than 60km,14
E05013931,Chessington South & Malden Rushett,60km and over,24
E05013931,Chessington South & Malden Rushett,Works mainly from home,1703
E05013931,Chessington South & Malden Rushett,"Works mainly at an offshore installation, in no fixed place, or outside the UK",911
E05013933,Coombe Vale,Less than 2km,524
E05013933,Coombe Vale,2km to less than 5km,473
E05013933,Coombe Vale,5km to less than 10km,460
E05013933,Coombe Vale,10km to less than 20km,510
E05013933,Coombe Vale,20km to less than 30km,67
E05013933,Coombe Vale,30km to less than 40km,16
E05013933,Coombe Vale,40km to less than 60km,12
E05013933,Coombe Vale,60km and over,29
E05013933,Coombe Vale,Works mainly from home,2515
E05013933,Coombe Vale,"Works mainly at an offshore installation, in no fixed place, or outside the UK",465
E05013938,Kingston Town,Less than 2km,739
E05013943,St Mark's & Seething Wells,Less than 2km,545
E05013938,Kingston Town,2km to less than 5km,350
E05013943,St Mark's & Seething Wells,2km to less than 5km,498
E05013938,Kingston Town,5km to less than 10km,396
E05013943,St Mark's & Seething Wells,5km to less than 10km,404
E05013938,Kingston Town,10km to less than 20km,471
E05013943,St Mark's & Seething Wells,10km to less than 20km,599
E05013938,Kingston Town,20km to less than 30km,82
E05013943,St Mark's & Seething Wells,20km to less than 30km,153
E05013938,Kingston Town,30km to less than 40km,13
E05013943,St Mark's & Seething Wells,30km to less than 40km,39
E05013938,Kingston Town,40km to less than 60km,21
E05013943,St Mark's & Seething Wells,40km to less than 60km,29
E05013938,Kingston Town,60km and over,34
E05013943,St Mark's & Seething Wells,60km and over,35
E05013938,Kingston Town,Works mainly from home,2543
E05013943,St Mark's & Seething Wells,Works mainly from home,4016
E05013938,Kingston Town,"Works mainly at an offshore installation, in no fixed place, or outside the UK",453
E05013943,St Mark's & Seething Wells,"Works mainly at an offshore installation, in no fixed place, or outside the UK",548
E05013941,Norbiton,Less than 2km,876
E05013941,Norbiton,2km to less than 5km,440
E05013941,Norbiton,5km to less than 10km,567
E05013941,Norbiton,10km to less than 20km,481
E05013941,Norbiton,20km to less than 30km,57
E05013941,Norbiton,30km to less than 40km,32
E05013941,Norbiton,40km to less than 60km,20
E05013941,Norbiton,60km and over,39
E05013941,Norbiton,Works mainly from home,1972
E05013941,Norbiton,"Works mainly at an offshore installation, in no fixed place, or outside the UK",672
E05013939,Motspur Park & Old Malden East,Less than 2km,226
E05013939,Motspur Park & Old Malden East,2km to less than 5km,438
E05013939,Motspur Park & Old Malden East,5km to less than 10km,355
E05013939,Motspur Park & Old Malden East,10km to less than 20km,350
E05013939,Motspur Park & Old Malden East,20km to less than 30km,63
E05013939,Motspur Park & Old Malden East,30km to less than 40km,21
E05013939,Motspur Park & Old Malden East,40km to less than 60km,9
E05013939,Motspur Park & Old Malden East,60km and over,23
E05013939,Motspur Park & Old Malden East,Works mainly from home,1485
E05013939,Motspur Park & Old Malden East,"Works mainly at an offshore installation, in no fixed place, or outside the UK",467
E05013945,Tolworth,Less than 2km,493
E05013945,Tolworth,2km to less than 5km,697
E05013945,Tolworth,5km to less than 10km,501
E05013945,Tolworth,10km to less than 20km,540
E05013945,Tolworth,20km to less than 30km,131
E05013945,Tolworth,30km to less than 40km,33
E05013945,Tolworth,40km to less than 60km,16
E05013945,Tolworth,60km and over,24
E05013945,Tolworth,Works mainly from home,2341
E05013945,Tolworth,"Works mainly at an offshore installation, in no fixed place, or outside the UK",873
E05014118,Waterloo & South Bank,Less than 2km,565
E05014118,Waterloo & South Bank,2km to less than 5km,554
E05014118,Waterloo & South Bank,5km to less than 10km,331
E05014118,Waterloo & South Bank,10km to less than 20km,154
E05014118,Waterloo & South Bank,20km to less than 30km,25
E05014118,Waterloo & South Bank,30km to less than 40km,13
E05014118,Waterloo & South Bank,40km to less than 60km,19
E05014118,Waterloo & South Bank,60km and over,22
E05014118,Waterloo & South Bank,Works mainly from home,2268
E05014118,Waterloo & South Bank,"Works mainly at an offshore installation, in no fixed place, or outside the UK",469
E05014105,Kennington,Less than 2km,735
E05014105,Kennington,2km to less than 5km,1507
E05014105,Kennington,5km to less than 10km,672
E05014105,Kennington,10km to less than 20km,275
E05014105,Kennington,20km to less than 30km,42
E05014105,Kennington,30km to less than 40km,26
E05014105,Kennington,40km to less than 60km,23
E05014105,Kennington,60km and over,53
E05014105,Kennington,Works mainly from home,3932
E05014105,Kennington,"Works mainly at an offshore installation, in no fixed place, or outside the UK",921
E05014095,Brixton Acre Lane,Less than 2km,385
E05014095,Brixton Acre Lane,2km to less than 5km,873
E05014095,Brixton Acre Lane,5km to less than 10km,1461
E05014095,Brixton Acre Lane,10km to less than 20km,326
E05014095,Brixton Acre Lane,20km to less than 30km,59
E05014095,Brixton Acre Lane,30km to less than 40km,22
E05014095,Brixton Acre Lane,40km to less than 60km,25
E05014095,Brixton Acre Lane,60km and over,38
E05014095,Brixton Acre Lane,Works mainly from home,5863
E05014095,Brixton Acre Lane,"Works mainly at an offshore installation, in no fixed place, or outside the UK",789
E05014097,Brixton Rush Common,Less than 2km,371
E05014109,St Martin's,Less than 2km,316
E05014097,Brixton Rush Common,2km to less than 5km,834
E05014109,St Martin's,2km to less than 5km,587
E05014097,Brixton Rush Common,5km to less than 10km,1701
E05014109,St Martin's,5km to less than 10km,1095
E05014097,Brixton Rush Common,10km to less than 20km,359
E05014109,St Martin's,10km to less than 20km,286
E05014097,Brixton Rush Common,20km to less than 30km,72
E05014109,St Martin's,20km to less than 30km,43
E05014097,Brixton Rush Common,30km to less than 40km,30
E05014109,St Martin's,30km to less than 40km,19
E05014097,Brixton Rush Common,40km to less than 60km,19
E05014109,St Martin's,40km to less than 60km,11
E05014097,Brixton Rush Common,60km and over,49
E05014109,St Martin's,60km and over,33
E05014097,Brixton Rush Common,Works mainly from home,4223
E05014109,St Martin's,Works mainly from home,2385
E05014097,Brixton Rush Common,"Works mainly at an offshore installation, in no fixed place, or outside the UK",879
E05014109,St Martin's,"Works mainly at an offshore installation, in no fixed place, or outside the UK",801
E05014101,Clapham Park,Less than 2km,417
E05014101,Clapham Park,2km to less than 5km,713
E05014101,Clapham Park,5km to less than 10km,1498
E05014101,Clapham Park,10km to less than 20km,373
E05014101,Clapham Park,20km to less than 30km,68
E05014101,Clapham Park,30km to less than 40km,30
E05014101,Clapham Park,40km to less than 60km,29
E05014101,Clapham Park,60km and over,45
E05014101,Clapham Park,Works mainly from home,3720
E05014101,Clapham Park,"Works mainly at an offshore installation, in no fixed place, or outside the UK",944
E05014099,Clapham Common & Abbeville,Less than 2km,198
E05014099,Clapham Common & Abbeville,2km to less than 5km,501
E05014099,Clapham Common & Abbeville,5km to less than 10km,918
E05014099,Clapham Common & Abbeville,10km to less than 20km,198
E05014099,Clapham Common & Abbeville,20km to less than 30km,28
E05014099,Clapham Common & Abbeville,30km to less than 40km,15
E05014099,Clapham Common & Abbeville,40km to less than 60km,5
E05014099,Clapham Common & Abbeville,60km and over,19
E05014099,Clapham Common & Abbeville,Works mainly from home,4383
E05014099,Clapham Common & Abbeville,"Works mainly at an offshore installation, in no fixed place, or outside the UK",377
E05014100,Clapham East,Less than 2km,253
E05014100,Clapham East,2km to less than 5km,664
E05014100,Clapham East,5km to less than 10km,1006
E05014100,Clapham East,10km to less than 20km,203
E05014100,Clapham East,20km to less than 30km,37
E05014100,Clapham East,30km to less than 40km,10
E05014100,Clapham East,40km to less than 60km,14
E05014100,Clapham East,60km and over,37
E05014100,Clapham East,Works mainly from home,3668
E05014100,Clapham East,"Works mainly at an offshore installation, in no fixed place, or outside the UK",509
E05014102,Clapham Town,Less than 2km,391
E05014102,Clapham Town,2km to less than 5km,1059
E05014102,Clapham Town,5km to less than 10km,1383
E05014102,Clapham Town,10km to less than 20km,291
E05014102,Clapham Town,20km to less than 30km,59
E05014102,Clapham Town,30km to less than 40km,25
E05014102,Clapham Town,40km to less than 60km,26
E05014102,Clapham Town,60km and over,38
E05014102,Clapham Town,Works mainly from home,6018
E05014102,Clapham Town,"Works mainly at an offshore installation, in no fixed place, or outside the UK",741
E05014096,Brixton North,Less than 2km,687
E05014098,Brixton Windrush,Less than 2km,338
E05014096,Brixton North,2km to less than 5km,1237
E05014098,Brixton Windrush,2km to less than 5km,586
E05014096,Brixton North,5km to less than 10km,1637
E05014098,Brixton Windrush,5km to less than 10km,1048
E05014096,Brixton North,10km to less than 20km,386
E05014098,Brixton Windrush,10km to less than 20km,206
E05014096,Brixton North,20km to less than 30km,71
E05014098,Brixton Windrush,20km to less than 30km,49
E05014096,Brixton North,30km to less than 40km,18
E05014098,Brixton Windrush,30km to less than 40km,14
E05014096,Brixton North,40km to less than 60km,23
E05014098,Brixton Windrush,40km to less than 60km,23
E05014096,Brixton North,60km and over,86
E05014098,Brixton Windrush,60km and over,41
E05014096,Brixton North,Works mainly from home,3441
E05014098,Brixton Windrush,Works mainly from home,2928
E05014096,Brixton North,"Works mainly at an offshore installation, in no fixed place, or outside the UK",1191
E05014098,Brixton Windrush,"Works mainly at an offshore installation, in no fixed place, or outside the UK",620
E05014104,Herne Hill & Loughborough Junction,Less than 2km,814
E05014104,Herne Hill & Loughborough Junction,2km to less than 5km,895
E05014104,Herne Hill & Loughborough Junction,5km to less than 10km,1480
E05014104,Herne Hill & Loughborough Junction,10km to less than 20km,339
E05014104,Herne Hill & Loughborough Junction,20km to less than 30km,65
E05014104,Herne Hill & Loughborough Junction,30km to less than 40km,20
E05014104,Herne Hill & Loughborough Junction,40km to less than 60km,25
E05014104,Herne Hill & Loughborough Junction,60km and over,52
E05014104,Herne Hill & Loughborough Junction,Works mainly from home,4774
E05014104,Herne Hill & Loughborough Junction,"Works mainly at an offshore installation, in no fixed place, or outside the UK",950
E05014103,Gipsy Hill,Less than 2km,266
E05014119,West Dulwich,Less than 2km,279
E05014103,Gipsy Hill,2km to less than 5km,448
E05014119,West Dulwich,2km to less than 5km,561
E05014103,Gipsy Hill,5km to less than 10km,859
E05014119,West Dulwich,5km to less than 10km,942
E05014103,Gipsy Hill,10km to less than 20km,517
E05014119,West Dulwich,10km to less than 20km,256
E05014103,Gipsy Hill,20km to less than 30km,34
E05014119,West Dulwich,20km to less than 30km,28
E05014103,Gipsy Hill,30km to less than 40km,17
E05014119,West Dulwich,30km to less than 40km,8
E05014103,Gipsy Hill,40km to less than 60km,21
E05014119,West Dulwich,40km to less than 60km,8
E05014103,Gipsy Hill,60km and over,34
E05014119,West Dulwich,60km and over,32
E05014103,Gipsy Hill,Works mainly from home,2595
E05014119,West Dulwich,Works mainly from home,3549
E05014103,Gipsy Hill,"Works mainly at an offshore installation, in no fixed place, or outside the UK",695
E05014119,West Dulwich,"Works mainly at an offshore installation, in no fixed place, or outside the UK",584
E05014106,Knight's Hill,Less than 2km,439
E05014106,Knight's Hill,2km to less than 5km,783
E05014106,Knight's Hill,5km to less than 10km,1447
E05014106,Knight's Hill,10km to less than 20km,588
E05014106,Knight's Hill,20km to less than 30km,83
E05014106,Knight's Hill,30km to less than 40km,27
E05014106,Knight's Hill,40km to less than 60km,34
E05014106,Knight's Hill,60km and over,42
E05014106,Knight's Hill,Works mainly from home,3760
E05014106,Knight's Hill,"Works mainly at an offshore installation, in no fixed place, or outside the UK",1128
E05014110,Stockwell East,Less than 2km,336
E05014110,Stockwell East,2km to less than 5km,907
E05014110,Stockwell East,5km to less than 10km,797
E05014110,Stockwell East,10km to less than 20km,210
E05014110,Stockwell East,20km to less than 30km,34
E05014110,Stockwell East,30km to less than 40km,18
E05014110,Stockwell East,40km to less than 60km,12
E05014110,Stockwell East,60km and over,35
E05014110,Stockwell East,Works mainly from home,3316
E05014110,Stockwell East,"Works mainly at an offshore installation, in no fixed place, or outside the UK",700
E05014111,Stockwell West & Larkhall,Less than 2km,680
E05014111,Stockwell West & Larkhall,2km to less than 5km,1681
E05014111,Stockwell West & Larkhall,5km to less than 10km,1312
E05014111,Stockwell West & Larkhall,10km to less than 20km,420
E05014111,Stockwell West & Larkhall,20km to less than 30km,74
E05014111,Stockwell West & Larkhall,30km to less than 40km,26
E05014111,Stockwell West & Larkhall,40km to less than 60km,36
E05014111,Stockwell West & Larkhall,60km and over,76
E05014111,Stockwell West & Larkhall,Works mainly from home,3892
E05014111,Stockwell West & Larkhall,"Works mainly at an offshore installation, in no fixed place, or outside the UK",1225
E05014108,Oval,Less than 2km,419
E05014108,Oval,2km to less than 5km,1416
E05014108,Oval,5km to less than 10km,687
E05014108,Oval,10km to less than 20km,253
E05014108,Oval,20km to less than 30km,47
E05014108,Oval,30km to less than 40km,17
E05014108,Oval,40km to less than 60km,20
E05014108,Oval,60km and over,48
E05014108,Oval,Works mainly from home,3642
E05014108,Oval,"Works mainly at an offshore installation, in no fixed place, or outside the UK",714
E05014117,Vauxhall,Less than 2km,391
E05014117,Vauxhall,2km to less than 5km,869
E05014117,Vauxhall,5km to less than 10km,393
E05014117,Vauxhall,10km to less than 20km,167
E05014117,Vauxhall,20km to less than 30km,35
E05014117,Vauxhall,30km to less than 40km,23
E05014117,Vauxhall,40km to less than 60km,10
E05014117,Vauxhall,60km and over,27
E05014117,Vauxhall,Works mainly from home,3077
E05014117,Vauxhall,"Works mainly at an offshore installation, in no fixed place, or outside the UK",514
