lad22cd,lad22nm,ward22cd,ward22nm,category,count_21
E09000005,Brent,E05013511,Sudbury,"5 years or more, but less than 10 years",1526
E09000005,Brent,E05013511,Sudbury,"2 years or more, but less than 5 years",1031
E09000005,Brent,E05013511,Sudbury,Less than 2 years,957
E09000005,Brent,E05013512,Tokyngton,Born in the UK,3759
E09000005,Brent,E05013512,Tokyngton,10 years or more,3555
E09000005,Brent,E05013512,Tokyngton,"5 years or more, but less than 10 years",1060
E09000005,Brent,E05013512,Tokyngton,"2 years or more, but less than 5 years",923
E09000005,Brent,E05013512,Tokyngton,Less than 2 years,625
E09000005,Brent,E05013513,Welsh Harp,Born in the UK,7914
E09000005,Brent,E05013513,Welsh Harp,10 years or more,6596
E09000005,Brent,E05013513,Welsh Harp,"5 years or more, but less than 10 years",1764
E09000005,Brent,E05013513,Welsh Harp,"2 years or more, but less than 5 years",1227
E09000005,Brent,E05013513,Welsh Harp,Less than 2 years,743
E09000005,Brent,E05013514,Wembley Central,Born in the UK,5688
E09000005,Brent,E05013514,Wembley Central,10 years or more,6263
E09000005,Brent,E05013514,Wembley Central,"5 years or more, but less than 10 years",2716
E09000005,Brent,E05013514,Wembley Central,"2 years or more, but less than 5 years",1879
E09000005,Brent,E05013514,Wembley Central,Less than 2 years,1461
E09000005,Brent,E05013515,Wembley Hill,Born in the UK,4976
E09000005,Brent,E05013515,Wembley Hill,10 years or more,4954
E09000005,Brent,E05013515,Wembley Hill,"5 years or more, but less than 10 years",2286
E09000005,Brent,E05013515,Wembley Hill,"2 years or more, but less than 5 years",1932
E09000005,Brent,E05013515,Wembley Hill,Less than 2 years,1389
E09000005,Brent,E05013516,Wembley Park,Born in the UK,3121
E09000005,Brent,E05013516,Wembley Park,10 years or more,1295
E09000005,Brent,E05013516,Wembley Park,"5 years or more, but less than 10 years",884
E09000005,Brent,E05013516,Wembley Park,"2 years or more, but less than 5 years",1065
E09000005,Brent,E05013516,Wembley Park,Less than 2 years,1274
E09000005,Brent,E05013517,Willesden Green,Born in the UK,8746
E09000005,Brent,E05013517,Willesden Green,10 years or more,5611
E09000005,Brent,E05013517,Willesden Green,"5 years or more, but less than 10 years",2095
E09000005,Brent,E05013517,Willesden Green,"2 years or more, but less than 5 years",1696
E09000005,Brent,E05013517,Willesden Green,Less than 2 years,1043
E09000009,Ealing,E05013518,Central Greenford,Born in the UK,6412
E09000009,Ealing,E05013518,Central Greenford,10 years or more,5177
E09000009,Ealing,E05013518,Central Greenford,"5 years or more, but less than 10 years",1246
E09000009,Ealing,E05013518,Central Greenford,"2 years or more, but less than 5 years",677
E09000009,Ealing,E05013518,Central Greenford,Less than 2 years,460
E09000009,Ealing,E05013519,Dormers Wells,Born in the UK,6503
E09000009,Ealing,E05013519,Dormers Wells,10 years or more,5899
E09000009,Ealing,E05013519,Dormers Wells,"5 years or more, but less than 10 years",1236
E09000009,Ealing,E05013519,Dormers Wells,"2 years or more, but less than 5 years",901
E09000009,Ealing,E05013519,Dormers Wells,Less than 2 years,636
E09000009,Ealing,E05013520,Ealing Broadway,Born in the UK,6943
E09000009,Ealing,E05013520,Ealing Broadway,10 years or more,3227
E09000009,Ealing,E05013520,Ealing Broadway,"5 years or more, but less than 10 years",1363
E09000009,Ealing,E05013520,Ealing Broadway,"2 years or more, but less than 5 years",1422
E09000009,Ealing,E05013520,Ealing Broadway,Less than 2 years,1272
E09000009,Ealing,E05013521,Ealing Common,Born in the UK,8536
E09000009,Ealing,E05013521,Ealing Common,10 years or more,3974
E09000009,Ealing,E05013521,Ealing Common,"5 years or more, but less than 10 years",1361
E09000009,Ealing,E05013521,Ealing Common,"2 years or more, but less than 5 years",1055
E09000009,Ealing,E05013521,Ealing Common,Less than 2 years,846
E09000009,Ealing,E05013522,East Acton,Born in the UK,7428
E09000009,Ealing,E05013522,East Acton,10 years or more,4561
E09000009,Ealing,E05013522,East Acton,"5 years or more, but less than 10 years",1676
E09000009,Ealing,E05013522,East Acton,"2 years or more, but less than 5 years",1355
E09000009,Ealing,E05013522,East Acton,Less than 2 years,994
E09000009,Ealing,E05013523,Greenford Broadway,Born in the UK,8770
E09000009,Ealing,E05013523,Greenford Broadway,10 years or more,5767
E09000009,Ealing,E05013523,Greenford Broadway,"5 years or more, but less than 10 years",1316
E09000009,Ealing,E05013523,Greenford Broadway,"2 years or more, but less than 5 years",792
E09000009,Ealing,E05013523,Greenford Broadway,Less than 2 years,403
E09000009,Ealing,E05013524,Hanger Hill,Born in the UK,7725
E09000009,Ealing,E05013524,Hanger Hill,10 years or more,4889
E09000009,Ealing,E05013524,Hanger Hill,"5 years or more, but less than 10 years",1601
E09000009,Ealing,E05013524,Hanger Hill,"2 years or more, but less than 5 years",1452
E09000009,Ealing,E05013524,Hanger Hill,Less than 2 years,1175
E09000009,Ealing,E05013525,Hanwell Broadway,Born in the UK,8849
E09000009,Ealing,E05013525,Hanwell Broadway,10 years or more,3903
E09000009,Ealing,E05013525,Hanwell Broadway,"5 years or more, but less than 10 years",1148
E09000009,Ealing,E05013525,Hanwell Broadway,"2 years or more, but less than 5 years",743
E09000009,Ealing,E05013525,Hanwell Broadway,Less than 2 years,464
E09000009,Ealing,E05013526,Lady Margaret,Born in the UK,6783
E09000009,Ealing,E05013526,Lady Margaret,10 years or more,6533
E09000009,Ealing,E05013526,Lady Margaret,"5 years or more, but less than 10 years",1282
E09000009,Ealing,E05013526,Lady Margaret,"2 years or more, but less than 5 years",921
E09000009,Ealing,E05013526,Lady Margaret,Less than 2 years,613
E09000009,Ealing,E05013527,North Acton,Born in the UK,8460
E09000009,Ealing,E05013527,North Acton,10 years or more,4683
E09000009,Ealing,E05013527,North Acton,"5 years or more, but less than 10 years",1670
E09000009,Ealing,E05013527,North Acton,"2 years or more, but less than 5 years",1680
E09000009,Ealing,E05013527,North Acton,Less than 2 years,1891
E09000009,Ealing,E05013528,North Greenford,Born in the UK,7291
E09000009,Ealing,E05013528,North Greenford,10 years or more,5916
E09000009,Ealing,E05013528,North Greenford,"5 years or more, but less than 10 years",1480
E09000009,Ealing,E05013528,North Greenford,"2 years or more, but less than 5 years",886
E09000009,Ealing,E05013528,North Greenford,Less than 2 years,567
E09000009,Ealing,E05013529,North Hanwell,Born in the UK,8717
E09000009,Ealing,E05013529,North Hanwell,10 years or more,4583
E09000009,Ealing,E05013529,North Hanwell,"5 years or more, but less than 10 years",905
E09000009,Ealing,E05013529,North Hanwell,"2 years or more, but less than 5 years",547
E09000009,Ealing,E05013529,North Hanwell,Less than 2 years,293
E09000009,Ealing,E05013530,Northfield,Born in the UK,9058
E09000009,Ealing,E05013530,Northfield,10 years or more,3357
E09000009,Ealing,E05013530,Northfield,"5 years or more, but less than 10 years",969
E09000009,Ealing,E05013530,Northfield,"2 years or more, but less than 5 years",669
E09000009,Ealing,E05013530,Northfield,Less than 2 years,394
E09000009,Ealing,E05013531,Northolt Mandeville,Born in the UK,8684
E09000009,Ealing,E05013531,Northolt Mandeville,10 years or more,5975
E09000009,Ealing,E05013531,Northolt Mandeville,"5 years or more, but less than 10 years",1339
E09000009,Ealing,E05013531,Northolt Mandeville,"2 years or more, but less than 5 years",756
E09000009,Ealing,E05013531,Northolt Mandeville,Less than 2 years,623
E09000009,Ealing,E05013532,Northolt West End,Born in the UK,8836
E09000009,Ealing,E05013532,Northolt West End,10 years or more,5544
E09000009,Ealing,E05013532,Northolt West End,"5 years or more, but less than 10 years",1148
E09000009,Ealing,E05013532,Northolt West End,"2 years or more, but less than 5 years",644
E09000009,Ealing,E05013532,Northolt West End,Less than 2 years,353
E09000009,Ealing,E05013533,Norwood Green,Born in the UK,7194
E09000009,Ealing,E05013533,Norwood Green,10 years or more,5308
E09000009,Ealing,E05013533,Norwood Green,"5 years or more, but less than 10 years",1370
E09000009,Ealing,E05013533,Norwood Green,"2 years or more, but less than 5 years",889
E09000009,Ealing,E05013533,Norwood Green,Less than 2 years,681
E09000009,Ealing,E05013534,Perivale,Born in the UK,7033
E09000009,Ealing,E05013534,Perivale,10 years or more,6414
E09000009,Ealing,E05013534,Perivale,"5 years or more, but less than 10 years",1394
E09000009,Ealing,E05013534,Perivale,"2 years or more, but less than 5 years",840
E09000009,Ealing,E05013534,Perivale,Less than 2 years,526
E09000009,Ealing,E05013535,Pitshanger,Born in the UK,8836
E09000009,Ealing,E05013535,Pitshanger,10 years or more,4394
E09000009,Ealing,E05013535,Pitshanger,"5 years or more, but less than 10 years",899
E09000009,Ealing,E05013535,Pitshanger,"2 years or more, but less than 5 years",645
E09000009,Ealing,E05013535,Pitshanger,Less than 2 years,402
E09000009,Ealing,E05013536,South Acton,Born in the UK,8644
E09000009,Ealing,E05013536,South Acton,10 years or more,4962
E09000009,Ealing,E05013536,South Acton,"5 years or more, but less than 10 years",1534
E09000009,Ealing,E05013536,South Acton,"2 years or more, but less than 5 years",1218
E09000009,Ealing,E05013536,South Acton,Less than 2 years,738
E09000009,Ealing,E05013537,Southall Broadway,Born in the UK,3723
E09000009,Ealing,E05013537,Southall Broadway,10 years or more,3930
E09000009,Ealing,E05013537,Southall Broadway,"5 years or more, but less than 10 years",1354
E09000009,Ealing,E05013537,Southall Broadway,"2 years or more, but less than 5 years",1086
E09000009,Ealing,E05013537,Southall Broadway,Less than 2 years,873
E09000009,Ealing,E05013538,Southall Green,Born in the UK,5363
E09000009,Ealing,E05013538,Southall Green,10 years or more,5353
E09000009,Ealing,E05013538,Southall Green,"5 years or more, but less than 10 years",2285
E09000009,Ealing,E05013538,Southall Green,"2 years or more, but less than 5 years",2109
E09000009,Ealing,E05013538,Southall Green,Less than 2 years,1218
E09000009,Ealing,E05013539,Southall West,Born in the UK,2500
E09000009,Ealing,E05013539,Southall West,10 years or more,2595
E09000009,Ealing,E05013539,Southall West,"5 years or more, but less than 10 years",718
E09000009,Ealing,E05013539,Southall West,"2 years or more, but less than 5 years",561
E09000009,Ealing,E05013539,Southall West,Less than 2 years,441
E09000009,Ealing,E05013540,Southfield,Born in the UK,9543
E09000009,Ealing,E05013540,Southfield,10 years or more,3932
E09000009,Ealing,E05013540,Southfield,"5 years or more, but less than 10 years",1125
E09000009,Ealing,E05013540,Southfield,"2 years or more, but less than 5 years",964
E09000009,Ealing,E05013540,Southfield,Less than 2 years,666
E09000009,Ealing,E05013541,Walpole,Born in the UK,8767
E09000009,Ealing,E05013541,Walpole,10 years or more,3393
E09000009,Ealing,E05013541,Walpole,"5 years or more, but less than 10 years",1064
E09000009,Ealing,E05013541,Walpole,"2 years or more, but less than 5 years",833
E09000009,Ealing,E05013541,Walpole,Less than 2 years,598
E09000015,Harrow,E05013542,Belmont,Born in the UK,4939
E09000015,Harrow,E05013542,Belmont,10 years or more,3082
E09000015,Harrow,E05013542,Belmont,"5 years or more, but less than 10 years",515
E09000015,Harrow,E05013542,Belmont,"2 years or more, but less than 5 years",355
E09000015,Harrow,E05013542,Belmont,Less than 2 years,264
E09000015,Harrow,E05013543,Canons,Born in the UK,4986
E09000015,Harrow,E05013543,Canons,10 years or more,2880
E09000015,Harrow,E05013543,Canons,"5 years or more, but less than 10 years",603
E09000015,Harrow,E05013543,Canons,"2 years or more, but less than 5 years",423
E09000015,Harrow,E05013543,Canons,Less than 2 years,239
E09000015,Harrow,E05013544,Centenary,Born in the UK,6337
E09000015,Harrow,E05013544,Centenary,10 years or more,5627
E09000015,Harrow,E05013544,Centenary,"5 years or more, but less than 10 years",1171
E09000015,Harrow,E05013544,Centenary,"2 years or more, but less than 5 years",852
E09000015,Harrow,E05013544,Centenary,Less than 2 years,557
E09000015,Harrow,E05013545,Edgware,Born in the UK,6246
E09000015,Harrow,E05013545,Edgware,10 years or more,5835
E09000015,Harrow,E05013545,Edgware,"5 years or more, but less than 10 years",1859
E09000015,Harrow,E05013545,Edgware,"2 years or more, but less than 5 years",1133
E09000015,Harrow,E05013545,Edgware,Less than 2 years,924
E09000015,Harrow,E05013546,Greenhill,Born in the UK,4120
E09000015,Harrow,E05013546,Greenhill,10 years or more,3166
E09000015,Harrow,E05013546,Greenhill,"5 years or more, but less than 10 years",1374
E09000015,Harrow,E05013546,Greenhill,"2 years or more, but less than 5 years",1480
E09000015,Harrow,E05013546,Greenhill,Less than 2 years,1286
E09000015,Harrow,E05013547,Harrow on the Hill,Born in the UK,5545
E09000015,Harrow,E05013547,Harrow on the Hill,10 years or more,3078
E09000015,Harrow,E05013547,Harrow on the Hill,"5 years or more, but less than 10 years",919
E09000015,Harrow,E05013547,Harrow on the Hill,"2 years or more, but less than 5 years",732
E09000015,Harrow,E05013547,Harrow on the Hill,Less than 2 years,541
E09000015,Harrow,E05013548,Harrow Weald,Born in the UK,7800
E09000015,Harrow,E05013548,Harrow Weald,10 years or more,4812
E09000015,Harrow,E05013548,Harrow Weald,"5 years or more, but less than 10 years",878
E09000015,Harrow,E05013548,Harrow Weald,"2 years or more, but less than 5 years",615
E09000015,Harrow,E05013548,Harrow Weald,Less than 2 years,427
E09000015,Harrow,E05013549,Hatch End,Born in the UK,5713
E09000015,Harrow,E05013549,Hatch End,10 years or more,2813
E09000015,Harrow,E05013549,Hatch End,"5 years or more, but less than 10 years",565
E09000015,Harrow,E05013549,Hatch End,"2 years or more, but less than 5 years",298
E09000015,Harrow,E05013549,Hatch End,Less than 2 years,195
E09000015,Harrow,E05013550,Headstone,Born in the UK,7786
E09000015,Harrow,E05013550,Headstone,10 years or more,4773
E09000015,Harrow,E05013550,Headstone,"5 years or more, but less than 10 years",1155
E09000015,Harrow,E05013550,Headstone,"2 years or more, but less than 5 years",801
E09000015,Harrow,E05013550,Headstone,Less than 2 years,557
E09000015,Harrow,E05013551,Kenton East,Born in the UK,5831
E09000015,Harrow,E05013551,Kenton East,10 years or more,5711
E09000015,Harrow,E05013551,Kenton East,"5 years or more, but less than 10 years",1400
E09000015,Harrow,E05013551,Kenton East,"2 years or more, but less than 5 years",931
E09000015,Harrow,E05013551,Kenton East,Less than 2 years,720
E09000015,Harrow,E05013552,Kenton West,Born in the UK,4413
E09000015,Harrow,E05013552,Kenton West,10 years or more,3798
E09000015,Harrow,E05013552,Kenton West,"5 years or more, but less than 10 years",694
E09000015,Harrow,E05013552,Kenton West,"2 years or more, but less than 5 years",396
E09000015,Harrow,E05013552,Kenton West,Less than 2 years,283
E09000015,Harrow,E05013553,Marlborough,Born in the UK,4904
E09000015,Harrow,E05013553,Marlborough,10 years or more,3468
E09000015,Harrow,E05013553,Marlborough,"5 years or more, but less than 10 years",1167
E09000015,Harrow,E05013553,Marlborough,"2 years or more, but less than 5 years",1093
E09000015,Harrow,E05013553,Marlborough,Less than 2 years,742
E09000015,Harrow,E05013554,North Harrow,Born in the UK,4416
E09000015,Harrow,E05013554,North Harrow,10 years or more,3208
E09000015,Harrow,E05013554,North Harrow,"5 years or more, but less than 10 years",629
E09000015,Harrow,E05013554,North Harrow,"2 years or more, but less than 5 years",505
E09000015,Harrow,E05013554,North Harrow,Less than 2 years,482
E09000015,Harrow,E05013555,Pinner,Born in the UK,8125
E09000015,Harrow,E05013555,Pinner,10 years or more,3697
E09000015,Harrow,E05013555,Pinner,"5 years or more, but less than 10 years",638
E09000015,Harrow,E05013555,Pinner,"2 years or more, but less than 5 years",428
E09000015,Harrow,E05013555,Pinner,Less than 2 years,385
E09000015,Harrow,E05013556,Pinner South,Born in the UK,9116
E09000015,Harrow,E05013556,Pinner South,10 years or more,4257
E09000015,Harrow,E05013556,Pinner South,"5 years or more, but less than 10 years",701
E09000015,Harrow,E05013556,Pinner South,"2 years or more, but less than 5 years",561
E09000015,Harrow,E05013556,Pinner South,Less than 2 years,467
E09000015,Harrow,E05013557,Rayners Lane,Born in the UK,4340
E09000015,Harrow,E05013557,Rayners Lane,10 years or more,3682
E09000015,Harrow,E05013557,Rayners Lane,"5 years or more, but less than 10 years",686
E09000015,Harrow,E05013557,Rayners Lane,"2 years or more, but less than 5 years",487
E09000015,Harrow,E05013557,Rayners Lane,Less than 2 years,422
E09000015,Harrow,E05013558,Roxbourne,Born in the UK,4887
E09000015,Harrow,E05013558,Roxbourne,10 years or more,3512
E09000015,Harrow,E05013558,Roxbourne,"5 years or more, but less than 10 years",688
E09000015,Harrow,E05013558,Roxbourne,"2 years or more, but less than 5 years",414
E09000015,Harrow,E05013558,Roxbourne,Less than 2 years,322
E09000015,Harrow,E05013559,Roxeth,Born in the UK,6905
E09000015,Harrow,E05013559,Roxeth,10 years or more,5883
E09000015,Harrow,E05013559,Roxeth,"5 years or more, but less than 10 years",1346
E09000015,Harrow,E05013559,Roxeth,"2 years or more, but less than 5 years",967
E09000015,Harrow,E05013559,Roxeth,Less than 2 years,670
E09000015,Harrow,E05013560,Stanmore,Born in the UK,7709
E09000015,Harrow,E05013560,Stanmore,10 years or more,4034
E09000015,Harrow,E05013560,Stanmore,"5 years or more, but less than 10 years",881
E09000015,Harrow,E05013560,Stanmore,"2 years or more, but less than 5 years",566
E09000015,Harrow,E05013560,Stanmore,Less than 2 years,496
E09000015,Harrow,E05013561,Wealdstone North,Born in the UK,4959
E09000015,Harrow,E05013561,Wealdstone North,10 years or more,3308
E09000015,Harrow,E05013561,Wealdstone North,"5 years or more, but less than 10 years",1012
E09000015,Harrow,E05013561,Wealdstone North,"2 years or more, but less than 5 years",647
E09000015,Harrow,E05013561,Wealdstone North,Less than 2 years,455
E09000015,Harrow,E05013562,Wealdstone South,Born in the UK,3327
E09000015,Harrow,E05013562,Wealdstone South,10 years or more,2686
E09000015,Harrow,E05013562,Wealdstone South,"5 years or more, but less than 10 years",996
E09000015,Harrow,E05013562,Wealdstone South,"2 years or more, but less than 5 years",654
E09000015,Harrow,E05013562,Wealdstone South,Less than 2 years,416
E09000015,Harrow,E05013563,West Harrow,Born in the UK,5220
E09000015,Harrow,E05013563,West Harrow,10 years or more,3457
E09000015,Harrow,E05013563,West Harrow,"5 years or more, but less than 10 years",816
E09000015,Harrow,E05013563,West Harrow,"2 years or more, but less than 5 years",644
E09000015,Harrow,E05013563,West Harrow,Less than 2 years,357
E09000017,Hillingdon,E05013564,Belmore,Born in the UK,7919
E09000017,Hillingdon,E05013564,Belmore,10 years or more,6264
E09000017,Hillingdon,E05013564,Belmore,"5 years or more, but less than 10 years",1402
E09000017,Hillingdon,E05013564,Belmore,"2 years or more, but less than 5 years",935
E09000017,Hillingdon,E05013564,Belmore,Less than 2 years,834
E09000017,Hillingdon,E05013565,Charville,Born in the UK,6839
E09000017,Hillingdon,E05013565,Charville,10 years or more,3220
E09000017,Hillingdon,E05013565,Charville,"5 years or more, but less than 10 years",651
E09000017,Hillingdon,E05013565,Charville,"2 years or more, but less than 5 years",458
E09000017,Hillingdon,E05013565,Charville,Less than 2 years,329
E09000017,Hillingdon,E05013566,Colham & Cowley,Born in the UK,12192
E09000017,Hillingdon,E05013566,Colham & Cowley,10 years or more,4008
E09000017,Hillingdon,E05013566,Colham & Cowley,"5 years or more, but less than 10 years",1166
E09000017,Hillingdon,E05013566,Colham & Cowley,"2 years or more, but less than 5 years",853
E09000017,Hillingdon,E05013566,Colham & Cowley,Less than 2 years,1035
E09000017,Hillingdon,E05013567,Eastcote,Born in the UK,12253
E09000017,Hillingdon,E05013567,Eastcote,10 years or more,3208
E09000017,Hillingdon,E05013567,Eastcote,"5 years or more, but less than 10 years",566
E09000017,Hillingdon,E05013567,Eastcote,"2 years or more, but less than 5 years",367
E09000017,Hillingdon,E05013567,Eastcote,Less than 2 years,287
E09000017,Hillingdon,E05013568,Harefield Village,Born in the UK,4768
E09000017,Hillingdon,E05013568,Harefield Village,10 years or more,662
E09000017,Hillingdon,E05013568,Harefield Village,"5 years or more, but less than 10 years",127
E09000017,Hillingdon,E05013568,Harefield Village,"2 years or more, but less than 5 years",118
E09000017,Hillingdon,E05013568,Harefield Village,Less than 2 years,85
E09000017,Hillingdon,E05013569,Hayes Town,Born in the UK,6705
E09000017,Hillingdon,E05013569,Hayes Town,10 years or more,4684
E09000017,Hillingdon,E05013569,Hayes Town,"5 years or more, but less than 10 years",1368
E09000017,Hillingdon,E05013569,Hayes Town,"2 years or more, but less than 5 years",1453
E09000017,Hillingdon,E05013569,Hayes Town,Less than 2 years,1087
E09000017,Hillingdon,E05013570,Heathrow Villages,Born in the UK,6503
E09000017,Hillingdon,E05013570,Heathrow Villages,10 years or more,3831
E09000017,Hillingdon,E05013570,Heathrow Villages,"5 years or more, but less than 10 years",1605
E09000017,Hillingdon,E05013570,Heathrow Villages,"2 years or more, but less than 5 years",1270
E09000017,Hillingdon,E05013570,Heathrow Villages,Less than 2 years,839
E09000017,Hillingdon,E05013571,Hillingdon East,Born in the UK,10630
E09000017,Hillingdon,E05013571,Hillingdon East,10 years or more,3546
E09000017,Hillingdon,E05013571,Hillingdon East,"5 years or more, but less than 10 years",670
E09000017,Hillingdon,E05013571,Hillingdon East,"2 years or more, but less than 5 years",454
E09000017,Hillingdon,E05013571,Hillingdon East,Less than 2 years,331
E09000017,Hillingdon,E05013572,Hillingdon West,Born in the UK,6096
E09000017,Hillingdon,E05013572,Hillingdon West,10 years or more,2172
E09000017,Hillingdon,E05013572,Hillingdon West,"5 years or more, but less than 10 years",611
E09000017,Hillingdon,E05013572,Hillingdon West,"2 years or more, but less than 5 years",504
E09000017,Hillingdon,E05013572,Hillingdon West,Less than 2 years,483
E09000017,Hillingdon,E05013573,Ickenham & South Harefield,Born in the UK,11991
E09000017,Hillingdon,E05013573,Ickenham & South Harefield,10 years or more,2543
E09000017,Hillingdon,E05013573,Ickenham & South Harefield,"5 years or more, but less than 10 years",475
E09000017,Hillingdon,E05013573,Ickenham & South Harefield,"2 years or more, but less than 5 years",290
E09000017,Hillingdon,E05013573,Ickenham & South Harefield,Less than 2 years,203
E09000017,Hillingdon,E05013574,Northwood,Born in the UK,6970
E09000017,Hillingdon,E05013574,Northwood,10 years or more,2960
E09000017,Hillingdon,E05013574,Northwood,"5 years or more, but less than 10 years",542
E09000017,Hillingdon,E05013574,Northwood,"2 years or more, but less than 5 years",436
E09000017,Hillingdon,E05013574,Northwood,Less than 2 years,405
E09000017,Hillingdon,E05013575,Northwood Hills,Born in the UK,7397
E09000017,Hillingdon,E05013575,Northwood Hills,10 years or more,3035
E09000017,Hillingdon,E05013575,Northwood Hills,"5 years or more, but less than 10 years",673
E09000017,Hillingdon,E05013575,Northwood Hills,"2 years or more, but less than 5 years",420
E09000017,Hillingdon,E05013575,Northwood Hills,Less than 2 years,333
E09000017,Hillingdon,E05013576,Pinkwell,Born in the UK,8060
E09000017,Hillingdon,E05013576,Pinkwell,10 years or more,5583
E09000017,Hillingdon,E05013576,Pinkwell,"5 years or more, but less than 10 years",1393
E09000017,Hillingdon,E05013576,Pinkwell,"2 years or more, but less than 5 years",1030
E09000017,Hillingdon,E05013576,Pinkwell,Less than 2 years,783
E09000017,Hillingdon,E05013577,Ruislip,Born in the UK,12077
E09000017,Hillingdon,E05013577,Ruislip,10 years or more,2376
E09000017,Hillingdon,E05013577,Ruislip,"5 years or more, but less than 10 years",498
E09000017,Hillingdon,E05013577,Ruislip,"2 years or more, but less than 5 years",303
E09000017,Hillingdon,E05013577,Ruislip,Less than 2 years,226
E09000017,Hillingdon,E05013578,Ruislip Manor,Born in the UK,8168
E09000017,Hillingdon,E05013578,Ruislip Manor,10 years or more,1738
E09000017,Hillingdon,E05013578,Ruislip Manor,"5 years or more, but less than 10 years",428
E09000017,Hillingdon,E05013578,Ruislip Manor,"2 years or more, but less than 5 years",312
E09000017,Hillingdon,E05013578,Ruislip Manor,Less than 2 years,204
E09000017,Hillingdon,E05013579,South Ruislip,Born in the UK,11929
E09000017,Hillingdon,E05013579,South Ruislip,10 years or more,3564
E09000017,Hillingdon,E05013579,South Ruislip,"5 years or more, but less than 10 years",810
E09000017,Hillingdon,E05013579,South Ruislip,"2 years or more, but less than 5 years",442
E09000017,Hillingdon,E05013579,South Ruislip,Less than 2 years,311
E09000017,Hillingdon,E05013580,Uxbridge,Born in the UK,11131
E09000017,Hillingdon,E05013580,Uxbridge,10 years or more,3487
E09000017,Hillingdon,E05013580,Uxbridge,"5 years or more, but less than 10 years",1126
E09000017,Hillingdon,E05013580,Uxbridge,"2 years or more, but less than 5 years",1029
E09000017,Hillingdon,E05013580,Uxbridge,Less than 2 years,1350
E09000017,Hillingdon,E05013581,West Drayton,Born in the UK,11160
E09000017,Hillingdon,E05013581,West Drayton,10 years or more,4071
E09000017,Hillingdon,E05013581,West Drayton,"5 years or more, but less than 10 years",1221
E09000017,Hillingdon,E05013581,West Drayton,"2 years or more, but less than 5 years",1159
E09000017,Hillingdon,E05013581,West Drayton,Less than 2 years,815
E09000017,Hillingdon,E05013582,Wood End,Born in the UK,10515
E09000017,Hillingdon,E05013582,Wood End,10 years or more,6116
E09000017,Hillingdon,E05013582,Wood End,"5 years or more, but less than 10 years",1198
E09000017,Hillingdon,E05013582,Wood End,"2 years or more, but less than 5 years",870
E09000017,Hillingdon,E05013582,Wood End,Less than 2 years,683
E09000017,Hillingdon,E05013583,Yeading,Born in the UK,7521
E09000017,Hillingdon,E05013583,Yeading,10 years or more,4147
E09000017,Hillingdon,E05013583,Yeading,"5 years or more, but less than 10 years",980
E09000017,Hillingdon,E05013583,Yeading,"2 years or more, but less than 5 years",541
E09000017,Hillingdon,E05013583,Yeading,Less than 2 years,364
E09000017,Hillingdon,E05013584,Yiewsley,Born in the UK,7447
E09000017,Hillingdon,E05013584,Yiewsley,10 years or more,2544
E09000017,Hillingdon,E05013584,Yiewsley,"5 years or more, but less than 10 years",845
E09000017,Hillingdon,E05013584,Yiewsley,"2 years or more, but less than 5 years",790
E09000017,Hillingdon,E05013584,Yiewsley,Less than 2 years,506
E09000014,Haringey,E05013585,Alexandra Park,Born in the UK,6543
E09000014,Haringey,E05013585,Alexandra Park,10 years or more,1692
E09000014,Haringey,E05013585,Alexandra Park,"5 years or more, but less than 10 years",387
E09000014,Haringey,E05013585,Alexandra Park,"2 years or more, but less than 5 years",305
E09000014,Haringey,E05013585,Alexandra Park,Less than 2 years,146
E09000014,Haringey,E05013586,Bounds Green,Born in the UK,5118
E09000014,Haringey,E05013586,Bounds Green,10 years or more,2764
E09000014,Haringey,E05013586,Bounds Green,"5 years or more, but less than 10 years",808
E09000014,Haringey,E05013586,Bounds Green,"2 years or more, but less than 5 years",685
E09000014,Haringey,E05013586,Bounds Green,Less than 2 years,375
E09000014,Haringey,E05013587,Bruce Castle,Born in the UK,6811
E09000014,Haringey,E05013587,Bruce Castle,10 years or more,4625
E09000014,Haringey,E05013587,Bruce Castle,"5 years or more, but less than 10 years",1263
E09000014,Haringey,E05013587,Bruce Castle,"2 years or more, but less than 5 years",770
E09000014,Haringey,E05013587,Bruce Castle,Less than 2 years,563
E09000014,Haringey,E05013588,Crouch End,Born in the UK,8761
E09000014,Haringey,E05013588,Crouch End,10 years or more,2611
E09000014,Haringey,E05013588,Crouch End,"5 years or more, but less than 10 years",755
E09000014,Haringey,E05013588,Crouch End,"2 years or more, but less than 5 years",571
E09000014,Haringey,E05013588,Crouch End,Less than 2 years,291
E09000014,Haringey,E05013589,Fortis Green,Born in the UK,8847
E09000014,Haringey,E05013589,Fortis Green,10 years or more,2604
E09000014,Haringey,E05013589,Fortis Green,"5 years or more, but less than 10 years",628
E09000014,Haringey,E05013589,Fortis Green,"2 years or more, but less than 5 years",485
E09000014,Haringey,E05013589,Fortis Green,Less than 2 years,320
E09000014,Haringey,E05013590,Harringay,Born in the UK,7095
E09000014,Haringey,E05013590,Harringay,10 years or more,3485
E09000014,Haringey,E05013590,Harringay,"5 years or more, but less than 10 years",1559
E09000014,Haringey,E05013590,Harringay,"2 years or more, but less than 5 years",1392
E09000014,Haringey,E05013590,Harringay,Less than 2 years,887
E09000014,Haringey,E05013591,Hermitage & Gardens,Born in the UK,4329
