lad22cd,lad22nm,ward22cd,ward22nm,category,count_21
E09000018,Hounslow,E05013617,Heston Central,British Overseas,11
E09000018,Hounslow,E05013618,Heston East,Europe: United Kingdom,4663
E09000018,Hounslow,E05013618,Heston East,Europe: EU countries: European Union EU14,320
E09000018,Hounslow,E05013618,Heston East,Europe: EU countries: European Union EU8,585
E09000018,Hounslow,E05013618,Heston East,Europe: EU countries: European Union EU2,274
E09000018,Hounslow,E05013618,Heston East,Europe: EU countries: All other EU countries,12
E09000018,Hounslow,E05013618,Heston East,Europe: Non-EU countries: All other non-EU countries,196
E09000018,Hounslow,E05013618,Heston East,Africa,978
E09000018,Hounslow,E05013618,Heston East,Middle East and Asia,4384
E09000018,Hounslow,E05013618,Heston East,The Americas and the Caribbean,114
E09000018,Hounslow,E05013618,Heston East,Antarctica and Oceania (including Australasia) and Other,11
E09000018,Hounslow,E05013618,Heston East,British Overseas,4
E09000018,Hounslow,E05013619,Heston West,Europe: United Kingdom,6826
E09000018,Hounslow,E05013619,Heston West,Europe: EU countries: European Union EU14,375
E09000018,Hounslow,E05013619,Heston West,Europe: EU countries: European Union EU8,436
E09000018,Hounslow,E05013619,Heston West,Europe: EU countries: European Union EU2,271
E09000018,Hounslow,E05013619,Heston West,Europe: EU countries: All other EU countries,7
E09000018,Hounslow,E05013619,Heston West,Europe: Non-EU countries: All other non-EU countries,162
E09000018,Hounslow,E05013619,Heston West,Africa,1364
E09000018,Hounslow,E05013619,Heston West,Middle East and Asia,5766
E09000018,Hounslow,E05013619,Heston West,The Americas and the Caribbean,112
E09000018,Hounslow,E05013619,Heston West,Antarctica and Oceania (including Australasia) and Other,10
E09000018,Hounslow,E05013619,Heston West,British Overseas,4
E09000018,Hounslow,E05013620,Hounslow Central,Europe: United Kingdom,2936
E09000018,Hounslow,E05013620,Hounslow Central,Europe: EU countries: European Union EU14,336
E09000018,Hounslow,E05013620,Hounslow Central,Europe: EU countries: European Union EU8,683
E09000018,Hounslow,E05013620,Hounslow Central,Europe: EU countries: European Union EU2,564
E09000018,Hounslow,E05013620,Hounslow Central,Europe: EU countries: All other EU countries,13
E09000018,Hounslow,E05013620,Hounslow Central,Europe: Non-EU countries: All other non-EU countries,263
E09000018,Hounslow,E05013620,Hounslow Central,Africa,623
E09000018,Hounslow,E05013620,Hounslow Central,Middle East and Asia,5051
E09000018,Hounslow,E05013620,Hounslow Central,The Americas and the Caribbean,140
E09000018,Hounslow,E05013620,Hounslow Central,Antarctica and Oceania (including Australasia) and Other,8
E09000018,Hounslow,E05013620,Hounslow Central,British Overseas,3
E09000018,Hounslow,E05013621,Hounslow East,Europe: United Kingdom,3411
E09000018,Hounslow,E05013621,Hounslow East,Europe: EU countries: European Union EU14,321
E09000018,Hounslow,E05013621,Hounslow East,Europe: EU countries: European Union EU8,562
E09000018,Hounslow,E05013621,Hounslow East,Europe: EU countries: European Union EU2,345
E09000018,Hounslow,E05013621,Hounslow East,Europe: EU countries: All other EU countries,9
E09000018,Hounslow,E05013621,Hounslow East,Europe: Non-EU countries: All other non-EU countries,265
E09000018,Hounslow,E05013621,Hounslow East,Africa,627
E09000018,Hounslow,E05013621,Hounslow East,Middle East and Asia,3069
E09000018,Hounslow,E05013621,Hounslow East,The Americas and the Caribbean,153
E09000018,Hounslow,E05013621,Hounslow East,Antarctica and Oceania (including Australasia) and Other,16
E09000018,Hounslow,E05013621,Hounslow East,British Overseas,4
E09000018,Hounslow,E05013622,Hounslow Heath,Europe: United Kingdom,6313
E09000018,Hounslow,E05013622,Hounslow Heath,Europe: EU countries: European Union EU14,466
E09000018,Hounslow,E05013622,Hounslow Heath,Europe: EU countries: European Union EU8,1034
E09000018,Hounslow,E05013622,Hounslow Heath,Europe: EU countries: European Union EU2,576
E09000018,Hounslow,E05013622,Hounslow Heath,Europe: EU countries: All other EU countries,19
E09000018,Hounslow,E05013622,Hounslow Heath,Europe: Non-EU countries: All other non-EU countries,498
E09000018,Hounslow,E05013622,Hounslow Heath,Africa,1196
E09000018,Hounslow,E05013622,Hounslow Heath,Middle East and Asia,5776
E09000018,Hounslow,E05013622,Hounslow Heath,The Americas and the Caribbean,174
E09000018,Hounslow,E05013622,Hounslow Heath,Antarctica and Oceania (including Australasia) and Other,20
E09000018,Hounslow,E05013622,Hounslow Heath,British Overseas,1
E09000018,Hounslow,E05013623,Hounslow South,Europe: United Kingdom,7835
E09000018,Hounslow,E05013623,Hounslow South,Europe: EU countries: European Union EU14,570
E09000018,Hounslow,E05013623,Hounslow South,Europe: EU countries: European Union EU8,949
E09000018,Hounslow,E05013623,Hounslow South,Europe: EU countries: European Union EU2,472
E09000018,Hounslow,E05013623,Hounslow South,Europe: EU countries: All other EU countries,34
E09000018,Hounslow,E05013623,Hounslow South,Europe: Non-EU countries: All other non-EU countries,313
E09000018,Hounslow,E05013623,Hounslow South,Africa,888
E09000018,Hounslow,E05013623,Hounslow South,Middle East and Asia,2523
E09000018,Hounslow,E05013623,Hounslow South,The Americas and the Caribbean,225
E09000018,Hounslow,E05013623,Hounslow South,Antarctica and Oceania (including Australasia) and Other,39
E09000018,Hounslow,E05013623,Hounslow South,British Overseas,4
E09000018,Hounslow,E05013624,Hounslow West,Europe: United Kingdom,5481
E09000018,Hounslow,E05013624,Hounslow West,Europe: EU countries: European Union EU14,419
E09000018,Hounslow,E05013624,Hounslow West,Europe: EU countries: European Union EU8,733
E09000018,Hounslow,E05013624,Hounslow West,Europe: EU countries: European Union EU2,475
E09000018,Hounslow,E05013624,Hounslow West,Europe: EU countries: All other EU countries,14
E09000018,Hounslow,E05013624,Hounslow West,Europe: Non-EU countries: All other non-EU countries,400
E09000018,Hounslow,E05013624,Hounslow West,Africa,1092
E09000018,Hounslow,E05013624,Hounslow West,Middle East and Asia,7088
E09000018,Hounslow,E05013624,Hounslow West,The Americas and the Caribbean,147
E09000018,Hounslow,E05013624,Hounslow West,Antarctica and Oceania (including Australasia) and Other,68
E09000018,Hounslow,E05013624,Hounslow West,British Overseas,6
E09000018,Hounslow,E05013625,Isleworth,Europe: United Kingdom,8652
E09000018,Hounslow,E05013625,Isleworth,Europe: EU countries: European Union EU14,735
E09000018,Hounslow,E05013625,Isleworth,Europe: EU countries: European Union EU8,685
E09000018,Hounslow,E05013625,Isleworth,Europe: EU countries: European Union EU2,241
E09000018,Hounslow,E05013625,Isleworth,Europe: EU countries: All other EU countries,39
E09000018,Hounslow,E05013625,Isleworth,Europe: Non-EU countries: All other non-EU countries,400
E09000018,Hounslow,E05013625,Isleworth,Africa,1109
E09000018,Hounslow,E05013625,Isleworth,Middle East and Asia,1774
E09000018,Hounslow,E05013625,Isleworth,The Americas and the Caribbean,325
E09000018,Hounslow,E05013625,Isleworth,Antarctica and Oceania (including Australasia) and Other,90
E09000018,Hounslow,E05013625,Isleworth,British Overseas,9
E09000018,Hounslow,E05013626,Osterley & Spring Grove,Europe: United Kingdom,7393
E09000018,Hounslow,E05013626,Osterley & Spring Grove,Europe: EU countries: European Union EU14,771
E09000018,Hounslow,E05013626,Osterley & Spring Grove,Europe: EU countries: European Union EU8,981
E09000018,Hounslow,E05013626,Osterley & Spring Grove,Europe: EU countries: European Union EU2,390
E09000018,Hounslow,E05013626,Osterley & Spring Grove,Europe: EU countries: All other EU countries,57
E09000018,Hounslow,E05013626,Osterley & Spring Grove,Europe: Non-EU countries: All other non-EU countries,389
E09000018,Hounslow,E05013626,Osterley & Spring Grove,Africa,1012
E09000018,Hounslow,E05013626,Osterley & Spring Grove,Middle East and Asia,3236
E09000018,Hounslow,E05013626,Osterley & Spring Grove,The Americas and the Caribbean,309
E09000018,Hounslow,E05013626,Osterley & Spring Grove,Antarctica and Oceania (including Australasia) and Other,68
E09000018,Hounslow,E05013626,Osterley & Spring Grove,British Overseas,9
E09000018,Hounslow,E05013627,Syon & Brentford Lock,Europe: United Kingdom,6941
E09000018,Hounslow,E05013627,Syon & Brentford Lock,Europe: EU countries: European Union EU14,802
E09000018,Hounslow,E05013627,Syon & Brentford Lock,Europe: EU countries: European Union EU8,718
E09000018,Hounslow,E05013627,Syon & Brentford Lock,Europe: EU countries: European Union EU2,200
E09000018,Hounslow,E05013627,Syon & Brentford Lock,Europe: EU countries: All other EU countries,38
E09000018,Hounslow,E05013627,Syon & Brentford Lock,Europe: Non-EU countries: All other non-EU countries,347
E09000018,Hounslow,E05013627,Syon & Brentford Lock,Africa,748
E09000018,Hounslow,E05013627,Syon & Brentford Lock,Middle East and Asia,1897
E09000018,Hounslow,E05013627,Syon & Brentford Lock,The Americas and the Caribbean,387
E09000018,Hounslow,E05013627,Syon & Brentford Lock,Antarctica and Oceania (including Australasia) and Other,74
E09000018,Hounslow,E05013627,Syon & Brentford Lock,British Overseas,1
E09000003,Barnet,E05013628,Barnet Vale,Europe: United Kingdom,11681
E09000003,Barnet,E05013628,Barnet Vale,Europe: EU countries: European Union EU14,888
E09000003,Barnet,E05013628,Barnet Vale,Europe: EU countries: European Union EU8,514
E09000003,Barnet,E05013628,Barnet Vale,Europe: EU countries: European Union EU2,367
E09000003,Barnet,E05013628,Barnet Vale,Europe: EU countries: All other EU countries,158
E09000003,Barnet,E05013628,Barnet Vale,Europe: Non-EU countries: All other non-EU countries,496
E09000003,Barnet,E05013628,Barnet Vale,Africa,939
E09000003,Barnet,E05013628,Barnet Vale,Middle East and Asia,1625
E09000003,Barnet,E05013628,Barnet Vale,The Americas and the Caribbean,311
E09000003,Barnet,E05013628,Barnet Vale,Antarctica and Oceania (including Australasia) and Other,64
E09000003,Barnet,E05013628,Barnet Vale,British Overseas,12
E09000003,Barnet,E05013629,Brunswick Park,Europe: United Kingdom,10390
E09000003,Barnet,E05013629,Brunswick Park,Europe: EU countries: European Union EU14,774
E09000003,Barnet,E05013629,Brunswick Park,Europe: EU countries: European Union EU8,427
E09000003,Barnet,E05013629,Brunswick Park,Europe: EU countries: European Union EU2,458
E09000003,Barnet,E05013629,Brunswick Park,Europe: EU countries: All other EU countries,596
E09000003,Barnet,E05013629,Brunswick Park,Europe: Non-EU countries: All other non-EU countries,696
E09000003,Barnet,E05013629,Brunswick Park,Africa,824
E09000003,Barnet,E05013629,Brunswick Park,Middle East and Asia,1619
E09000003,Barnet,E05013629,Brunswick Park,The Americas and the Caribbean,306
E09000003,Barnet,E05013629,Brunswick Park,Antarctica and Oceania (including Australasia) and Other,35
E09000003,Barnet,E05013629,Brunswick Park,British Overseas,8
E09000003,Barnet,E05013630,Burnt Oak,Europe: United Kingdom,10640
E09000003,Barnet,E05013630,Burnt Oak,Europe: EU countries: European Union EU14,970
E09000003,Barnet,E05013630,Burnt Oak,Europe: EU countries: European Union EU8,629
E09000003,Barnet,E05013630,Burnt Oak,Europe: EU countries: European Union EU2,2164
E09000003,Barnet,E05013630,Burnt Oak,Europe: EU countries: All other EU countries,62
E09000003,Barnet,E05013630,Burnt Oak,Europe: Non-EU countries: All other non-EU countries,539
E09000003,Barnet,E05013630,Burnt Oak,Africa,2201
E09000003,Barnet,E05013630,Burnt Oak,Middle East and Asia,3916
E09000003,Barnet,E05013630,Burnt Oak,The Americas and the Caribbean,417
E09000003,Barnet,E05013630,Burnt Oak,Antarctica and Oceania (including Australasia) and Other,24
E09000003,Barnet,E05013630,Burnt Oak,British Overseas,4
E09000003,Barnet,E05013631,Childs Hill,Europe: United Kingdom,9386
E09000003,Barnet,E05013631,Childs Hill,Europe: EU countries: European Union EU14,1702
E09000003,Barnet,E05013631,Childs Hill,Europe: EU countries: European Union EU8,836
E09000003,Barnet,E05013631,Childs Hill,Europe: EU countries: European Union EU2,552
E09000003,Barnet,E05013631,Childs Hill,Europe: EU countries: All other EU countries,65
E09000003,Barnet,E05013631,Childs Hill,Europe: Non-EU countries: All other non-EU countries,807
E09000003,Barnet,E05013631,Childs Hill,Africa,1267
E09000003,Barnet,E05013631,Childs Hill,Middle East and Asia,3863
E09000003,Barnet,E05013631,Childs Hill,The Americas and the Caribbean,794
E09000003,Barnet,E05013631,Childs Hill,Antarctica and Oceania (including Australasia) and Other,101
E09000003,Barnet,E05013631,Childs Hill,British Overseas,6
E09000003,Barnet,E05013632,Colindale North,Europe: United Kingdom,5993
E09000003,Barnet,E05013632,Colindale North,Europe: EU countries: European Union EU14,598
E09000003,Barnet,E05013632,Colindale North,Europe: EU countries: European Union EU8,469
E09000003,Barnet,E05013632,Colindale North,Europe: EU countries: European Union EU2,835
E09000003,Barnet,E05013632,Colindale North,Europe: EU countries: All other EU countries,36
E09000003,Barnet,E05013632,Colindale North,Europe: Non-EU countries: All other non-EU countries,445
E09000003,Barnet,E05013632,Colindale North,Africa,1585
E09000003,Barnet,E05013632,Colindale North,Middle East and Asia,2387
E09000003,Barnet,E05013632,Colindale North,The Americas and the Caribbean,347
E09000003,Barnet,E05013632,Colindale North,Antarctica and Oceania (including Australasia) and Other,32
E09000003,Barnet,E05013632,Colindale North,British Overseas,7
E09000003,Barnet,E05013633,Colindale South,Europe: United Kingdom,7688
E09000003,Barnet,E05013633,Colindale South,Europe: EU countries: European Union EU14,1222
E09000003,Barnet,E05013633,Colindale South,Europe: EU countries: European Union EU8,745
E09000003,Barnet,E05013633,Colindale South,Europe: EU countries: European Union EU2,1485
E09000003,Barnet,E05013633,Colindale South,Europe: EU countries: All other EU countries,74
E09000003,Barnet,E05013633,Colindale South,Europe: Non-EU countries: All other non-EU countries,778
E09000003,Barnet,E05013633,Colindale South,Africa,1563
E09000003,Barnet,E05013633,Colindale South,Middle East and Asia,4821
E09000003,Barnet,E05013633,Colindale South,The Americas and the Caribbean,574
E09000003,Barnet,E05013633,Colindale South,Antarctica and Oceania (including Australasia) and Other,47
E09000003,Barnet,E05013633,Colindale South,British Overseas,4
E09000003,Barnet,E05013634,Cricklewood,Europe: United Kingdom,4827
E09000003,Barnet,E05013634,Cricklewood,Europe: EU countries: European Union EU14,890
E09000003,Barnet,E05013634,Cricklewood,Europe: EU countries: European Union EU8,466
E09000003,Barnet,E05013634,Cricklewood,Europe: EU countries: European Union EU2,361
E09000003,Barnet,E05013634,Cricklewood,Europe: EU countries: All other EU countries,47
E09000003,Barnet,E05013634,Cricklewood,Europe: Non-EU countries: All other non-EU countries,409
E09000003,Barnet,E05013634,Cricklewood,Africa,1007
E09000003,Barnet,E05013634,Cricklewood,Middle East and Asia,1948
E09000003,Barnet,E05013634,Cricklewood,The Americas and the Caribbean,388
E09000003,Barnet,E05013634,Cricklewood,Antarctica and Oceania (including Australasia) and Other,62
E09000003,Barnet,E05013634,Cricklewood,British Overseas,3
E09000003,Barnet,E05013635,East Barnet,Europe: United Kingdom,12554
E09000003,Barnet,E05013635,East Barnet,Europe: EU countries: European Union EU14,793
E09000003,Barnet,E05013635,East Barnet,Europe: EU countries: European Union EU8,397
E09000003,Barnet,E05013635,East Barnet,Europe: EU countries: European Union EU2,419
E09000003,Barnet,E05013635,East Barnet,Europe: EU countries: All other EU countries,329
E09000003,Barnet,E05013635,East Barnet,Europe: Non-EU countries: All other non-EU countries,899
E09000003,Barnet,E05013635,East Barnet,Africa,814
E09000003,Barnet,E05013635,East Barnet,Middle East and Asia,1507
E09000003,Barnet,E05013635,East Barnet,The Americas and the Caribbean,318
E09000003,Barnet,E05013635,East Barnet,Antarctica and Oceania (including Australasia) and Other,50
E09000003,Barnet,E05013635,East Barnet,British Overseas,2
E09000003,Barnet,E05013636,East Finchley,Europe: United Kingdom,10063
E09000003,Barnet,E05013636,East Finchley,Europe: EU countries: European Union EU14,1270
E09000003,Barnet,E05013636,East Finchley,Europe: EU countries: European Union EU8,511
E09000003,Barnet,E05013636,East Finchley,Europe: EU countries: European Union EU2,327
E09000003,Barnet,E05013636,East Finchley,Europe: EU countries: All other EU countries,132
E09000003,Barnet,E05013636,East Finchley,Europe: Non-EU countries: All other non-EU countries,664
E09000003,Barnet,E05013636,East Finchley,Africa,1008
E09000003,Barnet,E05013636,East Finchley,Middle East and Asia,1666
E09000003,Barnet,E05013636,East Finchley,The Americas and the Caribbean,561
E09000003,Barnet,E05013636,East Finchley,Antarctica and Oceania (including Australasia) and Other,134
E09000003,Barnet,E05013636,East Finchley,British Overseas,0
E09000003,Barnet,E05013637,Edgware,Europe: United Kingdom,11637
E09000003,Barnet,E05013637,Edgware,Europe: EU countries: European Union EU14,738
E09000003,Barnet,E05013637,Edgware,Europe: EU countries: European Union EU8,485
E09000003,Barnet,E05013637,Edgware,Europe: EU countries: European Union EU2,1337
E09000003,Barnet,E05013637,Edgware,Europe: EU countries: All other EU countries,68
E09000003,Barnet,E05013637,Edgware,Europe: Non-EU countries: All other non-EU countries,429
E09000003,Barnet,E05013637,Edgware,Africa,1693
E09000003,Barnet,E05013637,Edgware,Middle East and Asia,3024
E09000003,Barnet,E05013637,Edgware,The Americas and the Caribbean,339
E09000003,Barnet,E05013637,Edgware,Antarctica and Oceania (including Australasia) and Other,39
E09000003,Barnet,E05013637,Edgware,British Overseas,2
E09000003,Barnet,E05013638,Edgwarebury,Europe: United Kingdom,7664
E09000003,Barnet,E05013638,Edgwarebury,Europe: EU countries: European Union EU14,387
E09000003,Barnet,E05013638,Edgwarebury,Europe: EU countries: European Union EU8,189
E09000003,Barnet,E05013638,Edgwarebury,Europe: EU countries: European Union EU2,687
E09000003,Barnet,E05013638,Edgwarebury,Europe: EU countries: All other EU countries,46
E09000003,Barnet,E05013638,Edgwarebury,Europe: Non-EU countries: All other non-EU countries,254
E09000003,Barnet,E05013638,Edgwarebury,Africa,1107
E09000003,Barnet,E05013638,Edgwarebury,Middle East and Asia,1767
E09000003,Barnet,E05013638,Edgwarebury,The Americas and the Caribbean,218
E09000003,Barnet,E05013638,Edgwarebury,Antarctica and Oceania (including Australasia) and Other,26
E09000003,Barnet,E05013638,Edgwarebury,British Overseas,1
E09000003,Barnet,E05013639,Finchley Church End,Europe: United Kingdom,10809
E09000003,Barnet,E05013639,Finchley Church End,Europe: EU countries: European Union EU14,1128
E09000003,Barnet,E05013639,Finchley Church End,Europe: EU countries: European Union EU8,835
E09000003,Barnet,E05013639,Finchley Church End,Europe: EU countries: European Union EU2,517
E09000003,Barnet,E05013639,Finchley Church End,Europe: EU countries: All other EU countries,112
E09000003,Barnet,E05013639,Finchley Church End,Europe: Non-EU countries: All other non-EU countries,574
E09000003,Barnet,E05013639,Finchley Church End,Africa,1178
E09000003,Barnet,E05013639,Finchley Church End,Middle East and Asia,3048
E09000003,Barnet,E05013639,Finchley Church End,The Americas and the Caribbean,526
E09000003,Barnet,E05013639,Finchley Church End,Antarctica and Oceania (including Australasia) and Other,112
E09000003,Barnet,E05013639,Finchley Church End,British Overseas,1
E09000003,Barnet,E05013640,Friern Barnet,Europe: United Kingdom,11224
E09000003,Barnet,E05013640,Friern Barnet,Europe: EU countries: European Union EU14,1217
E09000003,Barnet,E05013640,Friern Barnet,Europe: EU countries: European Union EU8,775
E09000003,Barnet,E05013640,Friern Barnet,Europe: EU countries: European Union EU2,672
E09000003,Barnet,E05013640,Friern Barnet,Europe: EU countries: All other EU countries,234
E09000003,Barnet,E05013640,Friern Barnet,Europe: Non-EU countries: All other non-EU countries,959
E09000003,Barnet,E05013640,Friern Barnet,Africa,1206
E09000003,Barnet,E05013640,Friern Barnet,Middle East and Asia,2119
E09000003,Barnet,E05013640,Friern Barnet,The Americas and the Caribbean,557
E09000003,Barnet,E05013640,Friern Barnet,Antarctica and Oceania (including Australasia) and Other,72
E09000003,Barnet,E05013640,Friern Barnet,British Overseas,3
E09000003,Barnet,E05013641,Garden Suburb,Europe: United Kingdom,8056
E09000003,Barnet,E05013641,Garden Suburb,Europe: EU countries: European Union EU14,691
E09000003,Barnet,E05013641,Garden Suburb,Europe: EU countries: European Union EU8,308
E09000003,Barnet,E05013641,Garden Suburb,Europe: EU countries: European Union EU2,146
E09000003,Barnet,E05013641,Garden Suburb,Europe: EU countries: All other EU countries,65
E09000003,Barnet,E05013641,Garden Suburb,Europe: Non-EU countries: All other non-EU countries,379
E09000003,Barnet,E05013641,Garden Suburb,Africa,715
E09000003,Barnet,E05013641,Garden Suburb,Middle East and Asia,1711
E09000003,Barnet,E05013641,Garden Suburb,The Americas and the Caribbean,473
E09000003,Barnet,E05013641,Garden Suburb,Antarctica and Oceania (including Australasia) and Other,117
E09000003,Barnet,E05013641,Garden Suburb,British Overseas,3
E09000003,Barnet,E05013642,Golders Green,Europe: United Kingdom,8619
E09000003,Barnet,E05013642,Golders Green,Europe: EU countries: European Union EU14,1240
E09000003,Barnet,E05013642,Golders Green,Europe: EU countries: European Union EU8,580
E09000003,Barnet,E05013642,Golders Green,Europe: EU countries: European Union EU2,397
E09000003,Barnet,E05013642,Golders Green,Europe: EU countries: All other EU countries,34
E09000003,Barnet,E05013642,Golders Green,Europe: Non-EU countries: All other non-EU countries,526
E09000003,Barnet,E05013642,Golders Green,Africa,682
E09000003,Barnet,E05013642,Golders Green,Middle East and Asia,2513
E09000003,Barnet,E05013642,Golders Green,The Americas and the Caribbean,453
E09000003,Barnet,E05013642,Golders Green,Antarctica and Oceania (including Australasia) and Other,90
E09000003,Barnet,E05013642,Golders Green,British Overseas,3
E09000003,Barnet,E05013643,Hendon,Europe: United Kingdom,11376
E09000003,Barnet,E05013643,Hendon,Europe: EU countries: European Union EU14,1511
E09000003,Barnet,E05013643,Hendon,Europe: EU countries: European Union EU8,1440
E09000003,Barnet,E05013643,Hendon,Europe: EU countries: European Union EU2,1368
E09000003,Barnet,E05013643,Hendon,Europe: EU countries: All other EU countries,85
E09000003,Barnet,E05013643,Hendon,Europe: Non-EU countries: All other non-EU countries,788
E09000003,Barnet,E05013643,Hendon,Africa,1407
E09000003,Barnet,E05013643,Hendon,Middle East and Asia,3350
E09000003,Barnet,E05013643,Hendon,The Americas and the Caribbean,621
E09000003,Barnet,E05013643,Hendon,Antarctica and Oceania (including Australasia) and Other,50
E09000003,Barnet,E05013643,Hendon,British Overseas,2
E09000003,Barnet,E05013644,High Barnet,Europe: United Kingdom,8612
E09000003,Barnet,E05013644,High Barnet,Europe: EU countries: European Union EU14,660
E09000003,Barnet,E05013644,High Barnet,Europe: EU countries: European Union EU8,234
E09000003,Barnet,E05013644,High Barnet,Europe: EU countries: European Union EU2,133
E09000003,Barnet,E05013644,High Barnet,Europe: EU countries: All other EU countries,85
E09000003,Barnet,E05013644,High Barnet,Europe: Non-EU countries: All other non-EU countries,274
E09000003,Barnet,E05013644,High Barnet,Africa,603
E09000003,Barnet,E05013644,High Barnet,Middle East and Asia,1144
E09000003,Barnet,E05013644,High Barnet,The Americas and the Caribbean,227
E09000003,Barnet,E05013644,High Barnet,Antarctica and Oceania (including Australasia) and Other,40
E09000003,Barnet,E05013644,High Barnet,British Overseas,4
E09000003,Barnet,E05013645,Mill Hill,Europe: United Kingdom,11022
E09000003,Barnet,E05013645,Mill Hill,Europe: EU countries: European Union EU14,849
E09000003,Barnet,E05013645,Mill Hill,Europe: EU countries: European Union EU8,465
E09000003,Barnet,E05013645,Mill Hill,Europe: EU countries: European Union EU2,551
E09000003,Barnet,E05013645,Mill Hill,Europe: EU countries: All other EU countries,87
E09000003,Barnet,E05013645,Mill Hill,Europe: Non-EU countries: All other non-EU countries,541
E09000003,Barnet,E05013645,Mill Hill,Africa,1288
E09000003,Barnet,E05013645,Mill Hill,Middle East and Asia,2613
E09000003,Barnet,E05013645,Mill Hill,The Americas and the Caribbean,354
E09000003,Barnet,E05013645,Mill Hill,Antarctica and Oceania (including Australasia) and Other,57
E09000003,Barnet,E05013645,Mill Hill,British Overseas,3
E09000003,Barnet,E05013646,Totteridge & Woodside,Europe: United Kingdom,8958
E09000003,Barnet,E05013646,Totteridge & Woodside,Europe: EU countries: European Union EU14,705
E09000003,Barnet,E05013646,Totteridge & Woodside,Europe: EU countries: European Union EU8,290
E09000003,Barnet,E05013646,Totteridge & Woodside,Europe: EU countries: European Union EU2,226
E09000003,Barnet,E05013646,Totteridge & Woodside,Europe: EU countries: All other EU countries,138
E09000003,Barnet,E05013646,Totteridge & Woodside,Europe: Non-EU countries: All other non-EU countries,487
E09000003,Barnet,E05013646,Totteridge & Woodside,Africa,1012
E09000003,Barnet,E05013646,Totteridge & Woodside,Middle East and Asia,2673
E09000003,Barnet,E05013646,Totteridge & Woodside,The Americas and the Caribbean,349
E09000003,Barnet,E05013646,Totteridge & Woodside,Antarctica and Oceania (including Australasia) and Other,74
E09000003,Barnet,E05013646,Totteridge & Woodside,British Overseas,1
E09000003,Barnet,E05013647,Underhill,Europe: United Kingdom,8246
E09000003,Barnet,E05013647,Underhill,Europe: EU countries: European Union EU14,664
E09000003,Barnet,E05013647,Underhill,Europe: EU countries: European Union EU8,314
E09000003,Barnet,E05013647,Underhill,Europe: EU countries: European Union EU2,220
E09000003,Barnet,E05013647,Underhill,Europe: EU countries: All other EU countries,96
E09000003,Barnet,E05013647,Underhill,Europe: Non-EU countries: All other non-EU countries,367
E09000003,Barnet,E05013647,Underhill,Africa,781
E09000003,Barnet,E05013647,Underhill,Middle East and Asia,1332
E09000003,Barnet,E05013647,Underhill,The Americas and the Caribbean,230
E09000003,Barnet,E05013647,Underhill,Antarctica and Oceania (including Australasia) and Other,35
E09000003,Barnet,E05013647,Underhill,British Overseas,1
E09000003,Barnet,E05013648,West Finchley,Europe: United Kingdom,10008
E09000003,Barnet,E05013648,West Finchley,Europe: EU countries: European Union EU14,1210
E09000003,Barnet,E05013648,West Finchley,Europe: EU countries: European Union EU8,876
E09000003,Barnet,E05013648,West Finchley,Europe: EU countries: European Union EU2,632
E09000003,Barnet,E05013648,West Finchley,Europe: EU countries: All other EU countries,157
E09000003,Barnet,E05013648,West Finchley,Europe: Non-EU countries: All other non-EU countries,823
E09000003,Barnet,E05013648,West Finchley,Africa,1256
E09000003,Barnet,E05013648,West Finchley,Middle East and Asia,3735
E09000003,Barnet,E05013648,West Finchley,The Americas and the Caribbean,556
E09000003,Barnet,E05013648,West Finchley,Antarctica and Oceania (including Australasia) and Other,132
E09000003,Barnet,E05013648,West Finchley,British Overseas,5
E09000003,Barnet,E05013649,West Hendon,Europe: United Kingdom,7113
E09000003,Barnet,E05013649,West Hendon,Europe: EU countries: European Union EU14,1081
E09000003,Barnet,E05013649,West Hendon,Europe: EU countries: European Union EU8,1048
E09000003,Barnet,E05013649,West Hendon,Europe: EU countries: European Union EU2,1806
E09000003,Barnet,E05013649,West Hendon,Europe: EU countries: All other EU countries,66
E09000003,Barnet,E05013649,West Hendon,Europe: Non-EU countries: All other non-EU countries,593
E09000003,Barnet,E05013649,West Hendon,Africa,1448
E09000003,Barnet,E05013649,West Hendon,Middle East and Asia,3573
E09000003,Barnet,E05013649,West Hendon,The Americas and the Caribbean,452
E09000003,Barnet,E05013649,West Hendon,Antarctica and Oceania (including Australasia) and Other,45
E09000003,Barnet,E05013649,West Hendon,British Overseas,6
E09000003,Barnet,E05013650,Whetstone,Europe: United Kingdom,6956
E09000003,Barnet,E05013650,Whetstone,Europe: EU countries: European Union EU14,573
E09000003,Barnet,E05013650,Whetstone,Europe: EU countries: European Union EU8,295
E09000003,Barnet,E05013650,Whetstone,Europe: EU countries: European Union EU2,296
E09000003,Barnet,E05013650,Whetstone,Europe: EU countries: All other EU countries,190
E09000003,Barnet,E05013650,Whetstone,Europe: Non-EU countries: All other non-EU countries,357
E09000003,Barnet,E05013650,Whetstone,Africa,513
E09000003,Barnet,E05013650,Whetstone,Middle East and Asia,1450
E09000003,Barnet,E05013650,Whetstone,The Americas and the Caribbean,217
E09000003,Barnet,E05013650,Whetstone,Antarctica and Oceania (including Australasia) and Other,49
E09000003,Barnet,E05013650,Whetstone,British Overseas,2
E09000003,Barnet,E05013651,Woodhouse,Europe: United Kingdom,7794
E09000003,Barnet,E05013651,Woodhouse,Europe: EU countries: European Union EU14,1038
