lad22cd,lad22nm,ward22cd,ward22nm,category,count_21
E09000009,Ealing,E05013523,Greenford Broadway,Never married and never registered a civil partnership,5346
E09000009,Ealing,E05013523,Greenford Broadway,Married: Opposite sex,5883
E09000009,Ealing,E05013523,Greenford Broadway,Married: Same sex,18
E09000009,Ealing,E05013523,Greenford Broadway,In a registered civil partnership: Opposite sex,15
E09000009,Ealing,E05013523,Greenford Broadway,In a registered civil partnership: Same sex,11
E09000009,Ealing,E05013523,Greenford Broadway,"Separated, but still married",325
E09000009,Ealing,E05013523,Greenford Broadway,"Separated, but still in a registered civil partnership",0
E09000009,Ealing,E05013523,Greenford Broadway,Divorced,1008
E09000009,Ealing,E05013523,Greenford Broadway,Formerly in a civil partnership now legally dissolved,3
E09000009,Ealing,E05013523,Greenford Broadway,Widowed,621
E09000009,Ealing,E05013523,Greenford Broadway,Surviving partner from civil partnership,4
E09000009,Ealing,E05013524,Hanger Hill,Never married and never registered a civil partnership,5289
E09000009,Ealing,E05013524,Hanger Hill,Married: Opposite sex,6297
E09000009,Ealing,E05013524,Hanger Hill,Married: Same sex,29
E09000009,Ealing,E05013524,Hanger Hill,In a registered civil partnership: Opposite sex,27
E09000009,Ealing,E05013524,Hanger Hill,In a registered civil partnership: Same sex,35
E09000009,Ealing,E05013524,Hanger Hill,"Separated, but still married",284
E09000009,Ealing,E05013524,Hanger Hill,"Separated, but still in a registered civil partnership",3
E09000009,Ealing,E05013524,Hanger Hill,Divorced,982
E09000009,Ealing,E05013524,Hanger Hill,Formerly in a civil partnership now legally dissolved,2
E09000009,Ealing,E05013524,Hanger Hill,Widowed,585
E09000009,Ealing,E05013524,Hanger Hill,Surviving partner from civil partnership,2
E09000009,Ealing,E05013525,Hanwell Broadway,Never married and never registered a civil partnership,5707
E09000009,Ealing,E05013525,Hanwell Broadway,Married: Opposite sex,4501
E09000009,Ealing,E05013525,Hanwell Broadway,Married: Same sex,44
E09000009,Ealing,E05013525,Hanwell Broadway,In a registered civil partnership: Opposite sex,15
E09000009,Ealing,E05013525,Hanwell Broadway,In a registered civil partnership: Same sex,24
E09000009,Ealing,E05013525,Hanwell Broadway,"Separated, but still married",295
E09000009,Ealing,E05013525,Hanwell Broadway,"Separated, but still in a registered civil partnership",3
E09000009,Ealing,E05013525,Hanwell Broadway,Divorced,934
E09000009,Ealing,E05013525,Hanwell Broadway,Formerly in a civil partnership now legally dissolved,4
E09000009,Ealing,E05013525,Hanwell Broadway,Widowed,456
E09000009,Ealing,E05013525,Hanwell Broadway,Surviving partner from civil partnership,0
E09000009,Ealing,E05013526,Lady Margaret,Never married and never registered a civil partnership,4244
E09000009,Ealing,E05013526,Lady Margaret,Married: Opposite sex,6938
E09000009,Ealing,E05013526,Lady Margaret,Married: Same sex,25
E09000009,Ealing,E05013526,Lady Margaret,In a registered civil partnership: Opposite sex,7
E09000009,Ealing,E05013526,Lady Margaret,In a registered civil partnership: Same sex,2
E09000009,Ealing,E05013526,Lady Margaret,"Separated, but still married",244
E09000009,Ealing,E05013526,Lady Margaret,"Separated, but still in a registered civil partnership",1
E09000009,Ealing,E05013526,Lady Margaret,Divorced,783
E09000009,Ealing,E05013526,Lady Margaret,Formerly in a civil partnership now legally dissolved,1
E09000009,Ealing,E05013526,Lady Margaret,Widowed,741
E09000009,Ealing,E05013526,Lady Margaret,Surviving partner from civil partnership,0
E09000009,Ealing,E05013527,North Acton,Never married and never registered a civil partnership,8656
E09000009,Ealing,E05013527,North Acton,Married: Opposite sex,4933
E09000009,Ealing,E05013527,North Acton,Married: Same sex,47
E09000009,Ealing,E05013527,North Acton,In a registered civil partnership: Opposite sex,8
E09000009,Ealing,E05013527,North Acton,In a registered civil partnership: Same sex,27
E09000009,Ealing,E05013527,North Acton,"Separated, but still married",326
E09000009,Ealing,E05013527,North Acton,"Separated, but still in a registered civil partnership",2
E09000009,Ealing,E05013527,North Acton,Divorced,982
E09000009,Ealing,E05013527,North Acton,Formerly in a civil partnership now legally dissolved,1
E09000009,Ealing,E05013527,North Acton,Widowed,470
E09000009,Ealing,E05013527,North Acton,Surviving partner from civil partnership,1
E09000009,Ealing,E05013528,North Greenford,Never married and never registered a civil partnership,4889
E09000009,Ealing,E05013528,North Greenford,Married: Opposite sex,6582
E09000009,Ealing,E05013528,North Greenford,Married: Same sex,19
E09000009,Ealing,E05013528,North Greenford,In a registered civil partnership: Opposite sex,11
E09000009,Ealing,E05013528,North Greenford,In a registered civil partnership: Same sex,6
E09000009,Ealing,E05013528,North Greenford,"Separated, but still married",272
E09000009,Ealing,E05013528,North Greenford,"Separated, but still in a registered civil partnership",0
E09000009,Ealing,E05013528,North Greenford,Divorced,825
E09000009,Ealing,E05013528,North Greenford,Formerly in a civil partnership now legally dissolved,0
E09000009,Ealing,E05013528,North Greenford,Widowed,597
E09000009,Ealing,E05013528,North Greenford,Surviving partner from civil partnership,1
E09000009,Ealing,E05013529,North Hanwell,Never married and never registered a civil partnership,4915
E09000009,Ealing,E05013529,North Hanwell,Married: Opposite sex,4990
E09000009,Ealing,E05013529,North Hanwell,Married: Same sex,25
E09000009,Ealing,E05013529,North Hanwell,In a registered civil partnership: Opposite sex,8
E09000009,Ealing,E05013529,North Hanwell,In a registered civil partnership: Same sex,14
E09000009,Ealing,E05013529,North Hanwell,"Separated, but still married",307
E09000009,Ealing,E05013529,North Hanwell,"Separated, but still in a registered civil partnership",4
E09000009,Ealing,E05013529,North Hanwell,Divorced,949
E09000009,Ealing,E05013529,North Hanwell,Formerly in a civil partnership now legally dissolved,2
E09000009,Ealing,E05013529,North Hanwell,Widowed,547
E09000009,Ealing,E05013529,North Hanwell,Surviving partner from civil partnership,0
E09000009,Ealing,E05013530,Northfield,Never married and never registered a civil partnership,4633
E09000009,Ealing,E05013530,Northfield,Married: Opposite sex,5274
E09000009,Ealing,E05013530,Northfield,Married: Same sex,56
E09000009,Ealing,E05013530,Northfield,In a registered civil partnership: Opposite sex,10
E09000009,Ealing,E05013530,Northfield,In a registered civil partnership: Same sex,53
E09000009,Ealing,E05013530,Northfield,"Separated, but still married",171
E09000009,Ealing,E05013530,Northfield,"Separated, but still in a registered civil partnership",1
E09000009,Ealing,E05013530,Northfield,Divorced,799
E09000009,Ealing,E05013530,Northfield,Formerly in a civil partnership now legally dissolved,6
E09000009,Ealing,E05013530,Northfield,Widowed,503
E09000009,Ealing,E05013530,Northfield,Surviving partner from civil partnership,8
E09000009,Ealing,E05013531,Northolt Mandeville,Never married and never registered a civil partnership,5416
E09000009,Ealing,E05013531,Northolt Mandeville,Married: Opposite sex,6216
E09000009,Ealing,E05013531,Northolt Mandeville,Married: Same sex,20
E09000009,Ealing,E05013531,Northolt Mandeville,In a registered civil partnership: Opposite sex,1
E09000009,Ealing,E05013531,Northolt Mandeville,In a registered civil partnership: Same sex,17
E09000009,Ealing,E05013531,Northolt Mandeville,"Separated, but still married",339
E09000009,Ealing,E05013531,Northolt Mandeville,"Separated, but still in a registered civil partnership",3
E09000009,Ealing,E05013531,Northolt Mandeville,Divorced,1044
E09000009,Ealing,E05013531,Northolt Mandeville,Formerly in a civil partnership now legally dissolved,2
E09000009,Ealing,E05013531,Northolt Mandeville,Widowed,591
E09000009,Ealing,E05013531,Northolt Mandeville,Surviving partner from civil partnership,0
E09000009,Ealing,E05013532,Northolt West End,Never married and never registered a civil partnership,5211
E09000009,Ealing,E05013532,Northolt West End,Married: Opposite sex,5370
E09000009,Ealing,E05013532,Northolt West End,Married: Same sex,13
E09000009,Ealing,E05013532,Northolt West End,In a registered civil partnership: Opposite sex,10
E09000009,Ealing,E05013532,Northolt West End,In a registered civil partnership: Same sex,5
E09000009,Ealing,E05013532,Northolt West End,"Separated, but still married",358
E09000009,Ealing,E05013532,Northolt West End,"Separated, but still in a registered civil partnership",2
E09000009,Ealing,E05013532,Northolt West End,Divorced,965
E09000009,Ealing,E05013532,Northolt West End,Formerly in a civil partnership now legally dissolved,2
E09000009,Ealing,E05013532,Northolt West End,Widowed,535
E09000009,Ealing,E05013532,Northolt West End,Surviving partner from civil partnership,1
E09000009,Ealing,E05013533,Norwood Green,Never married and never registered a civil partnership,4649
E09000009,Ealing,E05013533,Norwood Green,Married: Opposite sex,5995
E09000009,Ealing,E05013533,Norwood Green,Married: Same sex,37
E09000009,Ealing,E05013533,Norwood Green,In a registered civil partnership: Opposite sex,9
E09000009,Ealing,E05013533,Norwood Green,In a registered civil partnership: Same sex,6
E09000009,Ealing,E05013533,Norwood Green,"Separated, but still married",260
E09000009,Ealing,E05013533,Norwood Green,"Separated, but still in a registered civil partnership",2
E09000009,Ealing,E05013533,Norwood Green,Divorced,701
E09000009,Ealing,E05013533,Norwood Green,Formerly in a civil partnership now legally dissolved,2
E09000009,Ealing,E05013533,Norwood Green,Widowed,588
E09000009,Ealing,E05013533,Norwood Green,Surviving partner from civil partnership,0
E09000009,Ealing,E05013534,Perivale,Never married and never registered a civil partnership,5094
E09000009,Ealing,E05013534,Perivale,Married: Opposite sex,6294
E09000009,Ealing,E05013534,Perivale,Married: Same sex,27
E09000009,Ealing,E05013534,Perivale,In a registered civil partnership: Opposite sex,11
E09000009,Ealing,E05013534,Perivale,In a registered civil partnership: Same sex,13
E09000009,Ealing,E05013534,Perivale,"Separated, but still married",306
E09000009,Ealing,E05013534,Perivale,"Separated, but still in a registered civil partnership",1
E09000009,Ealing,E05013534,Perivale,Divorced,909
E09000009,Ealing,E05013534,Perivale,Formerly in a civil partnership now legally dissolved,0
E09000009,Ealing,E05013534,Perivale,Widowed,555
E09000009,Ealing,E05013534,Perivale,Surviving partner from civil partnership,1
E09000009,Ealing,E05013535,Pitshanger,Never married and never registered a civil partnership,5034
E09000009,Ealing,E05013535,Pitshanger,Married: Opposite sex,5193
E09000009,Ealing,E05013535,Pitshanger,Married: Same sex,27
E09000009,Ealing,E05013535,Pitshanger,In a registered civil partnership: Opposite sex,5
E09000009,Ealing,E05013535,Pitshanger,In a registered civil partnership: Same sex,24
E09000009,Ealing,E05013535,Pitshanger,"Separated, but still married",253
E09000009,Ealing,E05013535,Pitshanger,"Separated, but still in a registered civil partnership",2
E09000009,Ealing,E05013535,Pitshanger,Divorced,989
E09000009,Ealing,E05013535,Pitshanger,Formerly in a civil partnership now legally dissolved,5
E09000009,Ealing,E05013535,Pitshanger,Widowed,534
E09000009,Ealing,E05013535,Pitshanger,Surviving partner from civil partnership,1
E09000009,Ealing,E05013536,South Acton,Never married and never registered a civil partnership,7118
E09000009,Ealing,E05013536,South Acton,Married: Opposite sex,4657
E09000009,Ealing,E05013536,South Acton,Married: Same sex,62
E09000009,Ealing,E05013536,South Acton,In a registered civil partnership: Opposite sex,19
E09000009,Ealing,E05013536,South Acton,In a registered civil partnership: Same sex,32
E09000009,Ealing,E05013536,South Acton,"Separated, but still married",325
E09000009,Ealing,E05013536,South Acton,"Separated, but still in a registered civil partnership",2
E09000009,Ealing,E05013536,South Acton,Divorced,1177
E09000009,Ealing,E05013536,South Acton,Formerly in a civil partnership now legally dissolved,6
E09000009,Ealing,E05013536,South Acton,Widowed,487
E09000009,Ealing,E05013536,South Acton,Surviving partner from civil partnership,1
E09000009,Ealing,E05013537,Southall Broadway,Never married and never registered a civil partnership,2699
E09000009,Ealing,E05013537,Southall Broadway,Married: Opposite sex,5049
E09000009,Ealing,E05013537,Southall Broadway,Married: Same sex,28
E09000009,Ealing,E05013537,Southall Broadway,In a registered civil partnership: Opposite sex,1
E09000009,Ealing,E05013537,Southall Broadway,In a registered civil partnership: Same sex,3
E09000009,Ealing,E05013537,Southall Broadway,"Separated, but still married",141
E09000009,Ealing,E05013537,Southall Broadway,"Separated, but still in a registered civil partnership",1
E09000009,Ealing,E05013537,Southall Broadway,Divorced,372
E09000009,Ealing,E05013537,Southall Broadway,Formerly in a civil partnership now legally dissolved,0
E09000009,Ealing,E05013537,Southall Broadway,Widowed,512
E09000009,Ealing,E05013537,Southall Broadway,Surviving partner from civil partnership,0
E09000009,Ealing,E05013538,Southall Green,Never married and never registered a civil partnership,4009
E09000009,Ealing,E05013538,Southall Green,Married: Opposite sex,7308
E09000009,Ealing,E05013538,Southall Green,Married: Same sex,37
E09000009,Ealing,E05013538,Southall Green,In a registered civil partnership: Opposite sex,29
E09000009,Ealing,E05013538,Southall Green,In a registered civil partnership: Same sex,5
E09000009,Ealing,E05013538,Southall Green,"Separated, but still married",225
E09000009,Ealing,E05013538,Southall Green,"Separated, but still in a registered civil partnership",1
E09000009,Ealing,E05013538,Southall Green,Divorced,532
E09000009,Ealing,E05013538,Southall Green,Formerly in a civil partnership now legally dissolved,0
E09000009,Ealing,E05013538,Southall Green,Widowed,633
E09000009,Ealing,E05013538,Southall Green,Surviving partner from civil partnership,0
E09000009,Ealing,E05013539,Southall West,Never married and never registered a civil partnership,1710
E09000009,Ealing,E05013539,Southall West,Married: Opposite sex,2932
E09000009,Ealing,E05013539,Southall West,Married: Same sex,14
E09000009,Ealing,E05013539,Southall West,In a registered civil partnership: Opposite sex,4
E09000009,Ealing,E05013539,Southall West,In a registered civil partnership: Same sex,0
E09000009,Ealing,E05013539,Southall West,"Separated, but still married",87
E09000009,Ealing,E05013539,Southall West,"Separated, but still in a registered civil partnership",0
E09000009,Ealing,E05013539,Southall West,Divorced,244
E09000009,Ealing,E05013539,Southall West,Formerly in a civil partnership now legally dissolved,0
E09000009,Ealing,E05013539,Southall West,Widowed,299
E09000009,Ealing,E05013539,Southall West,Surviving partner from civil partnership,2
E09000009,Ealing,E05013540,Southfield,Never married and never registered a civil partnership,5973
E09000009,Ealing,E05013540,Southfield,Married: Opposite sex,5522
E09000009,Ealing,E05013540,Southfield,Married: Same sex,83
E09000009,Ealing,E05013540,Southfield,In a registered civil partnership: Opposite sex,32
E09000009,Ealing,E05013540,Southfield,In a registered civil partnership: Same sex,83
E09000009,Ealing,E05013540,Southfield,"Separated, but still married",254
E09000009,Ealing,E05013540,Southfield,"Separated, but still in a registered civil partnership",2
E09000009,Ealing,E05013540,Southfield,Divorced,976
E09000009,Ealing,E05013540,Southfield,Formerly in a civil partnership now legally dissolved,8
E09000009,Ealing,E05013540,Southfield,Widowed,408
E09000009,Ealing,E05013540,Southfield,Surviving partner from civil partnership,4
E09000009,Ealing,E05013541,Walpole,Never married and never registered a civil partnership,5339
E09000009,Ealing,E05013541,Walpole,Married: Opposite sex,4994
E09000009,Ealing,E05013541,Walpole,Married: Same sex,60
E09000009,Ealing,E05013541,Walpole,In a registered civil partnership: Opposite sex,23
E09000009,Ealing,E05013541,Walpole,In a registered civil partnership: Same sex,32
E09000009,Ealing,E05013541,Walpole,"Separated, but still married",226
E09000009,Ealing,E05013541,Walpole,"Separated, but still in a registered civil partnership",2
E09000009,Ealing,E05013541,Walpole,Divorced,929
E09000009,Ealing,E05013541,Walpole,Formerly in a civil partnership now legally dissolved,2
E09000009,Ealing,E05013541,Walpole,Widowed,453
E09000009,Ealing,E05013541,Walpole,Surviving partner from civil partnership,1
E09000015,Harrow,E05013542,Belmont,Never married and never registered a civil partnership,2075
E09000015,Harrow,E05013542,Belmont,Married: Opposite sex,4388
E09000015,Harrow,E05013542,Belmont,Married: Same sex,5
E09000015,Harrow,E05013542,Belmont,In a registered civil partnership: Opposite sex,5
E09000015,Harrow,E05013542,Belmont,In a registered civil partnership: Same sex,0
E09000015,Harrow,E05013542,Belmont,"Separated, but still married",118
E09000015,Harrow,E05013542,Belmont,"Separated, but still in a registered civil partnership",0
E09000015,Harrow,E05013542,Belmont,Divorced,339
E09000015,Harrow,E05013542,Belmont,Formerly in a civil partnership now legally dissolved,0
E09000015,Harrow,E05013542,Belmont,Widowed,403
E09000015,Harrow,E05013542,Belmont,Surviving partner from civil partnership,0
E09000015,Harrow,E05013543,Canons,Never married and never registered a civil partnership,2241
E09000015,Harrow,E05013543,Canons,Married: Opposite sex,4248
E09000015,Harrow,E05013543,Canons,Married: Same sex,7
E09000015,Harrow,E05013543,Canons,In a registered civil partnership: Opposite sex,0
E09000015,Harrow,E05013543,Canons,In a registered civil partnership: Same sex,0
E09000015,Harrow,E05013543,Canons,"Separated, but still married",120
E09000015,Harrow,E05013543,Canons,"Separated, but still in a registered civil partnership",0
E09000015,Harrow,E05013543,Canons,Divorced,420
E09000015,Harrow,E05013543,Canons,Formerly in a civil partnership now legally dissolved,1
E09000015,Harrow,E05013543,Canons,Widowed,542
E09000015,Harrow,E05013543,Canons,Surviving partner from civil partnership,1
E09000015,Harrow,E05013544,Centenary,Never married and never registered a civil partnership,3670
E09000015,Harrow,E05013544,Centenary,Married: Opposite sex,6637
E09000015,Harrow,E05013544,Centenary,Married: Same sex,5
E09000015,Harrow,E05013544,Centenary,In a registered civil partnership: Opposite sex,12
E09000015,Harrow,E05013544,Centenary,In a registered civil partnership: Same sex,4
E09000015,Harrow,E05013544,Centenary,"Separated, but still married",177
E09000015,Harrow,E05013544,Centenary,"Separated, but still in a registered civil partnership",0
E09000015,Harrow,E05013544,Centenary,Divorced,576
E09000015,Harrow,E05013544,Centenary,Formerly in a civil partnership now legally dissolved,2
E09000015,Harrow,E05013544,Centenary,Widowed,564
E09000015,Harrow,E05013544,Centenary,Surviving partner from civil partnership,2
E09000015,Harrow,E05013545,Edgware,Never married and never registered a civil partnership,4546
E09000015,Harrow,E05013545,Edgware,Married: Opposite sex,6705
E09000015,Harrow,E05013545,Edgware,Married: Same sex,17
E09000015,Harrow,E05013545,Edgware,In a registered civil partnership: Opposite sex,8
E09000015,Harrow,E05013545,Edgware,In a registered civil partnership: Same sex,1
E09000015,Harrow,E05013545,Edgware,"Separated, but still married",224
E09000015,Harrow,E05013545,Edgware,"Separated, but still in a registered civil partnership",1
E09000015,Harrow,E05013545,Edgware,Divorced,701
E09000015,Harrow,E05013545,Edgware,Formerly in a civil partnership now legally dissolved,1
E09000015,Harrow,E05013545,Edgware,Widowed,587
E09000015,Harrow,E05013545,Edgware,Surviving partner from civil partnership,0
E09000015,Harrow,E05013546,Greenhill,Never married and never registered a civil partnership,3463
E09000015,Harrow,E05013546,Greenhill,Married: Opposite sex,4688
E09000015,Harrow,E05013546,Greenhill,Married: Same sex,29
E09000015,Harrow,E05013546,Greenhill,In a registered civil partnership: Opposite sex,7
E09000015,Harrow,E05013546,Greenhill,In a registered civil partnership: Same sex,4
E09000015,Harrow,E05013546,Greenhill,"Separated, but still married",170
E09000015,Harrow,E05013546,Greenhill,"Separated, but still in a registered civil partnership",1
E09000015,Harrow,E05013546,Greenhill,Divorced,563
E09000015,Harrow,E05013546,Greenhill,Formerly in a civil partnership now legally dissolved,1
E09000015,Harrow,E05013546,Greenhill,Widowed,344
E09000015,Harrow,E05013546,Greenhill,Surviving partner from civil partnership,0
E09000015,Harrow,E05013547,Harrow on the Hill,Never married and never registered a civil partnership,3379
E09000015,Harrow,E05013547,Harrow on the Hill,Married: Opposite sex,3912
E09000015,Harrow,E05013547,Harrow on the Hill,Married: Same sex,14
E09000015,Harrow,E05013547,Harrow on the Hill,In a registered civil partnership: Opposite sex,3
E09000015,Harrow,E05013547,Harrow on the Hill,In a registered civil partnership: Same sex,15
E09000015,Harrow,E05013547,Harrow on the Hill,"Separated, but still married",235
E09000015,Harrow,E05013547,Harrow on the Hill,"Separated, but still in a registered civil partnership",7
E09000015,Harrow,E05013547,Harrow on the Hill,Divorced,625
E09000015,Harrow,E05013547,Harrow on the Hill,Formerly in a civil partnership now legally dissolved,0
E09000015,Harrow,E05013547,Harrow on the Hill,Widowed,426
E09000015,Harrow,E05013547,Harrow on the Hill,Surviving partner from civil partnership,1
E09000015,Harrow,E05013548,Harrow Weald,Never married and never registered a civil partnership,4044
E09000015,Harrow,E05013548,Harrow Weald,Married: Opposite sex,5749
E09000015,Harrow,E05013548,Harrow Weald,Married: Same sex,23
E09000015,Harrow,E05013548,Harrow Weald,In a registered civil partnership: Opposite sex,12
E09000015,Harrow,E05013548,Harrow Weald,In a registered civil partnership: Same sex,0
E09000015,Harrow,E05013548,Harrow Weald,"Separated, but still married",278
E09000015,Harrow,E05013548,Harrow Weald,"Separated, but still in a registered civil partnership",2
E09000015,Harrow,E05013548,Harrow Weald,Divorced,869
E09000015,Harrow,E05013548,Harrow Weald,Formerly in a civil partnership now legally dissolved,0
E09000015,Harrow,E05013548,Harrow Weald,Widowed,807
E09000015,Harrow,E05013548,Harrow Weald,Surviving partner from civil partnership,1
E09000015,Harrow,E05013549,Hatch End,Never married and never registered a civil partnership,1993
E09000015,Harrow,E05013549,Hatch End,Married: Opposite sex,4615
E09000015,Harrow,E05013549,Hatch End,Married: Same sex,13
E09000015,Harrow,E05013549,Hatch End,In a registered civil partnership: Opposite sex,1
E09000015,Harrow,E05013549,Hatch End,In a registered civil partnership: Same sex,6
E09000015,Harrow,E05013549,Hatch End,"Separated, but still married",91
E09000015,Harrow,E05013549,Hatch End,"Separated, but still in a registered civil partnership",1
E09000015,Harrow,E05013549,Hatch End,Divorced,396
E09000015,Harrow,E05013549,Hatch End,Formerly in a civil partnership now legally dissolved,0
E09000015,Harrow,E05013549,Hatch End,Widowed,543
E09000015,Harrow,E05013549,Hatch End,Surviving partner from civil partnership,0
E09000015,Harrow,E05013550,Headstone,Never married and never registered a civil partnership,3931
E09000015,Harrow,E05013550,Headstone,Married: Opposite sex,6683
E09000015,Harrow,E05013550,Headstone,Married: Same sex,12
E09000015,Harrow,E05013550,Headstone,In a registered civil partnership: Opposite sex,2
E09000015,Harrow,E05013550,Headstone,In a registered civil partnership: Same sex,9
E09000015,Harrow,E05013550,Headstone,"Separated, but still married",201
E09000015,Harrow,E05013550,Headstone,"Separated, but still in a registered civil partnership",0
E09000015,Harrow,E05013550,Headstone,Divorced,626
E09000015,Harrow,E05013550,Headstone,Formerly in a civil partnership now legally dissolved,0
E09000015,Harrow,E05013550,Headstone,Widowed,540
E09000015,Harrow,E05013550,Headstone,Surviving partner from civil partnership,2
E09000015,Harrow,E05013551,Kenton East,Never married and never registered a civil partnership,3813
E09000015,Harrow,E05013551,Kenton East,Married: Opposite sex,6591
E09000015,Harrow,E05013551,Kenton East,Married: Same sex,22
E09000015,Harrow,E05013551,Kenton East,In a registered civil partnership: Opposite sex,7
E09000015,Harrow,E05013551,Kenton East,In a registered civil partnership: Same sex,0
E09000015,Harrow,E05013551,Kenton East,"Separated, but still married",168
E09000015,Harrow,E05013551,Kenton East,"Separated, but still in a registered civil partnership",0
E09000015,Harrow,E05013551,Kenton East,Divorced,556
E09000015,Harrow,E05013551,Kenton East,Formerly in a civil partnership now legally dissolved,0
E09000015,Harrow,E05013551,Kenton East,Widowed,656
E09000015,Harrow,E05013551,Kenton East,Surviving partner from civil partnership,0
E09000015,Harrow,E05013552,Kenton West,Never married and never registered a civil partnership,2456
E09000015,Harrow,E05013552,Kenton West,Married: Opposite sex,4558
E09000015,Harrow,E05013552,Kenton West,Married: Same sex,12
E09000015,Harrow,E05013552,Kenton West,In a registered civil partnership: Opposite sex,2
E09000015,Harrow,E05013552,Kenton West,In a registered civil partnership: Same sex,6
E09000015,Harrow,E05013552,Kenton West,"Separated, but still married",96
E09000015,Harrow,E05013552,Kenton West,"Separated, but still in a registered civil partnership",0
E09000015,Harrow,E05013552,Kenton West,Divorced,394
E09000015,Harrow,E05013552,Kenton West,Formerly in a civil partnership now legally dissolved,0
E09000015,Harrow,E05013552,Kenton West,Widowed,485
E09000015,Harrow,E05013552,Kenton West,Surviving partner from civil partnership,0
E09000015,Harrow,E05013553,Marlborough,Never married and never registered a civil partnership,3429
E09000015,Harrow,E05013553,Marlborough,Married: Opposite sex,4379
E09000015,Harrow,E05013553,Marlborough,Married: Same sex,23
E09000015,Harrow,E05013553,Marlborough,In a registered civil partnership: Opposite sex,14
E09000015,Harrow,E05013553,Marlborough,In a registered civil partnership: Same sex,5
E09000015,Harrow,E05013553,Marlborough,"Separated, but still married",192
E09000015,Harrow,E05013553,Marlborough,"Separated, but still in a registered civil partnership",0
E09000015,Harrow,E05013553,Marlborough,Divorced,575
E09000015,Harrow,E05013553,Marlborough,Formerly in a civil partnership now legally dissolved,0
E09000015,Harrow,E05013553,Marlborough,Widowed,354
E09000015,Harrow,E05013553,Marlborough,Surviving partner from civil partnership,0
E09000015,Harrow,E05013554,North Harrow,Never married and never registered a civil partnership,2283
E09000015,Harrow,E05013554,North Harrow,Married: Opposite sex,4314
E09000015,Harrow,E05013554,North Harrow,Married: Same sex,18
E09000015,Harrow,E05013554,North Harrow,In a registered civil partnership: Opposite sex,2
E09000015,Harrow,E05013554,North Harrow,In a registered civil partnership: Same sex,5
E09000015,Harrow,E05013554,North Harrow,"Separated, but still married",107
E09000015,Harrow,E05013554,North Harrow,"Separated, but still in a registered civil partnership",0
E09000015,Harrow,E05013554,North Harrow,Divorced,370
E09000015,Harrow,E05013554,North Harrow,Formerly in a civil partnership now legally dissolved,3
E09000015,Harrow,E05013554,North Harrow,Widowed,460
E09000015,Harrow,E05013554,North Harrow,Surviving partner from civil partnership,1
E09000015,Harrow,E05013555,Pinner,Never married and never registered a civil partnership,3121
E09000015,Harrow,E05013555,Pinner,Married: Opposite sex,6014
E09000015,Harrow,E05013555,Pinner,Married: Same sex,15
E09000015,Harrow,E05013555,Pinner,In a registered civil partnership: Opposite sex,3
E09000015,Harrow,E05013555,Pinner,In a registered civil partnership: Same sex,12
E09000015,Harrow,E05013555,Pinner,"Separated, but still married",208
E09000015,Harrow,E05013555,Pinner,"Separated, but still in a registered civil partnership",0
E09000015,Harrow,E05013555,Pinner,Divorced,650
E09000015,Harrow,E05013555,Pinner,Formerly in a civil partnership now legally dissolved,4
E09000015,Harrow,E05013555,Pinner,Widowed,705
E09000015,Harrow,E05013555,Pinner,Surviving partner from civil partnership,0
E09000015,Harrow,E05013556,Pinner South,Never married and never registered a civil partnership,3255
E09000015,Harrow,E05013556,Pinner South,Married: Opposite sex,7277
E09000015,Harrow,E05013556,Pinner South,Married: Same sex,13
E09000015,Harrow,E05013556,Pinner South,In a registered civil partnership: Opposite sex,10
E09000015,Harrow,E05013556,Pinner South,In a registered civil partnership: Same sex,9
E09000015,Harrow,E05013556,Pinner South,"Separated, but still married",166
E09000015,Harrow,E05013556,Pinner South,"Separated, but still in a registered civil partnership",0
E09000015,Harrow,E05013556,Pinner South,Divorced,550
E09000015,Harrow,E05013556,Pinner South,Formerly in a civil partnership now legally dissolved,0
E09000015,Harrow,E05013556,Pinner South,Widowed,659
E09000015,Harrow,E05013556,Pinner South,Surviving partner from civil partnership,1
E09000015,Harrow,E05013557,Rayners Lane,Never married and never registered a civil partnership,2403
E09000015,Harrow,E05013557,Rayners Lane,Married: Opposite sex,4405
E09000015,Harrow,E05013557,Rayners Lane,Married: Same sex,11
E09000015,Harrow,E05013557,Rayners Lane,In a registered civil partnership: Opposite sex,6
E09000015,Harrow,E05013557,Rayners Lane,In a registered civil partnership: Same sex,8
E09000015,Harrow,E05013557,Rayners Lane,"Separated, but still married",109
E09000015,Harrow,E05013557,Rayners Lane,"Separated, but still in a registered civil partnership",0
E09000015,Harrow,E05013557,Rayners Lane,Divorced,318
E09000015,Harrow,E05013557,Rayners Lane,Formerly in a civil partnership now legally dissolved,0
E09000015,Harrow,E05013557,Rayners Lane,Widowed,383
E09000015,Harrow,E05013557,Rayners Lane,Surviving partner from civil partnership,0
E09000015,Harrow,E05013558,Roxbourne,Never married and never registered a civil partnership,2997
E09000015,Harrow,E05013558,Roxbourne,Married: Opposite sex,3633
E09000015,Harrow,E05013558,Roxbourne,Married: Same sex,11
E09000015,Harrow,E05013558,Roxbourne,In a registered civil partnership: Opposite sex,11
E09000015,Harrow,E05013558,Roxbourne,In a registered civil partnership: Same sex,0
E09000015,Harrow,E05013558,Roxbourne,"Separated, but still married",162
