gss_code_ward,ward_name,category,count_21
E05013564,Belmore,Main language is English (English or Welsh in Wales),10078
E05013564,Belmore,Main language is not English (English or Welsh in Wales): Can speak English very well,2629
E05013564,Belmore,Main language is not English (English or Welsh in Wales): Can speak English well,2673
E05013564,Belmore,Main language is not English (English or Welsh in Wales): Cannot speak English well,1175
E05013564,Belmore,Main language is not English (English or Welsh in Wales): Cannot speak English,214
E05013583,Yeading,Main language is English (English or Welsh in Wales),9054
E05013583,Yeading,Main language is not English (English or Welsh in Wales): Can speak English very well,1648
E05013583,Yeading,Main language is not English (English or Welsh in Wales): Can speak English well,1533
E05013583,Yeading,Main language is not English (English or Welsh in Wales): Cannot speak English well,568
E05013583,Yeading,Main language is not English (English or Welsh in Wales): Cannot speak English,110
E05013576,Pinkwell,Main language is English (English or Welsh in Wales),10659
E05013576,Pinkwell,Main language is not English (English or Welsh in Wales): Can speak English very well,2285
E05013576,Pinkwell,Main language is not English (English or Welsh in Wales): Can speak English well,2184
E05013576,Pinkwell,Main language is not English (English or Welsh in Wales): Cannot speak English well,949
E05013576,Pinkwell,Main language is not English (English or Welsh in Wales): Cannot speak English,164
E05013582,Wood End,Main language is English (English or Welsh in Wales),13048
E05013582,Wood End,Main language is not English (English or Welsh in Wales): Can speak English very well,2246
E05013582,Wood End,Main language is not English (English or Welsh in Wales): Can speak English well,2176
E05013582,Wood End,Main language is not English (English or Welsh in Wales): Cannot speak English well,946
E05013582,Wood End,Main language is not English (English or Welsh in Wales): Cannot speak English,205
E05013569,Hayes Town,Main language is English (English or Welsh in Wales),9707
E05013569,Hayes Town,Main language is not English (English or Welsh in Wales): Can speak English very well,2038
E05013569,Hayes Town,Main language is not English (English or Welsh in Wales): Can speak English well,1821
E05013569,Hayes Town,Main language is not English (English or Welsh in Wales): Cannot speak English well,856
E05013569,Hayes Town,Main language is not English (English or Welsh in Wales): Cannot speak English,178
E05013566,Colham & Cowley,Main language is English (English or Welsh in Wales),14707
E05013566,Colham & Cowley,Main language is not English (English or Welsh in Wales): Can speak English very well,1910
E05013566,Colham & Cowley,Main language is not English (English or Welsh in Wales): Can speak English well,1309
E05013566,Colham & Cowley,Main language is not English (English or Welsh in Wales): Cannot speak English well,537
E05013566,Colham & Cowley,Main language is not English (English or Welsh in Wales): Cannot speak English,101
E05013572,Hillingdon West,Main language is English (English or Welsh in Wales),7558
E05013572,Hillingdon West,Main language is not English (English or Welsh in Wales): Can speak English very well,1071
E05013572,Hillingdon West,Main language is not English (English or Welsh in Wales): Can speak English well,616
E05013572,Hillingdon West,Main language is not English (English or Welsh in Wales): Cannot speak English well,204
E05013572,Hillingdon West,Main language is not English (English or Welsh in Wales): Cannot speak English,35
E05013580,Uxbridge,Main language is English (English or Welsh in Wales),13770
E05013580,Uxbridge,Main language is not English (English or Welsh in Wales): Can speak English very well,1850
E05013580,Uxbridge,Main language is not English (English or Welsh in Wales): Can speak English well,1245
E05013580,Uxbridge,Main language is not English (English or Welsh in Wales): Cannot speak English well,524
E05013580,Uxbridge,Main language is not English (English or Welsh in Wales): Cannot speak English,70
E05013584,Yiewsley,Main language is English (English or Welsh in Wales),8680
E05013584,Yiewsley,Main language is not English (English or Welsh in Wales): Can speak English very well,1214
E05013584,Yiewsley,Main language is not English (English or Welsh in Wales): Can speak English well,962
E05013584,Yiewsley,Main language is not English (English or Welsh in Wales): Cannot speak English well,381
E05013584,Yiewsley,Main language is not English (English or Welsh in Wales): Cannot speak English,66
E05013567,Eastcote,Main language is English (English or Welsh in Wales),14283
E05013567,Eastcote,Main language is not English (English or Welsh in Wales): Can speak English very well,1069
E05013567,Eastcote,Main language is not English (English or Welsh in Wales): Can speak English well,589
E05013567,Eastcote,Main language is not English (English or Welsh in Wales): Cannot speak English well,211
E05013567,Eastcote,Main language is not English (English or Welsh in Wales): Cannot speak English,30
E05013579,South Ruislip,Main language is English (English or Welsh in Wales),13740
E05013579,South Ruislip,Main language is not English (English or Welsh in Wales): Can speak English very well,1343
E05013579,South Ruislip,Main language is not English (English or Welsh in Wales): Can speak English well,870
E05013579,South Ruislip,Main language is not English (English or Welsh in Wales): Cannot speak English well,318
E05013579,South Ruislip,Main language is not English (English or Welsh in Wales): Cannot speak English,65
E05013565,Charville,Main language is English (English or Welsh in Wales),7976
E05013565,Charville,Main language is not English (English or Welsh in Wales): Can speak English very well,1368
E05013565,Charville,Main language is not English (English or Welsh in Wales): Can speak English well,1168
E05013565,Charville,Main language is not English (English or Welsh in Wales): Cannot speak English well,441
E05013565,Charville,Main language is not English (English or Welsh in Wales): Cannot speak English,90
E05013577,Ruislip,Main language is English (English or Welsh in Wales),13591
E05013577,Ruislip,Main language is not English (English or Welsh in Wales): Can speak English very well,825
E05013577,Ruislip,Main language is not English (English or Welsh in Wales): Can speak English well,445
E05013577,Ruislip,Main language is not English (English or Welsh in Wales): Cannot speak English well,158
E05013577,Ruislip,Main language is not English (English or Welsh in Wales): Cannot speak English,32
E05013568,Harefield Village,Main language is English (English or Welsh in Wales),5180
E05013568,Harefield Village,Main language is not English (English or Welsh in Wales): Can speak English very well,237
E05013568,Harefield Village,Main language is not English (English or Welsh in Wales): Can speak English well,132
E05013568,Harefield Village,Main language is not English (English or Welsh in Wales): Cannot speak English well,31
E05013568,Harefield Village,Main language is not English (English or Welsh in Wales): Cannot speak English,4
E05013573,Ickenham & South Harefield,Main language is English (English or Welsh in Wales),13498
E05013573,Ickenham & South Harefield,Main language is not English (English or Welsh in Wales): Can speak English very well,866
E05013573,Ickenham & South Harefield,Main language is not English (English or Welsh in Wales): Can speak English well,443
E05013573,Ickenham & South Harefield,Main language is not English (English or Welsh in Wales): Cannot speak English well,163
E05013573,Ickenham & South Harefield,Main language is not English (English or Welsh in Wales): Cannot speak English,28
E05013570,Heathrow Villages,Main language is English (English or Welsh in Wales),9622
E05013570,Heathrow Villages,Main language is not English (English or Welsh in Wales): Can speak English very well,1595
E05013570,Heathrow Villages,Main language is not English (English or Welsh in Wales): Can speak English well,1558
E05013570,Heathrow Villages,Main language is not English (English or Welsh in Wales): Cannot speak English well,601
E05013570,Heathrow Villages,Main language is not English (English or Welsh in Wales): Cannot speak English,90
E05013571,Hillingdon East,Main language is English (English or Welsh in Wales),12448
E05013571,Hillingdon East,Main language is not English (English or Welsh in Wales): Can speak English very well,1285
E05013571,Hillingdon East,Main language is not English (English or Welsh in Wales): Can speak English well,940
E05013571,Hillingdon East,Main language is not English (English or Welsh in Wales): Cannot speak English well,351
E05013571,Hillingdon East,Main language is not English (English or Welsh in Wales): Cannot speak English,68
E05013578,Ruislip Manor,Main language is English (English or Welsh in Wales),9237
E05013578,Ruislip Manor,Main language is not English (English or Welsh in Wales): Can speak English very well,609
E05013578,Ruislip Manor,Main language is not English (English or Welsh in Wales): Can speak English well,416
E05013578,Ruislip Manor,Main language is not English (English or Welsh in Wales): Cannot speak English well,142
E05013578,Ruislip Manor,Main language is not English (English or Welsh in Wales): Cannot speak English,22
E05013574,Northwood,Main language is English (English or Welsh in Wales),9299
E05013574,Northwood,Main language is not English (English or Welsh in Wales): Can speak English very well,904
E05013574,Northwood,Main language is not English (English or Welsh in Wales): Can speak English well,548
E05013574,Northwood,Main language is not English (English or Welsh in Wales): Cannot speak English well,190
E05013574,Northwood,Main language is not English (English or Welsh in Wales): Cannot speak English,35
E05013575,Northwood Hills,Main language is English (English or Welsh in Wales),9405
E05013575,Northwood Hills,Main language is not English (English or Welsh in Wales): Can speak English very well,1070
E05013575,Northwood Hills,Main language is not English (English or Welsh in Wales): Can speak English well,722
E05013575,Northwood Hills,Main language is not English (English or Welsh in Wales): Cannot speak English well,226
E05013575,Northwood Hills,Main language is not English (English or Welsh in Wales): Cannot speak English,41
E05013581,West Drayton,Main language is English (English or Welsh in Wales),13707
E05013581,West Drayton,Main language is not English (English or Welsh in Wales): Can speak English very well,1965
E05013581,West Drayton,Main language is not English (English or Welsh in Wales): Can speak English well,1343
E05013581,West Drayton,Main language is not English (English or Welsh in Wales): Cannot speak English well,522
E05013581,West Drayton,Main language is not English (English or Welsh in Wales): Cannot speak English,81
E05013606,Bedfont,Main language is English (English or Welsh in Wales),10776
E05013606,Bedfont,Main language is not English (English or Welsh in Wales): Can speak English very well,1788
E05013606,Bedfont,Main language is not English (English or Welsh in Wales): Can speak English well,1477
E05013606,Bedfont,Main language is not English (English or Welsh in Wales): Cannot speak English well,594
E05013606,Bedfont,Main language is not English (English or Welsh in Wales): Cannot speak English,102
E05013608,Brentford West,Main language is English (English or Welsh in Wales),6596
E05013608,Brentford West,Main language is not English (English or Welsh in Wales): Can speak English very well,831
E05013608,Brentford West,Main language is not English (English or Welsh in Wales): Can speak English well,563
E05013608,Brentford West,Main language is not English (English or Welsh in Wales): Cannot speak English well,209
E05013608,Brentford West,Main language is not English (English or Welsh in Wales): Cannot speak English,26
E05013607,Brentford East,Main language is English (English or Welsh in Wales),6187
E05013607,Brentford East,Main language is not English (English or Welsh in Wales): Can speak English very well,1058
E05013607,Brentford East,Main language is not English (English or Welsh in Wales): Can speak English well,661
E05013607,Brentford East,Main language is not English (English or Welsh in Wales): Cannot speak English well,271
E05013607,Brentford East,Main language is not English (English or Welsh in Wales): Cannot speak English,34
E05013609,Chiswick Gunnersbury,Main language is English (English or Welsh in Wales),9699
E05013609,Chiswick Gunnersbury,Main language is not English (English or Welsh in Wales): Can speak English very well,1624
E05013609,Chiswick Gunnersbury,Main language is not English (English or Welsh in Wales): Can speak English well,742
E05013609,Chiswick Gunnersbury,Main language is not English (English or Welsh in Wales): Cannot speak English well,276
E05013609,Chiswick Gunnersbury,Main language is not English (English or Welsh in Wales): Cannot speak English,39
E05013610,Chiswick Homefields,Main language is English (English or Welsh in Wales),11365
E05013610,Chiswick Homefields,Main language is not English (English or Welsh in Wales): Can speak English very well,1329
E05013610,Chiswick Homefields,Main language is not English (English or Welsh in Wales): Can speak English well,528
E05013610,Chiswick Homefields,Main language is not English (English or Welsh in Wales): Cannot speak English well,216
E05013610,Chiswick Homefields,Main language is not English (English or Welsh in Wales): Cannot speak English,25
E05013611,Chiswick Riverside,Main language is English (English or Welsh in Wales),8075
E05013611,Chiswick Riverside,Main language is not English (English or Welsh in Wales): Can speak English very well,938
E05013611,Chiswick Riverside,Main language is not English (English or Welsh in Wales): Can speak English well,357
E05013611,Chiswick Riverside,Main language is not English (English or Welsh in Wales): Cannot speak English well,153
E05013611,Chiswick Riverside,Main language is not English (English or Welsh in Wales): Cannot speak English,28
E05013612,Cranford,Main language is English (English or Welsh in Wales),10303
E05013612,Cranford,Main language is not English (English or Welsh in Wales): Can speak English very well,2032
E05013612,Cranford,Main language is not English (English or Welsh in Wales): Can speak English well,1997
E05013612,Cranford,Main language is not English (English or Welsh in Wales): Cannot speak English well,922
E05013612,Cranford,Main language is not English (English or Welsh in Wales): Cannot speak English,172
E05013613,Feltham North,Main language is English (English or Welsh in Wales),8635
E05013613,Feltham North,Main language is not English (English or Welsh in Wales): Can speak English very well,1542
E05013613,Feltham North,Main language is not English (English or Welsh in Wales): Can speak English well,1459
E05013613,Feltham North,Main language is not English (English or Welsh in Wales): Cannot speak English well,531
E05013613,Feltham North,Main language is not English (English or Welsh in Wales): Cannot speak English,138
E05013614,Feltham West,Main language is English (English or Welsh in Wales),11627
E05013614,Feltham West,Main language is not English (English or Welsh in Wales): Can speak English very well,1889
E05013614,Feltham West,Main language is not English (English or Welsh in Wales): Can speak English well,1428
E05013614,Feltham West,Main language is not English (English or Welsh in Wales): Cannot speak English well,545
E05013614,Feltham West,Main language is not English (English or Welsh in Wales): Cannot speak English,124
E05013616,Hanworth Village,Main language is English (English or Welsh in Wales),12083
E05013616,Hanworth Village,Main language is not English (English or Welsh in Wales): Can speak English very well,1648
E05013616,Hanworth Village,Main language is not English (English or Welsh in Wales): Can speak English well,1433
E05013616,Hanworth Village,Main language is not English (English or Welsh in Wales): Cannot speak English well,636
E05013616,Hanworth Village,Main language is not English (English or Welsh in Wales): Cannot speak English,94
E05013615,Hanworth Park,Main language is English (English or Welsh in Wales),7319
E05013615,Hanworth Park,Main language is not English (English or Welsh in Wales): Can speak English very well,1121
E05013615,Hanworth Park,Main language is not English (English or Welsh in Wales): Can speak English well,860
E05013615,Hanworth Park,Main language is not English (English or Welsh in Wales): Cannot speak English well,333
E05013615,Hanworth Park,Main language is not English (English or Welsh in Wales): Cannot speak English,64
E05013617,Heston Central,Main language is English (English or Welsh in Wales),9018
E05013617,Heston Central,Main language is not English (English or Welsh in Wales): Can speak English very well,2188
E05013617,Heston Central,Main language is not English (English or Welsh in Wales): Can speak English well,1745
E05013617,Heston Central,Main language is not English (English or Welsh in Wales): Cannot speak English well,857
E05013617,Heston Central,Main language is not English (English or Welsh in Wales): Cannot speak English,215
E05013618,Heston East,Main language is English (English or Welsh in Wales),6811
E05013618,Heston East,Main language is not English (English or Welsh in Wales): Can speak English very well,1886
E05013618,Heston East,Main language is not English (English or Welsh in Wales): Can speak English well,1553
E05013618,Heston East,Main language is not English (English or Welsh in Wales): Cannot speak English well,731
E05013618,Heston East,Main language is not English (English or Welsh in Wales): Cannot speak English,165
E05013619,Heston West,Main language is English (English or Welsh in Wales),9102
E05013619,Heston West,Main language is not English (English or Welsh in Wales): Can speak English very well,2399
E05013619,Heston West,Main language is not English (English or Welsh in Wales): Can speak English well,2049
E05013619,Heston West,Main language is not English (English or Welsh in Wales): Cannot speak English well,973
E05013619,Heston West,Main language is not English (English or Welsh in Wales): Cannot speak English,240
E05013620,Hounslow Central,Main language is English (English or Welsh in Wales),5965
E05013620,Hounslow Central,Main language is not English (English or Welsh in Wales): Can speak English very well,1943
E05013620,Hounslow Central,Main language is not English (English or Welsh in Wales): Can speak English well,1477
E05013620,Hounslow Central,Main language is not English (English or Welsh in Wales): Cannot speak English well,597
E05013620,Hounslow Central,Main language is not English (English or Welsh in Wales): Cannot speak English,102
E05013621,Hounslow East,Main language is English (English or Welsh in Wales),5312
E05013621,Hounslow East,Main language is not English (English or Welsh in Wales): Can speak English very well,1298
E05013621,Hounslow East,Main language is not English (English or Welsh in Wales): Can speak English well,1189
E05013621,Hounslow East,Main language is not English (English or Welsh in Wales): Cannot speak English well,502
E05013621,Hounslow East,Main language is not English (English or Welsh in Wales): Cannot speak English,84
E05013626,Osterley & Spring Grove,Main language is English (English or Welsh in Wales),10447
E05013626,Osterley & Spring Grove,Main language is not English (English or Welsh in Wales): Can speak English very well,1867
E05013626,Osterley & Spring Grove,Main language is not English (English or Welsh in Wales): Can speak English well,1226
E05013626,Osterley & Spring Grove,Main language is not English (English or Welsh in Wales): Cannot speak English well,474
E05013626,Osterley & Spring Grove,Main language is not English (English or Welsh in Wales): Cannot speak English,61
E05013622,Hounslow Heath,Main language is English (English or Welsh in Wales),9921
E05013622,Hounslow Heath,Main language is not English (English or Welsh in Wales): Can speak English very well,2287
E05013622,Hounslow Heath,Main language is not English (English or Welsh in Wales): Can speak English well,2122
E05013622,Hounslow Heath,Main language is not English (English or Welsh in Wales): Cannot speak English well,971
E05013622,Hounslow Heath,Main language is not English (English or Welsh in Wales): Cannot speak English,180
E05013623,Hounslow South,Main language is English (English or Welsh in Wales),9965
E05013623,Hounslow South,Main language is not English (English or Welsh in Wales): Can speak English very well,1582
E05013623,Hounslow South,Main language is not English (English or Welsh in Wales): Can speak English well,1287
E05013623,Hounslow South,Main language is not English (English or Welsh in Wales): Cannot speak English well,515
E05013623,Hounslow South,Main language is not English (English or Welsh in Wales): Cannot speak English,93
E05013624,Hounslow West,Main language is English (English or Welsh in Wales),9745
E05013624,Hounslow West,Main language is not English (English or Welsh in Wales): Can speak English very well,2412
E05013624,Hounslow West,Main language is not English (English or Welsh in Wales): Can speak English well,1967
E05013624,Hounslow West,Main language is not English (English or Welsh in Wales): Cannot speak English well,933
E05013624,Hounslow West,Main language is not English (English or Welsh in Wales): Cannot speak English,202
E05013625,Isleworth,Main language is English (English or Welsh in Wales),10849
E05013625,Isleworth,Main language is not English (English or Welsh in Wales): Can speak English very well,1299
E05013625,Isleworth,Main language is not English (English or Welsh in Wales): Can speak English well,980
E05013625,Isleworth,Main language is not English (English or Welsh in Wales): Cannot speak English well,354
E05013625,Isleworth,Main language is not English (English or Welsh in Wales): Cannot speak English,52
E05013627,Syon & Brentford Lock,Main language is English (English or Welsh in Wales),9051
E05013627,Syon & Brentford Lock,Main language is not English (English or Welsh in Wales): Can speak English very well,1352
E05013627,Syon & Brentford Lock,Main language is not English (English or Welsh in Wales): Can speak English well,926
E05013627,Syon & Brentford Lock,Main language is not English (English or Welsh in Wales): Cannot speak English well,304
E05013627,Syon & Brentford Lock,Main language is not English (English or Welsh in Wales): Cannot speak English,39
E05013698,Barnsbury,Main language is English (English or Welsh in Wales),9695
E05013700,Caledonian,Main language is English (English or Welsh in Wales),8232
E05013698,Barnsbury,Main language is not English (English or Welsh in Wales): Can speak English very well,1173
E05013700,Caledonian,Main language is not English (English or Welsh in Wales): Can speak English very well,1533
E05013698,Barnsbury,Main language is not English (English or Welsh in Wales): Can speak English well,392
E05013700,Caledonian,Main language is not English (English or Welsh in Wales): Can speak English well,772
E05013698,Barnsbury,Main language is not English (English or Welsh in Wales): Cannot speak English well,214
E05013700,Caledonian,Main language is not English (English or Welsh in Wales): Cannot speak English well,418
E05013698,Barnsbury,Main language is not English (English or Welsh in Wales): Cannot speak English,32
E05013700,Caledonian,Main language is not English (English or Welsh in Wales): Cannot speak English,49
E05013699,Bunhill,Main language is English (English or Welsh in Wales),8363
E05013699,Bunhill,Main language is not English (English or Welsh in Wales): Can speak English very well,1544
E05013699,Bunhill,Main language is not English (English or Welsh in Wales): Can speak English well,672
E05013699,Bunhill,Main language is not English (English or Welsh in Wales): Cannot speak English well,243
E05013699,Bunhill,Main language is not English (English or Welsh in Wales): Cannot speak English,28
E05013711,St Peter's & Canalside,Main language is English (English or Welsh in Wales),8865
E05013711,St Peter's & Canalside,Main language is not English (English or Welsh in Wales): Can speak English very well,1527
E05013711,St Peter's & Canalside,Main language is not English (English or Welsh in Wales): Can speak English well,558
E05013711,St Peter's & Canalside,Main language is not English (English or Welsh in Wales): Cannot speak English well,251
E05013711,St Peter's & Canalside,Main language is not English (English or Welsh in Wales): Cannot speak English,41
E05013702,Clerkenwell,Main language is English (English or Welsh in Wales),8522
E05013702,Clerkenwell,Main language is not English (English or Welsh in Wales): Can speak English very well,1329
E05013702,Clerkenwell,Main language is not English (English or Welsh in Wales): Can speak English well,548
E05013702,Clerkenwell,Main language is not English (English or Welsh in Wales): Cannot speak English well,216
E05013702,Clerkenwell,Main language is not English (English or Welsh in Wales): Cannot speak English,18
E05013708,Laycock,Main language is English (English or Welsh in Wales),10637
E05013708,Laycock,Main language is not English (English or Welsh in Wales): Can speak English very well,1189
E05013708,Laycock,Main language is not English (English or Welsh in Wales): Can speak English well,626
E05013708,Laycock,Main language is not English (English or Welsh in Wales): Cannot speak English well,308
E05013708,Laycock,Main language is not English (English or Welsh in Wales): Cannot speak English,61
E05013701,Canonbury,Main language is English (English or Welsh in Wales),10092
E05013701,Canonbury,Main language is not English (English or Welsh in Wales): Can speak English very well,1113
E05013701,Canonbury,Main language is not English (English or Welsh in Wales): Can speak English well,544
E05013701,Canonbury,Main language is not English (English or Welsh in Wales): Cannot speak English well,250
E05013701,Canonbury,Main language is not English (English or Welsh in Wales): Cannot speak English,43
E05013703,Finsbury Park,Main language is English (English or Welsh in Wales),10598
E05013703,Finsbury Park,Main language is not English (English or Welsh in Wales): Can speak English very well,1523
E05013703,Finsbury Park,Main language is not English (English or Welsh in Wales): Can speak English well,1064
E05013703,Finsbury Park,Main language is not English (English or Welsh in Wales): Cannot speak English well,657
E05013703,Finsbury Park,Main language is not English (English or Welsh in Wales): Cannot speak English,127
E05013712,Tollington,Main language is English (English or Welsh in Wales),10908
E05013712,Tollington,Main language is not English (English or Welsh in Wales): Can speak English very well,1388
E05013712,Tollington,Main language is not English (English or Welsh in Wales): Can speak English well,772
E05013712,Tollington,Main language is not English (English or Welsh in Wales): Cannot speak English well,395
E05013712,Tollington,Main language is not English (English or Welsh in Wales): Cannot speak English,62
E05013704,Highbury,Main language is English (English or Welsh in Wales),11492
E05013704,Highbury,Main language is not English (English or Welsh in Wales): Can speak English very well,1174
E05013704,Highbury,Main language is not English (English or Welsh in Wales): Can speak English well,443
E05013704,Highbury,Main language is not English (English or Welsh in Wales): Cannot speak English well,262
E05013704,Highbury,Main language is not English (English or Welsh in Wales): Cannot speak English,60
E05013709,Mildmay,Main language is English (English or Welsh in Wales),11499
E05013709,Mildmay,Main language is not English (English or Welsh in Wales): Can speak English very well,1154
E05013709,Mildmay,Main language is not English (English or Welsh in Wales): Can speak English well,672
E05013709,Mildmay,Main language is not English (English or Welsh in Wales): Cannot speak English well,343
E05013709,Mildmay,Main language is not English (English or Welsh in Wales): Cannot speak English,65
E05013697,Arsenal,Main language is English (English or Welsh in Wales),10287
E05013697,Arsenal,Main language is not English (English or Welsh in Wales): Can speak English very well,1360
E05013697,Arsenal,Main language is not English (English or Welsh in Wales): Can speak English well,627
E05013697,Arsenal,Main language is not English (English or Welsh in Wales): Cannot speak English well,293
E05013697,Arsenal,Main language is not English (English or Welsh in Wales): Cannot speak English,38
E05013705,Hillrise,Main language is English (English or Welsh in Wales),12005
E05013705,Hillrise,Main language is not English (English or Welsh in Wales): Can speak English very well,1171
E05013705,Hillrise,Main language is not English (English or Welsh in Wales): Can speak English well,728
E05013705,Hillrise,Main language is not English (English or Welsh in Wales): Cannot speak English well,363
E05013705,Hillrise,Main language is not English (English or Welsh in Wales): Cannot speak English,76
E05013707,Junction,Main language is English (English or Welsh in Wales),10280
E05013707,Junction,Main language is not English (English or Welsh in Wales): Can speak English very well,1336
E05013707,Junction,Main language is not English (English or Welsh in Wales): Can speak English well,669
E05013707,Junction,Main language is not English (English or Welsh in Wales): Cannot speak English well,247
E05013707,Junction,Main language is not English (English or Welsh in Wales): Cannot speak English,54
E05013706,Holloway,Main language is English (English or Welsh in Wales),9133
E05013706,Holloway,Main language is not English (English or Welsh in Wales): Can speak English very well,1603
E05013706,Holloway,Main language is not English (English or Welsh in Wales): Can speak English well,888
E05013706,Holloway,Main language is not English (English or Welsh in Wales): Cannot speak English well,350
E05013706,Holloway,Main language is not English (English or Welsh in Wales): Cannot speak English,55
E05013713,Tufnell Park,Main language is English (English or Welsh in Wales),9826
E05013713,Tufnell Park,Main language is not English (English or Welsh in Wales): Can speak English very well,1301
E05013713,Tufnell Park,Main language is not English (English or Welsh in Wales): Can speak English well,624
E05013713,Tufnell Park,Main language is not English (English or Welsh in Wales): Cannot speak English well,278
E05013713,Tufnell Park,Main language is not English (English or Welsh in Wales): Cannot speak English,38
E05013710,St Mary's & St James',Main language is English (English or Welsh in Wales),9389
E05013710,St Mary's & St James',Main language is not English (English or Welsh in Wales): Can speak English very well,1245
E05013710,St Mary's & St James',Main language is not English (English or Welsh in Wales): Can speak English well,390
E05013710,St Mary's & St James',Main language is not English (English or Welsh in Wales): Cannot speak English well,212
E05013710,St Mary's & St James',Main language is not English (English or Welsh in Wales): Cannot speak English,28
E05009388,Abingdon,Main language is English (English or Welsh in Wales),5821
E05009388,Abingdon,Main language is not English (English or Welsh in Wales): Can speak English very well,1393
E05009388,Abingdon,Main language is not English (English or Welsh in Wales): Can speak English well,570
E05009388,Abingdon,Main language is not English (English or Welsh in Wales): Cannot speak English well,167
E05009388,Abingdon,Main language is not English (English or Welsh in Wales): Cannot speak English,10
E05009401,Queen's Gate,Main language is English (English or Welsh in Wales),5182
E05009401,Queen's Gate,Main language is not English (English or Welsh in Wales): Can speak English very well,1563
E05009401,Queen's Gate,Main language is not English (English or Welsh in Wales): Can speak English well,562
E05009401,Queen's Gate,Main language is not English (English or Welsh in Wales): Cannot speak English well,134
E05009401,Queen's Gate,Main language is not English (English or Welsh in Wales): Cannot speak English,9
E05009389,Brompton & Hans Town,Main language is English (English or Welsh in Wales),5903
E05009389,Brompton & Hans Town,Main language is not English (English or Welsh in Wales): Can speak English very well,1371
E05009389,Brompton & Hans Town,Main language is not English (English or Welsh in Wales): Can speak English well,475
E05009389,Brompton & Hans Town,Main language is not English (English or Welsh in Wales): Cannot speak English well,121
E05009389,Brompton & Hans Town,Main language is not English (English or Welsh in Wales): Cannot speak English,7
E05009393,Courtfield,Main language is English (English or Welsh in Wales),5715
E05009393,Courtfield,Main language is not English (English or Welsh in Wales): Can speak English very well,1721
E05009393,Courtfield,Main language is not English (English or Welsh in Wales): Can speak English well,443
E05009393,Courtfield,Main language is not English (English or Welsh in Wales): Cannot speak English well,111
E05009393,Courtfield,Main language is not English (English or Welsh in Wales): Cannot speak English,30
E05009405,Stanley,Main language is English (English or Welsh in Wales),6571
E05009405,Stanley,Main language is not English (English or Welsh in Wales): Can speak English very well,1193
E05009405,Stanley,Main language is not English (English or Welsh in Wales): Can speak English well,410
E05009405,Stanley,Main language is not English (English or Welsh in Wales): Cannot speak English well,134
E05009405,Stanley,Main language is not English (English or Welsh in Wales): Cannot speak English,26
E05009390,Campden,Main language is English (English or Welsh in Wales),6403
E05009390,Campden,Main language is not English (English or Welsh in Wales): Can speak English very well,1276
E05009390,Campden,Main language is not English (English or Welsh in Wales): Can speak English well,415
E05009390,Campden,Main language is not English (English or Welsh in Wales): Cannot speak English well,109
E05009390,Campden,Main language is not English (English or Welsh in Wales): Cannot speak English,25
E05009392,Colville,Main language is English (English or Welsh in Wales),6784
E05009392,Colville,Main language is not English (English or Welsh in Wales): Can speak English very well,904
E05009392,Colville,Main language is not English (English or Welsh in Wales): Can speak English well,453
E05009392,Colville,Main language is not English (English or Welsh in Wales): Cannot speak English well,188
E05009392,Colville,Main language is not English (English or Welsh in Wales): Cannot speak English,37
E05009399,Notting Dale,Main language is English (English or Welsh in Wales),7225
E05009399,Notting Dale,Main language is not English (English or Welsh in Wales): Can speak English very well,797
E05009399,Notting Dale,Main language is not English (English or Welsh in Wales): Can speak English well,697
E05009399,Notting Dale,Main language is not English (English or Welsh in Wales): Cannot speak English well,363
E05009399,Notting Dale,Main language is not English (English or Welsh in Wales): Cannot speak English,41
E05009395,Earl's Court,Main language is English (English or Welsh in Wales),5900
E05009395,Earl's Court,Main language is not English (English or Welsh in Wales): Can speak English very well,1836
E05009395,Earl's Court,Main language is not English (English or Welsh in Wales): Can speak English well,682
E05009395,Earl's Court,Main language is not English (English or Welsh in Wales): Cannot speak English well,232
E05009395,Earl's Court,Main language is not English (English or Welsh in Wales): Cannot speak English,26
E05009402,Redcliffe,Main language is English (English or Welsh in Wales),6582
E05009402,Redcliffe,Main language is not English (English or Welsh in Wales): Can speak English very well,1714
E05009402,Redcliffe,Main language is not English (English or Welsh in Wales): Can speak English well,457
E05009402,Redcliffe,Main language is not English (English or Welsh in Wales): Cannot speak English well,148
E05009402,Redcliffe,Main language is not English (English or Welsh in Wales): Cannot speak English,19
E05009391,Chelsea Riverside,Main language is English (English or Welsh in Wales),5809
E05009391,Chelsea Riverside,Main language is not English (English or Welsh in Wales): Can speak English very well,777
E05009391,Chelsea Riverside,Main language is not English (English or Welsh in Wales): Can speak English well,480
E05009391,Chelsea Riverside,Main language is not English (English or Welsh in Wales): Cannot speak English well,195
E05009391,Chelsea Riverside,Main language is not English (English or Welsh in Wales): Cannot speak English,23
E05009396,Golborne,Main language is English (English or Welsh in Wales),6712
E05009396,Golborne,Main language is not English (English or Welsh in Wales): Can speak English very well,897
E05009396,Golborne,Main language is not English (English or Welsh in Wales): Can speak English well,728
E05009396,Golborne,Main language is not English (English or Welsh in Wales): Cannot speak English well,294
E05009396,Golborne,Main language is not English (English or Welsh in Wales): Cannot speak English,51
E05009403,Royal Hospital,Main language is English (English or Welsh in Wales),6454
