lad22cd,lad22nm,ward22cd,ward22nm,category,count_21
E09000003,Barnet,E05013641,Garden Suburb,1 person in household,1402
E09000003,Barnet,E05013641,Garden Suburb,2 people in household,1546
E09000003,Barnet,E05013641,Garden Suburb,3 people in household,856
E09000003,Barnet,E05013641,Garden Suburb,4 people in household,776
E09000003,Barnet,E05013641,Garden Suburb,5 people in household,337
E09000003,Barnet,E05013641,Garden Suburb,6 people in household,92
E09000003,Barnet,E05013641,Garden Suburb,7 people in household,20
E09000003,Barnet,E05013641,Garden Suburb,8 or more people in household,17
E09000003,Barnet,E05013642,Golders Green,1 person in household,1612
E09000003,Barnet,E05013642,Golders Green,2 people in household,1311
E09000003,Barnet,E05013642,Golders Green,3 people in household,634
E09000003,Barnet,E05013642,Golders Green,4 people in household,587
E09000003,Barnet,E05013642,Golders Green,5 people in household,334
E09000003,Barnet,E05013642,Golders Green,6 people in household,250
E09000003,Barnet,E05013642,Golders Green,7 people in household,228
E09000003,Barnet,E05013642,Golders Green,8 or more people in household,201
E09000003,Barnet,E05013643,Hendon,1 person in household,2463
E09000003,Barnet,E05013643,Hendon,2 people in household,2253
E09000003,Barnet,E05013643,Hendon,3 people in household,1359
E09000003,Barnet,E05013643,Hendon,4 people in household,1039
E09000003,Barnet,E05013643,Hendon,5 people in household,570
E09000003,Barnet,E05013643,Hendon,6 people in household,350
E09000003,Barnet,E05013643,Hendon,7 people in household,124
E09000003,Barnet,E05013643,Hendon,8 or more people in household,89
E09000003,Barnet,E05013644,High Barnet,1 person in household,1388
E09000003,Barnet,E05013644,High Barnet,2 people in household,1524
E09000003,Barnet,E05013644,High Barnet,3 people in household,830
E09000003,Barnet,E05013644,High Barnet,4 people in household,759
E09000003,Barnet,E05013644,High Barnet,5 people in household,257
E09000003,Barnet,E05013644,High Barnet,6 people in household,55
E09000003,Barnet,E05013644,High Barnet,7 people in household,17
E09000003,Barnet,E05013644,High Barnet,8 or more people in household,11
E09000003,Barnet,E05013645,Mill Hill,1 person in household,1781
E09000003,Barnet,E05013645,Mill Hill,2 people in household,1911
E09000003,Barnet,E05013645,Mill Hill,3 people in household,1230
E09000003,Barnet,E05013645,Mill Hill,4 people in household,1135
E09000003,Barnet,E05013645,Mill Hill,5 people in household,433
E09000003,Barnet,E05013645,Mill Hill,6 people in household,127
E09000003,Barnet,E05013645,Mill Hill,7 people in household,69
E09000003,Barnet,E05013645,Mill Hill,8 or more people in household,41
E09000003,Barnet,E05013646,Totteridge & Woodside,1 person in household,1328
E09000003,Barnet,E05013646,Totteridge & Woodside,2 people in household,1796
E09000003,Barnet,E05013646,Totteridge & Woodside,3 people in household,1054
E09000003,Barnet,E05013646,Totteridge & Woodside,4 people in household,996
E09000003,Barnet,E05013646,Totteridge & Woodside,5 people in household,326
E09000003,Barnet,E05013646,Totteridge & Woodside,6 people in household,94
E09000003,Barnet,E05013646,Totteridge & Woodside,7 people in household,32
E09000003,Barnet,E05013646,Totteridge & Woodside,8 or more people in household,16
E09000003,Barnet,E05013647,Underhill,1 person in household,1307
E09000003,Barnet,E05013647,Underhill,2 people in household,1370
E09000003,Barnet,E05013647,Underhill,3 people in household,921
E09000003,Barnet,E05013647,Underhill,4 people in household,810
E09000003,Barnet,E05013647,Underhill,5 people in household,260
E09000003,Barnet,E05013647,Underhill,6 people in household,90
E09000003,Barnet,E05013647,Underhill,7 people in household,29
E09000003,Barnet,E05013647,Underhill,8 or more people in household,13
E09000003,Barnet,E05013648,West Finchley,1 person in household,2229
E09000003,Barnet,E05013648,West Finchley,2 people in household,2225
E09000003,Barnet,E05013648,West Finchley,3 people in household,1515
E09000003,Barnet,E05013648,West Finchley,4 people in household,1187
E09000003,Barnet,E05013648,West Finchley,5 people in household,386
E09000003,Barnet,E05013648,West Finchley,6 people in household,118
E09000003,Barnet,E05013648,West Finchley,7 people in household,63
E09000003,Barnet,E05013648,West Finchley,8 or more people in household,26
E09000003,Barnet,E05013649,West Hendon,1 person in household,1873
E09000003,Barnet,E05013649,West Hendon,2 people in household,1713
E09000003,Barnet,E05013649,West Hendon,3 people in household,1195
E09000003,Barnet,E05013649,West Hendon,4 people in household,848
E09000003,Barnet,E05013649,West Hendon,5 people in household,443
E09000003,Barnet,E05013649,West Hendon,6 people in household,202
E09000003,Barnet,E05013649,West Hendon,7 people in household,66
E09000003,Barnet,E05013649,West Hendon,8 or more people in household,119
E09000003,Barnet,E05013650,Whetstone,1 person in household,1211
E09000003,Barnet,E05013650,Whetstone,2 people in household,1298
E09000003,Barnet,E05013650,Whetstone,3 people in household,755
E09000003,Barnet,E05013650,Whetstone,4 people in household,744
E09000003,Barnet,E05013650,Whetstone,5 people in household,223
E09000003,Barnet,E05013650,Whetstone,6 people in household,55
E09000003,Barnet,E05013650,Whetstone,7 people in household,22
E09000003,Barnet,E05013650,Whetstone,8 or more people in household,11
E09000003,Barnet,E05013651,Woodhouse,1 person in household,1645
E09000003,Barnet,E05013651,Woodhouse,2 people in household,1644
E09000003,Barnet,E05013651,Woodhouse,3 people in household,1027
E09000003,Barnet,E05013651,Woodhouse,4 people in household,838
E09000003,Barnet,E05013651,Woodhouse,5 people in household,283
E09000003,Barnet,E05013651,Woodhouse,6 people in household,125
E09000003,Barnet,E05013651,Woodhouse,7 people in household,25
E09000003,Barnet,E05013651,Woodhouse,8 or more people in household,30
E09000007,Camden,E05013652,Belsize,1 person in household,2517
E09000007,Camden,E05013652,Belsize,2 people in household,1848
E09000007,Camden,E05013652,Belsize,3 people in household,736
E09000007,Camden,E05013652,Belsize,4 people in household,589
E09000007,Camden,E05013652,Belsize,5 people in household,194
E09000007,Camden,E05013652,Belsize,6 people in household,38
E09000007,Camden,E05013652,Belsize,7 people in household,4
E09000007,Camden,E05013652,Belsize,8 or more people in household,3
E09000007,Camden,E05013653,Bloomsbury,1 person in household,2520
E09000007,Camden,E05013653,Bloomsbury,2 people in household,1462
E09000007,Camden,E05013653,Bloomsbury,3 people in household,432
E09000007,Camden,E05013653,Bloomsbury,4 people in household,205
E09000007,Camden,E05013653,Bloomsbury,5 people in household,92
E09000007,Camden,E05013653,Bloomsbury,6 people in household,40
E09000007,Camden,E05013653,Bloomsbury,7 people in household,16
E09000007,Camden,E05013653,Bloomsbury,8 or more people in household,13
E09000007,Camden,E05013654,Camden Square,1 person in household,1210
E09000007,Camden,E05013654,Camden Square,2 people in household,1011
E09000007,Camden,E05013654,Camden Square,3 people in household,478
E09000007,Camden,E05013654,Camden Square,4 people in household,289
E09000007,Camden,E05013654,Camden Square,5 people in household,133
E09000007,Camden,E05013654,Camden Square,6 people in household,67
E09000007,Camden,E05013654,Camden Square,7 people in household,14
E09000007,Camden,E05013654,Camden Square,8 or more people in household,9
E09000007,Camden,E05013655,Camden Town,1 person in household,1137
E09000007,Camden,E05013655,Camden Town,2 people in household,958
E09000007,Camden,E05013655,Camden Town,3 people in household,412
E09000007,Camden,E05013655,Camden Town,4 people in household,305
E09000007,Camden,E05013655,Camden Town,5 people in household,120
E09000007,Camden,E05013655,Camden Town,6 people in household,57
E09000007,Camden,E05013655,Camden Town,7 people in household,16
E09000007,Camden,E05013655,Camden Town,8 or more people in household,15
E09000007,Camden,E05013656,Fortune Green,1 person in household,1777
E09000007,Camden,E05013656,Fortune Green,2 people in household,1701
E09000007,Camden,E05013656,Fortune Green,3 people in household,757
E09000007,Camden,E05013656,Fortune Green,4 people in household,581
E09000007,Camden,E05013656,Fortune Green,5 people in household,206
E09000007,Camden,E05013656,Fortune Green,6 people in household,72
E09000007,Camden,E05013656,Fortune Green,7 people in household,16
E09000007,Camden,E05013656,Fortune Green,8 or more people in household,22
E09000007,Camden,E05013657,Frognal,1 person in household,1000
E09000007,Camden,E05013657,Frognal,2 people in household,1083
E09000007,Camden,E05013657,Frognal,3 people in household,571
E09000007,Camden,E05013657,Frognal,4 people in household,460
E09000007,Camden,E05013657,Frognal,5 people in household,134
E09000007,Camden,E05013657,Frognal,6 people in household,33
E09000007,Camden,E05013657,Frognal,7 people in household,6
E09000007,Camden,E05013657,Frognal,8 or more people in household,9
E09000007,Camden,E05013658,Gospel Oak,1 person in household,2072
E09000007,Camden,E05013658,Gospel Oak,2 people in household,1536
E09000007,Camden,E05013658,Gospel Oak,3 people in household,715
E09000007,Camden,E05013658,Gospel Oak,4 people in household,572
E09000007,Camden,E05013658,Gospel Oak,5 people in household,258
E09000007,Camden,E05013658,Gospel Oak,6 people in household,71
E09000007,Camden,E05013658,Gospel Oak,7 people in household,24
E09000007,Camden,E05013658,Gospel Oak,8 or more people in household,26
E09000007,Camden,E05013659,Hampstead Town,1 person in household,1389
E09000007,Camden,E05013659,Hampstead Town,2 people in household,1258
E09000007,Camden,E05013659,Hampstead Town,3 people in household,478
E09000007,Camden,E05013659,Hampstead Town,4 people in household,437
E09000007,Camden,E05013659,Hampstead Town,5 people in household,139
E09000007,Camden,E05013659,Hampstead Town,6 people in household,40
E09000007,Camden,E05013659,Hampstead Town,7 people in household,7
E09000007,Camden,E05013659,Hampstead Town,8 or more people in household,2
E09000007,Camden,E05013660,Haverstock,1 person in household,1811
E09000007,Camden,E05013660,Haverstock,2 people in household,1492
E09000007,Camden,E05013660,Haverstock,3 people in household,763
E09000007,Camden,E05013660,Haverstock,4 people in household,550
E09000007,Camden,E05013660,Haverstock,5 people in household,260
E09000007,Camden,E05013660,Haverstock,6 people in household,117
E09000007,Camden,E05013660,Haverstock,7 people in household,46
E09000007,Camden,E05013660,Haverstock,8 or more people in household,27
E09000007,Camden,E05013661,Highgate,1 person in household,1525
E09000007,Camden,E05013661,Highgate,2 people in household,1390
E09000007,Camden,E05013661,Highgate,3 people in household,709
E09000007,Camden,E05013661,Highgate,4 people in household,522
E09000007,Camden,E05013661,Highgate,5 people in household,186
E09000007,Camden,E05013661,Highgate,6 people in household,59
E09000007,Camden,E05013661,Highgate,7 people in household,20
E09000007,Camden,E05013661,Highgate,8 or more people in household,24
E09000007,Camden,E05013662,Holborn & Covent Garden,1 person in household,2283
E09000007,Camden,E05013662,Holborn & Covent Garden,2 people in household,1598
E09000007,Camden,E05013662,Holborn & Covent Garden,3 people in household,554
E09000007,Camden,E05013662,Holborn & Covent Garden,4 people in household,315
E09000007,Camden,E05013662,Holborn & Covent Garden,5 people in household,154
E09000007,Camden,E05013662,Holborn & Covent Garden,6 people in household,82
E09000007,Camden,E05013662,Holborn & Covent Garden,7 people in household,34
E09000007,Camden,E05013662,Holborn & Covent Garden,8 or more people in household,18
E09000007,Camden,E05013663,Kentish Town North,1 person in household,1251
E09000007,Camden,E05013663,Kentish Town North,2 people in household,1113
E09000007,Camden,E05013663,Kentish Town North,3 people in household,477
E09000007,Camden,E05013663,Kentish Town North,4 people in household,348
E09000007,Camden,E05013663,Kentish Town North,5 people in household,96
E09000007,Camden,E05013663,Kentish Town North,6 people in household,36
E09000007,Camden,E05013663,Kentish Town North,7 people in household,12
E09000007,Camden,E05013663,Kentish Town North,8 or more people in household,10
E09000007,Camden,E05013664,Kentish Town South,1 person in household,1505
E09000007,Camden,E05013664,Kentish Town South,2 people in household,1338
E09000007,Camden,E05013664,Kentish Town South,3 people in household,686
E09000007,Camden,E05013664,Kentish Town South,4 people in household,451
E09000007,Camden,E05013664,Kentish Town South,5 people in household,188
E09000007,Camden,E05013664,Kentish Town South,6 people in household,70
E09000007,Camden,E05013664,Kentish Town South,7 people in household,41
E09000007,Camden,E05013664,Kentish Town South,8 or more people in household,24
E09000007,Camden,E05013665,Kilburn,1 person in household,2316
E09000007,Camden,E05013665,Kilburn,2 people in household,1565
E09000007,Camden,E05013665,Kilburn,3 people in household,744
E09000007,Camden,E05013665,Kilburn,4 people in household,522
E09000007,Camden,E05013665,Kilburn,5 people in household,230
E09000007,Camden,E05013665,Kilburn,6 people in household,86
E09000007,Camden,E05013665,Kilburn,7 people in household,43
E09000007,Camden,E05013665,Kilburn,8 or more people in household,21
E09000007,Camden,E05013666,King's Cross,1 person in household,1791
E09000007,Camden,E05013666,King's Cross,2 people in household,1337
E09000007,Camden,E05013666,King's Cross,3 people in household,575
E09000007,Camden,E05013666,King's Cross,4 people in household,353
E09000007,Camden,E05013666,King's Cross,5 people in household,179
E09000007,Camden,E05013666,King's Cross,6 people in household,82
E09000007,Camden,E05013666,King's Cross,7 people in household,27
E09000007,Camden,E05013666,King's Cross,8 or more people in household,31
E09000007,Camden,E05013667,Primrose Hill,1 person in household,2224
E09000007,Camden,E05013667,Primrose Hill,2 people in household,1549
E09000007,Camden,E05013667,Primrose Hill,3 people in household,816
E09000007,Camden,E05013667,Primrose Hill,4 people in household,642
E09000007,Camden,E05013667,Primrose Hill,5 people in household,253
E09000007,Camden,E05013667,Primrose Hill,6 people in household,83
E09000007,Camden,E05013667,Primrose Hill,7 people in household,17
E09000007,Camden,E05013667,Primrose Hill,8 or more people in household,16
E09000007,Camden,E05013668,Regent's Park,1 person in household,1857
E09000007,Camden,E05013668,Regent's Park,2 people in household,1430
E09000007,Camden,E05013668,Regent's Park,3 people in household,755
E09000007,Camden,E05013668,Regent's Park,4 people in household,479
E09000007,Camden,E05013668,Regent's Park,5 people in household,243
E09000007,Camden,E05013668,Regent's Park,6 people in household,114
E09000007,Camden,E05013668,Regent's Park,7 people in household,61
E09000007,Camden,E05013668,Regent's Park,8 or more people in household,33
E09000007,Camden,E05013669,St Pancras & Somers Town,1 person in household,1689
E09000007,Camden,E05013669,St Pancras & Somers Town,2 people in household,1331
E09000007,Camden,E05013669,St Pancras & Somers Town,3 people in household,768
E09000007,Camden,E05013669,St Pancras & Somers Town,4 people in household,537
E09000007,Camden,E05013669,St Pancras & Somers Town,5 people in household,307
E09000007,Camden,E05013669,St Pancras & Somers Town,6 people in household,144
E09000007,Camden,E05013669,St Pancras & Somers Town,7 people in household,64
E09000007,Camden,E05013669,St Pancras & Somers Town,8 or more people in household,32
E09000007,Camden,E05013670,South Hampstead,1 person in household,1992
E09000007,Camden,E05013670,South Hampstead,2 people in household,1859
E09000007,Camden,E05013670,South Hampstead,3 people in household,861
E09000007,Camden,E05013670,South Hampstead,4 people in household,561
E09000007,Camden,E05013670,South Hampstead,5 people in household,198
E09000007,Camden,E05013670,South Hampstead,6 people in household,43
E09000007,Camden,E05013670,South Hampstead,7 people in household,22
E09000007,Camden,E05013670,South Hampstead,8 or more people in household,11
E09000007,Camden,E05013671,West Hampstead,1 person in household,2088
E09000007,Camden,E05013671,West Hampstead,2 people in household,1819
E09000007,Camden,E05013671,West Hampstead,3 people in household,721
E09000007,Camden,E05013671,West Hampstead,4 people in household,467
E09000007,Camden,E05013671,West Hampstead,5 people in household,149
E09000007,Camden,E05013671,West Hampstead,6 people in household,46
E09000007,Camden,E05013671,West Hampstead,7 people in household,19
E09000007,Camden,E05013671,West Hampstead,8 or more people in household,18
E09000010,Enfield,E05013672,Arnos Grove,1 person in household,692
E09000010,Enfield,E05013672,Arnos Grove,2 people in household,916
E09000010,Enfield,E05013672,Arnos Grove,3 people in household,624
E09000010,Enfield,E05013672,Arnos Grove,4 people in household,607
E09000010,Enfield,E05013672,Arnos Grove,5 people in household,176
E09000010,Enfield,E05013672,Arnos Grove,6 people in household,100
E09000010,Enfield,E05013672,Arnos Grove,7 people in household,19
E09000010,Enfield,E05013672,Arnos Grove,8 or more people in household,46
E09000010,Enfield,E05013673,Bowes,1 person in household,929
E09000010,Enfield,E05013673,Bowes,2 people in household,1020
E09000010,Enfield,E05013673,Bowes,3 people in household,723
E09000010,Enfield,E05013673,Bowes,4 people in household,639
E09000010,Enfield,E05013673,Bowes,5 people in household,274
E09000010,Enfield,E05013673,Bowes,6 people in household,107
E09000010,Enfield,E05013673,Bowes,7 people in household,45
E09000010,Enfield,E05013673,Bowes,8 or more people in household,78
E09000010,Enfield,E05013674,Brimsdown,1 person in household,1226
E09000010,Enfield,E05013674,Brimsdown,2 people in household,1384
E09000010,Enfield,E05013674,Brimsdown,3 people in household,1140
E09000010,Enfield,E05013674,Brimsdown,4 people in household,1018
E09000010,Enfield,E05013674,Brimsdown,5 people in household,535
E09000010,Enfield,E05013674,Brimsdown,6 people in household,194
E09000010,Enfield,E05013674,Brimsdown,7 people in household,75
E09000010,Enfield,E05013674,Brimsdown,8 or more people in household,46
E09000010,Enfield,E05013675,Bullsmoor,1 person in household,879
E09000010,Enfield,E05013675,Bullsmoor,2 people in household,991
E09000010,Enfield,E05013675,Bullsmoor,3 people in household,832
E09000010,Enfield,E05013675,Bullsmoor,4 people in household,654
E09000010,Enfield,E05013675,Bullsmoor,5 people in household,366
E09000010,Enfield,E05013675,Bullsmoor,6 people in household,149
E09000010,Enfield,E05013675,Bullsmoor,7 people in household,47
E09000010,Enfield,E05013675,Bullsmoor,8 or more people in household,29
E09000010,Enfield,E05013676,Bush Hill Park,1 person in household,1392
E09000010,Enfield,E05013676,Bush Hill Park,2 people in household,1483
E09000010,Enfield,E05013676,Bush Hill Park,3 people in household,864
E09000010,Enfield,E05013676,Bush Hill Park,4 people in household,797
E09000010,Enfield,E05013676,Bush Hill Park,5 people in household,306
E09000010,Enfield,E05013676,Bush Hill Park,6 people in household,95
E09000010,Enfield,E05013676,Bush Hill Park,7 people in household,23
E09000010,Enfield,E05013676,Bush Hill Park,8 or more people in household,40
E09000010,Enfield,E05013677,Carterhatch,1 person in household,957
E09000010,Enfield,E05013677,Carterhatch,2 people in household,934
E09000010,Enfield,E05013677,Carterhatch,3 people in household,876
E09000010,Enfield,E05013677,Carterhatch,4 people in household,727
E09000010,Enfield,E05013677,Carterhatch,5 people in household,363
E09000010,Enfield,E05013677,Carterhatch,6 people in household,146
E09000010,Enfield,E05013677,Carterhatch,7 people in household,76
E09000010,Enfield,E05013677,Carterhatch,8 or more people in household,122
E09000010,Enfield,E05013678,Cockfosters,1 person in household,1025
E09000010,Enfield,E05013678,Cockfosters,2 people in household,1093
E09000010,Enfield,E05013678,Cockfosters,3 people in household,730
E09000010,Enfield,E05013678,Cockfosters,4 people in household,638
E09000010,Enfield,E05013678,Cockfosters,5 people in household,247
E09000010,Enfield,E05013678,Cockfosters,6 people in household,78
E09000010,Enfield,E05013678,Cockfosters,7 people in household,20
E09000010,Enfield,E05013678,Cockfosters,8 or more people in household,25
E09000010,Enfield,E05013679,Edmonton Green,1 person in household,1902
E09000010,Enfield,E05013679,Edmonton Green,2 people in household,1359
E09000010,Enfield,E05013679,Edmonton Green,3 people in household,1130
E09000010,Enfield,E05013679,Edmonton Green,4 people in household,933
E09000010,Enfield,E05013679,Edmonton Green,5 people in household,488
E09000010,Enfield,E05013679,Edmonton Green,6 people in household,229
E09000010,Enfield,E05013679,Edmonton Green,7 people in household,99
E09000010,Enfield,E05013679,Edmonton Green,8 or more people in household,88
E09000010,Enfield,E05013680,Enfield Lock,1 person in household,1577
E09000010,Enfield,E05013680,Enfield Lock,2 people in household,1662
E09000010,Enfield,E05013680,Enfield Lock,3 people in household,1341
E09000010,Enfield,E05013680,Enfield Lock,4 people in household,1020
E09000010,Enfield,E05013680,Enfield Lock,5 people in household,495
E09000010,Enfield,E05013680,Enfield Lock,6 people in household,196
E09000010,Enfield,E05013680,Enfield Lock,7 people in household,58
E09000010,Enfield,E05013680,Enfield Lock,8 or more people in household,91
E09000010,Enfield,E05013681,Grange Park,1 person in household,857
E09000010,Enfield,E05013681,Grange Park,2 people in household,1087
E09000010,Enfield,E05013681,Grange Park,3 people in household,591
E09000010,Enfield,E05013681,Grange Park,4 people in household,578
E09000010,Enfield,E05013681,Grange Park,5 people in household,192
E09000010,Enfield,E05013681,Grange Park,6 people in household,55
E09000010,Enfield,E05013681,Grange Park,7 people in household,11
E09000010,Enfield,E05013681,Grange Park,8 or more people in household,8
E09000010,Enfield,E05013682,Haselbury,1 person in household,1470
E09000010,Enfield,E05013682,Haselbury,2 people in household,1483
E09000010,Enfield,E05013682,Haselbury,3 people in household,1225
E09000010,Enfield,E05013682,Haselbury,4 people in household,1038
E09000010,Enfield,E05013682,Haselbury,5 people in household,525
E09000010,Enfield,E05013682,Haselbury,6 people in household,226
E09000010,Enfield,E05013682,Haselbury,7 people in household,82
E09000010,Enfield,E05013682,Haselbury,8 or more people in household,164
E09000010,Enfield,E05013683,Highfield,1 person in household,820
E09000010,Enfield,E05013683,Highfield,2 people in household,891
E09000010,Enfield,E05013683,Highfield,3 people in household,638
E09000010,Enfield,E05013683,Highfield,4 people in household,600
E09000010,Enfield,E05013683,Highfield,5 people in household,255
E09000010,Enfield,E05013683,Highfield,6 people in household,91
E09000010,Enfield,E05013683,Highfield,7 people in household,69
E09000010,Enfield,E05013683,Highfield,8 or more people in household,31
E09000010,Enfield,E05013684,Jubilee,1 person in household,1399
E09000010,Enfield,E05013684,Jubilee,2 people in household,1351
E09000010,Enfield,E05013684,Jubilee,3 people in household,1101
E09000010,Enfield,E05013684,Jubilee,4 people in household,960
E09000010,Enfield,E05013684,Jubilee,5 people in household,489
E09000010,Enfield,E05013684,Jubilee,6 people in household,203
E09000010,Enfield,E05013684,Jubilee,7 people in household,114
E09000010,Enfield,E05013684,Jubilee,8 or more people in household,62
E09000010,Enfield,E05013685,Lower Edmonton,1 person in household,1492
E09000010,Enfield,E05013685,Lower Edmonton,2 people in household,1332
E09000010,Enfield,E05013685,Lower Edmonton,3 people in household,1129
E09000010,Enfield,E05013685,Lower Edmonton,4 people in household,973
E09000010,Enfield,E05013685,Lower Edmonton,5 people in household,519
E09000010,Enfield,E05013685,Lower Edmonton,6 people in household,226
E09000010,Enfield,E05013685,Lower Edmonton,7 people in household,94
E09000010,Enfield,E05013685,Lower Edmonton,8 or more people in household,57
E09000010,Enfield,E05013686,New Southgate,1 person in household,1189
E09000010,Enfield,E05013686,New Southgate,2 people in household,1237
E09000010,Enfield,E05013686,New Southgate,3 people in household,833
E09000010,Enfield,E05013686,New Southgate,4 people in household,637
E09000010,Enfield,E05013686,New Southgate,5 people in household,238
E09000010,Enfield,E05013686,New Southgate,6 people in household,93
E09000010,Enfield,E05013686,New Southgate,7 people in household,28
E09000010,Enfield,E05013686,New Southgate,8 or more people in household,54
E09000010,Enfield,E05013687,Oakwood,1 person in household,769
E09000010,Enfield,E05013687,Oakwood,2 people in household,922
E09000010,Enfield,E05013687,Oakwood,3 people in household,650
E09000010,Enfield,E05013687,Oakwood,4 people in household,634
E09000010,Enfield,E05013687,Oakwood,5 people in household,191
E09000010,Enfield,E05013687,Oakwood,6 people in household,57
E09000010,Enfield,E05013687,Oakwood,7 people in household,20
E09000010,Enfield,E05013687,Oakwood,8 or more people in household,10
E09000010,Enfield,E05013688,Palmers Green,1 person in household,1148
E09000010,Enfield,E05013688,Palmers Green,2 people in household,1263
E09000010,Enfield,E05013688,Palmers Green,3 people in household,771
E09000010,Enfield,E05013688,Palmers Green,4 people in household,645
E09000010,Enfield,E05013688,Palmers Green,5 people in household,194
E09000010,Enfield,E05013688,Palmers Green,6 people in household,83
E09000010,Enfield,E05013688,Palmers Green,7 people in household,49
E09000010,Enfield,E05013688,Palmers Green,8 or more people in household,35
E09000010,Enfield,E05013689,Ponders End,1 person in household,1158
E09000010,Enfield,E05013689,Ponders End,2 people in household,1031
E09000010,Enfield,E05013689,Ponders End,3 people in household,842
E09000010,Enfield,E05013689,Ponders End,4 people in household,681
E09000010,Enfield,E05013689,Ponders End,5 people in household,422
E09000010,Enfield,E05013689,Ponders End,6 people in household,158
E09000010,Enfield,E05013689,Ponders End,7 people in household,69
E09000010,Enfield,E05013689,Ponders End,8 or more people in household,148
E09000010,Enfield,E05013690,Ridgeway,1 person in household,1858
E09000010,Enfield,E05013690,Ridgeway,2 people in household,1753
E09000010,Enfield,E05013690,Ridgeway,3 people in household,918
E09000010,Enfield,E05013690,Ridgeway,4 people in household,721
E09000010,Enfield,E05013690,Ridgeway,5 people in household,226
E09000010,Enfield,E05013690,Ridgeway,6 people in household,59
E09000010,Enfield,E05013690,Ridgeway,7 people in household,15
E09000010,Enfield,E05013690,Ridgeway,8 or more people in household,12
E09000010,Enfield,E05013691,Southbury,1 person in household,1514
E09000010,Enfield,E05013691,Southbury,2 people in household,1574
E09000010,Enfield,E05013691,Southbury,3 people in household,1165
E09000010,Enfield,E05013691,Southbury,4 people in household,954
E09000010,Enfield,E05013691,Southbury,5 people in household,377
E09000010,Enfield,E05013691,Southbury,6 people in household,118
E09000010,Enfield,E05013691,Southbury,7 people in household,45
E09000010,Enfield,E05013691,Southbury,8 or more people in household,47
E09000010,Enfield,E05013692,Southgate,1 person in household,1617
E09000010,Enfield,E05013692,Southgate,2 people in household,1681
E09000010,Enfield,E05013692,Southgate,3 people in household,1125
E09000010,Enfield,E05013692,Southgate,4 people in household,1018
E09000010,Enfield,E05013692,Southgate,5 people in household,287
E09000010,Enfield,E05013692,Southgate,6 people in household,94
E09000010,Enfield,E05013692,Southgate,7 people in household,57
E09000010,Enfield,E05013692,Southgate,8 or more people in household,25
E09000010,Enfield,E05013693,Town,1 person in household,1471
E09000010,Enfield,E05013693,Town,2 people in household,1676
E09000010,Enfield,E05013693,Town,3 people in household,1016
E09000010,Enfield,E05013693,Town,4 people in household,882
E09000010,Enfield,E05013693,Town,5 people in household,253
E09000010,Enfield,E05013693,Town,6 people in household,67
E09000010,Enfield,E05013693,Town,7 people in household,12
E09000010,Enfield,E05013693,Town,8 or more people in household,14
E09000010,Enfield,E05013694,Upper Edmonton,1 person in household,1234
E09000010,Enfield,E05013694,Upper Edmonton,2 people in household,1362
E09000010,Enfield,E05013694,Upper Edmonton,3 people in household,1107
E09000010,Enfield,E05013694,Upper Edmonton,4 people in household,971
E09000010,Enfield,E05013694,Upper Edmonton,5 people in household,514
E09000010,Enfield,E05013694,Upper Edmonton,6 people in household,216
E09000010,Enfield,E05013694,Upper Edmonton,7 people in household,99
E09000010,Enfield,E05013694,Upper Edmonton,8 or more people in household,118
E09000010,Enfield,E05013695,Whitewebbs,1 person in household,1570
E09000010,Enfield,E05013695,Whitewebbs,2 people in household,1603
E09000010,Enfield,E05013695,Whitewebbs,3 people in household,1110
E09000010,Enfield,E05013695,Whitewebbs,4 people in household,921
E09000010,Enfield,E05013695,Whitewebbs,5 people in household,319
E09000010,Enfield,E05013695,Whitewebbs,6 people in household,84
E09000010,Enfield,E05013695,Whitewebbs,7 people in household,37
E09000010,Enfield,E05013695,Whitewebbs,8 or more people in household,17
E09000010,Enfield,E05013696,Winchmore Hill,1 person in household,1037
E09000010,Enfield,E05013696,Winchmore Hill,2 people in household,1180
E09000010,Enfield,E05013696,Winchmore Hill,3 people in household,766
E09000010,Enfield,E05013696,Winchmore Hill,4 people in household,669
E09000010,Enfield,E05013696,Winchmore Hill,5 people in household,208
E09000010,Enfield,E05013696,Winchmore Hill,6 people in household,63
E09000010,Enfield,E05013696,Winchmore Hill,7 people in household,14
E09000010,Enfield,E05013696,Winchmore Hill,8 or more people in household,51
E09000019,Islington,E05013697,Arsenal,1 person in household,2126
E09000019,Islington,E05013697,Arsenal,2 people in household,2028
E09000019,Islington,E05013697,Arsenal,3 people in household,957
E09000019,Islington,E05013697,Arsenal,4 people in household,579
E09000019,Islington,E05013697,Arsenal,5 people in household,204
E09000019,Islington,E05013697,Arsenal,6 people in household,76
E09000019,Islington,E05013697,Arsenal,7 people in household,15
E09000019,Islington,E05013697,Arsenal,8 or more people in household,23
E09000019,Islington,E05013698,Barnsbury,1 person in household,2099
E09000019,Islington,E05013698,Barnsbury,2 people in household,2020
E09000019,Islington,E05013698,Barnsbury,3 people in household,785
E09000019,Islington,E05013698,Barnsbury,4 people in household,469
E09000019,Islington,E05013698,Barnsbury,5 people in household,171
E09000019,Islington,E05013698,Barnsbury,6 people in household,65
E09000019,Islington,E05013698,Barnsbury,7 people in household,16
E09000019,Islington,E05013698,Barnsbury,8 or more people in household,7
