lad22cd,lad22nm,lsoa21cd,category,count_21,count_11,change
E09000016,Havering,E01002254,Male,792,797,-5
E09000016,Havering,E01002255,Female,812,797,15
E09000016,Havering,E01002255,Male,730,686,44
E09000016,Havering,E01002256,Female,803,799,4
E09000016,Havering,E01002256,Male,719,699,20
E09000016,Havering,E01002257,Female,909,895,14
E09000016,Havering,E01002257,Male,826,824,2
E09000016,Havering,E01002258,Female,981,926,55
E09000016,Havering,E01002258,Male,860,750,110
E09000016,Havering,E01002259,Female,820,794,26
E09000016,Havering,E01002259,Male,728,692,36
E09000016,Havering,E01002260,Female,930,770,160
E09000016,Havering,E01002260,Male,875,765,110
E09000016,Havering,E01002261,Female,910,850,60
E09000016,Havering,E01002261,Male,876,799,77
E09000016,Havering,E01002262,Female,929,854,75
E09000016,Havering,E01002262,Male,828,772,56
E09000016,Havering,E01002263,Female,814,801,13
E09000016,Havering,E01002263,Male,796,798,-2
E09000016,Havering,E01002264,Female,908,817,91
E09000016,Havering,E01002264,Male,761,658,103
E09000016,Havering,E01002265,Female,774,779,-5
E09000016,Havering,E01002265,Male,732,693,39
E09000016,Havering,E01002266,Female,805,753,52
E09000016,Havering,E01002266,Male,736,686,50
E09000016,Havering,E01002267,Female,965,905,60
E09000016,Havering,E01002267,Male,836,766,70
E09000016,Havering,E01002268,Female,765,719,46
E09000016,Havering,E01002268,Male,722,631,91
E09000016,Havering,E01002269,Female,935,935,0
E09000016,Havering,E01002269,Male,919,850,69
E09000016,Havering,E01002270,Female,883,865,18
E09000016,Havering,E01002270,Male,854,808,46
E09000016,Havering,E01002271,Female,827,742,85
E09000016,Havering,E01002271,Male,763,749,14
E09000016,Havering,E01002272,Female,706,688,18
E09000016,Havering,E01002272,Male,655,631,24
E09000016,Havering,E01002273,Female,667,684,-17
E09000016,Havering,E01002273,Male,674,678,-4
E09000016,Havering,E01002274,Female,844,839,5
E09000016,Havering,E01002274,Male,821,799,22
E09000016,Havering,E01002275,Female,661,693,-32
E09000016,Havering,E01002275,Male,655,666,-11
E09000016,Havering,E01002276,Female,1109,1021,88
E09000016,Havering,E01002276,Male,965,905,60
E09000016,Havering,E01002277,Female,838,748,90
E09000016,Havering,E01002277,Male,786,746,40
E09000016,Havering,E01002278,Female,897,829,68
E09000016,Havering,E01002278,Male,830,770,60
E09000016,Havering,E01002279,Female,882,847,35
E09000016,Havering,E01002279,Male,864,737,127
E09000016,Havering,E01002280,Female,980,802,178
E09000016,Havering,E01002280,Male,881,720,161
E09000016,Havering,E01002281,Female,1268,824,444
E09000016,Havering,E01002281,Male,1194,790,404
E09000016,Havering,E01002282,Female,1020,818,202
E09000016,Havering,E01002282,Male,943,776,167
E09000016,Havering,E01002283,Female,842,767,75
E09000016,Havering,E01002283,Male,854,750,104
E09000016,Havering,E01002284,Female,1069,980,89
E09000016,Havering,E01002284,Male,1001,862,139
E09000016,Havering,E01002285,Female,708,621,87
E09000016,Havering,E01002285,Male,657,624,33
E09000016,Havering,E01002286,Female,821,860,-39
E09000016,Havering,E01002286,Male,795,790,5
E09000016,Havering,E01002287,Female,832,798,34
E09000016,Havering,E01002287,Male,765,760,5
E09000016,Havering,E01002288,Female,824,782,42
E09000016,Havering,E01002288,Male,776,766,10
E09000016,Havering,E01002289,Female,865,841,24
E09000016,Havering,E01002289,Male,799,773,26
E09000016,Havering,E01002290,Female,759,788,-29
E09000016,Havering,E01002290,Male,732,728,4
E09000016,Havering,E01002291,Female,756,797,-41
E09000016,Havering,E01002291,Male,757,785,-28
E09000016,Havering,E01002292,Female,887,834,53
E09000016,Havering,E01002292,Male,818,715,103
E09000016,Havering,E01002294,Female,768,760,8
E09000016,Havering,E01002294,Male,774,732,42
E09000016,Havering,E01002295,Female,1070,819,251
E09000016,Havering,E01002295,Male,933,739,194
E09000016,Havering,E01002296,Female,902,848,54
E09000016,Havering,E01002296,Male,793,825,-32
E09000016,Havering,E01002297,Female,820,712,108
E09000016,Havering,E01002297,Male,821,772,49
E09000016,Havering,E01002298,Female,831,937,-106
E09000016,Havering,E01002298,Male,774,878,-104
E09000016,Havering,E01002299,Female,947,906,41
E09000016,Havering,E01002299,Male,869,815,54
E09000016,Havering,E01002300,Female,1028,699,329
E09000016,Havering,E01002300,Male,973,617,356
E09000016,Havering,E01002301,Female,842,785,57
E09000016,Havering,E01002301,Male,794,776,18
E09000016,Havering,E01002302,Female,918,852,66
E09000016,Havering,E01002302,Male,804,711,93
E09000016,Havering,E01002303,Female,1140,1116,24
E09000016,Havering,E01002303,Male,1009,927,82
E09000016,Havering,E01002304,Female,782,745,37
E09000016,Havering,E01002304,Male,760,669,91
E09000016,Havering,E01002305,Female,906,803,103
E09000016,Havering,E01002305,Male,807,716,91
E09000016,Havering,E01002306,Female,981,869,112
E09000016,Havering,E01002306,Male,857,727,130
E09000016,Havering,E01002307,Female,984,867,117
E09000016,Havering,E01002307,Male,916,806,110
E09000016,Havering,E01002308,Female,985,1065,-80
E09000016,Havering,E01002308,Male,869,983,-114
E09000016,Havering,E01002309,Female,914,784,130
E09000016,Havering,E01002309,Male,871,755,116
E09000016,Havering,E01002310,Female,982,921,61
E09000016,Havering,E01002310,Male,893,756,137
E09000016,Havering,E01002311,Female,996,888,108
E09000016,Havering,E01002311,Male,900,802,98
E09000016,Havering,E01002312,Female,884,739,145
E09000016,Havering,E01002312,Male,813,661,152
E09000016,Havering,E01002313,Female,1183,791,392
E09000016,Havering,E01002313,Male,1074,735,339
E09000016,Havering,E01002314,Female,995,906,89
E09000016,Havering,E01002314,Male,861,750,111
E09000016,Havering,E01002315,Female,880,814,66
E09000016,Havering,E01002315,Male,847,723,124
E09000016,Havering,E01002316,Female,1091,825,266
E09000016,Havering,E01002316,Male,981,720,261
E09000016,Havering,E01002317,Female,800,804,-4
E09000016,Havering,E01002317,Male,745,737,8
E09000016,Havering,E01002318,Female,858,839,19
E09000016,Havering,E01002318,Male,795,777,18
E09000016,Havering,E01002319,Female,1024,863,161
E09000016,Havering,E01002319,Male,845,733,112
E09000016,Havering,E01002320,Female,783,904,-121
E09000016,Havering,E01002320,Male,718,844,-126
E09000016,Havering,E01002321,Female,904,703,201
E09000016,Havering,E01002321,Male,891,671,220
E09000016,Havering,E01002322,Female,985,946,39
E09000016,Havering,E01002322,Male,944,994,-50
E09000016,Havering,E01002323,Female,890,837,53
E09000016,Havering,E01002323,Male,838,845,-7
E09000016,Havering,E01002324,Female,784,768,16
E09000016,Havering,E01002324,Male,756,687,69
E09000016,Havering,E01002325,Female,1179,961,218
E09000016,Havering,E01002325,Male,961,748,213
E09000016,Havering,E01002326,Female,887,781,106
E09000016,Havering,E01002326,Male,808,715,93
E09000016,Havering,E01002327,Female,834,789,45
E09000016,Havering,E01002327,Male,722,687,35
E09000016,Havering,E01002328,Female,927,838,89
E09000016,Havering,E01002328,Male,871,847,24
E09000016,Havering,E01002329,Female,879,1078,-199
E09000016,Havering,E01002329,Male,853,1019,-166
E09000016,Havering,E01002330,Female,947,622,325
E09000016,Havering,E01002330,Male,898,626,272
E09000016,Havering,E01002331,Female,872,590,282
E09000016,Havering,E01002331,Male,789,566,223
E09000016,Havering,E01002332,Female,903,870,33
E09000016,Havering,E01002332,Male,851,761,90
E09000016,Havering,E01002333,Female,690,695,-5
E09000016,Havering,E01002333,Male,639,625,14
E09000016,Havering,E01002334,Female,869,859,10
E09000016,Havering,E01002334,Male,861,804,57
E09000016,Havering,E01002335,Female,773,756,17
E09000016,Havering,E01002335,Male,709,689,20
E09000016,Havering,E01002336,Female,849,783,66
E09000016,Havering,E01002336,Male,788,709,79
E09000016,Havering,E01002337,Female,678,672,6
E09000016,Havering,E01002337,Male,642,629,13
E09000016,Havering,E01002338,Female,693,698,-5
E09000016,Havering,E01002338,Male,722,673,49
E09000016,Havering,E01002339,Female,828,818,10
E09000016,Havering,E01002339,Male,821,792,29
E09000016,Havering,E01002340,Female,742,693,49
E09000016,Havering,E01002340,Male,735,688,47
E09000016,Havering,E01002341,Female,754,721,33
E09000016,Havering,E01002341,Male,724,651,73
E09000016,Havering,E01002342,Female,892,801,91
E09000016,Havering,E01002342,Male,831,787,44
E09000016,Havering,E01002343,Female,896,872,24
E09000016,Havering,E01002343,Male,860,833,27
E09000016,Havering,E01002344,Female,1028,789,239
E09000016,Havering,E01002344,Male,943,739,204
E09000016,Havering,E01002345,Female,1050,908,142
E09000016,Havering,E01002345,Male,907,771,136
E09000016,Havering,E01002346,Female,802,811,-9
E09000016,Havering,E01002346,Male,750,692,58
E09000016,Havering,E01002347,Female,773,747,26
E09000016,Havering,E01002347,Male,733,693,40
E09000016,Havering,E01002348,Female,802,776,26
E09000016,Havering,E01002348,Male,760,755,5
E09000016,Havering,E01002349,Female,795,759,36
E09000016,Havering,E01002349,Male,749,749,0
E09000016,Havering,E01002350,Female,885,799,86
E09000016,Havering,E01002350,Male,837,752,85
E09000016,Havering,E01002351,Female,919,827,92
E09000016,Havering,E01002351,Male,851,753,98
E09000016,Havering,E01002352,Female,1020,855,165
E09000016,Havering,E01002352,Male,972,780,192
E09000016,Havering,E01002353,Female,1021,1000,21
E09000016,Havering,E01002353,Male,1025,1010,15
E09000016,Havering,E01002354,Female,744,710,34
E09000016,Havering,E01002354,Male,643,662,-19
E09000016,Havering,E01002355,Female,757,740,17
E09000016,Havering,E01002355,Male,736,730,6
E09000016,Havering,E01002356,Female,1088,1109,-21
E09000016,Havering,E01002356,Male,1020,1034,-14
E09000016,Havering,E01002358,Female,1122,919,203
E09000016,Havering,E01002358,Male,988,853,135
E09000016,Havering,E01002359,Female,666,678,-12
E09000016,Havering,E01002359,Male,646,644,2
E09000016,Havering,E01002360,Female,804,783,21
E09000016,Havering,E01002360,Male,680,646,34
E09000016,Havering,E01002361,Female,1038,898,140
E09000016,Havering,E01002361,Male,944,802,142
E09000016,Havering,E01002362,Female,767,779,-12
E09000016,Havering,E01002362,Male,737,715,22
E09000016,Havering,E01002363,Female,765,828,-63
E09000016,Havering,E01002363,Male,717,762,-45
E09000016,Havering,E01002364,Female,737,762,-25
E09000016,Havering,E01002364,Male,619,684,-65
E09000016,Havering,E01002365,Female,663,660,3
E09000016,Havering,E01002365,Male,680,656,24
E09000016,Havering,E01002366,Female,764,769,-5
E09000016,Havering,E01002366,Male,782,695,87
E09000016,Havering,E01002367,Female,891,821,70
E09000016,Havering,E01002367,Male,852,752,100
E09000016,Havering,E01002368,Female,1281,755,526
E09000016,Havering,E01002368,Male,1207,839,368
E09000016,Havering,E01002369,Female,1053,968,85
E09000016,Havering,E01002369,Male,992,923,69
E09000016,Havering,E01002370,Female,1272,970,302
E09000016,Havering,E01002370,Male,1196,1003,193
E09000016,Havering,E01002371,Female,879,804,75
E09000016,Havering,E01002371,Male,829,823,6
E09000016,Havering,E01002372,Female,841,836,5
E09000016,Havering,E01002372,Male,854,775,79
E09000016,Havering,E01002373,Female,863,813,50
E09000016,Havering,E01002373,Male,841,768,73
E09000016,Havering,E01002374,Female,881,793,88
E09000016,Havering,E01002374,Male,853,733,120
E09000016,Havering,E01002375,Female,978,923,55
E09000016,Havering,E01002375,Male,953,818,135
E09000016,Havering,E01002376,Female,733,720,13
E09000016,Havering,E01002376,Male,721,722,-1
E09000016,Havering,E01002377,Female,927,696,231
E09000016,Havering,E01002377,Male,848,644,204
E09000016,Havering,E01002378,Female,883,1012,-129
E09000016,Havering,E01002378,Male,823,964,-141
E09000016,Havering,E01002379,Female,846,760,86
E09000016,Havering,E01002379,Male,753,706,47
E09000016,Havering,E01002380,Female,1159,1073,86
E09000016,Havering,E01002380,Male,1127,1003,124
E09000016,Havering,E01002381,Female,836,847,-11
E09000016,Havering,E01002381,Male,725,692,33
E09000016,Havering,E01002382,Female,939,900,39
E09000016,Havering,E01002382,Male,877,876,1
E09000016,Havering,E01002383,Female,827,799,28
E09000016,Havering,E01002383,Male,841,780,61
E09000016,Havering,E01002384,Female,832,768,64
E09000016,Havering,E01002384,Male,804,754,50
E09000016,Havering,E01002385,Female,812,808,4
E09000016,Havering,E01002385,Male,763,788,-25
E09000016,Havering,E01002386,Female,1053,943,110
E09000016,Havering,E01002386,Male,1002,903,99
E09000016,Havering,E01002387,Female,841,841,0
E09000016,Havering,E01002387,Male,766,764,2
E09000016,Havering,E01002388,Female,888,876,12
E09000016,Havering,E01002388,Male,760,782,-22
E09000016,Havering,E01002389,Female,818,989,-171
E09000016,Havering,E01002389,Male,774,930,-156
E09000016,Havering,E01002390,Female,770,558,212
E09000016,Havering,E01002390,Male,718,507,211
E09000016,Havering,E01002391,Female,902,851,51
E09000016,Havering,E01002391,Male,838,771,67
E09000017,Hillingdon,E01002392,Female,899,892,7
E09000017,Hillingdon,E01002392,Male,861,783,78
E09000017,Hillingdon,E01002393,Female,1063,1011,52
E09000017,Hillingdon,E01002393,Male,1069,977,92
E09000017,Hillingdon,E01002394,Female,859,807,52
E09000017,Hillingdon,E01002394,Male,887,812,75
E09000017,Hillingdon,E01002395,Female,666,668,-2
E09000017,Hillingdon,E01002395,Male,719,739,-20
E09000017,Hillingdon,E01002396,Female,930,881,49
E09000017,Hillingdon,E01002396,Male,905,868,37
E09000017,Hillingdon,E01002397,Female,876,824,52
E09000017,Hillingdon,E01002397,Male,1082,871,211
E09000017,Hillingdon,E01002398,Female,886,790,96
E09000017,Hillingdon,E01002398,Male,970,935,35
E09000017,Hillingdon,E01002399,Female,868,784,84
E09000017,Hillingdon,E01002399,Male,809,807,2
E09000017,Hillingdon,E01002400,Female,1004,894,110
E09000017,Hillingdon,E01002400,Male,992,898,94
E09000017,Hillingdon,E01002401,Female,1191,889,302
E09000017,Hillingdon,E01002401,Male,1146,813,333
E09000017,Hillingdon,E01002402,Female,817,775,42
E09000017,Hillingdon,E01002402,Male,822,724,98
E09000017,Hillingdon,E01002403,Female,1261,946,315
E09000017,Hillingdon,E01002403,Male,1213,849,364
E09000017,Hillingdon,E01002404,Female,1037,928,109
E09000017,Hillingdon,E01002404,Male,981,910,71
E09000017,Hillingdon,E01002405,Female,960,945,15
E09000017,Hillingdon,E01002405,Male,999,974,25
E09000017,Hillingdon,E01002408,Female,828,754,74
E09000017,Hillingdon,E01002408,Male,823,773,50
E09000017,Hillingdon,E01002409,Female,1032,889,143
E09000017,Hillingdon,E01002409,Male,974,884,90
E09000017,Hillingdon,E01002410,Female,967,841,126
E09000017,Hillingdon,E01002410,Male,970,853,117
E09000017,Hillingdon,E01002411,Female,997,835,162
E09000017,Hillingdon,E01002411,Male,1132,877,255
E09000017,Hillingdon,E01002412,Female,1192,1111,81
E09000017,Hillingdon,E01002412,Male,1132,1180,-48
E09000017,Hillingdon,E01002413,Female,826,782,44
E09000017,Hillingdon,E01002413,Male,806,748,58
E09000017,Hillingdon,E01002414,Female,1259,1402,-143
E09000017,Hillingdon,E01002414,Male,1441,1912,-471
E09000017,Hillingdon,E01002415,Female,876,875,1
E09000017,Hillingdon,E01002415,Male,835,835,0
E09000017,Hillingdon,E01002416,Female,895,890,5
E09000017,Hillingdon,E01002416,Male,847,851,-4
E09000017,Hillingdon,E01002417,Female,920,844,76
E09000017,Hillingdon,E01002417,Male,860,752,108
E09000017,Hillingdon,E01002418,Female,899,916,-17
E09000017,Hillingdon,E01002418,Male,876,873,3
E09000017,Hillingdon,E01002419,Female,867,802,65
E09000017,Hillingdon,E01002419,Male,821,729,92
E09000017,Hillingdon,E01002420,Female,878,836,42
E09000017,Hillingdon,E01002420,Male,738,759,-21
E09000017,Hillingdon,E01002421,Female,876,900,-24
E09000017,Hillingdon,E01002421,Male,827,796,31
E09000017,Hillingdon,E01002422,Female,802,713,89
E09000017,Hillingdon,E01002422,Male,759,723,36
E09000017,Hillingdon,E01002423,Female,893,814,79
E09000017,Hillingdon,E01002423,Male,926,831,95
E09000017,Hillingdon,E01002424,Female,868,792,76
E09000017,Hillingdon,E01002424,Male,828,782,46
E09000017,Hillingdon,E01002425,Female,843,876,-33
E09000017,Hillingdon,E01002425,Male,848,919,-71
E09000017,Hillingdon,E01002426,Female,1042,916,126
E09000017,Hillingdon,E01002426,Male,1013,867,146
E09000017,Hillingdon,E01002427,Female,830,791,39
E09000017,Hillingdon,E01002427,Male,766,715,51
E09000017,Hillingdon,E01002428,Female,771,723,48
E09000017,Hillingdon,E01002428,Male,793,747,46
E09000017,Hillingdon,E01002429,Female,765,692,73
E09000017,Hillingdon,E01002429,Male,806,721,85
E09000017,Hillingdon,E01002430,Female,703,762,-59
E09000017,Hillingdon,E01002430,Male,688,707,-19
E09000017,Hillingdon,E01002431,Female,673,732,-59
E09000017,Hillingdon,E01002431,Male,665,683,-18
E09000017,Hillingdon,E01002432,Female,791,804,-13
E09000017,Hillingdon,E01002432,Male,711,757,-46
E09000017,Hillingdon,E01002433,Female,1326,977,349
E09000017,Hillingdon,E01002433,Male,1169,849,320
E09000017,Hillingdon,E01002434,Female,708,702,6
E09000017,Hillingdon,E01002434,Male,623,656,-33
E09000017,Hillingdon,E01002435,Female,809,708,101
E09000017,Hillingdon,E01002435,Male,724,728,-4
E09000017,Hillingdon,E01002436,Female,862,807,55
E09000017,Hillingdon,E01002436,Male,817,801,16
E09000017,Hillingdon,E01002437,Female,716,737,-21
E09000017,Hillingdon,E01002437,Male,700,732,-32
E09000017,Hillingdon,E01002438,Female,740,684,56
E09000017,Hillingdon,E01002438,Male,701,641,60
E09000017,Hillingdon,E01002439,Female,783,810,-27
E09000017,Hillingdon,E01002439,Male,764,761,3
E09000017,Hillingdon,E01002440,Female,820,743,77
E09000017,Hillingdon,E01002440,Male,764,698,66
E09000017,Hillingdon,E01002441,Female,799,814,-15
E09000017,Hillingdon,E01002441,Male,802,736,66
E09000017,Hillingdon,E01002442,Female,839,783,56
E09000017,Hillingdon,E01002442,Male,787,729,58
E09000017,Hillingdon,E01002443,Female,994,800,194
E09000017,Hillingdon,E01002443,Male,1045,825,220
E09000017,Hillingdon,E01002444,Female,848,736,112
E09000017,Hillingdon,E01002444,Male,1046,1097,-51
E09000017,Hillingdon,E01002445,Female,907,899,8
E09000017,Hillingdon,E01002445,Male,859,804,55
E09000017,Hillingdon,E01002446,Female,980,787,193
E09000017,Hillingdon,E01002446,Male,985,825,160
E09000017,Hillingdon,E01002447,Female,995,772,223
E09000017,Hillingdon,E01002447,Male,1076,925,151
E09000017,Hillingdon,E01002448,Female,1079,972,107
E09000017,Hillingdon,E01002448,Male,1074,985,89
E09000017,Hillingdon,E01002449,Female,1042,834,208
E09000017,Hillingdon,E01002449,Male,1103,938,165
E09000017,Hillingdon,E01002450,Female,737,725,12
E09000017,Hillingdon,E01002450,Male,760,696,64
E09000017,Hillingdon,E01002451,Female,771,760,11
E09000017,Hillingdon,E01002451,Male,733,754,-21
E09000017,Hillingdon,E01002452,Female,748,737,11
E09000017,Hillingdon,E01002452,Male,790,802,-12
E09000017,Hillingdon,E01002453,Female,939,860,79
E09000017,Hillingdon,E01002453,Male,845,832,13
E09000017,Hillingdon,E01002454,Female,1004,919,85
E09000017,Hillingdon,E01002454,Male,915,858,57
E09000017,Hillingdon,E01002455,Female,1023,876,147
E09000017,Hillingdon,E01002455,Male,960,852,108
E09000017,Hillingdon,E01002456,Female,909,869,40
E09000017,Hillingdon,E01002456,Male,825,806,19
E09000017,Hillingdon,E01002457,Female,829,786,43
E09000017,Hillingdon,E01002457,Male,778,774,4
E09000017,Hillingdon,E01002458,Female,733,727,6
E09000017,Hillingdon,E01002458,Male,703,689,14
E09000017,Hillingdon,E01002459,Female,865,940,-75
E09000017,Hillingdon,E01002459,Male,803,862,-59
E09000017,Hillingdon,E01002460,Female,748,590,158
E09000017,Hillingdon,E01002460,Male,674,570,104
E09000017,Hillingdon,E01002461,Female,753,752,1
E09000017,Hillingdon,E01002461,Male,759,683,76
E09000017,Hillingdon,E01002462,Female,734,708,26
E09000017,Hillingdon,E01002462,Male,765,710,55
E09000017,Hillingdon,E01002463,Female,749,794,-45
E09000017,Hillingdon,E01002463,Male,739,776,-37
E09000017,Hillingdon,E01002464,Female,824,816,8
E09000017,Hillingdon,E01002464,Male,793,770,23
E09000017,Hillingdon,E01002465,Female,912,847,65
E09000017,Hillingdon,E01002465,Male,806,729,77
E09000017,Hillingdon,E01002466,Female,858,858,0
E09000017,Hillingdon,E01002466,Male,867,822,45
E09000017,Hillingdon,E01002467,Female,837,818,19
E09000017,Hillingdon,E01002467,Male,769,699,70
E09000017,Hillingdon,E01002468,Female,885,859,26
E09000017,Hillingdon,E01002468,Male,833,837,-4
E09000017,Hillingdon,E01002469,Female,836,828,8
E09000017,Hillingdon,E01002469,Male,820,842,-22
E09000017,Hillingdon,E01002470,Female,918,832,86
E09000017,Hillingdon,E01002470,Male,916,852,64
E09000017,Hillingdon,E01002471,Female,843,833,10
E09000017,Hillingdon,E01002471,Male,789,786,3
E09000017,Hillingdon,E01002472,Female,893,824,69
E09000017,Hillingdon,E01002472,Male,781,747,34
E09000017,Hillingdon,E01002473,Female,868,801,67
E09000017,Hillingdon,E01002473,Male,817,746,71
E09000017,Hillingdon,E01002474,Female,890,814,76
E09000017,Hillingdon,E01002474,Male,848,693,155
E09000017,Hillingdon,E01002475,Female,890,817,73
E09000017,Hillingdon,E01002475,Male,746,680,66
E09000017,Hillingdon,E01002476,Female,850,795,55
E09000017,Hillingdon,E01002476,Male,780,781,-1
E09000017,Hillingdon,E01002477,Female,724,669,55
E09000017,Hillingdon,E01002477,Male,627,583,44
E09000017,Hillingdon,E01002478,Female,833,774,59
E09000017,Hillingdon,E01002478,Male,764,745,19
E09000017,Hillingdon,E01002479,Female,946,928,18
E09000017,Hillingdon,E01002479,Male,898,774,124
E09000017,Hillingdon,E01002480,Female,951,895,56
E09000017,Hillingdon,E01002480,Male,906,865,41
E09000017,Hillingdon,E01002481,Female,849,840,9
E09000017,Hillingdon,E01002481,Male,794,793,1
E09000017,Hillingdon,E01002482,Female,877,838,39
E09000017,Hillingdon,E01002482,Male,784,769,15
E09000017,Hillingdon,E01002483,Female,1005,919,86
E09000017,Hillingdon,E01002483,Male,941,820,121
E09000017,Hillingdon,E01002484,Female,756,731,25
E09000017,Hillingdon,E01002484,Male,673,693,-20
E09000017,Hillingdon,E01002485,Female,1047,897,150
E09000017,Hillingdon,E01002485,Male,985,816,169
E09000017,Hillingdon,E01002486,Female,1118,1102,16
E09000017,Hillingdon,E01002486,Male,1129,1090,39
E09000017,Hillingdon,E01002487,Female,957,887,70
E09000017,Hillingdon,E01002487,Male,968,934,34
E09000017,Hillingdon,E01002488,Female,880,837,43
E09000017,Hillingdon,E01002488,Male,887,892,-5
E09000017,Hillingdon,E01002489,Female,910,873,37
E09000017,Hillingdon,E01002489,Male,1024,951,73
E09000017,Hillingdon,E01002490,Female,1060,1050,10
E09000017,Hillingdon,E01002490,Male,1079,1032,47
E09000017,Hillingdon,E01002491,Female,855,781,74
E09000017,Hillingdon,E01002491,Male,867,823,44
E09000017,Hillingdon,E01002492,Female,828,828,0
E09000017,Hillingdon,E01002492,Male,876,819,57
E09000017,Hillingdon,E01002493,Female,1045,990,55
E09000017,Hillingdon,E01002493,Male,955,878,77
E09000017,Hillingdon,E01002494,Female,906,864,42
E09000017,Hillingdon,E01002494,Male,896,832,64
E09000017,Hillingdon,E01002495,Female,983,1008,-25
E09000017,Hillingdon,E01002495,Male,899,1222,-323
E09000017,Hillingdon,E01002496,Female,975,959,16
E09000017,Hillingdon,E01002496,Male,984,843,141
E09000017,Hillingdon,E01002497,Female,1269,931,338
E09000017,Hillingdon,E01002497,Male,1213,901,312
E09000017,Hillingdon,E01002498,Female,711,724,-13
E09000017,Hillingdon,E01002498,Male,703,692,11
E09000017,Hillingdon,E01002499,Female,949,864,85
E09000017,Hillingdon,E01002499,Male,1105,841,264
E09000017,Hillingdon,E01002501,Female,838,825,13
E09000017,Hillingdon,E01002501,Male,905,846,59
E09000017,Hillingdon,E01002502,Female,1046,904,142
E09000017,Hillingdon,E01002502,Male,960,926,34
E09000017,Hillingdon,E01002503,Female,946,830,116
E09000017,Hillingdon,E01002503,Male,984,851,133
E09000017,Hillingdon,E01002505,Female,914,875,39
E09000017,Hillingdon,E01002505,Male,870,819,51
E09000017,Hillingdon,E01002506,Female,1046,873,173
E09000017,Hillingdon,E01002506,Male,1031,963,68
E09000017,Hillingdon,E01002507,Female,977,792,185
E09000017,Hillingdon,E01002507,Male,994,864,130
E09000017,Hillingdon,E01002508,Female,1087,797,290
E09000017,Hillingdon,E01002508,Male,1103,917,186
E09000017,Hillingdon,E01002509,Female,768,745,23
E09000017,Hillingdon,E01002509,Male,729,707,22
E09000017,Hillingdon,E01002511,Female,862,801,61
E09000017,Hillingdon,E01002511,Male,765,721,44
E09000017,Hillingdon,E01002512,Female,1015,869,146
E09000017,Hillingdon,E01002512,Male,1041,872,169
E09000017,Hillingdon,E01002513,Female,765,691,74
E09000017,Hillingdon,E01002513,Male,675,650,25
E09000017,Hillingdon,E01002514,Female,1006,895,111
E09000017,Hillingdon,E01002514,Male,959,981,-22
E09000017,Hillingdon,E01002516,Female,738,743,-5
E09000017,Hillingdon,E01002516,Male,730,711,19
E09000017,Hillingdon,E01002518,Female,658,668,-10
E09000017,Hillingdon,E01002518,Male,661,665,-4
E09000017,Hillingdon,E01002519,Female,987,725,262
E09000017,Hillingdon,E01002519,Male,994,766,228
E09000017,Hillingdon,E01002520,Female,989,765,224
E09000017,Hillingdon,E01002520,Male,1047,784,263
E09000017,Hillingdon,E01002521,Female,1051,829,222
E09000017,Hillingdon,E01002521,Male,1007,887,120
E09000017,Hillingdon,E01002523,Female,751,829,-78
E09000017,Hillingdon,E01002523,Male,807,796,11
E09000017,Hillingdon,E01002525,Female,904,817,87
E09000017,Hillingdon,E01002525,Male,898,796,102
E09000017,Hillingdon,E01002526,Female,1498,1018,480
E09000017,Hillingdon,E01002526,Male,1464,907,557
E09000017,Hillingdon,E01002527,Female,805,951,-146
E09000017,Hillingdon,E01002527,Male,798,888,-90
E09000017,Hillingdon,E01002528,Female,981,878,103
E09000017,Hillingdon,E01002528,Male,905,807,98
E09000017,Hillingdon,E01002529,Female,1289,1036,253
E09000017,Hillingdon,E01002529,Male,1246,1050,196
E09000017,Hillingdon,E01002530,Female,901,694,207
E09000017,Hillingdon,E01002530,Male,888,622,266
E09000017,Hillingdon,E01002531,Female,814,793,21
E09000017,Hillingdon,E01002531,Male,868,824,44
E09000017,Hillingdon,E01002533,Female,771,755,16
E09000017,Hillingdon,E01002533,Male,685,707,-22
E09000017,Hillingdon,E01002534,Female,790,751,39
E09000017,Hillingdon,E01002534,Male,733,714,19
E09000017,Hillingdon,E01002535,Female,1116,881,235
E09000017,Hillingdon,E01002535,Male,1069,886,183
E09000017,Hillingdon,E01002536,Female,674,744,-70
E09000017,Hillingdon,E01002536,Male,654,676,-22
E09000017,Hillingdon,E01002537,Female,1275,690,585
E09000017,Hillingdon,E01002537,Male,1206,714,492
E09000017,Hillingdon,E01002538,Female,877,847,30
E09000017,Hillingdon,E01002538,Male,811,722,89
E09000017,Hillingdon,E01002539,Female,892,748,144
E09000017,Hillingdon,E01002539,Male,817,776,41
E09000017,Hillingdon,E01002540,Female,921,867,54
E09000017,Hillingdon,E01002540,Male,902,809,93
E09000017,Hillingdon,E01002541,Female,1021,999,22
E09000017,Hillingdon,E01002541,Male,981,950,31
E09000017,Hillingdon,E01002542,Female,1092,968,124
E09000017,Hillingdon,E01002542,Male,1029,945,84
E09000017,Hillingdon,E01002543,Female,1011,895,116
E09000017,Hillingdon,E01002543,Male,910,833,77
E09000017,Hillingdon,E01002544,Female,811,796,15
E09000017,Hillingdon,E01002544,Male,881,882,-1
E09000017,Hillingdon,E01002545,Female,816,817,-1
E09000017,Hillingdon,E01002545,Male,678,686,-8
E09000017,Hillingdon,E01002546,Female,841,756,85
