lad22cd,lad22nm,lsoa21cd,category,count_21,count_11,change
E09000033,Westminster,E01033603,Born in the UK,517,631,-114
E09000033,Westminster,E01033603,Less than 2 years,146,121,25
E09000033,Westminster,E01033604,10 years or more,383,344,39
E09000033,Westminster,E01033604,"2 years or more, but less than 5 years",131,134,-3
E09000033,Westminster,E01033604,"5 years or more, but less than 10 years",110,168,-58
E09000033,Westminster,E01033604,Born in the UK,408,449,-41
E09000033,Westminster,E01033604,Less than 2 years,149,141,8
E09000033,Westminster,E01033605,10 years or more,613,646,-33
E09000033,Westminster,E01033605,"2 years or more, but less than 5 years",81,126,-45
E09000033,Westminster,E01033605,"5 years or more, but less than 10 years",98,212,-114
E09000033,Westminster,E01033605,Born in the UK,761,942,-181
E09000033,Westminster,E01033605,Less than 2 years,87,120,-33
E09000012,Hackney,E01033699,10 years or more,279,253,26
E09000012,Hackney,E01033699,"2 years or more, but less than 5 years",149,86,63
E09000012,Hackney,E01033699,"5 years or more, but less than 10 years",176,121,55
E09000012,Hackney,E01033699,Born in the UK,707,668,39
E09000012,Hackney,E01033699,Less than 2 years,99,89,10
E09000012,Hackney,E01033700,10 years or more,539,288,251
E09000012,Hackney,E01033700,"2 years or more, but less than 5 years",205,147,58
E09000012,Hackney,E01033700,"5 years or more, but less than 10 years",311,167,144
E09000012,Hackney,E01033700,Born in the UK,1276,845,431
E09000012,Hackney,E01033700,Less than 2 years,160,119,41
E09000012,Hackney,E01033702,10 years or more,365,235,130
E09000012,Hackney,E01033702,"2 years or more, but less than 5 years",42,57,-15
E09000012,Hackney,E01033702,"5 years or more, but less than 10 years",91,142,-51
E09000012,Hackney,E01033702,Born in the UK,932,721,211
E09000012,Hackney,E01033702,Less than 2 years,22,38,-16
E09000012,Hackney,E01033703,10 years or more,360,291,69
E09000012,Hackney,E01033703,"2 years or more, but less than 5 years",90,99,-9
E09000012,Hackney,E01033703,"5 years or more, but less than 10 years",145,145,0
E09000012,Hackney,E01033703,Born in the UK,771,811,-40
E09000012,Hackney,E01033703,Less than 2 years,42,64,-22
E09000012,Hackney,E01033704,10 years or more,434,249,185
E09000012,Hackney,E01033704,"2 years or more, but less than 5 years",246,106,140
E09000012,Hackney,E01033704,"5 years or more, but less than 10 years",229,148,81
E09000012,Hackney,E01033704,Born in the UK,1288,1043,245
E09000012,Hackney,E01033704,Less than 2 years,146,85,61
E09000012,Hackney,E01033705,10 years or more,381,308,73
E09000012,Hackney,E01033705,"2 years or more, but less than 5 years",52,92,-40
E09000012,Hackney,E01033705,"5 years or more, but less than 10 years",96,133,-37
E09000012,Hackney,E01033705,Born in the UK,876,857,19
E09000012,Hackney,E01033705,Less than 2 years,31,27,4
E09000012,Hackney,E01033706,10 years or more,246,173,73
E09000012,Hackney,E01033706,"2 years or more, but less than 5 years",219,197,22
E09000012,Hackney,E01033706,"5 years or more, but less than 10 years",155,173,-18
E09000012,Hackney,E01033706,Born in the UK,590,751,-161
E09000012,Hackney,E01033706,Less than 2 years,239,245,-6
E09000012,Hackney,E01033708,10 years or more,251,191,60
E09000012,Hackney,E01033708,"2 years or more, but less than 5 years",254,221,33
E09000012,Hackney,E01033708,"5 years or more, but less than 10 years",213,159,54
E09000012,Hackney,E01033708,Born in the UK,705,789,-84
E09000012,Hackney,E01033708,Less than 2 years,446,239,207
E09000012,Hackney,E01033709,10 years or more,437,301,136
E09000012,Hackney,E01033709,"2 years or more, but less than 5 years",153,153,0
E09000012,Hackney,E01033709,"5 years or more, but less than 10 years",179,172,7
E09000012,Hackney,E01033709,Born in the UK,929,900,29
E09000012,Hackney,E01033709,Less than 2 years,135,144,-9
E09000012,Hackney,E01033710,10 years or more,259,202,57
E09000012,Hackney,E01033710,"2 years or more, but less than 5 years",54,140,-86
E09000012,Hackney,E01033710,"5 years or more, but less than 10 years",105,141,-36
E09000012,Hackney,E01033710,Born in the UK,676,632,44
E09000012,Hackney,E01033710,Less than 2 years,37,44,-7
E09000012,Hackney,E01033711,10 years or more,222,129,93
E09000012,Hackney,E01033711,"2 years or more, but less than 5 years",276,106,170
E09000012,Hackney,E01033711,"5 years or more, but less than 10 years",194,89,105
E09000012,Hackney,E01033711,Born in the UK,664,543,121
E09000012,Hackney,E01033711,Less than 2 years,552,238,314
E09000012,Hackney,E01033712,10 years or more,365,304,61
E09000012,Hackney,E01033712,"2 years or more, but less than 5 years",104,113,-9
E09000012,Hackney,E01033712,"5 years or more, but less than 10 years",109,158,-49
E09000012,Hackney,E01033712,Born in the UK,892,929,-37
E09000012,Hackney,E01033712,Less than 2 years,66,74,-8
E09000012,Hackney,E01033713,10 years or more,267,271,-4
E09000012,Hackney,E01033713,"2 years or more, but less than 5 years",79,73,6
E09000012,Hackney,E01033713,"5 years or more, but less than 10 years",107,96,11
E09000012,Hackney,E01033713,Born in the UK,828,843,-15
E09000012,Hackney,E01033713,Less than 2 years,43,63,-20
E09000011,Greenwich,E01033727,10 years or more,582,423,159
E09000011,Greenwich,E01033727,"2 years or more, but less than 5 years",137,130,7
E09000011,Greenwich,E01033727,"5 years or more, but less than 10 years",193,174,19
E09000011,Greenwich,E01033727,Born in the UK,1522,1476,46
E09000011,Greenwich,E01033727,Less than 2 years,275,364,-89
E09000011,Greenwich,E01033728,10 years or more,335,129,206
E09000011,Greenwich,E01033728,"2 years or more, but less than 5 years",165,132,33
E09000011,Greenwich,E01033728,"5 years or more, but less than 10 years",202,128,74
E09000011,Greenwich,E01033728,Born in the UK,953,717,236
E09000011,Greenwich,E01033728,Less than 2 years,111,120,-9
E09000011,Greenwich,E01033729,10 years or more,376,174,202
E09000011,Greenwich,E01033729,"2 years or more, but less than 5 years",76,66,10
E09000011,Greenwich,E01033729,"5 years or more, but less than 10 years",101,116,-15
E09000011,Greenwich,E01033729,Born in the UK,1791,2372,-581
E09000011,Greenwich,E01033729,Less than 2 years,132,241,-109
E09000011,Greenwich,E01033732,10 years or more,227,145,82
E09000011,Greenwich,E01033732,"2 years or more, but less than 5 years",108,121,-13
E09000011,Greenwich,E01033732,"5 years or more, but less than 10 years",115,125,-10
E09000011,Greenwich,E01033732,Born in the UK,548,595,-47
E09000011,Greenwich,E01033732,Less than 2 years,68,67,1
E09000011,Greenwich,E01033734,10 years or more,312,158,154
E09000011,Greenwich,E01033734,"2 years or more, but less than 5 years",97,77,20
E09000011,Greenwich,E01033734,"5 years or more, but less than 10 years",132,127,5
E09000011,Greenwich,E01033734,Born in the UK,866,880,-14
E09000011,Greenwich,E01033734,Less than 2 years,57,78,-21
E09000011,Greenwich,E01033735,10 years or more,309,148,161
E09000011,Greenwich,E01033735,"2 years or more, but less than 5 years",154,153,1
E09000011,Greenwich,E01033735,"5 years or more, but less than 10 years",212,162,50
E09000011,Greenwich,E01033735,Born in the UK,455,470,-15
E09000011,Greenwich,E01033735,Less than 2 years,128,140,-12
E09000011,Greenwich,E01033736,10 years or more,438,126,312
E09000011,Greenwich,E01033736,"2 years or more, but less than 5 years",258,109,149
E09000011,Greenwich,E01033736,"5 years or more, but less than 10 years",299,126,173
E09000011,Greenwich,E01033736,Born in the UK,1050,690,360
E09000011,Greenwich,E01033736,Less than 2 years,201,74,127
E09000011,Greenwich,E01033737,10 years or more,559,236,323
E09000011,Greenwich,E01033737,"2 years or more, but less than 5 years",124,126,-2
E09000011,Greenwich,E01033737,"5 years or more, but less than 10 years",185,171,14
E09000011,Greenwich,E01033737,Born in the UK,962,816,146
E09000011,Greenwich,E01033737,Less than 2 years,102,146,-44
E09000011,Greenwich,E01033738,10 years or more,368,141,227
E09000011,Greenwich,E01033738,"2 years or more, but less than 5 years",148,60,88
E09000011,Greenwich,E01033738,"5 years or more, but less than 10 years",208,87,121
E09000011,Greenwich,E01033738,Born in the UK,1032,637,395
E09000011,Greenwich,E01033738,Less than 2 years,104,83,21
E09000011,Greenwich,E01033739,10 years or more,556,209,347
E09000011,Greenwich,E01033739,"2 years or more, but less than 5 years",112,184,-72
E09000011,Greenwich,E01033739,"5 years or more, but less than 10 years",219,258,-39
E09000011,Greenwich,E01033739,Born in the UK,780,688,92
E09000011,Greenwich,E01033739,Less than 2 years,66,104,-38
E09000011,Greenwich,E01033740,10 years or more,508,282,226
E09000011,Greenwich,E01033740,"2 years or more, but less than 5 years",82,146,-64
E09000011,Greenwich,E01033740,"5 years or more, but less than 10 years",161,256,-95
E09000011,Greenwich,E01033740,Born in the UK,823,803,20
E09000011,Greenwich,E01033740,Less than 2 years,65,90,-25
E09000011,Greenwich,E01033741,10 years or more,649,402,247
E09000011,Greenwich,E01033741,"2 years or more, but less than 5 years",98,205,-107
E09000011,Greenwich,E01033741,"5 years or more, but less than 10 years",216,254,-38
E09000011,Greenwich,E01033741,Born in the UK,1666,1494,172
E09000011,Greenwich,E01033741,Less than 2 years,69,102,-33
E09000011,Greenwich,E01033742,10 years or more,381,206,175
E09000011,Greenwich,E01033742,"2 years or more, but less than 5 years",81,168,-87
E09000011,Greenwich,E01033742,"5 years or more, but less than 10 years",157,213,-56
E09000011,Greenwich,E01033742,Born in the UK,645,684,-39
E09000011,Greenwich,E01033742,Less than 2 years,73,81,-8
E09000011,Greenwich,E01033743,10 years or more,620,355,265
E09000011,Greenwich,E01033743,"2 years or more, but less than 5 years",80,213,-133
E09000011,Greenwich,E01033743,"5 years or more, but less than 10 years",143,315,-172
E09000011,Greenwich,E01033743,Born in the UK,1034,1060,-26
E09000011,Greenwich,E01033743,Less than 2 years,63,95,-32
E09000011,Greenwich,E01033744,10 years or more,436,277,159
E09000011,Greenwich,E01033744,"2 years or more, but less than 5 years",84,132,-48
E09000011,Greenwich,E01033744,"5 years or more, but less than 10 years",144,231,-87
E09000011,Greenwich,E01033744,Born in the UK,1076,1099,-23
E09000011,Greenwich,E01033744,Less than 2 years,65,106,-41
E09000011,Greenwich,E01033745,10 years or more,549,323,226
E09000011,Greenwich,E01033745,"2 years or more, but less than 5 years",78,139,-61
E09000011,Greenwich,E01033745,"5 years or more, but less than 10 years",126,264,-138
E09000011,Greenwich,E01033745,Born in the UK,974,1049,-75
E09000011,Greenwich,E01033745,Less than 2 years,51,45,6
E09000011,Greenwich,E01033746,10 years or more,253,193,60
E09000011,Greenwich,E01033746,"2 years or more, but less than 5 years",53,38,15
E09000011,Greenwich,E01033746,"5 years or more, but less than 10 years",91,82,9
E09000011,Greenwich,E01033746,Born in the UK,1027,1118,-91
E09000011,Greenwich,E01033746,Less than 2 years,41,33,8
E09000016,Havering,E01033784,10 years or more,184,68,116
E09000016,Havering,E01033784,"2 years or more, but less than 5 years",42,21,21
E09000016,Havering,E01033784,"5 years or more, but less than 10 years",81,39,42
E09000016,Havering,E01033784,Born in the UK,1241,1188,53
E09000016,Havering,E01033784,Less than 2 years,12,6,6
E09000016,Havering,E01033785,10 years or more,224,21,203
E09000016,Havering,E01033785,"2 years or more, but less than 5 years",40,4,36
E09000016,Havering,E01033785,"5 years or more, but less than 10 years",98,26,72
E09000016,Havering,E01033785,Born in the UK,987,215,772
E09000016,Havering,E01033785,Less than 2 years,29,3,26
E09000016,Havering,E01033786,10 years or more,267,27,240
E09000016,Havering,E01033786,"2 years or more, but less than 5 years",130,28,102
E09000016,Havering,E01033786,"5 years or more, but less than 10 years",164,45,119
E09000016,Havering,E01033786,Born in the UK,613,145,468
E09000016,Havering,E01033786,Less than 2 years,136,14,122
E09000016,Havering,E01033787,10 years or more,334,43,291
E09000016,Havering,E01033787,"2 years or more, but less than 5 years",112,24,88
E09000016,Havering,E01033787,"5 years or more, but less than 10 years",112,46,66
E09000016,Havering,E01033787,Born in the UK,718,266,452
E09000016,Havering,E01033787,Less than 2 years,190,71,119
E09000016,Havering,E01033788,10 years or more,327,101,226
E09000016,Havering,E01033788,"2 years or more, but less than 5 years",54,31,23
E09000016,Havering,E01033788,"5 years or more, but less than 10 years",73,73,0
E09000016,Havering,E01033788,Born in the UK,1081,982,99
E09000016,Havering,E01033788,Less than 2 years,19,9,10
E09000004,Bexley,E01033789,10 years or more,509,43,466
E09000004,Bexley,E01033789,"2 years or more, but less than 5 years",65,9,56
E09000004,Bexley,E01033789,"5 years or more, but less than 10 years",126,10,116
E09000004,Bexley,E01033789,Born in the UK,1013,279,734
E09000004,Bexley,E01033789,Less than 2 years,55,6,49
E09000004,Bexley,E01033790,10 years or more,249,106,143
E09000004,Bexley,E01033790,"2 years or more, but less than 5 years",27,38,-11
E09000004,Bexley,E01033790,"5 years or more, but less than 10 years",64,58,6
E09000004,Bexley,E01033790,Born in the UK,986,1111,-125
E09000004,Bexley,E01033790,Less than 2 years,12,13,-1
E09000004,Bexley,E01033791,10 years or more,212,56,156
E09000004,Bexley,E01033791,"2 years or more, but less than 5 years",43,20,23
E09000004,Bexley,E01033791,"5 years or more, but less than 10 years",53,27,26
E09000004,Bexley,E01033791,Born in the UK,1039,678,361
E09000004,Bexley,E01033791,Less than 2 years,34,10,24
E09000004,Bexley,E01033792,10 years or more,146,66,80
E09000004,Bexley,E01033792,"2 years or more, but less than 5 years",17,29,-12
E09000004,Bexley,E01033792,"5 years or more, but less than 10 years",33,20,13
E09000004,Bexley,E01033792,Born in the UK,1180,1202,-22
E09000004,Bexley,E01033792,Less than 2 years,6,13,-7
E09000022,Lambeth,E01033862,10 years or more,271,116,155
E09000022,Lambeth,E01033862,"2 years or more, but less than 5 years",160,81,79
E09000022,Lambeth,E01033862,"5 years or more, but less than 10 years",121,94,27
E09000022,Lambeth,E01033862,Born in the UK,586,366,220
E09000022,Lambeth,E01033862,Less than 2 years,259,77,182
E09000022,Lambeth,E01033863,10 years or more,395,407,-12
E09000022,Lambeth,E01033863,"2 years or more, but less than 5 years",64,68,-4
E09000022,Lambeth,E01033863,"5 years or more, but less than 10 years",65,124,-59
E09000022,Lambeth,E01033863,Born in the UK,735,878,-143
E09000022,Lambeth,E01033863,Less than 2 years,69,44,25
E09000022,Lambeth,E01033864,10 years or more,348,288,60
E09000022,Lambeth,E01033864,"2 years or more, but less than 5 years",46,56,-10
E09000022,Lambeth,E01033864,"5 years or more, but less than 10 years",54,91,-37
E09000022,Lambeth,E01033864,Born in the UK,552,598,-46
E09000022,Lambeth,E01033864,Less than 2 years,33,40,-7
E09000022,Lambeth,E01033865,10 years or more,211,106,105
E09000022,Lambeth,E01033865,"2 years or more, but less than 5 years",118,37,81
E09000022,Lambeth,E01033865,"5 years or more, but less than 10 years",152,59,93
E09000022,Lambeth,E01033865,Born in the UK,625,414,211
E09000022,Lambeth,E01033865,Less than 2 years,414,19,395
E09000022,Lambeth,E01033866,10 years or more,143,0,143
E09000022,Lambeth,E01033866,"2 years or more, but less than 5 years",170,0,170
E09000022,Lambeth,E01033866,"5 years or more, but less than 10 years",120,0,120
E09000022,Lambeth,E01033866,Born in the UK,391,0,391
E09000022,Lambeth,E01033866,Less than 2 years,292,0,292
E09000028,Southwark,E01033867,10 years or more,272,196,76
E09000028,Southwark,E01033867,"2 years or more, but less than 5 years",137,89,48
E09000028,Southwark,E01033867,"5 years or more, but less than 10 years",120,98,22
E09000028,Southwark,E01033867,Born in the UK,859,981,-122
E09000028,Southwark,E01033867,Less than 2 years,162,151,11
E09000028,Southwark,E01033868,10 years or more,173,120,53
E09000028,Southwark,E01033868,"2 years or more, but less than 5 years",128,80,48
E09000028,Southwark,E01033868,"5 years or more, but less than 10 years",148,75,73
E09000028,Southwark,E01033868,Born in the UK,579,520,59
E09000028,Southwark,E01033868,Less than 2 years,380,67,313
E09000028,Southwark,E01033869,10 years or more,342,155,187
E09000028,Southwark,E01033869,"2 years or more, but less than 5 years",73,75,-2
E09000028,Southwark,E01033869,"5 years or more, but less than 10 years",97,113,-16
E09000028,Southwark,E01033869,Born in the UK,903,614,289
E09000028,Southwark,E01033869,Less than 2 years,52,71,-19
E09000028,Southwark,E01033870,10 years or more,343,129,214
E09000028,Southwark,E01033870,"2 years or more, but less than 5 years",166,63,103
E09000028,Southwark,E01033870,"5 years or more, but less than 10 years",206,66,140
E09000028,Southwark,E01033870,Born in the UK,974,376,598
E09000028,Southwark,E01033870,Less than 2 years,81,45,36
E09000028,Southwark,E01033871,10 years or more,331,227,104
E09000028,Southwark,E01033871,"2 years or more, but less than 5 years",86,119,-33
E09000028,Southwark,E01033871,"5 years or more, but less than 10 years",115,144,-29
E09000028,Southwark,E01033871,Born in the UK,898,860,38
E09000028,Southwark,E01033871,Less than 2 years,81,105,-24
E09000028,Southwark,E01033872,10 years or more,332,185,147
E09000028,Southwark,E01033872,"2 years or more, but less than 5 years",92,78,14
E09000028,Southwark,E01033872,"5 years or more, but less than 10 years",111,100,11
E09000028,Southwark,E01033872,Born in the UK,701,719,-18
E09000028,Southwark,E01033872,Less than 2 years,64,79,-15
E09000028,Southwark,E01033873,10 years or more,502,462,40
E09000028,Southwark,E01033873,"2 years or more, but less than 5 years",118,140,-22
E09000028,Southwark,E01033873,"5 years or more, but less than 10 years",112,159,-47
E09000028,Southwark,E01033873,Born in the UK,823,808,15
E09000028,Southwark,E01033873,Less than 2 years,219,163,56
E09000028,Southwark,E01033874,10 years or more,116,0,116
E09000028,Southwark,E01033874,"2 years or more, but less than 5 years",148,0,148
E09000028,Southwark,E01033874,"5 years or more, but less than 10 years",110,0,110
E09000028,Southwark,E01033874,Born in the UK,492,0,492
E09000028,Southwark,E01033874,Less than 2 years,282,0,282
E09000028,Southwark,E01033875,10 years or more,333,167,166
E09000028,Southwark,E01033875,"2 years or more, but less than 5 years",97,27,70
E09000028,Southwark,E01033875,"5 years or more, but less than 10 years",104,51,53
E09000028,Southwark,E01033875,Born in the UK,720,384,336
E09000028,Southwark,E01033875,Less than 2 years,63,18,45
E09000028,Southwark,E01033876,10 years or more,188,57,131
E09000028,Southwark,E01033876,"2 years or more, but less than 5 years",150,36,114
E09000028,Southwark,E01033876,"5 years or more, but less than 10 years",137,40,97
E09000028,Southwark,E01033876,Born in the UK,621,321,300
E09000028,Southwark,E01033876,Less than 2 years,157,38,119
E09000028,Southwark,E01033877,10 years or more,375,218,157
E09000028,Southwark,E01033877,"2 years or more, but less than 5 years",96,80,16
E09000028,Southwark,E01033877,"5 years or more, but less than 10 years",162,77,85
E09000028,Southwark,E01033877,Born in the UK,844,543,301
E09000028,Southwark,E01033877,Less than 2 years,69,76,-7
E09000028,Southwark,E01033878,10 years or more,304,269,35
E09000028,Southwark,E01033878,"2 years or more, but less than 5 years",74,58,16
E09000028,Southwark,E01033878,"5 years or more, but less than 10 years",92,103,-11
E09000028,Southwark,E01033878,Born in the UK,586,548,38
E09000028,Southwark,E01033878,Less than 2 years,53,46,7
E09000028,Southwark,E01033879,10 years or more,839,771,68
E09000028,Southwark,E01033879,"2 years or more, but less than 5 years",110,145,-35
E09000028,Southwark,E01033879,"5 years or more, but less than 10 years",178,280,-102
E09000028,Southwark,E01033879,Born in the UK,1366,1416,-50
E09000028,Southwark,E01033879,Less than 2 years,64,97,-33
E09000028,Southwark,E01033880,10 years or more,455,175,280
E09000028,Southwark,E01033880,"2 years or more, but less than 5 years",292,76,216
E09000028,Southwark,E01033880,"5 years or more, but less than 10 years",277,105,172
E09000028,Southwark,E01033880,Born in the UK,608,493,115
E09000028,Southwark,E01033880,Less than 2 years,500,54,446
E09000028,Southwark,E01033881,10 years or more,548,806,-258
E09000028,Southwark,E01033881,"2 years or more, but less than 5 years",96,159,-63
E09000028,Southwark,E01033881,"5 years or more, but less than 10 years",125,407,-282
E09000028,Southwark,E01033881,Born in the UK,1058,1672,-614
E09000028,Southwark,E01033881,Less than 2 years,57,115,-58
E09000028,Southwark,E01033882,10 years or more,319,325,-6
E09000028,Southwark,E01033882,"2 years or more, but less than 5 years",65,112,-47
E09000028,Southwark,E01033882,"5 years or more, but less than 10 years",86,144,-58
E09000028,Southwark,E01033882,Born in the UK,875,770,105
E09000028,Southwark,E01033882,Less than 2 years,58,56,2
E09000028,Southwark,E01033883,10 years or more,427,269,158
E09000028,Southwark,E01033883,"2 years or more, but less than 5 years",53,40,13
E09000028,Southwark,E01033883,"5 years or more, but less than 10 years",73,103,-30
E09000028,Southwark,E01033883,Born in the UK,1021,696,325
E09000028,Southwark,E01033883,Less than 2 years,30,36,-6
E09000028,Southwark,E01033884,10 years or more,188,90,98
E09000028,Southwark,E01033884,"2 years or more, but less than 5 years",156,83,73
E09000028,Southwark,E01033884,"5 years or more, but less than 10 years",101,61,40
E09000028,Southwark,E01033884,Born in the UK,496,379,117
E09000028,Southwark,E01033884,Less than 2 years,160,66,94
E09000028,Southwark,E01033885,10 years or more,308,270,38
E09000028,Southwark,E01033885,"2 years or more, but less than 5 years",89,84,5
E09000028,Southwark,E01033885,"5 years or more, but less than 10 years",104,96,8
E09000028,Southwark,E01033885,Born in the UK,738,838,-100
E09000028,Southwark,E01033885,Less than 2 years,93,105,-12
E09000003,Barnet,E01033911,10 years or more,538,361,177
E09000003,Barnet,E01033911,"2 years or more, but less than 5 years",45,57,-12
E09000003,Barnet,E01033911,"5 years or more, but less than 10 years",83,108,-25
E09000003,Barnet,E01033911,Born in the UK,1158,1069,89
E09000003,Barnet,E01033911,Less than 2 years,54,39,15
E09000003,Barnet,E01033912,10 years or more,443,117,326
E09000003,Barnet,E01033912,"2 years or more, but less than 5 years",59,28,31
E09000003,Barnet,E01033912,"5 years or more, but less than 10 years",122,83,39
E09000003,Barnet,E01033912,Born in the UK,976,380,596
E09000003,Barnet,E01033912,Less than 2 years,99,18,81
E09000003,Barnet,E01033913,10 years or more,520,308,212
E09000003,Barnet,E01033913,"2 years or more, but less than 5 years",115,141,-26
E09000003,Barnet,E01033913,"5 years or more, but less than 10 years",162,175,-13
E09000003,Barnet,E01033913,Born in the UK,668,648,20
E09000003,Barnet,E01033913,Less than 2 years,66,105,-39
E09000003,Barnet,E01033914,10 years or more,685,365,320
E09000003,Barnet,E01033914,"2 years or more, but less than 5 years",96,135,-39
E09000003,Barnet,E01033914,"5 years or more, but less than 10 years",131,141,-10
E09000003,Barnet,E01033914,Born in the UK,824,692,132
E09000003,Barnet,E01033914,Less than 2 years,76,69,7
E09000003,Barnet,E01033915,10 years or more,439,0,439
E09000003,Barnet,E01033915,"2 years or more, but less than 5 years",97,0,97
E09000003,Barnet,E01033915,"5 years or more, but less than 10 years",147,0,147
E09000003,Barnet,E01033915,Born in the UK,719,0,719
E09000003,Barnet,E01033915,Less than 2 years,81,0,81
E09000003,Barnet,E01033916,10 years or more,479,396,83
E09000003,Barnet,E01033916,"2 years or more, but less than 5 years",169,226,-57
E09000003,Barnet,E01033916,"5 years or more, but less than 10 years",279,233,46
E09000003,Barnet,E01033916,Born in the UK,552,608,-56
E09000003,Barnet,E01033916,Less than 2 years,308,134,174
E09000003,Barnet,E01033917,10 years or more,434,142,292
E09000003,Barnet,E01033917,"2 years or more, but less than 5 years",199,53,146
E09000003,Barnet,E01033917,"5 years or more, but less than 10 years",170,113,57
E09000003,Barnet,E01033917,Born in the UK,555,377,178
E09000003,Barnet,E01033917,Less than 2 years,153,68,85
E09000003,Barnet,E01033918,10 years or more,351,104,247
E09000003,Barnet,E01033918,"2 years or more, but less than 5 years",188,83,105
E09000003,Barnet,E01033918,"5 years or more, but less than 10 years",219,70,149
E09000003,Barnet,E01033918,Born in the UK,586,303,283
E09000003,Barnet,E01033918,Less than 2 years,209,309,-100
E09000003,Barnet,E01033919,10 years or more,298,24,274
E09000003,Barnet,E01033919,"2 years or more, but less than 5 years",201,19,182
E09000003,Barnet,E01033919,"5 years or more, but less than 10 years",180,20,160
E09000003,Barnet,E01033919,Born in the UK,423,70,353
E09000003,Barnet,E01033919,Less than 2 years,207,24,183
E09000003,Barnet,E01033920,10 years or more,417,104,313
E09000003,Barnet,E01033920,"2 years or more, but less than 5 years",190,55,135
E09000003,Barnet,E01033920,"5 years or more, but less than 10 years",243,52,191
E09000003,Barnet,E01033920,Born in the UK,546,154,392
E09000003,Barnet,E01033920,Less than 2 years,128,29,99
E09000003,Barnet,E01033921,10 years or more,487,0,487
E09000003,Barnet,E01033921,"2 years or more, but less than 5 years",162,0,162
E09000003,Barnet,E01033921,"5 years or more, but less than 10 years",221,0,221
E09000003,Barnet,E01033921,Born in the UK,671,0,671
E09000003,Barnet,E01033921,Less than 2 years,115,0,115
E09000003,Barnet,E01033922,10 years or more,483,45,438
E09000003,Barnet,E01033922,"2 years or more, but less than 5 years",189,51,138
E09000003,Barnet,E01033922,"5 years or more, but less than 10 years",271,40,231
E09000003,Barnet,E01033922,Born in the UK,638,112,526
E09000003,Barnet,E01033922,Less than 2 years,130,35,95
E09000003,Barnet,E01033923,10 years or more,537,185,352
E09000003,Barnet,E01033923,"2 years or more, but less than 5 years",81,43,38
E09000003,Barnet,E01033923,"5 years or more, but less than 10 years",144,62,82
E09000003,Barnet,E01033923,Born in the UK,731,285,446
E09000003,Barnet,E01033923,Less than 2 years,67,36,31
E09000003,Barnet,E01033924,10 years or more,545,363,182
E09000003,Barnet,E01033924,"2 years or more, but less than 5 years",85,82,3
E09000003,Barnet,E01033924,"5 years or more, but less than 10 years",149,140,9
E09000003,Barnet,E01033924,Born in the UK,694,592,102
E09000003,Barnet,E01033924,Less than 2 years,69,85,-16
E09000003,Barnet,E01033925,10 years or more,581,335,246
E09000003,Barnet,E01033925,"2 years or more, but less than 5 years",151,81,70
E09000003,Barnet,E01033925,"5 years or more, but less than 10 years",177,92,85
E09000003,Barnet,E01033925,Born in the UK,720,470,250
E09000003,Barnet,E01033925,Less than 2 years,101,59,42
E09000010,Enfield,E01033926,10 years or more,801,836,-35
E09000010,Enfield,E01033926,"2 years or more, but less than 5 years",91,113,-22
E09000010,Enfield,E01033926,"5 years or more, but less than 10 years",168,299,-131
E09000010,Enfield,E01033926,Born in the UK,1478,1793,-315
E09000010,Enfield,E01033926,Less than 2 years,94,90,4
E09000010,Enfield,E01033927,10 years or more,410,213,197
E09000010,Enfield,E01033927,"2 years or more, but less than 5 years",203,143,60
E09000010,Enfield,E01033927,"5 years or more, but less than 10 years",218,163,55
E09000010,Enfield,E01033927,Born in the UK,671,774,-103
E09000010,Enfield,E01033927,Less than 2 years,145,59,86
E09000010,Enfield,E01033928,10 years or more,350,220,130
E09000010,Enfield,E01033928,"2 years or more, but less than 5 years",174,100,74
E09000010,Enfield,E01033928,"5 years or more, but less than 10 years",158,136,22
E09000010,Enfield,E01033928,Born in the UK,528,630,-102
E09000010,Enfield,E01033928,Less than 2 years,85,58,27
E09000005,Brent,E01033929,10 years or more,426,136,290
E09000005,Brent,E01033929,"2 years or more, but less than 5 years",96,19,77
E09000005,Brent,E01033929,"5 years or more, but less than 10 years",136,38,98
E09000005,Brent,E01033929,Born in the UK,637,194,443
E09000005,Brent,E01033929,Less than 2 years,53,11,42
E09000005,Brent,E01033930,10 years or more,755,621,134
E09000005,Brent,E01033930,"2 years or more, but less than 5 years",54,136,-82
E09000005,Brent,E01033930,"5 years or more, but less than 10 years",131,148,-17
E09000005,Brent,E01033930,Born in the UK,866,828,38
E09000005,Brent,E01033930,Less than 2 years,42,66,-24
E09000005,Brent,E01033931,10 years or more,379,315,64
E09000005,Brent,E01033931,"2 years or more, but less than 5 years",136,144,-8
E09000005,Brent,E01033931,"5 years or more, but less than 10 years",154,195,-41
E09000005,Brent,E01033931,Born in the UK,596,491,105
E09000005,Brent,E01033931,Less than 2 years,91,123,-32
E09000005,Brent,E01033932,10 years or more,604,503,101
E09000005,Brent,E01033932,"2 years or more, but less than 5 years",91,108,-17
E09000005,Brent,E01033932,"5 years or more, but less than 10 years",113,163,-50
E09000005,Brent,E01033932,Born in the UK,796,748,48
E09000005,Brent,E01033932,Less than 2 years,54,96,-42
E09000005,Brent,E01033933,10 years or more,537,651,-114
E09000005,Brent,E01033933,"2 years or more, but less than 5 years",94,106,-12
E09000005,Brent,E01033933,"5 years or more, but less than 10 years",149,172,-23
