lad22cd,lad22nm,lsoa21cd,category,count_21,count_11,change
E09000019,Islington,E01002700,Lives in a household,1371,1735,-364
E09000019,Islington,E01002701,Lives in a communal establishment,48,111,-63
E09000019,Islington,E01002701,Lives in a household,1422,1471,-49
E09000019,Islington,E01002702,Lives in a communal establishment,101,135,-34
E09000019,Islington,E01002702,Lives in a household,2368,1822,546
E09000019,Islington,E01002703,Lives in a communal establishment,0,0,0
E09000019,Islington,E01002703,Lives in a household,2341,1635,706
E09000019,Islington,E01002704,Lives in a communal establishment,156,300,-144
E09000019,Islington,E01002704,Lives in a household,2200,1898,302
E09000019,Islington,E01002706,Lives in a communal establishment,82,55,27
E09000019,Islington,E01002706,Lives in a household,1958,1961,-3
E09000019,Islington,E01002707,Lives in a communal establishment,35,9,26
E09000019,Islington,E01002707,Lives in a household,1785,1717,68
E09000019,Islington,E01002708,Lives in a communal establishment,0,120,-120
E09000019,Islington,E01002708,Lives in a household,2116,1859,257
E09000019,Islington,E01002709,Lives in a communal establishment,0,0,0
E09000019,Islington,E01002709,Lives in a household,1690,1754,-64
E09000019,Islington,E01002710,Lives in a communal establishment,0,0,0
E09000019,Islington,E01002710,Lives in a household,1599,1676,-77
E09000019,Islington,E01002711,Lives in a communal establishment,176,5,171
E09000019,Islington,E01002711,Lives in a household,1853,1934,-81
E09000019,Islington,E01002712,Lives in a communal establishment,6,588,-582
E09000019,Islington,E01002712,Lives in a household,1372,1192,180
E09000019,Islington,E01002713,Lives in a communal establishment,504,0,504
E09000019,Islington,E01002713,Lives in a household,2308,1559,749
E09000019,Islington,E01002714,Lives in a communal establishment,0,0,0
E09000019,Islington,E01002714,Lives in a household,1540,1698,-158
E09000019,Islington,E01002715,Lives in a communal establishment,1,0,1
E09000019,Islington,E01002715,Lives in a household,1683,1511,172
E09000019,Islington,E01002716,Lives in a communal establishment,0,0,0
E09000019,Islington,E01002716,Lives in a household,2260,2300,-40
E09000019,Islington,E01002717,Lives in a communal establishment,1,0,1
E09000019,Islington,E01002717,Lives in a household,1206,1315,-109
E09000019,Islington,E01002718,Lives in a communal establishment,0,0,0
E09000019,Islington,E01002718,Lives in a household,1578,1661,-83
E09000019,Islington,E01002719,Lives in a communal establishment,0,0,0
E09000019,Islington,E01002719,Lives in a household,1491,1490,1
E09000019,Islington,E01002720,Lives in a communal establishment,0,0,0
E09000019,Islington,E01002720,Lives in a household,2123,2334,-211
E09000019,Islington,E01002721,Lives in a communal establishment,0,0,0
E09000019,Islington,E01002721,Lives in a household,1636,1667,-31
E09000019,Islington,E01002722,Lives in a communal establishment,9,0,9
E09000019,Islington,E01002722,Lives in a household,1438,1305,133
E09000019,Islington,E01002723,Lives in a communal establishment,130,0,130
E09000019,Islington,E01002723,Lives in a household,1512,1529,-17
E09000019,Islington,E01002724,Lives in a communal establishment,194,225,-31
E09000019,Islington,E01002724,Lives in a household,1729,1748,-19
E09000019,Islington,E01002725,Lives in a communal establishment,98,209,-111
E09000019,Islington,E01002725,Lives in a household,1261,1235,26
E09000019,Islington,E01002726,Lives in a communal establishment,2,23,-21
E09000019,Islington,E01002726,Lives in a household,1710,1669,41
E09000019,Islington,E01002727,Lives in a communal establishment,0,0,0
E09000019,Islington,E01002727,Lives in a household,1514,1624,-110
E09000019,Islington,E01002728,Lives in a communal establishment,432,620,-188
E09000019,Islington,E01002728,Lives in a household,885,1015,-130
E09000019,Islington,E01002729,Lives in a communal establishment,72,97,-25
E09000019,Islington,E01002729,Lives in a household,1425,1496,-71
E09000019,Islington,E01002730,Lives in a communal establishment,15,0,15
E09000019,Islington,E01002730,Lives in a household,1740,1781,-41
E09000019,Islington,E01002732,Lives in a communal establishment,24,32,-8
E09000019,Islington,E01002732,Lives in a household,1783,1813,-30
E09000019,Islington,E01002733,Lives in a communal establishment,4,0,4
E09000019,Islington,E01002733,Lives in a household,1439,1759,-320
E09000019,Islington,E01002734,Lives in a communal establishment,44,0,44
E09000019,Islington,E01002734,Lives in a household,2322,1692,630
E09000019,Islington,E01002735,Lives in a communal establishment,329,0,329
E09000019,Islington,E01002735,Lives in a household,2631,1645,986
E09000019,Islington,E01002736,Lives in a communal establishment,59,145,-86
E09000019,Islington,E01002736,Lives in a household,1418,1435,-17
E09000019,Islington,E01002737,Lives in a communal establishment,0,0,0
E09000019,Islington,E01002737,Lives in a household,1947,1957,-10
E09000019,Islington,E01002738,Lives in a communal establishment,48,52,-4
E09000019,Islington,E01002738,Lives in a household,1826,1733,93
E09000019,Islington,E01002739,Lives in a communal establishment,1,0,1
E09000019,Islington,E01002739,Lives in a household,1840,1835,5
E09000019,Islington,E01002740,Lives in a communal establishment,2,0,2
E09000019,Islington,E01002740,Lives in a household,2257,1826,431
E09000019,Islington,E01002741,Lives in a communal establishment,0,0,0
E09000019,Islington,E01002741,Lives in a household,1535,1513,22
E09000019,Islington,E01002742,Lives in a communal establishment,0,0,0
E09000019,Islington,E01002742,Lives in a household,2000,1561,439
E09000019,Islington,E01002743,Lives in a communal establishment,81,68,13
E09000019,Islington,E01002743,Lives in a household,1442,1604,-162
E09000019,Islington,E01002744,Lives in a communal establishment,0,0,0
E09000019,Islington,E01002744,Lives in a household,1313,1442,-129
E09000019,Islington,E01002745,Lives in a communal establishment,0,0,0
E09000019,Islington,E01002745,Lives in a household,1409,1467,-58
E09000019,Islington,E01002747,Lives in a communal establishment,0,0,0
E09000019,Islington,E01002747,Lives in a household,1555,1635,-80
E09000019,Islington,E01002748,Lives in a communal establishment,2,0,2
E09000019,Islington,E01002748,Lives in a household,1652,1467,185
E09000019,Islington,E01002749,Lives in a communal establishment,3,0,3
E09000019,Islington,E01002749,Lives in a household,1521,1316,205
E09000019,Islington,E01002751,Lives in a communal establishment,5,0,5
E09000019,Islington,E01002751,Lives in a household,1831,1796,35
E09000019,Islington,E01002752,Lives in a communal establishment,2,0,2
E09000019,Islington,E01002752,Lives in a household,1619,1522,97
E09000019,Islington,E01002753,Lives in a communal establishment,3,0,3
E09000019,Islington,E01002753,Lives in a household,1444,1429,15
E09000019,Islington,E01002754,Lives in a communal establishment,0,0,0
E09000019,Islington,E01002754,Lives in a household,1549,1508,41
E09000019,Islington,E01002755,Lives in a communal establishment,0,0,0
E09000019,Islington,E01002755,Lives in a household,1319,1326,-7
E09000019,Islington,E01002756,Lives in a communal establishment,22,6,16
E09000019,Islington,E01002756,Lives in a household,1296,1326,-30
E09000019,Islington,E01002757,Lives in a communal establishment,14,6,8
E09000019,Islington,E01002757,Lives in a household,1435,1427,8
E09000019,Islington,E01002758,Lives in a communal establishment,1,15,-14
E09000019,Islington,E01002758,Lives in a household,1734,1308,426
E09000019,Islington,E01002759,Lives in a communal establishment,56,47,9
E09000019,Islington,E01002759,Lives in a household,1447,1600,-153
E09000019,Islington,E01002760,Lives in a communal establishment,0,0,0
E09000019,Islington,E01002760,Lives in a household,1735,1543,192
E09000019,Islington,E01002762,Lives in a communal establishment,9,9,0
E09000019,Islington,E01002762,Lives in a household,1862,1940,-78
E09000019,Islington,E01002763,Lives in a communal establishment,54,188,-134
E09000019,Islington,E01002763,Lives in a household,1248,1249,-1
E09000019,Islington,E01002764,Lives in a communal establishment,3,0,3
E09000019,Islington,E01002764,Lives in a household,1813,1779,34
E09000019,Islington,E01002765,Lives in a communal establishment,404,256,148
E09000019,Islington,E01002765,Lives in a household,2451,2257,194
E09000019,Islington,E01002766,Lives in a communal establishment,0,0,0
E09000019,Islington,E01002766,Lives in a household,2183,1794,389
E09000019,Islington,E01002767,Lives in a communal establishment,134,0,134
E09000019,Islington,E01002767,Lives in a household,2017,2044,-27
E09000019,Islington,E01002768,Lives in a communal establishment,1,0,1
E09000019,Islington,E01002768,Lives in a household,1610,1604,6
E09000019,Islington,E01002769,Lives in a communal establishment,110,98,12
E09000019,Islington,E01002769,Lives in a household,1748,1955,-207
E09000019,Islington,E01002770,Lives in a communal establishment,65,58,7
E09000019,Islington,E01002770,Lives in a household,1779,1483,296
E09000019,Islington,E01002771,Lives in a communal establishment,2,0,2
E09000019,Islington,E01002771,Lives in a household,1546,1796,-250
E09000019,Islington,E01002772,Lives in a communal establishment,3,0,3
E09000019,Islington,E01002772,Lives in a household,1883,1848,35
E09000019,Islington,E01002773,Lives in a communal establishment,2,0,2
E09000019,Islington,E01002773,Lives in a household,1643,1073,570
E09000019,Islington,E01002774,Lives in a communal establishment,4,0,4
E09000019,Islington,E01002774,Lives in a household,2135,2110,25
E09000019,Islington,E01002775,Lives in a communal establishment,2,0,2
E09000019,Islington,E01002775,Lives in a household,1408,1429,-21
E09000019,Islington,E01002776,Lives in a communal establishment,4,0,4
E09000019,Islington,E01002776,Lives in a household,1855,1661,194
E09000019,Islington,E01002777,Lives in a communal establishment,49,0,49
E09000019,Islington,E01002777,Lives in a household,1629,1626,3
E09000019,Islington,E01002778,Lives in a communal establishment,2,0,2
E09000019,Islington,E01002778,Lives in a household,1938,1787,151
E09000019,Islington,E01002779,Lives in a communal establishment,144,204,-60
E09000019,Islington,E01002779,Lives in a household,1605,1687,-82
E09000019,Islington,E01002780,Lives in a communal establishment,12,0,12
E09000019,Islington,E01002780,Lives in a household,1687,1640,47
E09000019,Islington,E01002781,Lives in a communal establishment,3,9,-6
E09000019,Islington,E01002781,Lives in a household,1737,1341,396
E09000019,Islington,E01002782,Lives in a communal establishment,4,0,4
E09000019,Islington,E01002782,Lives in a household,1428,1533,-105
E09000019,Islington,E01002783,Lives in a communal establishment,97,74,23
E09000019,Islington,E01002783,Lives in a household,1606,1413,193
E09000019,Islington,E01002784,Lives in a communal establishment,0,60,-60
E09000019,Islington,E01002784,Lives in a household,1758,1735,23
E09000019,Islington,E01002785,Lives in a communal establishment,15,0,15
E09000019,Islington,E01002785,Lives in a household,1844,1968,-124
E09000019,Islington,E01002786,Lives in a communal establishment,3,0,3
E09000019,Islington,E01002786,Lives in a household,1936,1805,131
E09000019,Islington,E01002787,Lives in a communal establishment,4,324,-320
E09000019,Islington,E01002787,Lives in a household,1468,1296,172
E09000019,Islington,E01002788,Lives in a communal establishment,54,15,39
E09000019,Islington,E01002788,Lives in a household,1767,1836,-69
E09000019,Islington,E01002789,Lives in a communal establishment,23,1,22
E09000019,Islington,E01002789,Lives in a household,1823,1873,-50
E09000019,Islington,E01002790,Lives in a communal establishment,13,0,13
E09000019,Islington,E01002790,Lives in a household,1399,1435,-36
E09000019,Islington,E01002791,Lives in a communal establishment,0,0,0
E09000019,Islington,E01002791,Lives in a household,1861,1543,318
E09000019,Islington,E01002792,Lives in a communal establishment,0,1,-1
E09000019,Islington,E01002792,Lives in a household,1845,1868,-23
E09000019,Islington,E01002793,Lives in a communal establishment,0,7,-7
E09000019,Islington,E01002793,Lives in a household,1845,1898,-53
E09000019,Islington,E01002794,Lives in a communal establishment,4,0,4
E09000019,Islington,E01002794,Lives in a household,2036,1765,271
E09000019,Islington,E01002795,Lives in a communal establishment,5,0,5
E09000019,Islington,E01002795,Lives in a household,1930,1997,-67
E09000019,Islington,E01002796,Lives in a communal establishment,0,0,0
E09000019,Islington,E01002796,Lives in a household,1110,1039,71
E09000019,Islington,E01002797,Lives in a communal establishment,0,0,0
E09000019,Islington,E01002797,Lives in a household,1824,1873,-49
E09000019,Islington,E01002798,Lives in a communal establishment,27,33,-6
E09000019,Islington,E01002798,Lives in a household,1950,1932,18
E09000019,Islington,E01002799,Lives in a communal establishment,0,0,0
E09000019,Islington,E01002799,Lives in a household,1907,1839,68
E09000019,Islington,E01002800,Lives in a communal establishment,0,0,0
E09000019,Islington,E01002800,Lives in a household,1767,1049,718
E09000019,Islington,E01002801,Lives in a communal establishment,0,0,0
E09000019,Islington,E01002801,Lives in a household,1460,1553,-93
E09000019,Islington,E01002802,Lives in a communal establishment,62,0,62
E09000019,Islington,E01002802,Lives in a household,1788,1480,308
E09000019,Islington,E01002804,Lives in a communal establishment,0,27,-27
E09000019,Islington,E01002804,Lives in a household,1539,1895,-356
E09000019,Islington,E01002805,Lives in a communal establishment,1,0,1
E09000019,Islington,E01002805,Lives in a household,1431,1569,-138
E09000019,Islington,E01002806,Lives in a communal establishment,0,0,0
E09000019,Islington,E01002806,Lives in a household,1645,1595,50
E09000019,Islington,E01002807,Lives in a communal establishment,0,2,-2
E09000019,Islington,E01002807,Lives in a household,1707,1732,-25
E09000019,Islington,E01002808,Lives in a communal establishment,13,16,-3
E09000019,Islington,E01002808,Lives in a household,1902,1891,11
E09000019,Islington,E01002809,Lives in a communal establishment,2,0,2
E09000019,Islington,E01002809,Lives in a household,1696,1640,56
E09000019,Islington,E01002810,Lives in a communal establishment,5,2,3
E09000019,Islington,E01002810,Lives in a household,1744,1650,94
E09000019,Islington,E01002811,Lives in a communal establishment,30,0,30
E09000019,Islington,E01002811,Lives in a household,1712,1545,167
E09000020,Kensington and Chelsea,E01002812,Lives in a communal establishment,75,154,-79
E09000020,Kensington and Chelsea,E01002812,Lives in a household,1424,1763,-339
E09000020,Kensington and Chelsea,E01002813,Lives in a communal establishment,0,0,0
E09000020,Kensington and Chelsea,E01002813,Lives in a household,1486,1767,-281
E09000020,Kensington and Chelsea,E01002814,Lives in a communal establishment,13,3,10
E09000020,Kensington and Chelsea,E01002814,Lives in a household,2216,1953,263
E09000020,Kensington and Chelsea,E01002815,Lives in a communal establishment,28,1,27
E09000020,Kensington and Chelsea,E01002815,Lives in a household,1134,1423,-289
E09000020,Kensington and Chelsea,E01002816,Lives in a communal establishment,0,33,-33
E09000020,Kensington and Chelsea,E01002816,Lives in a household,1056,1322,-266
E09000020,Kensington and Chelsea,E01002817,Lives in a communal establishment,0,1,-1
E09000020,Kensington and Chelsea,E01002817,Lives in a household,1346,1593,-247
E09000020,Kensington and Chelsea,E01002818,Lives in a communal establishment,0,0,0
E09000020,Kensington and Chelsea,E01002818,Lives in a household,1382,2002,-620
E09000020,Kensington and Chelsea,E01002819,Lives in a communal establishment,0,1,-1
E09000020,Kensington and Chelsea,E01002819,Lives in a household,1088,1585,-497
E09000020,Kensington and Chelsea,E01002821,Lives in a communal establishment,42,5,37
E09000020,Kensington and Chelsea,E01002821,Lives in a household,1037,1420,-383
E09000020,Kensington and Chelsea,E01002823,Lives in a communal establishment,1,0,1
E09000020,Kensington and Chelsea,E01002823,Lives in a household,1222,1369,-147
E09000020,Kensington and Chelsea,E01002824,Lives in a communal establishment,15,4,11
E09000020,Kensington and Chelsea,E01002824,Lives in a household,1214,1515,-301
E09000020,Kensington and Chelsea,E01002825,Lives in a communal establishment,1,124,-123
E09000020,Kensington and Chelsea,E01002825,Lives in a household,1784,1817,-33
E09000020,Kensington and Chelsea,E01002826,Lives in a communal establishment,0,77,-77
E09000020,Kensington and Chelsea,E01002826,Lives in a household,1254,1474,-220
E09000020,Kensington and Chelsea,E01002827,Lives in a communal establishment,0,21,-21
E09000020,Kensington and Chelsea,E01002827,Lives in a household,1714,1814,-100
E09000020,Kensington and Chelsea,E01002828,Lives in a communal establishment,0,0,0
E09000020,Kensington and Chelsea,E01002828,Lives in a household,1190,1332,-142
E09000020,Kensington and Chelsea,E01002829,Lives in a communal establishment,0,11,-11
E09000020,Kensington and Chelsea,E01002829,Lives in a household,1391,1772,-381
E09000020,Kensington and Chelsea,E01002830,Lives in a communal establishment,0,0,0
E09000020,Kensington and Chelsea,E01002830,Lives in a household,1724,1773,-49
E09000020,Kensington and Chelsea,E01002831,Lives in a communal establishment,0,19,-19
E09000020,Kensington and Chelsea,E01002831,Lives in a household,1717,1958,-241
E09000020,Kensington and Chelsea,E01002832,Lives in a communal establishment,1,0,1
E09000020,Kensington and Chelsea,E01002832,Lives in a household,1629,1384,245
E09000020,Kensington and Chelsea,E01002833,Lives in a communal establishment,0,0,0
E09000020,Kensington and Chelsea,E01002833,Lives in a household,1211,1460,-249
E09000020,Kensington and Chelsea,E01002834,Lives in a communal establishment,3,20,-17
E09000020,Kensington and Chelsea,E01002834,Lives in a household,1243,1410,-167
E09000020,Kensington and Chelsea,E01002835,Lives in a communal establishment,77,5,72
E09000020,Kensington and Chelsea,E01002835,Lives in a household,1333,1550,-217
E09000020,Kensington and Chelsea,E01002836,Lives in a communal establishment,13,0,13
E09000020,Kensington and Chelsea,E01002836,Lives in a household,1297,1390,-93
E09000020,Kensington and Chelsea,E01002837,Lives in a communal establishment,31,30,1
E09000020,Kensington and Chelsea,E01002837,Lives in a household,1013,1329,-316
E09000020,Kensington and Chelsea,E01002839,Lives in a communal establishment,58,2,56
E09000020,Kensington and Chelsea,E01002839,Lives in a household,1481,1566,-85
E09000020,Kensington and Chelsea,E01002840,Lives in a communal establishment,0,0,0
E09000020,Kensington and Chelsea,E01002840,Lives in a household,1047,1383,-336
E09000020,Kensington and Chelsea,E01002841,Lives in a communal establishment,0,5,-5
E09000020,Kensington and Chelsea,E01002841,Lives in a household,1218,1363,-145
E09000020,Kensington and Chelsea,E01002842,Lives in a communal establishment,0,5,-5
E09000020,Kensington and Chelsea,E01002842,Lives in a household,1015,1248,-233
E09000020,Kensington and Chelsea,E01002843,Lives in a communal establishment,0,0,0
E09000020,Kensington and Chelsea,E01002843,Lives in a household,1296,1232,64
E09000020,Kensington and Chelsea,E01002844,Lives in a communal establishment,0,1,-1
E09000020,Kensington and Chelsea,E01002844,Lives in a household,1148,1369,-221
E09000020,Kensington and Chelsea,E01002845,Lives in a communal establishment,27,32,-5
E09000020,Kensington and Chelsea,E01002845,Lives in a household,1143,1326,-183
E09000020,Kensington and Chelsea,E01002846,Lives in a communal establishment,16,2,14
E09000020,Kensington and Chelsea,E01002846,Lives in a household,1276,1313,-37
E09000020,Kensington and Chelsea,E01002847,Lives in a communal establishment,98,47,51
E09000020,Kensington and Chelsea,E01002847,Lives in a household,1293,1552,-259
E09000020,Kensington and Chelsea,E01002848,Lives in a communal establishment,4,5,-1
E09000020,Kensington and Chelsea,E01002848,Lives in a household,1247,1567,-320
E09000020,Kensington and Chelsea,E01002849,Lives in a communal establishment,9,2,7
E09000020,Kensington and Chelsea,E01002849,Lives in a household,1533,1523,10
E09000020,Kensington and Chelsea,E01002850,Lives in a communal establishment,71,74,-3
E09000020,Kensington and Chelsea,E01002850,Lives in a household,1333,1377,-44
E09000020,Kensington and Chelsea,E01002851,Lives in a communal establishment,11,66,-55
E09000020,Kensington and Chelsea,E01002851,Lives in a household,1329,1576,-247
E09000020,Kensington and Chelsea,E01002852,Lives in a communal establishment,257,0,257
E09000020,Kensington and Chelsea,E01002852,Lives in a household,1959,2182,-223
E09000020,Kensington and Chelsea,E01002853,Lives in a communal establishment,0,0,0
E09000020,Kensington and Chelsea,E01002853,Lives in a household,1429,1093,336
E09000020,Kensington and Chelsea,E01002854,Lives in a communal establishment,2,0,2
E09000020,Kensington and Chelsea,E01002854,Lives in a household,1101,1121,-20
E09000020,Kensington and Chelsea,E01002855,Lives in a communal establishment,0,4,-4
E09000020,Kensington and Chelsea,E01002855,Lives in a household,1590,1989,-399
E09000020,Kensington and Chelsea,E01002856,Lives in a communal establishment,1,6,-5
E09000020,Kensington and Chelsea,E01002856,Lives in a household,1429,1467,-38
E09000020,Kensington and Chelsea,E01002857,Lives in a communal establishment,0,0,0
E09000020,Kensington and Chelsea,E01002857,Lives in a household,1375,1075,300
E09000020,Kensington and Chelsea,E01002858,Lives in a communal establishment,0,0,0
E09000020,Kensington and Chelsea,E01002858,Lives in a household,1323,1254,69
E09000020,Kensington and Chelsea,E01002859,Lives in a communal establishment,1,0,1
E09000020,Kensington and Chelsea,E01002859,Lives in a household,1253,1628,-375
E09000020,Kensington and Chelsea,E01002860,Lives in a communal establishment,0,0,0
E09000020,Kensington and Chelsea,E01002860,Lives in a household,1144,1502,-358
E09000020,Kensington and Chelsea,E01002861,Lives in a communal establishment,0,0,0
E09000020,Kensington and Chelsea,E01002861,Lives in a household,1254,1424,-170
E09000020,Kensington and Chelsea,E01002862,Lives in a communal establishment,0,0,0
E09000020,Kensington and Chelsea,E01002862,Lives in a household,1090,1543,-453
E09000020,Kensington and Chelsea,E01002863,Lives in a communal establishment,0,0,0
E09000020,Kensington and Chelsea,E01002863,Lives in a household,1114,1441,-327
E09000020,Kensington and Chelsea,E01002864,Lives in a communal establishment,0,4,-4
E09000020,Kensington and Chelsea,E01002864,Lives in a household,1480,1496,-16
E09000020,Kensington and Chelsea,E01002865,Lives in a communal establishment,0,0,0
E09000020,Kensington and Chelsea,E01002865,Lives in a household,1450,1383,67
E09000020,Kensington and Chelsea,E01002866,Lives in a communal establishment,47,0,47
E09000020,Kensington and Chelsea,E01002866,Lives in a household,1791,1744,47
E09000020,Kensington and Chelsea,E01002867,Lives in a communal establishment,6,0,6
E09000020,Kensington and Chelsea,E01002867,Lives in a household,1670,1981,-311
E09000020,Kensington and Chelsea,E01002868,Lives in a communal establishment,19,19,0
E09000020,Kensington and Chelsea,E01002868,Lives in a household,1336,1633,-297
E09000020,Kensington and Chelsea,E01002869,Lives in a communal establishment,0,0,0
E09000020,Kensington and Chelsea,E01002869,Lives in a household,1741,1507,234
E09000020,Kensington and Chelsea,E01002870,Lives in a communal establishment,1,0,1
E09000020,Kensington and Chelsea,E01002870,Lives in a household,1589,1386,203
E09000020,Kensington and Chelsea,E01002871,Lives in a communal establishment,0,5,-5
E09000020,Kensington and Chelsea,E01002871,Lives in a household,1463,1680,-217
E09000020,Kensington and Chelsea,E01002872,Lives in a communal establishment,1,6,-5
E09000020,Kensington and Chelsea,E01002872,Lives in a household,1348,1440,-92
E09000020,Kensington and Chelsea,E01002873,Lives in a communal establishment,0,0,0
E09000020,Kensington and Chelsea,E01002873,Lives in a household,1360,1331,29
E09000020,Kensington and Chelsea,E01002874,Lives in a communal establishment,2,8,-6
E09000020,Kensington and Chelsea,E01002874,Lives in a household,1130,1431,-301
E09000020,Kensington and Chelsea,E01002875,Lives in a communal establishment,0,0,0
E09000020,Kensington and Chelsea,E01002875,Lives in a household,1260,1388,-128
E09000020,Kensington and Chelsea,E01002876,Lives in a communal establishment,7,11,-4
E09000020,Kensington and Chelsea,E01002876,Lives in a household,1823,1721,102
E09000020,Kensington and Chelsea,E01002877,Lives in a communal establishment,4,7,-3
E09000020,Kensington and Chelsea,E01002877,Lives in a household,2182,1703,479
E09000020,Kensington and Chelsea,E01002878,Lives in a communal establishment,0,14,-14
E09000020,Kensington and Chelsea,E01002878,Lives in a household,1447,1615,-168
E09000020,Kensington and Chelsea,E01002879,Lives in a communal establishment,0,0,0
E09000020,Kensington and Chelsea,E01002879,Lives in a household,1945,1528,417
E09000020,Kensington and Chelsea,E01002880,Lives in a communal establishment,2,0,2
E09000020,Kensington and Chelsea,E01002880,Lives in a household,1142,1540,-398
E09000020,Kensington and Chelsea,E01002881,Lives in a communal establishment,0,0,0
E09000020,Kensington and Chelsea,E01002881,Lives in a household,1360,1398,-38
E09000020,Kensington and Chelsea,E01002882,Lives in a communal establishment,0,0,0
E09000020,Kensington and Chelsea,E01002882,Lives in a household,1047,1334,-287
E09000020,Kensington and Chelsea,E01002883,Lives in a communal establishment,140,140,0
E09000020,Kensington and Chelsea,E01002883,Lives in a household,1336,1696,-360
E09000020,Kensington and Chelsea,E01002884,Lives in a communal establishment,174,200,-26
E09000020,Kensington and Chelsea,E01002884,Lives in a household,1210,1203,7
E09000020,Kensington and Chelsea,E01002885,Lives in a communal establishment,0,0,0
E09000020,Kensington and Chelsea,E01002885,Lives in a household,1317,1538,-221
E09000020,Kensington and Chelsea,E01002886,Lives in a communal establishment,2,2,0
E09000020,Kensington and Chelsea,E01002886,Lives in a household,1317,1546,-229
E09000020,Kensington and Chelsea,E01002887,Lives in a communal establishment,50,1,49
E09000020,Kensington and Chelsea,E01002887,Lives in a household,994,1659,-665
E09000020,Kensington and Chelsea,E01002888,Lives in a communal establishment,66,56,10
E09000020,Kensington and Chelsea,E01002888,Lives in a household,1497,2022,-525
E09000020,Kensington and Chelsea,E01002889,Lives in a communal establishment,11,162,-151
E09000020,Kensington and Chelsea,E01002889,Lives in a household,1547,1118,429
E09000020,Kensington and Chelsea,E01002890,Lives in a communal establishment,2,0,2
E09000020,Kensington and Chelsea,E01002890,Lives in a household,1397,1812,-415
E09000020,Kensington and Chelsea,E01002891,Lives in a communal establishment,0,10,-10
E09000020,Kensington and Chelsea,E01002891,Lives in a household,1181,1436,-255
E09000020,Kensington and Chelsea,E01002892,Lives in a communal establishment,13,31,-18
E09000020,Kensington and Chelsea,E01002892,Lives in a household,1276,1541,-265
E09000020,Kensington and Chelsea,E01002893,Lives in a communal establishment,2,8,-6
E09000020,Kensington and Chelsea,E01002893,Lives in a household,1572,1767,-195
E09000020,Kensington and Chelsea,E01002894,Lives in a communal establishment,76,11,65
E09000020,Kensington and Chelsea,E01002894,Lives in a household,1242,1389,-147
E09000020,Kensington and Chelsea,E01002896,Lives in a communal establishment,10,0,10
E09000020,Kensington and Chelsea,E01002896,Lives in a household,1576,1752,-176
E09000020,Kensington and Chelsea,E01002897,Lives in a communal establishment,0,0,0
E09000020,Kensington and Chelsea,E01002897,Lives in a household,1491,1314,177
E09000020,Kensington and Chelsea,E01002898,Lives in a communal establishment,0,0,0
E09000020,Kensington and Chelsea,E01002898,Lives in a household,1666,1609,57
E09000020,Kensington and Chelsea,E01002899,Lives in a communal establishment,9,0,9
E09000020,Kensington and Chelsea,E01002899,Lives in a household,1239,1355,-116
E09000020,Kensington and Chelsea,E01002900,Lives in a communal establishment,0,0,0
E09000020,Kensington and Chelsea,E01002900,Lives in a household,1690,1430,260
E09000020,Kensington and Chelsea,E01002901,Lives in a communal establishment,269,294,-25
E09000020,Kensington and Chelsea,E01002901,Lives in a household,772,956,-184
E09000020,Kensington and Chelsea,E01002902,Lives in a communal establishment,3,0,3
E09000020,Kensington and Chelsea,E01002902,Lives in a household,1221,1704,-483
E09000020,Kensington and Chelsea,E01002903,Lives in a communal establishment,0,0,0
E09000020,Kensington and Chelsea,E01002903,Lives in a household,1277,1513,-236
E09000020,Kensington and Chelsea,E01002904,Lives in a communal establishment,1,0,1
E09000020,Kensington and Chelsea,E01002904,Lives in a household,1293,1173,120
E09000020,Kensington and Chelsea,E01002905,Lives in a communal establishment,27,23,4
E09000020,Kensington and Chelsea,E01002905,Lives in a household,1645,1545,100
E09000020,Kensington and Chelsea,E01002906,Lives in a communal establishment,153,69,84
E09000020,Kensington and Chelsea,E01002906,Lives in a household,1599,1612,-13
E09000020,Kensington and Chelsea,E01002907,Lives in a communal establishment,0,0,0
E09000020,Kensington and Chelsea,E01002907,Lives in a household,1285,1376,-91
E09000020,Kensington and Chelsea,E01002908,Lives in a communal establishment,6,12,-6
E09000020,Kensington and Chelsea,E01002908,Lives in a household,1387,1379,8
E09000020,Kensington and Chelsea,E01002909,Lives in a communal establishment,20,2,18
E09000020,Kensington and Chelsea,E01002909,Lives in a household,2113,2152,-39
E09000020,Kensington and Chelsea,E01002910,Lives in a communal establishment,53,59,-6
E09000020,Kensington and Chelsea,E01002910,Lives in a household,1318,1329,-11
E09000020,Kensington and Chelsea,E01002911,Lives in a communal establishment,0,0,0
E09000020,Kensington and Chelsea,E01002911,Lives in a household,1284,1651,-367
E09000020,Kensington and Chelsea,E01002912,Lives in a communal establishment,62,89,-27
E09000020,Kensington and Chelsea,E01002912,Lives in a household,1417,1601,-184
E09000020,Kensington and Chelsea,E01002913,Lives in a communal establishment,0,0,0
E09000020,Kensington and Chelsea,E01002913,Lives in a household,1761,1894,-133
E09000020,Kensington and Chelsea,E01002914,Lives in a communal establishment,21,132,-111
E09000020,Kensington and Chelsea,E01002914,Lives in a household,1168,1432,-264
E09000021,Kingston upon Thames,E01002915,Lives in a communal establishment,0,0,0
E09000021,Kingston upon Thames,E01002915,Lives in a household,1394,1304,90
E09000021,Kingston upon Thames,E01002916,Lives in a communal establishment,0,0,0
