gss_code_ward,ward_name,la_gss_code,la_name,category,count_21,count_11,change
E05009374,Hackney Wick,E09000012,Hackney,Taxi,54,22,32
E05009374,Hackney Wick,E09000012,Hackney,Train,320,390,-70
E05009374,Hackney Wick,E09000012,Hackney,"Underground, metro, light rail, tram",580,1060,-480
E05009374,Hackney Wick,E09000012,Hackney,Work mainly at or from home,2659,214,2445
E05009375,Haggerston,E09000012,Hackney,Bicycle,607,897,-290
E05009375,Haggerston,E09000012,Hackney,"Bus, minibus or coach",789,1586,-797
E05009375,Haggerston,E09000012,Hackney,Driving a car or van,617,601,16
E05009375,Haggerston,E09000012,Hackney,"Motorcycle, scooter or moped",19,67,-48
E05009375,Haggerston,E09000012,Hackney,Not in employment or aged 15 years and under,6475,3924,2551
E05009375,Haggerston,E09000012,Hackney,On foot,688,1025,-337
E05009375,Haggerston,E09000012,Hackney,Other method of travel to work,79,48,31
E05009375,Haggerston,E09000012,Hackney,Passenger in a car or van,43,38,5
E05009375,Haggerston,E09000012,Hackney,Taxi,45,28,17
E05009375,Haggerston,E09000012,Hackney,Train,288,369,-81
E05009375,Haggerston,E09000012,Hackney,"Underground, metro, light rail, tram",571,1245,-674
E05009375,Haggerston,E09000012,Hackney,Work mainly at or from home,4223,327,3896
E05009376,Homerton,E09000012,Hackney,Bicycle,479,669,-190
E05009376,Homerton,E09000012,Hackney,"Bus, minibus or coach",867,1538,-671
E05009376,Homerton,E09000012,Hackney,Driving a car or van,611,627,-16
E05009376,Homerton,E09000012,Hackney,"Motorcycle, scooter or moped",28,45,-17
E05009376,Homerton,E09000012,Hackney,Not in employment or aged 15 years and under,6803,3699,3104
E05009376,Homerton,E09000012,Hackney,On foot,680,517,163
E05009376,Homerton,E09000012,Hackney,Other method of travel to work,80,38,42
E05009376,Homerton,E09000012,Hackney,Passenger in a car or van,23,44,-21
E05009376,Homerton,E09000012,Hackney,Taxi,39,10,29
E05009376,Homerton,E09000012,Hackney,Train,413,429,-16
E05009376,Homerton,E09000012,Hackney,"Underground, metro, light rail, tram",608,893,-285
E05009376,Homerton,E09000012,Hackney,Work mainly at or from home,2580,205,2375
E05009377,Hoxton East & Shoreditch,E09000012,Hackney,Bicycle,409,622,-213
E05009377,Hoxton East & Shoreditch,E09000012,Hackney,"Bus, minibus or coach",634,1398,-764
E05009377,Hoxton East & Shoreditch,E09000012,Hackney,Driving a car or van,442,440,2
E05009377,Hoxton East & Shoreditch,E09000012,Hackney,"Motorcycle, scooter or moped",26,73,-47
E05009377,Hoxton East & Shoreditch,E09000012,Hackney,Not in employment or aged 15 years and under,5081,3410,1671
E05009377,Hoxton East & Shoreditch,E09000012,Hackney,On foot,712,1603,-891
E05009377,Hoxton East & Shoreditch,E09000012,Hackney,Other method of travel to work,63,57,6
E05009377,Hoxton East & Shoreditch,E09000012,Hackney,Passenger in a car or van,30,42,-12
E05009377,Hoxton East & Shoreditch,E09000012,Hackney,Taxi,35,48,-13
E05009377,Hoxton East & Shoreditch,E09000012,Hackney,Train,189,327,-138
E05009377,Hoxton East & Shoreditch,E09000012,Hackney,"Underground, metro, light rail, tram",493,1353,-860
E05009377,Hoxton East & Shoreditch,E09000012,Hackney,Work mainly at or from home,3967,389,3578
E05009378,Hoxton West,E09000012,Hackney,Bicycle,423,642,-219
E05009378,Hoxton West,E09000012,Hackney,"Bus, minibus or coach",780,1403,-623
E05009378,Hoxton West,E09000012,Hackney,Driving a car or van,492,481,11
E05009378,Hoxton West,E09000012,Hackney,"Motorcycle, scooter or moped",48,57,-9
E05009378,Hoxton West,E09000012,Hackney,Not in employment or aged 15 years and under,6095,3779,2316
E05009378,Hoxton West,E09000012,Hackney,On foot,867,1584,-717
E05009378,Hoxton West,E09000012,Hackney,Other method of travel to work,72,47,25
E05009378,Hoxton West,E09000012,Hackney,Passenger in a car or van,35,34,1
E05009378,Hoxton West,E09000012,Hackney,Taxi,53,50,3
E05009378,Hoxton West,E09000012,Hackney,Train,200,325,-125
E05009378,Hoxton West,E09000012,Hackney,"Underground, metro, light rail, tram",562,1356,-794
E05009378,Hoxton West,E09000012,Hackney,Work mainly at or from home,4159,291,3868
E05009379,King's Park,E09000012,Hackney,Bicycle,490,742,-252
E05009379,King's Park,E09000012,Hackney,"Bus, minibus or coach",836,1569,-733
E05009379,King's Park,E09000012,Hackney,Driving a car or van,761,824,-63
E05009379,King's Park,E09000012,Hackney,"Motorcycle, scooter or moped",23,51,-28
E05009379,King's Park,E09000012,Hackney,Not in employment or aged 15 years and under,7173,4028,3145
E05009379,King's Park,E09000012,Hackney,On foot,470,422,48
E05009379,King's Park,E09000012,Hackney,Other method of travel to work,65,23,42
E05009379,King's Park,E09000012,Hackney,Passenger in a car or van,58,55,3
E05009379,King's Park,E09000012,Hackney,Taxi,40,10,30
E05009379,King's Park,E09000012,Hackney,Train,341,407,-66
E05009379,King's Park,E09000012,Hackney,"Underground, metro, light rail, tram",517,784,-267
E05009379,King's Park,E09000012,Hackney,Work mainly at or from home,2517,195,2322
E05009380,Lea Bridge,E09000012,Hackney,Bicycle,800,1104,-304
E05009380,Lea Bridge,E09000012,Hackney,"Bus, minibus or coach",816,1867,-1051
E05009380,Lea Bridge,E09000012,Hackney,Driving a car or van,738,935,-197
E05009380,Lea Bridge,E09000012,Hackney,"Motorcycle, scooter or moped",44,87,-43
E05009380,Lea Bridge,E09000012,Hackney,Not in employment or aged 15 years and under,6924,3886,3038
E05009380,Lea Bridge,E09000012,Hackney,On foot,529,499,30
E05009380,Lea Bridge,E09000012,Hackney,Other method of travel to work,98,55,43
E05009380,Lea Bridge,E09000012,Hackney,Passenger in a car or van,53,51,2
E05009380,Lea Bridge,E09000012,Hackney,Taxi,57,25,32
E05009380,Lea Bridge,E09000012,Hackney,Train,323,669,-346
E05009380,Lea Bridge,E09000012,Hackney,"Underground, metro, light rail, tram",525,1129,-604
E05009380,Lea Bridge,E09000012,Hackney,Work mainly at or from home,3551,392,3159
E05009381,London Fields,E09000012,Hackney,Bicycle,601,1245,-644
E05009381,London Fields,E09000012,Hackney,"Bus, minibus or coach",545,1524,-979
E05009381,London Fields,E09000012,Hackney,Driving a car or van,479,649,-170
E05009381,London Fields,E09000012,Hackney,"Motorcycle, scooter or moped",24,86,-62
E05009381,London Fields,E09000012,Hackney,Not in employment or aged 15 years and under,5528,3242,2286
E05009381,London Fields,E09000012,Hackney,On foot,537,647,-110
E05009381,London Fields,E09000012,Hackney,Other method of travel to work,78,49,29
E05009381,London Fields,E09000012,Hackney,Passenger in a car or van,33,36,-3
E05009381,London Fields,E09000012,Hackney,Taxi,56,32,24
E05009381,London Fields,E09000012,Hackney,Train,250,444,-194
E05009381,London Fields,E09000012,Hackney,"Underground, metro, light rail, tram",500,1219,-719
E05009381,London Fields,E09000012,Hackney,Work mainly at or from home,3688,416,3272
E05009382,Shacklewell,E09000012,Hackney,Bicycle,396,746,-350
E05009382,Shacklewell,E09000012,Hackney,"Bus, minibus or coach",548,1400,-852
E05009382,Shacklewell,E09000012,Hackney,Driving a car or van,367,446,-79
E05009382,Shacklewell,E09000012,Hackney,"Motorcycle, scooter or moped",33,47,-14
E05009382,Shacklewell,E09000012,Hackney,Not in employment or aged 15 years and under,4025,2349,1676
E05009382,Shacklewell,E09000012,Hackney,On foot,325,373,-48
E05009382,Shacklewell,E09000012,Hackney,Other method of travel to work,48,28,20
E05009382,Shacklewell,E09000012,Hackney,Passenger in a car or van,23,19,4
E05009382,Shacklewell,E09000012,Hackney,Taxi,45,23,22
E05009382,Shacklewell,E09000012,Hackney,Train,205,333,-128
E05009382,Shacklewell,E09000012,Hackney,"Underground, metro, light rail, tram",384,799,-415
E05009382,Shacklewell,E09000012,Hackney,Work mainly at or from home,2359,239,2120
E05009383,Springfield,E09000012,Hackney,Bicycle,332,357,-25
E05009383,Springfield,E09000012,Hackney,"Bus, minibus or coach",826,1441,-615
E05009383,Springfield,E09000012,Hackney,Driving a car or van,870,987,-117
E05009383,Springfield,E09000012,Hackney,"Motorcycle, scooter or moped",28,48,-20
E05009383,Springfield,E09000012,Hackney,Not in employment or aged 15 years and under,9334,4753,4581
E05009383,Springfield,E09000012,Hackney,On foot,1308,985,323
E05009383,Springfield,E09000012,Hackney,Other method of travel to work,81,38,43
E05009383,Springfield,E09000012,Hackney,Passenger in a car or van,81,90,-9
E05009383,Springfield,E09000012,Hackney,Taxi,72,39,33
E05009383,Springfield,E09000012,Hackney,Train,201,349,-148
E05009383,Springfield,E09000012,Hackney,"Underground, metro, light rail, tram",410,775,-365
E05009383,Springfield,E09000012,Hackney,Work mainly at or from home,1795,291,1504
E05009384,Stamford Hill West,E09000012,Hackney,Bicycle,236,377,-141
E05009384,Stamford Hill West,E09000012,Hackney,"Bus, minibus or coach",427,795,-368
E05009384,Stamford Hill West,E09000012,Hackney,Driving a car or van,476,543,-67
E05009384,Stamford Hill West,E09000012,Hackney,"Motorcycle, scooter or moped",25,14,11
E05009384,Stamford Hill West,E09000012,Hackney,Not in employment or aged 15 years and under,6127,2737,3390
E05009384,Stamford Hill West,E09000012,Hackney,On foot,1054,770,284
E05009384,Stamford Hill West,E09000012,Hackney,Other method of travel to work,40,17,23
E05009384,Stamford Hill West,E09000012,Hackney,Passenger in a car or van,79,69,10
E05009384,Stamford Hill West,E09000012,Hackney,Taxi,48,37,11
E05009384,Stamford Hill West,E09000012,Hackney,Train,85,213,-128
E05009384,Stamford Hill West,E09000012,Hackney,"Underground, metro, light rail, tram",312,683,-371
E05009384,Stamford Hill West,E09000012,Hackney,Work mainly at or from home,1408,236,1172
E05009385,Stoke Newington,E09000012,Hackney,Bicycle,626,1441,-815
E05009385,Stoke Newington,E09000012,Hackney,"Bus, minibus or coach",627,2164,-1537
E05009385,Stoke Newington,E09000012,Hackney,Driving a car or van,577,855,-278
E05009385,Stoke Newington,E09000012,Hackney,"Motorcycle, scooter or moped",46,114,-68
E05009385,Stoke Newington,E09000012,Hackney,Not in employment or aged 15 years and under,5977,3126,2851
E05009385,Stoke Newington,E09000012,Hackney,On foot,525,593,-68
E05009385,Stoke Newington,E09000012,Hackney,Other method of travel to work,71,59,12
E05009385,Stoke Newington,E09000012,Hackney,Passenger in a car or van,37,40,-3
E05009385,Stoke Newington,E09000012,Hackney,Taxi,59,30,29
E05009385,Stoke Newington,E09000012,Hackney,Train,222,574,-352
E05009385,Stoke Newington,E09000012,Hackney,"Underground, metro, light rail, tram",430,1283,-853
E05009385,Stoke Newington,E09000012,Hackney,Work mainly at or from home,4386,536,3850
E05009386,Victoria,E09000012,Hackney,Bicycle,521,975,-454
E05009386,Victoria,E09000012,Hackney,"Bus, minibus or coach",724,1562,-838
E05009386,Victoria,E09000012,Hackney,Driving a car or van,538,684,-146
E05009386,Victoria,E09000012,Hackney,"Motorcycle, scooter or moped",35,82,-47
E05009386,Victoria,E09000012,Hackney,Not in employment or aged 15 years and under,5734,3333,2401
E05009386,Victoria,E09000012,Hackney,On foot,511,640,-129
E05009386,Victoria,E09000012,Hackney,Other method of travel to work,87,43,44
E05009386,Victoria,E09000012,Hackney,Passenger in a car or van,33,39,-6
E05009386,Victoria,E09000012,Hackney,Taxi,46,40,6
E05009386,Victoria,E09000012,Hackney,Train,201,314,-113
E05009386,Victoria,E09000012,Hackney,"Underground, metro, light rail, tram",458,1383,-925
E05009386,Victoria,E09000012,Hackney,Work mainly at or from home,3354,306,3048
E05009387,Woodberry Down,E09000012,Hackney,Bicycle,274,222,52
E05009387,Woodberry Down,E09000012,Hackney,"Bus, minibus or coach",645,1002,-357
E05009387,Woodberry Down,E09000012,Hackney,Driving a car or van,586,476,110
E05009387,Woodberry Down,E09000012,Hackney,"Motorcycle, scooter or moped",33,30,3
E05009387,Woodberry Down,E09000012,Hackney,Not in employment or aged 15 years and under,6637,3031,3606
E05009387,Woodberry Down,E09000012,Hackney,On foot,427,288,139
E05009387,Woodberry Down,E09000012,Hackney,Other method of travel to work,80,34,46
E05009387,Woodberry Down,E09000012,Hackney,Passenger in a car or van,24,34,-10
E05009387,Woodberry Down,E09000012,Hackney,Taxi,43,13,30
E05009387,Woodberry Down,E09000012,Hackney,Train,239,299,-60
E05009387,Woodberry Down,E09000012,Hackney,"Underground, metro, light rail, tram",697,1055,-358
E05009387,Woodberry Down,E09000012,Hackney,Work mainly at or from home,2635,122,2513
E05009388,Abingdon,E09000020,Kensington and Chelsea,Bicycle,112,226,-114
E05009388,Abingdon,E09000020,Kensington and Chelsea,"Bus, minibus or coach",152,499,-347
E05009388,Abingdon,E09000020,Kensington and Chelsea,Driving a car or van,228,593,-365
E05009388,Abingdon,E09000020,Kensington and Chelsea,"Motorcycle, scooter or moped",40,100,-60
E05009388,Abingdon,E09000020,Kensington and Chelsea,Not in employment or aged 15 years and under,4166,2764,1402
E05009388,Abingdon,E09000020,Kensington and Chelsea,On foot,331,532,-201
E05009388,Abingdon,E09000020,Kensington and Chelsea,Other method of travel to work,50,81,-31
E05009388,Abingdon,E09000020,Kensington and Chelsea,Passenger in a car or van,42,54,-12
E05009388,Abingdon,E09000020,Kensington and Chelsea,Taxi,51,86,-35
E05009388,Abingdon,E09000020,Kensington and Chelsea,Train,79,145,-66
E05009388,Abingdon,E09000020,Kensington and Chelsea,"Underground, metro, light rail, tram",356,2027,-1671
E05009388,Abingdon,E09000020,Kensington and Chelsea,Work mainly at or from home,2578,576,2002
E05009389,Brompton & Hans Town,E09000020,Kensington and Chelsea,Bicycle,106,183,-77
E05009389,Brompton & Hans Town,E09000020,Kensington and Chelsea,"Bus, minibus or coach",154,520,-366
E05009389,Brompton & Hans Town,E09000020,Kensington and Chelsea,Driving a car or van,231,619,-388
E05009389,Brompton & Hans Town,E09000020,Kensington and Chelsea,"Motorcycle, scooter or moped",34,106,-72
E05009389,Brompton & Hans Town,E09000020,Kensington and Chelsea,Not in employment or aged 15 years and under,4152,2942,1210
E05009389,Brompton & Hans Town,E09000020,Kensington and Chelsea,On foot,460,947,-487
E05009389,Brompton & Hans Town,E09000020,Kensington and Chelsea,Other method of travel to work,67,132,-65
E05009389,Brompton & Hans Town,E09000020,Kensington and Chelsea,Passenger in a car or van,24,75,-51
E05009389,Brompton & Hans Town,E09000020,Kensington and Chelsea,Taxi,99,236,-137
E05009389,Brompton & Hans Town,E09000020,Kensington and Chelsea,Train,47,162,-115
E05009389,Brompton & Hans Town,E09000020,Kensington and Chelsea,"Underground, metro, light rail, tram",341,1931,-1590
E05009389,Brompton & Hans Town,E09000020,Kensington and Chelsea,Work mainly at or from home,2397,785,1612
E05009390,Campden,E09000020,Kensington and Chelsea,Bicycle,127,240,-113
E05009390,Campden,E09000020,Kensington and Chelsea,"Bus, minibus or coach",122,504,-382
E05009390,Campden,E09000020,Kensington and Chelsea,Driving a car or van,266,525,-259
E05009390,Campden,E09000020,Kensington and Chelsea,"Motorcycle, scooter or moped",20,77,-57
E05009390,Campden,E09000020,Kensington and Chelsea,Not in employment or aged 15 years and under,4262,2435,1827
E05009390,Campden,E09000020,Kensington and Chelsea,On foot,264,543,-279
E05009390,Campden,E09000020,Kensington and Chelsea,Other method of travel to work,50,76,-26
E05009390,Campden,E09000020,Kensington and Chelsea,Passenger in a car or van,40,64,-24
E05009390,Campden,E09000020,Kensington and Chelsea,Taxi,93,123,-30
E05009390,Campden,E09000020,Kensington and Chelsea,Train,42,133,-91
E05009390,Campden,E09000020,Kensington and Chelsea,"Underground, metro, light rail, tram",325,2009,-1684
E05009390,Campden,E09000020,Kensington and Chelsea,Work mainly at or from home,2853,704,2149
E05009391,Chelsea Riverside,E09000020,Kensington and Chelsea,Bicycle,127,181,-54
E05009391,Chelsea Riverside,E09000020,Kensington and Chelsea,"Bus, minibus or coach",300,944,-644
E05009391,Chelsea Riverside,E09000020,Kensington and Chelsea,Driving a car or van,301,595,-294
E05009391,Chelsea Riverside,E09000020,Kensington and Chelsea,"Motorcycle, scooter or moped",29,97,-68
E05009391,Chelsea Riverside,E09000020,Kensington and Chelsea,Not in employment or aged 15 years and under,4205,2680,1525
E05009391,Chelsea Riverside,E09000020,Kensington and Chelsea,On foot,377,600,-223
E05009391,Chelsea Riverside,E09000020,Kensington and Chelsea,Other method of travel to work,36,69,-33
E05009391,Chelsea Riverside,E09000020,Kensington and Chelsea,Passenger in a car or van,18,48,-30
E05009391,Chelsea Riverside,E09000020,Kensington and Chelsea,Taxi,50,67,-17
E05009391,Chelsea Riverside,E09000020,Kensington and Chelsea,Train,56,157,-101
E05009391,Chelsea Riverside,E09000020,Kensington and Chelsea,"Underground, metro, light rail, tram",225,843,-618
E05009391,Chelsea Riverside,E09000020,Kensington and Chelsea,Work mainly at or from home,1740,424,1316
E05009392,Colville,E09000020,Kensington and Chelsea,Bicycle,161,396,-235
E05009392,Colville,E09000020,Kensington and Chelsea,"Bus, minibus or coach",354,765,-411
E05009392,Colville,E09000020,Kensington and Chelsea,Driving a car or van,370,608,-238
E05009392,Colville,E09000020,Kensington and Chelsea,"Motorcycle, scooter or moped",38,119,-81
E05009392,Colville,E09000020,Kensington and Chelsea,Not in employment or aged 15 years and under,4104,2515,1589
E05009392,Colville,E09000020,Kensington and Chelsea,On foot,454,645,-191
E05009392,Colville,E09000020,Kensington and Chelsea,Other method of travel to work,66,58,8
E05009392,Colville,E09000020,Kensington and Chelsea,Passenger in a car or van,18,34,-16
E05009392,Colville,E09000020,Kensington and Chelsea,Taxi,47,75,-28
E05009392,Colville,E09000020,Kensington and Chelsea,Train,114,203,-89
E05009392,Colville,E09000020,Kensington and Chelsea,"Underground, metro, light rail, tram",455,1827,-1372
E05009392,Colville,E09000020,Kensington and Chelsea,Work mainly at or from home,2379,464,1915
E05009393,Courtfield,E09000020,Kensington and Chelsea,Bicycle,135,187,-52
E05009393,Courtfield,E09000020,Kensington and Chelsea,"Bus, minibus or coach",95,328,-233
E05009393,Courtfield,E09000020,Kensington and Chelsea,Driving a car or van,205,561,-356
E05009393,Courtfield,E09000020,Kensington and Chelsea,"Motorcycle, scooter or moped",18,147,-129
E05009393,Courtfield,E09000020,Kensington and Chelsea,Not in employment or aged 15 years and under,3940,2980,960
E05009393,Courtfield,E09000020,Kensington and Chelsea,On foot,383,624,-241
E05009393,Courtfield,E09000020,Kensington and Chelsea,Other method of travel to work,53,61,-8
E05009393,Courtfield,E09000020,Kensington and Chelsea,Passenger in a car or van,20,43,-23
E05009393,Courtfield,E09000020,Kensington and Chelsea,Taxi,57,129,-72
E05009393,Courtfield,E09000020,Kensington and Chelsea,Train,38,160,-122
