gss_code_ward,ward_name,la_gss_code,la_name,category,count_21,count_11,change
E05011478,Sanderstead,E09000008,Croydon,4. Administrative and secretarial occupations,821,1141,-320
E05011478,Sanderstead,E09000008,Croydon,5. Skilled trades occupations,531,703,-172
E05011478,Sanderstead,E09000008,Croydon,"6. Caring, leisure and other service occupations",453,543,-90
E05011478,Sanderstead,E09000008,Croydon,7. Sales and customer service occupations,363,472,-109
E05011478,Sanderstead,E09000008,Croydon,"8. Process, plant and machine operatives",234,276,-42
E05011478,Sanderstead,E09000008,Croydon,9. Elementary occupations,351,355,-4
E05011479,Selhurst,E09000008,Croydon,"1. Managers, directors and senior officials",515,361,154
E05011479,Selhurst,E09000008,Croydon,2. Professional occupations,1028,823,205
E05011479,Selhurst,E09000008,Croydon,3. Associate professional and technical occupations,688,546,142
E05011479,Selhurst,E09000008,Croydon,4. Administrative and secretarial occupations,521,687,-166
E05011479,Selhurst,E09000008,Croydon,5. Skilled trades occupations,517,468,49
E05011479,Selhurst,E09000008,Croydon,"6. Caring, leisure and other service occupations",743,596,147
E05011479,Selhurst,E09000008,Croydon,7. Sales and customer service occupations,523,503,20
E05011479,Selhurst,E09000008,Croydon,"8. Process, plant and machine operatives",468,328,140
E05011479,Selhurst,E09000008,Croydon,9. Elementary occupations,798,584,214
E05011480,Selsdon & Addington Village,E09000008,Croydon,"1. Managers, directors and senior officials",683,570,113
E05011480,Selsdon & Addington Village,E09000008,Croydon,2. Professional occupations,1108,907,201
E05011480,Selsdon & Addington Village,E09000008,Croydon,3. Associate professional and technical occupations,685,648,37
E05011480,Selsdon & Addington Village,E09000008,Croydon,4. Administrative and secretarial occupations,587,810,-223
E05011480,Selsdon & Addington Village,E09000008,Croydon,5. Skilled trades occupations,423,516,-93
E05011480,Selsdon & Addington Village,E09000008,Croydon,"6. Caring, leisure and other service occupations",441,409,32
E05011480,Selsdon & Addington Village,E09000008,Croydon,7. Sales and customer service occupations,325,396,-71
E05011480,Selsdon & Addington Village,E09000008,Croydon,"8. Process, plant and machine operatives",280,254,26
E05011480,Selsdon & Addington Village,E09000008,Croydon,9. Elementary occupations,328,354,-26
E05011481,Selsdon Vale & Forestdale,E09000008,Croydon,"1. Managers, directors and senior officials",580,560,20
E05011481,Selsdon Vale & Forestdale,E09000008,Croydon,2. Professional occupations,1017,869,148
E05011481,Selsdon Vale & Forestdale,E09000008,Croydon,3. Associate professional and technical occupations,747,751,-4
E05011481,Selsdon Vale & Forestdale,E09000008,Croydon,4. Administrative and secretarial occupations,597,896,-299
E05011481,Selsdon Vale & Forestdale,E09000008,Croydon,5. Skilled trades occupations,463,581,-118
E05011481,Selsdon Vale & Forestdale,E09000008,Croydon,"6. Caring, leisure and other service occupations",468,437,31
E05011481,Selsdon Vale & Forestdale,E09000008,Croydon,7. Sales and customer service occupations,323,413,-90
E05011481,Selsdon Vale & Forestdale,E09000008,Croydon,"8. Process, plant and machine operatives",272,311,-39
E05011481,Selsdon Vale & Forestdale,E09000008,Croydon,9. Elementary occupations,330,354,-24
E05011482,Shirley North,E09000008,Croydon,"1. Managers, directors and senior officials",967,738,229
E05011482,Shirley North,E09000008,Croydon,2. Professional occupations,1530,1214,316
E05011482,Shirley North,E09000008,Croydon,3. Associate professional and technical occupations,1001,911,90
E05011482,Shirley North,E09000008,Croydon,4. Administrative and secretarial occupations,948,1212,-264
E05011482,Shirley North,E09000008,Croydon,5. Skilled trades occupations,679,839,-160
E05011482,Shirley North,E09000008,Croydon,"6. Caring, leisure and other service occupations",647,655,-8
E05011482,Shirley North,E09000008,Croydon,7. Sales and customer service occupations,529,606,-77
E05011482,Shirley North,E09000008,Croydon,"8. Process, plant and machine operatives",415,403,12
E05011482,Shirley North,E09000008,Croydon,9. Elementary occupations,528,539,-11
E05011483,Shirley South,E09000008,Croydon,"1. Managers, directors and senior officials",679,567,112
E05011483,Shirley South,E09000008,Croydon,2. Professional occupations,1051,915,136
E05011483,Shirley South,E09000008,Croydon,3. Associate professional and technical occupations,647,704,-57
E05011483,Shirley South,E09000008,Croydon,4. Administrative and secretarial occupations,580,801,-221
E05011483,Shirley South,E09000008,Croydon,5. Skilled trades occupations,439,512,-73
E05011483,Shirley South,E09000008,Croydon,"6. Caring, leisure and other service occupations",445,471,-26
E05011483,Shirley South,E09000008,Croydon,7. Sales and customer service occupations,339,425,-86
E05011483,Shirley South,E09000008,Croydon,"8. Process, plant and machine operatives",246,215,31
E05011483,Shirley South,E09000008,Croydon,9. Elementary occupations,341,373,-32
E05011484,South Croydon,E09000008,Croydon,"1. Managers, directors and senior officials",1323,1016,307
E05011484,South Croydon,E09000008,Croydon,2. Professional occupations,2395,2184,211
E05011484,South Croydon,E09000008,Croydon,3. Associate professional and technical occupations,1437,1539,-102
E05011484,South Croydon,E09000008,Croydon,4. Administrative and secretarial occupations,933,1338,-405
E05011484,South Croydon,E09000008,Croydon,5. Skilled trades occupations,692,725,-33
E05011484,South Croydon,E09000008,Croydon,"6. Caring, leisure and other service occupations",755,716,39
E05011484,South Croydon,E09000008,Croydon,7. Sales and customer service occupations,544,584,-40
E05011484,South Croydon,E09000008,Croydon,"8. Process, plant and machine operatives",463,328,135
E05011484,South Croydon,E09000008,Croydon,9. Elementary occupations,691,532,159
E05011485,South Norwood,E09000008,Croydon,"1. Managers, directors and senior officials",904,580,324
E05011485,South Norwood,E09000008,Croydon,2. Professional occupations,1774,1250,524
E05011485,South Norwood,E09000008,Croydon,3. Associate professional and technical occupations,1307,838,469
E05011485,South Norwood,E09000008,Croydon,4. Administrative and secretarial occupations,781,970,-189
E05011485,South Norwood,E09000008,Croydon,5. Skilled trades occupations,675,665,10
E05011485,South Norwood,E09000008,Croydon,"6. Caring, leisure and other service occupations",893,809,84
E05011485,South Norwood,E09000008,Croydon,7. Sales and customer service occupations,524,614,-90
E05011485,South Norwood,E09000008,Croydon,"8. Process, plant and machine operatives",475,428,47
E05011485,South Norwood,E09000008,Croydon,9. Elementary occupations,883,754,129
E05011486,Thornton Heath,E09000008,Croydon,"1. Managers, directors and senior officials",854,629,225
E05011486,Thornton Heath,E09000008,Croydon,2. Professional occupations,1672,1265,407
E05011486,Thornton Heath,E09000008,Croydon,3. Associate professional and technical occupations,1100,929,171
E05011486,Thornton Heath,E09000008,Croydon,4. Administrative and secretarial occupations,841,1098,-257
E05011486,Thornton Heath,E09000008,Croydon,5. Skilled trades occupations,853,719,134
E05011486,Thornton Heath,E09000008,Croydon,"6. Caring, leisure and other service occupations",1079,917,162
E05011486,Thornton Heath,E09000008,Croydon,7. Sales and customer service occupations,644,704,-60
E05011486,Thornton Heath,E09000008,Croydon,"8. Process, plant and machine operatives",583,471,112
E05011486,Thornton Heath,E09000008,Croydon,9. Elementary occupations,997,887,110
E05011487,Waddon,E09000008,Croydon,"1. Managers, directors and senior officials",969,694,275
E05011487,Waddon,E09000008,Croydon,2. Professional occupations,1945,1389,556
E05011487,Waddon,E09000008,Croydon,3. Associate professional and technical occupations,1157,1038,119
E05011487,Waddon,E09000008,Croydon,4. Administrative and secretarial occupations,953,1076,-123
E05011487,Waddon,E09000008,Croydon,5. Skilled trades occupations,800,756,44
E05011487,Waddon,E09000008,Croydon,"6. Caring, leisure and other service occupations",938,740,198
E05011487,Waddon,E09000008,Croydon,7. Sales and customer service occupations,715,714,1
E05011487,Waddon,E09000008,Croydon,"8. Process, plant and machine operatives",575,469,106
E05011487,Waddon,E09000008,Croydon,9. Elementary occupations,870,790,80
E05011488,West Thornton,E09000008,Croydon,"1. Managers, directors and senior officials",678,633,45
E05011488,West Thornton,E09000008,Croydon,2. Professional occupations,1416,1186,230
E05011488,West Thornton,E09000008,Croydon,3. Associate professional and technical occupations,828,772,56
E05011488,West Thornton,E09000008,Croydon,4. Administrative and secretarial occupations,877,1093,-216
E05011488,West Thornton,E09000008,Croydon,5. Skilled trades occupations,691,654,37
E05011488,West Thornton,E09000008,Croydon,"6. Caring, leisure and other service occupations",938,809,129
E05011488,West Thornton,E09000008,Croydon,7. Sales and customer service occupations,975,1032,-57
E05011488,West Thornton,E09000008,Croydon,"8. Process, plant and machine operatives",706,490,216
E05011488,West Thornton,E09000008,Croydon,9. Elementary occupations,1123,885,238
E05011489,Woodside,E09000008,Croydon,"1. Managers, directors and senior officials",958,674,284
E05011489,Woodside,E09000008,Croydon,2. Professional occupations,1859,1345,514
E05011489,Woodside,E09000008,Croydon,3. Associate professional and technical occupations,1320,1039,281
E05011489,Woodside,E09000008,Croydon,4. Administrative and secretarial occupations,871,1319,-448
E05011489,Woodside,E09000008,Croydon,5. Skilled trades occupations,710,795,-85
E05011489,Woodside,E09000008,Croydon,"6. Caring, leisure and other service occupations",957,855,102
E05011489,Woodside,E09000008,Croydon,7. Sales and customer service occupations,587,760,-173
E05011489,Woodside,E09000008,Croydon,"8. Process, plant and machine operatives",496,430,66
E05011489,Woodside,E09000008,Croydon,9. Elementary occupations,836,737,99
E05013496,Alperton,E09000005,Brent,"1. Managers, directors and senior officials",567,391,176
E05013496,Alperton,E09000005,Brent,2. Professional occupations,929,593,336
E05013496,Alperton,E09000005,Brent,3. Associate professional and technical occupations,590,433,157
E05013496,Alperton,E09000005,Brent,4. Administrative and secretarial occupations,530,503,27
E05013496,Alperton,E09000005,Brent,5. Skilled trades occupations,846,691,155
E05013496,Alperton,E09000005,Brent,"6. Caring, leisure and other service occupations",555,386,169
E05013496,Alperton,E09000005,Brent,7. Sales and customer service occupations,811,617,194
E05013496,Alperton,E09000005,Brent,"8. Process, plant and machine operatives",1064,776,288
E05013496,Alperton,E09000005,Brent,9. Elementary occupations,1525,1066,459
E05013497,Barnhill,E09000005,Brent,"1. Managers, directors and senior officials",643,536,107
E05013497,Barnhill,E09000005,Brent,2. Professional occupations,1059,1013,46
E05013497,Barnhill,E09000005,Brent,3. Associate professional and technical occupations,538,527,11
E05013497,Barnhill,E09000005,Brent,4. Administrative and secretarial occupations,452,577,-125
E05013497,Barnhill,E09000005,Brent,5. Skilled trades occupations,507,494,13
E05013497,Barnhill,E09000005,Brent,"6. Caring, leisure and other service occupations",477,365,112
E05013497,Barnhill,E09000005,Brent,7. Sales and customer service occupations,417,483,-66
E05013497,Barnhill,E09000005,Brent,"8. Process, plant and machine operatives",373,292,81
E05013497,Barnhill,E09000005,Brent,9. Elementary occupations,600,564,36
E05013498,Brondesbury Park,E09000005,Brent,"1. Managers, directors and senior officials",1282,885,397
E05013498,Brondesbury Park,E09000005,Brent,2. Professional occupations,1876,1814,62
E05013498,Brondesbury Park,E09000005,Brent,3. Associate professional and technical occupations,1199,1382,-183
E05013498,Brondesbury Park,E09000005,Brent,4. Administrative and secretarial occupations,581,642,-61
E05013498,Brondesbury Park,E09000005,Brent,5. Skilled trades occupations,403,492,-89
E05013498,Brondesbury Park,E09000005,Brent,"6. Caring, leisure and other service occupations",470,477,-7
E05013498,Brondesbury Park,E09000005,Brent,7. Sales and customer service occupations,341,404,-63
E05013498,Brondesbury Park,E09000005,Brent,"8. Process, plant and machine operatives",215,238,-23
E05013498,Brondesbury Park,E09000005,Brent,9. Elementary occupations,495,486,9
E05013499,Cricklewood & Mapesbury,E09000005,Brent,"1. Managers, directors and senior officials",912,749,163
E05013499,Cricklewood & Mapesbury,E09000005,Brent,2. Professional occupations,1664,1703,-39
E05013499,Cricklewood & Mapesbury,E09000005,Brent,3. Associate professional and technical occupations,1007,1181,-174
E05013499,Cricklewood & Mapesbury,E09000005,Brent,4. Administrative and secretarial occupations,460,728,-268
E05013499,Cricklewood & Mapesbury,E09000005,Brent,5. Skilled trades occupations,622,673,-51
E05013499,Cricklewood & Mapesbury,E09000005,Brent,"6. Caring, leisure and other service occupations",598,590,8
E05013499,Cricklewood & Mapesbury,E09000005,Brent,7. Sales and customer service occupations,475,532,-57
E05013499,Cricklewood & Mapesbury,E09000005,Brent,"8. Process, plant and machine operatives",391,325,66
E05013499,Cricklewood & Mapesbury,E09000005,Brent,9. Elementary occupations,952,935,17
E05013500,Dollis Hill,E09000005,Brent,"1. Managers, directors and senior officials",937,752,185
E05013500,Dollis Hill,E09000005,Brent,2. Professional occupations,1353,1191,162
E05013500,Dollis Hill,E09000005,Brent,3. Associate professional and technical occupations,827,745,82
E05013500,Dollis Hill,E09000005,Brent,4. Administrative and secretarial occupations,752,899,-147
E05013500,Dollis Hill,E09000005,Brent,5. Skilled trades occupations,1082,1223,-141
E05013500,Dollis Hill,E09000005,Brent,"6. Caring, leisure and other service occupations",938,736,202
E05013500,Dollis Hill,E09000005,Brent,7. Sales and customer service occupations,858,888,-30
E05013500,Dollis Hill,E09000005,Brent,"8. Process, plant and machine operatives",802,721,81
E05013500,Dollis Hill,E09000005,Brent,9. Elementary occupations,1292,1272,20
E05013501,Harlesden & Kensal Green,E09000005,Brent,"1. Managers, directors and senior officials",1017,789,228
E05013501,Harlesden & Kensal Green,E09000005,Brent,2. Professional occupations,1612,1447,165
E05013501,Harlesden & Kensal Green,E09000005,Brent,3. Associate professional and technical occupations,1367,1400,-33
E05013501,Harlesden & Kensal Green,E09000005,Brent,4. Administrative and secretarial occupations,762,938,-176
E05013501,Harlesden & Kensal Green,E09000005,Brent,5. Skilled trades occupations,776,1017,-241
E05013501,Harlesden & Kensal Green,E09000005,Brent,"6. Caring, leisure and other service occupations",1101,1026,75
E05013501,Harlesden & Kensal Green,E09000005,Brent,7. Sales and customer service occupations,674,824,-150
E05013501,Harlesden & Kensal Green,E09000005,Brent,"8. Process, plant and machine operatives",666,676,-10
E05013501,Harlesden & Kensal Green,E09000005,Brent,9. Elementary occupations,1362,1656,-294
E05013502,Kenton,E09000005,Brent,"1. Managers, directors and senior officials",1145,965,180
E05013502,Kenton,E09000005,Brent,2. Professional occupations,2023,2119,-96
E05013502,Kenton,E09000005,Brent,3. Associate professional and technical occupations,891,962,-71
E05013502,Kenton,E09000005,Brent,4. Administrative and secretarial occupations,937,1127,-190
E05013502,Kenton,E09000005,Brent,5. Skilled trades occupations,984,738,246
E05013502,Kenton,E09000005,Brent,"6. Caring, leisure and other service occupations",547,485,62
E05013502,Kenton,E09000005,Brent,7. Sales and customer service occupations,572,724,-152
E05013502,Kenton,E09000005,Brent,"8. Process, plant and machine operatives",491,357,134
E05013502,Kenton,E09000005,Brent,9. Elementary occupations,820,691,129
E05013503,Kilburn,E09000005,Brent,"1. Managers, directors and senior officials",1233,862,371
E05013503,Kilburn,E09000005,Brent,2. Professional occupations,2243,1979,264
E05013503,Kilburn,E09000005,Brent,3. Associate professional and technical occupations,1536,1612,-76
E05013503,Kilburn,E09000005,Brent,4. Administrative and secretarial occupations,646,824,-178
E05013503,Kilburn,E09000005,Brent,5. Skilled trades occupations,508,624,-116
E05013503,Kilburn,E09000005,Brent,"6. Caring, leisure and other service occupations",776,774,2
E05013503,Kilburn,E09000005,Brent,7. Sales and customer service occupations,619,672,-53
E05013503,Kilburn,E09000005,Brent,"8. Process, plant and machine operatives",462,431,31
E05013503,Kilburn,E09000005,Brent,9. Elementary occupations,791,918,-127
E05013504,Kingsbury,E09000005,Brent,"1. Managers, directors and senior officials",591,411,180
E05013504,Kingsbury,E09000005,Brent,2. Professional occupations,1115,710,405
E05013504,Kingsbury,E09000005,Brent,3. Associate professional and technical occupations,588,395,193
E05013504,Kingsbury,E09000005,Brent,4. Administrative and secretarial occupations,501,528,-27
E05013504,Kingsbury,E09000005,Brent,5. Skilled trades occupations,712,654,58
E05013504,Kingsbury,E09000005,Brent,"6. Caring, leisure and other service occupations",393,361,32
E05013504,Kingsbury,E09000005,Brent,7. Sales and customer service occupations,479,473,6
E05013504,Kingsbury,E09000005,Brent,"8. Process, plant and machine operatives",458,342,116
E05013504,Kingsbury,E09000005,Brent,9. Elementary occupations,674,559,115
E05013505,Northwick Park,E09000005,Brent,"1. Managers, directors and senior officials",836,716,120
E05013505,Northwick Park,E09000005,Brent,2. Professional occupations,1596,1493,103
E05013505,Northwick Park,E09000005,Brent,3. Associate professional and technical occupations,615,636,-21
E05013505,Northwick Park,E09000005,Brent,4. Administrative and secretarial occupations,563,714,-151
E05013505,Northwick Park,E09000005,Brent,5. Skilled trades occupations,479,449,30
E05013505,Northwick Park,E09000005,Brent,"6. Caring, leisure and other service occupations",422,384,38
E05013505,Northwick Park,E09000005,Brent,7. Sales and customer service occupations,410,468,-58
E05013505,Northwick Park,E09000005,Brent,"8. Process, plant and machine operatives",407,296,111
E05013505,Northwick Park,E09000005,Brent,9. Elementary occupations,585,463,122
E05013506,Preston,E09000005,Brent,"1. Managers, directors and senior officials",702,513,189
E05013506,Preston,E09000005,Brent,2. Professional occupations,1163,1013,150
E05013506,Preston,E09000005,Brent,3. Associate professional and technical occupations,556,665,-109
E05013506,Preston,E09000005,Brent,4. Administrative and secretarial occupations,560,673,-113
E05013506,Preston,E09000005,Brent,5. Skilled trades occupations,871,525,346
E05013506,Preston,E09000005,Brent,"6. Caring, leisure and other service occupations",426,403,23
E05013506,Preston,E09000005,Brent,7. Sales and customer service occupations,512,474,38
E05013506,Preston,E09000005,Brent,"8. Process, plant and machine operatives",509,297,212
E05013506,Preston,E09000005,Brent,9. Elementary occupations,834,581,253
E05013507,Queens Park,E09000005,Brent,"1. Managers, directors and senior officials",1743,1335,408
E05013507,Queens Park,E09000005,Brent,2. Professional occupations,2428,2395,33
E05013507,Queens Park,E09000005,Brent,3. Associate professional and technical occupations,1886,2255,-369
E05013507,Queens Park,E09000005,Brent,4. Administrative and secretarial occupations,575,884,-309
E05013507,Queens Park,E09000005,Brent,5. Skilled trades occupations,403,813,-410
E05013507,Queens Park,E09000005,Brent,"6. Caring, leisure and other service occupations",647,754,-107
E05013507,Queens Park,E09000005,Brent,7. Sales and customer service occupations,424,572,-148
E05013507,Queens Park,E09000005,Brent,"8. Process, plant and machine operatives",303,350,-47
E05013507,Queens Park,E09000005,Brent,9. Elementary occupations,625,867,-242
E05013508,Queensbury,E09000005,Brent,"1. Managers, directors and senior officials",933,753,180
E05013508,Queensbury,E09000005,Brent,2. Professional occupations,1458,1268,190
E05013508,Queensbury,E09000005,Brent,3. Associate professional and technical occupations,870,806,64
E05013508,Queensbury,E09000005,Brent,4. Administrative and secretarial occupations,759,1021,-262
E05013508,Queensbury,E09000005,Brent,5. Skilled trades occupations,1304,1003,301
E05013508,Queensbury,E09000005,Brent,"6. Caring, leisure and other service occupations",608,511,97
E05013508,Queensbury,E09000005,Brent,7. Sales and customer service occupations,719,850,-131
E05013508,Queensbury,E09000005,Brent,"8. Process, plant and machine operatives",613,440,173
E05013508,Queensbury,E09000005,Brent,9. Elementary occupations,1141,809,332
E05013509,Roundwood,E09000005,Brent,"1. Managers, directors and senior officials",589,436,153
E05013509,Roundwood,E09000005,Brent,2. Professional occupations,1027,818,209
E05013509,Roundwood,E09000005,Brent,3. Associate professional and technical occupations,814,635,179
E05013509,Roundwood,E09000005,Brent,4. Administrative and secretarial occupations,568,674,-106
E05013509,Roundwood,E09000005,Brent,5. Skilled trades occupations,703,802,-99
E05013509,Roundwood,E09000005,Brent,"6. Caring, leisure and other service occupations",892,689,203
E05013509,Roundwood,E09000005,Brent,7. Sales and customer service occupations,587,662,-75
E05013509,Roundwood,E09000005,Brent,"8. Process, plant and machine operatives",647,540,107
E05013509,Roundwood,E09000005,Brent,9. Elementary occupations,1114,1200,-86
E05013510,Stonebridge,E09000005,Brent,"1. Managers, directors and senior officials",622,343,279
E05013510,Stonebridge,E09000005,Brent,2. Professional occupations,1326,710,616
E05013510,Stonebridge,E09000005,Brent,3. Associate professional and technical occupations,887,481,406
E05013510,Stonebridge,E09000005,Brent,4. Administrative and secretarial occupations,647,635,12
E05013510,Stonebridge,E09000005,Brent,5. Skilled trades occupations,585,579,6
E05013510,Stonebridge,E09000005,Brent,"6. Caring, leisure and other service occupations",1050,748,302
E05013510,Stonebridge,E09000005,Brent,7. Sales and customer service occupations,811,831,-20
E05013510,Stonebridge,E09000005,Brent,"8. Process, plant and machine operatives",841,588,253
E05013510,Stonebridge,E09000005,Brent,9. Elementary occupations,1065,1002,63
E05013511,Sudbury,E09000005,Brent,"1. Managers, directors and senior officials",620,577,43
E05013511,Sudbury,E09000005,Brent,2. Professional occupations,1022,823,199
E05013511,Sudbury,E09000005,Brent,3. Associate professional and technical occupations,625,535,90
E05013511,Sudbury,E09000005,Brent,4. Administrative and secretarial occupations,583,695,-112
E05013511,Sudbury,E09000005,Brent,5. Skilled trades occupations,683,574,109
E05013511,Sudbury,E09000005,Brent,"6. Caring, leisure and other service occupations",585,470,115
E05013511,Sudbury,E09000005,Brent,7. Sales and customer service occupations,763,760,3
E05013511,Sudbury,E09000005,Brent,"8. Process, plant and machine operatives",627,530,97
E05013511,Sudbury,E09000005,Brent,9. Elementary occupations,1137,987,150
E05013512,Tokyngton,E09000005,Brent,"1. Managers, directors and senior officials",376,268,108
E05013512,Tokyngton,E09000005,Brent,2. Professional occupations,665,590,75
E05013512,Tokyngton,E09000005,Brent,3. Associate professional and technical occupations,420,372,48
E05013512,Tokyngton,E09000005,Brent,4. Administrative and secretarial occupations,455,519,-64
E05013512,Tokyngton,E09000005,Brent,5. Skilled trades occupations,524,553,-29
E05013512,Tokyngton,E09000005,Brent,"6. Caring, leisure and other service occupations",358,320,38
E05013512,Tokyngton,E09000005,Brent,7. Sales and customer service occupations,465,500,-35
E05013512,Tokyngton,E09000005,Brent,"8. Process, plant and machine operatives",586,461,125
E05013512,Tokyngton,E09000005,Brent,9. Elementary occupations,868,777,91
E05013513,Welsh Harp,E09000005,Brent,"1. Managers, directors and senior officials",858,705,153
E05013513,Welsh Harp,E09000005,Brent,2. Professional occupations,1271,1065,206
E05013513,Welsh Harp,E09000005,Brent,3. Associate professional and technical occupations,769,618,151
E05013513,Welsh Harp,E09000005,Brent,4. Administrative and secretarial occupations,758,1007,-249
E05013513,Welsh Harp,E09000005,Brent,5. Skilled trades occupations,1196,1132,64
E05013513,Welsh Harp,E09000005,Brent,"6. Caring, leisure and other service occupations",763,644,119
E05013513,Welsh Harp,E09000005,Brent,7. Sales and customer service occupations,687,769,-82
E05013513,Welsh Harp,E09000005,Brent,"8. Process, plant and machine operatives",809,595,214
E05013513,Welsh Harp,E09000005,Brent,9. Elementary occupations,1226,1058,168
E05013514,Wembley Central,E09000005,Brent,"1. Managers, directors and senior officials",734,554,180
E05013514,Wembley Central,E09000005,Brent,2. Professional occupations,1045,821,224
E05013514,Wembley Central,E09000005,Brent,3. Associate professional and technical occupations,685,601,84
E05013514,Wembley Central,E09000005,Brent,4. Administrative and secretarial occupations,660,771,-111
E05013514,Wembley Central,E09000005,Brent,5. Skilled trades occupations,779,703,76
E05013514,Wembley Central,E09000005,Brent,"6. Caring, leisure and other service occupations",587,544,43
E05013514,Wembley Central,E09000005,Brent,7. Sales and customer service occupations,1089,986,103
E05013514,Wembley Central,E09000005,Brent,"8. Process, plant and machine operatives",1180,851,329
E05013514,Wembley Central,E09000005,Brent,9. Elementary occupations,1822,1451,371
E05013515,Wembley Hill,E09000005,Brent,"1. Managers, directors and senior officials",662,569,93
E05013515,Wembley Hill,E09000005,Brent,2. Professional occupations,1178,979,199
E05013515,Wembley Hill,E09000005,Brent,3. Associate professional and technical occupations,818,625,193
E05013515,Wembley Hill,E09000005,Brent,4. Administrative and secretarial occupations,653,638,15
E05013515,Wembley Hill,E09000005,Brent,5. Skilled trades occupations,773,704,69
E05013515,Wembley Hill,E09000005,Brent,"6. Caring, leisure and other service occupations",657,470,187
E05013515,Wembley Hill,E09000005,Brent,7. Sales and customer service occupations,766,732,34
E05013515,Wembley Hill,E09000005,Brent,"8. Process, plant and machine operatives",863,520,343
E05013515,Wembley Hill,E09000005,Brent,9. Elementary occupations,1529,1094,435
E05013516,Wembley Park,E09000005,Brent,"1. Managers, directors and senior officials",529,94,435
E05013516,Wembley Park,E09000005,Brent,2. Professional occupations,1331,256,1075
E05013516,Wembley Park,E09000005,Brent,3. Associate professional and technical occupations,631,120,511
E05013516,Wembley Park,E09000005,Brent,4. Administrative and secretarial occupations,246,93,153
E05013516,Wembley Park,E09000005,Brent,5. Skilled trades occupations,165,75,90
E05013516,Wembley Park,E09000005,Brent,"6. Caring, leisure and other service occupations",177,61,116
E05013516,Wembley Park,E09000005,Brent,7. Sales and customer service occupations,235,68,167
E05013516,Wembley Park,E09000005,Brent,"8. Process, plant and machine operatives",134,56,78
E05013516,Wembley Park,E09000005,Brent,9. Elementary occupations,273,74,199
E05013517,Willesden Green,E09000005,Brent,"1. Managers, directors and senior officials",1152,928,224
E05013517,Willesden Green,E09000005,Brent,2. Professional occupations,2008,2011,-3
E05013517,Willesden Green,E09000005,Brent,3. Associate professional and technical occupations,1356,1608,-252
E05013517,Willesden Green,E09000005,Brent,4. Administrative and secretarial occupations,679,1054,-375
E05013517,Willesden Green,E09000005,Brent,5. Skilled trades occupations,927,1084,-157
E05013517,Willesden Green,E09000005,Brent,"6. Caring, leisure and other service occupations",872,818,54
E05013517,Willesden Green,E09000005,Brent,7. Sales and customer service occupations,698,787,-89
E05013517,Willesden Green,E09000005,Brent,"8. Process, plant and machine operatives",509,481,28
E05013517,Willesden Green,E09000005,Brent,9. Elementary occupations,1275,1419,-144
E05013518,Central Greenford,E09000009,Ealing,"1. Managers, directors and senior officials",763,581,182
E05013518,Central Greenford,E09000009,Ealing,2. Professional occupations,1203,1026,177
E05013518,Central Greenford,E09000009,Ealing,3. Associate professional and technical occupations,767,659,108
E05013518,Central Greenford,E09000009,Ealing,4. Administrative and secretarial occupations,655,829,-174
E05013518,Central Greenford,E09000009,Ealing,5. Skilled trades occupations,963,942,21
E05013518,Central Greenford,E09000009,Ealing,"6. Caring, leisure and other service occupations",500,539,-39
E05013518,Central Greenford,E09000009,Ealing,7. Sales and customer service occupations,514,614,-100
E05013518,Central Greenford,E09000009,Ealing,"8. Process, plant and machine operatives",561,504,57
E05013518,Central Greenford,E09000009,Ealing,9. Elementary occupations,960,968,-8
E05013519,Dormers Wells,E09000009,Ealing,"1. Managers, directors and senior officials",501,437,64
E05013519,Dormers Wells,E09000009,Ealing,2. Professional occupations,828,778,50
E05013519,Dormers Wells,E09000009,Ealing,3. Associate professional and technical occupations,538,581,-43
E05013519,Dormers Wells,E09000009,Ealing,4. Administrative and secretarial occupations,542,669,-127
E05013519,Dormers Wells,E09000009,Ealing,5. Skilled trades occupations,545,574,-29
E05013519,Dormers Wells,E09000009,Ealing,"6. Caring, leisure and other service occupations",545,448,97
E05013519,Dormers Wells,E09000009,Ealing,7. Sales and customer service occupations,748,715,33
E05013519,Dormers Wells,E09000009,Ealing,"8. Process, plant and machine operatives",662,614,48
E05013519,Dormers Wells,E09000009,Ealing,9. Elementary occupations,1056,1100,-44
E05013520,Ealing Broadway,E09000009,Ealing,"1. Managers, directors and senior officials",1539,1057,482
E05013520,Ealing Broadway,E09000009,Ealing,2. Professional occupations,2628,2474,154
E05013520,Ealing Broadway,E09000009,Ealing,3. Associate professional and technical occupations,1416,1381,35
E05013520,Ealing Broadway,E09000009,Ealing,4. Administrative and secretarial occupations,518,666,-148
E05013520,Ealing Broadway,E09000009,Ealing,5. Skilled trades occupations,415,400,15
E05013520,Ealing Broadway,E09000009,Ealing,"6. Caring, leisure and other service occupations",418,417,1
E05013520,Ealing Broadway,E09000009,Ealing,7. Sales and customer service occupations,344,294,50
E05013520,Ealing Broadway,E09000009,Ealing,"8. Process, plant and machine operatives",229,145,84
E05013520,Ealing Broadway,E09000009,Ealing,9. Elementary occupations,425,353,72
E05013521,Ealing Common,E09000009,Ealing,"1. Managers, directors and senior officials",1590,1211,379
E05013521,Ealing Common,E09000009,Ealing,2. Professional occupations,2620,2640,-20
E05013521,Ealing Common,E09000009,Ealing,3. Associate professional and technical occupations,1518,1667,-149
