gss_code_ward,ward_name,la_gss_code,la_name,category,count_21,count_11,change
E05013711,St Peter's & Canalside,E09000019,Islington,Part-time: 15 hours or less worked,516,300,216
E05013711,St Peter's & Canalside,E09000019,Islington,Part-time: 16 to 30 hours worked,795,548,247
E05013712,Tollington,E09000019,Islington,Full-time: 31 to 48 hours worked,4825,4583,242
E05013712,Tollington,E09000019,Islington,Full-time: 49 or more hours worked,1049,1109,-60
E05013712,Tollington,E09000019,Islington,Part-time: 15 hours or less worked,757,521,236
E05013712,Tollington,E09000019,Islington,Part-time: 16 to 30 hours worked,1101,1108,-7
E05013713,Tufnell Park,E09000019,Islington,Full-time: 31 to 48 hours worked,3937,3868,69
E05013713,Tufnell Park,E09000019,Islington,Full-time: 49 or more hours worked,1014,1079,-65
E05013713,Tufnell Park,E09000019,Islington,Part-time: 15 hours or less worked,684,502,182
E05013713,Tufnell Park,E09000019,Islington,Part-time: 16 to 30 hours worked,961,1004,-43
E05013714,Bellingham,E09000023,Lewisham,Full-time: 31 to 48 hours worked,2991,2554,437
E05013714,Bellingham,E09000023,Lewisham,Full-time: 49 or more hours worked,380,395,-15
E05013714,Bellingham,E09000023,Lewisham,Part-time: 15 hours or less worked,564,365,199
E05013714,Bellingham,E09000023,Lewisham,Part-time: 16 to 30 hours worked,1175,1032,143
E05013715,Blackheath,E09000023,Lewisham,Full-time: 31 to 48 hours worked,5306,4676,630
E05013715,Blackheath,E09000023,Lewisham,Full-time: 49 or more hours worked,1284,1636,-352
E05013715,Blackheath,E09000023,Lewisham,Part-time: 15 hours or less worked,839,618,221
E05013715,Blackheath,E09000023,Lewisham,Part-time: 16 to 30 hours worked,1366,1166,200
E05013716,Brockley,E09000023,Lewisham,Full-time: 31 to 48 hours worked,6116,5881,235
E05013716,Brockley,E09000023,Lewisham,Full-time: 49 or more hours worked,1309,1374,-65
E05013716,Brockley,E09000023,Lewisham,Part-time: 15 hours or less worked,1084,845,239
E05013716,Brockley,E09000023,Lewisham,Part-time: 16 to 30 hours worked,1708,1687,21
E05013717,Catford South,E09000023,Lewisham,Full-time: 31 to 48 hours worked,5000,4575,425
E05013717,Catford South,E09000023,Lewisham,Full-time: 49 or more hours worked,783,868,-85
E05013717,Catford South,E09000023,Lewisham,Part-time: 15 hours or less worked,907,689,218
E05013717,Catford South,E09000023,Lewisham,Part-time: 16 to 30 hours worked,1600,1371,229
E05013718,Crofton Park,E09000023,Lewisham,Full-time: 31 to 48 hours worked,5213,4963,250
E05013718,Crofton Park,E09000023,Lewisham,Full-time: 49 or more hours worked,1112,1089,23
E05013718,Crofton Park,E09000023,Lewisham,Part-time: 15 hours or less worked,817,642,175
E05013718,Crofton Park,E09000023,Lewisham,Part-time: 16 to 30 hours worked,1460,1359,101
E05013719,Deptford,E09000023,Lewisham,Full-time: 31 to 48 hours worked,5093,3635,1458
E05013719,Deptford,E09000023,Lewisham,Full-time: 49 or more hours worked,882,678,204
E05013719,Deptford,E09000023,Lewisham,Part-time: 15 hours or less worked,983,704,279
E05013719,Deptford,E09000023,Lewisham,Part-time: 16 to 30 hours worked,1617,1376,241
E05013720,Downham,E09000023,Lewisham,Full-time: 31 to 48 hours worked,4874,4160,714
E05013720,Downham,E09000023,Lewisham,Full-time: 49 or more hours worked,779,652,127
E05013720,Downham,E09000023,Lewisham,Part-time: 15 hours or less worked,893,620,273
E05013720,Downham,E09000023,Lewisham,Part-time: 16 to 30 hours worked,1834,1503,331
E05013721,Evelyn,E09000023,Lewisham,Full-time: 31 to 48 hours worked,5278,3320,1958
E05013721,Evelyn,E09000023,Lewisham,Full-time: 49 or more hours worked,1006,737,269
E05013721,Evelyn,E09000023,Lewisham,Part-time: 15 hours or less worked,786,450,336
E05013721,Evelyn,E09000023,Lewisham,Part-time: 16 to 30 hours worked,1238,861,377
E05013722,Forest Hill,E09000023,Lewisham,Full-time: 31 to 48 hours worked,4959,4553,406
E05013722,Forest Hill,E09000023,Lewisham,Full-time: 49 or more hours worked,1066,1150,-84
E05013722,Forest Hill,E09000023,Lewisham,Part-time: 15 hours or less worked,812,618,194
E05013722,Forest Hill,E09000023,Lewisham,Part-time: 16 to 30 hours worked,1390,1377,13
E05013723,Grove Park,E09000023,Lewisham,Full-time: 31 to 48 hours worked,4595,4277,318
E05013723,Grove Park,E09000023,Lewisham,Full-time: 49 or more hours worked,797,834,-37
E05013723,Grove Park,E09000023,Lewisham,Part-time: 15 hours or less worked,775,571,204
E05013723,Grove Park,E09000023,Lewisham,Part-time: 16 to 30 hours worked,1478,1328,150
E05013724,Hither Green,E09000023,Lewisham,Full-time: 31 to 48 hours worked,6046,5731,315
E05013724,Hither Green,E09000023,Lewisham,Full-time: 49 or more hours worked,1081,1137,-56
E05013724,Hither Green,E09000023,Lewisham,Part-time: 15 hours or less worked,1023,779,244
E05013724,Hither Green,E09000023,Lewisham,Part-time: 16 to 30 hours worked,1934,1678,256
E05013725,Ladywell,E09000023,Lewisham,Full-time: 31 to 48 hours worked,4791,4709,82
E05013725,Ladywell,E09000023,Lewisham,Full-time: 49 or more hours worked,964,1039,-75
E05013725,Ladywell,E09000023,Lewisham,Part-time: 15 hours or less worked,830,717,113
E05013725,Ladywell,E09000023,Lewisham,Part-time: 16 to 30 hours worked,1449,1398,51
E05013726,Lee Green,E09000023,Lewisham,Full-time: 31 to 48 hours worked,4578,4739,-161
E05013726,Lee Green,E09000023,Lewisham,Full-time: 49 or more hours worked,1058,1126,-68
E05013726,Lee Green,E09000023,Lewisham,Part-time: 15 hours or less worked,799,595,204
E05013726,Lee Green,E09000023,Lewisham,Part-time: 16 to 30 hours worked,1272,1334,-62
E05013727,Lewisham Central,E09000023,Lewisham,Full-time: 31 to 48 hours worked,3371,1486,1885
E05013727,Lewisham Central,E09000023,Lewisham,Full-time: 49 or more hours worked,576,301,275
E05013727,Lewisham Central,E09000023,Lewisham,Part-time: 15 hours or less worked,409,158,251
E05013727,Lewisham Central,E09000023,Lewisham,Part-time: 16 to 30 hours worked,665,352,313
E05013728,New Cross Gate,E09000023,Lewisham,Full-time: 31 to 48 hours worked,3321,2399,922
E05013728,New Cross Gate,E09000023,Lewisham,Full-time: 49 or more hours worked,452,499,-47
E05013728,New Cross Gate,E09000023,Lewisham,Part-time: 15 hours or less worked,624,425,199
E05013728,New Cross Gate,E09000023,Lewisham,Part-time: 16 to 30 hours worked,1041,812,229
E05013729,Perry Vale,E09000023,Lewisham,Full-time: 31 to 48 hours worked,5925,5706,219
E05013729,Perry Vale,E09000023,Lewisham,Full-time: 49 or more hours worked,1111,1219,-108
E05013729,Perry Vale,E09000023,Lewisham,Part-time: 15 hours or less worked,936,733,203
E05013729,Perry Vale,E09000023,Lewisham,Part-time: 16 to 30 hours worked,1751,1535,216
E05013730,Rushey Green,E09000023,Lewisham,Full-time: 31 to 48 hours worked,5786,4739,1047
E05013730,Rushey Green,E09000023,Lewisham,Full-time: 49 or more hours worked,1006,805,201
E05013730,Rushey Green,E09000023,Lewisham,Part-time: 15 hours or less worked,1020,735,285
E05013730,Rushey Green,E09000023,Lewisham,Part-time: 16 to 30 hours worked,1816,1506,310
E05013731,Sydenham,E09000023,Lewisham,Full-time: 31 to 48 hours worked,5275,4821,454
E05013731,Sydenham,E09000023,Lewisham,Full-time: 49 or more hours worked,885,969,-84
E05013731,Sydenham,E09000023,Lewisham,Part-time: 15 hours or less worked,928,629,299
E05013731,Sydenham,E09000023,Lewisham,Part-time: 16 to 30 hours worked,1611,1416,195
E05013732,Telegraph Hill,E09000023,Lewisham,Full-time: 31 to 48 hours worked,5520,5114,406
E05013732,Telegraph Hill,E09000023,Lewisham,Full-time: 49 or more hours worked,984,1092,-108
E05013732,Telegraph Hill,E09000023,Lewisham,Part-time: 15 hours or less worked,1042,870,172
E05013732,Telegraph Hill,E09000023,Lewisham,Part-time: 16 to 30 hours worked,1700,1569,131
E05013733,Addison,E09000013,Hammersmith and Fulham,Full-time: 31 to 48 hours worked,2670,2669,1
E05013733,Addison,E09000013,Hammersmith and Fulham,Full-time: 49 or more hours worked,795,1090,-295
E05013733,Addison,E09000013,Hammersmith and Fulham,Part-time: 15 hours or less worked,386,299,87
E05013733,Addison,E09000013,Hammersmith and Fulham,Part-time: 16 to 30 hours worked,586,588,-2
E05013734,Avonmore,E09000013,Hammersmith and Fulham,Full-time: 31 to 48 hours worked,2441,2724,-283
E05013734,Avonmore,E09000013,Hammersmith and Fulham,Full-time: 49 or more hours worked,673,1067,-394
E05013734,Avonmore,E09000013,Hammersmith and Fulham,Part-time: 15 hours or less worked,408,346,62
E05013734,Avonmore,E09000013,Hammersmith and Fulham,Part-time: 16 to 30 hours worked,565,534,31
E05013735,Brook Green,E09000013,Hammersmith and Fulham,Full-time: 31 to 48 hours worked,2509,2654,-145
E05013735,Brook Green,E09000013,Hammersmith and Fulham,Full-time: 49 or more hours worked,899,1315,-416
E05013735,Brook Green,E09000013,Hammersmith and Fulham,Part-time: 15 hours or less worked,417,283,134
E05013735,Brook Green,E09000013,Hammersmith and Fulham,Part-time: 16 to 30 hours worked,549,558,-9
E05013736,College Park & Old Oak,E09000013,Hammersmith and Fulham,Full-time: 31 to 48 hours worked,2818,2567,251
E05013736,College Park & Old Oak,E09000013,Hammersmith and Fulham,Full-time: 49 or more hours worked,543,497,46
E05013736,College Park & Old Oak,E09000013,Hammersmith and Fulham,Part-time: 15 hours or less worked,487,389,98
E05013736,College Park & Old Oak,E09000013,Hammersmith and Fulham,Part-time: 16 to 30 hours worked,768,691,77
E05013737,Coningham,E09000013,Hammersmith and Fulham,Full-time: 31 to 48 hours worked,3510,3778,-268
E05013737,Coningham,E09000013,Hammersmith and Fulham,Full-time: 49 or more hours worked,937,1041,-104
E05013737,Coningham,E09000013,Hammersmith and Fulham,Part-time: 15 hours or less worked,588,432,156
E05013737,Coningham,E09000013,Hammersmith and Fulham,Part-time: 16 to 30 hours worked,885,858,27
E05013738,Fulham Reach,E09000013,Hammersmith and Fulham,Full-time: 31 to 48 hours worked,3989,4353,-364
E05013738,Fulham Reach,E09000013,Hammersmith and Fulham,Full-time: 49 or more hours worked,1097,1581,-484
E05013738,Fulham Reach,E09000013,Hammersmith and Fulham,Part-time: 15 hours or less worked,610,483,127
E05013738,Fulham Reach,E09000013,Hammersmith and Fulham,Part-time: 16 to 30 hours worked,743,683,60
E05013739,Fulham Town,E09000013,Hammersmith and Fulham,Full-time: 31 to 48 hours worked,2466,2613,-147
E05013739,Fulham Town,E09000013,Hammersmith and Fulham,Full-time: 49 or more hours worked,1195,1600,-405
E05013739,Fulham Town,E09000013,Hammersmith and Fulham,Part-time: 15 hours or less worked,370,243,127
E05013739,Fulham Town,E09000013,Hammersmith and Fulham,Part-time: 16 to 30 hours worked,473,441,32
E05013740,Grove,E09000013,Hammersmith and Fulham,Full-time: 31 to 48 hours worked,2388,2373,15
E05013740,Grove,E09000013,Hammersmith and Fulham,Full-time: 49 or more hours worked,882,1023,-141
E05013740,Grove,E09000013,Hammersmith and Fulham,Part-time: 15 hours or less worked,391,346,45
E05013740,Grove,E09000013,Hammersmith and Fulham,Part-time: 16 to 30 hours worked,506,521,-15
E05013741,Hammersmith Broadway,E09000013,Hammersmith and Fulham,Full-time: 31 to 48 hours worked,2423,1988,435
E05013741,Hammersmith Broadway,E09000013,Hammersmith and Fulham,Full-time: 49 or more hours worked,622,604,18
E05013741,Hammersmith Broadway,E09000013,Hammersmith and Fulham,Part-time: 15 hours or less worked,398,244,154
E05013741,Hammersmith Broadway,E09000013,Hammersmith and Fulham,Part-time: 16 to 30 hours worked,595,464,131
E05013742,Lillie,E09000013,Hammersmith and Fulham,Full-time: 31 to 48 hours worked,2014,1900,114
E05013742,Lillie,E09000013,Hammersmith and Fulham,Full-time: 49 or more hours worked,722,750,-28
E05013742,Lillie,E09000013,Hammersmith and Fulham,Part-time: 15 hours or less worked,340,252,88
E05013742,Lillie,E09000013,Hammersmith and Fulham,Part-time: 16 to 30 hours worked,484,378,106
E05013743,Munster,E09000013,Hammersmith and Fulham,Full-time: 31 to 48 hours worked,4091,4190,-99
E05013743,Munster,E09000013,Hammersmith and Fulham,Full-time: 49 or more hours worked,1731,2176,-445
E05013743,Munster,E09000013,Hammersmith and Fulham,Part-time: 15 hours or less worked,629,440,189
E05013743,Munster,E09000013,Hammersmith and Fulham,Part-time: 16 to 30 hours worked,768,715,53
E05013744,Palace & Hurlingham,E09000013,Hammersmith and Fulham,Full-time: 31 to 48 hours worked,3072,3121,-49
E05013744,Palace & Hurlingham,E09000013,Hammersmith and Fulham,Full-time: 49 or more hours worked,1531,1813,-282
E05013744,Palace & Hurlingham,E09000013,Hammersmith and Fulham,Part-time: 15 hours or less worked,573,438,135
E05013744,Palace & Hurlingham,E09000013,Hammersmith and Fulham,Part-time: 16 to 30 hours worked,713,709,4
E05013745,Parsons Green & Sandford,E09000013,Hammersmith and Fulham,Full-time: 31 to 48 hours worked,2057,2168,-111
E05013745,Parsons Green & Sandford,E09000013,Hammersmith and Fulham,Full-time: 49 or more hours worked,1310,1522,-212
E05013745,Parsons Green & Sandford,E09000013,Hammersmith and Fulham,Part-time: 15 hours or less worked,386,300,86
E05013745,Parsons Green & Sandford,E09000013,Hammersmith and Fulham,Part-time: 16 to 30 hours worked,465,429,36
E05013746,Ravenscourt,E09000013,Hammersmith and Fulham,Full-time: 31 to 48 hours worked,2096,2213,-117
E05013746,Ravenscourt,E09000013,Hammersmith and Fulham,Full-time: 49 or more hours worked,677,779,-102
E05013746,Ravenscourt,E09000013,Hammersmith and Fulham,Part-time: 15 hours or less worked,397,314,83
E05013746,Ravenscourt,E09000013,Hammersmith and Fulham,Part-time: 16 to 30 hours worked,503,494,9
E05013747,Sands End,E09000013,Hammersmith and Fulham,Full-time: 31 to 48 hours worked,3475,2699,776
E05013747,Sands End,E09000013,Hammersmith and Fulham,Full-time: 49 or more hours worked,1225,1316,-91
E05013747,Sands End,E09000013,Hammersmith and Fulham,Part-time: 15 hours or less worked,516,328,188
E05013747,Sands End,E09000013,Hammersmith and Fulham,Part-time: 16 to 30 hours worked,762,633,129
E05013748,Shepherd's Bush Green,E09000013,Hammersmith and Fulham,Full-time: 31 to 48 hours worked,1665,1794,-129
E05013748,Shepherd's Bush Green,E09000013,Hammersmith and Fulham,Full-time: 49 or more hours worked,375,523,-148
E05013748,Shepherd's Bush Green,E09000013,Hammersmith and Fulham,Part-time: 15 hours or less worked,308,223,85
E05013748,Shepherd's Bush Green,E09000013,Hammersmith and Fulham,Part-time: 16 to 30 hours worked,490,382,108
E05013749,Walham Green,E09000013,Hammersmith and Fulham,Full-time: 31 to 48 hours worked,2518,2453,65
E05013749,Walham Green,E09000013,Hammersmith and Fulham,Full-time: 49 or more hours worked,870,1087,-217
E05013749,Walham Green,E09000013,Hammersmith and Fulham,Part-time: 15 hours or less worked,355,266,89
E05013749,Walham Green,E09000013,Hammersmith and Fulham,Part-time: 16 to 30 hours worked,488,486,2
E05013750,Wendell Park,E09000013,Hammersmith and Fulham,Full-time: 31 to 48 hours worked,2182,2519,-337
E05013750,Wendell Park,E09000013,Hammersmith and Fulham,Full-time: 49 or more hours worked,708,825,-117
E05013750,Wendell Park,E09000013,Hammersmith and Fulham,Part-time: 15 hours or less worked,417,311,106
E05013750,Wendell Park,E09000013,Hammersmith and Fulham,Part-time: 16 to 30 hours worked,571,557,14
E05013751,West Kensington,E09000013,Hammersmith and Fulham,Full-time: 31 to 48 hours worked,3201,3630,-429
E05013751,West Kensington,E09000013,Hammersmith and Fulham,Full-time: 49 or more hours worked,878,1270,-392
E05013751,West Kensington,E09000013,Hammersmith and Fulham,Part-time: 15 hours or less worked,553,386,167
E05013751,West Kensington,E09000013,Hammersmith and Fulham,Part-time: 16 to 30 hours worked,674,702,-28
E05013752,White City,E09000013,Hammersmith and Fulham,Full-time: 31 to 48 hours worked,2831,2605,226
E05013752,White City,E09000013,Hammersmith and Fulham,Full-time: 49 or more hours worked,688,685,3
E05013752,White City,E09000013,Hammersmith and Fulham,Part-time: 15 hours or less worked,563,428,135
E05013752,White City,E09000013,Hammersmith and Fulham,Part-time: 16 to 30 hours worked,914,807,107
E05013753,Wormholt,E09000013,Hammersmith and Fulham,Full-time: 31 to 48 hours worked,2190,2181,9
E05013753,Wormholt,E09000013,Hammersmith and Fulham,Full-time: 49 or more hours worked,515,633,-118
E05013753,Wormholt,E09000013,Hammersmith and Fulham,Part-time: 15 hours or less worked,404,321,83
E05013753,Wormholt,E09000013,Hammersmith and Fulham,Part-time: 16 to 30 hours worked,619,525,94
E05013754,Beddington,E09000029,Sutton,Full-time: 31 to 48 hours worked,3443,3402,41
E05013754,Beddington,E09000029,Sutton,Full-time: 49 or more hours worked,516,623,-107
E05013754,Beddington,E09000029,Sutton,Part-time: 15 hours or less worked,585,473,112
E05013754,Beddington,E09000029,Sutton,Part-time: 16 to 30 hours worked,1043,1018,25
E05013755,Belmont,E09000029,Sutton,Full-time: 31 to 48 hours worked,3469,3336,133
E05013755,Belmont,E09000029,Sutton,Full-time: 49 or more hours worked,629,861,-232
E05013755,Belmont,E09000029,Sutton,Part-time: 15 hours or less worked,552,487,65
E05013755,Belmont,E09000029,Sutton,Part-time: 16 to 30 hours worked,908,886,22
E05013756,Carshalton Central,E09000029,Sutton,Full-time: 31 to 48 hours worked,3679,3608,71
E05013756,Carshalton Central,E09000029,Sutton,Full-time: 49 or more hours worked,696,814,-118
E05013756,Carshalton Central,E09000029,Sutton,Part-time: 15 hours or less worked,629,479,150
E05013756,Carshalton Central,E09000029,Sutton,Part-time: 16 to 30 hours worked,1036,972,64
E05013757,Carshalton South & Clockhouse,E09000029,Sutton,Full-time: 31 to 48 hours worked,2864,2628,236
E05013757,Carshalton South & Clockhouse,E09000029,Sutton,Full-time: 49 or more hours worked,618,733,-115
E05013757,Carshalton South & Clockhouse,E09000029,Sutton,Part-time: 15 hours or less worked,545,526,19
E05013757,Carshalton South & Clockhouse,E09000029,Sutton,Part-time: 16 to 30 hours worked,873,924,-51
E05013758,Cheam,E09000029,Sutton,Full-time: 31 to 48 hours worked,2865,2729,136
E05013758,Cheam,E09000029,Sutton,Full-time: 49 or more hours worked,709,836,-127
E05013758,Cheam,E09000029,Sutton,Part-time: 15 hours or less worked,642,560,82
E05013758,Cheam,E09000029,Sutton,Part-time: 16 to 30 hours worked,911,862,49
E05013759,Hackbridge,E09000029,Sutton,Full-time: 31 to 48 hours worked,2633,1811,822
E05013759,Hackbridge,E09000029,Sutton,Full-time: 49 or more hours worked,368,330,38
E05013759,Hackbridge,E09000029,Sutton,Part-time: 15 hours or less worked,316,188,128
E05013759,Hackbridge,E09000029,Sutton,Part-time: 16 to 30 hours worked,574,406,168
E05013760,North Cheam,E09000029,Sutton,Full-time: 31 to 48 hours worked,3575,3331,244
E05013760,North Cheam,E09000029,Sutton,Full-time: 49 or more hours worked,612,664,-52
E05013760,North Cheam,E09000029,Sutton,Part-time: 15 hours or less worked,617,570,47
E05013760,North Cheam,E09000029,Sutton,Part-time: 16 to 30 hours worked,1152,1105,47
E05013761,St Helier East,E09000029,Sutton,Full-time: 31 to 48 hours worked,2408,2165,243
E05013761,St Helier East,E09000029,Sutton,Full-time: 49 or more hours worked,303,371,-68
E05013761,St Helier East,E09000029,Sutton,Part-time: 15 hours or less worked,378,319,59
E05013761,St Helier East,E09000029,Sutton,Part-time: 16 to 30 hours worked,799,721,78
E05013762,St Helier West,E09000029,Sutton,Full-time: 31 to 48 hours worked,3587,3364,223
E05013762,St Helier West,E09000029,Sutton,Full-time: 49 or more hours worked,514,539,-25
E05013762,St Helier West,E09000029,Sutton,Part-time: 15 hours or less worked,633,439,194
E05013762,St Helier West,E09000029,Sutton,Part-time: 16 to 30 hours worked,1145,1039,106
E05013763,South Beddington & Roundshaw,E09000029,Sutton,Full-time: 31 to 48 hours worked,2826,2606,220
E05013763,South Beddington & Roundshaw,E09000029,Sutton,Full-time: 49 or more hours worked,477,597,-120
E05013763,South Beddington & Roundshaw,E09000029,Sutton,Part-time: 15 hours or less worked,535,466,69
E05013763,South Beddington & Roundshaw,E09000029,Sutton,Part-time: 16 to 30 hours worked,944,904,40
E05013764,Stonecot,E09000029,Sutton,Full-time: 31 to 48 hours worked,2381,2227,154
E05013764,Stonecot,E09000029,Sutton,Full-time: 49 or more hours worked,364,425,-61
E05013764,Stonecot,E09000029,Sutton,Part-time: 15 hours or less worked,435,358,77
E05013764,Stonecot,E09000029,Sutton,Part-time: 16 to 30 hours worked,722,778,-56
E05013765,Sutton Central,E09000029,Sutton,Full-time: 31 to 48 hours worked,4138,3166,972
E05013765,Sutton Central,E09000029,Sutton,Full-time: 49 or more hours worked,642,596,46
E05013765,Sutton Central,E09000029,Sutton,Part-time: 15 hours or less worked,624,316,308
E05013765,Sutton Central,E09000029,Sutton,Part-time: 16 to 30 hours worked,1067,736,331
E05013766,Sutton North,E09000029,Sutton,Full-time: 31 to 48 hours worked,3343,3137,206
E05013766,Sutton North,E09000029,Sutton,Full-time: 49 or more hours worked,520,588,-68
E05013766,Sutton North,E09000029,Sutton,Part-time: 15 hours or less worked,577,455,122
E05013766,Sutton North,E09000029,Sutton,Part-time: 16 to 30 hours worked,1048,943,105
E05013767,Sutton South,E09000029,Sutton,Full-time: 31 to 48 hours worked,4039,3814,225
E05013767,Sutton South,E09000029,Sutton,Full-time: 49 or more hours worked,688,838,-150
E05013767,Sutton South,E09000029,Sutton,Part-time: 15 hours or less worked,547,396,151
E05013767,Sutton South,E09000029,Sutton,Part-time: 16 to 30 hours worked,903,703,200
E05013768,Sutton West & East Cheam,E09000029,Sutton,Full-time: 31 to 48 hours worked,3830,3646,184
E05013768,Sutton West & East Cheam,E09000029,Sutton,Full-time: 49 or more hours worked,616,780,-164
E05013768,Sutton West & East Cheam,E09000029,Sutton,Part-time: 15 hours or less worked,589,470,119
E05013768,Sutton West & East Cheam,E09000029,Sutton,Part-time: 16 to 30 hours worked,1013,949,64
E05013769,The Wrythe,E09000029,Sutton,Full-time: 31 to 48 hours worked,3449,3121,328
E05013769,The Wrythe,E09000029,Sutton,Full-time: 49 or more hours worked,529,566,-37
E05013769,The Wrythe,E09000029,Sutton,Part-time: 15 hours or less worked,503,430,73
E05013769,The Wrythe,E09000029,Sutton,Part-time: 16 to 30 hours worked,951,832,119
E05013770,Wallington North,E09000029,Sutton,Full-time: 31 to 48 hours worked,3763,3557,206
E05013770,Wallington North,E09000029,Sutton,Full-time: 49 or more hours worked,592,676,-84
E05013770,Wallington North,E09000029,Sutton,Part-time: 15 hours or less worked,662,483,179
E05013770,Wallington North,E09000029,Sutton,Part-time: 16 to 30 hours worked,1085,945,140
E05013771,Wallington South,E09000029,Sutton,Full-time: 31 to 48 hours worked,3014,3062,-48
E05013771,Wallington South,E09000029,Sutton,Full-time: 49 or more hours worked,605,680,-75
E05013771,Wallington South,E09000029,Sutton,Part-time: 15 hours or less worked,563,478,85
E05013771,Wallington South,E09000029,Sutton,Part-time: 16 to 30 hours worked,989,895,94
E05013772,Worcester Park North,E09000029,Sutton,Full-time: 31 to 48 hours worked,2652,2576,76
E05013772,Worcester Park North,E09000029,Sutton,Full-time: 49 or more hours worked,485,552,-67
E05013772,Worcester Park North,E09000029,Sutton,Part-time: 15 hours or less worked,397,345,52
E05013772,Worcester Park North,E09000029,Sutton,Part-time: 16 to 30 hours worked,713,669,44
E05013773,Worcester Park South,E09000029,Sutton,Full-time: 31 to 48 hours worked,2160,2235,-75
E05013773,Worcester Park South,E09000029,Sutton,Full-time: 49 or more hours worked,423,467,-44
E05013773,Worcester Park South,E09000029,Sutton,Part-time: 15 hours or less worked,373,394,-21
E05013773,Worcester Park South,E09000029,Sutton,Part-time: 16 to 30 hours worked,640,688,-48
E05013774,Barnes,E09000027,Richmond upon Thames,Full-time: 31 to 48 hours worked,2282,2527,-245
E05013774,Barnes,E09000027,Richmond upon Thames,Full-time: 49 or more hours worked,1215,1519,-304
E05013774,Barnes,E09000027,Richmond upon Thames,Part-time: 15 hours or less worked,617,491,126
E05013774,Barnes,E09000027,Richmond upon Thames,Part-time: 16 to 30 hours worked,755,744,11
E05013775,East Sheen,E09000027,Richmond upon Thames,Full-time: 31 to 48 hours worked,2610,2655,-45
E05013775,East Sheen,E09000027,Richmond upon Thames,Full-time: 49 or more hours worked,1190,1403,-213
E05013775,East Sheen,E09000027,Richmond upon Thames,Part-time: 15 hours or less worked,625,494,131
E05013775,East Sheen,E09000027,Richmond upon Thames,Part-time: 16 to 30 hours worked,796,791,5
E05013776,Fulwell & Hampton Hill,E09000027,Richmond upon Thames,Full-time: 31 to 48 hours worked,3152,3131,21
E05013776,Fulwell & Hampton Hill,E09000027,Richmond upon Thames,Full-time: 49 or more hours worked,900,1050,-150
E05013776,Fulwell & Hampton Hill,E09000027,Richmond upon Thames,Part-time: 15 hours or less worked,597,473,124
E05013776,Fulwell & Hampton Hill,E09000027,Richmond upon Thames,Part-time: 16 to 30 hours worked,925,833,92
E05013777,"Ham, Petersham & Richmond Riverside",E09000027,Richmond upon Thames,Full-time: 31 to 48 hours worked,2657,2806,-149
E05013777,"Ham, Petersham & Richmond Riverside",E09000027,Richmond upon Thames,Full-time: 49 or more hours worked,800,1010,-210
E05013777,"Ham, Petersham & Richmond Riverside",E09000027,Richmond upon Thames,Part-time: 15 hours or less worked,602,475,127
E05013777,"Ham, Petersham & Richmond Riverside",E09000027,Richmond upon Thames,Part-time: 16 to 30 hours worked,917,762,155
E05013778,Hampton,E09000027,Richmond upon Thames,Full-time: 31 to 48 hours worked,2691,2757,-66
E05013778,Hampton,E09000027,Richmond upon Thames,Full-time: 49 or more hours worked,813,879,-66
E05013778,Hampton,E09000027,Richmond upon Thames,Part-time: 15 hours or less worked,528,499,29
E05013778,Hampton,E09000027,Richmond upon Thames,Part-time: 16 to 30 hours worked,844,889,-45
E05013779,Hampton North,E09000027,Richmond upon Thames,Full-time: 31 to 48 hours worked,2648,2800,-152
E05013779,Hampton North,E09000027,Richmond upon Thames,Full-time: 49 or more hours worked,595,726,-131
E05013779,Hampton North,E09000027,Richmond upon Thames,Part-time: 15 hours or less worked,556,464,92
E05013779,Hampton North,E09000027,Richmond upon Thames,Part-time: 16 to 30 hours worked,833,823,10
E05013780,Hampton Wick & South Teddington,E09000027,Richmond upon Thames,Full-time: 31 to 48 hours worked,2886,2733,153
E05013780,Hampton Wick & South Teddington,E09000027,Richmond upon Thames,Full-time: 49 or more hours worked,911,1069,-158
E05013780,Hampton Wick & South Teddington,E09000027,Richmond upon Thames,Part-time: 15 hours or less worked,669,514,155
E05013780,Hampton Wick & South Teddington,E09000027,Richmond upon Thames,Part-time: 16 to 30 hours worked,850,773,77
E05013781,Heathfield,E09000027,Richmond upon Thames,Full-time: 31 to 48 hours worked,2729,2705,24
E05013781,Heathfield,E09000027,Richmond upon Thames,Full-time: 49 or more hours worked,504,541,-37
E05013781,Heathfield,E09000027,Richmond upon Thames,Part-time: 15 hours or less worked,540,452,88
E05013781,Heathfield,E09000027,Richmond upon Thames,Part-time: 16 to 30 hours worked,929,860,69
E05013782,Kew,E09000027,Richmond upon Thames,Full-time: 31 to 48 hours worked,3409,3172,237
E05013782,Kew,E09000027,Richmond upon Thames,Full-time: 49 or more hours worked,1303,1540,-237
E05013782,Kew,E09000027,Richmond upon Thames,Part-time: 15 hours or less worked,621,488,133
E05013782,Kew,E09000027,Richmond upon Thames,Part-time: 16 to 30 hours worked,734,847,-113
E05013783,Mortlake & Barnes Common,E09000027,Richmond upon Thames,Full-time: 31 to 48 hours worked,3341,3377,-36
E05013783,Mortlake & Barnes Common,E09000027,Richmond upon Thames,Full-time: 49 or more hours worked,1311,1564,-253
