gss_code_ward,ward_name,la_gss_code,la_name,category,count_21,count_11,change
E05011097,Champion Hill,E09000028,Southwark,Less than 2km,648,688,-40
E05011097,Champion Hill,E09000028,Southwark,"Works mainly at an offshore installation, in no fixed place, or outside the UK",511,508,3
E05011097,Champion Hill,E09000028,Southwark,Works mainly from home,2446,486,1960
E05011098,Chaucer,E09000028,Southwark,10km to less than 20km,296,444,-148
E05011098,Chaucer,E09000028,Southwark,20km to less than 30km,43,90,-47
E05011098,Chaucer,E09000028,Southwark,2km to less than 5km,1275,3032,-1757
E05011098,Chaucer,E09000028,Southwark,30km to less than 40km,31,59,-28
E05011098,Chaucer,E09000028,Southwark,40km to less than 60km,27,57,-30
E05011098,Chaucer,E09000028,Southwark,5km to less than 10km,705,1047,-342
E05011098,Chaucer,E09000028,Southwark,60km and over,53,123,-70
E05011098,Chaucer,E09000028,Southwark,Less than 2km,942,1638,-696
E05011098,Chaucer,E09000028,Southwark,"Works mainly at an offshore installation, in no fixed place, or outside the UK",746,702,44
E05011098,Chaucer,E09000028,Southwark,Works mainly from home,3925,588,3337
E05011099,Dulwich Hill,E09000028,Southwark,10km to less than 20km,212,490,-278
E05011099,Dulwich Hill,E09000028,Southwark,20km to less than 30km,27,38,-11
E05011099,Dulwich Hill,E09000028,Southwark,2km to less than 5km,445,682,-237
E05011099,Dulwich Hill,E09000028,Southwark,30km to less than 40km,17,25,-8
E05011099,Dulwich Hill,E09000028,Southwark,40km to less than 60km,7,25,-18
E05011099,Dulwich Hill,E09000028,Southwark,5km to less than 10km,766,2458,-1692
E05011099,Dulwich Hill,E09000028,Southwark,60km and over,19,59,-40
E05011099,Dulwich Hill,E09000028,Southwark,Less than 2km,299,330,-31
E05011099,Dulwich Hill,E09000028,Southwark,"Works mainly at an offshore installation, in no fixed place, or outside the UK",434,503,-69
E05011099,Dulwich Hill,E09000028,Southwark,Works mainly from home,3115,549,2566
E05011100,Dulwich Village,E09000028,Southwark,10km to less than 20km,124,321,-197
E05011100,Dulwich Village,E09000028,Southwark,20km to less than 30km,16,57,-41
E05011100,Dulwich Village,E09000028,Southwark,2km to less than 5km,282,494,-212
E05011100,Dulwich Village,E09000028,Southwark,30km to less than 40km,11,31,-20
E05011100,Dulwich Village,E09000028,Southwark,40km to less than 60km,7,31,-24
E05011100,Dulwich Village,E09000028,Southwark,5km to less than 10km,722,2826,-2104
E05011100,Dulwich Village,E09000028,Southwark,60km and over,14,66,-52
E05011100,Dulwich Village,E09000028,Southwark,Less than 2km,294,500,-206
E05011100,Dulwich Village,E09000028,Southwark,"Works mainly at an offshore installation, in no fixed place, or outside the UK",286,460,-174
E05011100,Dulwich Village,E09000028,Southwark,Works mainly from home,3360,761,2599
E05011101,Dulwich Wood,E09000028,Southwark,10km to less than 20km,327,916,-589
E05011101,Dulwich Wood,E09000028,Southwark,20km to less than 30km,45,78,-33
E05011101,Dulwich Wood,E09000028,Southwark,2km to less than 5km,458,528,-70
E05011101,Dulwich Wood,E09000028,Southwark,30km to less than 40km,7,26,-19
E05011101,Dulwich Wood,E09000028,Southwark,40km to less than 60km,11,30,-19
E05011101,Dulwich Wood,E09000028,Southwark,5km to less than 10km,802,1857,-1055
E05011101,Dulwich Wood,E09000028,Southwark,60km and over,33,57,-24
E05011101,Dulwich Wood,E09000028,Southwark,Less than 2km,214,327,-113
E05011101,Dulwich Wood,E09000028,Southwark,"Works mainly at an offshore installation, in no fixed place, or outside the UK",562,394,168
E05011101,Dulwich Wood,E09000028,Southwark,Works mainly from home,2570,577,1993
E05011102,Faraday,E09000028,Southwark,10km to less than 20km,283,438,-155
E05011102,Faraday,E09000028,Southwark,20km to less than 30km,57,95,-38
E05011102,Faraday,E09000028,Southwark,2km to less than 5km,1298,2002,-704
E05011102,Faraday,E09000028,Southwark,30km to less than 40km,22,30,-8
E05011102,Faraday,E09000028,Southwark,40km to less than 60km,27,57,-30
E05011102,Faraday,E09000028,Southwark,5km to less than 10km,833,1184,-351
E05011102,Faraday,E09000028,Southwark,60km and over,58,88,-30
E05011102,Faraday,E09000028,Southwark,Less than 2km,592,895,-303
E05011102,Faraday,E09000028,Southwark,"Works mainly at an offshore installation, in no fixed place, or outside the UK",787,769,18
E05011102,Faraday,E09000028,Southwark,Works mainly from home,2086,430,1656
E05011103,Goose Green,E09000028,Southwark,10km to less than 20km,264,618,-354
E05011103,Goose Green,E09000028,Southwark,20km to less than 30km,45,76,-31
E05011103,Goose Green,E09000028,Southwark,2km to less than 5km,547,980,-433
E05011103,Goose Green,E09000028,Southwark,30km to less than 40km,12,48,-36
E05011103,Goose Green,E09000028,Southwark,40km to less than 60km,22,48,-26
E05011103,Goose Green,E09000028,Southwark,5km to less than 10km,1090,4226,-3136
E05011103,Goose Green,E09000028,Southwark,60km and over,18,96,-78
E05011103,Goose Green,E09000028,Southwark,Less than 2km,596,738,-142
E05011103,Goose Green,E09000028,Southwark,"Works mainly at an offshore installation, in no fixed place, or outside the UK",607,668,-61
E05011103,Goose Green,E09000028,Southwark,Works mainly from home,5135,792,4343
E05011104,London Bridge & West Bermondsey,E09000028,Southwark,10km to less than 20km,296,426,-130
E05011104,London Bridge & West Bermondsey,E09000028,Southwark,20km to less than 30km,42,78,-36
E05011104,London Bridge & West Bermondsey,E09000028,Southwark,2km to less than 5km,1229,3283,-2054
E05011104,London Bridge & West Bermondsey,E09000028,Southwark,30km to less than 40km,23,61,-38
E05011104,London Bridge & West Bermondsey,E09000028,Southwark,40km to less than 60km,28,61,-33
E05011104,London Bridge & West Bermondsey,E09000028,Southwark,5km to less than 10km,629,897,-268
E05011104,London Bridge & West Bermondsey,E09000028,Southwark,60km and over,58,104,-46
E05011104,London Bridge & West Bermondsey,E09000028,Southwark,Less than 2km,849,1648,-799
E05011104,London Bridge & West Bermondsey,E09000028,Southwark,"Works mainly at an offshore installation, in no fixed place, or outside the UK",669,536,133
E05011104,London Bridge & West Bermondsey,E09000028,Southwark,Works mainly from home,5142,558,4584
E05011105,Newington,E09000028,Southwark,10km to less than 20km,316,412,-96
E05011105,Newington,E09000028,Southwark,20km to less than 30km,56,91,-35
E05011105,Newington,E09000028,Southwark,2km to less than 5km,1412,2758,-1346
E05011105,Newington,E09000028,Southwark,30km to less than 40km,20,41,-21
E05011105,Newington,E09000028,Southwark,40km to less than 60km,30,44,-14
E05011105,Newington,E09000028,Southwark,5km to less than 10km,703,1124,-421
E05011105,Newington,E09000028,Southwark,60km and over,76,103,-27
E05011105,Newington,E09000028,Southwark,Less than 2km,586,825,-239
E05011105,Newington,E09000028,Southwark,"Works mainly at an offshore installation, in no fixed place, or outside the UK",887,675,212
E05011105,Newington,E09000028,Southwark,Works mainly from home,2866,433,2433
E05011106,North Bermondsey,E09000028,Southwark,10km to less than 20km,302,474,-172
E05011106,North Bermondsey,E09000028,Southwark,20km to less than 30km,64,93,-29
E05011106,North Bermondsey,E09000028,Southwark,2km to less than 5km,1307,3346,-2039
E05011106,North Bermondsey,E09000028,Southwark,30km to less than 40km,25,60,-35
E05011106,North Bermondsey,E09000028,Southwark,40km to less than 60km,20,66,-46
E05011106,North Bermondsey,E09000028,Southwark,5km to less than 10km,921,1451,-530
E05011106,North Bermondsey,E09000028,Southwark,60km and over,48,116,-68
E05011106,North Bermondsey,E09000028,Southwark,Less than 2km,740,1714,-974
E05011106,North Bermondsey,E09000028,Southwark,"Works mainly at an offshore installation, in no fixed place, or outside the UK",806,701,105
E05011106,North Bermondsey,E09000028,Southwark,Works mainly from home,4916,605,4311
E05011107,North Walworth,E09000028,Southwark,10km to less than 20km,281,343,-62
E05011107,North Walworth,E09000028,Southwark,20km to less than 30km,58,70,-12
E05011107,North Walworth,E09000028,Southwark,2km to less than 5km,1520,2071,-551
E05011107,North Walworth,E09000028,Southwark,30km to less than 40km,33,33,0
E05011107,North Walworth,E09000028,Southwark,40km to less than 60km,30,28,2
E05011107,North Walworth,E09000028,Southwark,5km to less than 10km,814,869,-55
E05011107,North Walworth,E09000028,Southwark,60km and over,69,85,-16
E05011107,North Walworth,E09000028,Southwark,Less than 2km,721,786,-65
E05011107,North Walworth,E09000028,Southwark,"Works mainly at an offshore installation, in no fixed place, or outside the UK",901,623,278
E05011107,North Walworth,E09000028,Southwark,Works mainly from home,4017,391,3626
E05011108,Nunhead & Queen's Road,E09000028,Southwark,10km to less than 20km,408,620,-212
E05011108,Nunhead & Queen's Road,E09000028,Southwark,20km to less than 30km,75,97,-22
E05011108,Nunhead & Queen's Road,E09000028,Southwark,2km to less than 5km,1093,1437,-344
E05011108,Nunhead & Queen's Road,E09000028,Southwark,30km to less than 40km,42,42,0
E05011108,Nunhead & Queen's Road,E09000028,Southwark,40km to less than 60km,30,41,-11
E05011108,Nunhead & Queen's Road,E09000028,Southwark,5km to less than 10km,1292,2368,-1076
E05011108,Nunhead & Queen's Road,E09000028,Southwark,60km and over,46,103,-57
E05011108,Nunhead & Queen's Road,E09000028,Southwark,Less than 2km,517,569,-52
E05011108,Nunhead & Queen's Road,E09000028,Southwark,"Works mainly at an offshore installation, in no fixed place, or outside the UK",927,871,56
E05011108,Nunhead & Queen's Road,E09000028,Southwark,Works mainly from home,3712,530,3182
E05011109,Old Kent Road,E09000028,Southwark,10km to less than 20km,502,627,-125
E05011109,Old Kent Road,E09000028,Southwark,20km to less than 30km,97,92,5
E05011109,Old Kent Road,E09000028,Southwark,2km to less than 5km,1873,2123,-250
E05011109,Old Kent Road,E09000028,Southwark,30km to less than 40km,57,63,-6
E05011109,Old Kent Road,E09000028,Southwark,40km to less than 60km,31,51,-20
E05011109,Old Kent Road,E09000028,Southwark,5km to less than 10km,1468,1914,-446
E05011109,Old Kent Road,E09000028,Southwark,60km and over,97,110,-13
E05011109,Old Kent Road,E09000028,Southwark,Less than 2km,707,811,-104
E05011109,Old Kent Road,E09000028,Southwark,"Works mainly at an offshore installation, in no fixed place, or outside the UK",1539,817,722
E05011109,Old Kent Road,E09000028,Southwark,Works mainly from home,2762,535,2227
E05011110,Peckham,E09000028,Southwark,10km to less than 20km,428,569,-141
E05011110,Peckham,E09000028,Southwark,20km to less than 30km,86,102,-16
E05011110,Peckham,E09000028,Southwark,2km to less than 5km,1354,1621,-267
E05011110,Peckham,E09000028,Southwark,30km to less than 40km,40,63,-23
E05011110,Peckham,E09000028,Southwark,40km to less than 60km,40,39,1
E05011110,Peckham,E09000028,Southwark,5km to less than 10km,1219,1709,-490
E05011110,Peckham,E09000028,Southwark,60km and over,85,107,-22
E05011110,Peckham,E09000028,Southwark,Less than 2km,682,765,-83
E05011110,Peckham,E09000028,Southwark,"Works mainly at an offshore installation, in no fixed place, or outside the UK",1033,755,278
E05011110,Peckham,E09000028,Southwark,Works mainly from home,2379,434,1945
E05011111,Peckham Rye,E09000028,Southwark,10km to less than 20km,245,513,-268
E05011111,Peckham Rye,E09000028,Southwark,20km to less than 30km,32,67,-35
E05011111,Peckham Rye,E09000028,Southwark,2km to less than 5km,547,885,-338
E05011111,Peckham Rye,E09000028,Southwark,30km to less than 40km,28,26,2
E05011111,Peckham Rye,E09000028,Southwark,40km to less than 60km,10,41,-31
E05011111,Peckham Rye,E09000028,Southwark,5km to less than 10km,815,2082,-1267
E05011111,Peckham Rye,E09000028,Southwark,60km and over,31,75,-44
E05011111,Peckham Rye,E09000028,Southwark,Less than 2km,265,331,-66
E05011111,Peckham Rye,E09000028,Southwark,"Works mainly at an offshore installation, in no fixed place, or outside the UK",561,559,2
E05011111,Peckham Rye,E09000028,Southwark,Works mainly from home,2949,459,2490
E05011112,Rotherhithe,E09000028,Southwark,10km to less than 20km,404,572,-168
E05011112,Rotherhithe,E09000028,Southwark,20km to less than 30km,49,119,-70
E05011112,Rotherhithe,E09000028,Southwark,2km to less than 5km,1214,2539,-1325
E05011112,Rotherhithe,E09000028,Southwark,30km to less than 40km,24,59,-35
E05011112,Rotherhithe,E09000028,Southwark,40km to less than 60km,31,50,-19
E05011112,Rotherhithe,E09000028,Southwark,5km to less than 10km,1225,1938,-713
E05011112,Rotherhithe,E09000028,Southwark,60km and over,54,94,-40
E05011112,Rotherhithe,E09000028,Southwark,Less than 2km,485,734,-249
E05011112,Rotherhithe,E09000028,Southwark,"Works mainly at an offshore installation, in no fixed place, or outside the UK",860,672,188
E05011112,Rotherhithe,E09000028,Southwark,Works mainly from home,4571,516,4055
E05011113,Rye Lane,E09000028,Southwark,10km to less than 20km,345,589,-244
E05011113,Rye Lane,E09000028,Southwark,20km to less than 30km,52,87,-35
E05011113,Rye Lane,E09000028,Southwark,2km to less than 5km,844,1274,-430
E05011113,Rye Lane,E09000028,Southwark,30km to less than 40km,35,37,-2
E05011113,Rye Lane,E09000028,Southwark,40km to less than 60km,17,36,-19
E05011113,Rye Lane,E09000028,Southwark,5km to less than 10km,1282,2921,-1639
E05011113,Rye Lane,E09000028,Southwark,60km and over,39,101,-62
E05011113,Rye Lane,E09000028,Southwark,Less than 2km,618,776,-158
E05011113,Rye Lane,E09000028,Southwark,"Works mainly at an offshore installation, in no fixed place, or outside the UK",838,754,84
E05011113,Rye Lane,E09000028,Southwark,Works mainly from home,4013,643,3370
E05011114,St George's,E09000028,Southwark,10km to less than 20km,107,153,-46
E05011114,St George's,E09000028,Southwark,20km to less than 30km,27,40,-13
E05011114,St George's,E09000028,Southwark,2km to less than 5km,592,1084,-492
E05011114,St George's,E09000028,Southwark,30km to less than 40km,19,22,-3
E05011114,St George's,E09000028,Southwark,40km to less than 60km,16,29,-13
E05011114,St George's,E09000028,Southwark,5km to less than 10km,319,443,-124
E05011114,St George's,E09000028,Southwark,60km and over,45,77,-32
E05011114,St George's,E09000028,Southwark,Less than 2km,417,686,-269
E05011114,St George's,E09000028,Southwark,"Works mainly at an offshore installation, in no fixed place, or outside the UK",351,271,80
E05011114,St George's,E09000028,Southwark,Works mainly from home,2339,275,2064
E05011115,St Giles,E09000028,Southwark,10km to less than 20km,394,567,-173
E05011115,St Giles,E09000028,Southwark,20km to less than 30km,53,104,-51
E05011115,St Giles,E09000028,Southwark,2km to less than 5km,1206,1991,-785
E05011115,St Giles,E09000028,Southwark,30km to less than 40km,30,48,-18
E05011115,St Giles,E09000028,Southwark,40km to less than 60km,34,50,-16
E05011115,St Giles,E09000028,Southwark,5km to less than 10km,1389,2531,-1142
E05011115,St Giles,E09000028,Southwark,60km and over,80,115,-35
E05011115,St Giles,E09000028,Southwark,Less than 2km,803,887,-84
E05011115,St Giles,E09000028,Southwark,"Works mainly at an offshore installation, in no fixed place, or outside the UK",986,896,90
E05011115,St Giles,E09000028,Southwark,Works mainly from home,3986,684,3302
E05011116,South Bermondsey,E09000028,Southwark,10km to less than 20km,359,510,-151
E05011116,South Bermondsey,E09000028,Southwark,20km to less than 30km,65,103,-38
E05011116,South Bermondsey,E09000028,Southwark,2km to less than 5km,1515,2626,-1111
E05011116,South Bermondsey,E09000028,Southwark,30km to less than 40km,33,45,-12
E05011116,South Bermondsey,E09000028,Southwark,40km to less than 60km,24,53,-29
E05011116,South Bermondsey,E09000028,Southwark,5km to less than 10km,1073,1481,-408
E05011116,South Bermondsey,E09000028,Southwark,60km and over,67,107,-40
E05011116,South Bermondsey,E09000028,Southwark,Less than 2km,756,1109,-353
E05011116,South Bermondsey,E09000028,Southwark,"Works mainly at an offshore installation, in no fixed place, or outside the UK",1042,813,229
E05011116,South Bermondsey,E09000028,Southwark,Works mainly from home,3281,526,2755
E05011117,Surrey Docks,E09000028,Southwark,10km to less than 20km,405,527,-122
E05011117,Surrey Docks,E09000028,Southwark,20km to less than 30km,34,92,-58
E05011117,Surrey Docks,E09000028,Southwark,2km to less than 5km,904,2297,-1393
E05011117,Surrey Docks,E09000028,Southwark,30km to less than 40km,26,44,-18
E05011117,Surrey Docks,E09000028,Southwark,40km to less than 60km,26,55,-29
E05011117,Surrey Docks,E09000028,Southwark,5km to less than 10km,1104,2369,-1265
E05011117,Surrey Docks,E09000028,Southwark,60km and over,41,91,-50
E05011117,Surrey Docks,E09000028,Southwark,Less than 2km,317,973,-656
E05011117,Surrey Docks,E09000028,Southwark,"Works mainly at an offshore installation, in no fixed place, or outside the UK",690,615,75
E05011117,Surrey Docks,E09000028,Southwark,Works mainly from home,5022,592,4430
E05011217,Barnehurst,E09000004,Bexley,10km to less than 20km,615,1193,-578
E05011217,Barnehurst,E09000004,Bexley,20km to less than 30km,308,752,-444
E05011217,Barnehurst,E09000004,Bexley,2km to less than 5km,642,888,-246
E05011217,Barnehurst,E09000004,Bexley,30km to less than 40km,32,84,-52
E05011217,Barnehurst,E09000004,Bexley,40km to less than 60km,25,51,-26
E05011217,Barnehurst,E09000004,Bexley,5km to less than 10km,665,885,-220
E05011217,Barnehurst,E09000004,Bexley,60km and over,38,86,-48
E05011217,Barnehurst,E09000004,Bexley,Less than 2km,441,645,-204
E05011217,Barnehurst,E09000004,Bexley,"Works mainly at an offshore installation, in no fixed place, or outside the UK",963,552,411
E05011217,Barnehurst,E09000004,Bexley,Works mainly from home,1880,361,1519
E05011218,Belvedere,E09000004,Bexley,10km to less than 20km,1229,2103,-874
E05011218,Belvedere,E09000004,Bexley,20km to less than 30km,346,483,-137
E05011218,Belvedere,E09000004,Bexley,2km to less than 5km,997,1272,-275
E05011218,Belvedere,E09000004,Bexley,30km to less than 40km,78,105,-27
E05011218,Belvedere,E09000004,Bexley,40km to less than 60km,38,61,-23
E05011218,Belvedere,E09000004,Bexley,5km to less than 10km,999,1224,-225
E05011218,Belvedere,E09000004,Bexley,60km and over,87,105,-18
E05011218,Belvedere,E09000004,Bexley,Less than 2km,720,703,17
E05011218,Belvedere,E09000004,Bexley,"Works mainly at an offshore installation, in no fixed place, or outside the UK",1489,857,632
E05011218,Belvedere,E09000004,Bexley,Works mainly from home,2454,529,1925
E05011219,Bexleyheath,E09000004,Bexley,10km to less than 20km,883,1821,-938
E05011219,Bexleyheath,E09000004,Bexley,20km to less than 30km,306,628,-322
E05011219,Bexleyheath,E09000004,Bexley,2km to less than 5km,760,989,-229
E05011219,Bexleyheath,E09000004,Bexley,30km to less than 40km,57,95,-38
E05011219,Bexleyheath,E09000004,Bexley,40km to less than 60km,48,61,-13
E05011219,Bexleyheath,E09000004,Bexley,5km to less than 10km,784,1035,-251
E05011219,Bexleyheath,E09000004,Bexley,60km and over,42,83,-41
E05011219,Bexleyheath,E09000004,Bexley,Less than 2km,561,836,-275
E05011219,Bexleyheath,E09000004,Bexley,"Works mainly at an offshore installation, in no fixed place, or outside the UK",1241,785,456
E05011219,Bexleyheath,E09000004,Bexley,Works mainly from home,2824,673,2151
E05011220,Blackfen & Lamorbey,E09000004,Bexley,10km to less than 20km,985,2527,-1542
E05011220,Blackfen & Lamorbey,E09000004,Bexley,20km to less than 30km,98,263,-165
E05011220,Blackfen & Lamorbey,E09000004,Bexley,2km to less than 5km,879,1213,-334
E05011220,Blackfen & Lamorbey,E09000004,Bexley,30km to less than 40km,74,144,-70
E05011220,Blackfen & Lamorbey,E09000004,Bexley,40km to less than 60km,35,52,-17
E05011220,Blackfen & Lamorbey,E09000004,Bexley,5km to less than 10km,1008,1542,-534
E05011220,Blackfen & Lamorbey,E09000004,Bexley,60km and over,50,79,-29
E05011220,Blackfen & Lamorbey,E09000004,Bexley,Less than 2km,480,759,-279
E05011220,Blackfen & Lamorbey,E09000004,Bexley,"Works mainly at an offshore installation, in no fixed place, or outside the UK",1413,902,511
E05011220,Blackfen & Lamorbey,E09000004,Bexley,Works mainly from home,2995,633,2362
E05011221,Blendon & Penhill,E09000004,Bexley,10km to less than 20km,908,2345,-1437
E05011221,Blendon & Penhill,E09000004,Bexley,20km to less than 30km,192,402,-210
E05011221,Blendon & Penhill,E09000004,Bexley,2km to less than 5km,779,1153,-374
E05011221,Blendon & Penhill,E09000004,Bexley,30km to less than 40km,70,107,-37
E05011221,Blendon & Penhill,E09000004,Bexley,40km to less than 60km,29,63,-34
E05011221,Blendon & Penhill,E09000004,Bexley,5km to less than 10km,907,1337,-430
E05011221,Blendon & Penhill,E09000004,Bexley,60km and over,44,86,-42
E05011221,Blendon & Penhill,E09000004,Bexley,Less than 2km,485,694,-209
E05011221,Blendon & Penhill,E09000004,Bexley,"Works mainly at an offshore installation, in no fixed place, or outside the UK",1364,997,367
E05011221,Blendon & Penhill,E09000004,Bexley,Works mainly from home,3072,666,2406
E05011222,Crayford,E09000004,Bexley,10km to less than 20km,847,1164,-317
E05011222,Crayford,E09000004,Bexley,20km to less than 30km,540,1088,-548
E05011222,Crayford,E09000004,Bexley,2km to less than 5km,830,1107,-277
E05011222,Crayford,E09000004,Bexley,30km to less than 40km,79,99,-20
E05011222,Crayford,E09000004,Bexley,40km to less than 60km,40,68,-28
E05011222,Crayford,E09000004,Bexley,5km to less than 10km,954,1068,-114
E05011222,Crayford,E09000004,Bexley,60km and over,56,109,-53
E05011222,Crayford,E09000004,Bexley,Less than 2km,637,740,-103
E05011222,Crayford,E09000004,Bexley,"Works mainly at an offshore installation, in no fixed place, or outside the UK",1352,670,682
E05011222,Crayford,E09000004,Bexley,Works mainly from home,2543,501,2042
E05011223,Crook Log,E09000004,Bexley,10km to less than 20km,1008,2562,-1554
E05011223,Crook Log,E09000004,Bexley,20km to less than 30km,205,406,-201
E05011223,Crook Log,E09000004,Bexley,2km to less than 5km,801,1026,-225
E05011223,Crook Log,E09000004,Bexley,30km to less than 40km,57,119,-62
E05011223,Crook Log,E09000004,Bexley,40km to less than 60km,30,58,-28
E05011223,Crook Log,E09000004,Bexley,5km to less than 10km,750,1142,-392
E05011223,Crook Log,E09000004,Bexley,60km and over,31,83,-52
E05011223,Crook Log,E09000004,Bexley,Less than 2km,560,924,-364
E05011223,Crook Log,E09000004,Bexley,"Works mainly at an offshore installation, in no fixed place, or outside the UK",1183,805,378
E05011223,Crook Log,E09000004,Bexley,Works mainly from home,3145,641,2504
E05011224,East Wickham,E09000004,Bexley,10km to less than 20km,1206,2268,-1062
E05011224,East Wickham,E09000004,Bexley,20km to less than 30km,164,270,-106
E05011224,East Wickham,E09000004,Bexley,2km to less than 5km,1056,1474,-418
E05011224,East Wickham,E09000004,Bexley,30km to less than 40km,76,91,-15
E05011224,East Wickham,E09000004,Bexley,40km to less than 60km,33,68,-35
E05011224,East Wickham,E09000004,Bexley,5km to less than 10km,908,1329,-421
E05011224,East Wickham,E09000004,Bexley,60km and over,46,81,-35
E05011224,East Wickham,E09000004,Bexley,Less than 2km,388,562,-174
E05011224,East Wickham,E09000004,Bexley,"Works mainly at an offshore installation, in no fixed place, or outside the UK",1363,845,518
E05011224,East Wickham,E09000004,Bexley,Works mainly from home,2632,503,2129
E05011225,Erith,E09000004,Bexley,10km to less than 20km,811,1031,-220
E05011225,Erith,E09000004,Bexley,20km to less than 30km,410,623,-213
E05011225,Erith,E09000004,Bexley,2km to less than 5km,628,704,-76
E05011225,Erith,E09000004,Bexley,30km to less than 40km,57,65,-8
E05011225,Erith,E09000004,Bexley,40km to less than 60km,51,48,3
E05011225,Erith,E09000004,Bexley,5km to less than 10km,715,885,-170
E05011225,Erith,E09000004,Bexley,60km and over,52,66,-14
E05011225,Erith,E09000004,Bexley,Less than 2km,513,500,13
E05011225,Erith,E09000004,Bexley,"Works mainly at an offshore installation, in no fixed place, or outside the UK",988,506,482
E05011225,Erith,E09000004,Bexley,Works mainly from home,1669,322,1347
E05011226,Falconwood & Welling,E09000004,Bexley,10km to less than 20km,1208,2428,-1220
E05011226,Falconwood & Welling,E09000004,Bexley,20km to less than 30km,162,269,-107
E05011226,Falconwood & Welling,E09000004,Bexley,2km to less than 5km,1013,1368,-355
E05011226,Falconwood & Welling,E09000004,Bexley,30km to less than 40km,65,95,-30
E05011226,Falconwood & Welling,E09000004,Bexley,40km to less than 60km,45,71,-26
E05011226,Falconwood & Welling,E09000004,Bexley,5km to less than 10km,935,1411,-476
E05011226,Falconwood & Welling,E09000004,Bexley,60km and over,51,97,-46
E05011226,Falconwood & Welling,E09000004,Bexley,Less than 2km,423,613,-190
E05011226,Falconwood & Welling,E09000004,Bexley,"Works mainly at an offshore installation, in no fixed place, or outside the UK",1525,899,626
E05011226,Falconwood & Welling,E09000004,Bexley,Works mainly from home,2947,587,2360
E05011227,Longlands,E09000004,Bexley,10km to less than 20km,671,1683,-1012
E05011227,Longlands,E09000004,Bexley,20km to less than 30km,77,177,-100
E05011227,Longlands,E09000004,Bexley,2km to less than 5km,368,493,-125
E05011227,Longlands,E09000004,Bexley,30km to less than 40km,27,68,-41
E05011227,Longlands,E09000004,Bexley,40km to less than 60km,23,44,-21
E05011227,Longlands,E09000004,Bexley,5km to less than 10km,564,887,-323
E05011227,Longlands,E09000004,Bexley,60km and over,43,61,-18
E05011227,Longlands,E09000004,Bexley,Less than 2km,318,490,-172
E05011227,Longlands,E09000004,Bexley,"Works mainly at an offshore installation, in no fixed place, or outside the UK",646,484,162
E05011227,Longlands,E09000004,Bexley,Works mainly from home,2096,408,1688
E05011228,Northumberland Heath,E09000004,Bexley,10km to less than 20km,565,1091,-526
E05011228,Northumberland Heath,E09000004,Bexley,20km to less than 30km,234,385,-151
E05011228,Northumberland Heath,E09000004,Bexley,2km to less than 5km,710,897,-187
E05011228,Northumberland Heath,E09000004,Bexley,30km to less than 40km,41,76,-35
E05011228,Northumberland Heath,E09000004,Bexley,40km to less than 60km,26,63,-37
E05011228,Northumberland Heath,E09000004,Bexley,5km to less than 10km,628,869,-241
E05011228,Northumberland Heath,E09000004,Bexley,60km and over,37,51,-14
E05011228,Northumberland Heath,E09000004,Bexley,Less than 2km,424,669,-245
E05011228,Northumberland Heath,E09000004,Bexley,"Works mainly at an offshore installation, in no fixed place, or outside the UK",976,556,420
E05011228,Northumberland Heath,E09000004,Bexley,Works mainly from home,1540,316,1224
E05011229,St Mary's & St James,E09000004,Bexley,10km to less than 20km,567,1179,-612
E05011229,St Mary's & St James,E09000004,Bexley,20km to less than 30km,219,570,-351
E05011229,St Mary's & St James,E09000004,Bexley,2km to less than 5km,487,695,-208
E05011229,St Mary's & St James,E09000004,Bexley,30km to less than 40km,30,91,-61
E05011229,St Mary's & St James,E09000004,Bexley,40km to less than 60km,17,42,-25
E05011229,St Mary's & St James,E09000004,Bexley,5km to less than 10km,572,777,-205
E05011229,St Mary's & St James,E09000004,Bexley,60km and over,28,51,-23
E05011229,St Mary's & St James,E09000004,Bexley,Less than 2km,238,376,-138
E05011229,St Mary's & St James,E09000004,Bexley,"Works mainly at an offshore installation, in no fixed place, or outside the UK",694,492,202
E05011229,St Mary's & St James,E09000004,Bexley,Works mainly from home,2183,425,1758
E05011230,Sidcup,E09000004,Bexley,10km to less than 20km,851,2028,-1177
E05011230,Sidcup,E09000004,Bexley,20km to less than 30km,216,450,-234
E05011230,Sidcup,E09000004,Bexley,2km to less than 5km,602,736,-134
E05011230,Sidcup,E09000004,Bexley,30km to less than 40km,51,90,-39
E05011230,Sidcup,E09000004,Bexley,40km to less than 60km,27,50,-23
E05011230,Sidcup,E09000004,Bexley,5km to less than 10km,876,1159,-283
E05011230,Sidcup,E09000004,Bexley,60km and over,52,93,-41
E05011230,Sidcup,E09000004,Bexley,Less than 2km,563,776,-213
E05011230,Sidcup,E09000004,Bexley,"Works mainly at an offshore installation, in no fixed place, or outside the UK",1102,694,408
E05011230,Sidcup,E09000004,Bexley,Works mainly from home,2932,607,2325
E05011231,Slade Green & Northend,E09000004,Bexley,10km to less than 20km,721,802,-81
E05011231,Slade Green & Northend,E09000004,Bexley,20km to less than 30km,495,723,-228
E05011231,Slade Green & Northend,E09000004,Bexley,2km to less than 5km,786,860,-74
E05011231,Slade Green & Northend,E09000004,Bexley,30km to less than 40km,61,81,-20
E05011231,Slade Green & Northend,E09000004,Bexley,40km to less than 60km,38,43,-5
