lad22cd,lad22nm,ward22cd,ward22nm,category,count_21,count_11,change
E09000028,Southwark,E05011104,London Bridge & West Bermondsey,Mixed or Multiple ethnic groups: White and Black Caribbean,232,180,52
E09000028,Southwark,E05011104,London Bridge & West Bermondsey,Other ethnic group: Any other ethnic group,604,338,266
E09000028,Southwark,E05011104,London Bridge & West Bermondsey,Other ethnic group: Arab,225,145,80
E09000028,Southwark,E05011104,London Bridge & West Bermondsey,"White: English, Welsh, Scottish, Northern Irish or British",5182,5466,-284
E09000028,Southwark,E05011104,London Bridge & West Bermondsey,White: Gypsy or Irish Traveller,0,18,-18
E09000028,Southwark,E05011104,London Bridge & West Bermondsey,White: Irish,380,413,-33
E09000028,Southwark,E05011104,London Bridge & West Bermondsey,White: Other White,2856,1915,941
E09000028,Southwark,E05011105,Newington,"Asian, Asian British or Asian Welsh: Bangladeshi",384,271,113
E09000028,Southwark,E05011105,Newington,"Asian, Asian British or Asian Welsh: Chinese",294,339,-45
E09000028,Southwark,E05011105,Newington,"Asian, Asian British or Asian Welsh: Indian",158,131,27
E09000028,Southwark,E05011105,Newington,"Asian, Asian British or Asian Welsh: Other Asian",282,276,6
E09000028,Southwark,E05011105,Newington,"Asian, Asian British or Asian Welsh: Pakistani",123,48,75
E09000028,Southwark,E05011105,Newington,"Black, Black British, Black Welsh, Caribbean or African: African",3243,2809,434
E09000028,Southwark,E05011105,Newington,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",840,795,45
E09000028,Southwark,E05011105,Newington,"Black, Black British, Black Welsh, Caribbean or African: Other Black",611,622,-11
E09000028,Southwark,E05011105,Newington,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,358,285,73
E09000028,Southwark,E05011105,Newington,Mixed or Multiple ethnic groups: White and Asian,126,101,25
E09000028,Southwark,E05011105,Newington,Mixed or Multiple ethnic groups: White and Black African,178,207,-29
E09000028,Southwark,E05011105,Newington,Mixed or Multiple ethnic groups: White and Black Caribbean,305,272,33
E09000028,Southwark,E05011105,Newington,Other ethnic group: Any other ethnic group,801,366,435
E09000028,Southwark,E05011105,Newington,Other ethnic group: Arab,158,151,7
E09000028,Southwark,E05011105,Newington,"White: English, Welsh, Scottish, Northern Irish or British",3958,4652,-694
E09000028,Southwark,E05011105,Newington,White: Gypsy or Irish Traveller,6,5,1
E09000028,Southwark,E05011105,Newington,White: Irish,280,329,-49
E09000028,Southwark,E05011105,Newington,White: Other White,1739,1682,57
E09000028,Southwark,E05011106,North Bermondsey,"Asian, Asian British or Asian Welsh: Bangladeshi",214,80,134
E09000028,Southwark,E05011106,North Bermondsey,"Asian, Asian British or Asian Welsh: Chinese",413,460,-47
E09000028,Southwark,E05011106,North Bermondsey,"Asian, Asian British or Asian Welsh: Indian",492,377,115
E09000028,Southwark,E05011106,North Bermondsey,"Asian, Asian British or Asian Welsh: Other Asian",373,401,-28
E09000028,Southwark,E05011106,North Bermondsey,"Asian, Asian British or Asian Welsh: Pakistani",69,45,24
E09000028,Southwark,E05011106,North Bermondsey,"Black, Black British, Black Welsh, Caribbean or African: African",1722,1475,247
E09000028,Southwark,E05011106,North Bermondsey,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",388,251,137
E09000028,Southwark,E05011106,North Bermondsey,"Black, Black British, Black Welsh, Caribbean or African: Other Black",357,338,19
E09000028,Southwark,E05011106,North Bermondsey,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,357,233,124
E09000028,Southwark,E05011106,North Bermondsey,Mixed or Multiple ethnic groups: White and Asian,217,157,60
E09000028,Southwark,E05011106,North Bermondsey,Mixed or Multiple ethnic groups: White and Black African,150,125,25
E09000028,Southwark,E05011106,North Bermondsey,Mixed or Multiple ethnic groups: White and Black Caribbean,241,162,79
E09000028,Southwark,E05011106,North Bermondsey,Other ethnic group: Any other ethnic group,613,320,293
E09000028,Southwark,E05011106,North Bermondsey,Other ethnic group: Arab,204,147,57
E09000028,Southwark,E05011106,North Bermondsey,"White: English, Welsh, Scottish, Northern Irish or British",6176,7113,-937
E09000028,Southwark,E05011106,North Bermondsey,White: Gypsy or Irish Traveller,5,18,-13
E09000028,Southwark,E05011106,North Bermondsey,White: Irish,338,339,-1
E09000028,Southwark,E05011106,North Bermondsey,White: Other White,3179,2626,553
E09000028,Southwark,E05011107,North Walworth,"Asian, Asian British or Asian Welsh: Bangladeshi",402,304,98
E09000028,Southwark,E05011107,North Walworth,"Asian, Asian British or Asian Welsh: Chinese",937,406,531
E09000028,Southwark,E05011107,North Walworth,"Asian, Asian British or Asian Welsh: Indian",272,188,84
E09000028,Southwark,E05011107,North Walworth,"Asian, Asian British or Asian Welsh: Other Asian",490,321,169
E09000028,Southwark,E05011107,North Walworth,"Asian, Asian British or Asian Welsh: Pakistani",100,43,57
E09000028,Southwark,E05011107,North Walworth,"Black, Black British, Black Welsh, Caribbean or African: African",2638,2140,498
E09000028,Southwark,E05011107,North Walworth,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",808,619,189
E09000028,Southwark,E05011107,North Walworth,"Black, Black British, Black Welsh, Caribbean or African: Other Black",592,544,48
E09000028,Southwark,E05011107,North Walworth,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,366,205,161
E09000028,Southwark,E05011107,North Walworth,Mixed or Multiple ethnic groups: White and Asian,219,122,97
E09000028,Southwark,E05011107,North Walworth,Mixed or Multiple ethnic groups: White and Black African,176,137,39
E09000028,Southwark,E05011107,North Walworth,Mixed or Multiple ethnic groups: White and Black Caribbean,280,243,37
E09000028,Southwark,E05011107,North Walworth,Other ethnic group: Any other ethnic group,958,329,629
E09000028,Southwark,E05011107,North Walworth,Other ethnic group: Arab,229,109,120
E09000028,Southwark,E05011107,North Walworth,"White: English, Welsh, Scottish, Northern Irish or British",4423,3729,694
E09000028,Southwark,E05011107,North Walworth,White: Gypsy or Irish Traveller,7,12,-5
E09000028,Southwark,E05011107,North Walworth,White: Irish,305,256,49
E09000028,Southwark,E05011107,North Walworth,White: Other White,2491,1548,943
E09000028,Southwark,E05011108,Nunhead & Queen's Road,"Asian, Asian British or Asian Welsh: Bangladeshi",321,128,193
E09000028,Southwark,E05011108,Nunhead & Queen's Road,"Asian, Asian British or Asian Welsh: Chinese",208,221,-13
E09000028,Southwark,E05011108,Nunhead & Queen's Road,"Asian, Asian British or Asian Welsh: Indian",174,177,-3
E09000028,Southwark,E05011108,Nunhead & Queen's Road,"Asian, Asian British or Asian Welsh: Other Asian",328,310,18
E09000028,Southwark,E05011108,Nunhead & Queen's Road,"Asian, Asian British or Asian Welsh: Pakistani",55,55,0
E09000028,Southwark,E05011108,Nunhead & Queen's Road,"Black, Black British, Black Welsh, Caribbean or African: African",3027,3166,-139
E09000028,Southwark,E05011108,Nunhead & Queen's Road,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",1702,1927,-225
E09000028,Southwark,E05011108,Nunhead & Queen's Road,"Black, Black British, Black Welsh, Caribbean or African: Other Black",768,961,-193
E09000028,Southwark,E05011108,Nunhead & Queen's Road,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,390,328,62
E09000028,Southwark,E05011108,Nunhead & Queen's Road,Mixed or Multiple ethnic groups: White and Asian,169,110,59
E09000028,Southwark,E05011108,Nunhead & Queen's Road,Mixed or Multiple ethnic groups: White and Black African,176,226,-50
E09000028,Southwark,E05011108,Nunhead & Queen's Road,Mixed or Multiple ethnic groups: White and Black Caribbean,456,435,21
E09000028,Southwark,E05011108,Nunhead & Queen's Road,Other ethnic group: Any other ethnic group,646,372,274
E09000028,Southwark,E05011108,Nunhead & Queen's Road,Other ethnic group: Arab,85,83,2
E09000028,Southwark,E05011108,Nunhead & Queen's Road,"White: English, Welsh, Scottish, Northern Irish or British",5525,4551,974
E09000028,Southwark,E05011108,Nunhead & Queen's Road,White: Gypsy or Irish Traveller,7,27,-20
E09000028,Southwark,E05011108,Nunhead & Queen's Road,White: Irish,266,265,1
E09000028,Southwark,E05011108,Nunhead & Queen's Road,White: Other White,1307,1307,0
E09000028,Southwark,E05011109,Old Kent Road,"Asian, Asian British or Asian Welsh: Bangladeshi",315,168,147
E09000028,Southwark,E05011109,Old Kent Road,"Asian, Asian British or Asian Welsh: Chinese",339,350,-11
E09000028,Southwark,E05011109,Old Kent Road,"Asian, Asian British or Asian Welsh: Indian",229,191,38
E09000028,Southwark,E05011109,Old Kent Road,"Asian, Asian British or Asian Welsh: Other Asian",659,486,173
E09000028,Southwark,E05011109,Old Kent Road,"Asian, Asian British or Asian Welsh: Pakistani",110,73,37
E09000028,Southwark,E05011109,Old Kent Road,"Black, Black British, Black Welsh, Caribbean or African: African",4699,4617,82
E09000028,Southwark,E05011109,Old Kent Road,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",1507,1175,332
E09000028,Southwark,E05011109,Old Kent Road,"Black, Black British, Black Welsh, Caribbean or African: Other Black",898,1105,-207
E09000028,Southwark,E05011109,Old Kent Road,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,460,345,115
E09000028,Southwark,E05011109,Old Kent Road,Mixed or Multiple ethnic groups: White and Asian,148,101,47
E09000028,Southwark,E05011109,Old Kent Road,Mixed or Multiple ethnic groups: White and Black African,242,326,-84
E09000028,Southwark,E05011109,Old Kent Road,Mixed or Multiple ethnic groups: White and Black Caribbean,463,336,127
E09000028,Southwark,E05011109,Old Kent Road,Other ethnic group: Any other ethnic group,1768,624,1144
E09000028,Southwark,E05011109,Old Kent Road,Other ethnic group: Arab,340,185,155
E09000028,Southwark,E05011109,Old Kent Road,"White: English, Welsh, Scottish, Northern Irish or British",4298,4583,-285
E09000028,Southwark,E05011109,Old Kent Road,White: Gypsy or Irish Traveller,58,28,30
E09000028,Southwark,E05011109,Old Kent Road,White: Irish,235,282,-47
E09000028,Southwark,E05011109,Old Kent Road,White: Other White,1806,1668,138
E09000028,Southwark,E05011110,Peckham,"Asian, Asian British or Asian Welsh: Bangladeshi",307,239,68
E09000028,Southwark,E05011110,Peckham,"Asian, Asian British or Asian Welsh: Chinese",474,456,18
E09000028,Southwark,E05011110,Peckham,"Asian, Asian British or Asian Welsh: Indian",137,121,16
E09000028,Southwark,E05011110,Peckham,"Asian, Asian British or Asian Welsh: Other Asian",441,395,46
E09000028,Southwark,E05011110,Peckham,"Asian, Asian British or Asian Welsh: Pakistani",121,111,10
E09000028,Southwark,E05011110,Peckham,"Black, Black British, Black Welsh, Caribbean or African: African",4396,4664,-268
E09000028,Southwark,E05011110,Peckham,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",1567,1597,-30
E09000028,Southwark,E05011110,Peckham,"Black, Black British, Black Welsh, Caribbean or African: Other Black",938,1064,-126
E09000028,Southwark,E05011110,Peckham,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,352,288,64
E09000028,Southwark,E05011110,Peckham,Mixed or Multiple ethnic groups: White and Asian,104,92,12
E09000028,Southwark,E05011110,Peckham,Mixed or Multiple ethnic groups: White and Black African,218,259,-41
E09000028,Southwark,E05011110,Peckham,Mixed or Multiple ethnic groups: White and Black Caribbean,401,385,16
E09000028,Southwark,E05011110,Peckham,Other ethnic group: Any other ethnic group,984,473,511
E09000028,Southwark,E05011110,Peckham,Other ethnic group: Arab,147,148,-1
E09000028,Southwark,E05011110,Peckham,"White: English, Welsh, Scottish, Northern Irish or British",2785,2616,169
E09000028,Southwark,E05011110,Peckham,White: Gypsy or Irish Traveller,8,10,-2
E09000028,Southwark,E05011110,Peckham,White: Irish,172,186,-14
E09000028,Southwark,E05011110,Peckham,White: Other White,1216,1358,-142
E09000028,Southwark,E05011111,Peckham Rye,"Asian, Asian British or Asian Welsh: Bangladeshi",66,59,7
E09000028,Southwark,E05011111,Peckham Rye,"Asian, Asian British or Asian Welsh: Chinese",81,89,-8
E09000028,Southwark,E05011111,Peckham Rye,"Asian, Asian British or Asian Welsh: Indian",112,138,-26
E09000028,Southwark,E05011111,Peckham Rye,"Asian, Asian British or Asian Welsh: Other Asian",137,157,-20
E09000028,Southwark,E05011111,Peckham Rye,"Asian, Asian British or Asian Welsh: Pakistani",48,68,-20
E09000028,Southwark,E05011111,Peckham Rye,"Black, Black British, Black Welsh, Caribbean or African: African",1041,1265,-224
E09000028,Southwark,E05011111,Peckham Rye,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",793,1047,-254
E09000028,Southwark,E05011111,Peckham Rye,"Black, Black British, Black Welsh, Caribbean or African: Other Black",409,427,-18
E09000028,Southwark,E05011111,Peckham Rye,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,249,160,89
E09000028,Southwark,E05011111,Peckham Rye,Mixed or Multiple ethnic groups: White and Asian,232,108,124
E09000028,Southwark,E05011111,Peckham Rye,Mixed or Multiple ethnic groups: White and Black African,118,143,-25
E09000028,Southwark,E05011111,Peckham Rye,Mixed or Multiple ethnic groups: White and Black Caribbean,267,267,0
E09000028,Southwark,E05011111,Peckham Rye,Other ethnic group: Any other ethnic group,319,140,179
E09000028,Southwark,E05011111,Peckham Rye,Other ethnic group: Arab,34,21,13
E09000028,Southwark,E05011111,Peckham Rye,"White: English, Welsh, Scottish, Northern Irish or British",5112,4641,471
E09000028,Southwark,E05011111,Peckham Rye,White: Gypsy or Irish Traveller,1,7,-6
E09000028,Southwark,E05011111,Peckham Rye,White: Irish,245,260,-15
E09000028,Southwark,E05011111,Peckham Rye,White: Other White,926,936,-10
E09000028,Southwark,E05011112,Rotherhithe,"Asian, Asian British or Asian Welsh: Bangladeshi",175,100,75
E09000028,Southwark,E05011112,Rotherhithe,"Asian, Asian British or Asian Welsh: Chinese",900,950,-50
E09000028,Southwark,E05011112,Rotherhithe,"Asian, Asian British or Asian Welsh: Indian",419,421,-2
E09000028,Southwark,E05011112,Rotherhithe,"Asian, Asian British or Asian Welsh: Other Asian",478,469,9
E09000028,Southwark,E05011112,Rotherhithe,"Asian, Asian British or Asian Welsh: Pakistani",90,89,1
E09000028,Southwark,E05011112,Rotherhithe,"Black, Black British, Black Welsh, Caribbean or African: African",2004,1670,334
E09000028,Southwark,E05011112,Rotherhithe,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",468,378,90
E09000028,Southwark,E05011112,Rotherhithe,"Black, Black British, Black Welsh, Caribbean or African: Other Black",393,326,67
E09000028,Southwark,E05011112,Rotherhithe,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,378,263,115
E09000028,Southwark,E05011112,Rotherhithe,Mixed or Multiple ethnic groups: White and Asian,192,147,45
E09000028,Southwark,E05011112,Rotherhithe,Mixed or Multiple ethnic groups: White and Black African,223,143,80
E09000028,Southwark,E05011112,Rotherhithe,Mixed or Multiple ethnic groups: White and Black Caribbean,250,194,56
E09000028,Southwark,E05011112,Rotherhithe,Other ethnic group: Any other ethnic group,642,325,317
E09000028,Southwark,E05011112,Rotherhithe,Other ethnic group: Arab,170,156,14
E09000028,Southwark,E05011112,Rotherhithe,"White: English, Welsh, Scottish, Northern Irish or British",5099,5548,-449
E09000028,Southwark,E05011112,Rotherhithe,White: Gypsy or Irish Traveller,5,29,-24
E09000028,Southwark,E05011112,Rotherhithe,White: Irish,247,238,9
E09000028,Southwark,E05011112,Rotherhithe,White: Other White,3249,2188,1061
E09000028,Southwark,E05011113,Rye Lane,"Asian, Asian British or Asian Welsh: Bangladeshi",150,98,52
E09000028,Southwark,E05011113,Rye Lane,"Asian, Asian British or Asian Welsh: Chinese",166,225,-59
E09000028,Southwark,E05011113,Rye Lane,"Asian, Asian British or Asian Welsh: Indian",179,216,-37
E09000028,Southwark,E05011113,Rye Lane,"Asian, Asian British or Asian Welsh: Other Asian",293,431,-138
E09000028,Southwark,E05011113,Rye Lane,"Asian, Asian British or Asian Welsh: Pakistani",117,202,-85
E09000028,Southwark,E05011113,Rye Lane,"Black, Black British, Black Welsh, Caribbean or African: African",2019,2524,-505
E09000028,Southwark,E05011113,Rye Lane,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",1506,1538,-32
E09000028,Southwark,E05011113,Rye Lane,"Black, Black British, Black Welsh, Caribbean or African: Other Black",540,795,-255
E09000028,Southwark,E05011113,Rye Lane,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,342,234,108
E09000028,Southwark,E05011113,Rye Lane,Mixed or Multiple ethnic groups: White and Asian,239,152,87
E09000028,Southwark,E05011113,Rye Lane,Mixed or Multiple ethnic groups: White and Black African,137,161,-24
E09000028,Southwark,E05011113,Rye Lane,Mixed or Multiple ethnic groups: White and Black Caribbean,367,364,3
E09000028,Southwark,E05011113,Rye Lane,Other ethnic group: Any other ethnic group,667,282,385
E09000028,Southwark,E05011113,Rye Lane,Other ethnic group: Arab,69,94,-25
E09000028,Southwark,E05011113,Rye Lane,"White: English, Welsh, Scottish, Northern Irish or British",5809,5531,278
E09000028,Southwark,E05011113,Rye Lane,White: Gypsy or Irish Traveller,7,12,-5
E09000028,Southwark,E05011113,Rye Lane,White: Irish,283,278,5
E09000028,Southwark,E05011113,Rye Lane,White: Other White,1377,1284,93
E09000028,Southwark,E05011114,St George's,"Asian, Asian British or Asian Welsh: Bangladeshi",387,287,100
E09000028,Southwark,E05011114,St George's,"Asian, Asian British or Asian Welsh: Chinese",480,316,164
E09000028,Southwark,E05011114,St George's,"Asian, Asian British or Asian Welsh: Indian",243,154,89
E09000028,Southwark,E05011114,St George's,"Asian, Asian British or Asian Welsh: Other Asian",206,211,-5
E09000028,Southwark,E05011114,St George's,"Asian, Asian British or Asian Welsh: Pakistani",56,65,-9
E09000028,Southwark,E05011114,St George's,"Black, Black British, Black Welsh, Caribbean or African: African",1089,879,210
E09000028,Southwark,E05011114,St George's,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",277,265,12
E09000028,Southwark,E05011114,St George's,"Black, Black British, Black Welsh, Caribbean or African: Other Black",222,199,23
E09000028,Southwark,E05011114,St George's,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,185,136,49
E09000028,Southwark,E05011114,St George's,Mixed or Multiple ethnic groups: White and Asian,129,59,70
E09000028,Southwark,E05011114,St George's,Mixed or Multiple ethnic groups: White and Black African,92,74,18
E09000028,Southwark,E05011114,St George's,Mixed or Multiple ethnic groups: White and Black Caribbean,159,127,32
E09000028,Southwark,E05011114,St George's,Other ethnic group: Any other ethnic group,407,121,286
E09000028,Southwark,E05011114,St George's,Other ethnic group: Arab,157,84,73
E09000028,Southwark,E05011114,St George's,"White: English, Welsh, Scottish, Northern Irish or British",2497,2680,-183
E09000028,Southwark,E05011114,St George's,White: Gypsy or Irish Traveller,0,3,-3
E09000028,Southwark,E05011114,St George's,White: Irish,159,157,2
E09000028,Southwark,E05011114,St George's,White: Other White,1393,814,579
E09000028,Southwark,E05011115,St Giles,"Asian, Asian British or Asian Welsh: Bangladeshi",247,232,15
E09000028,Southwark,E05011115,St Giles,"Asian, Asian British or Asian Welsh: Chinese",304,290,14
E09000028,Southwark,E05011115,St Giles,"Asian, Asian British or Asian Welsh: Indian",204,193,11
E09000028,Southwark,E05011115,St Giles,"Asian, Asian British or Asian Welsh: Other Asian",442,419,23
E09000028,Southwark,E05011115,St Giles,"Asian, Asian British or Asian Welsh: Pakistani",118,65,53
E09000028,Southwark,E05011115,St Giles,"Black, Black British, Black Welsh, Caribbean or African: African",2946,3076,-130
E09000028,Southwark,E05011115,St Giles,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",1258,1391,-133
E09000028,Southwark,E05011115,St Giles,"Black, Black British, Black Welsh, Caribbean or African: Other Black",673,840,-167
E09000028,Southwark,E05011115,St Giles,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,478,320,158
E09000028,Southwark,E05011115,St Giles,Mixed or Multiple ethnic groups: White and Asian,228,140,88
E09000028,Southwark,E05011115,St Giles,Mixed or Multiple ethnic groups: White and Black African,168,195,-27
E09000028,Southwark,E05011115,St Giles,Mixed or Multiple ethnic groups: White and Black Caribbean,405,350,55
E09000028,Southwark,E05011115,St Giles,Other ethnic group: Any other ethnic group,1063,512,551
E09000028,Southwark,E05011115,St Giles,Other ethnic group: Arab,124,114,10
E09000028,Southwark,E05011115,St Giles,"White: English, Welsh, Scottish, Northern Irish or British",5746,5617,129
E09000028,Southwark,E05011115,St Giles,White: Gypsy or Irish Traveller,4,11,-7
E09000028,Southwark,E05011115,St Giles,White: Irish,307,262,45
E09000028,Southwark,E05011115,St Giles,White: Other White,1705,1610,95
E09000028,Southwark,E05011116,South Bermondsey,"Asian, Asian British or Asian Welsh: Bangladeshi",283,149,134
E09000028,Southwark,E05011116,South Bermondsey,"Asian, Asian British or Asian Welsh: Chinese",332,405,-73
E09000028,Southwark,E05011116,South Bermondsey,"Asian, Asian British or Asian Welsh: Indian",252,294,-42
E09000028,Southwark,E05011116,South Bermondsey,"Asian, Asian British or Asian Welsh: Other Asian",461,401,60
E09000028,Southwark,E05011116,South Bermondsey,"Asian, Asian British or Asian Welsh: Pakistani",66,45,21
E09000028,Southwark,E05011116,South Bermondsey,"Black, Black British, Black Welsh, Caribbean or African: African",2695,2256,439
E09000028,Southwark,E05011116,South Bermondsey,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",603,548,55
E09000028,Southwark,E05011116,South Bermondsey,"Black, Black British, Black Welsh, Caribbean or African: Other Black",572,544,28
E09000028,Southwark,E05011116,South Bermondsey,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,347,254,93
E09000028,Southwark,E05011116,South Bermondsey,Mixed or Multiple ethnic groups: White and Asian,135,132,3
E09000028,Southwark,E05011116,South Bermondsey,Mixed or Multiple ethnic groups: White and Black African,177,239,-62
E09000028,Southwark,E05011116,South Bermondsey,Mixed or Multiple ethnic groups: White and Black Caribbean,380,316,64
E09000028,Southwark,E05011116,South Bermondsey,Other ethnic group: Any other ethnic group,939,457,482
E09000028,Southwark,E05011116,South Bermondsey,Other ethnic group: Arab,207,117,90
E09000028,Southwark,E05011116,South Bermondsey,"White: English, Welsh, Scottish, Northern Irish or British",5602,6638,-1036
E09000028,Southwark,E05011116,South Bermondsey,White: Gypsy or Irish Traveller,7,4,3
E09000028,Southwark,E05011116,South Bermondsey,White: Irish,268,322,-54
E09000028,Southwark,E05011116,South Bermondsey,White: Other White,2597,2214,383
E09000028,Southwark,E05011117,Surrey Docks,"Asian, Asian British or Asian Welsh: Bangladeshi",127,54,73
E09000028,Southwark,E05011117,Surrey Docks,"Asian, Asian British or Asian Welsh: Chinese",621,871,-250
E09000028,Southwark,E05011117,Surrey Docks,"Asian, Asian British or Asian Welsh: Indian",437,416,21
E09000028,Southwark,E05011117,Surrey Docks,"Asian, Asian British or Asian Welsh: Other Asian",356,381,-25
E09000028,Southwark,E05011117,Surrey Docks,"Asian, Asian British or Asian Welsh: Pakistani",108,60,48
E09000028,Southwark,E05011117,Surrey Docks,"Black, Black British, Black Welsh, Caribbean or African: African",779,504,275
E09000028,Southwark,E05011117,Surrey Docks,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",237,169,68
E09000028,Southwark,E05011117,Surrey Docks,"Black, Black British, Black Welsh, Caribbean or African: Other Black",190,153,37
E09000028,Southwark,E05011117,Surrey Docks,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,304,183,121
E09000028,Southwark,E05011117,Surrey Docks,Mixed or Multiple ethnic groups: White and Asian,261,161,100
E09000028,Southwark,E05011117,Surrey Docks,Mixed or Multiple ethnic groups: White and Black African,134,70,64
E09000028,Southwark,E05011117,Surrey Docks,Mixed or Multiple ethnic groups: White and Black Caribbean,151,100,51
E09000028,Southwark,E05011117,Surrey Docks,Other ethnic group: Any other ethnic group,463,158,305
E09000028,Southwark,E05011117,Surrey Docks,Other ethnic group: Arab,122,83,39
E09000028,Southwark,E05011117,Surrey Docks,"White: English, Welsh, Scottish, Northern Irish or British",5187,5365,-178
E09000028,Southwark,E05011117,Surrey Docks,White: Gypsy or Irish Traveller,10,1,9
E09000028,Southwark,E05011117,Surrey Docks,White: Irish,256,223,33
E09000028,Southwark,E05011117,Surrey Docks,White: Other White,3382,2490,892
E09000004,Bexley,E05011217,Barnehurst,"Asian, Asian British or Asian Welsh: Bangladeshi",62,12,50
E09000004,Bexley,E05011217,Barnehurst,"Asian, Asian British or Asian Welsh: Chinese",118,51,67
E09000004,Bexley,E05011217,Barnehurst,"Asian, Asian British or Asian Welsh: Indian",366,164,202
E09000004,Bexley,E05011217,Barnehurst,"Asian, Asian British or Asian Welsh: Other Asian",189,126,63
E09000004,Bexley,E05011217,Barnehurst,"Asian, Asian British or Asian Welsh: Pakistani",60,10,50
E09000004,Bexley,E05011217,Barnehurst,"Black, Black British, Black Welsh, Caribbean or African: African",922,561,361
E09000004,Bexley,E05011217,Barnehurst,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",135,83,52
E09000004,Bexley,E05011217,Barnehurst,"Black, Black British, Black Welsh, Caribbean or African: Other Black",156,40,116
E09000004,Bexley,E05011217,Barnehurst,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,102,58,44
E09000004,Bexley,E05011217,Barnehurst,Mixed or Multiple ethnic groups: White and Asian,110,76,34
E09000004,Bexley,E05011217,Barnehurst,Mixed or Multiple ethnic groups: White and Black African,70,27,43
E09000004,Bexley,E05011217,Barnehurst,Mixed or Multiple ethnic groups: White and Black Caribbean,120,55,65
E09000004,Bexley,E05011217,Barnehurst,Other ethnic group: Any other ethnic group,217,55,162
E09000004,Bexley,E05011217,Barnehurst,Other ethnic group: Arab,7,3,4
E09000004,Bexley,E05011217,Barnehurst,"White: English, Welsh, Scottish, Northern Irish or British",8329,9437,-1108
E09000004,Bexley,E05011217,Barnehurst,White: Gypsy or Irish Traveller,34,14,20
E09000004,Bexley,E05011217,Barnehurst,White: Irish,97,88,9
E09000004,Bexley,E05011217,Barnehurst,White: Other White,619,260,359
E09000004,Bexley,E05011218,Belvedere,"Asian, Asian British or Asian Welsh: Bangladeshi",107,34,73
E09000004,Bexley,E05011218,Belvedere,"Asian, Asian British or Asian Welsh: Chinese",228,165,63
E09000004,Bexley,E05011218,Belvedere,"Asian, Asian British or Asian Welsh: Indian",1229,1055,174
E09000004,Bexley,E05011218,Belvedere,"Asian, Asian British or Asian Welsh: Other Asian",560,401,159
E09000004,Bexley,E05011218,Belvedere,"Asian, Asian British or Asian Welsh: Pakistani",73,60,13
E09000004,Bexley,E05011218,Belvedere,"Black, Black British, Black Welsh, Caribbean or African: African",2722,1934,788
E09000004,Bexley,E05011218,Belvedere,"Black, Black British, Black Welsh, Caribbean or African: Caribbean",332,270,62
E09000004,Bexley,E05011218,Belvedere,"Black, Black British, Black Welsh, Caribbean or African: Other Black",470,173,297
E09000004,Bexley,E05011218,Belvedere,Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,232,123,109
E09000004,Bexley,E05011218,Belvedere,Mixed or Multiple ethnic groups: White and Asian,190,132,58
E09000004,Bexley,E05011218,Belvedere,Mixed or Multiple ethnic groups: White and Black African,189,121,68
E09000004,Bexley,E05011218,Belvedere,Mixed or Multiple ethnic groups: White and Black Caribbean,231,145,86
E09000004,Bexley,E05011218,Belvedere,Other ethnic group: Any other ethnic group,541,187,354
E09000004,Bexley,E05011218,Belvedere,Other ethnic group: Arab,42,35,7
E09000004,Bexley,E05011218,Belvedere,"White: English, Welsh, Scottish, Northern Irish or British",8306,9916,-1610
E09000004,Bexley,E05011218,Belvedere,White: Gypsy or Irish Traveller,134,102,32
E09000004,Bexley,E05011218,Belvedere,White: Irish,113,138,-25
E09000004,Bexley,E05011218,Belvedere,White: Other White,1861,820,1041
E09000004,Bexley,E05011219,Bexleyheath,"Asian, Asian British or Asian Welsh: Bangladeshi",118,68,50
