lad22cd,lad22nm,ward22cd,ward22nm,category,count_21,count_11,change
E09000026,Redbridge,E05011242,Fairlop,Other religion,83,42,41
E09000026,Redbridge,E05011242,Fairlop,Sikh,454,339,115
E09000026,Redbridge,E05011243,Fullwell,Buddhist,121,112,9
E09000026,Redbridge,E05011243,Fullwell,Christian,5043,5816,-773
E09000026,Redbridge,E05011243,Fullwell,Hindu,2151,1697,454
E09000026,Redbridge,E05011243,Fullwell,Jewish,682,1158,-476
E09000026,Redbridge,E05011243,Fullwell,Muslim,4310,2295,2015
E09000026,Redbridge,E05011243,Fullwell,No religion,1639,1495,144
E09000026,Redbridge,E05011243,Fullwell,Not stated,1026,907,119
E09000026,Redbridge,E05011243,Fullwell,Other religion,139,58,81
E09000026,Redbridge,E05011243,Fullwell,Sikh,856,823,33
E09000026,Redbridge,E05011244,Goodmayes,Buddhist,51,85,-34
E09000026,Redbridge,E05011244,Goodmayes,Christian,3639,3827,-188
E09000026,Redbridge,E05011244,Goodmayes,Hindu,1250,1596,-346
E09000026,Redbridge,E05011244,Goodmayes,Jewish,24,62,-38
E09000026,Redbridge,E05011244,Goodmayes,Muslim,6484,4522,1962
E09000026,Redbridge,E05011244,Goodmayes,No religion,1073,859,214
E09000026,Redbridge,E05011244,Goodmayes,Not stated,696,718,-22
E09000026,Redbridge,E05011244,Goodmayes,Other religion,66,60,6
E09000026,Redbridge,E05011244,Goodmayes,Sikh,1880,1740,140
E09000026,Redbridge,E05011245,Hainault,Buddhist,60,71,-11
E09000026,Redbridge,E05011245,Hainault,Christian,7288,7245,43
E09000026,Redbridge,E05011245,Hainault,Hindu,846,474,372
E09000026,Redbridge,E05011245,Hainault,Jewish,402,479,-77
E09000026,Redbridge,E05011245,Hainault,Muslim,2613,1118,1495
E09000026,Redbridge,E05011245,Hainault,No religion,3129,2452,677
E09000026,Redbridge,E05011245,Hainault,Not stated,960,913,47
E09000026,Redbridge,E05011245,Hainault,Other religion,141,30,111
E09000026,Redbridge,E05011245,Hainault,Sikh,260,171,89
E09000026,Redbridge,E05011246,Ilford Town,Buddhist,42,53,-11
E09000026,Redbridge,E05011246,Ilford Town,Christian,2651,2221,430
E09000026,Redbridge,E05011246,Ilford Town,Hindu,2200,1616,584
E09000026,Redbridge,E05011246,Ilford Town,Jewish,14,31,-17
E09000026,Redbridge,E05011246,Ilford Town,Muslim,5249,3370,1879
E09000026,Redbridge,E05011246,Ilford Town,No religion,792,536,256
E09000026,Redbridge,E05011246,Ilford Town,Not stated,600,514,86
E09000026,Redbridge,E05011246,Ilford Town,Other religion,70,28,42
E09000026,Redbridge,E05011246,Ilford Town,Sikh,504,478,26
E09000026,Redbridge,E05011247,Loxford,Buddhist,36,96,-60
E09000026,Redbridge,E05011247,Loxford,Christian,3882,3587,295
E09000026,Redbridge,E05011247,Loxford,Hindu,1525,1541,-16
E09000026,Redbridge,E05011247,Loxford,Jewish,13,53,-40
E09000026,Redbridge,E05011247,Loxford,Muslim,7299,6327,972
E09000026,Redbridge,E05011247,Loxford,No religion,880,748,132
E09000026,Redbridge,E05011247,Loxford,Not stated,729,755,-26
E09000026,Redbridge,E05011247,Loxford,Other religion,83,62,21
E09000026,Redbridge,E05011247,Loxford,Sikh,610,719,-109
E09000026,Redbridge,E05011248,Mayfield,Buddhist,40,49,-9
E09000026,Redbridge,E05011248,Mayfield,Christian,3269,4069,-800
E09000026,Redbridge,E05011248,Mayfield,Hindu,1425,1520,-95
E09000026,Redbridge,E05011248,Mayfield,Jewish,35,50,-15
E09000026,Redbridge,E05011248,Mayfield,Muslim,7835,4609,3226
E09000026,Redbridge,E05011248,Mayfield,No religion,845,644,201
E09000026,Redbridge,E05011248,Mayfield,Not stated,741,785,-44
E09000026,Redbridge,E05011248,Mayfield,Other religion,59,28,31
E09000026,Redbridge,E05011248,Mayfield,Sikh,1746,1630,116
E09000026,Redbridge,E05011249,Monkhams,Buddhist,57,48,9
E09000026,Redbridge,E05011249,Monkhams,Christian,4495,5150,-655
E09000026,Redbridge,E05011249,Monkhams,Hindu,659,414,245
E09000026,Redbridge,E05011249,Monkhams,Jewish,475,638,-163
E09000026,Redbridge,E05011249,Monkhams,Muslim,841,452,389
E09000026,Redbridge,E05011249,Monkhams,No religion,2166,1413,753
E09000026,Redbridge,E05011249,Monkhams,Not stated,508,664,-156
E09000026,Redbridge,E05011249,Monkhams,Other religion,70,37,33
E09000026,Redbridge,E05011249,Monkhams,Sikh,269,151,118
E09000026,Redbridge,E05011250,Newbury,Buddhist,123,159,-36
E09000026,Redbridge,E05011250,Newbury,Christian,3323,3485,-162
E09000026,Redbridge,E05011250,Newbury,Hindu,2789,2729,60
E09000026,Redbridge,E05011250,Newbury,Jewish,132,308,-176
E09000026,Redbridge,E05011250,Newbury,Muslim,5245,3583,1662
E09000026,Redbridge,E05011250,Newbury,No religion,801,685,116
E09000026,Redbridge,E05011250,Newbury,Not stated,739,660,79
E09000026,Redbridge,E05011250,Newbury,Other religion,68,88,-20
E09000026,Redbridge,E05011250,Newbury,Sikh,1102,1287,-185
E09000026,Redbridge,E05011251,Seven Kings,Buddhist,71,79,-8
E09000026,Redbridge,E05011251,Seven Kings,Christian,3799,3927,-128
E09000026,Redbridge,E05011251,Seven Kings,Hindu,1583,1732,-149
E09000026,Redbridge,E05011251,Seven Kings,Jewish,19,102,-83
E09000026,Redbridge,E05011251,Seven Kings,Muslim,6054,4365,1689
E09000026,Redbridge,E05011251,Seven Kings,No religion,942,886,56
E09000026,Redbridge,E05011251,Seven Kings,Not stated,780,769,11
E09000026,Redbridge,E05011251,Seven Kings,Other religion,112,97,15
E09000026,Redbridge,E05011251,Seven Kings,Sikh,1800,1955,-155
E09000026,Redbridge,E05011252,South Woodford,Buddhist,95,81,14
E09000026,Redbridge,E05011252,South Woodford,Christian,4887,5544,-657
E09000026,Redbridge,E05011252,South Woodford,Hindu,690,614,76
E09000026,Redbridge,E05011252,South Woodford,Jewish,354,520,-166
E09000026,Redbridge,E05011252,South Woodford,Muslim,1972,1229,743
E09000026,Redbridge,E05011252,South Woodford,No religion,3350,2489,861
E09000026,Redbridge,E05011252,South Woodford,Not stated,779,883,-104
E09000026,Redbridge,E05011252,South Woodford,Other religion,66,53,13
E09000026,Redbridge,E05011252,South Woodford,Sikh,293,244,49
E09000026,Redbridge,E05011253,Valentines,Buddhist,71,101,-30
E09000026,Redbridge,E05011253,Valentines,Christian,3522,3260,262
E09000026,Redbridge,E05011253,Valentines,Hindu,1845,2112,-267
E09000026,Redbridge,E05011253,Valentines,Jewish,108,231,-123
E09000026,Redbridge,E05011253,Valentines,Muslim,7027,5131,1896
E09000026,Redbridge,E05011253,Valentines,No religion,1086,986,100
E09000026,Redbridge,E05011253,Valentines,Not stated,851,928,-77
E09000026,Redbridge,E05011253,Valentines,Other religion,92,114,-22
E09000026,Redbridge,E05011253,Valentines,Sikh,937,1025,-88
E09000026,Redbridge,E05011254,Wanstead Park,Buddhist,32,52,-20
E09000026,Redbridge,E05011254,Wanstead Park,Christian,3312,4026,-714
E09000026,Redbridge,E05011254,Wanstead Park,Hindu,212,265,-53
E09000026,Redbridge,E05011254,Wanstead Park,Jewish,93,114,-21
E09000026,Redbridge,E05011254,Wanstead Park,Muslim,1292,921,371
E09000026,Redbridge,E05011254,Wanstead Park,No religion,2479,1791,688
E09000026,Redbridge,E05011254,Wanstead Park,Not stated,539,661,-122
E09000026,Redbridge,E05011254,Wanstead Park,Other religion,28,34,-6
E09000026,Redbridge,E05011254,Wanstead Park,Sikh,153,131,22
E09000026,Redbridge,E05011255,Wanstead Village,Buddhist,80,104,-24
E09000026,Redbridge,E05011255,Wanstead Village,Christian,5521,6418,-897
E09000026,Redbridge,E05011255,Wanstead Village,Hindu,566,564,2
E09000026,Redbridge,E05011255,Wanstead Village,Jewish,357,405,-48
E09000026,Redbridge,E05011255,Wanstead Village,Muslim,1263,969,294
E09000026,Redbridge,E05011255,Wanstead Village,No religion,4071,2766,1305
E09000026,Redbridge,E05011255,Wanstead Village,Not stated,849,954,-105
E09000026,Redbridge,E05011255,Wanstead Village,Other religion,86,74,12
E09000026,Redbridge,E05011255,Wanstead Village,Sikh,217,240,-23
E09000008,Croydon,E05011462,Addiscombe East,Buddhist,50,57,-7
E09000008,Croydon,E05011462,Addiscombe East,Christian,5998,6669,-671
E09000008,Croydon,E05011462,Addiscombe East,Hindu,530,624,-94
E09000008,Croydon,E05011462,Addiscombe East,Jewish,21,29,-8
E09000008,Croydon,E05011462,Addiscombe East,Muslim,993,751,242
E09000008,Croydon,E05011462,Addiscombe East,No religion,3246,2468,778
E09000008,Croydon,E05011462,Addiscombe East,Not stated,831,885,-54
E09000008,Croydon,E05011462,Addiscombe East,Other religion,81,49,32
E09000008,Croydon,E05011462,Addiscombe East,Sikh,36,34,2
E09000008,Croydon,E05011463,Addiscombe West,Buddhist,93,124,-31
E09000008,Croydon,E05011463,Addiscombe West,Christian,7144,7016,128
E09000008,Croydon,E05011463,Addiscombe West,Hindu,1252,1208,44
E09000008,Croydon,E05011463,Addiscombe West,Jewish,23,45,-22
E09000008,Croydon,E05011463,Addiscombe West,Muslim,1606,999,607
E09000008,Croydon,E05011463,Addiscombe West,No religion,4284,3280,1004
E09000008,Croydon,E05011463,Addiscombe West,Not stated,1041,1150,-109
E09000008,Croydon,E05011463,Addiscombe West,Other religion,162,114,48
E09000008,Croydon,E05011463,Addiscombe West,Sikh,46,38,8
E09000008,Croydon,E05011464,Bensham Manor,Buddhist,73,66,7
E09000008,Croydon,E05011464,Bensham Manor,Christian,8642,8751,-109
E09000008,Croydon,E05011464,Bensham Manor,Hindu,1318,1734,-416
E09000008,Croydon,E05011464,Bensham Manor,Jewish,24,20,4
E09000008,Croydon,E05011464,Bensham Manor,Muslim,2951,2381,570
E09000008,Croydon,E05011464,Bensham Manor,No religion,2388,1760,628
E09000008,Croydon,E05011464,Bensham Manor,Not stated,1274,1249,25
E09000008,Croydon,E05011464,Bensham Manor,Other religion,179,137,42
E09000008,Croydon,E05011464,Bensham Manor,Sikh,94,103,-9
E09000008,Croydon,E05011465,Broad Green,Buddhist,151,96,55
E09000008,Croydon,E05011465,Broad Green,Christian,9226,9061,165
E09000008,Croydon,E05011465,Broad Green,Hindu,2623,2857,-234
E09000008,Croydon,E05011465,Broad Green,Jewish,18,14,4
E09000008,Croydon,E05011465,Broad Green,Muslim,3428,2621,807
E09000008,Croydon,E05011465,Broad Green,No religion,3034,2261,773
E09000008,Croydon,E05011465,Broad Green,Not stated,1389,1217,172
E09000008,Croydon,E05011465,Broad Green,Other religion,141,67,74
E09000008,Croydon,E05011465,Broad Green,Sikh,65,76,-11
E09000008,Croydon,E05011466,Coulsdon Town,Buddhist,86,77,9
E09000008,Croydon,E05011466,Coulsdon Town,Christian,7079,7431,-352
E09000008,Croydon,E05011466,Coulsdon Town,Hindu,945,479,466
E09000008,Croydon,E05011466,Coulsdon Town,Jewish,32,29,3
E09000008,Croydon,E05011466,Coulsdon Town,Muslim,909,439,470
E09000008,Croydon,E05011466,Coulsdon Town,No religion,5108,2785,2323
E09000008,Croydon,E05011466,Coulsdon Town,Not stated,972,954,18
E09000008,Croydon,E05011466,Coulsdon Town,Other religion,80,61,19
E09000008,Croydon,E05011466,Coulsdon Town,Sikh,50,32,18
E09000008,Croydon,E05011467,Crystal Palace & Upper Norwood,Buddhist,159,130,29
E09000008,Croydon,E05011467,Crystal Palace & Upper Norwood,Christian,7195,8770,-1575
E09000008,Croydon,E05011467,Crystal Palace & Upper Norwood,Hindu,258,369,-111
E09000008,Croydon,E05011467,Crystal Palace & Upper Norwood,Jewish,22,44,-22
E09000008,Croydon,E05011467,Crystal Palace & Upper Norwood,Muslim,1091,880,211
E09000008,Croydon,E05011467,Crystal Palace & Upper Norwood,No religion,6277,3973,2304
E09000008,Croydon,E05011467,Crystal Palace & Upper Norwood,Not stated,1131,1362,-231
E09000008,Croydon,E05011467,Crystal Palace & Upper Norwood,Other religion,125,90,35
E09000008,Croydon,E05011467,Crystal Palace & Upper Norwood,Sikh,32,32,0
E09000008,Croydon,E05011468,Fairfield,Buddhist,176,88,88
E09000008,Croydon,E05011468,Fairfield,Christian,6847,4253,2594
E09000008,Croydon,E05011468,Fairfield,Hindu,1006,764,242
E09000008,Croydon,E05011468,Fairfield,Jewish,30,16,14
E09000008,Croydon,E05011468,Fairfield,Muslim,1661,828,833
E09000008,Croydon,E05011468,Fairfield,No religion,4618,1926,2692
E09000008,Croydon,E05011468,Fairfield,Not stated,1219,631,588
E09000008,Croydon,E05011468,Fairfield,Other religion,125,48,77
E09000008,Croydon,E05011468,Fairfield,Sikh,62,31,31
E09000008,Croydon,E05011469,Kenley,Buddhist,55,61,-6
E09000008,Croydon,E05011469,Kenley,Christian,5032,6193,-1161
E09000008,Croydon,E05011469,Kenley,Hindu,579,404,175
E09000008,Croydon,E05011469,Kenley,Jewish,17,34,-17
E09000008,Croydon,E05011469,Kenley,Muslim,568,336,232
E09000008,Croydon,E05011469,Kenley,No religion,3425,2466,959
E09000008,Croydon,E05011469,Kenley,Not stated,631,778,-147
E09000008,Croydon,E05011469,Kenley,Other religion,68,56,12
E09000008,Croydon,E05011469,Kenley,Sikh,36,19,17
E09000008,Croydon,E05011470,New Addington North,Buddhist,25,24,1
E09000008,Croydon,E05011470,New Addington North,Christian,5558,5777,-219
E09000008,Croydon,E05011470,New Addington North,Hindu,177,95,82
E09000008,Croydon,E05011470,New Addington North,Jewish,8,11,-3
E09000008,Croydon,E05011470,New Addington North,Muslim,1003,583,420
E09000008,Croydon,E05011470,New Addington North,No religion,3621,3608,13
E09000008,Croydon,E05011470,New Addington North,Not stated,670,778,-108
E09000008,Croydon,E05011470,New Addington North,Other religion,58,28,30
E09000008,Croydon,E05011470,New Addington North,Sikh,14,16,-2
E09000008,Croydon,E05011471,New Addington South,Buddhist,27,53,-26
E09000008,Croydon,E05011471,New Addington South,Christian,5676,6449,-773
E09000008,Croydon,E05011471,New Addington South,Hindu,152,84,68
E09000008,Croydon,E05011471,New Addington South,Jewish,15,25,-10
E09000008,Croydon,E05011471,New Addington South,Muslim,588,373,215
E09000008,Croydon,E05011471,New Addington South,No religion,4087,3615,472
E09000008,Croydon,E05011471,New Addington South,Not stated,586,772,-186
E09000008,Croydon,E05011471,New Addington South,Other religion,38,39,-1
E09000008,Croydon,E05011471,New Addington South,Sikh,26,21,5
E09000008,Croydon,E05011472,Norbury & Pollards Hill,Buddhist,52,71,-19
E09000008,Croydon,E05011472,Norbury & Pollards Hill,Christian,6014,6183,-169
E09000008,Croydon,E05011472,Norbury & Pollards Hill,Hindu,669,896,-227
E09000008,Croydon,E05011472,Norbury & Pollards Hill,Jewish,14,20,-6
E09000008,Croydon,E05011472,Norbury & Pollards Hill,Muslim,2273,2171,102
E09000008,Croydon,E05011472,Norbury & Pollards Hill,No religion,2267,1572,695
E09000008,Croydon,E05011472,Norbury & Pollards Hill,Not stated,910,919,-9
E09000008,Croydon,E05011472,Norbury & Pollards Hill,Other religion,142,93,49
E09000008,Croydon,E05011472,Norbury & Pollards Hill,Sikh,143,111,32
E09000008,Croydon,E05011473,Norbury Park,Buddhist,74,51,23
E09000008,Croydon,E05011473,Norbury Park,Christian,4729,5345,-616
E09000008,Croydon,E05011473,Norbury Park,Hindu,707,758,-51
E09000008,Croydon,E05011473,Norbury Park,Jewish,14,27,-13
E09000008,Croydon,E05011473,Norbury Park,Muslim,2262,1820,442
E09000008,Croydon,E05011473,Norbury Park,No religion,1765,1202,563
E09000008,Croydon,E05011473,Norbury Park,Not stated,813,848,-35
E09000008,Croydon,E05011473,Norbury Park,Other religion,126,93,33
E09000008,Croydon,E05011473,Norbury Park,Sikh,85,68,17
E09000008,Croydon,E05011474,Old Coulsdon,Buddhist,33,35,-2
E09000008,Croydon,E05011474,Old Coulsdon,Christian,5274,6394,-1120
E09000008,Croydon,E05011474,Old Coulsdon,Hindu,318,184,134
E09000008,Croydon,E05011474,Old Coulsdon,Jewish,8,12,-4
E09000008,Croydon,E05011474,Old Coulsdon,Muslim,263,148,115
E09000008,Croydon,E05011474,Old Coulsdon,No religion,3141,2156,985
E09000008,Croydon,E05011474,Old Coulsdon,Not stated,647,737,-90
E09000008,Croydon,E05011474,Old Coulsdon,Other religion,40,28,12
E09000008,Croydon,E05011474,Old Coulsdon,Sikh,25,14,11
E09000008,Croydon,E05011475,Park Hill & Whitgift,Buddhist,48,60,-12
E09000008,Croydon,E05011475,Park Hill & Whitgift,Christian,2238,2377,-139
E09000008,Croydon,E05011475,Park Hill & Whitgift,Hindu,1171,1088,83
E09000008,Croydon,E05011475,Park Hill & Whitgift,Jewish,20,15,5
E09000008,Croydon,E05011475,Park Hill & Whitgift,Muslim,692,469,223
E09000008,Croydon,E05011475,Park Hill & Whitgift,No religion,1079,964,115
E09000008,Croydon,E05011475,Park Hill & Whitgift,Not stated,347,451,-104
E09000008,Croydon,E05011475,Park Hill & Whitgift,Other religion,134,80,54
E09000008,Croydon,E05011475,Park Hill & Whitgift,Sikh,33,33,0
E09000008,Croydon,E05011476,Purley & Woodcote,Buddhist,133,205,-72
E09000008,Croydon,E05011476,Purley & Woodcote,Christian,7848,8906,-1058
E09000008,Croydon,E05011476,Purley & Woodcote,Hindu,1303,1019,284
E09000008,Croydon,E05011476,Purley & Woodcote,Jewish,33,36,-3
E09000008,Croydon,E05011476,Purley & Woodcote,Muslim,1440,911,529
E09000008,Croydon,E05011476,Purley & Woodcote,No religion,4319,3208,1111
E09000008,Croydon,E05011476,Purley & Woodcote,Not stated,1176,1232,-56
E09000008,Croydon,E05011476,Purley & Woodcote,Other religion,129,78,51
E09000008,Croydon,E05011476,Purley & Woodcote,Sikh,154,118,36
E09000008,Croydon,E05011477,Purley Oaks & Riddlesdown,Buddhist,96,86,10
E09000008,Croydon,E05011477,Purley Oaks & Riddlesdown,Christian,5043,6055,-1012
E09000008,Croydon,E05011477,Purley Oaks & Riddlesdown,Hindu,719,589,130
E09000008,Croydon,E05011477,Purley Oaks & Riddlesdown,Jewish,11,25,-14
E09000008,Croydon,E05011477,Purley Oaks & Riddlesdown,Muslim,825,574,251
E09000008,Croydon,E05011477,Purley Oaks & Riddlesdown,No religion,3008,2217,791
E09000008,Croydon,E05011477,Purley Oaks & Riddlesdown,Not stated,714,740,-26
E09000008,Croydon,E05011477,Purley Oaks & Riddlesdown,Other religion,70,48,22
E09000008,Croydon,E05011477,Purley Oaks & Riddlesdown,Sikh,41,24,17
E09000008,Croydon,E05011478,Sanderstead,Buddhist,82,81,1
E09000008,Croydon,E05011478,Sanderstead,Christian,7835,9509,-1674
E09000008,Croydon,E05011478,Sanderstead,Hindu,929,591,338
E09000008,Croydon,E05011478,Sanderstead,Jewish,43,41,2
E09000008,Croydon,E05011478,Sanderstead,Muslim,733,435,298
E09000008,Croydon,E05011478,Sanderstead,No religion,4814,3266,1548
E09000008,Croydon,E05011478,Sanderstead,Not stated,938,1138,-200
E09000008,Croydon,E05011478,Sanderstead,Other religion,61,55,6
E09000008,Croydon,E05011478,Sanderstead,Sikh,93,44,49
E09000008,Croydon,E05011479,Selhurst,Buddhist,53,75,-22
E09000008,Croydon,E05011479,Selhurst,Christian,6618,6287,331
E09000008,Croydon,E05011479,Selhurst,Hindu,756,770,-14
E09000008,Croydon,E05011479,Selhurst,Jewish,15,14,1
E09000008,Croydon,E05011479,Selhurst,Muslim,1731,1479,252
E09000008,Croydon,E05011479,Selhurst,No religion,2528,1888,640
E09000008,Croydon,E05011479,Selhurst,Not stated,1097,878,219
E09000008,Croydon,E05011479,Selhurst,Other religion,102,68,34
E09000008,Croydon,E05011479,Selhurst,Sikh,30,30,0
E09000008,Croydon,E05011480,Selsdon & Addington Village,Buddhist,78,72,6
E09000008,Croydon,E05011480,Selsdon & Addington Village,Christian,5305,6150,-845
E09000008,Croydon,E05011480,Selsdon & Addington Village,Hindu,589,398,191
E09000008,Croydon,E05011480,Selsdon & Addington Village,Jewish,24,29,-5
E09000008,Croydon,E05011480,Selsdon & Addington Village,Muslim,784,535,249
E09000008,Croydon,E05011480,Selsdon & Addington Village,No religion,2756,2047,709
E09000008,Croydon,E05011480,Selsdon & Addington Village,Not stated,670,763,-93
E09000008,Croydon,E05011480,Selsdon & Addington Village,Other religion,62,54,8
E09000008,Croydon,E05011480,Selsdon & Addington Village,Sikh,55,37,18
E09000008,Croydon,E05011481,Selsdon Vale & Forestdale,Buddhist,57,50,7
E09000008,Croydon,E05011481,Selsdon Vale & Forestdale,Christian,4787,5748,-961
E09000008,Croydon,E05011481,Selsdon Vale & Forestdale,Hindu,364,285,79
E09000008,Croydon,E05011481,Selsdon Vale & Forestdale,Jewish,19,25,-6
E09000008,Croydon,E05011481,Selsdon Vale & Forestdale,Muslim,522,266,256
E09000008,Croydon,E05011481,Selsdon Vale & Forestdale,No religion,3263,2441,822
E09000008,Croydon,E05011481,Selsdon Vale & Forestdale,Not stated,625,686,-61
E09000008,Croydon,E05011481,Selsdon Vale & Forestdale,Other religion,32,29,3
E09000008,Croydon,E05011481,Selsdon Vale & Forestdale,Sikh,25,22,3
E09000008,Croydon,E05011482,Shirley North,Buddhist,69,58,11
E09000008,Croydon,E05011482,Shirley North,Christian,7830,9173,-1343
E09000008,Croydon,E05011482,Shirley North,Hindu,865,683,182
E09000008,Croydon,E05011482,Shirley North,Jewish,9,47,-38
E09000008,Croydon,E05011482,Shirley North,Muslim,1072,707,365
E09000008,Croydon,E05011482,Shirley North,No religion,4221,3099,1122
E09000008,Croydon,E05011482,Shirley North,Not stated,1066,1068,-2
E09000008,Croydon,E05011482,Shirley North,Other religion,111,64,47
E09000008,Croydon,E05011482,Shirley North,Sikh,76,68,8
E09000008,Croydon,E05011483,Shirley South,Buddhist,60,58,2
E09000008,Croydon,E05011483,Shirley South,Christian,5682,6582,-900
E09000008,Croydon,E05011483,Shirley South,Hindu,542,486,56
E09000008,Croydon,E05011483,Shirley South,Jewish,22,25,-3
E09000008,Croydon,E05011483,Shirley South,Muslim,1006,742,264
E09000008,Croydon,E05011483,Shirley South,No religion,2582,2008,574
E09000008,Croydon,E05011483,Shirley South,Not stated,747,833,-86
E09000008,Croydon,E05011483,Shirley South,Other religion,86,52,34
E09000008,Croydon,E05011483,Shirley South,Sikh,59,47,12
E09000008,Croydon,E05011484,South Croydon,Buddhist,107,147,-40
E09000008,Croydon,E05011484,South Croydon,Christian,8240,8555,-315
E09000008,Croydon,E05011484,South Croydon,Hindu,947,770,177
E09000008,Croydon,E05011484,South Croydon,Jewish,34,26,8
E09000008,Croydon,E05011484,South Croydon,Muslim,1260,937,323
E09000008,Croydon,E05011484,South Croydon,No religion,5248,4284,964
E09000008,Croydon,E05011484,South Croydon,Not stated,1154,1286,-132
E09000008,Croydon,E05011484,South Croydon,Other religion,179,122,57
E09000008,Croydon,E05011484,South Croydon,Sikh,46,65,-19
E09000008,Croydon,E05011485,South Norwood,Buddhist,112,112,0
E09000008,Croydon,E05011485,South Norwood,Christian,8821,9367,-546
E09000008,Croydon,E05011485,South Norwood,Hindu,244,249,-5
E09000008,Croydon,E05011485,South Norwood,Jewish,58,28,30
E09000008,Croydon,E05011485,South Norwood,Muslim,1506,1172,334
E09000008,Croydon,E05011485,South Norwood,No religion,4433,2800,1633
E09000008,Croydon,E05011485,South Norwood,Not stated,1205,1280,-75
E09000008,Croydon,E05011485,South Norwood,Other religion,100,103,-3
E09000008,Croydon,E05011485,South Norwood,Sikh,38,49,-11
E09000008,Croydon,E05011486,Thornton Heath,Buddhist,64,94,-30
E09000008,Croydon,E05011486,Thornton Heath,Christian,10047,10488,-441
E09000008,Croydon,E05011486,Thornton Heath,Hindu,383,516,-133
E09000008,Croydon,E05011486,Thornton Heath,Jewish,9,20,-11
E09000008,Croydon,E05011486,Thornton Heath,Muslim,2145,1726,419
E09000008,Croydon,E05011486,Thornton Heath,No religion,3814,2518,1296
E09000008,Croydon,E05011486,Thornton Heath,Not stated,1297,1377,-80
E09000008,Croydon,E05011486,Thornton Heath,Other religion,177,93,84
E09000008,Croydon,E05011486,Thornton Heath,Sikh,42,70,-28
E09000008,Croydon,E05011487,Waddon,Buddhist,191,166,25
E09000008,Croydon,E05011487,Waddon,Christian,9029,9210,-181
E09000008,Croydon,E05011487,Waddon,Hindu,1097,881,216
E09000008,Croydon,E05011487,Waddon,Jewish,19,22,-3
E09000008,Croydon,E05011487,Waddon,Muslim,1929,1149,780
E09000008,Croydon,E05011487,Waddon,No religion,4637,3324,1313
E09000008,Croydon,E05011487,Waddon,Not stated,1312,1108,204
E09000008,Croydon,E05011487,Waddon,Other religion,185,90,95
E09000008,Croydon,E05011487,Waddon,Sikh,79,72,7
E09000008,Croydon,E05011488,West Thornton,Buddhist,69,89,-20
E09000008,Croydon,E05011488,West Thornton,Christian,8197,8207,-10
E09000008,Croydon,E05011488,West Thornton,Hindu,2391,2594,-203
E09000008,Croydon,E05011488,West Thornton,Jewish,13,19,-6
E09000008,Croydon,E05011488,West Thornton,Muslim,4102,3025,1077
E09000008,Croydon,E05011488,West Thornton,No religion,2291,1907,384
E09000008,Croydon,E05011488,West Thornton,Not stated,1276,1289,-13
E09000008,Croydon,E05011488,West Thornton,Other religion,278,229,49
E09000008,Croydon,E05011488,West Thornton,Sikh,139,130,9
E09000008,Croydon,E05011489,Woodside,Buddhist,90,97,-7
E09000008,Croydon,E05011489,Woodside,Christian,8948,10117,-1169
E09000008,Croydon,E05011489,Woodside,Hindu,297,363,-66
E09000008,Croydon,E05011489,Woodside,Jewish,34,11,23
E09000008,Croydon,E05011489,Woodside,Muslim,1396,1056,340
E09000008,Croydon,E05011489,Woodside,No religion,4848,3613,1235
E09000008,Croydon,E05011489,Woodside,Not stated,1278,1347,-69
E09000008,Croydon,E05011489,Woodside,Other religion,120,85,35
E09000008,Croydon,E05011489,Woodside,Sikh,49,45,4
E09000005,Brent,E05013496,Alperton,Buddhist,223,254,-31
E09000005,Brent,E05013496,Alperton,Christian,3785,3283,502
E09000005,Brent,E05013496,Alperton,Hindu,6673,4763,1910
E09000005,Brent,E05013496,Alperton,Jewish,6,14,-8
E09000005,Brent,E05013496,Alperton,Muslim,2094,1365,729
E09000005,Brent,E05013496,Alperton,No religion,1147,495,652
E09000005,Brent,E05013496,Alperton,Not stated,795,608,187
E09000005,Brent,E05013496,Alperton,Other religion,188,93,95
E09000005,Brent,E05013496,Alperton,Sikh,89,122,-33
E09000005,Brent,E05013497,Barnhill,Buddhist,114,183,-69
E09000005,Brent,E05013497,Barnhill,Christian,4171,4237,-66
E09000005,Brent,E05013497,Barnhill,Hindu,1441,1849,-408
E09000005,Brent,E05013497,Barnhill,Jewish,119,200,-81
E09000005,Brent,E05013497,Barnhill,Muslim,3415,2821,594
E09000005,Brent,E05013497,Barnhill,No religion,1128,806,322
E09000005,Brent,E05013497,Barnhill,Not stated,836,739,97
E09000005,Brent,E05013497,Barnhill,Other religion,116,132,-16
E09000005,Brent,E05013497,Barnhill,Sikh,74,85,-11
E09000005,Brent,E05013498,Brondesbury Park,Buddhist,118,125,-7
E09000005,Brent,E05013498,Brondesbury Park,Christian,4963,5528,-565
E09000005,Brent,E05013498,Brondesbury Park,Hindu,629,629,0
E09000005,Brent,E05013498,Brondesbury Park,Jewish,683,614,69
E09000005,Brent,E05013498,Brondesbury Park,Muslim,2652,2223,429
E09000005,Brent,E05013498,Brondesbury Park,No religion,3346,2622,724
E09000005,Brent,E05013498,Brondesbury Park,Not stated,1089,1152,-63
E09000005,Brent,E05013498,Brondesbury Park,Other religion,97,75,22
E09000005,Brent,E05013498,Brondesbury Park,Sikh,40,55,-15
E09000005,Brent,E05013499,Cricklewood & Mapesbury,Buddhist,129,309,-180
